ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3327	"ENSG00000268043"	"NBPF12"	chr1	+	146959970	146960011	146959970	146960006	146960108	146960318	3327	0,2,3,0,0	0,0,0,0,0	0,0,0,0,4,0,0,0,0,0,5,0,0,0,2,43	0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0	154	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.195,1.0	0.201
3329	"ENSG00000145916"	"RMND5B"	chr5	+	178138107	178138396	178138107	178138258	178142582	178142728	3329	0,6,0,0,0	0,40,0,0,0	0,0,0,0,29,0,0,0,0,0,7,0,0,0,25,20	0,0,0,0,163,0,0,0,0,0,149,0,0,0,8,36	287	149	1	1.0	NA,0.072,NA,NA,NA	NA,NA,NA,NA,0.085,NA,NA,NA,NA,NA,0.024,NA,NA,NA,0.619,0.224	-0.166
3331	"ENSG00000162692"	"VCAM1"	chr1	+	100720475	100720751	100720475	100720565	100723019	100723340	3331	0,53,2,0,4	0,0,0,0,0	0,0,0,0,501,6,0,0,0,2,330,0,0,0,197,33	0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0	335	149	1	1.0	NA,1.0,1.0,NA,1.0	NA,NA,NA,NA,1.0,1.0,NA,NA,NA,1.0,1.0,NA,NA,NA,0.898,1.0	0.017
3333	"ENSG00000265241"	"RBM8A"	chr1	-	145926808	145927077	145927017	145927077	145926481	145926618	3333	0,483,0,0,0	0,7,0,0,0	0,0,0,0,1316,0,0,0,0,0,1015,0,0,0,498,122	0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1	358	149	1	1.0	NA,0.966,NA,NA,NA	NA,NA,NA,NA,0.995,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.981	-0.028
3334	"ENSG00000214548"	"MEG3"	chr14	+	100829033	100829787	100829033	100829749	100831420	100831534	3334	0,2,0,0,0	0,3,0,0,0	0,0,0,0,14,0,0,0,0,0,8,0,0,0,108,1	0,0,0,0,0,0,0,0,0,0,8,0,0,0,122,0	187	149	1	1.0	NA,0.347,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.443,NA,NA,NA,0.414,1.0	-0.367
3335	"ENSG00000214548"	"MEG3"	chr14	+	100829033	100829787	100829033	100829749	100832511	100832641	3335	0,2,0,0,0	0,9,0,0,0	0,0,0,0,14,0,0,0,0,0,7,0,0,0,103,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0	187	149	1	1.0	NA,0.15,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.287,1.0	-0.672
3336	"ENSG00000214548"	"MEG3"	chr14	+	100829033	100831534	100829033	100829749	100835738	100835879	3336	0,262,2,0,0	0,0,0,0,0	0,0,0,0,464,6,4,0,2,0,205,0,0,0,4670,27	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	1934	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,1.0,1.0,1.0,NA,1.0,NA,1.0,NA,NA,NA,0.997,1.0	0.0
3338	"ENSG00000019582"	"CD74"	chr5	-	150403120	150404767	150404679	150404767	150402562	150402625	3338	0,813,0,0,0	0,3188,2,0,6	0,0,0,0,3646,0,0,0,2,4,1798,0,0,0,221,200	0,0,0,0,10551,2,2,4,32,6,5472,0,0,0,621,382	1708	149	1	1.0	NA,0.022,0.0,NA,0.0	NA,NA,NA,NA,0.029,0.0,0.0,0.0,0.005,0.055,0.028,NA,NA,NA,0.03,0.044	-0.014
3339	"ENSG00000019582"	"CD74"	chr5	-	150405084	150406321	150406258	150406321	150402562	150402625	3339	0,76,0,0,0	0,0,0,0,0	0,0,0,0,818,0,0,0,0,0,86,0,0,0,86,45	0,0,0,0,11,0,0,0,0,0,15,0,0,0,0,0	1323	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.893,NA,NA,NA,NA,NA,0.392,NA,NA,NA,1.0,1.0	0.179
3340	"ENSG00000114491"	"UMPS"	chr3	+	124737567	124738443	124737567	124738239	124740023	124740199	3340	0,3,0,0,0	0,93,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,6	0,0,0,0,76,0,0,0,0,0,288,0,0,0,186,12	353	149	1	1.0	NA,0.013,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.001,NA,NA,NA,0.02,0.174	-0.036
3341	"ENSG00000163463"	"KRTCAP2"	chr1	-	155169786	155169857	155169790	155169857	155169407	155169560	3341	0,0,0,0,0	0,2670,2,0,2	0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1	0,0,0,0,1910,0,0,6,0,2,3894,0,0,0,4905,747	153	149	1	1.0	NA,0.0,0.0,NA,0.0	NA,NA,NA,NA,0.0,NA,NA,0.0,NA,0.0,0.001,NA,NA,NA,0.0,0.001	-0.0
3343	"ENSG00000198860"	"TSEN15"	chr1	+	184072156	184072298	184072156	184072194	184072826	184074212	3343	0,16,0,0,0	0,0,0,0,0	0,0,0,0,170,0,0,0,0,0,66,0,0,0,90,15	0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0	253	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.829,NA,NA,NA,1.0,1.0	0.043
3345	"ENSG00000058673"	"ZC3H11A"	chr1	+	203796292	203796601	203796292	203796496	203801574	203801628	3345	0,1,2,0,0	0,0,0,0,0	0,0,0,0,107,2,2,2,0,0,36,0,0,0,120,14	0,0,0,0,18,0,0,0,0,0,21,0,0,0,65,7	254	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,0.777,1.0,1.0,1.0,NA,NA,0.501,NA,NA,NA,0.52,0.54	0.237
3349	"ENSG00000148399"	"DPH7"	chr9	-	137575708	137576167	137576079	137576167	137574751	137574846	3349	0,93,2,0,0	0,0,0,0,0	0,0,0,0,253,0,0,0,0,0,72,0,0,0,121,26	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1	520	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.912,NA,NA,NA,1.0,0.882	0.051
3350	"ENSG00000148399"	"DPH7"	chr9	-	137577469	137577603	137577576	137577603	137576308	137576402	3350	0,29,0,0,0	0,0,0,0,0	0,0,0,0,68,0,0,0,0,0,72,0,0,0,38,28	0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0	256	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.643,NA,NA,NA,NA,NA,0.977,NA,NA,NA,1.0,1.0	0.095
3353	"ENSG00000084636"	"COL16A1"	chr1	-	31656097	31656444	31656399	31656444	31655313	31655502	3353	0,3,0,0,0	0,0,0,0,0	0,0,0,0,64,0,0,0,0,0,38,0,0,0,16,0	0,0,0,0,256,0,0,0,0,0,361,0,0,0,36,14	451	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.076,NA,NA,NA,NA,NA,0.034,NA,NA,NA,0.128,0.0	0.941
3354	"ENSG00000084636"	"COL16A1"	chr1	-	31665503	31665618	31665582	31665618	31665171	31665234	3354	0,0,0,0,0	0,9,0,0,0	0,0,0,0,17,0,0,0,0,0,12,0,0,0,0,3	0,0,0,0,262,0,0,0,0,0,511,0,0,0,5,12	228	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.041,NA,NA,NA,NA,NA,0.015,NA,NA,NA,0.0,0.14	-0.049
3355	"ENSG00000084636"	"COL16A1"	chr1	-	31670555	31670646	31670601	31670646	31668801	31668855	3355	0,6,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0	0,0,0,0,110,0,0,0,0,0,235,0,0,0,4,17	195	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.049,NA,NA,NA,0.0,0.0	0.988
3356	"ENSG00000113119"	"TMCO6"	chr5	+	140639738	140639864	140639738	140639851	140641664	140641780	3356	0,0,0,0,0	0,62,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7	0,0,0,0,67,0,0,0,0,0,50,0,0,0,0,40	162	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,0.139	-0.046
3357	"ENSG00000228826"	"AL592494.1"	chr1	-	121510355	121510502	121510455	121510502	121509740	121509804	3357	0,37,0,0,0	0,23,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,0,0,90,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0	249	149	1	1.0	NA,0.49,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.71,NA	-0.365
3358	"ENSG00000119782"	"FKBP1B"	chr2	+	24053901	24054616	24053901	24053949	24060813	24060926	3358	0,0,0,0,0	0,12,0,0,0	0,0,0,0,51,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,91,0,0,0,0,0,19,0,0,0,0,0	816	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.093,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA	-0.051
3361	"ENSG00000269893"	"SNHG8"	chr4	+	118278708	118279137	118278708	118278792	118279388	118279431	3361	0,2696,2,0,4	0,275,2,0,0	0,0,0,0,2600,2,0,14,0,8,2150,0,0,0,982,262	0,0,0,0,586,0,0,2,0,0,680,0,0,0,199,64	494	149	1	1.0	NA,0.747,0.232,NA,1.0	NA,NA,NA,NA,0.572,1.0,NA,0.679,NA,1.0,0.488,NA,NA,NA,0.598,0.553	-0.039
3362	"ENSG00000269893"	"SNHG8"	chr4	+	118278754	118279431	118278754	118278792	118279623	118279823	3362	0,3172,8,0,4	0,0,0,0,0	0,0,0,0,3440,2,0,16,0,10,3154,0,0,0,2226,454	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	788	149	1	1.0	NA,1.0,1.0,NA,1.0	NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,1.0,0.995,NA,NA,NA,1.0,1.0	0.001
3364	"ENSG00000127948"	"POR"	chr7	+	75972412	75972764	75972412	75972461	75979450	75979579	3364	0,6,0,0,0	0,405,6,0,4	0,0,0,0,8,2,0,0,0,0,38,0,0,0,29,6	0,0,0,0,607,4,8,24,12,4,6195,0,0,0,1972,145	452	149	1	1.0	NA,0.005,0.0,NA,0.0	NA,NA,NA,NA,0.004,0.142,0.0,0.0,0.0,0.0,0.002,NA,NA,NA,0.005,0.013	-0.017
3365	"ENSG00000127948"	"POR"	chr7	+	75980338	75980722	75980338	75980488	75981047	75981172	3365	0,6,0,0,0	0,501,0,0,6	0,0,0,0,41,0,0,0,0,0,154,0,0,0,7,12	0,0,0,0,576,0,2,4,2,4,6449,0,0,0,1431,420	383	149	1	1.0	NA,0.005,NA,NA,0.0	NA,NA,NA,NA,0.027,NA,0.0,0.0,0.0,0.0,0.009,NA,NA,NA,0.002,0.011	-0.004
3366	"ENSG00000127948"	"POR"	chr7	+	75981047	75981172	75981047	75981097	75981516	75981606	3366	0,937,0,0,6	0,0,0,0,0	0,0,0,0,1114,0,0,10,4,6,11148,0,0,0,1550,521	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	224	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,1.0	0.0
3367	"ENSG00000113161"	"HMGCR"	chr5	+	75343852	75344745	75343852	75343964	75345573	75345658	3367	0,2,0,0,0	0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	930	149	1	1.0	NA,0.138,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA	-0.862
3368	"ENSG00000113161"	"HMGCR"	chr5	+	75359397	75359556	75359397	75359511	75359984	75360139	3368	0,351,0,0,0	0,0,0,0,0	0,0,0,0,314,0,0,0,0,0,123,0,0,0,243,18	0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0	194	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.94,NA,NA,NA,0.969,1.0	0.023
3369	"ENSG00000226067"	"LINC00623"	chr1	+	120952438	120952785	120952438	120952625	120953219	120953463	3369	0,88,0,0,0	0,0,0,0,0	0,0,0,0,171,0,0,0,0,0,350,0,0,0,10,5	0,0,0,0,3,0,0,0,0,0,20,0,0,0,28,1	309	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.965,NA,NA,NA,NA,NA,0.894,NA,NA,NA,0.147,0.707	0.322
3370	"ENSG00000226067"	"LINC00623"	chr1	+	120952438	120952785	120952438	120952625	120953222	120953460	3370	0,79,0,0,0	0,0,0,0,0	0,0,0,0,159,0,0,0,0,0,342,0,0,0,9,4	0,0,0,0,0,0,0,0,0,0,9,0,0,0,13,0	309	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.948,NA,NA,NA,0.25,1.0	0.201
3372	"ENSG00000180353"	"HCLS1"	chr3	-	121657201	121657352	121657278	121657352	121647318	121647448	3372	0,0,0,0,0	0,131,0,0,0	0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0	0,0,0,0,570,0,0,0,0,0,357,0,0,0,57,26	226	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.011,NA,NA,NA,0.055,0.0	-0.017
3373	"ENSG00000180353"	"HCLS1"	chr3	-	121657201	121657352	121657278	121657352	121656058	121656266	3373	0,0,0,0,0	0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	226	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.497,NA,NA,NA,1.0,NA	-0.748
3376	"ENSG00000173531"	"MST1"	chr3	-	49686061	49686481	49686312	49686481	49685859	49685962	3376	0,4282,0,0,2	0,31,0,0,0	0,0,0,0,85,0,0,0,0,2,118,0,0,0,10,46	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	400	149	1	1.0	NA,0.981,NA,NA,1.0	NA,NA,NA,NA,0.969,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,1.0,1.0	-0.003
3377	"ENSG00000173531"	"MST1"	chr3	-	49686946	49687067	49686950	49687067	49686683	49686802	3377	0,2090,0,0,0	0,1381,0,0,0	0,0,0,0,20,0,0,0,0,0,104,0,0,0,3,27	0,0,0,0,16,0,0,2,0,0,22,0,0,0,2,20	153	149	1	1.0	NA,0.596,NA,NA,NA	NA,NA,NA,NA,0.549,NA,NA,0.0,NA,NA,0.822,NA,NA,NA,0.594,0.568	0.089
3382	"ENSG00000138688"	"KIAA1109"	chr4	+	122334343	122334545	122334343	122334440	122336191	122336353	3382	0,6,0,0,0	0,2,0,0,0	0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,97,0,0,0,0,0,127,0,0,0,237,9	254	149	1	1.0	NA,0.638,NA,NA,NA	NA,NA,NA,NA,0.078,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.0	0.619
3383	"ENSG00000157796"	"WDR19"	chr4	+	39232161	39232308	39232161	39232272	39234765	39234875	3383	0,0,0,0,0	0,30,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9	0,0,0,0,64,4,0,0,0,0,34,0,0,0,68,6	185	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.547	-0.109
3384	"ENSG00000213672"	"NCKIPSD"	chr3	-	48682868	48683012	48682902	48683012	48682347	48682552	3384	0,0,0,0,0	0,3,0,0,0	0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,30,0,0,0,0,0,64,0,0,0,3,15	183	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.213,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.0	-0.053
3385	"ENSG00000162894"	"FCMR"	chr1	-	206913758	206914094	206913861	206914094	206912928	206913042	3385	0,33,0,0,0	0,3,0,0,0	0,0,0,0,39,0,0,0,0,0,26,0,0,0,10,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	252	149	1	1.0	NA,0.867,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.703	-0.059
3387	"ENSG00000196628"	"TCF4"	chr18	-	55232508	55232671	55232520	55232671	55228846	55229076	3387	0,5,0,0,0	0,2,0,0,0	0,0,0,0,65,0,0,0,0,0,92,0,0,0,71,21	0,0,0,0,67,0,0,0,0,0,25,0,0,0,29,11	161	149	1	1.0	NA,0.698,NA,NA,NA	NA,NA,NA,NA,0.473,NA,NA,NA,NA,NA,0.773,NA,NA,NA,0.694,0.639	0.053
3390	"ENSG00000135506"	"OS9"	chr12	+	57695961	57696038	57695961	57695976	57696274	57696373	3390	0,200,0,0,0	0,3,0,0,0	0,0,0,0,1215,4,0,6,2,2,2790,0,0,0,2186,218	0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2	211	149	1	1.0	NA,0.979,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,1.0,1.0,1.0,0.999,NA,NA,NA,0.997,0.987	-0.019
3392	"ENSG00000135506"	"OS9"	chr12	+	57715759	57716193	57715759	57715970	57716411	57716512	3392	0,158,4,0,2	0,0,0,0,0	0,0,0,0,708,0,0,0,2,0,1514,0,0,0,1077,318	0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1	372	149	1	1.0	NA,1.0,1.0,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,0.989,NA,NA,NA,1.0,0.992	0.004
3393	"ENSG00000135506"	"OS9"	chr12	+	57718145	57718421	57718145	57718376	57718992	57719182	3393	0,867,0,0,6	0,107,0,0,0	0,0,0,0,2302,0,0,4,4,0,3840,0,0,0,2372,627	0,0,0,0,281,2,0,0,0,0,620,0,0,0,279,45	194	149	1	1.0	NA,0.862,NA,NA,1.0	NA,NA,NA,NA,0.863,0.0,NA,1.0,1.0,NA,0.826,NA,NA,NA,0.867,0.915	0.149
3394	"ENSG00000135506"	"OS9"	chr12	+	57718992	57720263	57718992	57719182	57720405	57720518	3394	0,945,0,0,2	0,268,2,0,4	0,0,0,0,1800,0,2,3,0,4,2490,0,0,0,1402,170	0,0,0,0,620,0,0,0,0,0,1237,0,0,0,859,108	1230	149	1	1.0	NA,0.299,0.0,NA,0.057	NA,NA,NA,NA,0.26,NA,1.0,1.0,NA,1.0,0.196,NA,NA,NA,0.165,0.16	-0.421
3395	"ENSG00000204498"	"NFKBIL1"	chr6	+	31557627	31557849	31557627	31557804	31558021	31558829	3395	0,375,0,0,0	0,32,0,0,0	0,0,0,0,183,0,0,1,0,0,215,0,0,0,91,30	0,0,0,0,34,0,0,0,0,0,44,0,0,0,7,2	194	149	1	1.0	NA,0.9,NA,NA,NA	NA,NA,NA,NA,0.805,NA,NA,1.0,NA,NA,0.79,NA,NA,NA,0.909,0.92	0.015
3396	"ENSG00000168000"	"BSCL2"	chr11	-	62705300	62705617	62705467	62705617	62702467	62702549	3396	0,361,0,0,0	0,0,0,0,0	0,0,0,0,1519,2,0,0,0,0,3047,0,0,0,398,39	0,0,0,0,0,0,0,0,0,0,68,0,0,0,3,0	316	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,0.955,NA,NA,NA,0.984,1.0	0.012
3397	"ENSG00000168000"	"BSCL2"	chr11	-	62706202	62706344	62706258	62706344	62705300	62705617	3397	0,112,0,0,0	0,26,0,0,0	0,0,0,0,494,0,0,2,0,0,1145,0,0,0,9,4	0,0,0,0,60,0,0,0,0,0,284,0,0,0,2,0	205	149	1	1.0	NA,0.758,NA,NA,NA	NA,NA,NA,NA,0.857,NA,NA,1.0,NA,NA,0.746,NA,NA,NA,0.766,1.0	-0.116
3399	"ENSG00000115523"	"GNLY"	chr2	+	85694752	85694996	85694752	85694923	85695319	85695423	3399	0,11,0,0,0	0,3,0,0,0	0,0,0,0,58,0,0,0,2,0,78,0,0,0,0,14	0,0,0,0,11,0,0,0,0,0,12,0,0,0,0,0	222	149	1	1.0	NA,0.711,NA,NA,NA	NA,NA,NA,NA,0.78,NA,NA,NA,1.0,NA,0.814,NA,NA,NA,NA,1.0	-0.188
3402	"ENSG00000204406"	"MBD5"	chr2	+	148489385	148490594	148489385	148489500	148502435	148502509	3402	0,29,0,0,0	0,0,0,0,0	0,0,0,0,124,2,0,0,6,0,125,0,0,0,83,28	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	1243	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,NA,1.0,NA,1.0,NA,NA,NA,1.0,0.77	0.038
3403	"ENSG00000204406"	"MBD5"	chr2	+	148489385	148490787	148489385	148489500	148502435	148502509	3403	0,27,0,0,0	0,0,0,0,0	0,0,0,0,116,2,0,0,4,0,127,0,0,0,79,28	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	1436	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,NA,1.0,NA,1.0,NA,NA,NA,1.0,0.744	0.043
3404	"ENSG00000204406"	"MBD5"	chr2	+	148489385	148490787	148489385	148490594	148502435	148502509	3404	0,5,0,0,0	0,7,0,0,0	0,0,0,0,16,0,0,0,0,0,3,0,0,0,4,0	0,0,0,0,24,0,0,0,2,0,1,0,0,0,8,0	342	149	1	1.0	NA,0.237,NA,NA,NA	NA,NA,NA,NA,0.225,NA,NA,NA,0.0,NA,0.567,NA,NA,NA,0.179,NA	-0.006
3405	"ENSG00000109390"	"NDUFC1"	chr4	-	139300601	139302477	139302415	139302477	139295042	139295146	3405	0,100,0,0,0	0,1,0,0,0	0,0,0,0,202,0,0,0,0,2,395,0,0,0,118,33	0,0,0,0,11,0,0,0,0,0,9,0,0,0,2,0	1963	149	1	1.0	NA,0.884,NA,NA,NA	NA,NA,NA,NA,0.582,NA,NA,NA,NA,1.0,0.769,NA,NA,NA,0.817,1.0	0.05
3406	"ENSG00000147121"	"KRBOX4"	chrX	+	46463197	46463308	46463197	46463293	46471141	46471185	3406	0,19,0,0,0	0,0,0,0,0	0,0,0,0,5,0,0,0,0,0,10,0,0,0,23,2	0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0	164	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.221,NA,NA,NA,NA,NA,0.901,NA,NA,NA,1.0,1.0	0.22
3411	"ENSG00000119950"	"MXI1"	chr10	+	110244827	110244873	110244827	110244857	110279179	110279294	3411	0,1,0,0,0	0,46,2,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0	0,0,0,0,122,0,0,0,0,0,151,0,0,0,217,17	165	149	1	1.0	NA,0.019,0.0,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.023,NA,NA,NA,0.04,0.0	-0.006
3414	"ENSG00000109180"	"OCIAD1"	chr4	+	48831083	48831496	48831083	48831249	48832619	48832682	3414	0,125,0,0,0	0,124,0,0,0	0,0,0,0,543,0,0,0,0,2,493,0,0,0,86,47	0,0,0,0,445,0,0,0,2,0,1044,0,0,0,663,264	396	149	1	1.0	NA,0.275,NA,NA,NA	NA,NA,NA,NA,0.315,NA,NA,NA,0.0,1.0,0.151,NA,NA,NA,0.047,0.063	0.012
3415	"ENSG00000109180"	"OCIAD1"	chr4	+	48831226	48831398	48831226	48831249	48832619	48832682	3415	0,28,0,0,0	0,124,0,0,0	0,0,0,0,135,0,0,0,0,2,123,0,0,0,39,1	0,0,0,0,445,0,0,0,2,0,1044,0,0,0,663,264	298	149	1	1.0	NA,0.101,NA,NA,NA	NA,NA,NA,NA,0.132,NA,NA,NA,0.0,1.0,0.056,NA,NA,NA,0.029,0.002	-0.102
3416	"ENSG00000109180"	"OCIAD1"	chr4	+	48831226	48831433	48831226	48831249	48832619	48832682	3416	0,36,0,0,0	0,124,0,0,0	0,0,0,0,166,0,0,0,0,0,127,0,0,0,15,1	0,0,0,0,445,0,0,0,2,0,1044,0,0,0,663,264	333	149	1	1.0	NA,0.115,NA,NA,NA	NA,NA,NA,NA,0.143,NA,NA,NA,0.0,NA,0.052,NA,NA,NA,0.01,0.002	0.074
3417	"ENSG00000109180"	"OCIAD1"	chr4	+	48831226	48831433	48831226	48831398	48832619	48832682	3417	0,8,0,0,0	0,0,0,0,0	0,0,0,0,31,0,0,0,0,0,40,0,0,0,6,0	0,0,0,0,0,0,0,0,0,2,36,0,0,0,30,0	184	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,0.0,0.474,NA,NA,NA,0.139,NA	0.597
3418	"ENSG00000109180"	"OCIAD1"	chr4	+	48831226	48831496	48831226	48831398	48832619	48832682	3418	0,97,0,0,0	0,0,0,0,0	0,0,0,0,408,0,0,0,0,2,406,0,0,0,77,46	0,0,0,0,0,0,0,0,0,2,36,0,0,0,30,0	247	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,0.376,0.872,NA,NA,NA,0.608,1.0	0.229
3419	"ENSG00000109180"	"OCIAD1"	chr4	+	48831226	48831496	48831226	48831433	48832619	48832682	3419	0,89,0,0,0	0,0,0,0,0	0,0,0,0,377,0,0,0,0,2,381,0,0,0,77,46	0,0,0,0,0,0,0,0,0,0,15,0,0,0,6,0	212	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,0.947,NA,NA,NA,0.9,1.0	0.031
3420	"ENSG00000109180"	"OCIAD1"	chr4	+	48832619	48832761	48832619	48832682	48833400	48833481	3420	0,0,0,0,0	0,193,4,0,0	0,0,0,0,0,0,0,0,0,0,7,0,0,0,19,0	0,0,0,0,834,8,0,0,2,4,1498,0,0,0,891,309	228	149	1	1.0	NA,0.0,0.0,NA,NA	NA,NA,NA,NA,0.0,0.0,NA,NA,0.0,0.0,0.003,NA,NA,NA,0.014,0.0	-0.002
3421	"ENSG00000114423"	"CBLB"	chr3	-	105671020	105671046	105671023	105671046	105670232	105670352	3421	0,0,0,0,0	0,8,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	152	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA	-1.0
