ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
51441	"ENSG00000145332"	"KLHL8"	chr4	-	87195323	87195690	87185250	87185799	87220417	87220463
51442	"ENSG00000118849"	"RARRES1"	chr3	-	158697907	158697970	158696891	158697827	158704790	158704927
51447	"ENSG00000153214"	"TMEM87B"	chr2	+	112064161	112064253	112059976	112060037	112066935	112067067
51454	"ENSG00000111729"	"CLEC4A"	chr12	+	8129263	8129362	8125560	8125677	8136787	8136903
51456	"ENSG00000111729"	"CLEC4A"	chr12	+	8135584	8135736	8129263	8129362	8136787	8136903
51457	"ENSG00000204104"	"TRAF3IP1"	chr2	+	238332823	238332895	238328925	238329342	238333959	238334035
51458	"ENSG00000204104"	"TRAF3IP1"	chr2	+	238333959	238334035	238328925	238329342	238347454	238347475
51459	"ENSG00000204104"	"TRAF3IP1"	chr2	+	238338361	238338457	238333959	238334035	238344496	238344598
51460	"ENSG00000204104"	"TRAF3IP1"	chr2	+	238338361	238338457	238333959	238334035	238347454	238347475
51461	"ENSG00000204104"	"TRAF3IP1"	chr2	+	238344496	238344598	238333959	238334035	238347454	238347475
51462	"ENSG00000204104"	"TRAF3IP1"	chr2	+	238344496	238344598	238338361	238338457	238347454	238347475
51468	"ENSG00000226891"	"LINC01359"	chr1	-	64993476	64993581	64991297	64991444	64994986	64995088
51471	"ENSG00000105993"	"DNAJB6"	chr7	+	157358546	157358637	157336965	157337144	157363160	157363230
51472	"ENSG00000105993"	"DNAJB6"	chr7	+	157363160	157363270	157358546	157358637	157366501	157366525
51475	"ENSG00000105993"	"DNAJB6"	chr7	+	157382245	157382377	157367372	157367483	157384866	157384983
51476	"ENSG00000105993"	"DNAJB6"	chr7	+	157409794	157410001	157367372	157367483	157416015	157416475
51477	"ENSG00000105993"	"DNAJB6"	chr7	+	157409794	157410001	157385540	157385611	157416015	157416475
51478	"ENSG00000105993"	"DNAJB6"	chr7	+	157409794	157415529	157385540	157385611	157416015	157417433
51481	"ENSG00000204392"	"LSM2"	chr6	-	31797989	31798049	31797395	31797882	31798476	31798507
51483	"ENSG00000204392"	"LSM2"	chr6	-	31798476	31798507	31797395	31797882	31806074	31806121
51485	"ENSG00000204392"	"LSM2"	chr6	-	31806074	31806121	31798476	31798507	31806754	31806966
51498	"ENSG00000127720"	"METTL25"	chr12	+	82438717	82438791	82434694	82434724	82456726	82456820
51499	"ENSG00000127720"	"METTL25"	chr12	+	82456726	82456820	82434694	82434724	82476643	82476718
51500	"ENSG00000127720"	"METTL25"	chr12	+	82476643	82476718	82456726	82456820	82477280	82477352
51501	"ENSG00000188177"	"ZC3H6"	chr2	+	112324963	112325197	112324151	112324663	112331004	112340059
51507	"ENSG00000125630"	"POLR1B"	chr2	+	112554523	112554578	112552644	112552816	112557909	112558081
51508	"ENSG00000125630"	"POLR1B"	chr2	+	112554523	112554578	112552644	112552816	112559292	112559395
51509	"ENSG00000125630"	"POLR1B"	chr2	+	112557909	112558081	112552644	112552816	112559292	112559395
51510	"ENSG00000125630"	"POLR1B"	chr2	+	112557909	112558081	112554523	112554578	112559292	112559395
51511	"ENSG00000125630"	"POLR1B"	chr2	+	112559292	112559574	112552644	112552816	112564365	112564499
51513	"ENSG00000223960"	"CHROMR"	chr2	+	178426365	178426505	178413944	178414113	178430694	178430889
51536	"ENSG00000175489"	"LRRC25"	chr19	-	18396184	18396972	18391148	18392125	18397452	18397611
51538	"ENSG00000135838"	"NPL"	chr1	+	182792231	182792286	182789292	182789805	182794355	182794439
51539	"ENSG00000135838"	"NPL"	chr1	+	182794355	182794439	182789292	182789805	182803697	182803771
51542	"ENSG00000135838"	"NPL"	chr1	+	182803697	182803771	182789448	182789805	182806144	182806232
51543	"ENSG00000135838"	"NPL"	chr1	+	182803697	182803771	182794349	182794439	182812155	182812190
51544	"ENSG00000135838"	"NPL"	chr1	+	182806144	182806232	182803697	182803771	182812155	182812190
51545	"ENSG00000135838"	"NPL"	chr1	+	182806144	182806531	182803697	182803771	182812155	182812213
51546	"ENSG00000135838"	"NPL"	chr1	+	182812155	182812213	182806144	182806232	182814782	182814858
51550	"ENSG00000135838"	"NPL"	chr1	+	182825780	182825820	182822114	182822199	182829602	182829679
51553	"ENSG00000115159"	"GPD2"	chr2	+	156476097	156476207	156436378	156436513	156496043	156496215
51555	"ENSG00000115159"	"GPD2"	chr2	+	156610723	156610849	156582792	156582914	156613474	156613735
51557	"ENSG00000087884"	"AAMDC"	chr11	+	77831891	77832012	77821141	77821241	77842478	77842628
51559	"ENSG00000087884"	"AAMDC"	chr11	+	77841018	77841060	77821186	77821237	77842478	77842628
51560	"ENSG00000087884"	"AAMDC"	chr11	+	77842478	77842628	77821113	77821241	77869721	77869817
51563	"ENSG00000087884"	"AAMDC"	chr11	+	77869721	77869817	77842478	77842628	77884779	77884916
51564	"ENSG00000087884"	"AAMDC"	chr11	+	77876949	77877049	77869721	77869817	77900570	77900686
51566	"ENSG00000087884"	"AAMDC"	chr11	+	77884779	77884916	77869721	77869817	77900570	77900771
51570	"ENSG00000145391"	"SETD7"	chr4	-	139546919	139547049	139532578	139533366	139556097	139556219
51573	"ENSG00000120896"	"SORBS3"	chr8	+	22561334	22561373	22558128	22558192	22561864	22561931
51574	"ENSG00000120896"	"SORBS3"	chr8	+	22561864	22561931	22558128	22558192	22563986	22564077
51583	"ENSG00000144134"	"RABL2A"	chr2	+	113640893	113641005	113635050	113635130	113641355	113641450
51588	"ENSG00000143390"	"RFX5"	chr1	-	151345927	151345957	151344961	151345188	151346204	151346333
51589	"ENSG00000143390"	"RFX5"	chr1	-	151345927	151345961	151344988	151345188	151346204	151346333
51591	"ENSG00000188827"	"SLX4"	chr16	-	3592698	3592865	3589001	3591310	3594452	3594599
51599	"ENSG00000106853"	"PTGR1"	chr9	-	111570090	111570209	111562566	111563231	111574733	111574842
51600	"ENSG00000106853"	"PTGR1"	chr9	-	111570090	111570209	111562566	111563231	111578795	111578951
51601	"ENSG00000106853"	"PTGR1"	chr9	-	111574733	111574842	111562566	111563231	111578795	111578951
51602	"ENSG00000106853"	"PTGR1"	chr9	-	111574733	111574842	111570090	111570209	111578795	111578951
51603	"ENSG00000106853"	"PTGR1"	chr9	-	111585997	111586165	111583471	111583589	111592925	111592982
51607	"ENSG00000106853"	"PTGR1"	chr9	-	111597316	111597432	111594221	111594267	111599602	111599647
51610	"ENSG00000246090"	"AP002026.1"	chr4	+	99274124	99274255	99204356	99204431	99278452	99278509
51611	"ENSG00000246090"	"AP002026.1"	chr4	+	99278452	99278509	99204356	99204431	99281181	99281241
51612	"ENSG00000246090"	"AP002026.1"	chr4	+	99278452	99278509	99204356	99204431	99286794	99287033
51613	"ENSG00000246090"	"AP002026.1"	chr4	+	99286794	99287033	99204356	99204431	99288665	99288785
51614	"ENSG00000196912"	"ANKRD36B"	chr2	-	97523325	97523467	97515731	97515945	97532310	97532384
51615	"ENSG00000196912"	"ANKRD36B"	chr2	-	97560664	97560737	97558965	97558994	97560831	97560860
51617	"ENSG00000196912"	"ANKRD36B"	chr2	-	97578905	97579043	97560831	97560860	97580461	97580568
51618	"ENSG00000196912"	"ANKRD36B"	chr2	-	97580461	97580568	97560831	97560860	97584943	97585117
51619	"ENSG00000002822"	"MAD1L1"	chr7	-	2201850	2202098	2200264	2200557	2213211	2213273
51625	"ENSG00000136842"	"TMOD1"	chr9	+	97524140	97524308	97501665	97501803	97546184	97546341
51626	"ENSG00000136842"	"TMOD1"	chr9	+	97524140	97524308	97501665	97501803	97553280	97553400
51627	"ENSG00000136842"	"TMOD1"	chr9	+	97546184	97546341	97501665	97501803	97553280	97553400
51628	"ENSG00000136842"	"TMOD1"	chr9	+	97546184	97546341	97524140	97524308	97553280	97553400
51637	"ENSG00000213654"	"GPSM3"	chr6	-	32192147	32192250	32191708	32191870	32192471	32192530
51638	"ENSG00000213654"	"GPSM3"	chr6	-	32192147	32192250	32191708	32191908	32192471	32192530
51639	"ENSG00000213654"	"GPSM3"	chr6	-	32192147	32192272	32191708	32191908	32192471	32192868
51640	"ENSG00000204472"	"AIF1"	chr6	+	31615669	31615736	31615520	31615582	31616103	31616145
51641	"ENSG00000204472"	"AIF1"	chr6	+	31616103	31616145	31615669	31615736	31616343	31616506
51642	"ENSG00000143947"	"RPS27A"	chr2	+	55233362	55233417	55232677	55232872	55234118	55234204
51643	"ENSG00000143947"	"RPS27A"	chr2	+	55234118	55234204	55233362	55233417	55234830	55234959
51644	"ENSG00000143947"	"RPS27A"	chr2	+	55234118	55234561	55233356	55233417	55234830	55234923
51645	"ENSG00000168852"	"TPTE2P5"	chr13	-	40855754	40855815	40836808	40836885	40921618	40921749
51646	"ENSG00000168852"	"TPTE2P5"	chr13	-	40908158	40908212	40826505	40826594	40921618	40921715
51647	"ENSG00000168852"	"TPTE2P5"	chr13	-	40908158	40908212	40836808	40836885	40921618	40921715
51654	"ENSG00000231887"	"PRH1"	chr12	-	11047019	11047188	10973654	10973721	11171421	11171544
51655	"ENSG00000231887"	"PRH1"	chr12	-	11121009	11121180	10973654	10973721	11171421	11171608
51664	"ENSG00000082781"	"ITGB5"	chr3	-	124766225	124766345	124764390	124764557	124769012	124769113
51665	"ENSG00000082781"	"ITGB5"	chr3	-	124769012	124769113	124766225	124766345	124773689	124773912
51666	"ENSG00000082781"	"ITGB5"	chr3	-	124773689	124773912	124769012	124769113	124796387	124796817
51669	"ENSG00000082781"	"ITGB5"	chr3	-	124819738	124819834	124809021	124809156	124821312	124821458
51670	"ENSG00000082781"	"ITGB5"	chr3	-	124821312	124821474	124809021	124809156	124841382	124841551
51672	"ENSG00000082781"	"ITGB5"	chr3	-	124859241	124859446	124848308	124848558	124873445	124873531
51673	"ENSG00000140470"	"ADAMTS17"	chr15	-	100053896	100054054	100051571	100051731	100063678	100063759
51675	"ENSG00000140470"	"ADAMTS17"	chr15	-	100199317	100199423	100155179	100155320	100254135	100254179
51676	"ENSG00000140470"	"ADAMTS17"	chr15	-	100281228	100281401	100262351	100262435	100330888	100331054
51677	"ENSG00000140470"	"ADAMTS17"	chr15	-	100330888	100331054	100281228	100281401	100341820	100342005
51679	"ENSG00000213145"	"CRIP1"	chr14	+	105487198	105487299	105486885	105486972	105488165	105488260
51680	"ENSG00000213145"	"CRIP1"	chr14	+	105487212	105487299	105486866	105486972	105488165	105488260
51682	"ENSG00000196504"	"PRPF40A"	chr2	-	152690961	152690978	152681225	152681336	152693037	152693068
51715	"ENSG00000088179"	"PTPN4"	chr2	+	119809836	119809991	119759921	119760384	119862535	119862622
51716	"ENSG00000088179"	"PTPN4"	chr2	+	119881785	119881830	119877442	119877542	119882096	119882146
51718	"ENSG00000088179"	"PTPN4"	chr2	+	119900717	119900806	119885794	119885882	119915178	119915242
51719	"ENSG00000088179"	"PTPN4"	chr2	+	119920068	119920241	119915178	119915242	119932423	119932549
51722	"ENSG00000185842"	"DNAH14"	chr1	+	224961096	224961329	224960152	224960302	224964478	224964609
51723	"ENSG00000185842"	"DNAH14"	chr1	+	224968758	224968874	224967430	224967514	224974090	224974153
51724	"ENSG00000185842"	"DNAH14"	chr1	+	224968758	224968874	224967430	224967583	224974090	224974153
51725	"ENSG00000185842"	"DNAH14"	chr1	+	224974090	224974153	224967430	224967583	225007412	225007544
51726	"ENSG00000185842"	"DNAH14"	chr1	+	224974090	224974153	224968758	224968874	225002782	225002927
51727	"ENSG00000185842"	"DNAH14"	chr1	+	225002782	225002927	224974090	224974153	225007412	225007544
51728	"ENSG00000185842"	"DNAH14"	chr1	+	225007412	225007544	224974090	224974153	225038693	225038823
51729	"ENSG00000185842"	"DNAH14"	chr1	+	225023614	225023865	225007412	225007544	225038693	225038823
51730	"ENSG00000185842"	"DNAH14"	chr1	+	225038693	225038823	225007412	225007544	225079206	225079548
51731	"ENSG00000185842"	"DNAH14"	chr1	+	225043743	225043789	225042834	225043114	225050209	225050376
51732	"ENSG00000185842"	"DNAH14"	chr1	+	225043885	225043983	225043743	225043789	225050209	225050376
51733	"ENSG00000185842"	"DNAH14"	chr1	+	225043885	225043983	225043743	225043789	225051450	225051795
51734	"ENSG00000185842"	"DNAH14"	chr1	+	225050209	225050376	225043743	225043789	225051450	225051684
51735	"ENSG00000185842"	"DNAH14"	chr1	+	225050209	225050376	225043885	225043983	225051450	225051684
51736	"ENSG00000185842"	"DNAH14"	chr1	+	225080378	225080748	225079206	225079548	225082548	225082739
51737	"ENSG00000185842"	"DNAH14"	chr1	+	225082548	225082739	225080378	225080748	225085676	225085789
51738	"ENSG00000185842"	"DNAH14"	chr1	+	225100712	225100884	225097117	225097239	225117683	225117788
51740	"ENSG00000185842"	"DNAH14"	chr1	+	225145325	225145379	225144396	225144628	225152004	225152073
51741	"ENSG00000185842"	"DNAH14"	chr1	+	225147103	225147249	225145325	225145379	225152004	225152073
51742	"ENSG00000185842"	"DNAH14"	chr1	+	225153749	225153826	225152696	225152883	225159313	225159485
51743	"ENSG00000185842"	"DNAH14"	chr1	+	225153749	225153826	225152696	225152883	225167938	225168028
51744	"ENSG00000185842"	"DNAH14"	chr1	+	225159313	225159485	225152696	225152883	225167938	225168028
51745	"ENSG00000185842"	"DNAH14"	chr1	+	225159313	225159485	225153749	225153826	225167938	225168028
51746	"ENSG00000185842"	"DNAH14"	chr1	+	225159328	225159485	225153749	225153826	225167938	225168028
51747	"ENSG00000185842"	"DNAH14"	chr1	+	225167938	225168028	225153749	225153826	225185290	225185425
51748	"ENSG00000185842"	"DNAH14"	chr1	+	225192695	225192911	225185290	225185425	225204182	225204273
51749	"ENSG00000185842"	"DNAH14"	chr1	+	225192695	225192911	225185290	225185425	225205970	225206179
51750	"ENSG00000185842"	"DNAH14"	chr1	+	225204182	225204273	225185290	225185425	225205970	225206179
51751	"ENSG00000185842"	"DNAH14"	chr1	+	225204182	225204273	225192695	225192911	225205970	225206179
51752	"ENSG00000185842"	"DNAH14"	chr1	+	225206967	225207220	225205970	225206179	225231072	225231151
51754	"ENSG00000185842"	"DNAH14"	chr1	+	225252300	225252417	225240592	225240822	225257959	225258118
51755	"ENSG00000185842"	"DNAH14"	chr1	+	225257959	225258118	225252300	225252417	225259120	225259253
51757	"ENSG00000185842"	"DNAH14"	chr1	+	225272954	225273125	225270734	225270866	225275913	225276081
51759	"ENSG00000185842"	"DNAH14"	chr1	+	225275913	225276081	225270734	225270866	225289884	225290082
51760	"ENSG00000185842"	"DNAH14"	chr1	+	225275913	225276081	225272954	225273125	225289884	225290082
51761	"ENSG00000185842"	"DNAH14"	chr1	+	225277409	225277502	225275913	225276081	225289884	225290082
51762	"ENSG00000185842"	"DNAH14"	chr1	+	225300868	225301030	225289884	225290082	225304907	225305089
51763	"ENSG00000185842"	"DNAH14"	chr1	+	225303155	225303347	225300868	225301030	225304907	225305089
51767	"ENSG00000185842"	"DNAH14"	chr1	+	225367804	225367876	225364791	225364894	225374687	225374885
51768	"ENSG00000185842"	"DNAH14"	chr1	+	225367804	225368032	225364791	225364894	225374687	225374877
51769	"ENSG00000138442"	"WDR12"	chr2	-	202882710	202882783	202874260	202880937	202883608	202883741
51770	"ENSG00000138442"	"WDR12"	chr2	-	202897299	202897415	202895997	202896219	202899530	202899637
51771	"ENSG00000138442"	"WDR12"	chr2	-	202899530	202899637	202897299	202897415	202901024	202901119
51776	"ENSG00000144118"	"RALB"	chr2	+	120278614	120278778	120252804	120252980	120285873	120286082
51777	"ENSG00000144118"	"RALB"	chr2	+	120278614	120278778	120252804	120252980	120289579	120289592
51778	"ENSG00000144118"	"RALB"	chr2	+	120278617	120278778	120252849	120252980	120285873	120286082
51779	"ENSG00000144118"	"RALB"	chr2	+	120278617	120278778	120252849	120252980	120289579	120289705
51781	"ENSG00000144118"	"RALB"	chr2	+	120285873	120286082	120252804	120252980	120289579	120289592
51782	"ENSG00000144118"	"RALB"	chr2	+	120285873	120286082	120278614	120278778	120289579	120289592
51786	"ENSG00000102900"	"NUP93"	chr16	+	56834127	56834254	56833214	56833406	56834369	56834442
51787	"ENSG00000102900"	"NUP93"	chr16	+	56838951	56839069	56837607	56837726	56839520	56839604
51788	"ENSG00000102900"	"NUP93"	chr16	+	56838951	56839069	56837607	56837726	56844498	56844764
51789	"ENSG00000102900"	"NUP93"	chr16	+	56839520	56839604	56837607	56837726	56844498	56844764
51790	"ENSG00000102900"	"NUP93"	chr16	+	56839520	56839604	56838951	56839069	56841704	56841833
51791	"ENSG00000102900"	"NUP93"	chr16	+	56839520	56839604	56838951	56839069	56844498	56844764
51792	"ENSG00000102900"	"NUP93"	chr16	+	56841704	56841833	56838951	56839069	56844498	56844752
51801	"ENSG00000074054"	"CLASP1"	chr2	-	121409023	121409047	121407470	121407712	121410865	121410969
51807	"ENSG00000130038"	"CRACR2A"	chr12	-	3641731	3641838	3638123	3638457	3648541	3648613
51808	"ENSG00000130038"	"CRACR2A"	chr12	-	3644594	3644640	3641731	3641838	3648541	3648613
51809	"ENSG00000076003"	"MCM6"	chr2	-	135844544	135844684	135839625	135840951	135846236	135846392
51810	"ENSG00000076003"	"MCM6"	chr2	-	135846236	135846392	135839625	135840951	135848052	135848188
51811	"ENSG00000076003"	"MCM6"	chr2	-	135870250	135870361	135868610	135868860	135872696	135872843
51812	"ENSG00000076003"	"MCM6"	chr2	-	135872696	135872843	135870250	135870361	135876258	135876443
51824	"ENSG00000211460"	"TSN"	chr2	+	121758709	121758806	121755684	121755845	121761408	121761524
51825	"ENSG00000211460"	"TSN"	chr2	+	121761408	121761524	121755544	121755845	121763004	121763057
51826	"ENSG00000211460"	"TSN"	chr2	+	121761408	121761524	121755544	121755845	121765133	121767853
51827	"ENSG00000211460"	"TSN"	chr2	+	121763004	121763084	121755659	121755845	121765133	121765218
51831	"ENSG00000203797"	"DDO"	chr6	-	110413290	110413466	110408333	110408442	110415466	110415562
51833	"ENSG00000144504"	"ANKMY1"	chr2	-	240507559	240507691	240500451	240500565	240509347	240509455
51835	"ENSG00000144504"	"ANKMY1"	chr2	-	240507559	240507691	240500451	240500565	240512801	240512942
51836	"ENSG00000144504"	"ANKMY1"	chr2	-	240509347	240509455	240500451	240500565	240511860	240512001
51837	"ENSG00000144504"	"ANKMY1"	chr2	-	240509347	240509455	240500451	240500565	240512801	240512942
51840	"ENSG00000144504"	"ANKMY1"	chr2	-	240511860	240512001	240500451	240500565	240512801	240512942
51843	"ENSG00000144504"	"ANKMY1"	chr2	-	240512801	240512942	240500451	240500565	240520361	240520527
51864	"ENSG00000133627"	"ACTR3B"	chr7	+	152783186	152783242	152759748	152759926	152801620	152801731
51865	"ENSG00000133627"	"ACTR3B"	chr7	+	152800530	152800655	152759787	152759926	152801620	152801731
51866	"ENSG00000133627"	"ACTR3B"	chr7	+	152800530	152800655	152783186	152783242	152801620	152801731
51868	"ENSG00000133627"	"ACTR3B"	chr7	+	152816480	152816588	152814549	152814645	152820298	152820442
51869	"ENSG00000133627"	"ACTR3B"	chr7	+	152816484	152816588	152810741	152814645	152820298	152820442
51873	"ENSG00000184708"	"EIF4ENIF1"	chr22	-	31471843	31471917	31468174	31468302	31488622	31488745
51874	"ENSG00000135956"	"TMEM127"	chr2	-	96265137	96265489	96254832	96254997	96265868	96265994
51875	"ENSG00000135956"	"TMEM127"	chr2	-	96265137	96265512	96254832	96254997	96265868	96265997
51902	"ENSG00000125462"	"MIR9-1HG"	chr1	-	156455627	156455721	156446166	156446573	156456352	156456613
51907	"ENSG00000131143"	"COX4I1"	chr16	+	85805732	85805864	85804936	85805104	85806737	85806802
51908	"ENSG00000172765"	"TMCC1"	chr3	-	129857249	129857405	129848342	129848412	129860939	129861012
51909	"ENSG00000172765"	"TMCC1"	chr3	-	129857249	129857405	129848342	129848412	129880308	129880559
51910	"ENSG00000172765"	"TMCC1"	chr3	-	129857249	129857405	129848342	129848412	129893493	129893576
51911	"ENSG00000172765"	"TMCC1"	chr3	-	129860939	129861012	129832773	129832826	129880308	129880559
51912	"ENSG00000172765"	"TMCC1"	chr3	-	129860939	129861012	129848345	129848412	129880308	129880559
51917	"ENSG00000172765"	"TMCC1"	chr3	-	129880308	129880559	129848345	129848412	129893493	129893532
51918	"ENSG00000172765"	"TMCC1"	chr3	-	129880308	129880559	129857247	129857405	129893493	129893532
51919	"ENSG00000172765"	"TMCC1"	chr3	-	129888981	129889104	129880308	129880562	129893493	129893606
51921	"ENSG00000155252"	"PI4K2A"	chr10	+	97664884	97664984	97662906	97662968	97666437	97666571
51924	"ENSG00000227258"	"SMIM2-AS1"	chr13	+	44143556	44143737	44142313	44142696	44146781	44146855
51925	"ENSG00000227258"	"SMIM2-AS1"	chr13	+	44147937	44148076	44146781	44146855	44153646	44154083
51929	"ENSG00000138075"	"ABCG5"	chr2	-	43814476	43814589	43812471	43813309	43819914	43820100
51931	"ENSG00000138075"	"ABCG5"	chr2	-	43824888	43825018	43824218	43824432	43827982	43828115
51932	"ENSG00000138075"	"ABCG5"	chr2	-	43826381	43826521	43824888	43825018	43827982	43828115
51933	"ENSG00000138075"	"ABCG5"	chr2	-	43831768	43831867	43827982	43828115	43837833	43837955
51934	"ENSG00000138075"	"ABCG5"	chr2	-	43831946	43832083	43831768	43831867	43837833	43837955
51937	"ENSG00000043462"	"LCP2"	chr5	-	170258036	170258166	170256525	170256575	170258865	170258878
51939	"ENSG00000110080"	"ST3GAL4"	chr11	+	126358197	126358348	126355720	126355842	126406095	126406171
51945	"ENSG00000110080"	"ST3GAL4"	chr11	+	126409267	126409411	126408306	126408496	126413504	126413648
51947	"ENSG00000072163"	"LIMS2"	chr2	-	127640269	127640318	127640069	127640145	127640895	127640988
51949	"ENSG00000072163"	"LIMS2"	chr2	-	127657402	127657562	127654423	127654896	127675013	127675530
51950	"ENSG00000072163"	"LIMS2"	chr2	-	127657402	127657562	127654423	127654896	127681319	127681786
51951	"ENSG00000072163"	"LIMS2"	chr2	-	127673677	127673743	127642922	127643072	127675013	127675102
51960	"ENSG00000198001"	"IRAK4"	chr12	+	43760924	43760972	43758950	43759592	43768102	43768272
51961	"ENSG00000198001"	"IRAK4"	chr12	+	43760924	43760972	43759035	43759200	43768102	43768272
51967	"ENSG00000144231"	"POLR2D"	chr2	-	127850589	127850685	127843552	127848185	127858027	127858155
51969	"ENSG00000144231"	"POLR2D"	chr2	-	127852924	127853105	127850589	127850685	127858027	127858117
51973	"ENSG00000144233"	"AMMECR1L"	chr2	-	127869453	127869544	127866899	127866996	127870761	127870928
51974	"ENSG00000144233"	"AMMECR1L"	chr2	-	127870761	127870928	127866899	127866996	127871248	127871359
51975	"ENSG00000144233"	"AMMECR1L"	chr2	-	127870761	127870957	127866899	127866996	127871248	127871359
51976	"ENSG00000144233"	"AMMECR1L"	chr2	-	127871248	127871359	127866899	127866996	127873827	127874272
51979	"ENSG00000144233"	"AMMECR1L"	chr2	-	127873827	127874272	127870813	127870928	127884202	127884312
51980	"ENSG00000144233"	"AMMECR1L"	chr2	-	127884202	127884312	127873827	127874272	127885809	127885883
51988	"ENSG00000149716"	"LTO1"	chr11	-	69656599	69656652	69654157	69654384	69667894	69668012
52005	"ENSG00000116809"	"ZBTB17"	chr1	-	15946934	15947123	15945845	15946294	15948290	15948497
52007	"ENSG00000116809"	"ZBTB17"	chr1	-	15973038	15973125	15948290	15948497	15975982	15976079
52011	"ENSG00000226259"	"GTF2H2B"	chr5	+	70437530	70437594	70434914	70435022	70440755	70440859
52013	"ENSG00000137947"	"GTF2B"	chr1	-	88863980	88864114	88860055	88860286	88887260	88887367
52016	"ENSG00000163872"	"YEATS2"	chr3	+	183752072	183752253	183747671	183747716	183754125	183754365
52017	"ENSG00000163872"	"YEATS2"	chr3	+	183754125	183754365	183752072	183752253	183756527	183756689
52018	"ENSG00000163872"	"YEATS2"	chr3	+	183772304	183772563	183762096	183762279	183773632	183773794
52021	"ENSG00000100523"	"DDHD1"	chr14	-	53091784	53091932	53073740	53073847	53093315	53093444
52023	"ENSG00000100523"	"DDHD1"	chr14	-	53093315	53093444	53091784	53091932	53103682	53103856
52031	"ENSG00000175215"	"CTDSP2"	chr12	-	57826995	57827097	57826345	57826402	57827551	57827590
52032	"ENSG00000175215"	"CTDSP2"	chr12	-	57826995	57827123	57826345	57826402	57827551	57827590
52033	"ENSG00000254211"	"LINC01485"	chr5	-	173790635	173790727	173787688	173787745	173790808	173790924
52034	"ENSG00000197037"	"ZSCAN25"	chr7	+	99618134	99618209	99616947	99616989	99618524	99618651
52036	"ENSG00000197037"	"ZSCAN25"	chr7	+	99618524	99618651	99616945	99617016	99619560	99619816
52037	"ENSG00000197037"	"ZSCAN25"	chr7	+	99619047	99619132	99618524	99618651	99619560	99619816
52038	"ENSG00000197037"	"ZSCAN25"	chr7	+	99619560	99621574	99616945	99617016	99622548	99622640
52039	"ENSG00000197037"	"ZSCAN25"	chr7	+	99622548	99622640	99616952	99617016	99624056	99624180
52040	"ENSG00000204764"	"RANBP17"	chr5	+	170892386	170892553	170881805	170881896	170909660	170909765
52042	"ENSG00000204764"	"RANBP17"	chr5	+	170916464	170916584	170914166	170914240	170918712	170918859
52045	"ENSG00000204764"	"RANBP17"	chr5	+	171028871	171028989	170968241	170968377	171158333	171158494
52046	"ENSG00000204764"	"RANBP17"	chr5	+	171028871	171028989	170968241	170968377	171161406	171161466
52048	"ENSG00000204764"	"RANBP17"	chr5	+	171158333	171158494	170968241	170968377	171161406	171161466
52049	"ENSG00000204764"	"RANBP17"	chr5	+	171158333	171158494	170968241	170968377	171170129	171170203
52051	"ENSG00000204764"	"RANBP17"	chr5	+	171158333	171158494	171028871	171028989	171170129	171170203
52052	"ENSG00000204764"	"RANBP17"	chr5	+	171161406	171161466	170968241	170968377	171170129	171170203
52055	"ENSG00000204764"	"RANBP17"	chr5	+	171161406	171161466	171158333	171158494	171170129	171170203
52057	"ENSG00000204764"	"RANBP17"	chr5	+	171265680	171265847	171242681	171242820	171293882	171293981
52062	"ENSG00000250131"	"AC078881.1"	chr4	+	177451474	177451590	177442518	177442581	177593471	177593546
52063	"ENSG00000250131"	"AC078881.1"	chr4	+	177451474	177451590	177444978	177445443	177593471	177593546
52068	"ENSG00000136699"	"SMPD4"	chr2	-	130158183	130158265	130157250	130157396	130161090	130161272
52078	"ENSG00000136699"	"SMPD4"	chr2	-	130174913	130175000	130173513	130173656	130176553	130176637
52084	"ENSG00000161202"	"DVL3"	chr3	+	184166825	184166975	184166445	184166673	184167579	184167711
52085	"ENSG00000161202"	"DVL3"	chr3	+	184166876	184166975	184166605	184166673	184167579	184167711
52086	"ENSG00000198363"	"ASPH"	chr8	-	61517527	61517661	61500555	61503509	61518031	61518123
52087	"ENSG00000198363"	"ASPH"	chr8	-	61555923	61556022	61553030	61553120	61562743	61562880
52088	"ENSG00000198363"	"ASPH"	chr8	-	61583943	61584029	61576600	61576858	61618977	61619019
52090	"ENSG00000198363"	"ASPH"	chr8	-	61618977	61619019	61583943	61584029	61637946	61637999
52091	"ENSG00000198363"	"ASPH"	chr8	-	61618977	61619019	61606460	61607322	61633682	61633727
52093	"ENSG00000198363"	"ASPH"	chr8	-	61633682	61633727	61618977	61619019	61637946	61637986
52094	"ENSG00000198363"	"ASPH"	chr8	-	61633682	61633727	61623709	61626280	61637946	61637986
52095	"ENSG00000198363"	"ASPH"	chr8	-	61637946	61638003	61583943	61584029	61642887	61642920
52112	"ENSG00000018280"	"SLC11A1"	chr2	+	218382959	218383070	218382301	218382375	218384242	218384365
52115	"ENSG00000018280"	"SLC11A1"	chr2	+	218382959	218383102	218382168	218382375	218386634	218386667
52116	"ENSG00000018280"	"SLC11A1"	chr2	+	218382959	218385266	218382028	218382375	218386634	218386741
52118	"ENSG00000018280"	"SLC11A1"	chr2	+	218384242	218384365	218382202	218382375	218386634	218386741
