ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
5323	"ENSG00000159214"	"CCDC24"	chr1	+	43993803	43993964	43993886	43993964	43991783	43992019
5340	"ENSG00000163362"	"INAVA"	chr1	+	200898306	200898455	200898391	200898455	200894899	200895087
5346	"ENSG00000085491"	"SLC25A24"	chr1	-	108154982	108155135	108154982	108155084	108156700	108156885
5352	"ENSG00000134759"	"ELP2"	chr18	+	36167100	36167222	36167155	36167222	36160931	36161004
5354	"ENSG00000134759"	"ELP2"	chr18	+	36167100	36167222	36167155	36167222	36164474	36164667
5355	"ENSG00000134759"	"ELP2"	chr18	+	36167152	36167222	36167155	36167222	36164474	36164667
5361	"ENSG00000122678"	"POLM"	chr7	-	44073782	44074530	44073782	44074025	44076508	44076629
5366	"ENSG00000117543"	"DPH5"	chr1	-	101001466	101001587	101001466	101001544	101013709	101013818
5376	"ENSG00000148019"	"CEP78"	chr9	+	78254835	78254964	78254842	78254964	78253306	78253942
5382	"ENSG00000182389"	"CACNB4"	chr2	-	151971544	151971704	151971544	151971700	151971885	151972052
5390	"ENSG00000068097"	"HEATR6"	chr17	-	60066208	60066396	60066208	60066386	60067430	60067732
5392	"ENSG00000123843"	"C4BPB"	chr1	+	207090307	207090481	207090310	207090481	207088893	207088946
5409	"ENSG00000131165"	"CHMP1A"	chr16	-	89653903	89654020	89653903	89653923	89654337	89654613
5414	"ENSG00000037280"	"FLT4"	chr5	-	180608967	180610025	180608967	180609053	180611330	180611479
5420	"ENSG00000156482"	"RPL30"	chr8	-	98042644	98042775	98042644	98042718	98045346	98045399
5426	"ENSG00000145979"	"TBC1D7"	chr6	-	13326786	13326963	13326786	13326906	13328315	13328583
5429	"ENSG00000158552"	"ZFAND2B"	chr2	+	219208255	219208486	219208425	219208486	219207886	219208038
5446	"ENSG00000116353"	"MECR"	chr1	-	29216587	29216812	29216587	29216685	29220833	29220921
5500	"ENSG00000100181"	"TPTEP1"	chr22	+	16647604	16647785	16647662	16647785	16638578	16638740
5512	"ENSG00000095906"	"NUBP2"	chr16	+	1786536	1787831	1787676	1787831	1782931	1783036
5519	"ENSG00000139540"	"SLC39A5"	chr12	+	56231203	56231561	56231465	56231561	56230239	56230295
5531	"ENSG00000104894"	"CD37"	chr19	+	49339329	49340606	49340250	49340606	49338699	49338936
5540	"ENSG00000112096"	"SOD2"	chr6	-	159679063	159682638	159679063	159679298	159684853	159685033
5548	"ENSG00000137074"	"APTX"	chr9	-	32987543	32987846	32987543	32987842	32988082	32988540
5549	"ENSG00000137074"	"APTX"	chr9	-	32988082	32988129	32988082	32988124	32989434	32989480
5554	"ENSG00000244462"	"RBM12"	chr20	-	35658929	35659014	35658929	35658982	35664801	35664889
5558	"ENSG00000173137"	"ADCK5"	chr8	+	144391579	144391866	144391782	144391866	144391360	144391474
5566	"ENSG00000143093"	"STRIP1"	chr1	+	110049111	110050409	110050342	110050409	110047771	110047869
5572	"ENSG00000142676"	"RPL11"	chr1	+	23692608	23692759	23692611	23692759	23691820	23692060
5573	"ENSG00000142676"	"RPL11"	chr1	+	23694659	23695908	23695797	23695908	23693806	23693913
5576	"ENSG00000231683"	"AL033397.1"	chr6	-	53569422	53569605	53569422	53569584	53573199	53573275
5607	"ENSG00000181135"	"ZNF707"	chr8	+	143691596	143691713	143691599	143691713	143691072	143691199
5608	"ENSG00000181135"	"ZNF707"	chr8	+	143691596	143691713	143691609	143691713	143691072	143691199
5619	"ENSG00000159348"	"CYB5R1"	chr1	-	202965886	202966109	202965886	202965993	202966748	202966898
5621	"ENSG00000159348"	"CYB5R1"	chr1	-	202965886	202966600	202965886	202966109	202966748	202966898
5639	"ENSG00000163349"	"HIPK1"	chr1	+	113954625	113954770	113954650	113954770	113952765	113952889
5640	"ENSG00000163349"	"HIPK1"	chr1	+	113966129	113966272	113966132	113966272	113962316	113962438
5641	"ENSG00000150995"	"ITPR1"	chr3	+	4727122	4727173	4727125	4727173	4711756	4711868
5648	"ENSG00000167962"	"ZNF598"	chr16	-	1999495	2000481	1999495	2000256	2001003	2001191
5650	"ENSG00000132300"	"PTCD3"	chr2	+	86133177	86133436	86133345	86133436	86132317	86132424
5653	"ENSG00000141027"	"NCOR1"	chr17	-	16065484	16065694	16065484	16065691	16070164	16070525
5659	"ENSG00000286053"	"ASDURF"	chr2	+	189665375	189665451	189665421	189665451	189661458	189661610
5664	"ENSG00000189056"	"RELN"	chr7	-	103522021	103523531	103522021	103522199	103535315	103535484
5667	"ENSG00000116560"	"SFPQ"	chr1	-	35176377	35176474	35176377	35176471	35177988	35178036
5669	"ENSG00000168389"	"MFSD2A"	chr1	+	39967627	39967916	39967803	39967916	39967085	39967169
5715	"ENSG00000124523"	"SIRT5"	chr6	+	13579450	13579609	13579545	13579609	13574600	13574744
5738	"ENSG00000178821"	"TMEM52"	chr1	-	1918252	1918934	1918252	1918431	1919044	1919088
5768	"ENSG00000116641"	"DOCK7"	chr1	-	62477699	62477834	62477699	62477825	62488933	62489065
5786	"ENSG00000087085"	"ACHE"	chr7	-	100893164	100894255	100893164	100894252	100896058	100896129
5802	"ENSG00000158796"	"DEDD"	chr1	-	161130814	161130847	161130814	161130843	161132390	161132476
5804	"ENSG00000204410"	"MSH5"	chr6	+	31743903	31744299	31744189	31744299	31743107	31743170
5808	"ENSG00000204410"	"MSH5"	chr6	+	31761184	31761262	31761187	31761262	31760089	31760216
5824	"ENSG00000167701"	"GPT"	chr8	+	144504770	144505131	144504997	144505131	144504603	144504693
5832	"ENSG00000003393"	"ALS2"	chr2	-	201715671	201715839	201715671	201715836	201716589	201716711
5839	"ENSG00000037637"	"FBXO42"	chr1	-	16253095	16253181	16253095	16253152	16253555	16253593
5840	"ENSG00000037637"	"FBXO42"	chr1	-	16253095	16253181	16253095	16253152	16253634	16253731
5849	"ENSG00000168878"	"SFTPB"	chr2	-	85663345	85663491	85663345	85663479	85665288	85665378
5871	"ENSG00000082438"	"COBLL1"	chr2	-	164841155	164841246	164841155	164841243	164841956	164842174
5880	"ENSG00000116251"	"RPL22"	chr1	-	6200488	6200750	6200488	6200727	6208680	6208739
5921	"ENSG00000077157"	"PPP1R12B"	chr1	+	202567777	202567831	202567780	202567831	202564442	202564547
5922	"ENSG00000077157"	"PPP1R12B"	chr1	+	202567777	202567831	202567780	202567831	202567423	202567517
5928	"ENSG00000135148"	"TRAFD1"	chr12	+	112130469	112130569	112130510	112130569	112126084	112126149
5932	"ENSG00000204348"	"DXO"	chr6	-	31970342	31970478	31970342	31970378	31970605	31972252
5946	"ENSG00000197520"	"FAM177B"	chr1	+	222737877	222738021	222737903	222738021	222737206	222737238
5995	"ENSG00000131778"	"CHD1L"	chr1	+	147294383	147294517	147294408	147294517	147293924	147294014
6005	"ENSG00000117640"	"MTFR1L"	chr1	+	25822995	25823128	25823018	25823128	25820761	25820921
6013	"ENSG00000090263"	"MRPS33"	chr7	-	141010418	141010660	141010418	141010617	141014351	141014429
6014	"ENSG00000090263"	"MRPS33"	chr7	-	141010418	141010660	141010418	141010617	141014550	141014679
6034	"ENSG00000155363"	"MOV10"	chr1	+	112688327	112689138	112688934	112689138	112686965	112687106
6038	"ENSG00000138674"	"SEC31A"	chr4	-	82881857	82881940	82881857	82881937	82890750	82891095
6041	"ENSG00000168538"	"TRAPPC11"	chr4	+	183680119	183680267	183680207	183680267	183679352	183679486
6043	"ENSG00000112739"	"PRPF4B"	chr6	+	4061654	4062299	4062212	4062299	4061014	4061147
6046	"ENSG00000217801"	"AL390719.1"	chr1	+	1060276	1060393	1060279	1060393	1059733	1059846
6047	"ENSG00000131080"	"EDA2R"	chrX	-	66599473	66599866	66599473	66599860	66602632	66602797
6088	"ENSG00000164306"	"PRIMPOL"	chr4	+	184685408	184685498	184685411	184685498	184672172	184672460
6092	"ENSG00000114354"	"TFG"	chr3	+	100732507	100736716	100736575	100736716	100728711	100728858
6102	"ENSG00000143970"	"ASXL2"	chr2	-	25806228	25806340	25806228	25806337	25845480	25845563
6109	"ENSG00000274020"	"LINC01138"	chr1	-	148435145	148435354	148435145	148435232	148460730	148461093
6110	"ENSG00000090863"	"GLG1"	chr16	-	74480240	74480394	74480240	74480274	74483022	74483124
6112	"ENSG00000177311"	"ZBTB38"	chr3	+	141438242	141438365	141438267	141438365	141431722	141432243
6138	"ENSG00000114626"	"ABTB1"	chr3	+	127676966	127677286	127677167	127677286	127676535	127676581
6149	"ENSG00000163882"	"POLR2H"	chr3	+	184362872	184363565	184363225	184363565	184362614	184362724
6218	"ENSG00000111344"	"RASAL1"	chr12	-	113119127	113119443	113119127	113119259	113121508	113121638
6225	"ENSG00000001497"	"LAS1L"	chrX	-	65517986	65522285	65517986	65518465	65523559	65523707
6226	"ENSG00000001497"	"LAS1L"	chrX	-	65520701	65522285	65520701	65520817	65523559	65523707
6238	"ENSG00000162572"	"SCNN1D"	chr1	+	1282241	1282315	1282275	1282315	1280471	1280666
6241	"ENSG00000144320"	"LNPK"	chr2	-	175992230	175992418	175992230	175992273	175995557	175995646
6247	"ENSG00000092529"	"CAPN3"	chr15	+	42409281	42409380	42409302	42409380	42403740	42403777
6273	"ENSG00000153707"	"PTPRD"	chr9	-	8485226	8485327	8485226	8485324	8485761	8486349
6290	"ENSG00000048162"	"NOP16"	chr5	-	176383945	176384374	176383945	176384283	176388234	176388343
6301	"ENSG00000084090"	"STARD7"	chr2	-	96193077	96193205	96193077	96193160	96193301	96193352
6310	"ENSG00000165359"	"INTS6L"	chrX	+	135581527	135582510	135582240	135582510	135581049	135581143
6313	"ENSG00000157036"	"EXOG"	chr3	+	38501354	38501494	38501415	38501494	38497628	38497689
6334	"ENSG00000132424"	"PNISR"	chr6	-	99414571	99414690	99414571	99414686	99416348	99416428
6346	"ENSG00000105609"	"LILRB5"	chr19	-	54252870	54254068	54252870	54252987	54254364	54254415
6358	"ENSG00000164924"	"YWHAZ"	chr8	-	100948595	100948900	100948595	100948732	100951928	100952619
6370	"ENSG00000099622"	"CIRBP"	chr19	+	1271139	1271467	1271328	1271467	1269330	1269410
6371	"ENSG00000099622"	"CIRBP"	chr19	+	1270927	1271467	1271139	1271467	1269331	1269410
6372	"ENSG00000099622"	"CIRBP"	chr19	+	1270927	1271467	1271328	1271467	1269331	1269410
6421	"ENSG00000076242"	"MLH1"	chr3	+	36996618	36996709	36996623	36996709	36994829	36994953
6422	"ENSG00000014914"	"MTMR11"	chr1	-	149936153	149936373	149936153	149936229	149936581	149936879
6425	"ENSG00000117262"	"GPR89A"	chr1	+	145646183	145646272	145646203	145646272	145645646	145645743
6436	"ENSG00000166825"	"ANPEP"	chr15	-	89805969	89806945	89805969	89806806	89814113	89814294
6444	"ENSG00000115594"	"IL1R1"	chr2	+	102165114	102165304	102165224	102165304	102164773	102165003
6450	"ENSG00000189077"	"TMEM120A"	chr7	-	75988082	75988341	75988082	75988148	75988420	75988516
6465	"ENSG00000169398"	"PTK2"	chr8	-	140890542	140890769	140890542	140890603	140925561	140925749
6467	"ENSG00000233184"	"AC093157.1"	chr1	+	101080388	101083574	101083460	101083574	101075394	101075716
6472	"ENSG00000273032"	"DGCR5"	chr22	+	19005832	19005942	19005835	19005942	18991816	18992017
6476	"ENSG00000107551"	"RASSF4"	chr10	+	44983940	44984113	44984021	44984113	44971772	44971848
6511	"ENSG00000134255"	"CEPT1"	chr1	+	111147641	111148053	111147646	111148053	111140222	111140307
6512	"ENSG00000134255"	"CEPT1"	chr1	+	111147641	111148053	111147646	111148053	111143481	111143545
6520	"ENSG00000169682"	"SPNS1"	chr16	+	28975100	28975392	28975183	28975392	28974771	28974863
6521	"ENSG00000169682"	"SPNS1"	chr16	+	28975100	28975392	28975187	28975392	28974771	28974863
6522	"ENSG00000169682"	"SPNS1"	chr16	+	28975183	28975392	28975187	28975392	28974771	28974863
6523	"ENSG00000169682"	"SPNS1"	chr16	+	28975183	28975392	28975187	28975392	28974793	28975100
6532	"ENSG00000196440"	"ARMCX4"	chrX	+	101486022	101486092	101486025	101486092	101418909	101419000
6539	"ENSG00000133619"	"KRBA1"	chr7	+	149719532	149719672	149719545	149719672	149715010	149715066
6561	"ENSG00000241288"	"LINC02614"	chr3	-	125908781	125908874	125908781	125908843	125910219	125910489
6562	"ENSG00000015153"	"YAF2"	chr12	-	42210547	42210680	42210547	42210619	42212443	42212484
6563	"ENSG00000015153"	"YAF2"	chr12	-	42210547	42210680	42210547	42210619	42235613	42235755
6565	"ENSG00000226383"	"LINC01876"	chr2	-	156024484	156024607	156024484	156024576	156205381	156205438
6580	"ENSG00000214114"	"MYCBP"	chr1	-	38866879	38867009	38866879	38866999	38873017	38873090
6585	"ENSG00000164294"	"GPX8"	chr5	+	55160993	55161255	55161119	55161255	55160329	55160396
6586	"ENSG00000164294"	"GPX8"	chr5	+	55161051	55161255	55161119	55161255	55160329	55160396
6591	"ENSG00000157870"	"PRXL2B"	chr1	+	2588921	2589040	2588956	2589040	2588549	2588625
6592	"ENSG00000157870"	"PRXL2B"	chr1	+	2588953	2589040	2588956	2589040	2588549	2588625
6594	"ENSG00000197165"	"SULT1A2"	chr16	-	28592262	28592481	28592262	28592443	28596996	28597050
6600	"ENSG00000237187"	"NR2F1-AS1"	chr5	-	93563363	93563463	93563363	93563460	93580466	93581527
6626	"ENSG00000166710"	"B2M"	chr15	+	44715422	44715701	44715433	44715701	44711958	44712020
6642	"ENSG00000082497"	"SERTAD4"	chr1	+	210245767	210245927	210245799	210245927	210239492	210239608
6650	"ENSG00000116221"	"MRPL37"	chr1	+	54209945	54210131	54209947	54210131	54200166	54200589
6652	"ENSG00000167996"	"FTH1"	chr11	-	61965368	61965577	61965368	61965515	61966988	61967166
6656	"ENSG00000066322"	"ELOVL1"	chr1	-	43364927	43365097	43364927	43365008	43365563	43365623
6658	"ENSG00000066322"	"ELOVL1"	chr1	-	43364927	43365376	43364927	43365097	43365563	43365623
6661	"ENSG00000105974"	"CAV1"	chr7	+	116526524	116526689	116526557	116526689	116526276	116526388
6664	"ENSG00000204475"	"NCR3"	chr6	-	31589781	31590126	31589781	31589899	31592856	31592959
6672	"ENSG00000183023"	"SLC8A1"	chr2	-	40428472	40430304	40428472	40430301	40451903	40452069
6679	"ENSG00000170581"	"STAT2"	chr12	-	56348751	56348851	56348751	56348804	56349344	56349509
6680	"ENSG00000170581"	"STAT2"	chr12	-	56348751	56348851	56348751	56348804	56349425	56349509
6689	"ENSG00000169764"	"UGP2"	chr2	+	63885770	63885886	63885788	63885886	63885588	63885677
6691	"ENSG00000169764"	"UGP2"	chr2	+	63887401	63890185	63890080	63890185	63886340	63886538
6743	"ENSG00000248429"	"FAM198B-AS1"	chr4	+	158176306	158177046	158176914	158177046	158172576	158172940
6754	"ENSG00000132837"	"DMGDH"	chr5	-	79055809	79055908	79055809	79055904	79069519	79069674
6760	"ENSG00000147813"	"NAPRT"	chr8	-	143574784	143575093	143574784	143574900	143575422	143575525
6761	"ENSG00000147813"	"NAPRT"	chr8	-	143574784	143575345	143574784	143574900	143575422	143575525
6762	"ENSG00000147813"	"NAPRT"	chr8	-	143574784	143575345	143574784	143575093	143575422	143575525
6796	"ENSG00000117305"	"HMGCL"	chr1	-	23808134	23808323	23808134	23808215	23810735	23810799
6803	"ENSG00000170476"	"MZB1"	chr5	-	139388460	139388667	139388460	139388585	139389326	139389420
6822	"ENSG00000055609"	"KMT2C"	chr7	-	152156204	152156346	152156204	152156343	152158862	152159072
6851	"ENSG00000143851"	"PTPN7"	chr1	-	202159280	202159454	202159280	202159450	202160544	202161581
6854	"ENSG00000160752"	"FDPS"	chr1	+	155310042	155310205	155310063	155310205	155309788	155309965
6902	"ENSG00000113812"	"ACTR8"	chr3	-	53873031	53873146	53873031	53873127	53874210	53874364
6903	"ENSG00000113812"	"ACTR8"	chr3	-	53879938	53880109	53879938	53880072	53881978	53882152
6906	"ENSG00000173209"	"AHSA2P"	chr2	+	61178980	61179171	61178985	61179171	61177427	61177688
6910	"ENSG00000124574"	"ABCC10"	chr6	+	43432141	43433360	43433234	43433360	43427855	43427967
6912	"ENSG00000124574"	"ABCC10"	chr6	+	43442969	43444010	43443932	43444010	43441861	43441960
6913	"ENSG00000143543"	"JTB"	chr1	-	153976692	153977013	153976692	153976775	153977169	153977389
6914	"ENSG00000143543"	"JTB"	chr1	-	153976692	153976922	153976692	153976775	153977338	153977394
6926	"ENSG00000118307"	"CFAP94"	chr12	-	25114655	25114913	25114655	25114870	25144364	25144677
6941	"ENSG00000136891"	"TEX10"	chr9	-	100349183	100349372	100349183	100349369	100352771	100352942
6954	"ENSG00000154832"	"CXXC1"	chr18	-	50285748	50286257	50285748	50285928	50286538	50286639
6971	"ENSG00000198755"	"RPL10A"	chr6	+	35468946	35469529	35469380	35469529	35468798	35468873
6974	"ENSG00000243943"	"ZNF512"	chr2	+	27598066	27598254	27598069	27598254	27582968	27583142
6993	"ENSG00000163382"	"NAXE"	chr1	+	156592100	156592475	156592364	156592475	156591775	156591986
7016	"ENSG00000048707"	"VPS13D"	chr1	+	12341779	12341885	12341782	12341885	12335704	12335827
7024	"ENSG00000167967"	"E4F1"	chr16	+	2228291	2228523	2228371	2228523	2223715	2223929
7035	"ENSG00000115204"	"MPV17"	chr2	-	27312993	27313109	27312993	27313074	27317077	27317234
7042	"ENSG00000175634"	"RPS6KB2"	chr11	+	67433125	67433447	67433339	67433447	67432951	67433042
7043	"ENSG00000175634"	"RPS6KB2"	chr11	+	67434581	67435401	67434988	67435401	67434376	67434484
7046	"ENSG00000123636"	"BAZ2B"	chr2	-	159448241	159448409	159448241	159448403	159478574	159478721
7051	"ENSG00000205485"	"AC004980.1"	chr7	+	76551419	76551522	76551463	76551522	76549360	76549861
7056	"ENSG00000139631"	"CSAD"	chr12	-	53173727	53173770	53173727	53173767	53180566	53180596
7057	"ENSG00000139631"	"CSAD"	chr12	-	53173727	53173770	53173727	53173767	53180600	53180646
7058	"ENSG00000204220"	"PFDN6"	chr6	+	33289769	33289920	33289774	33289920	33289301	33289620
7060	"ENSG00000143793"	"C1orf35"	chr1	-	228102079	228102382	228102079	228102165	228102477	228102560
7061	"ENSG00000143793"	"C1orf35"	chr1	-	228101338	228102560	228101338	228101473	228102642	228102688
7062	"ENSG00000143793"	"C1orf35"	chr1	-	228102309	228102560	228102309	228102382	228102642	228102688
7075	"ENSG00000169299"	"PGM2"	chr4	+	37839847	37839931	37839857	37839931	37829963	37830131
7106	"ENSG00000172531"	"PPP1CA"	chr11	-	67398939	67400919	67398939	67399665	67401067	67401199
7113	"ENSG00000110200"	"ANAPC15"	chr11	-	72111156	72111286	72111156	72111281	72111441	72111496
7115	"ENSG00000132693"	"CRP"	chr1	-	159713502	159713640	159713502	159713603	159714002	159714138
7116	"ENSG00000132693"	"CRP"	chr1	-	159713502	159713640	159713502	159713603	159714006	159714138
7127	"ENSG00000183963"	"SMTN"	chr22	+	31096997	31097338	31097268	31097338	31096732	31096897
7135	"ENSG00000099840"	"IZUMO4"	chr19	+	2097928	2098334	2098286	2098334	2097423	2097495
7139	"ENSG00000137776"	"SLTM"	chr15	-	58916934	58917020	58916934	58916999	58921445	58921584
7140	"ENSG00000137776"	"SLTM"	chr15	-	58916934	58917020	58916934	58916999	58932355	58932443
7144	"ENSG00000086696"	"HSD17B2"	chr16	+	82090901	82098534	82098074	82098534	82070941	82071127
7148	"ENSG00000170322"	"NFRKB"	chr11	-	129893061	129893152	129893061	129893101	129893296	129893385
7162	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283815	54283967	54282842	54282874
7192	"ENSG00000235194"	"PPP1R3E"	chr14	-	23299400	23299541	23299400	23299538	23300757	23300864
7194	"ENSG00000226791"	"LINC02611"	chr2	-	98771618	98771908	98771618	98771900	98771988	98772279
7195	"ENSG00000226791"	"LINC02611"	chr2	-	98771618	98771908	98771618	98771900	98772018	98772142
7202	"ENSG00000150722"	"PPP1R1C"	chr2	+	181987817	181987899	181987838	181987899	181975218	181975264
7205	"ENSG00000138614"	"INTS14"	chr15	-	65605128	65605236	65605128	65605232	65607158	65607442
7207	"ENSG00000164136"	"IL15"	chr4	+	141719365	141719476	141719377	141719476	141656185	141656307
7230	"ENSG00000049167"	"ERCC8"	chr5	-	60924290	60924429	60924290	60924356	60928863	60928959
7232	"ENSG00000049167"	"ERCC8"	chr5	-	60924290	60924429	60924290	60924367	60928863	60928959
7234	"ENSG00000049167"	"ERCC8"	chr5	-	60924290	60924508	60924290	60924429	60928863	60928959
7257	"ENSG00000113761"	"ZNF346"	chr5	+	177044388	177044533	177044391	177044533	177041777	177041870
7279	"ENSG00000152689"	"RASGRP3"	chr2	+	33511709	33511842	33511811	33511842	33447819	33447943
7295	"ENSG00000169016"	"E2F6"	chr2	-	11453581	11453798	11453581	11453722	11455341	11455474
7317	"ENSG00000143537"	"ADAM15"	chr1	+	155052619	155052777	155052670	155052777	155050680	155050906
7323	"ENSG00000143537"	"ADAM15"	chr1	+	155061414	155061489	155061417	155061489	155060204	155060343
7325	"ENSG00000123240"	"OPTN"	chr10	+	13109096	13109288	13109111	13109288	13100172	13100302
7345	"ENSG00000136463"	"TACO1"	chr17	+	63606312	63607464	63607286	63607464	63604533	63604640
7346	"ENSG00000219626"	"FAM228B"	chr2	+	24080875	24080955	24080878	24080955	24076525	24076615
7352	"ENSG00000166508"	"MCM7"	chr7	-	100099022	100099753	100099022	100099403	100100013	100100093
7355	"ENSG00000167291"	"TBC1D16"	chr17	-	79950410	79950594	79950410	79950575	79951449	79951597
7356	"ENSG00000167291"	"TBC1D16"	chr17	-	79950410	79950594	79950410	79950578	79951449	79951597
7363	"ENSG00000119777"	"TMEM214"	chr2	+	27038031	27038237	27038145	27038237	27037560	27037702
7374	"ENSG00000123983"	"ACSL3"	chr2	+	222927016	222928936	222928861	222928936	222924455	222924595
7375	"ENSG00000130203"	"APOE"	chr19	+	44906586	44906667	44906601	44906667	44905811	44905923
7378	"ENSG00000189350"	"TOGARAM2"	chr2	+	29014394	29014561	29014509	29014561	29011454	29011501
7406	"ENSG00000114388"	"NPRL2"	chr3	-	50347758	50348241	50347758	50347901	50348316	50348410
7409	"ENSG00000114388"	"NPRL2"	chr3	-	50349664	50349833	50349664	50349828	50349912	50350022
7412	"ENSG00000114388"	"NPRL2"	chr3	-	50349664	50349833	50349664	50349828	50349932	50350766
7431	"ENSG00000112782"	"CLIC5"	chr6	-	45914227	45914547	45914227	45914409	45941546	45941653
7435	"ENSG00000245937"	"LINC01184"	chr5	-	128081972	128082194	128081972	128082191	128082969	128083097
7436	"ENSG00000164919"	"COX6C"	chr8	-	99891907	99892052	99891907	99892047	99893318	99893623
7437	"ENSG00000164919"	"COX6C"	chr8	-	99891907	99892052	99891907	99892047	99893442	99893622
7453	"ENSG00000177000"	"MTHFR"	chr1	-	11802880	11803129	11802880	11803126	11805346	11805936
7475	"ENSG00000110934"	"BIN2"	chr12	-	51284715	51284787	51284715	51284780	51291590	51292344
7478	"ENSG00000109332"	"UBE2D3"	chr4	-	102826484	102826636	102826484	102826619	102827426	102827566
7480	"ENSG00000109332"	"UBE2D3"	chr4	-	102826484	102826636	102826484	102826619	102827943	102828159
7517	"ENSG00000186281"	"GPAT2"	chr2	-	96022957	96023440	96022957	96023023	96023922	96024000
7518	"ENSG00000186281"	"GPAT2"	chr2	-	96022957	96023440	96022957	96023023	96024188	96024337
7528	"ENSG00000044574"	"HSPA5"	chr9	-	125239420	125240309	125239420	125239533	125240675	125240907
7541	"ENSG00000162910"	"MRPL55"	chr1	-	228108954	228109021	228108954	228109016	228109148	228109312
7542	"ENSG00000162910"	"MRPL55"	chr1	-	228108234	228108321	228108234	228108318	228109260	228109299
7546	"ENSG00000131051"	"RBM39"	chr20	-	35709223	35709274	35709223	35709256	35714184	35714389
7561	"ENSG00000197223"	"C1D"	chr2	-	68045987	68046410	68045987	68046043	68047172	68047319
7562	"ENSG00000197223"	"C1D"	chr2	-	68047172	68047319	68047172	68047315	68062944	68062994
7571	"ENSG00000117650"	"NEK2"	chr1	-	211670280	211670407	211670280	211670393	211671201	211671284
7586	"ENSG00000181163"	"NPM1"	chr5	+	171400152	171400925	171400838	171400925	171392913	171392978
7615	"ENSG00000239779"	"WBP1"	chr2	+	74459437	74459745	74459642	74459745	74458449	74458537
7616	"ENSG00000239779"	"WBP1"	chr2	+	74459437	74459745	74459642	74459745	74458831	74459117
7617	"ENSG00000239779"	"WBP1"	chr2	+	74459437	74459745	74459642	74459745	74458996	74459098
7624	"ENSG00000115282"	"TTC31"	chr2	+	74491943	74492055	74492003	74492055	74491583	74491672
7631	"ENSG00000147533"	"GOLGA7"	chr8	+	41490832	41490965	41490869	41490965	41490561	41490617
7632	"ENSG00000147533"	"GOLGA7"	chr8	+	41490832	41490965	41490869	41490965	41490611	41490689
7673	"ENSG00000168890"	"TMEM150A"	chr2	-	85601020	85601482	85601020	85601107	85601883	85602064
7682	"ENSG00000224078"	"SNHG14"	chr15	+	25054969	25055230	25055073	25055230	25053827	25053967
7683	"ENSG00000224078"	"SNHG14"	chr15	+	25054969	25055230	25055078	25055230	25053827	25053967
7684	"ENSG00000224078"	"SNHG14"	chr15	+	25055073	25055230	25055078	25055230	25053827	25053967
7692	"ENSG00000224078"	"SNHG14"	chr15	+	25082588	25082705	25082646	25082705	25081176	25081224
7707	"ENSG00000288669"	"AC008763.4"	chr19	-	7731265	7731771	7731265	7731319	7732047	7732122
7708	"ENSG00000129151"	"BBOX1"	chr11	+	27055392	27055649	27055395	27055649	27041312	27041478
7710	"ENSG00000224122"	"POU6F2-AS1"	chr7	-	39406016	39406129	39406016	39406119	39406333	39406346
7735	"ENSG00000244026"	"FAM86DP"	chr3	-	75426449	75426621	75426449	75426599	75427426	75427692
7736	"ENSG00000244026"	"FAM86DP"	chr3	-	75426449	75426621	75426449	75426599	75429135	75429237
7738	"ENSG00000244026"	"FAM86DP"	chr3	-	75426449	75426621	75426449	75426599	75432807	75432870
7758	"ENSG00000167792"	"NDUFV1"	chr11	+	67610380	67611207	67610994	67611207	67609451	67609635
7779	"ENSG00000159840"	"ZYX"	chr7	+	143382247	143382685	143382592	143382685	143381556	143381779
7789	"ENSG00000155366"	"RHOC"	chr1	-	112705099	112705168	112705099	112705123	112706731	112707079
7790	"ENSG00000155366"	"RHOC"	chr1	-	112705099	112705168	112705099	112705123	112706832	112707056
7803	"ENSG00000167702"	"KIFC2"	chr8	+	144472794	144474202	144473131	144474202	144472576	144472706
7819	"ENSG00000186318"	"BACE1"	chr11	-	117293053	117294008	117293053	117293188	117295130	117295347
7822	"ENSG00000163938"	"GNL3"	chr3	+	52690591	52691071	52690944	52691071	52689073	52689206
7841	"ENSG00000226891"	"LINC01359"	chr1	-	64991297	64991444	64991297	64991441	64993476	64993581
7843	"ENSG00000204392"	"LSM2"	chr6	-	31806074	31806142	31806074	31806121	31806754	31806966
7845	"ENSG00000223960"	"CHROMR"	chr2	+	178430677	178430889	178430694	178430889	178426365	178426505
7847	"ENSG00000223960"	"CHROMR"	chr2	+	178430694	178430889	178430769	178430889	178426365	178426505
7857	"ENSG00000144134"	"RABL2A"	chr2	+	113641352	113641450	113641355	113641450	113635050	113635130
7866	"ENSG00000143947"	"RPS27A"	chr2	+	55234118	55234962	55234830	55234962	55233362	55233417
7872	"ENSG00000088179"	"PTPN4"	chr2	+	119882096	119882149	119882131	119882149	119877463	119877542
7873	"ENSG00000185842"	"DNAH14"	chr1	+	225085543	225085789	225085676	225085789	225082548	225082739
7874	"ENSG00000185842"	"DNAH14"	chr1	+	225151882	225152073	225152004	225152073	225144396	225144628
7880	"ENSG00000074054"	"CLASP1"	chr2	-	121407470	121407715	121407470	121407712	121410865	121410969
