ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
3691	"ENSG00000116560"	"SFPQ"	chr1	-	35177318	35177399	35177988	35178036	35176377	35176474	35187000	35187122
3692	"ENSG00000168389"	"MFSD2A"	chr1	+	39967085	39967169	39967627	39967711	39966810	39966932	39967803	39967916
3693	"ENSG00000168389"	"MFSD2A"	chr1	+	39967085	39967169	39967627	39967916	39966810	39966932	39968333	39968477
3694	"ENSG00000168389"	"MFSD2A"	chr1	+	39967627	39967711	39967803	39967916	39967085	39967169	39968333	39968477
3696	"ENSG00000106610"	"STAG3L4"	chr7	+	67305986	67306083	67308934	67309139	67302620	67302885	67309563	67309715
3697	"ENSG00000106610"	"STAG3L4"	chr7	+	67339449	67339573	67339796	67339892	67330262	67330394	67362880	67362950
3710	"ENSG00000117298"	"ECE1"	chr1	-	21225249	21225440	21227158	21227226	21219893	21220131	21227930	21228041
3711	"ENSG00000117298"	"ECE1"	chr1	-	21279190	21279332	21290069	21290156	21272698	21272911	21345375	21345504
3712	"ENSG00000180098"	"TRNAU1AP"	chr1	+	28567293	28567413	28571175	28571338	28564702	28564834	28571866	28571900
3713	"ENSG00000180098"	"TRNAU1AP"	chr1	+	28571175	28571338	28571866	28571900	28567293	28567413	28577499	28577744
3717	"ENSG00000066136"	"NFYC"	chr1	+	40758120	40758294	40762887	40763046	40753150	40753246	40766595	40766703
3718	"ENSG00000066136"	"NFYC"	chr1	+	40762887	40763046	40766595	40766703	40758120	40758294	40769355	40769415
3719	"ENSG00000066136"	"NFYC"	chr1	+	40762989	40763046	40766595	40766703	40758120	40758294	40769355	40769415
3720	"ENSG00000086015"	"MAST2"	chr1	+	45959385	45959477	45997723	45997799	45882363	45882395	46002804	46002883
3721	"ENSG00000086015"	"MAST2"	chr1	+	46010729	46010939	46019595	46019697	46008295	46008371	46021949	46022082
3722	"ENSG00000134827"	"TCN1"	chr11	-	59859076	59859267	59861526	59861682	59855868	59856058	59862581	59862722
3723	"ENSG00000001460"	"STPG1"	chr1	-	24383901	24384003	24391560	24391679	24379652	24379823	24401318	24401456
3731	"ENSG00000152380"	"FAM151B"	chr5	+	80495052	80495283	80499884	80499985	80487985	80488148	80501791	80501917
3732	"ENSG00000263001"	"GTF2I"	chr7	+	74706389	74706433	74711031	74711109	74705163	74705218	74716893	74716950
3735	"ENSG00000116171"	"SCP2"	chr1	+	52950754	52950886	52954739	52954804	52948008	52948080	52961502	52961629
3737	"ENSG00000141556"	"TBCD"	chr17	+	82932657	82932735	82937270	82937360	82930521	82930643	82938048	82938136
3738	"ENSG00000228697"	"AL023755.1"	chr1	-	168464312	168464373	168485242	168485306	168422129	168422204	168485572	168485731
3744	"ENSG00000134909"	"ARHGAP32"	chr11	-	129040927	129041009	129062279	129062357	128998318	128998468	129063901	129064024
3746	"ENSG00000139636"	"LMBR1L"	chr12	-	49104718	49104885	49105923	49105957	49104447	49104551	49106960	49107045
3747	"ENSG00000214941"	"ZSWIM7"	chr17	-	15981039	15981144	15987265	15987368	15976559	15978163	15993756	15993778
3750	"ENSG00000186231"	"KLHL32"	chr6	+	97064627	97064726	97085125	97085341	96975996	96976177	97113782	97114509
3751	"ENSG00000186231"	"KLHL32"	chr6	+	97085125	97085341	97113782	97114509	97064627	97064726	97127403	97127462
3762	"ENSG00000136628"	"EPRS1"	chr1	-	220025131	220025258	220030385	220030480	220024263	220024456	220032386	220032526
3764	"ENSG00000123064"	"DDX54"	chr12	-	113163131	113163274	113164066	113164285	113162931	113163045	113165643	113165717
3765	"ENSG00000170624"	"SGCD"	chr5	+	156594931	156595051	156647463	156647536	156589230	156589318	156757580	156757704
3766	"ENSG00000163638"	"ADAMTS9"	chr3	-	64561577	64561751	64568367	64568535	64550148	64551062	64594257	64594434
3767	"ENSG00000189362"	"NEMP2"	chr2	-	190516269	190516384	190517519	190517613	190514452	190514678	190518735	190518808
3768	"ENSG00000025708"	"TYMP"	chr22	-	50528511	50528610	50529135	50529338	50527587	50527717	50529495	50529719
3769	"ENSG00000025708"	"TYMP"	chr22	-	50529135	50529338	50529495	50529719	50528511	50528610	50529903	50530012
3770	"ENSG00000025708"	"TYMP"	chr22	-	50529135	50529338	50529495	50529754	50528511	50528610	50529903	50530012
3771	"ENSG00000025708"	"TYMP"	chr22	-	50529135	50529338	50529495	50529731	50528511	50528610	50529903	50530032
3774	"ENSG00000165171"	"METTL27"	chr7	-	73840413	73840549	73841069	73841198	73840030	73840120	73842017	73842144
3775	"ENSG00000165171"	"METTL27"	chr7	-	73841069	73841198	73842017	73842144	73840413	73840549	73842489	73842516
3776	"ENSG00000160062"	"ZBTB8A"	chr1	+	32592930	32593754	32595053	32595223	32553458	32553540	32600267	32600990
3777	"ENSG00000251364"	"AC107884.1"	chr11	-	7451812	7451963	7457795	7457943	7450372	7450442	7461238	7461336
3778	"ENSG00000251364"	"AC107884.1"	chr11	-	7451812	7451963	7457795	7457959	7450372	7450442	7461238	7461336
3781	"ENSG00000087206"	"UIMC1"	chr5	-	176975395	176975480	176982468	176982623	176970741	176970866	177006538	177006581
3782	"ENSG00000087206"	"UIMC1"	chr5	-	176975395	176975480	176982468	176982623	176970741	176970866	177006649	177006715
3788	"ENSG00000106541"	"AGR2"	chr7	-	16794850	16795019	16797630	16797694	16792639	16792957	16799743	16799817
3789	"ENSG00000106541"	"AGR2"	chr7	-	16794935	16795019	16797630	16797694	16791810	16792957	16799743	16799817
3791	"ENSG00000118369"	"USP35"	chr11	+	78205841	78206035	78207529	78207623	78200649	78200808	78208856	78208963
3792	"ENSG00000003393"	"ALS2"	chr2	-	201715671	201715839	201718076	201718210	201710990	201711108	201723042	201723120
3793	"ENSG00000136643"	"RPS6KC1"	chr1	+	213117316	213117410	213129526	213129889	213104453	213104569	213167857	213167973
3794	"ENSG00000136643"	"RPS6KC1"	chr1	+	213176399	213176492	213232122	213232255	213167857	213167973	213240701	213242297
3795	"ENSG00000168878"	"SFTPB"	chr2	-	85661453	85661535	85662028	85662109	85658254	85658855	85663345	85663479
3796	"ENSG00000168878"	"SFTPB"	chr2	-	85663663	85663847	85665288	85665378	85663345	85663479	85665605	85665794
3797	"ENSG00000168878"	"SFTPB"	chr2	-	85663663	85663847	85665288	85665378	85663345	85663491	85665605	85665794
3798	"ENSG00000168878"	"SFTPB"	chr2	-	85665288	85665378	85667105	85667177	85663663	85663847	85667678	85667806
3800	"ENSG00000159023"	"EPB41"	chr1	+	28993329	28993542	29011864	29011907	28987430	28987905	29015691	29015767
3803	"ENSG00000159023"	"EPB41"	chr1	+	29064981	29065158	29097806	29097935	29053103	29053312	29109335	29109437
3804	"ENSG00000159023"	"EPB41"	chr1	+	29097806	29097935	29109335	29109437	29064981	29065158	29112367	29112448
3805	"ENSG00000159023"	"EPB41"	chr1	+	29109335	29109437	29112367	29112448	29097806	29097935	29115698	29115803
3806	"ENSG00000159023"	"EPB41"	chr1	+	29112367	29112448	29115698	29115803	29097806	29097935	29116818	29117114
3807	"ENSG00000159023"	"EPB41"	chr1	+	29112367	29112448	29115698	29115803	29109335	29109437	29116818	29117048
3808	"ENSG00000070961"	"ATP2B1"	chr12	-	89627677	89627716	89630504	89630645	89626453	89626615	89634777	89634903
3809	"ENSG00000106078"	"COBL"	chr7	-	51172455	51172530	51184101	51184199	51136157	51136331	51190849	51191078
3810	"ENSG00000028528"	"SNX1"	chr15	+	64123502	64123546	64126078	64126220	64118787	64118854	64127173	64127252
3811	"ENSG00000173575"	"CHD2"	chr15	+	92929029	92929091	92937517	92937625	92927243	92927330	92939577	92939718
3814	"ENSG00000116251"	"RPL22"	chr1	-	6192929	6193054	6197651	6197756	6185019	6186816	6199561	6199595
3815	"ENSG00000144115"	"THNSL2"	chr2	+	88173138	88173373	88174638	88174833	88170345	88170456	88175248	88175401
3817	"ENSG00000235200"	"LINC01702"	chr1	+	67527377	67527437	67530314	67530378	67522298	67522398	67532105	67532330
3818	"ENSG00000286112"	"AL441992.2"	chr9	-	128838217	128838367	128842653	128842801	128838050	128838137	128845352	128845411
3819	"ENSG00000286112"	"AL441992.2"	chr9	-	128846679	128846856	128847432	128847643	128845352	128845411	128881896	128881931
3820	"ENSG00000134716"	"CYP2J2"	chr1	-	59900964	59901103	59904870	59905058	59893319	59893829	59907785	59907927
3821	"ENSG00000113615"	"SEC24A"	chr5	+	134661118	134661586	134666822	134666996	134648784	134649173	134671808	134671886
3822	"ENSG00000113615"	"SEC24A"	chr5	+	134666822	134666996	134671808	134671886	134661118	134661586	134674614	134674775
3823	"ENSG00000113615"	"SEC24A"	chr5	+	134708712	134708888	134715023	134715161	134705326	134705437	134718068	134718173
3825	"ENSG00000144749"	"LRIG1"	chr3	-	66417128	66417266	66451558	66451633	66414919	66415063	66462437	66462509
3826	"ENSG00000144749"	"LRIG1"	chr3	-	66451558	66451633	66462437	66462509	66417128	66417266	66500189	66501011
3830	"ENSG00000143147"	"GPR161"	chr1	-	168096507	168097232	168104476	168104894	168090563	168090668	168134905	168135036
3831	"ENSG00000143147"	"GPR161"	chr1	-	168096507	168097232	168104476	168104894	168090563	168090668	168137389	168137573
3832	"ENSG00000244255"	"AL645922.1"	chr6	+	31939230	31939320	31942958	31943099	31937318	31937459	31943224	31943319
3835	"ENSG00000132781"	"MUTYH"	chr1	-	45332917	45332959	45333096	45333170	45332762	45332834	45333284	45333324
3836	"ENSG00000117480"	"FAAH"	chr1	+	46402090	46402204	46405013	46405148	46394316	46394543	46405371	46405505
3837	"ENSG00000077157"	"PPP1R12B"	chr1	+	202416786	202416917	202422619	202422738	202348727	202349142	202425565	202425725
3838	"ENSG00000077157"	"PPP1R12B"	chr1	+	202431479	202431619	202434655	202434768	202428854	202428929	202437820	202438242
3839	"ENSG00000113318"	"MSH3"	chr5	+	80741463	80741548	80761545	80761678	80728850	80728965	80767932	80768120
3840	"ENSG00000007341"	"ST7L"	chr1	-	112541950	112542090	112550600	112550693	112523517	112526111	112555867	112556018
3841	"ENSG00000007341"	"ST7L"	chr1	-	112541950	112542090	112550600	112550693	112525281	112526111	112576985	112577088
3843	"ENSG00000007341"	"ST7L"	chr1	-	112582374	112582472	112591524	112591603	112578344	112578417	112597970	112598086
3844	"ENSG00000007341"	"ST7L"	chr1	-	112583971	112584126	112591524	112591603	112582374	112582472	112597970	112598086
3846	"ENSG00000088832"	"FKBP1A"	chr20	-	1372075	1372240	1375490	1375603	1368977	1370072	1392833	1392881
3847	"ENSG00000162851"	"TFB2M"	chr1	-	246544520	246544681	246548544	246548607	246540560	246541202	246551212	246551302
3848	"ENSG00000162851"	"TFB2M"	chr1	-	246557380	246557534	246564345	246564434	246556572	246556721	246565825	246566261
3850	"ENSG00000120029"	"ARMH3"	chr10	-	102025155	102025248	102029637	102029745	102023674	102023749	102033025	102033172
3851	"ENSG00000213676"	"ATF6B"	chr6	-	32117586	32117694	32117858	32118038	32117322	32117404	32118774	32118866
3857	"ENSG00000283496"	"ZNF511-PRAP1"	chr10	+	133351380	133351433	133352006	133352140	133350094	133350161	133352246	133352529
3858	"ENSG00000168610"	"STAT3"	chr17	-	42324962	42325061	42326115	42326199	42324710	42324846	42329409	42329457
3859	"ENSG00000168610"	"STAT3"	chr17	-	42339313	42339409	42345558	42345657	42338730	42338812	42346568	42346713
3866	"ENSG00000131778"	"CHD1L"	chr1	+	147268781	147268878	147272170	147272281	147267425	147267518	147275353	147275468
3867	"ENSG00000131778"	"CHD1L"	chr1	+	147268781	147268878	147272170	147272630	147267425	147267518	147275353	147275468
3868	"ENSG00000131778"	"CHD1L"	chr1	+	147280025	147280191	147284350	147284499	147276103	147276257	147285323	147285487
3874	"ENSG00000174780"	"SRP72"	chr4	+	56478591	56478649	56483138	56483270	56476670	56476702	56484735	56484864
3876	"ENSG00000185811"	"IKZF1"	chr7	+	50327637	50327757	50387344	50387470	50319047	50319101	50391728	50391863
3877	"ENSG00000185811"	"IKZF1"	chr7	+	50376532	50376793	50391728	50391863	50327637	50327757	50399917	50405098
3878	"ENSG00000225873"	"C3orf86"	chr3	-	44428930	44429097	44437697	44437767	44421141	44421813	44439796	44439946
3880	"ENSG00000204305"	"AGER"	chr6	-	32181605	32181632	32182246	32182388	32181350	32181477	32182567	32182698
3887	"ENSG00000116688"	"MFN2"	chr1	+	11982522	11982590	11992554	11992690	11981969	11982114	11996155	11996318
3888	"ENSG00000116688"	"MFN2"	chr1	+	11982522	11982590	11989164	11989343	11981973	11982114	11992554	11992673
3891	"ENSG00000116288"	"PARK7"	chr1	+	7965323	7965425	7969344	7969404	7962762	7962875	7970893	7970963
3892	"ENSG00000116288"	"PARK7"	chr1	+	7969344	7969404	7970893	7970963	7965323	7965425	7977651	7977738
3893	"ENSG00000116288"	"PARK7"	chr1	+	7970893	7970963	7977651	7977738	7965323	7965425	7984893	7985281
3894	"ENSG00000116288"	"PARK7"	chr1	+	7970893	7970963	7977651	7977738	7969344	7969404	7984893	7985052
3896	"ENSG00000248333"	"CDK11B"	chr1	-	1657255	1657302	1657374	1657498	1655368	1655484	1658913	1659012
3897	"ENSG00000119185"	"ITGB1BP1"	chr2	-	9412268	9412405	9418625	9418732	9408112	9408205	9422478	9423250
3898	"ENSG00000119185"	"ITGB1BP1"	chr2	-	9418625	9418732	9422478	9422660	9414177	9414256	9423277	9423340
3899	"ENSG00000117859"	"OSBPL9"	chr1	+	51748368	51748398	51749501	51749588	51746709	51746757	51750144	51750195
3900	"ENSG00000117859"	"OSBPL9"	chr1	+	51748368	51748398	51750144	51750195	51746709	51746757	51756319	51756358
3901	"ENSG00000117859"	"OSBPL9"	chr1	+	51750144	51750195	51756319	51756358	51748368	51748398	51760689	51760780
3903	"ENSG00000151092"	"NGLY1"	chr3	-	25736003	25736149	25736308	25737455	25733871	25733982	25739576	25739799
3904	"ENSG00000151092"	"NGLY1"	chr3	-	25736003	25736149	25737333	25737455	25733871	25733982	25739576	25739799
3906	"ENSG00000151092"	"NGLY1"	chr3	-	25737333	25737455	25739576	25739799	25736003	25736149	25751097	25751263
3907	"ENSG00000138674"	"SEC31A"	chr4	-	82828999	82829058	82842139	82842481	82827368	82827632	82844385	82844509
3908	"ENSG00000138674"	"SEC31A"	chr4	-	82845200	82845293	82848803	82848977	82844385	82844509	82851430	82851604
3911	"ENSG00000127526"	"SLC35E1"	chr19	-	16566531	16566657	16568031	16568169	16555151	16555397	16571511	16571582
3913	"ENSG00000175203"	"DCTN2"	chr12	-	57538252	57538347	57538482	57538524	57535748	57535845	57546027	57546096
3914	"ENSG00000175203"	"DCTN2"	chr12	-	57538252	57538347	57538518	57538524	57535748	57535845	57546027	57546096
3915	"ENSG00000082512"	"TRAF5"	chr1	+	211365375	211365468	211369451	211369592	211361087	211361162	211371301	211371470
3917	"ENSG00000164466"	"SFXN1"	chr5	+	175513462	175513590	175516613	175516663	175512110	175512196	175521918	175521968
3918	"ENSG00000205323"	"SARNP"	chr12	-	55757382	55757553	55760550	55760640	55752462	55752840	55789074	55789143
3925	"ENSG00000117395"	"EBNA1BP2"	chr1	-	43206345	43206392	43211449	43211567	43194683	43194949	43215265	43215393
3926	"ENSG00000117395"	"EBNA1BP2"	chr1	-	43211449	43211567	43215265	43215393	43206345	43206392	43250218	43250391
3927	"ENSG00000281039"	"AC005154.5"	chr7	-	30498802	30498938	30500535	30500681	30497076	30497235	30524366	30524486
3928	"ENSG00000281039"	"AC005154.5"	chr7	-	30500535	30500681	30524366	30524486	30498802	30498938	30550635	30550761
3929	"ENSG00000118007"	"STAG1"	chr3	-	136568764	136568861	136586801	136586926	136542118	136542195	136604308	136604473
3931	"ENSG00000114354"	"TFG"	chr3	+	100747245	100747308	100747360	100747454	100744832	100744931	100748148	100748964
3932	"ENSG00000114354"	"TFG"	chr3	+	100747245	100747308	100747413	100747454	100744832	100744931	100748148	100748964
3933	"ENSG00000116138"	"DNAJC16"	chr1	+	15546766	15546871	15548269	15548428	15544398	15544583	15559525	15559656
3936	"ENSG00000136682"	"CBWD2"	chr2	+	113462407	113462494	113465128	113465173	113460672	113460719	113471032	113471089
3937	"ENSG00000136682"	"CBWD2"	chr2	+	113462407	113462494	113465128	113465173	113460672	113460719	113482176	113482228
3938	"ENSG00000136682"	"CBWD2"	chr2	+	113462407	113462494	113471032	113471089	113460672	113460719	113482176	113482228
3939	"ENSG00000136682"	"CBWD2"	chr2	+	113465128	113465173	113471032	113471089	113460672	113460719	113482176	113482228
3940	"ENSG00000136682"	"CBWD2"	chr2	+	113465128	113465173	113471032	113471089	113462407	113462494	113482176	113482228
3941	"ENSG00000148290"	"SURF1"	chr9	-	133352693	133352766	133353748	133353940	133352445	133352608	133354658	133354741
3942	"ENSG00000167110"	"GOLGA2"	chr9	-	128266286	128266325	128267193	128267274	128265969	128266020	128267457	128267517
3943	"ENSG00000165828"	"PRAP1"	chr10	+	133351380	133351433	133352006	133352113	133350094	133350161	133352246	133352548
3944	"ENSG00000141446"	"ESCO1"	chr18	-	21539919	21540009	21560858	21560990	21536041	21536185	21564202	21564317
3945	"ENSG00000141446"	"ESCO1"	chr18	-	21560858	21560990	21564202	21564317	21539919	21540009	21566145	21566206
3946	"ENSG00000274020"	"LINC01138"	chr1	-	148436443	148436564	148460730	148461093	148435145	148435232	148463387	148463542
3947	"ENSG00000274020"	"LINC01138"	chr1	-	148436443	148436564	148460730	148461093	148435145	148435354	148463387	148463542
3948	"ENSG00000090863"	"GLG1"	chr16	-	74472348	74472411	74474545	74474632	74471172	74471286	74477395	74477533
3949	"ENSG00000177311"	"ZBTB38"	chr3	+	141381424	141381487	141403926	141404031	141369871	141369946	141442388	141442840
3950	"ENSG00000177311"	"ZBTB38"	chr3	+	141386871	141386937	141396258	141396503	141381424	141381487	141403926	141404031
3951	"ENSG00000177311"	"ZBTB38"	chr3	+	141386871	141386937	141403926	141404031	141381424	141381487	141442388	141442840
3960	"ENSG00000083544"	"TDRD3"	chr13	+	60444682	60444748	60460379	60460540	60439687	60439772	60467237	60467379
3961	"ENSG00000083544"	"TDRD3"	chr13	+	60444682	60444748	60460379	60460540	60439687	60439772	60483774	60483846
3962	"ENSG00000083544"	"TDRD3"	chr13	+	60444686	60444748	60460379	60460540	60439687	60439772	60467237	60467379
3963	"ENSG00000083544"	"TDRD3"	chr13	+	60444686	60444748	60460379	60460540	60439687	60439772	60483774	60483846
3964	"ENSG00000083544"	"TDRD3"	chr13	+	60460379	60460540	60467237	60467379	60444682	60444748	60483774	60483846
3965	"ENSG00000134352"	"IL6ST"	chr5	-	55963351	55963506	55969549	55969855	55960401	55960561	55976214	55976278
3966	"ENSG00000134352"	"IL6ST"	chr5	-	55964145	55964312	55968275	55968396	55963351	55963506	55969549	55969855
3967	"ENSG00000159692"	"CTBP1"	chr4	-	1238182	1238337	1241324	1241519	1228198	1228343	1248660	1248740
3970	"ENSG00000127989"	"MTERF1"	chr7	-	91827414	91827480	91880054	91880113	91693397	91693459	91880656	91880690
3971	"ENSG00000108443"	"RPS6KB1"	chr17	+	59914634	59914703	59926434	59926582	59912683	59912804	59930116	59930174
3972	"ENSG00000248710"	"AC079594.1"	chr3	-	160280666	160280814	160285803	160285868	160279192	160279364	160300882	160301046
3974	"ENSG00000147099"	"HDAC8"	chrX	-	72488932	72489041	72495155	72495268	72464558	72464731	72567888	72568030
3975	"ENSG00000147099"	"HDAC8"	chrX	-	72488932	72489041	72495155	72495268	72473415	72474729	72567888	72568030
3977	"ENSG00000147099"	"HDAC8"	chrX	-	72495155	72495268	72567888	72568030	72488932	72489041	72572056	72572109
3980	"ENSG00000163882"	"POLR2H"	chr3	+	184363225	184363565	184364965	184365049	184362614	184362724	184365132	184365226
3983	"ENSG00000197780"	"TAF13"	chr1	-	109066134	109066232	109074986	109075065	109064139	109064693	109075920	109076003
3984	"ENSG00000124942"	"AHNAK"	chr11	-	62535944	62536098	62536468	62536567	62535002	62535190	62546659	62546796
3987	"ENSG00000036549"	"ZZZ3"	chr1	-	77631849	77633405	77641383	77641446	77584516	77584655	77641521	77641655
4017	"ENSG00000187231"	"SESTD1"	chr2	-	179116573	179116790	179117531	179117613	179115064	179115256	179121769	179121929
4018	"ENSG00000187231"	"SESTD1"	chr2	-	179116667	179116790	179117531	179117613	179115064	179115256	179121769	179121929
4020	"ENSG00000134698"	"AGO4"	chr1	+	35832436	35832570	35833989	35834174	35832056	35832185	35835833	35835993
4021	"ENSG00000009413"	"REV3L"	chr6	-	111311068	111311259	111313351	111313489	111309852	111310099	111315266	111315381
4022	"ENSG00000137513"	"NARS2"	chr11	-	78493062	78493195	78528841	78528936	78478584	78478683	78559538	78559619
4023	"ENSG00000137513"	"NARS2"	chr11	-	78528841	78528936	78559538	78559619	78493062	78493195	78566131	78566272
4024	"ENSG00000144674"	"GOLGA4"	chr3	+	37273535	37273601	37281957	37282272	37251394	37251484	37286013	37286061
4025	"ENSG00000144674"	"GOLGA4"	chr3	+	37281957	37282272	37286013	37286061	37273535	37273601	37289234	37289291
4026	"ENSG00000251669"	"FAM86EP"	chr4	-	3946625	3946939	3951138	3951219	3942766	3943372	3953110	3953173
4027	"ENSG00000251669"	"FAM86EP"	chr4	-	3946768	3946917	3947741	3948007	3943273	3943372	3948089	3948220
4028	"ENSG00000100024"	"UPB1"	chr22	+	24502125	24502213	24510748	24510843	24494106	24495507	24513323	24513485
4029	"ENSG00000100024"	"UPB1"	chr22	+	24521985	24522028	24523618	24523773	24520386	24520468	24525710	24528390
4031	"ENSG00000116514"	"RNF19B"	chr1	-	32938396	32938528	32942251	32942459	32936444	32937259	32944018	32944159
4032	"ENSG00000116514"	"RNF19B"	chr1	-	32938396	32938528	32942251	32942459	32936453	32937309	32944018	32944159
4036	"ENSG00000138115"	"CYP2C8"	chr10	-	95038896	95039038	95040921	95040960	95036772	95037309	95042889	95043077
4037	"ENSG00000171163"	"ZNF692"	chr1	-	248856287	248856422	248856513	248856562	248855724	248855946	248857233	248857497
4038	"ENSG00000089327"	"FXYD5"	chr19	+	35160708	35160801	35164155	35164245	35158343	35158400	35166141	35166171
4041	"ENSG00000148660"	"CAMK2G"	chr10	-	73852253	73852319	73853191	73853246	73849260	73849333	73860829	73860854
4042	"ENSG00000187048"	"CYP4A11"	chr1	-	46932982	46933047	46933945	46934079	46932760	46932837	46934452	46934559
4044	"ENSG00000147274"	"RBMX"	chrX	-	136875470	136875585	136876502	136876655	136875257	136875383	136879016	136879123
4046	"ENSG00000160087"	"UBE2J2"	chr1	-	1263345	1263386	1267861	1267992	1257207	1257310	1273498	1273726
4049	"ENSG00000144320"	"LNPK"	chr2	-	175993181	175993223	175995557	175995646	175992230	175992418	176002159	176002267
4050	"ENSG00000172508"	"CARNS1"	chr11	+	67416175	67416202	67417406	67417677	67415677	67415763	67418430	67418520
4051	"ENSG00000185630"	"PBX1"	chr1	+	164811989	164812149	164821536	164821626	164807541	164807677	164846583	164848522
4058	"ENSG00000141552"	"ANAPC11"	chr17	+	81893551	81893614	81894466	81894586	81890789	81890851	81899919	81900255
4059	"ENSG00000197785"	"ATAD3A"	chr1	+	1520547	1520617	1522743	1522899	1520140	1520306	1523510	1523567
4060	"ENSG00000138798"	"EGF"	chr4	+	109993246	109993369	109994732	109994880	109988583	109988709	109999678	109999846
4062	"ENSG00000100591"	"AHSA1"	chr14	+	77462159	77462242	77464597	77464686	77459615	77459806	77465538	77465667
4065	"ENSG00000127472"	"PLA2G5"	chr1	+	20059631	20059692	20068872	20069032	20028429	20028709	20084820	20084870
4067	"ENSG00000143183"	"TMCO1"	chr1	-	165743166	165743311	165752101	165752169	165724292	165728121	165754227	165754274
4068	"ENSG00000101040"	"ZMYND8"	chr20	-	47249286	47249439	47262287	47262428	47246007	47246517	47276313	47276795
4069	"ENSG00000101040"	"ZMYND8"	chr20	-	47291795	47291888	47294665	47294779	47290186	47290274	47298728	47298872
4070	"ENSG00000101040"	"ZMYND8"	chr20	-	47294665	47294779	47298728	47298872	47291795	47291888	47310055	47310204
4071	"ENSG00000101040"	"ZMYND8"	chr20	-	47298728	47298872	47310055	47310204	47294665	47294779	47347855	47347926
4072	"ENSG00000101040"	"ZMYND8"	chr20	-	47310055	47310204	47347855	47347926	47298728	47298872	47356656	47356670
4083	"ENSG00000048162"	"NOP16"	chr5	-	176385220	176385327	176388234	176388343	176383945	176384283	176388432	176388762
4084	"ENSG00000048162"	"NOP16"	chr5	-	176385220	176385327	176388234	176388343	176383945	176384374	176388432	176388598
4085	"ENSG00000132849"	"PATJ"	chr1	+	61769282	61769422	61771430	61771626	61766278	61766473	61775205	61775334
4086	"ENSG00000188641"	"DPYD"	chr1	-	97828113	97828196	97883263	97883374	97740391	97740479	97920883	97921034
4089	"ENSG00000116667"	"C1orf21"	chr1	+	184507587	184507682	184590738	184590815	184477385	184477603	184598400	184598461
4090	"ENSG00000116667"	"C1orf21"	chr1	+	184507597	184507682	184590738	184590815	184477385	184477603	184598400	184598461
4091	"ENSG00000011007"	"ELOA"	chr1	+	23756273	23756385	23756952	23757125	23755842	23756023	23759511	23759893
4092	"ENSG00000162909"	"CAPN2"	chr1	+	223746996	223747165	223749038	223749122	223745305	223745439	223750889	223750975
4093	"ENSG00000168118"	"RAB4A"	chr1	+	229286485	229286566	229288728	229288843	229271110	229271370	229295847	229295910
4094	"ENSG00000119725"	"ZNF410"	chr14	+	73909340	73909430	73920979	73921105	73904901	73905083	73922065	73922206
4100	"ENSG00000151414"	"NEK7"	chr1	+	198253039	198253180	198262574	198262637	198232552	198232637	198264124	198264235
4101	"ENSG00000224916"	"APOC4-APOC2"	chr19	+	44945139	44946075	44948465	44948533	44944748	44944890	44948700	44948860
4103	"ENSG00000112320"	"SOBP"	chr6	+	107587079	107587175	107633513	107635469	107533458	107533610	107658206	107661306
4105	"ENSG00000139567"	"ACVRL1"	chr12	+	51916035	51916233	51918984	51919115	51915224	51915500	51920758	51921197
4107	"ENSG00000130695"	"CEP85"	chr1	+	26239761	26239838	26244165	26244318	26234199	26234310	26255170	26255865
4110	"ENSG00000163870"	"TPRA1"	chr3	-	127575402	127575505	127575748	127575809	127575184	127575265	127576616	127576696
4111	"ENSG00000163870"	"TPRA1"	chr3	-	127575402	127575505	127575939	127576050	127575184	127575265	127576616	127576696
4112	"ENSG00000163870"	"TPRA1"	chr3	-	127575748	127575809	127575939	127576050	127575184	127575265	127576616	127576696
4113	"ENSG00000163870"	"TPRA1"	chr3	-	127575748	127575809	127575939	127576050	127575402	127575505	127576616	127576696
4114	"ENSG00000110700"	"RPS13"	chr11	-	17075453	17075623	17077167	17077246	17075096	17075197	17077428	17077473
4116	"ENSG00000136059"	"VILL"	chr3	+	38002395	38002575	38003167	38003313	38001701	38001860	38004254	38004399
4117	"ENSG00000099622"	"CIRBP"	chr19	+	1270866	1271036	1271139	1271246	1269330	1269410	1271328	1271467
4119	"ENSG00000082212"	"ME2"	chr18	+	50921073	50921187	50924097	50924212	50920660	50920758	50925755	50925898
4120	"ENSG00000169504"	"CLIC4"	chr1	+	24797741	24797851	24814093	24814219	24745381	24745625	24827009	24827116
4126	"ENSG00000121892"	"PDS5A"	chr4	-	39866860	39866997	39869393	39869462	39863335	39863459	39872985	39873144
4132	"ENSG00000171503"	"ETFDH"	chr4	+	158698986	158699130	158703422	158703591	158697558	158697699	158706188	158706371
4133	"ENSG00000171503"	"ETFDH"	chr4	+	158703422	158703591	158706188	158706371	158698986	158699130	158706628	158706850
4136	"ENSG00000155393"	"HEATR3"	chr16	+	50094704	50094793	50100229	50100373	50086214	50086351	50102258	50102435
4137	"ENSG00000075240"	"GRAMD4"	chr22	+	46675467	46675552	46676599	46676668	46674607	46674750	46677146	46679683
