ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
36341	"ENSG00000141027"	"NCOR1"	chr17	-	16034764	16034941	16030095	16032483	16039432	16039654	36341	0,419,0,0,0	0,0,0,0,0	0,0,0,0,236,2,0,0,0,0,263,0,0,0,192,9	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,0.985,NA,NA,NA,1.0,1.0	0.003
36342	"ENSG00000141027"	"NCOR1"	chr17	-	16034764	16034944	16029156	16032483	16039432	16039654	36342	0,774,4,0,0	0,0,0,0,0	0,0,0,0,535,2,0,0,0,0,530,0,0,0,442,29	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	298	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,0.993,NA,NA,NA,1.0,1.0	0.001
36344	"ENSG00000141027"	"NCOR1"	chr17	-	16067893	16068121	16065484	16065691	16070164	16070525	36344	0,5,1,0,0	0,0,0,0,0	0,0,0,0,114,0,0,0,2,0,89,0,0,0,82,14	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	298	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,0.918,NA,NA,NA,1.0,1.0	0.016
36345	"ENSG00000141027"	"NCOR1"	chr17	-	16067893	16068121	16065484	16065694	16070164	16070525	36345	0,10,1,0,0	0,0,0,0,0	0,0,0,0,225,0,0,0,2,0,239,0,0,0,210,51	0,0,0,0,0,0,0,0,0,0,2,0,0,0,59,0	298	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,0.984,NA,NA,NA,0.64,1.0	0.075
36346	"ENSG00000141027"	"NCOR1"	chr17	-	16075533	16075702	16073428	16073569	16079963	16080064	36346	0,13,6,0,0	0,0,0,0,0	0,0,0,0,222,0,0,0,0,0,182,0,0,0,433,65	0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,0.965,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	0.009
36347	"ENSG00000141027"	"NCOR1"	chr17	-	16087171	16087345	16086398	16086442	16091862	16091918	36347	0,0,0,0,0	0,0,2,0,0	0,0,0,0,58,0,0,0,0,0,43,0,0,0,50,2	0,0,0,0,181,0,2,0,0,0,81,0,0,0,162,17	298	149	1	1.0	NA,NA,0.0,NA,NA	NA,NA,NA,NA,0.138,NA,0.0,NA,NA,NA,0.21,NA,NA,NA,0.134,0.056	-0.108
36348	"ENSG00000141027"	"NCOR1"	chr17	-	16121051	16121269	16119422	16119485	16126081	16126206	36348	0,704,0,0,2	0,0,0,0,0	0,0,0,0,777,0,2,2,2,0,216,0,0,0,110,43	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	298	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,1.0,1.0,1.0,NA,1.0,NA,NA,NA,0.965,1.0	0.005
36349	"ENSG00000141027"	"NCOR1"	chr17	-	16151589	16151616	16149450	16149517	16151945	16151998	36349	0,4,0,0,0	0,18,0,0,0	0,0,0,0,32,0,0,0,0,0,16,0,0,0,61,17	0,0,0,0,27,0,0,0,0,0,28,0,0,0,133,19	176	149	1	1.0	NA,0.158,NA,NA,NA	NA,NA,NA,NA,0.501,NA,NA,NA,NA,NA,0.326,NA,NA,NA,0.28,0.431	-0.227
36350	"ENSG00000141027"	"NCOR1"	chr17	-	16158759	16158873	16153338	16153395	16164978	16165161	36350	0,15,0,0,0	0,0,0,0,0	0,0,0,0,61,0,0,0,0,0,81,0,0,0,401,59	0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0	263	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.979,NA,NA,NA,0.958,1.0	0.016
36352	"ENSG00000141027"	"NCOR1"	chr17	-	16186553	16186687	16171802	16171995	16194461	16194613	36352	0,2,0,0,4	0,0,0,0,0	0,0,0,0,114,0,0,0,0,2,104,0,0,0,370,40	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	283	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,0.982,NA,NA,NA,1.0,1.0	0.004
36354	"ENSG00000141027"	"NCOR1"	chr17	-	16194461	16194639	16171802	16171995	16215361	16215529	36354	0,3,0,0,0	0,0,0,0,0	0,0,0,0,32,2,0,0,0,0,25,0,0,0,17,35	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.814	0.037
36355	"ENSG00000141027"	"NCOR1"	chr17	-	16194461	16194639	16186553	16186687	16215361	16215529	36355	0,5,0,0,4	0,0,0,0,0	0,0,0,0,80,2,0,0,0,2,84,0,0,0,208,43	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	298	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,1.0,NA,NA,NA,1.0,0.955,NA,NA,NA,1.0,1.0	0.007
36356	"ENSG00000141027"	"NCOR1"	chr17	-	16198600	16198719	16194461	16194639	16215361	16215530	36356	0,2,2,0,0	0,3,0,0,0	0,0,0,0,16,0,0,0,0,0,44,0,0,0,35,8	0,0,0,0,32,2,0,0,0,0,24,0,0,0,17,35	268	149	1	1.0	NA,0.27,1.0,NA,NA	NA,NA,NA,NA,0.218,0.0,NA,NA,NA,NA,0.505,NA,NA,NA,0.534,0.113	0.361
36368	"ENSG00000087086"	"FTL"	chr19	+	48965769	48965916	48965308	48965609	48966280	48966406	36368	0,203749,10,0,70	0,0,0,0,0	0,0,0,0,360604,2,6,383,187,116,129085,0,0,0,29098,6145	0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0	296	149	1	1.0	NA,1.0,1.0,NA,1.0	NA,NA,NA,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,1.0	0.0
36373	"ENSG00000286053"	"ASDURF"	chr2	+	189663900	189663954	189661451	189661610	189665421	189665451	36373	0,25,0,0,0	0,0,0,0,0	0,0,0,0,262,0,0,0,0,0,189,0,0,0,167,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3	203	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.495	0.126
36374	"ENSG00000286053"	"ASDURF"	chr2	+	189665375	189665451	189661458	189661610	189666040	189666401	36374	0,5,0,0,0	0,0,0,0,0	0,0,0,0,43,0,0,0,0,0,73,0,0,0,178,4	0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0	225	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.704,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	0.074
36384	"ENSG00000147854"	"UHRF2"	chr9	+	6420911	6421142	6413150	6413643	6433913	6434025	36384	0,2,0,0,0	0,0,0,0,0	0,0,0,0,102,0,0,0,0,0,96,0,0,0,155,38	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.923,NA,NA,NA,1.0,1.0	0.019
36385	"ENSG00000147854"	"UHRF2"	chr9	+	6433913	6434173	6413150	6413643	6460572	6460581	36385	0,3,0,0,0	0,0,0,0,0	0,0,0,0,77,0,2,2,0,0,101,0,0,0,129,15	0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,1.0,1.0,NA,NA,0.878,NA,NA,NA,1.0,0.882	0.04
36386	"ENSG00000147854"	"UHRF2"	chr9	+	6433913	6434173	6420911	6421142	6460572	6460581	36386	0,4,0,0,0	0,0,0,0,0	0,0,0,0,127,0,2,2,0,0,156,0,0,0,214,20	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,1.0,1.0,NA,NA,1.0,NA,NA,NA,0.982,1.0	0.003
36387	"ENSG00000147854"	"UHRF2"	chr9	+	6460572	6460791	6433913	6434173	6475390	6475500	36387	0,27,0,0,0	0,0,0,0,0	0,0,0,0,211,2,2,2,0,0,198,0,0,0,308,28	0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,0	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,1.0,1.0,NA,NA,0.98,NA,NA,NA,0.911,1.0	0.016
36388	"ENSG00000147854"	"UHRF2"	chr9	+	6475390	6475500	6460572	6460791	6477621	6477654	36388	0,38,0,0,0	0,0,0,0,0	0,0,0,0,204,4,2,0,0,0,185,0,0,0,332,19	0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0	259	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,1.0,NA,NA,NA,0.991,NA,NA,NA,0.965,1.0	0.007
36389	"ENSG00000147854"	"UHRF2"	chr9	+	6484596	6484686	6482050	6482099	6486820	6486925	36389	0,0,0,0,0	0,14,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0	0,0,0,0,107,0,0,0,0,0,184,0,0,0,136,22	239	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.003,NA,NA,NA,0.072,0.0	-0.019
36390	"ENSG00000147854"	"UHRF2"	chr9	+	6492302	6492401	6486820	6486925	6493825	6493932	36390	0,0,0,0,0	0,6,0,0,0	0,0,0,0,11,0,0,0,0,0,17,0,0,0,44,4	0,0,0,0,234,0,0,0,0,0,217,0,0,0,157,8	248	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.027,NA,NA,NA,NA,NA,0.045,NA,NA,NA,0.144,0.231	-0.112
36391	"ENSG00000147854"	"UHRF2"	chr9	+	6495584	6497103	6493825	6493932	6497197	6497360	36391	0,19,0,0,0	0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,17	0,0,0,0,113,0,0,0,0,2,112,0,0,0,93,13	298	149	1	1.0	NA,0.826,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,0.0,0.022,NA,NA,NA,0.0,0.395	0.743
36393	"ENSG00000162591"	"MEGF6"	chr1	-	3492638	3492767	3490911	3490959	3493770	3493797	36393	0,109,0,0,0	0,0,0,0,0	0,0,0,0,237,0,0,0,0,0,56,0,0,0,0,4	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0	278	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.833,NA,NA,NA,NA,1.0	0.056
36395	"ENSG00000162591"	"MEGF6"	chr1	-	3496987	3497119	3496654	3496783	3497232	3497361	36395	0,54,0,0,0	0,2,0,0,0	0,0,0,0,46,0,0,0,0,0,15,0,0,0,0,5	0,0,0,0,28,0,0,0,0,0,10,0,0,0,0,2	281	149	1	1.0	NA,0.935,NA,NA,NA	NA,NA,NA,NA,0.466,NA,NA,NA,NA,NA,0.443,NA,NA,NA,NA,0.57	0.442
36403	"ENSG00000162511"	"LAPTM5"	chr1	-	30741639	30741716	30739808	30739937	30742455	30742549	36403	0,610,0,0,0	0,0,0,0,0	0,0,0,0,5375,0,0,0,7,4,2022,0,0,0,176,29	0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0	226	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0,0.998,NA,NA,NA,0.975,1.0	0.005
36404	"ENSG00000162511"	"LAPTM5"	chr1	-	30741639	30741716	30739808	30739937	30757658	30757774	36404	0,206,0,0,0	0,17,0,0,0	0,0,0,0,1699,0,0,0,0,0,614,0,0,0,54,2	0,0,0,0,114,0,0,0,0,0,26,0,0,0,0,0	226	149	1	1.0	NA,0.889,NA,NA,NA	NA,NA,NA,NA,0.908,NA,NA,NA,NA,NA,0.94,NA,NA,NA,1.0,1.0	-0.073
36405	"ENSG00000162511"	"LAPTM5"	chr1	-	30742455	30742549	30739808	30739937	30757658	30757774	36405	0,282,0,0,0	0,17,0,0,0	0,0,0,0,2878,0,0,2,0,0,1152,0,0,0,77,2	0,0,0,0,114,0,0,0,0,0,26,0,0,0,0,0	243	149	1	1.0	NA,0.91,NA,NA,NA	NA,NA,NA,NA,0.939,NA,NA,1.0,NA,NA,0.964,NA,NA,NA,1.0,1.0	-0.071
36406	"ENSG00000162511"	"LAPTM5"	chr1	-	30742455	30742549	30741639	30741716	30757658	30757774	36406	0,680,0,0,0	0,0,0,0,0	0,0,0,0,6542,0,0,2,7,4,2541,0,0,0,195,29	0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0	243	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.99,NA,NA,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,1.0	0.001
36408	"ENSG00000244731"	"C4A"	chr6	+	31995104	31995194	31994951	31995003	31995329	31995352	36408	0,680,0,0,0	0,0,0,0,0	0,0,0,0,185,0,0,0,0,0,1050,0,0,0,464,223	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3	239	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.991,NA,NA,NA,1.0,0.979	0.007
36409	"ENSG00000244731"	"C4A"	chr6	+	31995954	31996111	31995718	31995794	31996206	31996323	36409	0,2386,0,0,0	0,0,0,0,0	0,0,0,0,523,2,0,7,0,0,3526,0,0,0,1752,3015	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,1.0,NA,NA,NA,1.0,0.999	0.0
36411	"ENSG00000170871"	"KIAA0232"	chr4	+	6824184	6824684	6782641	6782841	6842066	6842204	36411	0,11,0,0,0	0,0,0,0,0	0,0,0,0,32,2,2,0,0,0,71,0,0,0,197,93	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,1.0,NA,NA,NA,0.973,NA,NA,NA,1.0,1.0	0.005
36412	"ENSG00000170871"	"KIAA0232"	chr4	+	6860900	6864183	6842066	6842204	6871573	6871682	36412	0,5,0,0,0	0,0,0,0,0	0,0,0,0,60,0,0,0,0,0,94,0,0,0,82,2	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.979,NA,NA,NA,1.0,1.0	0.005
36413	"ENSG00000170871"	"KIAA0232"	chr4	+	6876659	6876757	6871573	6871682	6880786	6884164	36413	0,15,0,0,0	0,0,0,0,0	0,0,0,0,152,0,0,0,0,0,256,0,0,0,277,58	0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,3	247	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.945,NA,NA,NA,0.982,0.921	0.038
36415	"ENSG00000174944"	"P2RY14"	chr3	-	151219534	151219642	151212116	151214340	151248864	151249114	36415	0,2,0,0,0	0,0,0,0,0	0,0,0,0,58,0,0,0,0,0,13,0,0,0,13,0	0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0	257	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.678,NA,NA,NA,NA,NA,0.883,NA,NA,NA,1.0,NA	0.146
36416	"ENSG00000174944"	"P2RY14"	chr3	-	151219534	151219642	151212116	151214340	151278286	151278542	36416	0,2,0,0,0	0,0,0,0,0	0,0,0,0,33,0,0,0,0,0,10,0,0,0,20,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0	257	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.659,NA	0.114
36418	"ENSG00000162929"	"KIAA1841"	chr2	+	61068848	61068985	61065870	61066027	61070341	61070500	36418	0,8,0,0,0	0,0,0,0,0	0,0,0,0,141,0,0,0,0,0,20,0,0,0,22,11	0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0	286	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.87,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	0.032
36419	"ENSG00000162929"	"KIAA1841"	chr2	+	61069651	61069698	61068848	61068985	61070341	61070500	36419	0,0,0,0,0	0,8,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,75,0,0,0,0,0,11,0,0,0,22,6	196	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.112	-0.028
36421	"ENSG00000162929"	"KIAA1841"	chr2	+	61076919	61077158	61073457	61073551	61081451	61081510	36421	0,2,0,0,0	0,0,0,0,0	0,0,0,0,56,0,0,0,0,0,45,0,0,0,25,11	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.758,1.0	0.06
36423	"ENSG00000162929"	"KIAA1841"	chr2	+	61103852	61103998	61092463	61092587	61106562	61106662	36423	0,11,0,0,0	0,0,0,0,0	0,0,0,0,91,0,0,0,0,0,12,0,0,0,21,1	0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0	295	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.92,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	0.02
36427	"ENSG00000102580"	"DNAJC3"	chr13	+	95709226	95709337	95677138	95677337	95723241	95723366	36427	0,34,0,0,0	0,0,0,0,0	0,0,0,0,341,2,0,2,0,0,386,0,0,0,945,167	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	260	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,0.995,NA,NA,NA,1.0,1.0	0.001
36431	"ENSG00000189056"	"RELN"	chr7	-	103473802	103473912	103471790	103472908	103482872	103482971	36431	0,3,0,0,0	0,153,0,0,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0	0,0,0,0,0,0,0,0,0,0,20,0,0,0,1099,130	259	149	1	1.0	NA,0.011,NA,NA,0.0	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.003,0.0	0.004
36435	"ENSG00000189056"	"RELN"	chr7	-	103523390	103523531	103522021	103522199	103535315	103535484	36435	0,59,0,0,0	0,0,0,0,0	0,0,0,0,8,0,2,0,0,0,5,0,0,0,2235,276	0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0	290	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,1.0,NA,NA,NA,0.988,1.0	0.002
36443	"ENSG00000152760"	"TCTEX1D1"	chr1	+	66775513	66775576	66770386	66770478	66776278	66776403	36443	0,0,0,0,0	0,1,0,0,0	0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0	212	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	-0.06
36444	"ENSG00000178028"	"DMAP1"	chr1	+	44214349	44214441	44213470	44213858	44214702	44214898	36444	0,75,0,0,0	0,0,0,0,0	0,0,0,0,82,0,0,0,0,2,152,0,0,0,104,16	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	241	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,0.97,1.0	0.006
36445	"ENSG00000178028"	"DMAP1"	chr1	+	44214538	44214616	44214349	44214441	44214702	44214880	36445	0,0,0,0,0	0,64,0,0,0	0,0,0,0,23,0,0,0,0,0,10,0,0,0,0,0	0,0,0,0,65,0,0,0,0,0,103,0,0,0,46,14	227	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.188,NA,NA,NA,NA,NA,0.06,NA,NA,NA,0.0,0.0	-0.062
36446	"ENSG00000173846"	"PLK3"	chr1	+	44804338	44804501	44804162	44804246	44805265	44805379	36446	0,128,0,0,0	0,1,0,0,0	0,0,0,0,154,0,0,0,0,0,39,0,0,0,17,10	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0	NA,0.985,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.015
36447	"ENSG00000173846"	"PLK3"	chr1	+	44804338	44804779	44804162	44804246	44805265	44805379	36447	0,183,0,0,0	0,1,0,0,0	0,0,0,0,201,0,0,0,0,0,97,0,0,0,31,14	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0	NA,0.989,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.011
36448	"ENSG00000173846"	"PLK3"	chr1	+	44804649	44804779	44804338	44804501	44805265	44805379	36448	0,166,2,0,0	0,33,0,0,0	0,0,0,0,126,0,0,0,0,0,139,0,0,0,30,7	0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,2	279	149	1	1.0	NA,0.729,1.0,NA,NA	NA,NA,NA,NA,0.818,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.941,0.651	0.012
36449	"ENSG00000173846"	"PLK3"	chr1	+	44805265	44805379	44804338	44804501	44805486	44805950	36449	0,167,0,0,0	0,0,0,0,0	0,0,0,0,213,0,0,0,0,0,76,0,0,0,26,11	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	263	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.977,NA,NA,NA,1.0,1.0	0.006
36451	"ENSG00000198093"	"ZNF649"	chr19	-	51904132	51904245	51900092	51900294	51904913	51905017	36451	0,0,0,0,0	0,4,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3	0,0,0,0,54,0,0,0,0,0,11,0,0,0,64,6	262	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.221	-0.055
36452	"ENSG00000116560"	"SFPQ"	chr1	-	35177318	35177399	35176377	35176471	35177988	35178036	36452	0,307,0,0,2	0,4,0,0,0	0,0,0,0,338,2,1,0,0,0,148,0,0,0,304,68	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	230	149	1	1.0	NA,0.98,NA,NA,1.0	NA,NA,NA,NA,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.01
36453	"ENSG00000116560"	"SFPQ"	chr1	-	35177318	35177399	35176377	35176474	35177988	35178036	36453	0,401,8,0,4	0,6,0,0,0	0,0,0,0,490,4,0,2,0,0,191,0,0,0,425,124	0,0,0,0,16,0,0,0,0,0,4,0,0,0,0,0	230	149	1	1.0	NA,0.977,1.0,NA,1.0	NA,NA,NA,NA,0.952,1.0,NA,1.0,NA,NA,0.969,NA,NA,NA,1.0,1.0	0.006
36454	"ENSG00000116560"	"SFPQ"	chr1	-	35177988	35178036	35177318	35177399	35187000	35187122	36454	0,325,0,0,2	0,6,0,0,0	0,0,0,0,438,2,1,0,0,0,213,0,0,0,199,129	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	197	149	1	1.0	NA,0.976,NA,NA,1.0	NA,NA,NA,NA,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.012
36455	"ENSG00000168389"	"MFSD2A"	chr1	+	39966810	39966932	39966600	39966691	39967627	39967711	36455	0,235,2,0,4	0,0,0,0,0	0,0,0,0,147,0,0,0,0,0,8,0,0,0,136,1	0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0	271	149	1	1.0	NA,1.0,1.0,NA,1.0	NA,NA,NA,NA,0.852,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	0.037
36456	"ENSG00000168389"	"MFSD2A"	chr1	+	39967085	39967169	39966810	39966932	39967627	39967711	36456	0,840,2,0,4	0,0,0,0,0	0,0,0,0,223,0,0,5,0,0,35,0,0,0,203,6	0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0	233	149	1	1.0	NA,1.0,1.0,NA,1.0	NA,NA,NA,NA,0.941,NA,NA,1.0,NA,NA,1.0,NA,NA,NA,1.0,1.0	0.012
36457	"ENSG00000168389"	"MFSD2A"	chr1	+	39967627	39967711	39967085	39967169	39967803	39967916	36457	0,986,2,0,2	0,4,0,0,0	0,0,0,0,288,0,0,4,0,0,41,0,0,0,216,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0	233	149	1	1.0	NA,0.994,1.0,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,1.0,NA,NA,NA,0.939,1.0	0.01
36461	"ENSG00000168389"	"MFSD2A"	chr1	+	39967803	39967916	39967627	39967711	39968333	39968477	36461	0,1811,4,0,6	0,4,0,0,0	0,0,0,0,366,0,0,2,0,4,48,0,0,0,345,6	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	262	149	1	1.0	NA,0.996,1.0,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,1.0,1.0,NA,NA,NA,1.0,1.0	-0.001
36466	"ENSG00000116857"	"TMEM9"	chr1	-	201145108	201145335	201143819	201143951	201146739	201146848	36466	0,9,0,0,0	0,302,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,429,0,0,1,0,0,895,0,0,0,427,124	298	149	1	1.0	NA,0.015,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,0.0,0.0	0.015
36467	"ENSG00000116857"	"TMEM9"	chr1	-	201153857	201153959	201151760	201151852	201171489	201171574	36467	0,143,0,0,0	0,0,0,0,0	0,0,0,0,428,0,0,0,0,0,624,0,0,0,775,48	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	251	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.998,1.0	0.0
36468	"ENSG00000277147"	"LINC00869"	chr1	+	149607456	149607554	149606333	149606419	149646598	149646737	36468	0,63,0,0,0	0,0,0,0,0	0,0,0,0,23,0,0,0,0,0,170,0,0,0,47,2	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	247	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.99,NA,NA,NA,1.0,1.0	0.002
