ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
4194	"ENSG00000169398"	"PTK2"	chr8	-	140717597	140717709	140735250	140735455	140706118	140706205	140739017	140739107
4195	"ENSG00000169398"	"PTK2"	chr8	-	140746759	140746860	140752231	140752316	140744651	140744767	140761164	140761262
4196	"ENSG00000169398"	"PTK2"	chr8	-	140761164	140761262	140764233	140764290	140752231	140752316	140789473	140789526
4197	"ENSG00000169398"	"PTK2"	chr8	-	140864311	140864399	140879470	140879637	140846598	140846678	140890542	140890769
4198	"ENSG00000233184"	"AC093157.1"	chr1	+	101075275	101075394	101075394	101075716	101072659	101072830	101077362	101077508
4199	"ENSG00000233184"	"AC093157.1"	chr1	+	101075394	101075716	101080388	101083574	101025843	101026061	101086851	101087261
4200	"ENSG00000233184"	"AC093157.1"	chr1	+	101075394	101075716	101077362	101077508	101025856	101025947	101083460	101083574
4201	"ENSG00000233184"	"AC093157.1"	chr1	+	101075394	101075716	101080388	101080613	101025886	101026061	101083460	101083574
4202	"ENSG00000233184"	"AC093157.1"	chr1	+	101077362	101077508	101080388	101080613	101075394	101075716	101083460	101083574
4203	"ENSG00000233184"	"AC093157.1"	chr1	+	101077362	101077508	101083460	101083574	101075394	101075716	101086851	101087171
4204	"ENSG00000233184"	"AC093157.1"	chr1	+	101077362	101077508	101080388	101083574	101075394	101075716	101086851	101087261
4205	"ENSG00000233184"	"AC093157.1"	chr1	+	101080388	101080613	101080886	101080998	101077362	101077508	101083460	101083574
4206	"ENSG00000169744"	"LDB2"	chr4	-	16585921	16586005	16588709	16588832	16511980	16512104	16595702	16595875
4207	"ENSG00000169744"	"LDB2"	chr4	-	16588709	16588832	16595702	16595875	16585921	16586005	16759157	16759260
4208	"ENSG00000169744"	"LDB2"	chr4	-	16595702	16595875	16759157	16759260	16588709	16588832	16898353	16898429
4209	"ENSG00000169744"	"LDB2"	chr4	-	16674199	16674319	16752406	16752458	16595702	16595875	16759157	16759260
4210	"ENSG00000186827"	"TNFRSF4"	chr1	-	1211941	1212138	1212637	1212704	1211339	1211832	1212991	1213785
4211	"ENSG00000163689"	"CFAP20DC"	chr3	-	58831685	58831889	58849031	58849409	58806394	58806456	58863557	58863892
4212	"ENSG00000163689"	"CFAP20DC"	chr3	-	58884544	58884709	58913707	58913864	58870172	58870309	58937647	58937762
4213	"ENSG00000175581"	"MRPL48"	chr11	+	73805026	73805079	73825707	73825796	73789334	73789490	73844806	73844976
4214	"ENSG00000175581"	"MRPL48"	chr11	+	73808312	73808350	73817822	73817947	73805026	73805079	73825707	73825796
4215	"ENSG00000175581"	"MRPL48"	chr11	+	73808312	73808350	73825707	73825796	73805026	73805079	73844806	73844976
4216	"ENSG00000175581"	"MRPL48"	chr11	+	73817822	73817947	73823012	73823070	73808312	73808350	73825707	73825796
4217	"ENSG00000175581"	"MRPL48"	chr11	+	73825707	73825796	73844806	73844976	73808312	73808350	73863171	73863261
4218	"ENSG00000153363"	"LINC00467"	chr1	+	211384441	211384534	211390563	211390670	211382829	211382925	211391615	211391697
4219	"ENSG00000153363"	"LINC00467"	chr1	+	211399376	211399437	211422538	211422639	211396766	211396831	211426210	211426283
4220	"ENSG00000153363"	"LINC00467"	chr1	+	211399376	211399437	211422538	211422670	211396766	211396831	211426210	211426283
4221	"ENSG00000153363"	"LINC00467"	chr1	+	211399376	211399437	211422538	211422700	211396766	211396831	211426210	211426283
4222	"ENSG00000173039"	"RELA"	chr11	-	65660123	65660215	65661686	65661835	65659665	65659797	65661936	65662088
4223	"ENSG00000173039"	"RELA"	chr11	-	65661686	65661835	65661936	65662088	65660123	65660215	65662178	65662205
4224	"ENSG00000142687"	"KIAA0319L"	chr1	-	35470862	35470960	35474804	35474906	35466607	35466695	35478965	35479212
4225	"ENSG00000142687"	"KIAA0319L"	chr1	-	35478965	35479212	35506611	35507135	35474804	35474906	35554349	35554519
4226	"ENSG00000165029"	"ABCA1"	chr9	-	104804625	104804720	104806240	104806430	104803283	104803316	104809465	104809564
4227	"ENSG00000165029"	"ABCA1"	chr9	-	104817225	104817304	104817331	104817404	104816142	104816345	104818662	104818883
4228	"ENSG00000116984"	"MTR"	chr1	+	236831965	236832078	236835546	236835687	236829188	236829268	236838413	236838599
4229	"ENSG00000044115"	"CTNNA1"	chr5	+	138810037	138810204	138812182	138812302	138781922	138782029	138824529	138824799
4230	"ENSG00000044115"	"CTNNA1"	chr5	+	138812182	138812302	138824529	138824799	138810037	138810204	138827514	138827718
4231	"ENSG00000150455"	"TIRAP"	chr11	+	126289664	126289833	126290461	126290585	126288442	126288573	126290802	126290897
4232	"ENSG00000265818"	"EEF1E1-BLOC1S5"	chr6	-	8026366	8026425	8041138	8041268	8015725	8015828	8062533	8062616
4233	"ENSG00000173166"	"RAPH1"	chr2	-	203470238	203470313	203477075	203477156	203461847	203461925	203489583	203490089
4234	"ENSG00000081154"	"PCNP"	chr3	+	101585436	101585511	101590214	101590270	101579588	101580004	101592626	101592771
4235	"ENSG00000069248"	"NUP133"	chr1	-	229460610	229460769	229463542	229463676	229458160	229458296	229464623	229464875
4236	"ENSG00000168216"	"LMBRD1"	chr6	-	69705500	69705619	69708849	69709231	69701888	69701953	69713644	69713797
4237	"ENSG00000168216"	"LMBRD1"	chr6	-	69705500	69705619	69709156	69709231	69701888	69701953	69713644	69713797
4238	"ENSG00000168216"	"LMBRD1"	chr6	-	69705500	69705619	69710424	69710444	69701888	69701953	69713644	69713797
4239	"ENSG00000168216"	"LMBRD1"	chr6	-	69708849	69709231	69710424	69710444	69701888	69701953	69713644	69713797
4240	"ENSG00000168216"	"LMBRD1"	chr6	-	69709156	69709231	69710424	69710444	69701888	69701953	69713644	69713797
4241	"ENSG00000168216"	"LMBRD1"	chr6	-	69743783	69743881	69743987	69744047	69741788	69741877	69749340	69749408
4242	"ENSG00000168216"	"LMBRD1"	chr6	-	69743783	69743881	69748223	69748289	69741788	69741877	69749340	69749408
4243	"ENSG00000168216"	"LMBRD1"	chr6	-	69743987	69744047	69748223	69748289	69741788	69741877	69749340	69749408
4244	"ENSG00000168216"	"LMBRD1"	chr6	-	69749340	69749408	69752258	69752356	69741788	69741877	69780493	69780554
4245	"ENSG00000015153"	"YAF2"	chr12	-	42199135	42199235	42210547	42210619	42161612	42161765	42237598	42237724
4246	"ENSG00000015153"	"YAF2"	chr12	-	42199135	42199235	42235613	42235755	42161612	42161765	42237598	42237724
4247	"ENSG00000015153"	"YAF2"	chr12	-	42210547	42210619	42235613	42235755	42161612	42161765	42237598	42237724
4248	"ENSG00000006837"	"CDKL3"	chr5	-	134308573	134308727	134312291	134312380	134308137	134308466	134321790	134321903
4249	"ENSG00000075151"	"EIF4G3"	chr1	-	20886200	20886371	20892618	20892729	20879322	20879520	20893516	20893636
4250	"ENSG00000075151"	"EIF4G3"	chr1	-	20941490	20942330	20950002	20950111	20904882	20904971	20969473	20969596
4251	"ENSG00000075151"	"EIF4G3"	chr1	-	20982387	20982408	20997600	20997633	20981047	20981227	21002712	21002808
4252	"ENSG00000075151"	"EIF4G3"	chr1	-	20982387	20982408	21001198	21001312	20981047	20981227	21002712	21002808
4253	"ENSG00000075151"	"EIF4G3"	chr1	-	20997600	20997633	21001198	21001312	20981047	20981227	21002712	21002808
4254	"ENSG00000180769"	"WDFY3-AS2"	chr4	+	84969775	84969876	85000690	85000765	84965649	84965858	85004229	85004327
4255	"ENSG00000180769"	"WDFY3-AS2"	chr4	+	85000690	85000765	85002537	85002737	84969724	84969876	85004229	85004327
4256	"ENSG00000196482"	"ESRRG"	chr1	-	216715073	216715249	216865060	216865178	216677075	216677491	216939581	216939673
4257	"ENSG00000196482"	"ESRRG"	chr1	-	216865060	216865178	216939581	216939673	216677075	216677491	217000252	217000724
4258	"ENSG00000177556"	"ATOX1"	chr5	-	151746278	151746449	151751703	151751779	151742821	151742959	151758545	151758631
4259	"ENSG00000050628"	"PTGER3"	chr1	-	70865688	70865833	70869243	70869319	70862304	70862397	70953762	70953789
4260	"ENSG00000187889"	"FYB2"	chr1	-	56753838	56753935	56758715	56758750	56751043	56751203	56767828	56767938
4261	"ENSG00000203705"	"TATDN3"	chr1	+	212797111	212797196	212802700	212802763	212796516	212796590	212804319	212804429
4262	"ENSG00000256632"	"AC135586.2"	chr12	+	132701249	132701369	132704618	132704794	132690262	132690376	132714857	132714912
4263	"ENSG00000237187"	"NR2F1-AS1"	chr5	-	93496056	93496103	93535184	93535243	93438702	93438741	93553760	93553863
4264	"ENSG00000237187"	"NR2F1-AS1"	chr5	-	93496056	93496103	93544794	93544915	93438702	93438741	93553760	93553863
4265	"ENSG00000237187"	"NR2F1-AS1"	chr5	-	93535184	93535243	93544794	93544915	93438702	93438741	93553760	93553863
4266	"ENSG00000067057"	"PFKP"	chr10	+	3103778	3103944	3105114	3105159	3101364	3101554	3105392	3105501
4267	"ENSG00000091428"	"RAPGEF4"	chr2	+	172922280	172922300	172960759	172960813	172917801	172917874	172961121	172961228
4268	"ENSG00000066427"	"ATXN3"	chr14	-	92088729	92088817	92093251	92093318	92083125	92083258	92093745	92093831
4269	"ENSG00000066427"	"ATXN3"	chr14	-	92088729	92088817	92096092	92096137	92083125	92083258	92096673	92096838
4270	"ENSG00000066427"	"ATXN3"	chr14	-	92093251	92093318	92093745	92093831	92088729	92088817	92096092	92096137
4271	"ENSG00000066427"	"ATXN3"	chr14	-	92093251	92093318	92096092	92096137	92088729	92088817	92106528	92106574
4272	"ENSG00000066427"	"ATXN3"	chr14	-	92093745	92093831	92096092	92096134	92093251	92093318	92096673	92096838
4273	"ENSG00000066427"	"ATXN3"	chr14	-	92093745	92093831	92096092	92096137	92093251	92093318	92096673	92096838
4274	"ENSG00000066427"	"ATXN3"	chr14	-	92093745	92093831	92096092	92096134	92093251	92093318	92106528	92106574
4275	"ENSG00000066427"	"ATXN3"	chr14	-	92093745	92093831	92096092	92096137	92093251	92093318	92106528	92106574
4276	"ENSG00000163344"	"PMVK"	chr1	-	154929023	154929176	154932351	154932415	154926353	154926483	154936590	154936719
4277	"ENSG00000142405"	"NLRP12"	chr19	-	53795858	53796029	53798239	53798413	53793742	53794136	53801226	53801397
4278	"ENSG00000142405"	"NLRP12"	chr19	-	53807494	53807665	53809586	53811288	53805279	53805450	53814907	53814988
4279	"ENSG00000163904"	"SENP2"	chr3	+	185590113	185590169	185598411	185598545	185586294	185586514	185598957	185599024
4280	"ENSG00000163904"	"SENP2"	chr3	+	185598411	185598545	185598957	185599024	185590113	185590169	185600764	185600855
4281	"ENSG00000163904"	"SENP2"	chr3	+	185617479	185617611	185619298	185619502	185614563	185614740	185621825	185621905
4282	"ENSG00000259867"	"AC105411.1"	chr16	-	80160231	80160306	80491216	80491571	80159336	80159455	80528641	80528786
4283	"ENSG00000259867"	"AC105411.1"	chr16	-	80160231	80160321	80491216	80491571	80159336	80159455	80528641	80528786
4284	"ENSG00000095564"	"BTAF1"	chr10	+	91953736	91953873	91956527	91956657	91951402	91951566	91957224	91957293
4285	"ENSG00000095564"	"BTAF1"	chr10	+	91956527	91956657	91957224	91957293	91953736	91953873	91959064	91959154
4286	"ENSG00000183020"	"AP2A2"	chr11	+	977094	977224	981197	981299	972061	972255	984644	984753
4287	"ENSG00000026508"	"CD44"	chr11	+	35214851	35214914	35219315	35219387	35189834	35190065	35221653	35221732
4288	"ENSG00000010803"	"SCMH1"	chr1	-	41151613	41151684	41152598	41152741	41142877	41143112	41159724	41159933
4289	"ENSG00000010803"	"SCMH1"	chr1	-	41151613	41151684	41159724	41159933	41142877	41143112	41160874	41160898
4290	"ENSG00000174501"	"ANKRD36C"	chr2	-	95918013	95918042	95919891	95919920	95917854	95917927	95921606	95921679
4291	"ENSG00000163517"	"HDAC11"	chr3	+	13483463	13483564	13496735	13496852	13481245	13481394	13500712	13500789
4292	"ENSG00000163517"	"HDAC11"	chr3	+	13483463	13483564	13500712	13500789	13481245	13481394	13501870	13501933
4293	"ENSG00000163517"	"HDAC11"	chr3	+	13483463	13483564	13501870	13501933	13481245	13481394	13502883	13502980
4294	"ENSG00000171960"	"PPIH"	chr1	+	42660861	42660904	42664862	42664955	42659521	42659566	42665979	42666067
4295	"ENSG00000143995"	"MEIS1"	chr2	+	66442901	66443048	66464108	66464220	66441413	66441464	66512148	66512294
4296	"ENSG00000164008"	"C1orf50"	chr1	+	42767508	42767624	42773562	42773649	42767248	42767390	42774736	42774868
4297	"ENSG00000174348"	"PODN"	chr1	+	53063369	53063559	53066811	53066867	53062212	53062308	53069800	53070167
4298	"ENSG00000116649"	"SRM"	chr1	-	11054961	11055084	11055780	11055926	11054588	11054885	11056010	11056094
4299	"ENSG00000116221"	"MRPL37"	chr1	+	54209945	54210131	54212500	54212658	54205294	54205410	54216140	54216344
4300	"ENSG00000125571"	"IL37"	chr2	+	112913791	112913854	112917128	112917248	112912970	112913094	112917634	112917777
4301	"ENSG00000066322"	"ELOVL1"	chr1	-	43364927	43365008	43365185	43365376	43364737	43364794	43365563	43365623
4302	"ENSG00000066322"	"ELOVL1"	chr1	-	43364927	43365097	43365185	43365376	43364737	43364794	43365563	43365623
4303	"ENSG00000144357"	"UBR3"	chr2	+	169877493	169877637	169878524	169878574	169875790	169875949	169891164	169891231
4304	"ENSG00000225963"	"AC009950.1"	chr2	+	230172424	230172515	230172569	230172802	230172098	230172193	230173687	230173988
4305	"ENSG00000136122"	"BORA"	chr13	+	72728925	72729093	72731280	72731387	72727922	72728007	72734959	72735005
4306	"ENSG00000136122"	"BORA"	chr13	+	72731280	72731387	72734959	72735005	72728925	72729093	72737961	72738043
4307	"ENSG00000143801"	"PSEN2"	chr1	+	226883704	226883919	226885537	226885679	226881887	226882048	226888090	226888158
4308	"ENSG00000143801"	"PSEN2"	chr1	+	226883709	226883919	226885537	226885679	226881887	226882048	226888090	226888158
4309	"ENSG00000183023"	"SLC8A1"	chr2	-	40175260	40175281	40177751	40177855	40174824	40174842	40178386	40178493
4310	"ENSG00000282246"	"AL157392.5"	chr10	+	13613740	13613881	13614014	13614086	13611614	13611683	13616397	13616553
4311	"ENSG00000117408"	"IPO13"	chr1	+	43949416	43950153	43956319	43956460	43946949	43947684	43956559	43956701
4312	"ENSG00000117408"	"IPO13"	chr1	+	43950085	43950153	43956319	43956460	43947569	43947684	43956559	43956701
4313	"ENSG00000197746"	"PSAP"	chr10	-	71825836	71825893	71828013	71828157	71821875	71822007	71828876	71829077
4314	"ENSG00000170581"	"STAT2"	chr12	-	56348751	56348804	56348923	56349059	56348528	56348623	56349425	56349509
4315	"ENSG00000170581"	"STAT2"	chr12	-	56348751	56348851	56348923	56349029	56348528	56348623	56349162	56349261
4316	"ENSG00000170581"	"STAT2"	chr12	-	56348751	56348851	56348923	56349059	56348528	56348623	56349162	56349261
4317	"ENSG00000170581"	"STAT2"	chr12	-	56348751	56348851	56348923	56349083	56348528	56348623	56349162	56349261
4318	"ENSG00000170581"	"STAT2"	chr12	-	56348751	56348851	56348923	56349059	56348528	56348623	56349425	56349509
4319	"ENSG00000038945"	"MSR1"	chr8	-	16168457	16168870	16175186	16175300	16164064	16164251	16177885	16177988
4320	"ENSG00000261236"	"BOP1"	chr8	-	144263691	144263761	144263830	144263911	144263477	144263610	144263980	144264142
4321	"ENSG00000132768"	"DPH2"	chr1	+	43970965	43971189	43971386	43972070	43970595	43970708	43972157	43972334
4322	"ENSG00000169764"	"UGP2"	chr2	+	63842538	63842599	63854883	63854936	63840968	63841232	63856305	63856433
4323	"ENSG00000169764"	"UGP2"	chr2	+	63856305	63856433	63857549	63857716	63841895	63842204	63857828	63857936
4324	"ENSG00000169764"	"UGP2"	chr2	+	63856787	63856882	63857549	63857718	63856305	63856433	63857828	63857936
4325	"ENSG00000135932"	"CAB39"	chr2	+	230810262	230810322	230814048	230814114	230798728	230798897	230817753	230817897
4326	"ENSG00000162614"	"NEXN"	chr1	+	77933281	77933479	77935822	77936044	77929315	77929504	77942022	77942208
4327	"ENSG00000126749"	"EMG1"	chr12	+	6975089	6975148	6975228	6975378	6974551	6974693	6983001	6983206
4328	"ENSG00000126749"	"EMG1"	chr12	+	6975228	6975378	6983001	6983206	6975089	6975148	6987781	6987838
4329	"ENSG00000226620"	"LINC00343"	chr13	+	105707713	105707837	105718474	105718559	105706896	105707629	105728589	105728727
4330	"ENSG00000226620"	"LINC00343"	chr13	+	105707713	105707837	105718474	105718852	105706896	105707629	105728589	105728727
4331	"ENSG00000226620"	"LINC00343"	chr13	+	105707713	105707837	105719046	105719106	105707099	105707629	105728589	105728727
4332	"ENSG00000226620"	"LINC00343"	chr13	+	105707713	105707837	105728589	105728727	105707099	105707629	105730314	105730458
4333	"ENSG00000226620"	"LINC00343"	chr13	+	105707713	105707837	105729826	105729959	105707099	105707629	105730314	105730458
4334	"ENSG00000226620"	"LINC00343"	chr13	+	105707713	105707837	105729843	105729959	105707099	105707629	105730314	105730458
4335	"ENSG00000226620"	"LINC00343"	chr13	+	105718474	105718559	105719046	105719106	105707099	105707629	105728589	105728727
4336	"ENSG00000226620"	"LINC00343"	chr13	+	105718474	105718559	105728589	105728727	105707099	105707629	105761262	105761796
4337	"ENSG00000226620"	"LINC00343"	chr13	+	105718474	105718559	105730314	105730458	105707099	105707629	105761262	105761796
4338	"ENSG00000226620"	"LINC00343"	chr13	+	105718474	105718559	105758080	105758187	105707099	105707629	105761262	105761796
4339	"ENSG00000226620"	"LINC00343"	chr13	+	105718474	105718852	105719046	105719106	105707099	105707629	105728589	105728727
4340	"ENSG00000226620"	"LINC00343"	chr13	+	105718474	105718852	105728589	105728727	105707099	105707629	105761262	105761560
4341	"ENSG00000226620"	"LINC00343"	chr13	+	105718474	105718852	105730314	105730458	105707099	105707629	105761262	105761560
4342	"ENSG00000226620"	"LINC00343"	chr13	+	105718474	105718852	105758080	105758187	105707099	105707629	105761262	105761560
4343	"ENSG00000226620"	"LINC00343"	chr13	+	105718647	105718852	105728589	105728727	105718474	105718559	105729843	105729959
4344	"ENSG00000226620"	"LINC00343"	chr13	+	105718647	105718852	105728589	105728727	105718474	105718559	105730314	105730458
4345	"ENSG00000226620"	"LINC00343"	chr13	+	105728589	105728727	105729826	105729959	105707099	105707629	105730314	105730458
4346	"ENSG00000226620"	"LINC00343"	chr13	+	105728589	105728727	105729843	105729959	105707099	105707629	105730314	105730458
4347	"ENSG00000226620"	"LINC00343"	chr13	+	105728589	105728727	105730314	105730458	105707099	105707629	105761262	105761437
4348	"ENSG00000226620"	"LINC00343"	chr13	+	105728589	105728727	105758080	105758187	105707099	105707629	105761262	105761437
4349	"ENSG00000226620"	"LINC00343"	chr13	+	105728589	105728727	105729826	105729959	105707713	105707837	105730314	105730458
4350	"ENSG00000226620"	"LINC00343"	chr13	+	105728589	105728727	105729843	105729959	105718647	105718852	105730314	105730458
4351	"ENSG00000226620"	"LINC00343"	chr13	+	105730314	105730458	105758080	105758187	105707099	105707629	105761262	105761437
4352	"ENSG00000226620"	"LINC00343"	chr13	+	105730314	105730458	105733919	105734205	105728589	105728727	105761262	105761437
4353	"ENSG00000115020"	"PIKFYVE"	chr2	+	208274020	208274053	208276711	208276830	208273583	208273733	208285725	208285933
4354	"ENSG00000115020"	"PIKFYVE"	chr2	+	208277536	208277708	208285725	208285933	208276711	208276830	208288728	208288818
4355	"ENSG00000015171"	"ZMYND11"	chr10	+	237584	237677	239437	239525	236837	236915	240892	240970
4356	"ENSG00000015171"	"ZMYND11"	chr10	+	240055	240111	240892	240970	239437	239525	242020	242139
4357	"ENSG00000120733"	"KDM3B"	chr5	+	138381515	138381590	138386021	138386621	138379583	138379708	138391012	138392261
4358	"ENSG00000148965"	"SAA4"	chr11	-	18232394	18232533	18235835	18235930	18231354	18231664	18236716	18236802
4359	"ENSG00000136861"	"CDK5RAP2"	chr9	-	120404035	120404113	120407011	120407248	120402805	120403071	120408346	120408468
4360	"ENSG00000092871"	"RFFL"	chr17	-	35021370	35021781	35026373	35026561	35016369	35016580	35089104	35089295
4361	"ENSG00000070785"	"EIF2B3"	chr1	-	44857703	44857807	44874677	44874826	44850521	44851003	44875617	44875695
4362	"ENSG00000070785"	"EIF2B3"	chr1	-	44874677	44874826	44875617	44875695	44857703	44857807	44879817	44880008
4363	"ENSG00000070785"	"EIF2B3"	chr1	-	44881611	44881739	44897354	44897444	44879817	44880008	44926627	44926655
4364	"ENSG00000070785"	"EIF2B3"	chr1	-	44897354	44897444	44926627	44926739	44881611	44881739	44941505	44941665
4365	"ENSG00000138078"	"PREPL"	chr2	-	44332458	44332656	44338350	44338536	44328936	44329112	44339146	44339363
4366	"ENSG00000143469"	"SYT14"	chr1	+	209953054	209953259	209965892	209966013	209952708	209952756	210013632	210013797
4367	"ENSG00000070759"	"TESK2"	chr1	-	45346692	45346779	45346978	45347062	45345876	45345994	45347608	45347693
4368	"ENSG00000070759"	"TESK2"	chr1	-	45355302	45355449	45385911	45385960	45347917	45348000	45421724	45421846
4369	"ENSG00000117450"	"PRDX1"	chr1	-	45515653	45515807	45518937	45519054	45514872	45514995	45521828	45521884
4370	"ENSG00000126698"	"DNAJC8"	chr1	-	28208341	28208413	28209971	28210066	28205257	28205349	28210570	28210637
4371	"ENSG00000185808"	"PIGP"	chr21	-	37067261	37067380	37069551	37069624	37065373	37065712	37072433	37072537
4372	"ENSG00000157131"	"C8A"	chr1	+	56906666	56906792	56907955	56908113	56885926	56886167	56912402	56912625
4373	"ENSG00000091127"	"PUS7"	chr7	-	105465312	105465414	105468336	105468463	105462620	105462750	105470687	105470848
4374	"ENSG00000091127"	"PUS7"	chr7	-	105465312	105465414	105468336	105468463	105462620	105462750	105470760	105470848
4375	"ENSG00000091127"	"PUS7"	chr7	-	105468336	105468463	105470687	105470848	105465312	105465414	105472131	105472193
4376	"ENSG00000091127"	"PUS7"	chr7	-	105468336	105468463	105470760	105470848	105465312	105465414	105472131	105472193
4377	"ENSG00000091127"	"PUS7"	chr7	-	105470687	105470848	105472131	105472193	105468336	105468463	105481051	105481177
4378	"ENSG00000091127"	"PUS7"	chr7	-	105470760	105470848	105472131	105472193	105468336	105468463	105481051	105481177
4379	"ENSG00000091127"	"PUS7"	chr7	-	105502419	105502564	105505954	105506056	105495141	105495253	105506188	105506273
4380	"ENSG00000132002"	"DNAJB1"	chr19	-	14518138	14518268	14526122	14526198	14516465	14517046	14527686	14527810
4381	"ENSG00000117114"	"ADGRL2"	chr1	+	81986900	81987029	81987288	81987341	81985258	81985355	81989656	81989709
4382	"ENSG00000148187"	"MRRF"	chr9	+	122265461	122265545	122270863	122271075	122264913	122264938	122280442	122280598
4383	"ENSG00000148187"	"MRRF"	chr9	+	122285168	122285287	122313226	122313386	122270863	122271075	122322539	122323461
4384	"ENSG00000148187"	"MRRF"	chr9	+	122291748	122291840	122313226	122313386	122285168	122285287	122322539	122323461
4385	"ENSG00000258644"	"SYNJ2BP-COX16"	chr14	-	70342657	70342729	70373032	70373131	70329173	70329236	70375675	70375771
4386	"ENSG00000258644"	"SYNJ2BP-COX16"	chr14	-	70373032	70373131	70375675	70375771	70329173	70329236	70388469	70388606
4387	"ENSG00000109586"	"GALNT7"	chr4	+	173297794	173297977	173298114	173298297	173295763	173295843	173302046	173302164
4388	"ENSG00000163719"	"MTMR14"	chr3	+	9662266	9662375	9671047	9671170	9653620	9653769	9672684	9672758
4389	"ENSG00000081692"	"JMJD4"	chr1	-	227732880	227733027	227733413	227733681	227731190	227732676	227733906	227734032
4390	"ENSG00000081692"	"JMJD4"	chr1	-	227732928	227733027	227733413	227733681	227731233	227732676	227733906	227734032
4391	"ENSG00000137275"	"RIPK1"	chr6	+	3080978	3081116	3083084	3083313	3077778	3077935	3085258	3085408
4392	"ENSG00000137275"	"RIPK1"	chr6	+	3082546	3082660	3083084	3083313	3080978	3081116	3085258	3085408
4393	"ENSG00000140416"	"TPM1"	chr15	+	63043705	63043831	63044026	63044152	63042757	63042943	63056984	63057118
4394	"ENSG00000140416"	"TPM1"	chr15	+	63061197	63061273	63061712	63061788	63060868	63060939	63062214	63062277
4395	"ENSG00000077254"	"USP33"	chr1	-	77714613	77714783	77715741	77715868	77713199	77713281	77717866	77718047
4396	"ENSG00000213593"	"TMX2"	chr11	+	57737835	57738026	57738353	57738430	57737607	57737668	57738663	57738770
4397	"ENSG00000188732"	"FAM221A"	chr7	+	23692182	23692253	23698191	23698299	23691389	23691596	23700785	23700868
4398	"ENSG00000095970"	"TREM2"	chr6	-	41159791	41159882	41161262	41161613	41158506	41158780	41163042	41163186
4399	"ENSG00000078246"	"TULP3"	chr12	+	2933417	2933530	2934446	2934561	2931036	2931240	2937630	2937729
4400	"ENSG00000078246"	"TULP3"	chr12	+	2934446	2934561	2937630	2937729	2933417	2933530	2938113	2938285
4401	"ENSG00000224081"	"SLC44A3-AS1"	chr1	-	94638436	94638558	94679424	94679607	94622718	94624609	94819955	94820059
4402	"ENSG00000257379"	"AC023509.1"	chr12	+	53455884	53456001	53459271	53459403	53455460	53455493	53461014	53461143
4403	"ENSG00000257379"	"AC023509.1"	chr12	+	53464759	53464852	53465931	53465973	53462492	53462567	53467220	53467528
4404	"ENSG00000095787"	"WAC"	chr10	+	28535909	28536059	28537583	28537815	28535561	28535757	28583398	28583505
4405	"ENSG00000095787"	"WAC"	chr10	+	28595732	28596041	28608185	28608431	28590719	28590832	28610698	28610821
4406	"ENSG00000241369"	"LINC01192"	chr3	-	163202081	163202249	163203417	163203515	163201537	163201617	163220100	163220187
4407	"ENSG00000241369"	"LINC01192"	chr3	-	163202081	163202249	163207642	163207757	163201537	163201617	163220100	163220187
4408	"ENSG00000241369"	"LINC01192"	chr3	-	163203417	163203515	163207642	163207757	163201537	163201617	163220100	163220187
4409	"ENSG00000241369"	"LINC01192"	chr3	-	163220100	163220187	163249264	163249374	163201537	163201617	163275195	163275319
4410	"ENSG00000241369"	"LINC01192"	chr3	-	163220100	163220187	163249264	163249381	163201537	163201617	163275195	163275319
4411	"ENSG00000241369"	"LINC01192"	chr3	-	163220100	163220187	163275195	163275319	163201537	163201617	163278509	163278603
4412	"ENSG00000241369"	"LINC01192"	chr3	-	163249264	163249374	163275195	163275319	163220100	163220187	163278509	163278603
4413	"ENSG00000132855"	"ANGPTL3"	chr1	+	62601081	62601196	62601768	62601882	62598695	62598806	62602284	62602380
4414	"ENSG00000132855"	"ANGPTL3"	chr1	+	62601768	62601882	62602284	62602380	62601081	62601196	62603968	62604235
4415	"ENSG00000132855"	"ANGPTL3"	chr1	+	62602284	62602380	62603968	62604235	62601768	62601882	62604632	62606313
4416	"ENSG00000226476"	"LINC01748"	chr1	-	60554472	60554568	60573337	60573413	60542296	60542411	60588036	60588162
4417	"ENSG00000117305"	"HMGCL"	chr1	-	23810735	23810799	23814189	23814338	23808134	23808323	23816674	23816770
4418	"ENSG00000117305"	"HMGCL"	chr1	-	23817475	23817583	23820509	23820593	23816674	23816770	23825355	23825416
4419	"ENSG00000088854"	"C20orf194"	chr20	-	3296860	3296949	3304439	3304543	3294527	3294629	3315032	3315120
4420	"ENSG00000088854"	"C20orf194"	chr20	-	3343675	3343731	3348524	3348623	3340503	3340639	3359515	3359593
4421	"ENSG00000088854"	"C20orf194"	chr20	-	3348524	3348623	3359515	3359593	3343675	3343731	3374047	3374154
4422	"ENSG00000060339"	"CCAR1"	chr10	+	68737844	68737889	68742375	68742569	68736875	68737048	68747160	68747275
4423	"ENSG00000060339"	"CCAR1"	chr10	+	68737844	68737889	68742427	68742569	68736875	68737048	68747160	68747275
4424	"ENSG00000111481"	"COPZ1"	chr12	+	54343224	54343316	54345459	54345515	54342205	54342287	54347766	54347844
