ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4327	"ENSG00000164050"	"PLXNB1"	chr3	-	48410454	48411036	48410454	48410558	48410867	48411036	4327	0,42,0,0,0	0,240,0,0,2	0,0,0,0,93,0,0,0,0,0,4,0,0,0,55,2	0,0,0,0,208,0,0,0,0,0,175,0,0,0,177,11	458	149	1	1.0	NA,0.054,NA,NA,0.0	NA,NA,NA,NA,0.127,NA,NA,NA,NA,NA,0.007,NA,NA,NA,0.092,0.056	-0.044
4328	"ENSG00000164050"	"PLXNB1"	chr3	-	48411862	48412304	48411862	48412009	48412237	48412304	4328	0,31,0,0,0	0,194,0,0,0	0,0,0,0,64,0,0,0,0,0,18,0,0,0,75,1	0,0,0,0,175,0,0,0,0,0,203,0,0,0,271,17	377	149	1	1.0	NA,0.059,NA,NA,NA	NA,NA,NA,NA,0.126,NA,NA,NA,NA,NA,0.034,NA,NA,NA,0.099,0.023	-0.012
4329	"ENSG00000164050"	"PLXNB1"	chr3	-	48413068	48413818	48413068	48413169	48413669	48413818	4329	0,170,0,0,0	0,68,0,0,0	0,0,0,0,270,0,0,0,0,0,23,0,0,0,70,2	0,0,0,0,64,0,0,0,0,0,77,0,0,0,128,19	649	149	1	1.0	NA,0.365,NA,NA,NA	NA,NA,NA,NA,0.492,NA,NA,NA,NA,NA,0.064,NA,NA,NA,0.112,0.024	0.192
4330	"ENSG00000164050"	"PLXNB1"	chr3	-	48419576	48420257	48419576	48419674	48420223	48420257	4330	0,52,0,0,2	0,0,0,0,0	0,0,0,0,259,0,0,0,0,0,214,0,0,0,30,50	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	698	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.979,NA,NA,NA,1.0,1.0	0.005
4331	"ENSG00000137274"	"BPHL"	chr6	+	3138040	3140509	3138040	3138179	3140385	3140509	4331	0,234,4,0,2	0,18,0,0,0	0,0,0,0,177,4,0,1,0,0,83,0,0,0,344,64	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	2355	149	1	1.0	NA,0.451,1.0,NA,1.0	NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,0.636,NA,NA,NA,1.0,1.0	-0.122
4333	"ENSG00000099622"	"CIRBP"	chr19	+	1270927	1271467	1270927	1271036	1271139	1271467	4333	0,11,0,0,0	0,898,0,0,8	0,0,0,0,34,0,0,0,0,0,10,0,0,0,48,2	0,0,0,0,2032,0,0,5,10,0,1855,0,0,0,918,251	252	149	1	1.0	NA,0.007,NA,NA,0.0	NA,NA,NA,NA,0.01,NA,NA,0.0,0.0,NA,0.003,NA,NA,NA,0.03,0.005	-0.004
4334	"ENSG00000099622"	"CIRBP"	chr19	+	1271139	1271365	1271139	1271246	1271328	1271365	4334	0,40,0,0,0	0,915,0,0,0	0,0,0,0,62,0,0,0,0,0,46,0,0,0,18,7	0,0,0,0,1928,0,0,3,4,0,1913,0,0,0,476,115	231	149	1	1.0	NA,0.027,NA,NA,NA	NA,NA,NA,NA,0.02,NA,NA,0.0,0.0,NA,0.015,NA,NA,NA,0.024,0.038	0.011
4335	"ENSG00000099622"	"CIRBP"	chr19	+	1270927	1271467	1270927	1271036	1271328	1271467	4335	0,23,0,0,0	0,2,0,0,0	0,0,0,0,64,0,0,0,0,0,43,0,0,0,58,9	0,0,0,0,0,0,0,0,0,0,9,0,0,0,14,2	441	149	1	1.0	NA,0.795,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.617,NA,NA,NA,0.583,0.603	0.094
4336	"ENSG00000099622"	"CIRBP"	chr19	+	1271139	1271632	1271139	1271365	1271550	1271632	4336	0,690,0,0,0	0,1,0,0,0	0,0,0,0,1372,0,0,0,0,0,1434,0,0,0,287,20	0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,0	334	149	1	1.0	NA,0.997,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.961,NA,NA,NA,0.992,1.0	0.009
4337	"ENSG00000099622"	"CIRBP"	chr19	+	1271139	1271632	1271139	1271467	1271550	1271632	4337	0,9,0,0,0	0,400,0,0,0	0,0,0,0,30,0,0,0,0,0,7,0,0,0,10,0	0,0,0,0,550,0,0,0,0,0,637,0,0,0,77,0	232	149	1	1.0	NA,0.014,NA,NA,NA	NA,NA,NA,NA,0.034,NA,NA,NA,NA,NA,0.007,NA,NA,NA,0.077,NA	-0.025
4338	"ENSG00000099622"	"CIRBP"	chr19	+	1271980	1273172	1271980	1272051	1272426	1273172	4338	0,449,0,0,0	0,261,0,0,0	0,0,0,0,1286,0,2,0,0,2,471,0,0,0,284,131	0,0,0,0,325,0,0,0,0,0,951,0,0,0,411,1	524	149	1	1.0	NA,0.328,NA,NA,NA	NA,NA,NA,NA,0.529,NA,1.0,NA,NA,1.0,0.123,NA,NA,NA,0.164,0.974	-0.304
4339	"ENSG00000099622"	"CIRBP"	chr19	+	1271980	1274440	1271980	1272051	1274306	1274440	4339	0,3031,0,0,2	0,428,0,0,0	0,0,0,0,5877,8,6,4,6,4,3467,0,0,0,2086,437	0,0,0,0,411,0,0,2,0,0,210,0,0,0,12,6	2404	149	1	1.0	NA,0.305,NA,NA,1.0	NA,NA,NA,NA,0.47,1.0,1.0,0.11,1.0,1.0,0.506,NA,NA,NA,0.915,0.819	-0.105
4340	"ENSG00000099622"	"CIRBP"	chr19	+	1271980	1274810	1271980	1274440	1274648	1274810	4340	0,770,0,0,0	0,511,0,0,0	0,0,0,0,674,0,0,4,0,0,200,0,0,0,3,51	0,0,0,0,612,0,0,0,0,0,372,0,0,0,3,72	357	149	1	1.0	NA,0.386,NA,NA,NA	NA,NA,NA,NA,0.315,NA,NA,1.0,NA,NA,0.183,NA,NA,NA,0.294,0.228	-0.018
4342	"ENSG00000173276"	"ZBTB21"	chr21	-	41986830	41994108	41986830	41991889	41992492	41994108	4342	0,67,2,0,0	0,0,0,0,0	0,0,0,0,129,0,0,4,0,0,155,0,0,0,88,33	0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,1	752	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.885,NA,NA,NA,0.777,0.867	0.094
4345	"ENSG00000114544"	"SLC41A3"	chr3	-	126006356	126007225	126006356	126006564	126007113	126007225	4345	0,766,2,0,2	0,45,0,0,0	0,0,0,0,728,0,0,2,0,2,1370,0,0,0,672,27	0,0,0,0,24,0,0,0,0,0,118,0,0,0,42,0	698	149	1	1.0	NA,0.784,1.0,NA,1.0	NA,NA,NA,NA,0.866,NA,NA,1.0,NA,1.0,0.713,NA,NA,NA,0.774,1.0	0.036
4346	"ENSG00000224389"	"C4B"	chr6	+	32028067	32028532	32028067	32028277	32028456	32028532	4346	0,67,0,0,0	0,253,0,0,2	0,0,0,0,0,0,0,0,0,0,55,0,0,0,53,31	0,0,0,0,25,0,0,0,0,0,1166,0,0,0,733,389	328	149	1	1.0	NA,0.107,NA,NA,0.0	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.021,NA,NA,NA,0.032,0.035	0.032
4348	"ENSG00000119912"	"IDE"	chr10	-	92468878	92470345	92468878	92468990	92470253	92470345	4348	0,0,2,0,0	0,19,0,0,0	0,0,0,0,23,0,0,0,0,0,4,0,0,0,31,5	0,0,0,0,99,2,4,2,0,0,234,0,0,0,248,58	1412	149	1	1.0	NA,0.0,1.0,NA,NA	NA,NA,NA,NA,0.024,0.0,0.0,0.0,NA,NA,0.002,NA,NA,NA,0.013,0.009	0.493
4349	"ENSG00000119912"	"IDE"	chr10	-	92479276	92480916	92479276	92479421	92480792	92480916	4349	0,22,0,0,0	0,0,0,0,0	0,0,0,0,26,0,0,0,0,6,19,0,0,0,58,25	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1	1520	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,0.237,NA,NA,NA,1.0,0.71	0.211
4350	"ENSG00000119912"	"IDE"	chr10	-	92506441	92508205	92506441	92506522	92507574	92508205	4350	0,0,0,0,0	0,14,0,0,0	0,0,0,0,14,2,0,2,0,0,19,0,0,0,44,14	0,0,0,0,88,0,0,0,0,0,107,0,0,0,348,46	1201	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.019,1.0,NA,1.0,NA,NA,0.022,NA,NA,NA,0.015,0.036	-0.349
4353	"ENSG00000179632"	"MAF1"	chr8	+	144106342	144106674	144106342	144106464	144106554	144106674	4353	0,81,0,0,0	0,773,0,0,0	0,0,0,0,139,0,0,0,0,0,210,0,0,0,57,18	0,0,0,0,778,0,0,0,2,0,1369,0,0,0,379,99	239	149	1	1.0	NA,0.061,NA,NA,NA	NA,NA,NA,NA,0.1,NA,NA,NA,0.0,NA,0.087,NA,NA,NA,0.086,0.102	-0.014
4354	"ENSG00000184730"	"APOBR"	chr16	+	28495098	28497996	28495098	28496089	28496116	28497996	4354	0,0,0,0,0	0,4,0,0,0	0,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,40,0,0,0,0,0,1,0,0,0,0,0	176	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.241,NA,NA,NA,NA,NA,0.629,NA,NA,NA,NA,NA	-0.435
4356	"ENSG00000163743"	"RCHY1"	chr4	-	75490580	75491782	75490580	75490701	75491723	75491782	4356	0,47,0,0,0	0,0,0,0,0	0,0,0,0,79,0,0,0,0,0,6,0,0,0,36,6	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0	1171	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.113,NA,NA,NA,1.0,1.0	0.222
4357	"ENSG00000066654"	"THUMPD1"	chr16	-	20733663	20737286	20733663	20736358	20736859	20737286	4357	0,37,2,0,0	0,5,0,0,0	0,0,0,0,187,0,0,0,0,6,188,0,0,0,552,26	0,0,0,0,58,0,0,0,0,0,33,0,0,0,69,29	650	149	1	1.0	NA,0.629,1.0,NA,NA	NA,NA,NA,NA,0.425,NA,NA,NA,NA,1.0,0.566,NA,NA,NA,0.647,0.17	0.253
4359	"ENSG00000113108"	"APBB3"	chr5	-	140561586	140561849	140561586	140561701	140561843	140561849	4359	0,224,0,0,0	0,1,0,0,0	0,0,0,0,311,0,0,2,0,0,39,0,0,0,76,33	0,0,0,0,21,0,0,0,0,0,6,0,0,0,0,2	291	149	1	1.0	NA,0.991,NA,NA,NA	NA,NA,NA,NA,0.883,NA,NA,1.0,NA,NA,0.769,NA,NA,NA,1.0,0.894	0.082
4360	"ENSG00000113108"	"APBB3"	chr5	-	140561586	140561849	140561586	140561722	140561843	140561849	4360	0,206,0,0,0	0,11,0,0,0	0,0,0,0,304,0,0,2,0,0,34,0,0,0,76,33	0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0	270	149	1	1.0	NA,0.912,NA,NA,NA	NA,NA,NA,NA,0.988,NA,NA,1.0,NA,NA,1.0,NA,NA,NA,0.913,1.0	-0.068
4361	"ENSG00000113108"	"APBB3"	chr5	-	140561586	140562227	140561586	140561701	140562099	140562227	4361	0,373,0,0,0	0,0,0,0,0	0,0,0,0,488,0,0,2,0,0,64,0,0,0,107,90	0,0,0,0,0,0,0,0,0,0,14,0,0,0,10,12	547	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.555,NA,NA,NA,0.745,0.671	0.206
4362	"ENSG00000113108"	"APBB3"	chr5	-	140561586	140562227	140561586	140561722	140562099	140562227	4362	0,355,0,0,0	0,0,0,0,0	0,0,0,0,481,0,0,2,0,0,59,0,0,0,107,90	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	526	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,1.0,NA,NA,NA,1.0,0.962	0.008
4364	"ENSG00000133392"	"MYH11"	chr16	-	15720838	15721634	15720838	15721051	15721421	15721634	4364	0,5,0,0,0	0,19,0,0,0	0,0,0,0,29,0,0,0,0,0,0,0,0,0,4,0	0,0,0,0,409,0,0,0,0,0,22,0,0,0,18,14	519	149	1	1.0	NA,0.07,NA,NA,NA	NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.06,0.0	0.05
4366	"ENSG00000273136"	"NBPF26"	chr1	+	120805417	120805765	120805417	120805453	120805555	120805765	4366	0,2,0,0,0	0,0,0,0,0	0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1	251	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0	0.667
4367	"ENSG00000273136"	"NBPF26"	chr1	+	120805417	120805765	120805417	120805458	120805555	120805765	4367	0,2,0,0,0	0,0,0,0,0	0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,19,0	246	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,NA	0.667
4369	"ENSG00000145020"	"AMT"	chr3	-	49416777	49417718	49416777	49417367	49417614	49417718	4369	0,858,0,0,0	0,33,0,0,0	0,0,0,0,233,0,0,0,0,0,180,0,0,0,400,21	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	396	149	1	1.0	NA,0.907,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.931,NA,NA,NA,1.0,1.0	-0.076
4370	"ENSG00000145020"	"AMT"	chr3	-	49416793	49417718	49416793	49417357	49417614	49417718	4370	0,870,0,0,0	0,11,0,0,0	0,0,0,0,239,0,0,0,0,0,182,0,0,0,405,21	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	406	149	1	1.0	NA,0.967,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.971,NA,NA,NA,1.0,1.0	-0.026
4372	"ENSG00000145020"	"AMT"	chr3	-	49418970	49419405	49418970	49419151	49419259	49419405	4372	0,44,0,0,0	0,81,0,0,0	0,0,0,0,23,0,0,0,0,0,6,0,0,0,30,0	0,0,0,0,37,0,0,0,0,0,31,0,0,0,18,3	257	149	1	1.0	NA,0.24,NA,NA,NA	NA,NA,NA,NA,0.265,NA,NA,NA,NA,NA,0.101,NA,NA,NA,0.491,0.0	0.026
4374	"ENSG00000145020"	"AMT"	chr3	-	49418970	49420342	49418970	49419405	49419709	49420342	4374	0,23,0,0,0	0,110,0,0,0	0,0,0,0,36,0,0,0,0,0,6,0,0,0,21,4	0,0,0,0,62,0,0,2,0,0,58,0,0,0,34,26	453	149	1	1.0	NA,0.064,NA,NA,NA	NA,NA,NA,NA,0.16,NA,NA,0.0,NA,NA,0.033,NA,NA,NA,0.169,0.048	-0.018
4376	"ENSG00000145020"	"AMT"	chr3	-	49419709	49420342	49419709	49419788	49420210	49420342	4376	0,55,0,0,0	0,66,0,0,0	0,0,0,0,148,0,0,0,0,0,25,0,0,0,35,3	0,0,0,0,56,0,0,3,0,0,50,0,0,0,78,19	571	149	1	1.0	NA,0.179,NA,NA,NA	NA,NA,NA,NA,0.408,NA,NA,0.0,NA,NA,0.115,NA,NA,NA,0.105,0.04	0.045
4377	"ENSG00000145020"	"AMT"	chr3	-	49418970	49421572	49418970	49420342	49421491	49421572	4377	0,25,0,0,0	0,100,2,0,0	0,0,0,0,0,0,0,2,0,0,15,0,0,0,64,2	0,0,0,0,134,0,0,1,0,0,44,0,0,0,83,22	1298	149	1	1.0	NA,0.028,0.0,NA,NA	NA,NA,NA,NA,0.0,NA,NA,0.187,NA,NA,0.038,NA,NA,NA,0.081,0.01	-0.049
4378	"ENSG00000145020"	"AMT"	chr3	-	49422103	49422451	49422103	49422271	49422360	49422451	4378	0,39,0,0,0	0,70,0,0,0	0,0,0,0,44,0,0,0,0,0,3,0,0,0,4,0	0,0,0,0,14,0,0,0,0,0,53,0,0,0,20,7	238	149	1	1.0	NA,0.259,NA,NA,NA	NA,NA,NA,NA,0.663,NA,NA,NA,NA,NA,0.034,NA,NA,NA,0.111,0.0	0.057
4379	"ENSG00000145020"	"AMT"	chr3	-	49422103	49422463	49422103	49422257	49422360	49422463	4379	0,51,0,0,0	0,16,0,0,0	0,0,0,0,44,0,0,0,0,0,4,0,0,0,7,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,1	252	149	1	1.0	NA,0.653,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.321,NA,NA,NA,0.509,0.0	0.196
4380	"ENSG00000067048"	"DDX3Y"	chrY	+	12914883	12915227	12914883	12914982	12915066	12915227	4380	0,1,0,0,0	0,9,0,0,0	0,0,0,0,143,0,0,0,0,0,6,0,0,0,0,0	0,0,0,0,191,0,0,0,0,4,26,0,0,0,0,0	233	149	1	1.0	NA,0.066,NA,NA,NA	NA,NA,NA,NA,0.324,NA,NA,NA,NA,0.0,0.129,NA,NA,NA,NA,NA	-0.085
4381	"ENSG00000161547"	"SRSF2"	chr17	-	76734114	76736464	76734114	76735158	76736153	76736464	4381	0,857,6,0,0	0,317,0,0,0	0,0,0,0,1957,4,12,0,0,0,293,0,0,0,1303,275	0,0,0,0,1132,0,2,6,6,4,686,0,0,0,384,88	1144	149	1	1.0	NA,0.26,1.0,NA,NA	NA,NA,NA,NA,0.184,1.0,0.439,0.0,0.0,0.0,0.053,NA,NA,NA,0.306,0.289	0.378
4382	"ENSG00000124067"	"SLC12A4"	chr16	-	67945086	67945553	67945086	67945220	67945368	67945553	4382	0,27,0,0,0	0,112,0,0,0	0,0,0,0,29,0,0,0,0,0,10,0,0,0,18,0	0,0,0,0,268,0,0,0,0,2,247,0,0,0,19,9	297	149	1	1.0	NA,0.108,NA,NA,NA	NA,NA,NA,NA,0.051,NA,NA,NA,NA,0.0,0.02,NA,NA,NA,0.322,0.0	0.029
4383	"ENSG00000124067"	"SLC12A4"	chr16	-	67950653	67951060	67950653	67950711	67950961	67951060	4383	0,0,0,0,0	0,22,0,0,0	0,0,0,0,20,0,0,0,0,0,3,0,0,0,39,1	0,0,0,0,92,0,2,0,0,0,128,0,0,0,14,6	399	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.075,NA,0.0,NA,NA,NA,0.009,NA,NA,NA,0.51,0.059	-0.131
4384	"ENSG00000124067"	"SLC12A4"	chr16	-	67950961	67951304	67950961	67951060	67951139	67951304	4384	0,3,0,0,0	0,32,0,0,0	0,0,0,0,0,0,0,0,0,0,11,0,0,0,18,2	0,0,0,0,141,0,0,0,0,0,131,0,0,0,21,0	228	149	1	1.0	NA,0.058,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.052,NA,NA,NA,0.359,1.0	-0.295
4386	"ENSG00000014914"	"MTMR11"	chr1	-	149930364	149930965	149930364	149930547	149930791	149930965	4386	0,6,0,0,0	0,0,0,0,0	0,0,0,0,14,0,0,0,0,0,29,0,0,0,2,8	0,0,0,0,58,0,0,0,0,0,66,0,0,0,27,12	393	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.084,NA,NA,NA,NA,NA,0.143,NA,NA,NA,0.027,0.202	0.886
4387	"ENSG00000014914"	"MTMR11"	chr1	-	149933609	149933942	149933609	149933698	149933854	149933942	4387	0,2,0,0,0	0,5,0,0,0	0,0,0,0,62,0,0,0,0,0,8,0,0,0,36,8	0,0,0,0,41,0,0,0,0,0,32,0,0,0,29,10	305	149	1	1.0	NA,0.163,NA,NA,NA	NA,NA,NA,NA,0.425,NA,NA,NA,NA,NA,0.109,NA,NA,NA,0.378,0.281	-0.135
4388	"ENSG00000080947"	"CROCCP3"	chr1	-	16476929	16478437	16476929	16477074	16478254	16478437	4388	0,2,0,0,0	0,0,0,0,0	0,0,0,0,78,0,0,0,0,0,0,0,0,0,3,1	0,0,0,0,16,0,0,0,0,0,9,0,0,0,0,0	1329	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.353,NA,NA,NA,NA,NA,0.0,NA,NA,NA,1.0,1.0	0.412
4390	"ENSG00000072135"	"PTPN18"	chr2	+	130370556	130370782	130370556	130370623	130370704	130370782	4390	0,5,0,0,0	0,42,0,0,0	0,0,0,0,67,0,0,0,0,0,26,0,0,0,17,5	0,0,0,0,58,0,0,0,0,0,90,0,0,0,25,24	230	149	1	1.0	NA,0.072,NA,NA,NA	NA,NA,NA,NA,0.428,NA,NA,NA,NA,NA,0.158,NA,NA,NA,0.306,0.119	-0.181
4391	"ENSG00000133056"	"PIK3C2B"	chr1	-	204445955	204446144	204445955	204446002	204446086	204446144	4391	0,10,0,0,0	0,0,0,0,0	0,0,0,0,46,0,0,0,0,0,43,0,0,0,21,6	0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0	233	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.696,NA,NA,NA,1.0,1.0	0.076
4392	"ENSG00000137225"	"CAPN11"	chr6	+	44179618	44180163	44179618	44179630	44179951	44180163	4392	0,0,0,0,0	0,7,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1	0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0	470	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054,NA,NA,NA,1.0,1.0	-0.685
4394	"ENSG00000092621"	"PHGDH"	chr1	+	119741766	119743044	119741766	119741897	119742806	119743044	4394	0,75,0,0,0	0,1158,0,0,0	0,0,0,0,26,0,0,0,0,0,0,0,0,0,7,0	0,0,0,0,135,0,0,0,0,0,45,0,0,0,15,0	1058	149	1	1.0	NA,0.009,NA,NA,NA	NA,NA,NA,NA,0.026,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.062,NA	-0.02
4396	"ENSG00000167799"	"NUDT8"	chr11	-	67627937	67628400	67627937	67628251	67628322	67628400	4396	0,69,0,0,0	0,298,0,0,0	0,0,0,0,24,0,0,0,0,0,23,0,0,0,1,5	0,0,0,0,95,0,0,0,0,0,272,0,0,0,49,6	220	149	1	1.0	NA,0.136,NA,NA,NA	NA,NA,NA,NA,0.146,NA,NA,NA,NA,NA,0.054,NA,NA,NA,0.014,0.361	-0.008
4397	"ENSG00000040487"	"SLC66A1"	chr1	+	19312325	19312889	19312325	19312358	19312728	19312889	4397	0,63,0,0,0	0,51,0,0,0	0,0,0,0,73,0,0,0,0,0,85,0,0,0,0,6	0,0,0,0,116,0,0,0,0,0,196,0,0,0,1,1	519	149	1	1.0	NA,0.262,NA,NA,NA	NA,NA,NA,NA,0.153,NA,NA,NA,NA,NA,0.111,NA,NA,NA,0.0,0.633	0.038
4398	"ENSG00000120694"	"HSPH1"	chr13	-	31136624	31137524	31136624	31137117	31137367	31137524	4398	0,841,2,0,0	0,4,0,0,0	0,0,0,0,2504,2,2,12,2,0,1251,0,0,0,995,308	0,0,0,0,32,0,0,0,0,0,36,0,0,0,18,3	399	149	1	1.0	NA,0.987,1.0,NA,NA	NA,NA,NA,NA,0.967,1.0,1.0,1.0,1.0,NA,0.928,NA,NA,NA,0.954,0.975	0.016
4399	"ENSG00000120694"	"HSPH1"	chr13	-	31140183	31141259	31140183	31140309	31141121	31141259	4399	0,34,0,0,2	0,248,4,0,0	0,0,0,0,162,0,0,6,0,0,26,0,0,0,146,1364	0,0,0,0,1316,0,0,0,2,1,688,0,0,0,560,475	961	149	1	1.0	NA,0.021,0.0,NA,1.0	NA,NA,NA,NA,0.019,NA,NA,1.0,0.0,0.0,0.006,NA,NA,NA,0.039,0.308	0.144
4402	"ENSG00000189077"	"TMEM120A"	chr7	-	75988082	75988341	75988082	75988148	75988251	75988341	4402	0,145,0,0,0	0,427,0,0,0	0,0,0,0,144,0,0,0,0,0,288,0,0,0,106,5	0,0,0,0,365,0,0,2,0,0,1617,0,0,0,427,45	252	149	1	1.0	NA,0.167,NA,NA,NA	NA,NA,NA,NA,0.189,NA,NA,0.0,NA,NA,0.095,NA,NA,NA,0.128,0.062	0.072
4403	"ENSG00000161618"	"ALDH16A1"	chr19	+	49461618	49462036	49461618	49461800	49461883	49462036	4403	0,22,0,0,0	0,38,0,0,2	0,0,0,0,84,0,0,0,0,0,3,0,0,0,0,0	0,0,0,0,150,0,0,0,0,0,194,0,0,0,0,48	232	149	1	1.0	NA,0.271,NA,NA,0.0	NA,NA,NA,NA,0.265,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,0.0	0.044
4404	"ENSG00000165671"	"NSD1"	chr5	+	177135086	177136030	177135086	177135200	177135940	177136030	4404	0,2,0,0,0	0,4,0,0,0	0,0,0,0,9,2,2,0,0,0,48,0,0,0,214,50	0,0,0,0,32,0,0,0,0,0,50,0,0,0,141,39	889	149	1	1.0	NA,0.077,NA,NA,NA	NA,NA,NA,NA,0.045,1.0,1.0,NA,NA,NA,0.139,NA,NA,NA,0.203,0.177	-0.35
4405	"ENSG00000163479"	"SSR2"	chr1	-	156011809	156012565	156011809	156011887	156012384	156012565	4405	0,198,0,0,0	0,6,0,0,0	0,0,0,0,136,0,0,0,0,0,32,0,0,0,55,2	0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0	646	149	1	1.0	NA,0.884,NA,NA,NA	NA,NA,NA,NA,0.649,NA,NA,NA,NA,NA,0.881,NA,NA,NA,1.0,1.0	0.001
4407	"ENSG00000158863"	"FAM160B2"	chr8	+	22101707	22102315	22101707	22101851	22102174	22102315	4407	0,89,0,0,0	0,75,0,0,0	0,0,0,0,148,0,0,0,0,0,59,0,0,0,31,3	0,0,0,0,128,0,0,0,0,0,206,0,0,0,21,6	472	149	1	1.0	NA,0.273,NA,NA,NA	NA,NA,NA,NA,0.267,NA,NA,NA,NA,NA,0.083,NA,NA,NA,0.318,0.136	0.072
4408	"ENSG00000233184"	"AC093157.1"	chr1	+	101080388	101083574	101080388	101080613	101083460	101083574	4408	0,100,0,0,0	0,0,0,0,0	0,0,0,0,243,2,0,2,0,0,60,0,0,0,204,59	0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0	2996	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,0.599,NA,NA,NA,0.835,1.0	0.094
4410	"ENSG00000249673"	"NOP14-AS1"	chr4	+	2934939	2937844	2934939	2935735	2937751	2937844	4410	0,154,0,0,0	0,8,0,0,0	0,0,0,0,182,0,0,0,4,0,249,0,0,0,234,45	0,0,0,0,0,0,0,0,0,0,9,0,0,0,16,2	2165	149	1	1.0	NA,0.57,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,0.656,NA,NA,NA,0.502,0.608	-0.183
4411	"ENSG00000189171"	"S100A13"	chr1	-	153626319	153627598	153626319	153626533	153627482	153627598	4411	0,232,0,0,0	0,244,0,0,1	0,0,0,0,563,0,0,0,0,0,91,0,0,0,93,15	0,0,0,0,600,0,0,0,0,0,438,0,0,0,102,12	1098	149	1	1.0	NA,0.114,NA,NA,0.0	NA,NA,NA,NA,0.113,NA,NA,NA,NA,NA,0.027,NA,NA,NA,0.11,0.145	-0.042
