ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3828	"ENSG00000121897"	"LIAS"	chr4	+	39467517	39468427	39467517	39467646	39470018	39470164	3828	58	42	1	16	298	149	3.29749927286e-06	0.00021233896832810605	0.408	0.03	0.378
3831	"ENSG00000273136"	"NBPF26"	chr1	+	120822103	120822267	120822103	120822156	120823308	120823360	3831	3	0	3	2	260	149	0.00585321412221	0.03533545457300071	1.0	0.462	0.538
3837	"ENSG00000076242"	"MLH1"	chr3	+	37000954	37001053	37000954	37001048	37004400	37004474	3837	77	2	55	4	154	149	0.199296248423	0.450285031955898	0.974	0.93	0.044
3845	"ENSG00000166825"	"ANPEP"	chr15	-	89804945	89805217	89805077	89805217	89804490	89804617	3845	0	14	8	134	281	149	0.115999717963	0.3104526456818325	0.0	0.031	-0.031
3855	"ENSG00000134686"	"PHC2"	chr1	-	33334089	33334292	33334184	33334292	33332274	33332404	3855	6	0	63	27	244	149	0.00128412446962	0.012403474990647728	1.0	0.588	0.412
3858	"ENSG00000115594"	"IL1R1"	chr2	+	102164773	102165008	102164773	102165003	102165114	102165304	3858	465	10	65	0	154	149	0.166845454874	0.4029846053347962	0.978	1.0	-0.022
3859	"ENSG00000115594"	"IL1R1"	chr2	+	102164773	102165008	102164773	102165003	102166112	102166281	3859	25	4	2	2	154	149	0.171000433808	0.4096684575445322	0.858	0.492	0.366
3867	"ENSG00000163479"	"SSR2"	chr1	-	156018131	156018368	156018269	156018368	156014960	156015069	3867	0	58	11	444	287	149	0.738046353066	0.9366369014729851	0.0	0.013	-0.013
3868	"ENSG00000169398"	"PTK2"	chr8	-	140675429	140675499	140675459	140675499	140674297	140674404	3868	1	8	0	32	179	149	0.383785515859	0.6429811423086214	0.094	0.0	0.094
3869	"ENSG00000169398"	"PTK2"	chr8	-	140925561	140925749	140925660	140925749	140890542	140890769	3869	2	35	3	10	248	149	0.118959974366	0.31598743190968753	0.033	0.153	-0.12
3874	"ENSG00000169744"	"LDB2"	chr4	-	16508534	16508686	16508540	16508686	16501540	16502873	3874	2	4	3	2	155	149	0.297546856893	0.5527314690112544	0.325	0.59	-0.265
3879	"ENSG00000153363"	"LINC00467"	chr1	+	211396766	211396841	211396766	211396831	211426210	211426283	3879	1	72	0	26	159	149	0.84493949656	1.0	0.013	0.0	0.013
3883	"ENSG00000174748"	"RPL15"	chr3	+	23917131	23917239	23917131	23917173	23917849	23918031	3883	40	175	63	485	215	149	0.0364736103963	0.1343265547524047	0.137	0.083	0.054
3886	"ENSG00000138162"	"TACC2"	chr10	+	122216626	122216921	122216626	122216828	122224725	122224787	3886	0	5	2	25	242	149	0.268613498778	0.5279226113048893	0.0	0.047	-0.047
3892	"ENSG00000142687"	"KIAA0319L"	chr1	-	35557206	35557403	35557361	35557403	35554349	35554519	3892	0	4	33	21	298	149	0.000270549008373	0.004076431787759548	0.0	0.44	-0.44
3907	"ENSG00000168216"	"LMBRD1"	chr6	-	69708849	69709231	69709156	69709231	69701888	69701953	3907	4	2	3	1	298	149	0.721134795612	0.9264110277680404	0.5	0.6	-0.1
3910	"ENSG00000116127"	"ALMS1"	chr2	+	73489633	73491498	73489633	73490158	73519774	73520016	3910	41	7	15	2	298	149	0.697816212172	0.9091472298151042	0.745	0.789	-0.044
3912	"ENSG00000167085"	"PHB"	chr17	-	49414739	49414858	49414834	49414858	49413176	49413291	3912	0	15	3	123	244	149	0.630741947683	0.8591837428374198	0.0	0.015	-0.015
3918	"ENSG00000025800"	"KPNA6"	chr1	+	32156852	32156945	32156852	32156927	32157345	32157445	3918	200	6	62	4	167	149	0.394565879808	0.6530003851962617	0.967	0.933	0.034
3922	"ENSG00000187134"	"AKR1C1"	chr10	+	4966926	4968386	4966926	4967043	4968821	4968944	3922	754	12	4976	9	298	149	0.00510974802193	0.03165660217668003	0.969	0.996	-0.027
3927	"ENSG00000119778"	"ATAD2B"	chr2	-	23786026	23786223	23786041	23786223	23782868	23783028	3927	47	6	8	4	164	149	0.112518829883	0.3048037847534987	0.877	0.645	0.232
3928	"ENSG00000134318"	"ROCK2"	chr2	-	11218314	11218466	11218454	11218466	11217089	11217169	3928	8	166	6	51	289	149	0.188372135954	0.4337259676398971	0.024	0.057	-0.033
3933	"ENSG00000111640"	"GAPDH"	chr12	+	6534809	6534991	6534809	6534861	6536493	6536593	3933	0	460	11	7456	279	149	1	1.0	0.0	0.001	-0.001
3934	"ENSG00000111640"	"GAPDH"	chr12	+	6536683	6536817	6536683	6536790	6536919	6537010	3934	68	435	200	6715	176	149	1.31006316906e-14	9.279614114175001e-12	0.117	0.025	0.092
3935	"ENSG00000224616"	"RTCA-AS1"	chr1	-	100265814	100265917	100265828	100265917	100265152	100265247	3935	0	2	3	0	163	149	9.3906645473e-06	0.000391194013137901	0.0	1.0	-1.0
3939	"ENSG00000101361"	"NOP56"	chr20	+	2655933	2656214	2655933	2656034	2656400	2656549	3939	0	9	39	56	298	149	0.000186810200665	0.0031757734113050003	0.0	0.258	-0.258
3940	"ENSG00000144535"	"DIS3L2"	chr2	+	232130618	232130943	232130618	232130719	232163458	232163632	3940	11	0	3	1	298	149	0.162953650387	0.39801897364640804	1.0	0.6	0.4
3942	"ENSG00000112514"	"CUTA"	chr6	-	33417246	33417310	33417250	33417310	33417096	33417142	3942	0	119	1	249	153	149	1	1.0	0.0	0.004	-0.004
3944	"ENSG00000095564"	"BTAF1"	chr10	+	91959064	91959282	91959064	91959154	91959784	91959880	3944	138	125	100	37	277	149	0.000669016562257	0.007802033330323771	0.373	0.592	-0.219
3950	"ENSG00000115524"	"SF3B1"	chr2	-	197418895	197420542	197420427	197420542	197418508	197418588	3950	304	628	57	228	298	149	0.00164703504815	0.014767719313581226	0.195	0.111	0.084
3954	"ENSG00000171960"	"PPIH"	chr1	+	42659227	42659370	42659227	42659251	42659521	42659566	3954	2	27	9	64	268	149	0.268072447261	0.5279226113048893	0.04	0.073	-0.033
3960	"ENSG00000144357"	"UBR3"	chr2	+	170006989	170007202	170006989	170007190	170008803	170008940	3960	29	56	15	9	161	149	0.015575225446	0.07404329770190157	0.324	0.607	-0.283
3964	"ENSG00000170581"	"STAT2"	chr12	-	56349344	56349509	56349425	56349509	56348751	56348804	3964	7	2	11	0	230	149	0.0186404707774	0.08409978853922506	0.694	1.0	-0.306
3965	"ENSG00000170581"	"STAT2"	chr12	-	56349344	56349509	56349425	56349509	56348751	56348851	3965	5	0	11	2	230	149	0.0434656690321	0.15332927172042632	1.0	0.781	0.219
3966	"ENSG00000170581"	"STAT2"	chr12	-	56349344	56349509	56349425	56349509	56348923	56349059	3966	3	0	11	1	230	149	0.354688476842	0.6142730344655665	1.0	0.877	0.123
3967	"ENSG00000170581"	"STAT2"	chr12	-	56349344	56349509	56349425	56349509	56349162	56349261	3967	3	82	13	27	230	149	1.34097480811e-05	0.0004749285778722917	0.023	0.238	-0.215
3969	"ENSG00000170581"	"STAT2"	chr12	-	56354418	56354614	56354465	56354614	56351291	56351450	3969	0	5	1	41	196	149	0.475367356947	0.7422157483558963	0.0	0.018	-0.018
3972	"ENSG00000170581"	"STAT2"	chr12	-	56354989	56355351	56355275	56355351	56354777	56354863	3972	22	100	25	31	298	149	0.000719426929676	0.008046222239797368	0.099	0.287	-0.188
3973	"ENSG00000170581"	"STAT2"	chr12	-	56355088	56355351	56355275	56355351	56354777	56354863	3973	22	100	25	31	298	149	0.000719426929676	0.008046222239797368	0.099	0.287	-0.188
3976	"ENSG00000169764"	"UGP2"	chr2	+	63857549	63857718	63857549	63857716	63857828	63857936	3976	135	8	3	0	151	149	0.0607362315251	0.19407147827389262	0.943	1.0	-0.057
3986	"ENSG00000136068"	"FLNB"	chr3	+	58141857	58141929	58141857	58141896	58142649	58142752	3986	9	0	95	14	182	149	0.00788675418337	0.043962293435631544	1.0	0.847	0.153
3987	"ENSG00000249096"	"LINC02362"	chr4	-	184378498	184379129	184378964	184379129	184376440	184376544	3987	106	41	3	7	298	149	0.00484783837276	0.030659692089627974	0.564	0.176	0.388
3988	"ENSG00000136861"	"CDK5RAP2"	chr9	-	120571973	120572041	120571976	120572041	120568320	120568388	3988	13	0	15	1	152	149	0.240935013154	0.4990125759768519	1.0	0.936	0.064
3990	"ENSG00000158092"	"NCK1"	chr3	+	136862207	136862353	136862207	136862319	136927983	136928227	3990	1	8	7	16	183	149	0.113690061738	0.30675271087690353	0.092	0.263	-0.171
3991	"ENSG00000174446"	"SNAPC5"	chr15	-	66494902	66495419	66495329	66495419	66493467	66494552	3991	4	70	3	66	298	149	0.731205282628	0.9338255405877324	0.028	0.022	0.006
3992	"ENSG00000138398"	"PPIG"	chr2	+	169636091	169636228	169636091	169636162	169636412	169637523	3992	158	0	48	2	215	149	0.505779501491	0.7746869361281521	1.0	0.943	0.057
3995	"ENSG00000117450"	"PRDX1"	chr1	-	45521608	45521938	45521857	45521938	45518937	45519054	3995	4	0	0	2	298	149	6.29281370312e-06	0.0003183864075983333	1.0	0.0	1.0
3996	"ENSG00000125538"	"IL1B"	chr2	-	112833116	112833575	112833373	112833575	112832661	112832826	3996	1	0	1	2	298	149	0.00084578088307	0.00926435245630799	1.0	0.2	0.8
3999	"ENSG00000164305"	"CASP3"	chr4	-	184648464	184648631	184648502	184648631	184638400	184638468	3999	22	2	10	2	187	149	0.555962937225	0.8063660829028819	0.898	0.799	0.099
4002	"ENSG00000091127"	"PUS7"	chr7	-	105470687	105470848	105470760	105470848	105468336	105468463	4002	46	6	23	0	222	149	0.00365913207877	0.026005537349117893	0.837	1.0	-0.163
4007	"ENSG00000117114"	"ADGRL2"	chr1	+	81800375	81800512	81800375	81800479	81836884	81837057	4007	10	5	2	0	182	149	0.00348518349556	0.025020320702922295	0.621	1.0	-0.379
4010	"ENSG00000148187"	"MRRF"	chr9	+	122265461	122265780	122265461	122265545	122270863	122271075	4010	14	2	12	3	298	149	0.535083533718	0.7912682735913361	0.778	0.667	0.111
4011	"ENSG00000148187"	"MRRF"	chr9	+	122285168	122285946	122285168	122285287	122286038	122286166	4011	85	0	61	1	298	149	0.3158996187	0.573824714042842	1.0	0.968	0.032
4012	"ENSG00000215883"	"CYB5RL"	chr1	-	54190737	54190896	54190747	54190896	54187651	54187739	4012	0	2	1	4	159	149	0.677508166012	0.8953388387907338	0.0	0.19	-0.19
4015	"ENSG00000112695"	"COX7A2"	chr6	-	75240276	75240385	75240300	75240385	75237786	75237988	4015	8	1568	21	1372	173	149	0.443260419202	0.7066229488403976	0.004	0.013	-0.009
4016	"ENSG00000112695"	"COX7A2"	chr6	-	75241122	75241265	75241175	75241265	75240300	75240385	4016	65	789	94	988	202	149	0.504659029242	0.7746869361281521	0.057	0.066	-0.009
4019	"ENSG00000137275"	"RIPK1"	chr6	+	3083084	3085408	3083084	3083313	3089580	3089657	4019	85	1	9	2	298	149	0.0391187069142	0.141561608874426	0.977	0.692	0.285
4022	"ENSG00000140416"	"TPM1"	chr15	+	63043705	63044152	63043705	63043831	63056984	63057118	4022	2	0	198	4	298	149	0.20296119889	0.4559117839759514	1.0	0.961	0.039
4023	"ENSG00000140416"	"TPM1"	chr15	+	63060868	63061273	63060868	63060939	63061712	63061788	4023	0	9	14	23	298	149	0.000546127006413	0.006786666015366228	0.0	0.233	-0.233
4025	"ENSG00000159658"	"EFCAB14"	chr1	-	46716290	46716443	46716294	46716443	46707905	46708051	4025	0	197	4	99	153	149	0.138582329657	0.3528569563067365	0.0	0.038	-0.038
4047	"ENSG00000055609"	"KMT2C"	chr7	-	152145152	152145295	152145164	152145295	152144712	152144881	4047	15	8	9	16	161	149	0.0384239544842	0.140053007339494	0.634	0.342	0.292
4048	"ENSG00000055609"	"KMT2C"	chr7	-	152158856	152159072	152158862	152159072	152157760	152157925	4048	0	16	2	8	155	149	0.0326551224396	0.12260094555503533	0.0	0.194	-0.194
4050	"ENSG00000055609"	"KMT2C"	chr7	-	152207285	152207428	152207299	152207428	152205105	152205225	4050	3	84	2	27	163	149	0.769385347833	0.9578043031868043	0.032	0.063	-0.031
4057	"ENSG00000121988"	"ZRANB3"	chr2	-	135227811	135228015	135227817	135228015	135224425	135224517	4057	11	3	5	0	155	149	0.0171378328132	0.0791693363653261	0.779	1.0	-0.221
4058	"ENSG00000048052"	"HDAC9"	chr7	+	18495745	18496023	18495745	18495854	18496261	18496324	4058	2	0	0	2	298	149	1.45517215469e-05	0.0004987485207606855	1.0	0.0	1.0
4066	"ENSG00000138002"	"IFT172"	chr2	-	27484027	27484266	27484226	27484266	27483871	27483937	4066	2	5	0	19	298	149	0.0672199870046	0.2097539976281571	0.167	0.0	0.167
4068	"ENSG00000170222"	"ADPRM"	chr17	+	10704909	10705615	10704909	10705527	10706437	10706554	4068	67	58	16	13	237	149	0.89476436141	1.0	0.421	0.436	-0.015
4078	"ENSG00000109686"	"SH3D19"	chr4	-	151176524	151176687	151176533	151176687	151174669	151175674	4078	10	142	3	54	158	149	0.563727141695	0.8138044674605129	0.062	0.05	0.012
4080	"ENSG00000173209"	"AHSA2P"	chr2	+	61184711	61184924	61184711	61184800	61185501	61185618	4080	5	30	5	40	273	149	0.714967954833	0.9218064992010311	0.083	0.064	0.019
4081	"ENSG00000105402"	"NAPA"	chr19	-	47503392	47503502	47503422	47503502	47500632	47500749	4081	6	21	0	133	179	149	2.88338544753e-05	0.0007620080622520062	0.192	0.0	0.192
4083	"ENSG00000144381"	"HSPD1"	chr2	-	197494156	197497392	197497139	197497392	197493323	197493492	4083	2586	1	1604	2	298	149	1	1.0	0.999	0.998	0.001
4085	"ENSG00000144381"	"HSPD1"	chr2	-	197494656	197495376	197495293	197495376	197494156	197494250	4085	2729	5	1477	1	298	149	1	1.0	0.996	0.999	-0.003
4090	"ENSG00000105220"	"GPI"	chr19	+	34381465	34381598	34381465	34381519	34393247	34393308	4090	1	25	5	266	228	149	0.45933512091	0.7235634780828392	0.025	0.012	0.013
4091	"ENSG00000143543"	"JTB"	chr1	-	153976692	153977013	153976975	153977013	153975825	153975905	4091	514	1	436	1	298	149	1	1.0	0.996	0.995	0.001
4094	"ENSG00000116539"	"ASH1L"	chr1	-	155343591	155343742	155343603	155343742	155343313	155343486	4094	2	22	3	24	161	149	0.663439018311	0.885001829197034	0.078	0.104	-0.026
4095	"ENSG00000116539"	"ASH1L"	chr1	-	155440489	155440593	155440502	155440593	155438326	155439068	4095	25	46	3	12	162	149	0.159327268963	0.3915485607634393	0.333	0.187	0.146
4096	"ENSG00000117308"	"GALE"	chr1	-	23796508	23796782	23796696	23796782	23796150	23796265	4096	2	0	62	2	298	149	0.232126092814	0.49033838580362465	1.0	0.939	0.061
4097	"ENSG00000103365"	"GGA2"	chr16	-	23494298	23494378	23494302	23494378	23493359	23493458	4097	0	5	1	35	153	149	0.349924324021	0.6094993348726434	0.0	0.027	-0.027
4105	"ENSG00000135541"	"AHI1"	chr6	-	135495312	135495898	135495813	135495898	135492227	135492291	4105	13	14	2	1	298	149	0.542938402955	0.7967846037840987	0.317	0.5	-0.183
4107	"ENSG00000162971"	"TYW5"	chr2	-	199948317	199948472	199948336	199948472	199943764	199943834	4107	10	31	1	5	168	149	0.461527666723	0.7259410005820688	0.222	0.151	0.071
4109	"ENSG00000115875"	"SRSF7"	chr2	-	38748046	38748157	38748055	38748157	38746693	38746747	4109	219	12	92	0	158	149	0.00432194993455	0.028534706800512424	0.945	1.0	-0.055
4112	"ENSG00000154832"	"CXXC1"	chr18	-	50284719	50284839	50284731	50284839	50284377	50284562	4112	0	3	6	14	161	149	0.00463737175349	0.030127208889939024	0.0	0.284	-0.284
4118	"ENSG00000164344"	"KLKB1"	chr4	+	186250242	186250433	186250242	186250402	186251218	186251328	4118	8	922	2	7	180	149	0.0932655615623	0.2689135933784091	0.007	0.191	-0.184
4121	"ENSG00000196975"	"ANXA4"	chr2	+	69806384	69806498	69806384	69806432	69807905	69807996	4121	3	0	245	1	215	149	1	1.0	1.0	0.994	0.006
4122	"ENSG00000196975"	"ANXA4"	chr2	+	69810593	69811456	69810593	69810673	69812652	69812709	4122	0	59	2	230	298	149	1	1.0	0.0	0.004	-0.004
4134	"ENSG00000198755"	"RPL10A"	chr6	+	35468946	35469285	35468946	35469027	35469380	35469529	4134	0	20	63	2087	298	149	0.308479087003	0.5662439623695043	0.0	0.015	-0.015
4138	"ENSG00000126091"	"ST3GAL3"	chr1	+	43736232	43736425	43736232	43736380	43792101	43792149	4138	2	12	0	5	194	149	0.105778549372	0.29421389714070684	0.113	0.0	0.113
4141	"ENSG00000126091"	"ST3GAL3"	chr1	+	43814890	43815004	43814890	43814933	43838218	43838311	4141	0	11	1	8	220	149	0.223389708561	0.4863761584960297	0.0	0.078	-0.078
4150	"ENSG00000118961"	"LDAH"	chr2	-	20801291	20801465	20801309	20801465	20774809	20774979	4150	1	2	6	5	167	149	0.361002732474	0.6191531933069007	0.308	0.517	-0.209
4151	"ENSG00000118961"	"LDAH"	chr2	-	20801291	20801465	20801309	20801465	20790254	20790398	4151	3	41	0	17	167	149	0.109690536905	0.3011529598489987	0.061	0.0	0.061
4152	"ENSG00000198836"	"OPA1"	chr3	+	193654861	193655052	193654861	193655027	193657079	193657232	4152	4	285	2	96	174	149	0.76538435312	0.955606198813161	0.012	0.018	-0.006
4155	"ENSG00000104419"	"NDRG1"	chr8	-	133279965	133280267	133280231	133280267	133264546	133264652	4155	1	0	4	74	298	149	0.00482320677395	0.030642570650985076	1.0	0.026	0.974
4158	"ENSG00000164403"	"SHROOM1"	chr5	-	132823849	132824419	132824280	132824419	132823622	132823764	4158	7	0	49	1	298	149	0.288370962746	0.5418812849702697	1.0	0.961	0.039
4160	"ENSG00000058272"	"PPP1R12A"	chr12	-	79786776	79788783	79788647	79788783	79786373	79786478	4160	2	86	0	19	298	149	0.821576780428	0.9943279502071002	0.011	0.0	0.011
4161	"ENSG00000186205"	"MTARC1"	chr1	+	220797873	220798065	220797873	220798014	220805051	220805113	4161	22	137	6	181	200	149	0.000327830654294	0.004698747649512584	0.107	0.024	0.083
4162	"ENSG00000116670"	"MAD2L2"	chr1	-	11676808	11676948	11676847	11676948	11676045	11676140	4162	0	2	1	15	188	149	0.259161602234	0.5229994347077397	0.0	0.05	-0.05
4164	"ENSG00000143575"	"HAX1"	chr1	+	154273335	154273961	154273335	154273534	154274949	154275001	4164	194	0	419	2	298	149	1	1.0	1.0	0.991	0.009
4172	"ENSG00000169251"	"NMD3"	chr3	+	161224929	161225064	161224929	161225018	161227246	161227343	4172	639	6	169	0	195	149	0.748259471875	0.9436506692785608	0.988	1.0	-0.012
4174	"ENSG00000070882"	"OSBPL3"	chr7	-	24834086	24834736	24834485	24834736	24830767	24830905	4174	2	0	3	2	298	149	0.00478775620339	0.03058932208960586	1.0	0.429	0.571
4177	"ENSG00000071054"	"MAP4K4"	chr2	+	101887087	101887261	101887087	101887237	101887777	101887937	4177	13	86	6	49	173	149	0.630715762302	0.8591837428374198	0.115	0.095	0.02
4181	"ENSG00000112237"	"CCNC"	chr6	-	99558496	99558548	99558500	99558548	99551839	99551895	4181	284	4	48	0	153	149	0.688846247075	0.9024650277647194	0.986	1.0	-0.014
4188	"ENSG00000106028"	"SSBP1"	chr7	+	141738357	141738503	141738357	141738410	141739123	141739190	4188	6	210	8	113	242	149	0.118033593823	0.314706884408877	0.017	0.042	-0.025
4205	"ENSG00000134058"	"CDK7"	chr5	+	69254601	69254669	69254601	69254667	69255459	69255528	4205	90	7	71	0	151	149	0.00574624023972	0.03498785246247851	0.927	1.0	-0.073
4208	"ENSG00000143033"	"MTF2"	chr1	+	93110544	93110630	93110544	93110626	93114687	93114783	4208	4	32	2	14	153	149	0.819080104695	0.9926397482884834	0.109	0.122	-0.013
4215	"ENSG00000095321"	"CRAT"	chr9	-	129108898	129109277	129109178	129109277	129107813	129108077	4215	6	2	8	27	298	149	0.0070082141445	0.04035895679420732	0.6	0.129	0.471
4216	"ENSG00000095321"	"CRAT"	chr9	-	129109102	129109277	129109178	129109277	129107813	129108077	4216	6	2	13	27	225	149	0.0232488033297	0.09649161538205565	0.665	0.242	0.423
4221	"ENSG00000110200"	"ANAPC15"	chr11	-	72111411	72111496	72111441	72111496	72111156	72111286	4221	6	2	12	4	179	149	1	1.0	0.714	0.714	0.0
4226	"ENSG00000132693"	"CRP"	chr1	-	159714002	159714138	159714006	159714138	159713502	159713603	4226	208	1	176	0	153	149	1	1.0	0.995	1.0	-0.005
4227	"ENSG00000132693"	"CRP"	chr1	-	159714002	159714138	159714006	159714138	159713502	159713640	4227	220	29	174	12	153	149	0.0705957857035	0.2180465764824673	0.881	0.934	-0.053
4228	"ENSG00000156983"	"BRPF1"	chr3	+	9742024	9742171	9742024	9742153	9742943	9743253	4228	0	6	4	13	167	149	0.00750461927402	0.042300572831014585	0.0	0.215	-0.215
4235	"ENSG00000144908"	"ALDH1L1"	chr3	-	126180311	126180802	126180475	126180802	126160852	126161002	4235	0	2	9	170	298	149	0.186853155447	0.43300213230629775	0.0	0.026	-0.026
4237	"ENSG00000137776"	"SLTM"	chr15	-	58893820	58893987	58893901	58893987	58893278	58893364	4237	202	3	90	0	230	149	0.724111436478	0.927394446978765	0.978	1.0	-0.022
4241	"ENSG00000166311"	"SMPD1"	chr11	+	6391383	6392196	6391383	6392156	6393215	6393387	4241	0	6	2	39	189	149	0.356093370832	0.614712585525142	0.0	0.039	-0.039
4242	"ENSG00000130713"	"EXOSC2"	chr9	+	130697581	130698251	130697581	130697627	130699328	130699394	4242	26	5	34	0	298	149	0.000642414420836	0.007584136259170833	0.722	1.0	-0.278
4244	"ENSG00000099250"	"NRP1"	chr10	-	33202890	33202995	33202911	33202995	33197649	33197709	4244	4	5	54	11	170	149	0.0192381515825	0.0857045536956237	0.412	0.811	-0.399
4251	"ENSG00000135486"	"HNRNPA1"	chr12	+	54281794	54281945	54281794	54281941	54282089	54282300	4251	0	625	1	290	153	149	1	1.0	0.0	0.003	-0.003
4253	"ENSG00000135486"	"HNRNPA1"	chr12	+	54282572	54282665	54282572	54282662	54282799	54282874	4253	3	0	66	1	152	149	0.58538466824	0.8331322521211538	1.0	0.985	0.015
4254	"ENSG00000135486"	"HNRNPA1"	chr12	+	54282799	54282932	54282799	54282874	54283078	54283234	4254	0	2	4	1	207	149	0.000232106470793	0.003708468048384399	0.0	0.742	-0.742
4256	"ENSG00000135486"	"HNRNPA1"	chr12	+	54282799	54282932	54282799	54282874	54283811	54283967	4256	0	76	4	84	207	149	0.154806794954	0.3834084373860723	0.0	0.033	-0.033
4262	"ENSG00000135486"	"HNRNPA1"	chr12	+	54282572	54282641	54282572	54282611	54283826	54283967	4262	15	3	25	0	179	149	0.0110560009247	0.05634053229013789	0.806	1.0	-0.194
4263	"ENSG00000135486"	"HNRNPA1"	chr12	+	54282572	54282662	54282572	54282611	54283826	54283967	4263	24	3	38	0	200	149	0.0168377871411	0.07881122835867291	0.856	1.0	-0.144
4264	"ENSG00000135486"	"HNRNPA1"	chr12	+	54282572	54282665	54282572	54282611	54283826	54283967	4264	22	3	39	0	203	149	0.0135395589686	0.06597614723895881	0.843	1.0	-0.157
4265	"ENSG00000135486"	"HNRNPA1"	chr12	+	54282572	54282662	54282572	54282641	54283826	54283967	4265	11	2	19	6	170	149	0.460866834878	0.725438536382037	0.828	0.735	0.093
4266	"ENSG00000135486"	"HNRNPA1"	chr12	+	54282572	54282665	54282572	54282641	54283826	54283967	4266	9	2	20	6	173	149	0.674768995792	0.8937847944573208	0.795	0.742	0.053
4267	"ENSG00000135486"	"HNRNPA1"	chr12	+	54282572	54282665	54282572	54282662	54283826	54283967	4267	0	2	1	0	152	149	3.71271938798e-05	0.0008965373522110794	0.0	1.0	-1.0
4278	"ENSG00000135486"	"HNRNPA1"	chr12	+	54284257	54284321	54284257	54284317	54286661	54286732	4278	0	23	6	15	153	149	0.000276159495869	0.004076431787759548	0.0	0.28	-0.28
4286	"ENSG00000232956"	"SNHG15"	chr7	-	44985881	44986097	44986020	44986097	44984356	44984426	4286	2	0	6	8	288	149	0.000893130711707	0.009537199810941583	1.0	0.28	0.72
4289	"ENSG00000165689"	"ENTR1"	chr9	-	136405090	136405202	136405117	136405202	136404630	136404693	4289	13	1	100	6	176	149	0.648791974901	0.8734029486715486	0.917	0.934	-0.017
4293	"ENSG00000121957"	"GPSM2"	chr1	+	108918612	108919150	108918612	108918789	108922416	108922576	4293	1	0	0	5	298	149	2.90459543729e-05	0.0007620080622520062	1.0	0.0	1.0
4296	"ENSG00000138614"	"INTS14"	chr15	-	65607158	65607442	65607301	65607442	65605128	65605236	4296	151	7	86	4	292	149	0.98260619896	1.0	0.917	0.916	0.001
4299	"ENSG00000035115"	"SH3YL1"	chr2	-	230546	231191	231022	231191	229965	230044	4299	3	48	2	12	298	149	0.652771634276	0.87571952199274	0.03	0.077	-0.047
4307	"ENSG00000168028"	"RPSA"	chr3	+	39408605	39408739	39408605	39408724	39410753	39410999	4307	4	84	2	1438	164	149	0.109387064787	0.3011529598489987	0.041	0.001	0.04
4309	"ENSG00000163071"	"SPATA18"	chr4	+	52082386	52082560	52082386	52082510	52084915	52084999	4309	0	5	1	3	199	149	0.64548794012	0.872003733474253	0.0	0.2	-0.2
4311	"ENSG00000033867"	"SLC4A7"	chr3	-	27433915	27434104	27433954	27434104	27424036	27424152	4311	114	10	25	0	188	149	0.00790286874937	0.043962293435631544	0.9	1.0	-0.1
4313	"ENSG00000033867"	"SLC4A7"	chr3	-	27484066	27484347	27484078	27484347	27452416	27452498	4313	2	1	2	3	161	149	0.347711025523	0.607137164532765	0.649	0.382	0.267
4314	"ENSG00000004866"	"ST7"	chr7	+	117209786	117209937	117209786	117209922	117219083	117219176	4314	90	3	16	0	164	149	0.250844892228	0.510650573411159	0.965	1.0	-0.035
4315	"ENSG00000049167"	"ERCC8"	chr5	-	60903566	60903716	60903647	60903716	60902441	60902508	4315	2	50	4	31	230	149	0.159383296499	0.3915485607634393	0.025	0.077	-0.052
4316	"ENSG00000049167"	"ERCC8"	chr5	-	60904787	60904873	60904791	60904873	60903647	60903716	4316	0	46	3	34	153	149	0.0472090296954	0.16206653974592086	0.0	0.079	-0.079
4323	"ENSG00000120265"	"PCMT1"	chr6	+	149802199	149802416	149802199	149802369	149810615	149811420	4323	354	208	34	13	196	149	0.206105180644	0.46118467860289475	0.564	0.665	-0.101
4326	"ENSG00000143036"	"SLC44A3"	chr1	+	94827506	94827643	94827506	94827547	94828492	94828586	4326	12	2	43	9	245	149	0.695728080872	0.9075642552811541	0.785	0.744	0.041
4334	"ENSG00000223956"	"LINC01767"	chr1	+	56415247	56415353	56415247	56415342	56415532	56415609	4334	6	63	3	3	160	149	0.0335342936668	0.12501820007359646	0.081	0.482	-0.401
4335	"ENSG00000223956"	"LINC01767"	chr1	+	56415532	56415695	56415532	56415609	56415781	56415966	4335	13	39	0	9	235	149	0.0025132395422	0.0201310863075	0.174	0.0	0.174
4341	"ENSG00000152689"	"RASGRP3"	chr2	+	33539093	33539323	33539093	33539210	33543511	33543627	4341	1	11	1	7	262	149	0.91209445875	1.0	0.049	0.075	-0.026
4342	"ENSG00000134317"	"GRHL1"	chr2	+	9990695	9990773	9990695	9990747	9992006	9992146	4342	2	25	1	4	175	149	0.485803316474	0.7551807223900878	0.064	0.176	-0.112
4343	"ENSG00000177683"	"THAP5"	chr7	-	108565829	108566022	108565951	108566022	108564992	108565105	4343	420	12	84	8	271	149	0.0304439620542	0.11783865093838798	0.951	0.852	0.099
