ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4518	"ENSG00000095787"	"WAC"	chr10	+	28614566	28616362	28614566	28614685	28616172	28616362	4518	169	62	86	80	1636	149	0.000254958835737	0.0015877479427226912	0.199	0.089	0.11
4519	"ENSG00000095787"	"WAC"	chr10	+	28614566	28616362	28614566	28614685	28616175	28616362	4519	175	18	93	20	1639	149	0.0458710601072	0.10375511802891223	0.469	0.297	0.172
4528	"ENSG00000172250"	"SERHL"	chr22	+	42510630	42511927	42510630	42510724	42511815	42511927	4528	15	0	266	12	1240	149	0.00709642370528	0.02236028403118628	1.0	0.727	0.273
4536	"ENSG00000132128"	"LRRC41"	chr1	-	46279181	46279614	46279181	46279257	46279491	46279614	4536	2	0	15	40	383	149	0.00145438211197	0.0064436899067739535	1.0	0.127	0.873
4538	"ENSG00000070761"	"CFAP20"	chr16	-	58114809	58115457	58114809	58114920	58115268	58115457	4538	12	99	18	87	497	149	0.196996677503	0.3324712002378035	0.035	0.058	-0.023
4542	"ENSG00000055609"	"KMT2C"	chr7	-	152144712	152145295	152144712	152144881	152145152	152145295	4542	8	15	3	9	420	149	0.45638063456	0.6123054098442533	0.159	0.106	0.053
4543	"ENSG00000055609"	"KMT2C"	chr7	-	152144712	152145295	152144712	152144881	152145164	152145295	4543	8	8	3	16	432	149	0.0237805008379	0.06056643506507316	0.256	0.061	0.195
4544	"ENSG00000055609"	"KMT2C"	chr7	-	152152704	152154146	152152704	152152954	152154009	152154146	4544	16	16	23	13	1204	149	0.256789659069	0.40281275168553404	0.11	0.18	-0.07
4559	"ENSG00000165637"	"VDAC2"	chr10	+	75219062	75219356	75219062	75219215	75219303	75219356	4559	27	781	14	440	237	149	0.770051899111	0.8788422610367739	0.021	0.02	0.001
4566	"ENSG00000139194"	"RBP5"	chr12	-	7128239	7128889	7128239	7128418	7128702	7128889	4566	2	22	21	112	433	149	0.149886773238	0.2688327663391075	0.03	0.061	-0.031
4568	"ENSG00000138002"	"IFT172"	chr2	-	27449293	27449562	27449293	27449380	27449498	27449562	4568	0	11	1	11	267	149	0.262210932814	0.4086660188110784	0.0	0.048	-0.048
4572	"ENSG00000138002"	"IFT172"	chr2	-	27458778	27459522	27458778	27458868	27459377	27459522	4572	3	5	4	6	658	149	0.854351023876	0.9430683420647213	0.12	0.131	-0.011
4573	"ENSG00000138002"	"IFT172"	chr2	-	27476640	27477320	27476640	27476726	27477216	27477320	4573	0	3	1	13	639	149	0.497302251826	0.655854831724398	0.0	0.018	-0.018
4575	"ENSG00000164116"	"GUCY1A1"	chr4	+	155696755	155697122	155696755	155696849	155696934	155697122	4575	16	3	6	0	234	149	0.0154907563735	0.04289520514875668	0.773	1.0	-0.227
4581	"ENSG00000157216"	"SSBP3"	chr1	-	54242163	54243299	54242163	54242212	54243234	54243299	4581	5	0	12	23	1171	149	0.000181804327854	0.001180304607231114	1.0	0.062	0.938
4584	"ENSG00000158828"	"PINK1"	chr1	+	20648504	20649231	20648504	20648632	20648994	20649231	4584	5	0	27	89	511	149	1.91911449338e-05	0.00018380429900292938	1.0	0.081	0.919
4587	"ENSG00000114742"	"WDR48"	chr3	+	39093873	39096664	39093873	39094066	39094647	39096664	4587	17	94	0	26	730	149	0.0115446625684	0.03353614692041722	0.036	0.0	0.036
4594	"ENSG00000173209"	"AHSA2P"	chr2	+	61185501	61186497	61185501	61185618	61186445	61186497	4594	113	39	114	37	976	149	0.838437748231	0.9322399790675717	0.307	0.32	-0.013
4596	"ENSG00000144381"	"HSPD1"	chr2	-	197489001	197490296	197489001	197489247	197490196	197490296	4596	240	1597	253	1540	1098	149	0.622775991002	0.7574584769018458	0.02	0.022	-0.002
4597	"ENSG00000144381"	"HSPD1"	chr2	-	197494156	197495376	197494156	197494250	197494656	197495376	4597	265	2618	154	1395	555	149	0.651509801053	0.7832151792277573	0.026	0.029	-0.003
4598	"ENSG00000144381"	"HSPD1"	chr2	-	197494156	197495376	197494156	197494250	197495293	197495376	4598	831	5	494	1	1192	149	0.139335859607	0.2524049092256642	0.954	0.984	-0.03
4599	"ENSG00000144381"	"HSPD1"	chr2	-	197494656	197495376	197494656	197494752	197495293	197495376	4599	638	2518	392	1726	690	149	0.493976724115	0.6533821574210256	0.052	0.047	0.005
4600	"ENSG00000144381"	"HSPD1"	chr2	-	197494156	197497392	197494156	197495376	197497139	197497392	4600	1093	1599	936	1428	1912	149	0.793075650241	0.8974788024388461	0.051	0.049	0.002
4601	"ENSG00000124574"	"ABCC10"	chr6	+	43437933	43438795	43437933	43438013	43438623	43438795	4601	5	0	0	10	759	149	2.4072268856e-07	4.085247030415907e-06	1.0	0.0	1.0
4602	"ENSG00000124574"	"ABCC10"	chr6	+	43442969	43444010	43442969	43443159	43443932	43444010	4602	1	0	8	6	922	149	0.000829040320354	0.004155224541739738	1.0	0.177	0.823
4603	"ENSG00000143543"	"JTB"	chr1	-	153976692	153977013	153976692	153976775	153976975	153977013	4603	26	138	50	336	349	149	0.478623512122	0.6359731832317052	0.074	0.06	0.014
4606	"ENSG00000169228"	"RAB24"	chr5	-	177301924	177302496	177301924	177301987	177302127	177302496	4606	0	5	1	32	289	149	0.565129476054	0.7093450430400986	0.0	0.016	-0.016
4607	"ENSG00000169228"	"RAB24"	chr5	-	177302127	177302496	177302127	177302178	177302396	177302496	4607	5	4	22	20	367	149	0.879362262045	0.9643101389389446	0.337	0.309	0.028
4608	"ENSG00000117308"	"GALE"	chr1	-	23796508	23796782	23796508	23796586	23796696	23796782	4608	2	0	2	56	259	149	6.99159606978e-05	0.0005410563145200416	1.0	0.02	0.98
4610	"ENSG00000117308"	"GALE"	chr1	-	23798116	23798730	23798116	23798230	23798614	23798730	4610	2	9	8	51	533	149	0.642784442394	0.77626319260399	0.058	0.042	0.016
4612	"ENSG00000103365"	"GGA2"	chr16	-	23493359	23494378	23493359	23493458	23494302	23494378	4612	21	5	26	35	993	149	0.00159771580772	0.0069099422861452165	0.387	0.1	0.287
4615	"ENSG00000135541"	"AHI1"	chr6	-	135300499	135302817	135300499	135300558	135301407	135302817	4615	18	6	11	16	998	149	0.0144969850526	0.040548724952448365	0.309	0.093	0.216
4620	"ENSG00000135541"	"AHI1"	chr6	-	135463124	135466373	135463124	135463306	135465813	135466373	4620	56	69	21	22	2656	149	0.806159128441	0.9053351914328671	0.044	0.051	-0.007
4621	"ENSG00000135541"	"AHI1"	chr6	-	135492227	135497745	135492227	135492291	135497582	135497745	4621	435	2	66	3	5440	149	0.0104521589631	0.030638550819107276	0.856	0.376	0.48
4622	"ENSG00000175054"	"ATR"	chr3	-	142457603	142459111	142457603	142457755	142458957	142459111	4622	95	32	29	32	1351	149	0.000604529563528	0.0032072116880406875	0.247	0.091	0.156
4623	"ENSG00000175054"	"ATR"	chr3	-	142466323	142469569	142466323	142466533	142467933	142469569	4623	70	49	28	30	1549	149	0.196251235206	0.33208226505411775	0.121	0.082	0.039
4624	"ENSG00000175054"	"ATR"	chr3	-	142467933	142469569	142467933	142468068	142469336	142469569	4624	22	26	5	24	1417	149	0.0064882739579	0.020736752231085682	0.082	0.021	0.061
4626	"ENSG00000128699"	"ORMDL1"	chr2	-	189782421	189783123	189782421	189782602	189783013	189783123	4626	214	25	124	17	560	149	0.668188078449	0.797647800764705	0.695	0.66	0.035
4629	"ENSG00000115875"	"SRSF7"	chr2	-	38748578	38749705	38748578	38748653	38749528	38749705	4629	647	49	177	63	1024	149	5.52712431379e-10	1.527591881773198e-08	0.658	0.29	0.368
4630	"ENSG00000144136"	"SLC20A1"	chr2	+	112660386	112661226	112660386	112660572	112661141	112661226	4630	61	219	16	45	718	149	0.622504412717	0.7574584769018458	0.055	0.069	-0.014
4633	"ENSG00000196975"	"ANXA4"	chr2	+	69807905	69810673	69807905	69807996	69810593	69810673	4633	12	3	9	160	2746	149	1.24063564022e-06	1.786202006514891e-05	0.178	0.003	0.175
4636	"ENSG00000198755"	"RPL10A"	chr6	+	35468798	35469027	35468798	35468873	35468946	35469027	4636	0	1	14	1949	222	149	1	1.0	0.0	0.005	-0.005
4637	"ENSG00000198755"	"RPL10A"	chr6	+	35468946	35469529	35468946	35469027	35469380	35469529	4637	1	20	128	2087	502	149	0.379939736978	0.5344571578818013	0.015	0.018	-0.003
4638	"ENSG00000198755"	"RPL10A"	chr6	+	35468946	35469529	35468946	35469285	35469380	35469529	4638	1	0	69	19	244	149	0.00977516510755	0.0290650913341292	1.0	0.689	0.311
4645	"ENSG00000196730"	"DAPK1"	chr9	+	87639649	87639815	87639649	87639698	87639788	87639815	4645	26	105	24	79	239	149	0.566868213457	0.7109125131599887	0.134	0.159	-0.025
4647	"ENSG00000163382"	"NAXE"	chr1	+	156592100	156592475	156592100	156592209	156592364	156592475	4647	2	0	0	53	304	149	2.09648414702e-05	0.00019947531130006687	1.0	0.0	1.0
4648	"ENSG00000163382"	"NAXE"	chr1	+	156592556	156593555	156592556	156592670	156593407	156593555	4648	6	65	11	196	886	149	0.747385358045	0.8599969504546352	0.015	0.009	0.006
4650	"ENSG00000118961"	"LDAH"	chr2	-	20685546	20687094	20685546	20685657	20686906	20687094	4650	540	0	315	1	1398	149	0.33569447035	0.48929450173566047	1.0	0.971	0.029
4651	"ENSG00000058272"	"PPP1R12A"	chr12	-	79778549	79779351	79778549	79778600	79779320	79779351	4651	74	1	16	0	869	149	0.239526712335	0.38531403503113637	0.927	1.0	-0.073
4652	"ENSG00000058272"	"PPP1R12A"	chr12	-	79778549	79779351	79778549	79778600	79779338	79779351	4652	74	2	16	0	887	149	0.0829338095555	0.1673671177538672	0.861	1.0	-0.139
4655	"ENSG00000160050"	"CCDC28B"	chr1	+	32201912	32204045	32201912	32202099	32203878	32204045	4655	3	0	8	3	1928	149	0.000127233124371	0.000872885406441234	1.0	0.171	0.829
4659	"ENSG00000143575"	"HAX1"	chr1	+	154273335	154273961	154273335	154273598	154273773	154273961	4659	1	60	5	287	324	149	1	1.0	0.008	0.008	0.0
4660	"ENSG00000143575"	"HAX1"	chr1	+	154274949	154275260	154274949	154275001	154275077	154275260	4660	10	3	13	3	225	149	0.76261179452	0.8740278807824731	0.688	0.742	-0.054
4661	"ENSG00000143575"	"HAX1"	chr1	+	154274949	154275260	154274949	154275001	154275153	154275260	4661	12	215	20	355	301	149	0.956134862642	1.0	0.027	0.027	0.0
4662	"ENSG00000143575"	"HAX1"	chr1	+	154275153	154275483	154275153	154275260	154275392	154275483	4662	7	53	2	335	281	149	0.00124781902663	0.005702631205165763	0.065	0.003	0.062
4663	"ENSG00000204469"	"PRRC2A"	chr6	+	31635581	31636049	31635581	31635749	31635966	31636049	4663	2	0	0	17	366	149	1.10722146272e-05	0.00011856666733628931	1.0	0.0	1.0
4666	"ENSG00000048707"	"VPS13D"	chr1	+	12348822	12349374	12348822	12348973	12349163	12349374	4666	5	5	0	10	339	149	0.000882469446342	0.004369849657271997	0.305	0.0	0.305
4669	"ENSG00000167967"	"E4F1"	chr16	+	2229569	2232364	2229569	2229675	2232170	2232364	4669	2	0	48	17	2644	149	0.0126532200863	0.03610584532000256	1.0	0.137	0.863
4670	"ENSG00000115204"	"MPV17"	chr2	-	27312213	27312589	27312213	27312246	27312493	27312589	4670	7	9	17	79	396	149	0.0600202357126	0.128640121150639	0.226	0.075	0.151
4671	"ENSG00000060138"	"YBX3"	chr12	-	10701959	10704148	10701959	10702134	10704050	10704148	4671	177	0	34	36	2065	149	0	0.0	1.0	0.064	0.936
4673	"ENSG00000060138"	"YBX3"	chr12	-	10709907	10713333	10709907	10710114	10713210	10713333	4673	882	0	146	9	3245	149	1.24294075032e-09	3.2205482655612856e-08	1.0	0.427	0.573
4682	"ENSG00000153187"	"HNRNPU"	chr1	-	244855903	244856625	244855903	244856158	244856456	244856625	4682	92	581	24	324	447	149	0.0037652896803	0.013556911479194295	0.05	0.024	0.026
4683	"ENSG00000153187"	"HNRNPU"	chr1	-	244859274	244862381	244859274	244859374	244860334	244862381	4683	131	542	81	259	1109	149	0.246681241192	0.39097157943155875	0.031	0.04	-0.009
4685	"ENSG00000153187"	"HNRNPU"	chr1	-	244860334	244862534	244860334	244860474	244862460	244862534	4685	701	296	397	178	2135	149	0.734026428411	0.8498122820935149	0.142	0.135	0.007
4688	"ENSG00000146247"	"PHIP"	chr6	-	78955612	78958600	78955612	78955682	78958474	78958600	4688	169	51	48	11	2941	149	0.57838206972	0.7225418709976065	0.144	0.181	-0.037
4689	"ENSG00000197077"	"KIAA1671"	chr22	+	25174239	25177522	25174239	25174489	25177347	25177522	4689	43	0	18	14	3007	149	4.67186356268e-09	1.0509882216199503e-07	1.0	0.06	0.94
4693	"ENSG00000089127"	"OAS1"	chr12	+	112906961	112908824	112906961	112907219	112908535	112908824	4693	21	5	0	39	1465	149	1.36530786676e-11	4.891510406589532e-10	0.299	0.0	0.299
4694	"ENSG00000089127"	"OAS1"	chr12	+	112911050	112917700	112911050	112911235	112916508	112917700	4694	74	22	14	25	5422	149	1.31027593337e-05	0.0001367777251309259	0.085	0.015	0.07
4695	"ENSG00000089127"	"OAS1"	chr12	+	112916508	112917700	112916508	112916738	112917546	112917700	4695	23	4	4	26	957	149	1.44565786009e-08	3.062262124073854e-07	0.472	0.023	0.449
4697	"ENSG00000089127"	"OAS1"	chr12	+	112917546	112919903	112917546	112917700	112919486	112919903	4697	647	0	152	2	1935	149	0.0690854186714	0.14467234666928844	1.0	0.854	0.146
4698	"ENSG00000142327"	"RNPEPL1"	chr2	+	240575029	240575610	240575029	240575142	240575501	240575610	4698	0	2	5	13	508	149	0.0293699905026	0.07180430702489066	0.0	0.101	-0.101
4699	"ENSG00000211584"	"SLC48A1"	chr12	+	47780144	47782751	47780144	47780289	47782217	47782751	4699	36	0	202	13	2077	149	0.00115533232593	0.005423128885048303	1.0	0.527	0.473
4702	"ENSG00000120798"	"NR2C1"	chr12	-	95057730	95058489	95057730	95057878	95058309	95058489	4702	133	37	38	16	580	149	0.258722878372	0.4051393876377789	0.48	0.379	0.101
4703	"ENSG00000160714"	"UBE2Q1"	chr1	-	154552403	154552820	154552403	154552464	154552735	154552820	4703	3	63	3	77	420	149	0.842345386992	0.9347940011666479	0.017	0.014	0.003
4720	"ENSG00000134574"	"DDB2"	chr11	+	47234756	47235412	47234756	47234934	47235269	47235412	4720	2	0	6	24	484	149	0.00121809969101	0.005594907739845782	1.0	0.071	0.929
4726	"ENSG00000095321"	"CRAT"	chr9	-	129100510	129102057	129100510	129100689	129101882	129102057	4726	4	2	8	92	1342	149	0.0083043273795	0.025421052800958858	0.182	0.01	0.172
4728	"ENSG00000095321"	"CRAT"	chr9	-	129102399	129103066	129102399	129102565	129103012	129103066	4728	0	12	1	57	596	149	1	1.0	0.0	0.004	-0.004
4732	"ENSG00000172531"	"PPP1CA"	chr11	-	67398939	67400919	67398939	67399665	67400688	67400919	4732	0	77	1	170	1172	149	1	1.0	0.0	0.001	-0.001
4735	"ENSG00000128191"	"DGCR8"	chr22	+	20089668	20090258	20089668	20089811	20089975	20090258	4735	2	0	9	8	313	149	0.00152967533611	0.006705616050439909	1.0	0.349	0.651
4739	"ENSG00000106261"	"ZKSCAN1"	chr7	+	100023418	100023932	100023418	100023461	100023551	100023932	4739	470	5	239	2	239	149	0.592171654498	0.7353368170103535	0.983	0.987	-0.004
4741	"ENSG00000179335"	"CLK3"	chr15	+	74620008	74622216	74620008	74620225	74622119	74622216	4741	9	0	69	13	2043	149	0.00238657512218	0.009539725901606557	1.0	0.279	0.721
4742	"ENSG00000179335"	"CLK3"	chr15	+	74622119	74622560	74622119	74622216	74622493	74622560	4742	7	0	14	30	426	149	8.49583039042e-06	9.519266329343182e-05	1.0	0.14	0.86
4745	"ENSG00000117410"	"ATP6V0B"	chr1	+	43976301	43976659	43976301	43976379	43976589	43976659	4745	3	41	21	576	359	149	0.882073665829	0.9663185270803163	0.029	0.015	0.014
4746	"ENSG00000117410"	"ATP6V0B"	chr1	+	43977025	43978295	43977025	43977216	43977980	43978295	4746	41	134	91	568	913	149	0.0154822650893	0.04289520514875668	0.048	0.025	0.023
4750	"ENSG00000183963"	"SMTN"	chr22	+	31099061	31099896	31099061	31099179	31099744	31099896	4750	4	0	15	10	714	149	0.00126415049724	0.005759128324945808	1.0	0.238	0.762
4752	"ENSG00000115183"	"TANC1"	chr2	+	159219237	159219867	159219237	159219361	159219691	159219867	4752	5	1	11	6	479	149	0.249262240429	0.3939863952750316	0.609	0.363	0.246
4754	"ENSG00000144908"	"ALDH1L1"	chr3	-	126103572	126105925	126103572	126103846	126105725	126105925	4754	12	218	43	234	2028	149	0.252175977786	0.3973799586947959	0.004	0.013	-0.009
4760	"ENSG00000086696"	"HSD17B2"	chr16	+	82090901	82098534	82090901	82091039	82098074	82098534	4760	590	252	246	562	7184	149	0	0.0	0.046	0.009	0.037
4761	"ENSG00000130713"	"EXOSC2"	chr9	+	130697581	130698251	130697581	130697627	130698161	130698251	4761	13	23	6	31	683	149	0.0506086777823	0.11228316737326806	0.11	0.041	0.069
4762	"ENSG00000135924"	"DNAJB2"	chr2	+	219280577	219281771	219280577	219280687	219281717	219281771	4762	13	2	69	36	1179	149	0.128053805045	0.2359442172956127	0.451	0.195	0.256
4765	"ENSG00000135486"	"HNRNPA1"	chr12	+	54281385	54281941	54281385	54281502	54281794	54281941	4765	45	175	25	392	441	149	2.28194562746e-06	3.0377092710499634e-05	0.08	0.021	0.059
4766	"ENSG00000135486"	"HNRNPA1"	chr12	+	54282393	54282665	54282393	54282486	54282572	54282665	4766	14	130	4	132	235	149	0.0143417309668	0.04027574150124719	0.064	0.019	0.045
4768	"ENSG00000135486"	"HNRNPA1"	chr12	+	54282393	54282874	54282393	54282665	54282799	54282874	4768	6	3	1	65	283	149	1.08388582831e-06	1.5966683623124976e-05	0.513	0.008	0.505
4772	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283811	54283907	54283937	54283967	4772	113	2	214	0	179	149	0.529265720907	0.6811869158672982	0.979	1.0	-0.021
4774	"ENSG00000141504"	"SAT2"	chr17	-	7627142	7627414	7627142	7627226	7627362	7627414	4774	0	93	19	132	285	149	5.17616577029e-05	0.0004195652160274056	0.0	0.07	-0.07
4775	"ENSG00000141504"	"SAT2"	chr17	-	7627362	7627802	7627362	7627414	7627552	7627802	4775	0	19	20	56	287	149	0.000253935550735	0.0015847762757698277	0.0	0.156	-0.156
4776	"ENSG00000141504"	"SAT2"	chr17	-	7627362	7627805	7627362	7627414	7627569	7627805	4776	0	50	30	47	304	149	2.9993928452e-09	7.019546803847096e-08	0.0	0.238	-0.238
4778	"ENSG00000125686"	"MED1"	chr17	-	39404284	39410721	39404284	39405308	39410580	39410721	4778	859	0	594	2	5421	149	0.0804367386516	0.1637966977693339	1.0	0.891	0.109
4779	"ENSG00000232956"	"SNHG15"	chr7	-	44983022	44984046	44983022	44983322	44983821	44984046	4779	19	7	49	23	648	149	0.647534667768	0.7803760821689103	0.384	0.329	0.055
4781	"ENSG00000232956"	"SNHG15"	chr7	-	44983821	44984426	44983821	44984046	44984356	44984426	4781	8	0	31	5	459	149	0.00324226509818	0.012114287108852125	1.0	0.668	0.332
4784	"ENSG00000232956"	"SNHG15"	chr7	-	44983821	44986097	44983821	44984426	44986020	44986097	4784	164	0	142	8	1743	149	4.0770026805e-05	0.00035423538259913174	1.0	0.603	0.397
4785	"ENSG00000070610"	"GBA2"	chr9	-	35736866	35737939	35736866	35737604	35737747	35737939	4785	15	0	53	1	292	149	0.30190988547	0.4539598381523005	1.0	0.964	0.036
4788	"ENSG00000162852"	"CNST"	chr1	+	246633923	246634587	246633923	246634010	246634472	246634587	4788	26	372	13	79	611	149	0.0506061482448	0.11228316737326806	0.017	0.039	-0.022
4791	"ENSG00000130762"	"ARHGEF16"	chr1	+	3477874	3478612	3477874	3478026	3478423	3478612	4791	0	1	16	8	546	149	0.0037592392666	0.013551940809531926	0.0	0.353	-0.353
4793	"ENSG00000102786"	"INTS6"	chr13	-	51383328	51383741	51383328	51383461	51383588	51383741	4793	23	295	11	136	276	149	0.908867358044	0.9820893135947751	0.04	0.042	-0.002
4795	"ENSG00000168028"	"RPSA"	chr3	+	39411895	39412434	39411895	39412061	39412273	39412434	4795	14	78	19	1786	361	149	1.10076443605e-06	1.6133426229379295e-05	0.069	0.004	0.065
4801	"ENSG00000130508"	"PXDN"	chr2	-	1663604	1665074	1663604	1663763	1664957	1665074	4801	3	0	1	3	1343	149	1.55853366001e-05	0.00015814212172549023	1.0	0.036	0.964
4802	"ENSG00000141013"	"GAS8"	chr16	+	90036380	90037399	90036380	90036586	90037231	90037399	4802	1	0	0	19	794	149	0.00125437956015	0.005723599816910849	1.0	0.0	1.0
4804	"ENSG00000112651"	"MRPL2"	chr6	-	43055896	43056196	43055896	43056007	43056080	43056196	4804	2	2	6	92	222	149	0.113939152315	0.21625338130682145	0.402	0.042	0.36
4805	"ENSG00000092330"	"TINF2"	chr14	-	24239642	24240155	24239642	24239931	24240063	24240155	4805	148	13	95	2	281	149	0.0157588594475	0.043348066461274884	0.858	0.962	-0.104
4806	"ENSG00000128815"	"WDFY4"	chr10	+	48966525	48969248	48966525	48966673	48969063	48969248	4806	2	2	2	0	2539	149	1.64845571734e-05	0.0001643923880316385	0.055	1.0	-0.945
4808	"ENSG00000138646"	"HERC5"	chr4	+	88504231	88504597	88504231	88504415	88504494	88504597	4808	7	198	4	4	228	149	0.000912328287238	0.004447101675986081	0.023	0.395	-0.372
4818	"ENSG00000242485"	"MRPL20"	chr1	-	1405808	1407019	1405808	1405886	1406908	1407019	4818	4	330	9	143	1171	149	1	1.0	0.002	0.008	-0.006
4819	"ENSG00000116741"	"RGS2"	chr1	+	192810165	192810431	192810165	192810267	192810369	192810431	4819	35	169	18	52	251	149	0.185987460814	0.31805280570549677	0.109	0.17	-0.061
4823	"ENSG00000134317"	"GRHL1"	chr2	+	9958785	9961436	9958785	9958856	9961045	9961436	4823	98	13	2	3	2338	149	0.00210386078685	0.008635649226928855	0.325	0.041	0.284
4824	"ENSG00000112367"	"FIG4"	chr6	+	109735149	109738453	109735149	109735298	109738324	109738453	4824	86	25	24	13	3175	149	0.118783593942	0.2223935416901187	0.139	0.08	0.059
4826	"ENSG00000112367"	"FIG4"	chr6	+	109743109	109743772	109743109	109743272	109743674	109743772	4826	9	29	0	3	551	149	0.027570738666	0.06832645910224765	0.077	0.0	0.077
4828	"ENSG00000112367"	"FIG4"	chr6	+	109786301	109789677	109786301	109786449	109789593	109789677	4828	46	22	9	8	3293	149	0.178387835897	0.3083272780066075	0.086	0.048	0.038
4831	"ENSG00000168958"	"MFF"	chr2	+	227328677	227330846	227328677	227328789	227330625	227330846	4831	155	133	35	53	1985	149	0.0356447450086	0.08464897709898297	0.08	0.047	0.033
4832	"ENSG00000138073"	"PREB"	chr2	-	27131671	27132082	27131671	27131831	27132009	27132082	4832	0	2	10	144	327	149	0.136345350161	0.24807160261267835	0.0	0.031	-0.031
4833	"ENSG00000138073"	"PREB"	chr2	-	27133116	27133721	27133116	27133337	27133531	27133721	4833	15	0	29	97	343	149	5.50687273559e-11	1.795611761649683e-09	1.0	0.115	0.885
4838	"ENSG00000171720"	"HDAC3"	chr5	-	141628113	141628639	141628113	141628187	141628558	141628639	4838	2	0	6	56	520	149	0.000632498601987	0.0033252009836345544	1.0	0.03	0.97
4839	"ENSG00000171720"	"HDAC3"	chr5	-	141629859	141630125	141629859	141629916	141630043	141630125	4839	3	9	6	59	276	149	0.334562076518	0.4881343117422001	0.153	0.052	0.101
4843	"ENSG00000137497"	"NUMA1"	chr11	-	72007188	72008845	72007188	72007435	72008687	72008845	4843	59	0	23	13	1401	149	3.15821913066e-09	7.273930092996285e-08	1.0	0.158	0.842
4844	"ENSG00000156113"	"KCNMA1"	chr10	-	76909965	76915049	76909965	76910096	76914935	76915049	4844	11	11	3	10	4988	149	0.106602102002	0.20514542440968436	0.029	0.009	0.02
4845	"ENSG00000145476"	"CYP4V2"	chr4	+	186201156	186205302	186201156	186201342	186205199	186205302	4845	52	608	97	28	4006	149	0	0.0	0.003	0.114	-0.111
4857	"ENSG00000075336"	"TIMM21"	chr18	+	74155144	74155403	74155144	74155207	74155305	74155403	4857	10	94	6	14	247	149	0.0480330174493	0.10755541407242948	0.06	0.205	-0.145
4861	"ENSG00000136463"	"TACO1"	chr17	+	63606312	63607464	63606312	63606440	63607286	63607464	4861	7	92	6	45	995	149	0.429827779403	0.5871297520074419	0.011	0.02	-0.009
4862	"ENSG00000198399"	"ITSN2"	chr2	-	24202863	24204418	24202863	24203783	24204244	24204418	4862	0	8	2	8	610	149	0.342688092764	0.49699192663724534	0.0	0.058	-0.058
4863	"ENSG00000264538"	"SUZ12P1"	chr17	+	30768833	30769064	30768833	30768867	30769000	30769064	4863	33	2	37	1	282	149	0.38688864782	0.5418681737324518	0.897	0.951	-0.054
4866	"ENSG00000166508"	"MCM7"	chr7	-	100099022	100099403	100099022	100099203	100099278	100099403	4866	2	0	10	41	224	149	0.000649186446078	0.0033997976724471535	1.0	0.14	0.86
4867	"ENSG00000166508"	"MCM7"	chr7	-	100099022	100099753	100099022	100099403	100099588	100099753	4867	4	12	11	40	334	149	0.793655473078	0.8974788024388461	0.129	0.109	0.02
4869	"ENSG00000228474"	"OST4"	chr2	-	27071325	27071649	27071325	27071463	27071600	27071649	4869	0	2	40	406	286	149	0.0683138411423	0.1433454569739368	0.0	0.049	-0.049
4875	"ENSG00000115234"	"SNX17"	chr2	+	27374084	27374433	27374084	27374175	27374345	27374433	4875	3	315	0	99	319	149	1	1.0	0.004	0.0	0.004
4876	"ENSG00000115234"	"SNX17"	chr2	+	27374688	27375153	27374688	27374758	27375060	27375153	4876	9	88	5	116	451	149	0.124315532193	0.23045760233808685	0.033	0.014	0.019
4877	"ENSG00000123983"	"ACSL3"	chr2	+	222916318	222918155	222916318	222916496	222918045	222918155	4877	99	304	82	157	1698	149	0.0419918241832	0.09725480748575133	0.028	0.044	-0.016
4878	"ENSG00000123983"	"ACSL3"	chr2	+	222916318	222918155	222916318	222916496	222918069	222918155	4878	127	7	107	0	1722	149	0.000207236020451	0.0013275914599311302	0.611	1.0	-0.389
4879	"ENSG00000123983"	"ACSL3"	chr2	+	222921279	222922831	222921279	222921430	222922707	222922831	4879	134	338	80	201	1426	149	1	1.0	0.04	0.04	0.0
4880	"ENSG00000123983"	"ACSL3"	chr2	+	222927016	222928936	222927016	222927189	222928861	222928936	4880	182	225	85	170	1821	149	0.0254388885423	0.06408303346332864	0.062	0.039	0.023
4881	"ENSG00000123983"	"ACSL3"	chr2	+	222927016	222928936	222927016	222927242	222928861	222928936	4881	180	0	85	2	1768	149	0.0222224872492	0.057171682621612055	1.0	0.782	0.218
4882	"ENSG00000123983"	"ACSL3"	chr2	+	222933165	222934687	222933165	222933280	222934529	222934687	4882	35	435	31	248	1398	149	0.340622882352	0.49473854083358554	0.009	0.013	-0.004
4886	"ENSG00000197841"	"ZNF181"	chr19	+	34739147	34739621	34739147	34739268	34739522	34739621	4886	19	37	2	10	403	149	0.103733802212	0.20082421215425217	0.16	0.069	0.091
4887	"ENSG00000197841"	"ZNF181"	chr19	+	34739147	34739621	34739147	34739268	34739525	34739621	4887	20	37	7	14	406	149	0.829735559151	0.9243349683900968	0.166	0.155	0.011
4891	"ENSG00000166801"	"FAM111A"	chr11	+	59143496	59145856	59143496	59143695	59145826	59145856	4891	136	17	103	8	2280	149	0.292426702012	0.4429135121288226	0.343	0.457	-0.114
