ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3194	"ENSG00000115464"	"USP34"	chr2	-	61190270	61190414	61190517	61190658	61188909	61189069	61192900	61192980	3194	124	101	45	56	290	293	0.12541172128	0.2400179550413026	0.554	0.448	0.106
3195	"ENSG00000115464"	"USP34"	chr2	-	61214059	61214694	61220309	61220457	61211771	61211929	61221501	61221606	3195	94	550	40	252	297	784	0.745361429541	0.8512812116336684	0.311	0.295	0.016
3210	"ENSG00000196586"	"MYO6"	chr6	+	75841213	75841378	75844896	75844977	75840584	75840682	75848350	75848531	3210	100	60	44	27	314	230	0.951544484865	0.9806598297304295	0.55	0.544	0.006
3212	"ENSG00000115966"	"ATF2"	chr2	-	175136411	175136486	175147945	175147980	175130137	175130207	175151059	175151158	3212	1	273	0	66	184	224	1	1.0	0.004	0.0	0.004
3213	"ENSG00000135317"	"SNX14"	chr6	-	85547111	85547226	85547316	85547397	85543604	85543760	85547505	85547550	3213	155	240	51	59	230	264	0.261950304213	0.41989457664162577	0.426	0.498	-0.072
3214	"ENSG00000135317"	"SNX14"	chr6	-	85547115	85547226	85547316	85547397	85543604	85543760	85547505	85547550	3214	155	13	51	4	230	260	0.788828087935	0.8823489437211083	0.931	0.935	-0.004
3215	"ENSG00000135317"	"SNX14"	chr6	-	85549722	85549879	85557975	85558060	85548300	85548376	85565331	85565419	3215	279	347	76	143	234	306	0.0529413188653	0.1227177161207981	0.513	0.41	0.103
3216	"ENSG00000135317"	"SNX14"	chr6	-	85549722	85549879	85557975	85558060	85548300	85548376	85572136	85572215	3216	19	344	11	141	234	306	0.480818323458	0.6374006064262303	0.067	0.093	-0.026
3217	"ENSG00000135317"	"SNX14"	chr6	-	85557975	85558060	85565331	85565419	85549722	85549879	85567533	85567577	3217	203	207	107	72	237	234	0.0683052011522	0.15148504123455678	0.492	0.595	-0.103
3218	"ENSG00000135317"	"SNX14"	chr6	-	85565331	85565419	85567533	85567577	85557975	85558060	85572136	85572215	3218	75	245	34	62	193	237	0.0469141893789	0.11091031882123584	0.273	0.402	-0.129
3219	"ENSG00000010704"	"HFE"	chr6	+	26090840	26091104	26091313	26091589	26087280	26087516	26092684	26092960	3219	24	6	57	49	413	425	0.00695615462832	0.023005055341724173	0.805	0.545	0.26
3221	"ENSG00000122481"	"RWDD3"	chr1	+	95244210	95244698	95246541	95246657	95234209	95234315	95246755	95247225	3221	233	94	223	58	637	265	0.062335904051	0.14070883904790088	0.508	0.615	-0.107
3222	"ENSG00000131051"	"RBM39"	chr20	-	35729311	35729365	35729461	35729527	35725037	35725155	35731940	35732135	3222	175	321	149	188	215	203	0.0640370064855	0.14394294445864184	0.34	0.428	-0.088
3223	"ENSG00000131051"	"RBM39"	chr20	-	35739392	35739547	35740524	35740597	35738967	35739017	35740823	35740887	3223	88	3	51	28	222	304	2.11805213368e-08	3.2123790694146665e-07	0.976	0.714	0.262
3224	"ENSG00000132676"	"DAP3"	chr1	+	155717005	155717128	155721516	155721618	155709772	155709824	155725381	155725490	3224	72	82	147	141	272	251	0.478636029191	0.6363017145842653	0.448	0.49	-0.042
3225	"ENSG00000132676"	"DAP3"	chr1	+	155731943	155732033	155736945	155737063	155731355	155731415	155738156	155738529	3225	115	115	126	158	239	267	0.317411579492	0.4767770711522677	0.528	0.471	0.057
3229	"ENSG00000285756"	"BX890604.1"	chrX	-	3818656	3818703	3822072	3822285	3818441	3818500	3822373	3822580	3229	43	5	9	3	362	196	0.259459868207	0.41745412527217907	0.823	0.619	0.204
3230	"ENSG00000285756"	"BX890604.1"	chrX	-	3818656	3818703	3822373	3822580	3818441	3818500	3825087	3825231	3230	9	3	18	0	356	196	0.00271584660946	0.010805928470079915	0.623	1.0	-0.377
3232	"ENSG00000175198"	"PCCA"	chr13	+	100209331	100209463	100235841	100235878	100157286	100157340	100257594	100257673	3232	282	17	62	17	281	186	0.00020740971084	0.0012731503826029131	0.917	0.707	0.21
3233	"ENSG00000175198"	"PCCA"	chr13	+	100209331	100209463	100262728	100262831	100157286	100157340	100268688	100268783	3233	283	456	62	77	281	252	0.275444212047	0.4348226760965791	0.358	0.419	-0.061
3234	"ENSG00000175198"	"PCCA"	chr13	+	100235841	100235878	100257594	100257673	100209331	100209463	100262728	100262831	3234	102	114	35	32	186	228	0.506207009724	0.660303115910424	0.523	0.573	-0.05
3235	"ENSG00000175198"	"PCCA"	chr13	+	100235841	100235878	100262728	100262831	100209331	100209463	100268688	100268783	3235	72	457	35	77	186	252	0.000215226908879	0.0013085239438527132	0.176	0.381	-0.205
3236	"ENSG00000175198"	"PCCA"	chr13	+	100257594	100257673	100262728	100262831	100235841	100235878	100268688	100268783	3236	72	496	33	80	228	252	0.000327862095645	0.0018684827713425153	0.138	0.313	-0.175
3237	"ENSG00000175198"	"PCCA"	chr13	+	100330560	100330671	100340156	100340259	100309832	100309908	100368471	100368574	3237	434	346	87	82	260	252	0.4508304995	0.6089593940503619	0.549	0.507	0.042
3238	"ENSG00000175198"	"PCCA"	chr13	+	100340156	100340259	100368471	100368574	100330560	100330671	100425632	100425731	3238	529	123	137	82	252	252	2.39770897306e-05	0.00020023272501055387	0.811	0.626	0.185
3239	"ENSG00000175198"	"PCCA"	chr13	+	100425632	100425731	100515426	100515567	100368471	100368574	100527674	100527752	3239	133	18	76	69	248	290	7.74984965091e-10	1.357908438833361e-08	0.896	0.563	0.333
3240	"ENSG00000115919"	"KYNU"	chr2	+	142881344	142881430	142885348	142885536	142877663	142877736	142954809	142954871	3240	42	154	11	447	235	337	1.36302080733e-12	3.2585438114219746e-11	0.281	0.034	0.247
3241	"ENSG00000115919"	"KYNU"	chr2	+	143029626	143029679	143033235	143033321	142985947	142986021	143040427	143040658	3241	169	354	156	268	202	235	0.315000615579	0.4753135385285056	0.357	0.404	-0.047
3242	"ENSG00000181163"	"NPM1"	chr5	+	171400152	171400210	171400838	171400925	171392913	171392978	171405301	171405403	3242	785	2518	813	1853	207	236	0.0257506975876	0.06833745803821223	0.262	0.333	-0.071
3243	"ENSG00000189223"	"PAX8-AS1"	chr2	+	113255389	113255549	113259263	113259584	113238089	113238212	113263277	113263454	3243	4	8	2	22	309	470	0.0505295226149	0.11809758351005212	0.432	0.121	0.311
3244	"ENSG00000084623"	"EIF3I"	chr1	+	32226170	32226283	32226402	32226530	32224409	32224475	32228498	32228609	3244	6	102	210	214	262	277	3.33066907388e-16	1.1185496973113668e-14	0.059	0.509	-0.45
3245	"ENSG00000084623"	"EIF3I"	chr1	+	32226170	32226320	32226402	32226530	32224409	32224475	32228498	32228609	3245	18	102	268	214	299	277	1.45650158601e-12	3.452765524482529e-11	0.141	0.537	-0.396
3246	"ENSG00000144895"	"EIF2A"	chr3	+	150558387	150558462	150562541	150562660	150552355	150552425	150563514	150563614	3246	207	376	192	282	224	268	0.264351341819	0.42203459834261403	0.397	0.449	-0.052
3247	"ENSG00000144895"	"EIF2A"	chr3	+	150571957	150572529	150575648	150575762	150568175	150568292	150583199	150583265	3247	2577	37	1158	18	721	263	0.903497382541	0.9524537055860094	0.962	0.959	0.003
3252	"ENSG00000283761"	"AC118553.2"	chr1	+	100015301	100015420	100043072	100043229	100011364	100011533	100049908	100050004	3252	394	19	158	1	268	306	0.00506424747249	0.018060988773570534	0.959	0.994	-0.035
3253	"ENSG00000283761"	"AC118553.2"	chr1	+	100017681	100017815	100043072	100043229	100015301	100015420	100049908	100050004	3253	224	21	92	1	283	306	0.00105455632251	0.004974754825753695	0.92	0.99	-0.07
3254	"ENSG00000115109"	"EPB41L5"	chr2	+	120019076	120019264	120042005	120042110	120013076	120013210	120073177	120073220	3254	12	327	105	88	337	254	0	0.0	0.027	0.473	-0.446
3255	"ENSG00000115109"	"EPB41L5"	chr2	+	120131617	120131715	120146224	120146289	120127687	120127851	120160880	120160974	3255	608	387	93	42	247	214	0.144652162806	0.26863973092542853	0.576	0.657	-0.081
3258	"ENSG00000113712"	"CSNK1A1"	chr5	-	149515668	149515726	149517793	149517877	149513069	149513209	149520289	149520388	3258	202	0	75	1	233	207	0.611388646469	0.7528558202459529	1.0	0.985	0.015
3259	"ENSG00000113712"	"CSNK1A1"	chr5	-	149520289	149520388	149525044	149525171	149513069	149513209	149550074	149550181	3259	484	569	376	247	276	248	0.000840570074563	0.0041600845269161805	0.433	0.578	-0.145
3262	"ENSG00000177479"	"ARIH2"	chr3	+	48924717	48924839	48927461	48927813	48922747	48922811	48961611	48961679	3262	2	126	19	132	271	501	9.43455372107e-05	0.0006491433182228895	0.029	0.21	-0.181
3263	"ENSG00000177479"	"ARIH2"	chr3	+	48924717	48924839	48944981	48945181	48922747	48922811	48961611	48961679	3263	2	10	19	2	271	349	2.90820191362e-06	3.1433094246444527e-05	0.205	0.924	-0.719
3264	"ENSG00000177479"	"ARIH2"	chr3	+	48924717	48924839	48945135	48945181	48922747	48922811	48961611	48961679	3264	2	6	19	0	271	195	3.52432023343e-07	4.458344115921987e-06	0.193	1.0	-0.807
3265	"ENSG00000177479"	"ARIH2"	chr3	+	48927461	48927813	48945135	48945181	48918820	48918998	48961611	48961679	3265	110	6	121	0	501	195	0.00204122855044	0.008600701468494822	0.877	1.0	-0.123
3266	"ENSG00000177479"	"ARIH2"	chr3	+	48927461	48927813	48944981	48945181	48922747	48922811	48961611	48961679	3266	126	10	132	2	501	349	0.00853021191288	0.027407434859036996	0.898	0.979	-0.081
3267	"ENSG00000177479"	"ARIH2"	chr3	+	48927461	48927813	48945135	48945181	48922747	48922811	48961611	48961679	3267	126	6	132	0	501	195	0.00284890222783	0.011287574697624201	0.891	1.0	-0.109
3268	"ENSG00000177479"	"ARIH2"	chr3	+	48927461	48927813	48945135	48945181	48924717	48924839	48961611	48961679	3268	120	6	131	2	501	195	0.092485734573	0.1908575400368932	0.886	0.962	-0.076
3269	"ENSG00000049618"	"ARID1B"	chr6	+	157110471	157110561	157133027	157133207	157084661	157084905	157148623	157148951	3269	0	2	6	10	239	329	0.00258025814191	0.01033935826467061	0.0	0.452	-0.452
3270	"ENSG00000149231"	"CCDC82"	chr11	-	96385936	96386020	96386253	96386293	96383961	96384761	96387529	96387613	3270	16	5	9	2	189	233	0.627970372686	0.7675209132673803	0.798	0.847	-0.049
3271	"ENSG00000061676"	"NCKAP1"	chr2	-	182964675	182964808	182967215	182967361	182962158	182962278	182976892	182976951	3271	369	341	107	75	295	282	0.204147332187	0.3526635787504758	0.508	0.577	-0.069
3272	"ENSG00000224078"	"SNHG14"	chr15	+	25076856	25076990	25077033	25077316	25075734	25075866	25078861	25078995	3272	2	2	27	2	283	432	0.10526327632	0.21018372003200922	0.604	0.954	-0.35
3273	"ENSG00000224078"	"SNHG14"	chr15	+	25079825	25080079	25080124	25080229	25078861	25078995	25081090	25081224	3273	14	2	53	8	403	254	0.894365978653	0.9463640006677094	0.815	0.807	0.008
3274	"ENSG00000224078"	"SNHG14"	chr15	+	25086330	25086464	25086509	25086614	25085189	25085322	25087466	25087599	3274	6	2	6	9	283	254	0.062398708844	0.14070883904790088	0.729	0.374	0.355
3275	"ENSG00000224078"	"SNHG14"	chr15	+	25089613	25089866	25089911	25090010	25087466	25087599	25091589	25091719	3275	0	12	57	8	402	248	1.87277970909e-11	4.0023572419264317e-10	0.0	0.815	-0.815
3276	"ENSG00000224078"	"SNHG14"	chr15	+	25091589	25091719	25091768	25091931	25089613	25089866	25093833	25093974	3276	0	4	30	6	279	312	1.46315053358e-05	0.00013145056226844523	0.0	0.848	-0.848
3277	"ENSG00000110887"	"DAO"	chr12	+	108887449	108887564	108889468	108889545	108884997	108885200	108890207	108890273	3277	13	172	6	1	264	226	1.43184583168e-06	1.6554250373644588e-05	0.061	0.837	-0.776
3278	"ENSG00000110887"	"DAO"	chr12	+	108889468	108889545	108890207	108890273	108887449	108887564	108892981	108893036	3278	69	120	1	7	226	215	0.0532639774883	0.12326306849425292	0.354	0.12	0.234
3279	"ENSG00000144909"	"OSBPL11"	chr3	-	125552180	125552679	125560378	125560519	125547405	125547592	125563697	125563843	3279	214	980	53	184	290	648	0.226381188555	0.38103898145206144	0.328	0.392	-0.064
3280	"ENSG00000112078"	"KCTD20"	chr6	+	36470051	36470257	36479120	36479223	36442766	36443111	36479590	36479711	3280	106	237	99	122	355	252	0.00888915624034	0.02819085791511264	0.241	0.365	-0.124
3281	"ENSG00000112078"	"KCTD20"	chr6	+	36474788	36475062	36479120	36479223	36470051	36470257	36481561	36481759	3281	442	9	265	9	423	252	0.331690571021	0.49143860338773165	0.967	0.946	0.021
3282	"ENSG00000112078"	"KCTD20"	chr6	+	36474788	36475062	36479590	36479711	36470051	36470257	36481561	36481759	3282	442	225	265	150	423	270	0.583381468023	0.7271154316655065	0.556	0.53	0.026
3283	"ENSG00000112078"	"KCTD20"	chr6	+	36474788	36475062	36481561	36481759	36470051	36470257	36484713	36484824	3283	442	284	264	185	423	347	0.644730313141	0.7752022285555675	0.561	0.539	0.022
3284	"ENSG00000112078"	"KCTD20"	chr6	+	36479120	36479223	36479590	36479711	36470051	36470257	36481561	36481759	3284	9	225	9	150	252	270	0.445493823922	0.6047524546198384	0.041	0.06	-0.019
3287	"ENSG00000177879"	"AP3S1"	chr5	+	115866669	115866761	115895086	115895158	115841934	115842106	115902884	115902992	3287	92	213	121	147	241	221	0.00391634038407	0.014633107580743668	0.284	0.43	-0.146
3288	"ENSG00000177879"	"AP3S1"	chr5	+	115870016	115870128	115902884	115902992	115866669	115866761	115913361	115914011	3288	471	317	238	193	261	257	0.318094077458	0.4767770711522677	0.594	0.548	0.046
3289	"ENSG00000164172"	"MOCS2"	chr5	-	53101358	53101509	53102096	53102224	53100410	53100534	53107076	53107221	3289	291	262	356	390	277	300	0.276904665831	0.43526422666964515	0.546	0.497	0.049
3290	"ENSG00000164172"	"MOCS2"	chr5	-	53102096	53102224	53107076	53107221	53100410	53100534	53108521	53108643	3290	203	50	320	22	294	277	1.41156836638e-05	0.00012803969008225014	0.793	0.932	-0.139
3291	"ENSG00000164172"	"MOCS2"	chr5	-	53102096	53102224	53107076	53107221	53101358	53101509	53108521	53108643	3291	203	464	320	356	294	277	6.93836259945e-05	0.0004967797180976764	0.292	0.459	-0.167
3292	"ENSG00000123684"	"LPGAT1"	chr1	-	211783228	211783502	211787631	211787727	211778917	211779044	211793071	211793190	3292	295	954	82	203	245	423	0.195899701169	0.3422698479150978	0.348	0.411	-0.063
3294	"ENSG00000023228"	"NDUFS1"	chr2	-	206138484	206138614	206141940	206142069	206132944	206133105	206142685	206142831	3294	624	779	241	310	278	279	0.862645700174	0.9274098781215145	0.446	0.438	0.008
3295	"ENSG00000023228"	"NDUFS1"	chr2	-	206141940	206142069	206142685	206142831	206138484	206138614	206144017	206144132	3295	514	656	286	303	295	278	0.285463465521	0.44466727566799613	0.425	0.471	-0.046
3296	"ENSG00000023228"	"NDUFS1"	chr2	-	206149817	206149925	206152418	206152510	206149019	206149096	206153617	206153682	3296	322	608	193	284	241	257	0.174123392259	0.31227087702647105	0.361	0.42	-0.059
3298	"ENSG00000268362"	"AC092279.1"	chr19	+	24049404	24049548	24063815	24063941	24046183	24046279	24065462	24066952	3298	24	2	38	0	293	275	0.167308507405	0.3019688415799776	0.918	1.0	-0.082
3305	"ENSG00000228486"	"C2orf92"	chr2	+	97674455	97674557	97675630	97675721	97671193	97671306	97675844	97675928	3305	0	2	3	3	251	240	0.00302719150319	0.011795175732733412	0.0	0.489	-0.489
3306	"ENSG00000228486"	"C2orf92"	chr2	+	97688894	97688993	97690255	97690327	97675844	97675928	97699025	97699136	3306	0	10	1	2	248	221	0.751797122531	0.8551692268790125	0.0	0.308	-0.308
3307	"ENSG00000241962"	"AC079447.1"	chr2	+	99195572	99195756	99206633	99206757	99195115	99195189	99215997	99216114	3307	339	1	175	0	333	273	1	1.0	0.996	1.0	-0.004
3314	"ENSG00000125875"	"TBC1D20"	chr20	-	445049	445130	447888	448074	441856	442043	462335	462516	3314	12	1	19	20	335	230	0.000967688537092	0.00465050998830755	0.892	0.395	0.497
3315	"ENSG00000114054"	"PCCB"	chr3	+	136256554	136256623	136260478	136260535	136255855	136255975	136261951	136262065	3315	196	19	96	52	218	206	2.88082994127e-08	4.2327194085013907e-07	0.907	0.636	0.271
3318	"ENSG00000169379"	"ARL13B"	chr3	+	94003658	94003908	94035330	94035436	93980141	93980482	94036551	94036754	3318	48	41	13	12	399	255	0.83988806461	0.913034385458501	0.428	0.409	0.019
3319	"ENSG00000169379"	"ARL13B"	chr3	+	94003658	94003908	94035330	94035436	93995873	93995944	94036551	94036754	3319	70	42	18	8	399	255	0.491785889049	0.6465812033583218	0.516	0.59	-0.074
3320	"ENSG00000142856"	"ITGB3BP"	chr1	-	63478763	63478833	63490082	63490218	63457683	63458373	63508527	63508570	3320	69	8	55	0	285	219	0.000961127979196	0.004626863531249003	0.869	1.0	-0.131
3321	"ENSG00000047230"	"CTPS2"	chrX	-	16670579	16670674	16678361	16678450	16667661	16667724	16683093	16683226	3321	19	30	32	21	238	244	0.0350025592131	0.08753742867035026	0.394	0.61	-0.216
3324	"ENSG00000164609"	"SLU7"	chr5	-	160417111	160417241	160418595	160418685	160415124	160415310	160419022	160419081	3324	4	14	0	9	239	279	0.00445241953171	0.016333258126077905	0.25	0.0	0.25
3329	"ENSG00000135838"	"NPL"	chr1	+	182818540	182818689	182818812	182818859	182816713	182816806	182822114	182822199	3329	111	29	15	3	298	196	0.526175223776	0.678487417181531	0.716	0.767	-0.051
3330	"ENSG00000135838"	"NPL"	chr1	+	182818540	182818689	182818812	182818859	182816713	182816806	182825780	182825820	3330	115	4	16	1	298	196	0.50753293132	0.6608358004971717	0.95	0.913	0.037
3331	"ENSG00000135838"	"NPL"	chr1	+	182818812	182818859	182822114	182822199	182818540	182818689	182825780	182825820	3331	33	31	7	15	196	234	0.101229188665	0.2048547641491858	0.56	0.358	0.202
3332	"ENSG00000106853"	"PTGR1"	chr9	-	111570090	111570209	111574733	111574842	111562566	111563231	111578795	111578951	3332	1537	1031	705	792	258	268	0.00093863937441	0.004541855360567084	0.608	0.48	0.128
3334	"ENSG00000082781"	"ITGB5"	chr3	-	124796387	124796817	124809021	124809156	124773689	124773912	124817620	124817710	3334	163	0	61	149	284	579	0	0.0	1.0	0.455	0.545
3335	"ENSG00000196504"	"PRPF40A"	chr2	-	152681225	152681336	152694541	152694622	152679351	152679472	152715994	152716126	3335	35	290	64	94	230	260	2.23544738276e-10	4.2041313778439736e-09	0.12	0.435	-0.315
3339	"ENSG00000088179"	"PTPN4"	chr2	+	119885794	119885882	119900717	119900806	119882502	119882623	119915178	119915242	3339	64	53	12	9	237	238	0.800521339891	0.889082952689965	0.548	0.572	-0.024
3340	"ENSG00000185842"	"DNAH14"	chr1	+	224968758	224968874	224974090	224974153	224967430	224967583	225002782	225002927	3340	57	30	37	12	265	212	0.222112349181	0.37654984197091407	0.603	0.712	-0.109
3341	"ENSG00000185842"	"DNAH14"	chr1	+	224968758	224968874	225007412	225007544	224967430	224967583	225023614	225023865	3341	58	13	35	6	265	281	0.578915090179	0.7242214941884518	0.826	0.861	-0.035
3342	"ENSG00000185842"	"DNAH14"	chr1	+	225043885	225043983	225050209	225050376	225043743	225043789	225051450	225051795	3342	16	14	1	4	247	316	0.0895105507133	0.1869054504531601	0.594	0.242	0.352
3343	"ENSG00000185842"	"DNAH14"	chr1	+	225123526	225123614	225140730	225141021	225119219	225119294	225144396	225144628	3343	13	9	21	15	237	440	0.938138906909	0.9719022608851593	0.728	0.722	0.006
3344	"ENSG00000185842"	"DNAH14"	chr1	+	225153749	225153826	225159313	225159485	225152696	225152883	225167938	225168028	3344	10	17	2	3	226	321	0.870225654927	0.9321953922196219	0.455	0.486	-0.031
3348	"ENSG00000203797"	"DDO"	chr6	-	110404773	110404950	110408333	110408442	110391770	110393342	110413290	110413466	3348	47	22	4	13	258	326	0.000807168145239	0.004015910648534778	0.73	0.28	0.45
3351	"ENSG00000072756"	"TRNT1"	chr3	+	3137259	3137453	3140509	3140648	3129013	3129188	3144583	3144710	3351	108	111	55	18	343	288	0.000319372364424	0.0018311980488619998	0.45	0.72	-0.27
3352	"ENSG00000072756"	"TRNT1"	chr3	+	3139588	3139710	3140509	3140648	3137259	3137453	3144583	3144710	3352	1	195	0	69	271	288	1	1.0	0.005	0.0	0.005
3353	"ENSG00000172765"	"TMCC1"	chr3	-	129838897	129839060	129857249	129857405	129832773	129832826	129860939	129861012	3353	5	12	2	4	305	312	0.852396553268	0.9215573690469974	0.299	0.338	-0.039
3354	"ENSG00000172765"	"TMCC1"	chr3	-	129838897	129839060	129860939	129861012	129832773	129832826	129880308	129880562	3354	13	13	0	8	222	312	7.69016536676e-05	0.000542348912490749	0.584	0.0	0.584
3355	"ENSG00000110080"	"ST3GAL4"	chr11	+	126407573	126407634	126408098	126408194	126407251	126407349	126408306	126408496	3355	0	4	5	6	210	245	0.000905879657293	0.004428919433663004	0.0	0.493	-0.493
3356	"ENSG00000110080"	"ST3GAL4"	chr11	+	126408098	126408194	126408306	126408496	126407573	126407634	126409267	126409411	3356	0	23	4	18	245	339	0.00323148826826	0.012470627092696935	0.0	0.235	-0.235
3357	"ENSG00000144233"	"AMMECR1L"	chr2	-	127870813	127870928	127871248	127871359	127869453	127869544	127873827	127874272	3357	2	18	10	4	260	264	6.10096977753e-05	0.0004435782407838178	0.101	0.717	-0.616
3359	"ENSG00000124508"	"BTN2A2"	chr6	+	26385014	26385362	26388012	26388294	26383791	26383915	26390004	26390211	3359	10	9	14	16	497	431	0.677883905438	0.7994609102176413	0.491	0.431	0.06
3360	"ENSG00000163872"	"YEATS2"	chr3	+	183724418	183724531	183728689	183728851	183721890	183722136	183736717	183736829	3360	20	32	8	14	262	311	0.846595641528	0.9182031160132595	0.426	0.404	0.022
3362	"ENSG00000204764"	"RANBP17"	chr5	+	170892386	170892553	170896049	170896115	170881805	170881896	170909660	170909765	3362	17	5	52	19	316	215	0.642144082277	0.7752022285555675	0.698	0.651	0.047
3363	"ENSG00000204764"	"RANBP17"	chr5	+	170916464	170916584	170918712	170918859	170914166	170914240	170919440	170919613	3363	10	16	24	21	269	296	0.218611627964	0.37128440848070077	0.407	0.557	-0.15
3364	"ENSG00000204764"	"RANBP17"	chr5	+	171158333	171158494	171161406	171161466	171028871	171028989	171170129	171170203	3364	3	3	2	1	310	209	0.538337751246	0.6890430110095128	0.403	0.574	-0.171
3366	"ENSG00000198363"	"ASPH"	chr8	-	61618977	61619019	61633682	61633727	61583943	61584029	61637946	61638003	3366	165	120	48	37	194	191	0.849334522382	0.9200702701514176	0.575	0.561	0.014
3370	"ENSG00000188647"	"PTAR1"	chr9	-	69718649	69718684	69723325	69723630	69709524	69718568	69732138	69732352	3370	415	5	153	2	454	184	0.869384153168	0.9321953922196219	0.971	0.969	0.002
3371	"ENSG00000188647"	"PTAR1"	chr9	-	69723325	69723630	69732138	69732352	69709521	69718684	69734149	69734254	3371	205	433	137	166	363	454	0.00569881968477	0.019557628139581718	0.372	0.508	-0.136
3372	"ENSG00000168214"	"RBPJ"	chr4	+	26320699	26320815	26362445	26362628	26319661	26319770	26386352	26386391	3372	2	69	0	30	265	332	0.574550035505	0.720358066737602	0.035	0.0	0.035
3376	"ENSG00000168214"	"RBPJ"	chr4	+	26410041	26410292	26412929	26412987	26406174	26406270	26415474	26415640	3376	2	1	2	0	400	207	0.0329489081888	0.08373578437559684	0.509	1.0	-0.491
3377	"ENSG00000168214"	"RBPJ"	chr4	+	26410041	26410292	26414048	26414155	26406174	26406270	26415474	26415640	3377	2	0	2	2	400	256	0.00401488426668	0.014922251009623556	1.0	0.39	0.61
3378	"ENSG00000168214"	"RBPJ"	chr4	+	26412929	26412987	26414048	26414155	26406174	26406270	26415474	26415640	3378	1	0	0	2	207	256	4.10238389318e-05	0.000318092932827525	1.0	0.0	1.0
3379	"ENSG00000166435"	"XRRA1"	chr11	-	74851988	74852082	74906238	74906456	74851087	74851203	74907144	74907273	3379	8	0	9	3	367	243	0.00566825505403	0.019543821823703785	1.0	0.665	0.335
3380	"ENSG00000177646"	"ACAD9"	chr3	+	128899161	128899234	128899286	128899461	128897631	128897710	128901275	128901349	3380	0	141	6	146	222	324	0.0126750429662	0.037998189381137304	0.0	0.057	-0.057
3382	"ENSG00000161813"	"LARP4"	chr12	+	50441589	50441643	50453459	50453672	50440438	50440549	50454313	50454417	3382	416	635	81	177	203	362	0.0779626782888	0.1663636274226209	0.539	0.449	0.09
3383	"ENSG00000161813"	"LARP4"	chr12	+	50461134	50461347	50462581	50462630	50454313	50454417	50466958	50467120	3383	545	108	206	36	362	198	0.587441189578	0.7307969236000494	0.734	0.758	-0.024
3384	"ENSG00000161813"	"LARP4"	chr12	+	50462581	50462630	50466958	50467120	50461134	50461347	50473414	50473536	3384	68	490	26	112	198	311	0.0919136658563	0.18995490943635332	0.179	0.267	-0.088
3385	"ENSG00000161813"	"LARP4"	chr12	+	50466958	50467120	50473414	50473536	50462581	50462630	50473998	50474107	3385	416	319	120	88	311	271	0.830361239144	0.9070297562633983	0.532	0.543	-0.011
3386	"ENSG00000135912"	"TTLL4"	chr2	+	218747002	218747194	218747289	218747372	218746154	218746231	218747596	218747725	3386	2	0	0	2	341	232	1.70254565657e-05	0.00015056054223147242	1.0	0.0	1.0
3387	"ENSG00000022840"	"RNF10"	chr12	+	120552498	120552698	120554717	120554808	120546404	120546601	120557281	120557466	3387	56	49	54	32	349	240	0.228647867014	0.3838238569546639	0.44	0.537	-0.097
3388	"ENSG00000188092"	"GPR89B"	chr1	+	147968331	147968428	147968874	147968963	147966553	147966663	147969866	147969959	3388	1	3	1	1	246	238	0.415607879723	0.5775516397529965	0.244	0.492	-0.248
3389	"ENSG00000082258"	"CCNT2"	chr2	+	134939001	134939062	134942611	134942674	134936840	134936969	134946100	134946146	3389	58	44	13	15	210	212	0.338721478557	0.49845242097511583	0.571	0.467	0.104
3390	"ENSG00000144224"	"UBXN4"	chr2	+	135761817	135761911	135769768	135769823	135755516	135755691	135770570	135770735	3390	221	126	91	79	243	204	0.075201646323	0.16227415087325198	0.596	0.492	0.104
3391	"ENSG00000144224"	"UBXN4"	chr2	+	135772419	135772547	135776248	135776351	135770570	135770735	135778947	135779079	3391	227	214	125	90	277	252	0.216615825745	0.369451780185396	0.491	0.558	-0.067
3392	"ENSG00000143207"	"COP1"	chr1	-	176136487	176136547	176149005	176149074	176135009	176135086	176162868	176162988	3392	118	75	60	38	218	209	0.981784798415	1.0	0.601	0.602	-0.001
3393	"ENSG00000143207"	"COP1"	chr1	-	176149005	176149074	176184632	176184692	176136487	176136547	176206571	176206691	3393	6	71	19	26	209	218	1.05169997259e-05	9.8894854089213e-05	0.081	0.433	-0.352
3394	"ENSG00000138468"	"SENP7"	chr3	-	101398860	101399055	101417592	101417790	101372007	101372126	101458954	101459052	3394	93	101	33	19	347	344	0.0622544435243	0.14070883904790088	0.477	0.633	-0.156
3395	"ENSG00000170445"	"HARS1"	chr5	-	140674678	140674825	140675016	140675133	140673034	140674328	140676653	140676896	3395	15	28	65	131	266	296	0.870401511204	0.9321953922196219	0.373	0.356	0.017
3396	"ENSG00000170445"	"HARS1"	chr5	-	140677907	140678015	140683099	140683219	140677654	140677753	140690854	140690944	3396	10	52	53	72	269	257	0.000382907886417	0.002102273492757889	0.155	0.413	-0.258
