ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3016	"ENSG00000102786"	"INTS6"	chr13	-	51395299	51395483	51421111	51421334	51389318	51389444	51423029	51423090	3016	1	125	1	56	298	298	0.493787703396	0.6502887241444589	0.008	0.018	-0.01
3017	"ENSG00000117528"	"ABCD3"	chr1	+	94472172	94472242	94473765	94473835	94467918	94468007	94475142	94475240	3017	5	1237	0	284	219	219	1	1.0	0.004	0.0	0.004
3018	"ENSG00000117528"	"ABCD3"	chr1	+	94473765	94473835	94475142	94475240	94467918	94468007	94475613	94475694	3018	358	555	98	111	219	247	0.134502103586	0.2629747000495984	0.421	0.499	-0.078
3021	"ENSG00000187741"	"FANCA"	chr16	-	89749729	89749902	89752137	89752222	89748658	89748767	89758576	89758705	3021	2	0	1	3	234	298	0.000879498521509	0.004432605666388515	1.0	0.298	0.702
3022	"ENSG00000187741"	"FANCA"	chr16	-	89752137	89752222	89758576	89758705	89749729	89749902	89761948	89762022	3022	1	3	4	2	278	234	0.107974228421	0.22069366194608406	0.219	0.627	-0.408
3025	"ENSG00000111711"	"GOLT1B"	chr12	+	21507116	21507151	21507943	21508109	21506884	21506976	21508382	21508561	3025	0	1	2	0	184	298	2.70782092591e-05	0.00021885467300571373	0.0	1.0	-1.0
3026	"ENSG00000181315"	"ZNF322"	chr6	-	26643658	26643728	26658557	26658646	26634392	26638728	26659440	26659752	3026	1	34	9	17	238	219	0.000187290180461	0.001173773684165747	0.026	0.328	-0.302
3028	"ENSG00000107614"	"TRDMT1"	chr10	-	17161482	17161548	17168840	17168917	17160304	17160374	17174550	17174660	3028	4	7	0	1	226	215	0.00292525655125	0.011785494099337006	0.352	0.0	0.352
3032	"ENSG00000122912"	"SLC25A16"	chr10	-	68488466	68488629	68493131	68493198	68487143	68487212	68503631	68503695	3032	2	245	4	148	216	298	0.16069990395	0.30213861373861706	0.011	0.036	-0.025
3044	"ENSG00000113761"	"ZNF346"	chr5	+	177041777	177041870	177044391	177044533	177041125	177041229	177050750	177050936	3044	13	1	12	5	242	291	0.0554805162255	0.13226515154118748	0.94	0.743	0.197
3045	"ENSG00000120265"	"PCMT1"	chr6	+	149772013	149772247	149772554	149772684	149771161	149771266	149773137	149773169	3045	4	3	3	0	298	279	0.00352574620289	0.01362500464119736	0.555	1.0	-0.445
3046	"ENSG00000120265"	"PCMT1"	chr6	+	149772047	149772247	149772554	149772684	149771161	149771266	149773137	149773169	3046	2	3	3	0	298	279	0.00110512189114	0.005317020205829655	0.384	1.0	-0.616
3051	"ENSG00000140612"	"SEC11A"	chr15	-	84680712	84680832	84687624	84687774	84670724	84670782	84691534	84691644	3051	517	478	344	298	298	269	0.70936299187	0.8288789234918476	0.494	0.51	-0.016
3054	"ENSG00000182919"	"C11orf54"	chr11	+	93755209	93755386	93757315	93757465	93753935	93754037	93759741	93759858	3054	1768	2072	647	772	298	298	0.908642663391	0.9655875722956078	0.46	0.456	0.004
3055	"ENSG00000059588"	"TARBP1"	chr1	-	234398381	234398553	234400852	234400948	234393645	234393837	234401180	234401262	3055	8	25	6	83	245	298	0.0145539779732	0.043546947637644697	0.28	0.081	0.199
3056	"ENSG00000115761"	"NOL10"	chr2	-	10654480	10654547	10657741	10657891	10644319	10644372	10659171	10659250	3056	79	27	37	24	298	216	0.0821916656045	0.179629105950148	0.68	0.528	0.152
3057	"ENSG00000173597"	"SULT1B1"	chr4	-	69754669	69754798	69755069	69755261	69749720	69749818	69760458	69760620	3057	49	153	39	70	298	278	0.0620688913545	0.14561471768210574	0.23	0.342	-0.112
3058	"ENSG00000149742"	"SLC22A9"	chr11	+	63375644	63375768	63382158	63382277	63373893	63374062	63406496	63406711	3058	107	94	1	1	273	268	0.892887678473	0.9540690187956158	0.528	0.495	0.033
3059	"ENSG00000112367"	"FIG4"	chr6	+	109715077	109715176	109727108	109727265	109691295	109691501	109732636	109732687	3059	6	31	3	10	248	298	0.711308044303	0.8295986033643875	0.189	0.265	-0.076
3060	"ENSG00000112367"	"FIG4"	chr6	+	109716444	109716568	109727108	109727265	109715077	109715176	109732636	109732687	3060	38	31	9	10	273	298	0.53723371829	0.6840569583029731	0.572	0.496	0.076
3061	"ENSG00000168958"	"MFF"	chr2	+	227342744	227342819	227347225	227347384	227340291	227340380	227355676	227355761	3061	36	60	8	88	224	298	2.25090243078e-06	2.477990865207e-05	0.444	0.108	0.336
3062	"ENSG00000168958"	"MFF"	chr2	+	227342744	227342819	227352513	227352573	227340291	227340380	227355676	227355761	3062	36	75	8	32	224	209	0.114335992996	0.23049788397900836	0.309	0.189	0.12
3063	"ENSG00000168958"	"MFF"	chr2	+	227347225	227347384	227352513	227352573	227340291	227340380	227355676	227355761	3063	60	75	88	32	298	209	2.97193864097e-05	0.000237307510156972	0.359	0.659	-0.3
3064	"ENSG00000140386"	"SCAPER"	chr15	-	76504858	76504974	76574157	76574284	76471095	76471335	76621763	76621829	3064	65	53	12	14	276	265	0.4141043457	0.5702808417925713	0.541	0.451	0.09
3065	"ENSG00000140386"	"SCAPER"	chr15	-	76841733	76841931	76857808	76857879	76804532	76804633	76883811	76883876	3065	2	67	0	20	220	298	0.392961529379	0.551477508937919	0.039	0.0	0.039
3066	"ENSG00000134490"	"TMEM241"	chr18	-	23370215	23370261	23371421	23371470	23368714	23368750	23373711	23373763	3066	2	10	3	2	198	195	0.0495370314099	0.1209232691230616	0.165	0.596	-0.431
3067	"ENSG00000134490"	"TMEM241"	chr18	-	23399565	23399647	23421366	23421444	23384989	23385067	23430630	23430677	3067	10	12	8	4	227	231	0.193213494033	0.345620089528666	0.459	0.671	-0.212
3070	"ENSG00000137497"	"NUMA1"	chr11	-	72049418	72049539	72050661	72050833	72035901	72035975	72069841	72069911	3070	2	0	0	3	298	270	8.5588756038e-06	8.280868330537883e-05	1.0	0.0	1.0
3075	"ENSG00000137497"	"NUMA1"	chr11	-	72050661	72050833	72068078	72068231	72035901	72035975	72069841	72069911	3075	0	2	2	0	298	298	1.82887489094e-05	0.00015741387454162143	0.0	1.0	-1.0
3080	"ENSG00000156113"	"KCNMA1"	chr10	-	76969973	76970067	77019012	77019099	76953800	76953924	77027822	77027891	3080	29	15	8	7	236	243	0.385684182632	0.5450153348387164	0.666	0.541	0.125
3094	"ENSG00000084674"	"APOB"	chr2	-	21004560	21004675	21005079	21012651	21004268	21004452	21013159	21013533	3094	5314	6968	5967	5077	298	264	0.00266364126506	0.010905008520424878	0.403	0.51	-0.107
3095	"ENSG00000132953"	"XPO4"	chr13	-	20855626	20855765	20862716	20862858	20843769	20843886	20868595	20868701	3095	46	66	21	34	291	288	0.720970944356	0.836791589944561	0.408	0.379	0.029
3096	"ENSG00000132953"	"XPO4"	chr13	-	20862716	20862858	20868595	20868701	20855626	20855765	20902669	20902810	3096	20	66	14	28	255	291	0.260894316054	0.421393966953771	0.257	0.363	-0.106
3097	"ENSG00000162961"	"DPY30"	chr2	-	31883385	31883462	31891991	31892134	31869847	31869952	31917925	31918037	3097	131	125	62	24	292	226	0.00224664184426	0.009575317570953795	0.448	0.667	-0.219
3098	"ENSG00000164134"	"NAA15"	chr4	+	139376364	139376473	139378755	139378854	139370210	139370404	139384834	139384978	3098	169	19	60	9	258	248	0.626284402674	0.7622956618405757	0.895	0.865	0.03
3100	"ENSG00000173960"	"UBXN2A"	chr2	+	23958300	23958355	23971275	23971414	23940462	23940648	23976968	23977075	3100	0	70	6	18	204	288	2.29190449739e-05	0.00019046516685206552	0.0	0.32	-0.32
3101	"ENSG00000148690"	"FRA10AC1"	chr10	-	93681479	93681598	93684055	93684098	93676652	93676691	93685245	93685359	3101	16	22	9	14	192	268	0.814329936029	0.9024864234750075	0.504	0.473	0.031
3102	"ENSG00000219626"	"FAM228B"	chr2	+	24139369	24139450	24146747	24146835	24135118	24135187	24146929	24147086	3102	3	52	2	6	230	237	0.26267422563	0.42143786816913487	0.056	0.256	-0.2
3103	"ENSG00000138018"	"SELENOI"	chr2	+	26373366	26373629	26383298	26383347	26367145	26367220	26384958	26385139	3103	110	125	68	17	298	198	1.14878181057e-06	1.3298779824546159e-05	0.369	0.727	-0.358
3110	"ENSG00000122507"	"BBS9"	chr7	+	33351218	33351323	33352858	33352873	33349067	33349170	33357854	33357995	3110	38	7	8	5	254	164	0.0902997392582	0.19336398123868193	0.778	0.508	0.27
3112	"ENSG00000123983"	"ACSL3"	chr2	+	222908732	222909150	222916318	222916496	222887829	222887888	222919063	222919202	3112	135	0	107	1	298	298	1	1.0	1.0	0.991	0.009
3113	"ENSG00000130203"	"APOE"	chr19	+	44906586	44906667	44907759	44907952	44905790	44905841	44908532	44908944	3113	0	103	6	7898	230	298	1	1.0	0.0	0.001	-0.001
3114	"ENSG00000130203"	"APOE"	chr19	+	44906601	44906667	44907759	44907952	44905795	44905841	44908532	44909393	3114	32	103	147	7898	215	298	0	0.0	0.301	0.025	0.276
3116	"ENSG00000021574"	"SPAST"	chr2	+	32098795	32098891	32114637	32114825	32089521	32089605	32115701	32115835	3116	34	93	12	27	245	298	0.677177053023	0.8023668235766707	0.308	0.351	-0.043
3117	"ENSG00000119820"	"YIPF4"	chr2	+	32292176	32292348	32298233	32298311	32290482	32290636	32301381	32301495	3117	438	228	127	79	298	227	0.417184654655	0.5736289001506251	0.594	0.55	0.044
3118	"ENSG00000119820"	"YIPF4"	chr2	+	32298233	32298311	32301381	32301495	32292176	32292348	32305488	32316594	3118	265	423	65	93	227	263	0.640376957791	0.772713096255382	0.421	0.447	-0.026
3119	"ENSG00000175662"	"TOM1L2"	chr17	-	17882704	17882863	17884633	17884768	17879626	17879743	17893660	17893810	3119	5	1	8	4	284	298	0.34353063892	0.5039739828017417	0.84	0.677	0.163
3120	"ENSG00000175662"	"TOM1L2"	chr17	-	17884633	17884768	17893660	17893810	17882704	17882863	17898595	17898674	3120	2	3	10	8	298	284	0.428942198932	0.5847426937545136	0.389	0.544	-0.155
3121	"ENSG00000166801"	"FAM111A"	chr11	+	59143496	59143695	59145826	59145856	59143082	59143304	59148835	59148953	3121	29	4	14	4	298	179	0.346102483372	0.5060068095342398	0.813	0.678	0.135
3124	"ENSG00000169045"	"HNRNPH1"	chr5	-	179620891	179621035	179621241	179621397	179619268	179619407	179623036	179623164	3124	108	167	139	83	298	293	3.71477717078e-05	0.0002829848930959132	0.389	0.622	-0.233
3125	"ENSG00000205189"	"ZBTB10"	chr8	+	80513909	80514008	80518402	80518579	80499493	80500382	80518781	80518954	3125	209	374	47	111	248	298	0.234431532999	0.39584585603843886	0.402	0.337	0.065
3127	"ENSG00000120697"	"ALG5"	chr13	-	36965574	36965726	36971976	36972036	36952513	36952599	36985626	36985740	3127	44	203	31	197	209	298	0.262437359276	0.421393966953771	0.236	0.183	0.053
3128	"ENSG00000120697"	"ALG5"	chr13	-	36971976	36972036	36985626	36985740	36965574	36965726	36989483	36989576	3128	214	73	115	49	263	209	0.398886672915	0.556300264665546	0.7	0.651	0.049
3129	"ENSG00000120697"	"ALG5"	chr13	-	36985626	36985740	36989483	36989576	36971976	36972036	36993603	36993672	3129	206	138	134	79	242	263	0.568679138306	0.7124861647880621	0.619	0.648	-0.029
3131	"ENSG00000115970"	"THADA"	chr2	-	43279764	43279896	43286907	43287061	43232712	43232882	43291695	43291768	3131	21	0	21	36	298	281	1.08246167585e-09	1.816206267517943e-08	1.0	0.355	0.645
3132	"ENSG00000115970"	"THADA"	chr2	-	43428099	43428231	43430212	43430302	43397970	43398139	43498832	43498955	3132	1	28	0	26	239	281	0.284399134411	0.4461195889488527	0.04	0.0	0.04
3133	"ENSG00000115970"	"THADA"	chr2	-	43428099	43428231	43485233	43485325	43397970	43398139	43498832	43498955	3133	30	28	15	26	241	281	0.144455799076	0.2787134813322242	0.555	0.402	0.153
3134	"ENSG00000115970"	"THADA"	chr2	-	43430212	43430302	43485233	43485325	43397970	43398139	43498832	43498955	3134	30	1	15	0	241	239	0.315719133769	0.47366803826916754	0.967	1.0	-0.033
3136	"ENSG00000164919"	"COX6C"	chr8	-	99887489	99887618	99891907	99892052	99877864	99878265	99893638	99893707	3136	78	4557	589	1320	294	278	0	0.0	0.016	0.297	-0.281
3137	"ENSG00000164919"	"COX6C"	chr8	-	99887489	99887618	99891907	99892047	99878147	99878265	99893638	99893684	3137	5	4557	10	1320	289	278	1	1.0	0.001	0.007	-0.006
3139	"ENSG00000068784"	"SRBD1"	chr2	-	45476992	45477075	45488239	45488331	45419787	45419894	45546731	45546839	3139	39	36	14	11	241	232	0.711698168961	0.829688586594376	0.51	0.551	-0.041
3143	"ENSG00000163902"	"RPN1"	chr3	-	128629950	128630143	128631947	128632157	128626732	128626832	128637798	128638105	3143	773	1221	502	535	298	298	0.0146558081419	0.04380219547257824	0.388	0.484	-0.096
3144	"ENSG00000068878"	"PSME4"	chr2	-	53869375	53869538	53874338	53874494	53866746	53866880	53875626	53875755	3144	182	109	61	39	298	298	0.829800139298	0.9110964093488283	0.625	0.61	0.015
3145	"ENSG00000068878"	"PSME4"	chr2	-	53893673	53893799	53895006	53895076	53892807	53892960	53895582	53895736	3145	107	210	44	32	219	275	0.000683835519873	0.0035432590004766842	0.39	0.633	-0.243
3146	"ENSG00000095951"	"HIVEP1"	chr6	+	12089183	12089237	12119889	12125870	12015525	12015668	12129758	12129892	3146	40	146	5	15	203	298	0.878841754317	0.9440070869912346	0.287	0.329	-0.042
3150	"ENSG00000151665"	"PIGF"	chr2	-	46588074	46588179	46591802	46591925	46581284	46581591	46592474	46592583	3150	0	22	1	17	272	254	0.258366813773	0.42043896170192396	0.0	0.052	-0.052
3178	"ENSG00000198099"	"ADH4"	chr4	-	99136465	99136697	99139060	99139148	99131503	99131764	99141540	99141682	3178	7466	6374	336	474	237	298	0.00161479316285	0.007317635341393761	0.596	0.471	0.125
3179	"ENSG00000198099"	"ADH4"	chr4	-	99139060	99139148	99141540	99141682	99136465	99136697	99142678	99142780	3179	6748	20910	623	535	291	237	1.11022302463e-16	3.462589692110741e-15	0.208	0.487	-0.279
3180	"ENSG00000198099"	"ADH4"	chr4	-	99143043	99143071	99143165	99143305	99142678	99142780	99144204	99144276	3180	3536	150	161	10	289	177	0.465822460738	0.6233696837034013	0.935	0.908	0.027
3181	"ENSG00000100644"	"HIF1A"	chr14	+	61738086	61738373	61740504	61740627	61736888	61737109	61740754	61741188	3181	348	328	46	59	298	272	0.218158073862	0.37985837634000263	0.492	0.416	0.076
3182	"ENSG00000100644"	"HIF1A"	chr14	+	61740504	61740627	61740754	61741188	61738086	61738373	61744704	61744813	3182	408	454	48	54	272	298	0.965179417561	1.0	0.496	0.493	0.003
3183	"ENSG00000089123"	"TASP1"	chr20	-	13559007	13559114	13580896	13580981	13534021	13534141	13587249	13587370	3183	19	12	34	48	234	256	0.0641674374621	0.14934844311854883	0.634	0.437	0.197
3184	"ENSG00000089123"	"TASP1"	chr20	-	13580896	13580981	13587249	13587370	13569506	13569586	13623445	13623514	3184	13	21	39	49	270	234	0.521972906501	0.6738962159440248	0.349	0.408	-0.059
3185	"ENSG00000089123"	"TASP1"	chr20	-	13587249	13587370	13623445	13623514	13580896	13580981	13625184	13625252	3185	6	24	25	43	218	270	0.0792876055835	0.17472272851359807	0.236	0.419	-0.183
3186	"ENSG00000089123"	"TASP1"	chr20	-	13600542	13600617	13616856	13617123	13587249	13587370	13623445	13623514	3186	0	11	17	7	298	224	4.72721571221e-07	5.939264859274271e-06	0.0	0.646	-0.646
3187	"ENSG00000119326"	"CTNNAL1"	chr9	-	108992631	108992819	108999066	108999256	108990725	108990845	109013301	109013499	3187	62	153	19	20	298	298	0.0280543317112	0.07573526819388106	0.288	0.487	-0.199
3188	"ENSG00000115355"	"CCDC88A"	chr2	-	55303068	55303152	55308808	55309023	55301871	55302072	55309161	55309254	3188	73	8	25	2	298	233	0.536189585525	0.6830555460003723	0.877	0.907	-0.03
3189	"ENSG00000115355"	"CCDC88A"	chr2	-	55349517	55349599	55355578	55355751	55346174	55346333	55362307	55362448	3189	36	34	19	16	298	231	0.789403248419	0.8841182980814403	0.451	0.479	-0.028
3190	"ENSG00000115355"	"CCDC88A"	chr2	-	55355578	55355751	55362307	55362448	55349517	55349599	55363949	55364033	3190	55	38	10	19	290	298	0.0227612798319	0.06358287969901676	0.598	0.351	0.247
3191	"ENSG00000085365"	"SCAMP1"	chr5	+	78421800	78421960	78449932	78450034	78418774	78418903	78459244	78459362	3191	211	108	85	55	298	251	0.358096608993	0.5176194713415719	0.622	0.566	0.056
3192	"ENSG00000286001"	"AC021087.5"	chr5	+	271410	271821	272710	272772	270734	270854	304176	304221	3192	0	20	4	238	298	211	0.739704721529	0.8459779437682148	0.0	0.012	-0.012
3194	"ENSG00000115464"	"USP34"	chr2	-	61190270	61190414	61190517	61190658	61188909	61189069	61192900	61192980	3194	105	86	37	50	290	293	0.0873610738301	0.18844117715508146	0.552	0.428	0.124
3195	"ENSG00000115464"	"USP34"	chr2	-	61214059	61214694	61220309	61220457	61211771	61211929	61221501	61221606	3195	76	96	36	35	297	298	0.403771628809	0.5595652311941391	0.443	0.508	-0.065
3210	"ENSG00000196586"	"MYO6"	chr6	+	75841213	75841378	75844896	75844977	75840584	75840682	75848350	75848531	3210	79	60	37	27	298	230	0.902654528255	0.9617914607733139	0.504	0.514	-0.01
3212	"ENSG00000115966"	"ATF2"	chr2	-	175136411	175136486	175147945	175147980	175130137	175130207	175151059	175151158	3212	1	273	0	66	184	224	1	1.0	0.004	0.0	0.004
3213	"ENSG00000135317"	"SNX14"	chr6	-	85547111	85547226	85547316	85547397	85543604	85543760	85547505	85547550	3213	155	223	50	53	230	264	0.246661633012	0.4102258400971217	0.444	0.52	-0.076
3214	"ENSG00000135317"	"SNX14"	chr6	-	85547115	85547226	85547316	85547397	85543604	85543760	85547505	85547550	3214	155	8	50	4	230	260	0.734186661784	0.8430783457965618	0.956	0.934	0.022
3215	"ENSG00000135317"	"SNX14"	chr6	-	85549722	85549879	85557975	85558060	85548300	85548376	85565331	85565419	3215	278	274	76	126	234	298	0.0171811445994	0.05038408665155907	0.564	0.434	0.13
3216	"ENSG00000135317"	"SNX14"	chr6	-	85549722	85549879	85557975	85558060	85548300	85548376	85572136	85572215	3216	18	271	11	124	234	298	0.562640606427	0.7075712749705774	0.078	0.102	-0.024
3217	"ENSG00000135317"	"SNX14"	chr6	-	85557975	85558060	85565331	85565419	85549722	85549879	85567533	85567577	3217	201	206	107	72	237	234	0.065205952715	0.1509702887750786	0.491	0.595	-0.104
3218	"ENSG00000135317"	"SNX14"	chr6	-	85565331	85565419	85567533	85567577	85557975	85558060	85572136	85572215	3218	75	243	34	62	193	237	0.0501364384038	0.12182557122683209	0.275	0.402	-0.127
3219	"ENSG00000010704"	"HFE"	chr6	+	26090840	26091104	26091313	26091589	26087280	26087516	26092684	26092960	3219	0	4	21	20	298	298	0.000590473004501	0.003087463382509174	0.0	0.512	-0.512
3221	"ENSG00000122481"	"RWDD3"	chr1	+	95244210	95244698	95246541	95246657	95234209	95234315	95246755	95247225	3221	4	90	14	56	298	265	0.00127552383733	0.005995414348868492	0.038	0.182	-0.144
3222	"ENSG00000131051"	"RBM39"	chr20	-	35729311	35729365	35729461	35729527	35725037	35725155	35731940	35732135	3222	175	321	149	188	215	203	0.0640370064855	0.14917583848247845	0.34	0.428	-0.088
3224	"ENSG00000132676"	"DAP3"	chr1	+	155717005	155717128	155721516	155721618	155709772	155709824	155725381	155725490	3224	68	82	145	141	272	251	0.377602493927	0.537030156330728	0.434	0.487	-0.053
3225	"ENSG00000132676"	"DAP3"	chr1	+	155731943	155732033	155736945	155737063	155731355	155731415	155738156	155738529	3225	115	100	126	150	239	267	0.17113091915	0.3163654579265342	0.562	0.484	0.078
3229	"ENSG00000285756"	"BX890604.1"	chrX	-	3818656	3818703	3822072	3822285	3818441	3818500	3822373	3822580	3229	22	5	6	3	298	196	0.350178688806	0.5097878660212554	0.743	0.568	0.175
3230	"ENSG00000285756"	"BX890604.1"	chrX	-	3818656	3818703	3822373	3822580	3818441	3818500	3825087	3825231	3230	7	3	8	0	298	196	0.00351566843607	0.01362500464119736	0.605	1.0	-0.395
3232	"ENSG00000175198"	"PCCA"	chr13	+	100209331	100209463	100235841	100235878	100157286	100157340	100257594	100257673	3232	253	17	62	17	281	186	0.00055663038605	0.0029512543068371004	0.908	0.707	0.201
3233	"ENSG00000175198"	"PCCA"	chr13	+	100209331	100209463	100262728	100262831	100157286	100157340	100268688	100268783	3233	254	449	62	77	281	252	0.139145089523	0.2704352143148629	0.337	0.419	-0.082
3234	"ENSG00000175198"	"PCCA"	chr13	+	100235841	100235878	100257594	100257673	100209331	100209463	100262728	100262831	3234	102	114	35	32	186	228	0.506207009724	0.6613872758887748	0.523	0.573	-0.05
3235	"ENSG00000175198"	"PCCA"	chr13	+	100235841	100235878	100262728	100262831	100209331	100209463	100268688	100268783	3235	72	450	35	77	186	252	0.000265366175634	0.0015915966778410273	0.178	0.381	-0.203
3236	"ENSG00000175198"	"PCCA"	chr13	+	100257594	100257673	100262728	100262831	100235841	100235878	100268688	100268783	3236	72	489	33	80	228	252	0.000394488155717	0.0021878412150748263	0.14	0.313	-0.173
3237	"ENSG00000175198"	"PCCA"	chr13	+	100330560	100330671	100340156	100340259	100309832	100309908	100368471	100368574	3237	425	329	79	80	260	252	0.23238139069	0.3942116325174655	0.556	0.489	0.067
3238	"ENSG00000175198"	"PCCA"	chr13	+	100340156	100340259	100368471	100368574	100330560	100330671	100425632	100425731	3238	512	114	135	82	252	252	8.51398983515e-06	8.26761430512185e-05	0.818	0.622	0.196
3239	"ENSG00000175198"	"PCCA"	chr13	+	100425632	100425731	100515426	100515567	100368471	100368574	100527674	100527752	3239	133	13	76	62	248	290	1.30061295067e-10	2.5167335271723865e-09	0.923	0.589	0.334
3240	"ENSG00000115919"	"KYNU"	chr2	+	142881344	142881430	142885348	142885536	142877663	142877736	142954809	142954871	3240	42	133	11	356	235	298	1.08064668325e-11	2.4073902162149157e-10	0.286	0.038	0.248
3241	"ENSG00000115919"	"KYNU"	chr2	+	143029626	143029679	143033235	143033321	142985947	142986021	143040427	143040658	3241	169	353	156	268	202	235	0.322022892906	0.48067718980507096	0.358	0.404	-0.046
3242	"ENSG00000181163"	"NPM1"	chr5	+	171400152	171400210	171400838	171400925	171392913	171392978	171405301	171405403	3242	785	2518	813	1853	207	236	0.0257506975876	0.07044901889032776	0.262	0.333	-0.071
3243	"ENSG00000189223"	"PAX8-AS1"	chr2	+	113255389	113255549	113259263	113259584	113238089	113238212	113263277	113263454	3243	2	8	2	8	298	298	1	1.0	0.2	0.2	0.0
3244	"ENSG00000084623"	"EIF3I"	chr1	+	32226170	32226283	32226402	32226530	32224409	32224475	32228498	32228609	3244	6	95	207	211	262	277	2.99760216649e-15	8.732575102598891e-14	0.063	0.509	-0.446
3245	"ENSG00000084623"	"EIF3I"	chr1	+	32226170	32226320	32226402	32226530	32224409	32224475	32228498	32228609	3245	8	95	251	211	298	277	3.33066907388e-16	1.0148969787190668e-14	0.073	0.525	-0.452
3246	"ENSG00000144895"	"EIF2A"	chr3	+	150558387	150558462	150562541	150562660	150552355	150552425	150563514	150563614	3246	201	362	192	279	224	268	0.261247055788	0.421393966953771	0.399	0.452	-0.053
3247	"ENSG00000144895"	"EIF2A"	chr3	+	150571957	150572529	150575648	150575762	150568175	150568292	150583199	150583265	3247	505	19	281	16	298	263	0.296691758805	0.458885561605633	0.959	0.939	0.02
3252	"ENSG00000283761"	"AC118553.2"	chr1	+	100015301	100015420	100043072	100043229	100011364	100011533	100049908	100050004	3252	379	17	156	1	268	298	0.00804034645249	0.026851567189419737	0.961	0.994	-0.033
3253	"ENSG00000283761"	"AC118553.2"	chr1	+	100017681	100017815	100043072	100043229	100015301	100015420	100049908	100050004	3253	212	19	90	1	283	298	0.00160023119192	0.00730157123886389	0.922	0.99	-0.068
3254	"ENSG00000115109"	"EPB41L5"	chr2	+	120019076	120019264	120042005	120042110	120013076	120013210	120073177	120073220	3254	4	324	85	88	298	254	0	0.0	0.01	0.452	-0.442
3255	"ENSG00000115109"	"EPB41L5"	chr2	+	120131617	120131715	120146224	120146289	120127687	120127851	120160880	120160974	3255	601	387	93	42	247	214	0.131890668913	0.25945288919945775	0.574	0.657	-0.083
3258	"ENSG00000113712"	"CSNK1A1"	chr5	-	149515668	149515726	149517793	149517877	149513069	149513209	149520289	149520388	3258	202	0	75	1	233	207	0.611388646469	0.7507138961506804	1.0	0.985	0.015
3259	"ENSG00000113712"	"CSNK1A1"	chr5	-	149520289	149520388	149525044	149525171	149513069	149513209	149550074	149550181	3259	428	562	359	245	276	248	0.000193147672874	0.0012047870136211152	0.406	0.568	-0.162
3262	"ENSG00000177479"	"ARIH2"	chr3	+	48924717	48924839	48927461	48927813	48922747	48922811	48961611	48961679	3262	2	53	19	32	271	298	2.81376922862e-06	3.0322366768583822e-05	0.04	0.395	-0.355
3263	"ENSG00000177479"	"ARIH2"	chr3	+	48924717	48924839	48944981	48945181	48922747	48922811	48961611	48961679	3263	2	6	19	0	271	298	1.05278820695e-06	1.2294896637112115e-05	0.268	1.0	-0.732
3264	"ENSG00000177479"	"ARIH2"	chr3	+	48924717	48924839	48945135	48945181	48922747	48922811	48961611	48961679	3264	2	6	19	0	271	195	3.52432023343e-07	4.491813912895639e-06	0.193	1.0	-0.807
3265	"ENSG00000177479"	"ARIH2"	chr3	+	48927461	48927813	48945135	48945181	48918820	48918998	48961611	48961679	3265	37	6	21	0	298	195	0.00236998363838	0.010004500995772898	0.801	1.0	-0.199
3266	"ENSG00000177479"	"ARIH2"	chr3	+	48927461	48927813	48944981	48945181	48922747	48922811	48961611	48961679	3266	53	6	32	0	298	298	0.00673887155311	0.02320097206142157	0.898	1.0	-0.102
3267	"ENSG00000177479"	"ARIH2"	chr3	+	48927461	48927813	48945135	48945181	48922747	48922811	48961611	48961679	3267	53	6	32	0	298	195	0.00326019564815	0.012842167404525484	0.853	1.0	-0.147
3268	"ENSG00000177479"	"ARIH2"	chr3	+	48927461	48927813	48945135	48945181	48924717	48924839	48961611	48961679	3268	47	6	31	2	298	195	0.312548469172	0.47077613169032506	0.837	0.91	-0.073
3270	"ENSG00000149231"	"CCDC82"	chr11	-	96385936	96386020	96386253	96386293	96383961	96384761	96387529	96387613	3270	16	5	9	2	189	233	0.627970372686	0.7629465893632383	0.798	0.847	-0.049
3271	"ENSG00000061676"	"NCKAP1"	chr2	-	182964675	182964808	182967215	182967361	182962158	182962278	182976892	182976951	3271	336	317	95	73	295	282	0.356267520186	0.5154405255939929	0.503	0.554	-0.051
3277	"ENSG00000110887"	"DAO"	chr12	+	108887449	108887564	108889468	108889545	108884997	108885200	108890207	108890273	3277	12	172	6	1	264	226	1.0143091157e-06	1.1897935689029646e-05	0.056	0.837	-0.781
3278	"ENSG00000110887"	"DAO"	chr12	+	108889468	108889545	108890207	108890273	108887449	108887564	108892981	108893036	3278	69	120	1	7	226	215	0.0532639774883	0.1280170483422333	0.354	0.12	0.234
3279	"ENSG00000144909"	"OSBPL11"	chr3	-	125552180	125552679	125560378	125560519	125547405	125547592	125563697	125563843	3279	193	241	53	35	290	298	0.0194582121019	0.056125976409458045	0.451	0.609	-0.158
3280	"ENSG00000112078"	"KCTD20"	chr6	+	36470051	36470257	36479120	36479223	36442766	36443111	36479590	36479711	3280	20	237	45	122	298	252	2.05625701144e-06	2.280810601392234e-05	0.067	0.238	-0.171
