ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
37978	"ENSG00000119326"	"CTNNAL1"	chr9	-	108999066	108999256	108992631	108992819	109013301	109013499	37978	246	0	37	2	298	149	0.232138671033	0.5602874643896435	1.0	0.902	0.098
37979	"ENSG00000136040"	"PLXNC1"	chr12	+	94259336	94259375	94255192	94255296	94259609	94259734	37979	23	0	25	1	188	149	0.268141368913	0.5905156293958033	1.0	0.952	0.048
37980	"ENSG00000136040"	"PLXNC1"	chr12	+	94297188	94297220	94294485	94294540	94297315	94297423	37980	27	1	15	2	181	149	0.253557729559	0.5781970619129042	0.957	0.861	0.096
37995	"ENSG00000115355"	"CCDC88A"	chr2	-	55299827	55299919	55296257	55296523	55301205	55301277	37995	36	2	8	0	241	149	0.155154919246	0.4265862622879545	0.918	1.0	-0.082
37997	"ENSG00000115355"	"CCDC88A"	chr2	-	55299838	55299919	55296257	55296523	55301205	55301277	37997	75	2	14	0	230	149	0.339608159203	0.6588515362928563	0.96	1.0	-0.04
38001	"ENSG00000115355"	"CCDC88A"	chr2	-	55303068	55303152	55301667	55302072	55308808	55309023	38001	27	16	2	10	233	149	0.00158097580219	0.017162013974534596	0.519	0.113	0.406
38003	"ENSG00000115355"	"CCDC88A"	chr2	-	55312433	55312579	55309161	55309254	55315927	55315952	38003	133	7	35	0	295	149	0.0119832476464	0.07196342345359842	0.906	1.0	-0.094
38004	"ENSG00000115355"	"CCDC88A"	chr2	-	55317205	55317349	55315927	55316114	55317563	55317841	38004	132	1	49	0	293	149	0.617454674288	0.8964480349806163	0.985	1.0	-0.015
38015	"ENSG00000115355"	"CCDC88A"	chr2	-	55363949	55364033	55355578	55355751	55372451	55372510	38015	43	0	15	2	233	149	0.0429669646497	0.1741414314896859	1.0	0.827	0.173
38016	"ENSG00000265808"	"SEC22B"	chr1	-	120168839	120168949	120163209	120163370	120176306	120176520	38016	300	1	190	6	259	149	0.0156864209624	0.08668757191487157	0.994	0.948	0.046
38017	"ENSG00000085365"	"SCAMP1"	chr5	+	78370619	78370805	78360627	78360728	78388836	78388914	38017	5	57	0	64	298	149	0.0456630173332	0.1816906963759824	0.042	0.0	0.042
38018	"ENSG00000085365"	"SCAMP1"	chr5	+	78388836	78388914	78360610	78360728	78415519	78415618	38018	126	0	108	2	227	149	0.582123598327	0.8688572651652796	1.0	0.973	0.027
38020	"ENSG00000085365"	"SCAMP1"	chr5	+	78421800	78421960	78418774	78418903	78459244	78459362	38020	211	0	85	2	298	149	0.701654769873	0.9624444088939215	1.0	0.955	0.045
38021	"ENSG00000085365"	"SCAMP1"	chr5	+	78449932	78450034	78418774	78418903	78459244	78459362	38021	108	0	55	2	251	149	0.457571786065	0.7808772360545866	1.0	0.942	0.058
38022	"ENSG00000085365"	"SCAMP1"	chr5	+	78449932	78450034	78421800	78421960	78459244	78459362	38022	249	7	122	1	251	149	0.0786117103288	0.2648670908116256	0.955	0.986	-0.031
38029	"ENSG00000275052"	"PPP4R3B"	chr2	-	55573618	55573777	55568193	55568363	55577314	55577356	38029	600	11	151	2	298	149	0.454543527178	0.7783803113950617	0.965	0.974	-0.009
38030	"ENSG00000275052"	"PPP4R3B"	chr2	-	55577314	55577356	55568193	55568363	55579678	55579781	38030	59	3	13	0	191	149	0.127279011531	0.3717374571961807	0.939	1.0	-0.061
38031	"ENSG00000275052"	"PPP4R3B"	chr2	-	55578246	55578342	55577314	55577356	55579678	55579781	38031	196	208	38	38	245	149	0.864282946667	1.0	0.364	0.378	-0.014
38032	"ENSG00000275052"	"PPP4R3B"	chr2	-	55598415	55599039	55588878	55588956	55603977	55604076	38032	359	31	83	0	298	149	8.79005241919e-05	0.0018816343441879697	0.853	1.0	-0.147
38045	"ENSG00000138035"	"PNPT1"	chr2	-	55644636	55644720	55643318	55643425	55645348	55645432	38045	188	0	101	2	233	149	0.624656960053	0.901916757189481	1.0	0.97	0.03
38046	"ENSG00000138035"	"PNPT1"	chr2	-	55647346	55647453	55646414	55646486	55654899	55654953	38046	222	1	107	0	256	149	1	1.0	0.992	1.0	-0.008
38048	"ENSG00000138035"	"PNPT1"	chr2	-	55680711	55680759	55679681	55679795	55680854	55680918	38048	145	1	100	0	197	149	1	1.0	0.991	1.0	-0.009
38053	"ENSG00000048991"	"R3HDM1"	chr2	+	135616151	135616193	135604805	135605016	135616667	135616757	38053	0	1	2	0	191	149	4.1514107325e-05	0.0010933241196368535	0.0	1.0	-1.0
38054	"ENSG00000048991"	"R3HDM1"	chr2	+	135616667	135616757	135604855	135605016	135621493	135621608	38054	7	9	1	6	239	149	0.0715496382243	0.2490784654772351	0.327	0.094	0.233
38055	"ENSG00000048991"	"R3HDM1"	chr2	+	135622653	135622732	135621493	135621608	135631717	135631777	38055	23	0	10	1	228	149	0.241908619288	0.566274035809272	1.0	0.867	0.133
38056	"ENSG00000048991"	"R3HDM1"	chr2	+	135641535	135641604	135638895	135639122	135645378	135645527	38056	3	5	3	0	218	149	0.000280416858799	0.004782068999534781	0.291	1.0	-0.709
38057	"ENSG00000048991"	"R3HDM1"	chr2	+	135641535	135641790	135638895	135639122	135645378	135645527	38057	0	5	2	0	298	149	6.81926768031e-06	0.0003399301616396955	0.0	1.0	-1.0
38066	"ENSG00000075884"	"ARHGAP15"	chr2	+	143436912	143437042	143435313	143435699	143487372	143487479	38066	238	3	14	0	279	149	0.438904101925	0.7619095884135179	0.977	1.0	-0.023
38069	"ENSG00000105750"	"ZNF85"	chr19	+	20934023	20934150	20923221	20923403	20934948	20935047	38069	6	1	3	0	276	149	0.520513458683	0.8410911835762332	0.764	1.0	-0.236
38083	"ENSG00000115392"	"FANCL"	chr2	-	58163433	58163517	58163028	58163074	58165723	58165874	38083	61	2	23	0	233	149	0.268533169852	0.590983002705055	0.951	1.0	-0.049
38084	"ENSG00000115392"	"FANCL"	chr2	-	58194228	58194273	58165723	58165874	58198593	58198662	38084	9	38	0	16	194	149	0.00224113196797	0.02200586795028209	0.154	0.0	0.154
38086	"ENSG00000115392"	"FANCL"	chr2	-	58221941	58222042	58204129	58204226	58241217	58241372	38086	72	1	18	3	250	149	0.0199306474573	0.10225933202359896	0.977	0.781	0.196
38097	"ENSG00000135046"	"ANXA1"	chr9	+	73154197	73154340	73151901	73151924	73158521	73158601	38097	6	256	0	21	292	149	0.745370057257	0.9962554710575305	0.012	0.0	0.012
38098	"ENSG00000135046"	"ANXA1"	chr9	+	73154197	73154342	73151864	73151924	73158521	73158601	38098	5	256	0	21	294	149	1	1.0	0.01	0.0	0.01
38099	"ENSG00000152061"	"RABGAP1L"	chr1	+	174272413	174272480	174252443	174252590	174275832	174275935	38099	60	2	25	0	216	149	0.307428572605	0.6262418505474329	0.954	1.0	-0.046
38100	"ENSG00000152061"	"RABGAP1L"	chr1	+	174304985	174305127	174278612	174278779	174370978	174371072	38100	85	0	52	1	291	149	0.300303777856	0.6200035035190732	1.0	0.964	0.036
38101	"ENSG00000152061"	"RABGAP1L"	chr1	+	174683521	174683596	174637374	174637488	174699524	174699650	38101	64	2	24	0	224	149	0.312337807399	0.6300673531957	0.955	1.0	-0.045
38102	"ENSG00000152061"	"RABGAP1L"	chr1	+	174877391	174877605	174811831	174811960	174957456	174957549	38102	9	61	1	13	298	149	0.258249587195	0.5818846720224503	0.069	0.037	0.032
38103	"ENSG00000152061"	"RABGAP1L"	chr1	+	174877391	174877605	174874457	174874506	174957456	174957549	38103	8	9	1	2	298	149	0.480687379535	0.8050986537716146	0.308	0.2	0.108
38104	"ENSG00000152061"	"RABGAP1L"	chr1	+	174957890	174958173	174957456	174957549	174969276	174969387	38104	32	44	3	7	298	149	0.303769709905	0.6229492948138114	0.267	0.176	0.091
38105	"ENSG00000152061"	"RABGAP1L"	chr1	+	174988640	174988838	174982833	174982905	174989848	174990341	38105	51	6	25	0	298	149	0.00295069831692	0.02671493797939636	0.81	1.0	-0.19
38117	"ENSG00000144182"	"LIPT1"	chr2	+	99155481	99155544	99154984	99155051	99161956	99162711	38117	1	3	0	2	212	149	0.615402991638	0.8947170423671651	0.19	0.0	0.19
38118	"ENSG00000144182"	"LIPT1"	chr2	+	99155481	99155544	99155073	99155368	99161956	99162711	38118	1	4	1	0	212	149	0.000224256754478	0.004009808273003369	0.149	1.0	-0.851
38124	"ENSG00000286001"	"AC021087.5"	chr5	+	271410	271821	270734	270854	272710	272772	38124	8	0	284	1	298	149	1	1.0	1.0	0.993	0.007
38125	"ENSG00000145919"	"BOD1"	chr5	-	173609237	173609434	173607144	173608292	173613130	173613255	38125	95	7	215	0	298	149	0.0001758331933	0.0033013106573489904	0.872	1.0	-0.128
38129	"ENSG00000115421"	"PAPOLG"	chr2	+	60771518	60771630	60770457	60770511	60775033	60775123	38129	62	3	14	0	261	149	0.0911165743127	0.293984342375142	0.922	1.0	-0.078
38130	"ENSG00000115421"	"PAPOLG"	chr2	+	60780706	60780779	60779553	60779775	60781884	60782005	38130	68	1	17	0	222	149	0.407057119399	0.7273578773674069	0.979	1.0	-0.021
38131	"ENSG00000115421"	"PAPOLG"	chr2	+	60787510	60787620	60786946	60787066	60791760	60791882	38131	102	2	19	0	259	149	0.490768657477	0.8161626771771187	0.967	1.0	-0.033
38136	"ENSG00000138658"	"ZGRF1"	chr4	-	112581662	112581802	112563130	112563274	112583977	112584061	38136	29	0	12	1	289	149	0.248219554706	0.5731132776277056	1.0	0.861	0.139
38137	"ENSG00000138658"	"ZGRF1"	chr4	-	112587279	112587929	112586444	112586583	112589723	112589874	38137	5	1	6	1	298	149	0.88782926457	1.0	0.714	0.75	-0.036
38139	"ENSG00000138658"	"ZGRF1"	chr4	-	112603523	112603697	112589629	112589874	112606007	112606091	38139	0	4	2	8	298	149	0.109336548416	0.33474045638885613	0.0	0.111	-0.111
38141	"ENSG00000138658"	"ZGRF1"	chr4	-	112609378	112609429	112606007	112606091	112612523	112612588	38141	3	1	11	3	200	149	0.86807056744	1.0	0.691	0.732	-0.041
38142	"ENSG00000138658"	"ZGRF1"	chr4	-	112612523	112612588	112605559	112606091	112617439	112619690	38142	9	1	9	0	214	149	0.382250252014	0.7021299438095796	0.862	1.0	-0.138
38143	"ENSG00000138658"	"ZGRF1"	chr4	-	112617439	112619690	112612523	112612588	112620001	112620190	38143	21	0	18	2	298	149	0.0421653797534	0.17190359808848685	1.0	0.818	0.182
38144	"ENSG00000138658"	"ZGRF1"	chr4	-	112623816	112623876	112620001	112620190	112631929	112632010	38144	14	0	21	2	209	149	0.0864188961446	0.28299354431727486	1.0	0.882	0.118
38147	"ENSG00000163347"	"CLDN1"	chr3	-	190312871	190313036	190310168	190310253	190321983	190322446	38147	540	2	195	0	298	149	1	1.0	0.993	1.0	-0.007
38149	"ENSG00000163644"	"PPM1K"	chr4	-	88270999	88271189	88268761	88268906	88277142	88277243	38149	1	35	2	22	298	149	0.330835042831	0.6499685246615466	0.014	0.043	-0.029
38150	"ENSG00000163644"	"PPM1K"	chr4	-	88278143	88278642	88275144	88277243	88284405	88284561	38150	62	3	46	0	298	149	0.0522065456781	0.1987957584270243	0.912	1.0	-0.088
38151	"ENSG00000163644"	"PPM1K"	chr4	-	88278535	88278642	88277142	88277243	88284405	88284590	38151	19	3	24	0	256	149	0.0109777048858	0.06796705818842878	0.787	1.0	-0.213
38153	"ENSG00000141367"	"CLTC"	chr17	+	59655853	59656027	59651202	59651316	59660390	59660588	38153	1056	1	688	0	298	149	1	1.0	0.998	1.0	-0.002
38155	"ENSG00000141367"	"CLTC"	chr17	+	59687000	59687021	59685586	59685808	59690635	59690711	38155	21	839	6	518	170	149	0.0712631417114	0.24840461051316853	0.021	0.01	0.011
38156	"ENSG00000115464"	"USP34"	chr2	-	61190270	61190414	61188909	61189069	61190517	61190658	38156	199	1	86	0	293	149	1	1.0	0.99	1.0	-0.01
38157	"ENSG00000115464"	"USP34"	chr2	-	61190517	61190658	61189276	61190414	61192900	61192980	38157	220	0	74	1	290	149	0.362198831212	0.682433656869482	1.0	0.974	0.026
38158	"ENSG00000115464"	"USP34"	chr2	-	61206759	61206886	61206016	61206124	61208898	61208977	38158	282	1	88	0	276	149	1	1.0	0.993	1.0	-0.007
38159	"ENSG00000115464"	"USP34"	chr2	-	61211771	61211929	61206759	61208977	61220309	61220368	38159	137	1	48	0	298	149	0.637190002497	0.9104533775893512	0.986	1.0	-0.014
38163	"ENSG00000115464"	"USP34"	chr2	-	61220309	61220457	61214059	61214694	61221501	61221606	38163	161	1	74	0	297	149	1	1.0	0.988	1.0	-0.012
38164	"ENSG00000115464"	"USP34"	chr2	-	61265396	61265557	61259710	61259776	61265983	61266167	38164	237	1	121	0	298	149	1	1.0	0.992	1.0	-0.008
38165	"ENSG00000115464"	"USP34"	chr2	-	61284874	61284957	61283408	61283449	61288676	61288877	38165	200	1	60	0	232	149	1	1.0	0.992	1.0	-0.008
38166	"ENSG00000115464"	"USP34"	chr2	-	61300950	61301160	61296799	61296925	61301353	61301454	38166	149	2	86	0	298	149	0.564642315542	0.8562446943345182	0.974	1.0	-0.026
38167	"ENSG00000115464"	"USP34"	chr2	-	61325374	61325457	61319172	61319327	61331275	61331371	38167	308	3	80	1	232	149	0.752725562815	1.0	0.985	0.981	0.004
38169	"ENSG00000115464"	"USP34"	chr2	-	61383268	61383336	61380168	61380361	61394852	61395002	38169	133	1	37	1	217	149	0.290473066702	0.6108789122060061	0.989	0.962	0.027
38170	"ENSG00000115464"	"USP34"	chr2	-	61395182	61395233	61394852	61395002	61405707	61406128	38170	170	2	65	0	200	149	0.557792611251	0.8514021738975979	0.984	1.0	-0.016
38174	"ENSG00000162885"	"B3GALNT2"	chr1	-	235457165	235457251	235455558	235455684	235458602	235458786	38174	3	38	0	34	235	149	0.132430619301	0.3822933036922091	0.048	0.0	0.048
38175	"ENSG00000162885"	"B3GALNT2"	chr1	-	235458602	235458786	235455558	235455684	235465635	235465714	38175	70	3	54	1	298	149	0.274249728644	0.5948614965114917	0.921	0.964	-0.043
38176	"ENSG00000162885"	"B3GALNT2"	chr1	-	235465635	235465714	235455558	235455684	235494680	235494828	38176	2	0	1	2	228	149	0.00137656428187	0.01556733324579056	1.0	0.246	0.754
38177	"ENSG00000162885"	"B3GALNT2"	chr1	-	235465635	235465714	235458602	235458786	235470849	235470930	38177	40	0	49	2	228	149	0.237444779405	0.563568990851934	1.0	0.941	0.059
38178	"ENSG00000162885"	"B3GALNT2"	chr1	-	235489167	235489268	235484321	235484515	235494680	235494828	38178	77	0	106	3	250	149	0.13858925385	0.39458543384133277	1.0	0.955	0.045
38179	"ENSG00000162885"	"B3GALNT2"	chr1	-	235496185	235496308	235494680	235494828	235504140	235504422	38179	5	4	8	5	272	149	0.757094654391	1.0	0.406	0.467	-0.061
38181	"ENSG00000173163"	"COMMD1"	chr2	+	62000700	62000982	61905646	61905858	62135830	62136058	38181	243	1	128	0	298	149	1	1.0	0.992	1.0	-0.008
38183	"ENSG00000242372"	"EIF6"	chr20	-	35279565	35279747	35278906	35279206	35279941	35280118	38183	31	0	801	1	298	149	1	1.0	1.0	0.998	0.002
38184	"ENSG00000242372"	"EIF6"	chr20	-	35280653	35280829	35279941	35280118	35284175	35284261	38184	81	0	645	7	298	149	0.258333643688	0.5819514347696071	1.0	0.979	0.021
38192	"ENSG00000115107"	"STEAP3"	chr2	+	119230619	119231034	119223833	119223888	119245488	119245988	38192	21	1	13	0	298	149	0.230556045849	0.5588801904875159	0.913	1.0	-0.087
38193	"ENSG00000115107"	"STEAP3"	chr2	+	119239362	119239430	119223830	119223888	119245488	119245988	38193	0	1	1	0	217	149	7.38764988737e-05	0.0016542920716377742	0.0	1.0	-1.0
38225	"ENSG00000107518"	"ATRNL1"	chr10	+	115128406	115128508	115127592	115127721	115129326	115129535	38225	3	79	0	1	251	149	0.485537124375	0.8102388922949181	0.022	0.0	0.022
38230	"ENSG00000014641"	"MDH1"	chr2	+	63589960	63590084	63588981	63589046	63594487	63594586	38230	0	526	1	262	273	149	1	1.0	0.0	0.002	-0.002
38233	"ENSG00000014641"	"MDH1"	chr2	+	63595422	63595519	63594487	63594586	63597398	63597538	38233	767	4	657	1	246	149	1	1.0	0.991	0.997	-0.006
38240	"ENSG00000196586"	"MYO6"	chr6	+	75840584	75840682	75835900	75835956	75844896	75844977	38240	70	1	34	0	247	149	0.385860864898	0.7057504786044927	0.977	1.0	-0.023
38241	"ENSG00000196586"	"MYO6"	chr6	+	75841213	75841378	75840584	75840682	75844896	75844977	38241	137	3	51	0	298	149	0.171162059972	0.4578809923068827	0.958	1.0	-0.042
38249	"ENSG00000196586"	"MYO6"	chr6	+	75911671	75911698	75908495	75908627	75914062	75914281	38249	4	29	1	55	176	149	0.026310504852	0.12426019131184188	0.105	0.015	0.09
38268	"ENSG00000164548"	"TRA2A"	chr7	-	23522120	23522432	23521706	23521840	23531788	23531980	38268	12	11	2	30	298	149	4.88193257184e-05	0.001191782283662082	0.353	0.032	0.321
38270	"ENSG00000164548"	"TRA2A"	chr7	-	23522131	23522432	23521706	23521840	23531788	23532041	38270	5	11	2	30	298	149	0.0232496339813	0.11416611313205521	0.185	0.032	0.153
38271	"ENSG00000164548"	"TRA2A"	chr7	-	23522353	23522432	23521706	23521840	23531788	23532023	38271	4	11	2	30	228	149	0.0614303524677	0.2233691945638368	0.192	0.042	0.15
38274	"ENSG00000115966"	"ATF2"	chr2	-	175074999	175075087	175074504	175074835	175080659	175080765	38274	7	119	0	32	237	149	0.0729109635376	0.2522570709030215	0.036	0.0	0.036
38276	"ENSG00000115966"	"ATF2"	chr2	-	175092542	175092616	175080659	175080765	175093060	175093267	38276	9	124	5	40	223	149	0.524885830511	0.8410911835762332	0.046	0.077	-0.031
38279	"ENSG00000115966"	"ATF2"	chr2	-	175117989	175118118	175114242	175114868	175118250	175118369	38279	453	2	100	0	278	149	1	1.0	0.992	1.0	-0.008
38280	"ENSG00000115966"	"ATF2"	chr2	-	175121443	175121540	175118250	175118369	175130137	175130205	38280	226	44	40	24	246	149	0.00104620465633	0.01271920783150486	0.757	0.502	0.255
38283	"ENSG00000115966"	"ATF2"	chr2	-	175147945	175147980	175136411	175136486	175151059	175151158	38283	7	186	0	44	184	149	0.111907095866	0.3400786194535186	0.03	0.0	0.03
38284	"ENSG00000119844"	"AFTPH"	chr2	+	64551442	64553409	64524304	64524612	64567561	64567713	38284	136	2	77	0	298	149	0.599277363931	0.881763205426203	0.971	1.0	-0.029
38285	"ENSG00000119844"	"AFTPH"	chr2	+	64579485	64579546	64572945	64573068	64585421	64585545	38285	138	2	73	2	210	149	0.65369317572	0.9237579173179277	0.98	0.963	0.017
38286	"ENSG00000119844"	"AFTPH"	chr2	+	64579485	64581273	64572945	64573068	64585421	64585545	38286	51	2	32	2	298	149	0.734311923587	0.9870056873606534	0.927	0.889	0.038
38287	"ENSG00000119844"	"AFTPH"	chr2	+	64581189	64581273	64579485	64579546	64585421	64585545	38287	4	97	3	49	233	149	0.794251229932	1.0	0.026	0.038	-0.012
38288	"ENSG00000115902"	"SLC1A4"	chr2	+	65003952	65004015	64999447	65001490	65010596	65010763	38288	14	0	35	1	212	149	0.287798858995	0.6095955914459752	1.0	0.961	0.039
38290	"ENSG00000115902"	"SLC1A4"	chr2	+	65016439	65016673	65010596	65010763	65018070	65018265	38290	6	0	51	1	298	149	0.291876254575	0.6117220902883144	1.0	0.962	0.038
38291	"ENSG00000135390"	"ATP5MC2"	chr12	-	53672575	53672645	53669870	53669948	53676052	53676082	38291	5	0	341	2	219	149	1	1.0	1.0	0.991	0.009
38296	"ENSG00000138036"	"DYNC2LI1"	chr2	+	43796717	43796795	43795886	43795958	43800840	43800917	38296	145	2	76	0	227	149	0.529457898254	0.8410911835762332	0.979	1.0	-0.021
38300	"ENSG00000102524"	"TNFSF13B"	chr13	+	108286802	108286859	108270226	108270424	108303252	108303365	38300	66	1	4	0	206	149	0.42817189455	0.7491169078746421	0.979	1.0	-0.021
38301	"ENSG00000102524"	"TNFSF13B"	chr13	+	108302775	108302893	108286802	108286859	108303252	108303365	38301	3	62	0	2	267	149	0.398196560241	0.7187095016816423	0.026	0.0	0.026
38303	"ENSG00000130348"	"QRSL1"	chr6	+	106640100	106640206	106629598	106629705	106640348	106640508	38303	2	8	0	19	255	149	0.0890122092277	0.2893776367185109	0.127	0.0	0.127
38304	"ENSG00000130348"	"QRSL1"	chr6	+	106640348	106640508	106629577	106629705	106640822	106640862	38304	98	0	51	1	298	149	0.292023351588	0.6118870638555144	1.0	0.962	0.038
38306	"ENSG00000135317"	"SNX14"	chr6	-	85513799	85513895	85507967	85508059	85514505	85514629	38306	281	1	73	0	245	149	1	1.0	0.994	1.0	-0.006
38307	"ENSG00000135317"	"SNX14"	chr6	-	85514069	85514234	85513799	85513895	85514505	85514613	38307	604	7	249	5	298	149	0.478424748548	0.8030332034766247	0.977	0.961	0.016
38308	"ENSG00000135317"	"SNX14"	chr6	-	85536791	85536924	85533598	85533800	85541984	85542043	38308	579	2	290	0	282	149	1	1.0	0.994	1.0	-0.006
38309	"ENSG00000135317"	"SNX14"	chr6	-	85538837	85538864	85536791	85536924	85541984	85542043	38309	101	278	6	165	176	149	8.8011042898e-11	2.6140502116301808e-08	0.235	0.03	0.205
38310	"ENSG00000135317"	"SNX14"	chr6	-	85541984	85542043	85533598	85533800	85543181	85543306	38310	175	9	51	0	208	149	0.0116392212296	0.07058435074974767	0.933	1.0	-0.067
38311	"ENSG00000135317"	"SNX14"	chr6	-	85547111	85547226	85543604	85543760	85547316	85547397	38311	532	2	165	0	264	149	1	1.0	0.993	1.0	-0.007
38312	"ENSG00000135317"	"SNX14"	chr6	-	85547115	85547226	85543604	85543760	85547316	85547397	38312	266	2	103	0	260	149	0.656241893569	0.926013387923	0.987	1.0	-0.013
38313	"ENSG00000135317"	"SNX14"	chr6	-	85547316	85547397	85547111	85547226	85547505	85547550	38313	462	0	167	2	230	149	0.530054302684	0.8410911835762332	1.0	0.982	0.018
38314	"ENSG00000135317"	"SNX14"	chr6	-	85549722	85549879	85548300	85548376	85557975	85558060	38314	582	1	238	0	298	149	1	1.0	0.997	1.0	-0.003
38315	"ENSG00000135317"	"SNX14"	chr6	-	85549722	85549879	85548300	85548376	85572136	85572215	38315	271	0	124	1	298	149	0.554096815671	0.8492847641273931	1.0	0.984	0.016
38316	"ENSG00000135317"	"SNX14"	chr6	-	85557975	85558060	85548300	85548376	85572136	85572215	38316	18	0	11	1	234	149	0.239135752844	0.5646370845278723	1.0	0.875	0.125
38317	"ENSG00000135317"	"SNX14"	chr6	-	85557975	85558060	85549722	85549879	85565331	85565419	38317	568	4	175	2	234	149	0.603127721042	0.8851850186569962	0.989	0.982	0.007
38318	"ENSG00000135317"	"SNX14"	chr6	-	85557975	85558060	85549722	85549879	85572136	85572215	38318	230	1	92	0	234	149	1	1.0	0.993	1.0	-0.007
38319	"ENSG00000135317"	"SNX14"	chr6	-	85561214	85561340	85557975	85558060	85565331	85565419	38319	0	363	2	105	275	149	1	1.0	0.0	0.01	-0.01
38320	"ENSG00000135317"	"SNX14"	chr6	-	85565331	85565419	85549722	85549879	85572136	85572215	38320	2	1	2	0	237	149	0.0428698743979	0.1739521916111446	0.557	1.0	-0.443
38321	"ENSG00000135317"	"SNX14"	chr6	-	85565331	85565419	85557975	85558060	85567533	85567577	38321	535	0	209	2	237	149	0.570211048081	0.8593955362049606	1.0	0.985	0.015
38322	"ENSG00000135317"	"SNX14"	chr6	-	85565331	85565419	85557975	85558060	85572136	85572215	38322	243	24	62	22	237	149	0.00042754073419	0.006596651227022475	0.864	0.639	0.225
38323	"ENSG00000135317"	"SNX14"	chr6	-	85567533	85567577	85557975	85558060	85572136	85572215	38323	75	24	34	22	193	149	0.0663879690602	0.23622404588546025	0.707	0.544	0.163
38324	"ENSG00000135317"	"SNX14"	chr6	-	85567533	85567577	85565331	85565419	85572136	85572215	38324	369	1	180	1	193	149	1	1.0	0.997	0.993	0.004
38337	"ENSG00000010704"	"HFE"	chr6	+	26091313	26091589	26090840	26091104	26092726	26092960	38337	36	1	30	0	298	149	0.257857162836	0.5813679944383617	0.947	1.0	-0.053
38340	"ENSG00000010704"	"HFE"	chr6	+	26094185	26094218	26093118	26093232	26094403	26095020	38340	11	1	4	0	182	149	0.26948359541	0.5920647024877914	0.9	1.0	-0.1
38344	"ENSG00000138071"	"ACTR2"	chr2	+	65261246	65261392	65255544	65255694	65265042	65265175	38344	654	6	220	0	295	149	0.409201314196	0.7297781756385171	0.982	1.0	-0.018
38370	"ENSG00000198369"	"SPRED2"	chr2	-	65334114	65334265	65331986	65332051	65334604	65334773	38370	1	22	0	6	298	149	0.400607076056	0.7210050767091027	0.022	0.0	0.022
38371	"ENSG00000141429"	"GALNT1"	chr18	+	35659857	35659930	35654655	35654801	35663627	35663802	38371	4	361	0	78	222	149	1	1.0	0.007	0.0	0.007
38372	"ENSG00000141429"	"GALNT1"	chr18	+	35677590	35677757	35663627	35663802	35683390	35683598	38372	946	4	154	0	298	149	1	1.0	0.992	1.0	-0.008
38374	"ENSG00000180801"	"ARSJ"	chr4	-	113906664	113906745	113902351	113903675	113978436	113979092	38374	1	5	0	1	230	149	0.303046905732	0.6221829953032662	0.115	0.0	0.115
38387	"ENSG00000122481"	"RWDD3"	chr1	+	95237347	95237460	95234213	95234315	95239776	95239909	38387	2	1	0	5	262	149	0.00572479143625	0.042493809394032016	0.532	0.0	0.532
38388	"ENSG00000122481"	"RWDD3"	chr1	+	95239776	95239909	95234220	95234315	95244210	95244411	38388	11	0	5	12	282	149	6.44206895051e-07	6.951865656138419e-05	1.0	0.18	0.82
38389	"ENSG00000122481"	"RWDD3"	chr1	+	95244210	95244698	95234209	95234315	95246541	95246657	38389	14	3	17	13	298	149	0.049518790082	0.19197957322399742	0.7	0.395	0.305
38391	"ENSG00000122481"	"RWDD3"	chr1	+	95244210	95244715	95234210	95234315	95246541	95246657	38391	3	3	13	13	298	149	0.99459379616	1.0	0.333	0.333	0.0
38394	"ENSG00000122481"	"RWDD3"	chr1	+	95246541	95246657	95244210	95244698	95246755	95247217	38394	101	4	48	2	265	149	0.955296085798	1.0	0.934	0.931	0.003
38396	"ENSG00000122481"	"RWDD3"	chr1	+	95246541	95246657	95244564	95244651	95246755	95247217	38396	87	4	43	0	265	149	0.0424914177473	0.17291702540932646	0.924	1.0	-0.076
38399	"ENSG00000131051"	"RBM39"	chr20	-	35707939	35707992	35707119	35707201	35709223	35709256	38399	0	423	1	292	202	149	1	1.0	0.0	0.003	-0.003
38400	"ENSG00000131051"	"RBM39"	chr20	-	35710282	35710420	35709223	35709256	35713018	35713096	38400	13	80	17	132	287	149	0.624435203064	0.9017183346291877	0.078	0.063	0.015
38401	"ENSG00000131051"	"RBM39"	chr20	-	35713018	35713096	35709032	35709256	35714184	35714251	38401	347	2	346	0	227	149	1	1.0	0.991	1.0	-0.009
38402	"ENSG00000131051"	"RBM39"	chr20	-	35713701	35713857	35713018	35713096	35714184	35714389	38402	2	337	13	280	298	149	0.0345378476665	0.15030359632643517	0.003	0.023	-0.02
38403	"ENSG00000131051"	"RBM39"	chr20	-	35716739	35716805	35714184	35714389	35721739	35721839	38403	1447	1	688	1	215	149	1	1.0	0.999	0.998	0.001
38404	"ENSG00000131051"	"RBM39"	chr20	-	35729311	35729362	35725037	35725155	35729461	35729527	38404	312	0	171	2	200	149	0.559569357661	0.8526714203776888	1.0	0.985	0.015
