ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3673	"ENSG00000143761"	"ARF1"	chr1	+	228097077	228097452	228097077	228097262	228097341	228097452	3673	83	2823	71,116	1568,4240	228	149	0.466691776206	0.6948487300714069	0.019	0.029,0.018	-0.005
3674	"ENSG00000249915"	"PDCD6"	chr5	+	271620	271821	271620	271690	271775	271821	3674	181	2	40,318	3,9	234	149	0.0667680497782	0.18485343666075327	0.983	0.895,0.957	0.057
3675	"ENSG00000249915"	"PDCD6"	chr5	+	304176	306754	304176	304221	306601	306754	3675	11	521	5,17	178,867	298	149	1	1.0	0.01	0.014,0.01	-0.002
3678	"ENSG00000160310"	"PRMT2"	chr21	+	46660832	46661936	46660832	46660962	46661799	46661936	3678	21	54	19,17	50,57	298	149	0.660935940519	0.864787075730293	0.163	0.16,0.13	0.018
3679	"ENSG00000115963"	"RND3"	chr2	-	150487267	150487667	150487267	150487455	150487548	150487667	3679	74	232	31,60	64,131	242	149	0.0924695166224	0.23207135478423518	0.164	0.23,0.22	-0.061
3680	"ENSG00000085998"	"POMGNT1"	chr1	-	46188682	46189357	46188682	46188980	46189241	46189357	3680	265	2	150,450	0,5	298	149	0.86223775253	1.0	0.985	1.0,0.978	-0.004
3681	"ENSG00000114026"	"OGG1"	chr3	+	9756766	9757191	9756766	9756816	9757043	9757191	3681	34	4	16,31	0,1	298	149	0.00430544874569	0.029716917046839906	0.81	1.0,0.939	-0.159
3682	"ENSG00000143322"	"ABL2"	chr1	-	179107717	179109441	179107717	179108898	179109207	179109441	3682	61	6	130,109	20,24	298	149	0.122743907301	0.2819154687611586	0.836	0.765,0.694	0.106
3683	"ENSG00000134248"	"LAMTOR5"	chr1	-	110406317	110407694	110406317	110406379	110407585	110407694	3683	26	279	22,26	110,449	298	149	0.903852978277	1.0	0.045	0.091,0.028	-0.014
3684	"ENSG00000131187"	"F12"	chr5	-	177403480	177404090	177403480	177403617	177403858	177404090	3684	19	564	4,8	0,241	298	149	0.0569397107475	0.16569040866380913	0.017	1.0,0.016	-0.491
3685	"ENSG00000131187"	"F12"	chr5	-	177403480	177404472	177403480	177404090	177404195	177404472	3685	3	469	0,3	0,211	254	149	1	1.0	0.004	NA,0.008	-0.004
3686	"ENSG00000119888"	"EPCAM"	chr2	+	47373462	47374048	47373462	47373570	47373807	47374048	3686	1	71	5,3	40,181	298	149	0.477173146074	0.7051715575856894	0.007	0.059,0.008	-0.027
3688	"ENSG00000282458"	"WASH5P"	chr19	-	65821	66499	65821	66047	66345	66499	3688	8	5	5,9	0,4	298	149	0.156494582773	0.3365728486334273	0.444	1.0,0.529	-0.32
3689	"ENSG00000179902"	"C1orf194"	chr1	-	109106534	109107122	109106534	109106659	109107006	109107122	3689	2	0	2,1	0,1	298	149	1	1.0	1.0	1.0,0.333	0.334
3690	"ENSG00000185946"	"RNPC3"	chr1	+	103525698	103526262	103525698	103525930	103526066	103526262	3690	74	4	123,74	5,2	285	149	0.530925169364	0.7571652308274605	0.906	0.928,0.951	-0.033
3691	"ENSG00000159214"	"CCDC24"	chr1	+	43991846	43992387	43991846	43992004	43992152	43992387	3691	3	4	8,11	0,2	297	149	0.0010283108662	0.010996827830109628	0.273	1.0,0.734	-0.594
3692	"ENSG00000159214"	"CCDC24"	chr1	+	43991846	43992387	43991846	43992004	43992211	43992387	3692	4	11	11,15	1,17	298	149	0.0244678579558	0.09183490331062318	0.154	0.846,0.306	-0.422
3693	"ENSG00000159214"	"CCDC24"	chr1	+	43993889	43995162	43993889	43993964	43995107	43995162	3693	2	29	3,9	16,27	298	149	0.0380322236068	0.12539337090162772	0.033	0.086,0.143	-0.081
3694	"ENSG00000159214"	"CCDC24"	chr1	+	43995600	43995856	43995600	43995670	43995777	43995856	3694	0	18	13,0	12,34	256	149	0.00595611449242	0.036429541089352535	0.0	0.387,0.0	-0.194
3695	"ENSG00000163818"	"LZTFL1"	chr3	-	45834237	45835784	45834237	45834298	45835589	45835784	3695	7	112	8,6	76,90	298	149	0.569369221206	0.7889573325184616	0.03	0.05,0.032	-0.011
3696	"ENSG00000134253"	"TRIM45"	chr1	-	117111059	117112453	117111059	117111212	117112094	117112453	3696	13	3	15,22	0,1	298	149	0.00226782080645	0.019064962011025668	0.684	1.0,0.917	-0.274
3700	"ENSG00000283559"	"AC139491.6"	chr5	-	176147538	176147870	176147538	176147566	176147685	176147870	3700	1	5	0,0	0,1	268	149	1	1.0	0.1	NA,0.0	0.1
3702	"ENSG00000143258"	"USP21"	chr1	+	161164533	161164942	161164533	161164612	161164834	161164942	3702	13	19	20,11	43,19	298	149	0.502322116442	0.730805525716832	0.255	0.189,0.224	0.048
3706	"ENSG00000243701"	"DUBR"	chr3	+	107246007	107248831	107246007	107246052	107248577	107248831	3706	21	0	21,20	0,1	298	149	1	1.0	1.0	1.0,0.909	0.045
3708	"ENSG00000101940"	"WDR13"	chrX	+	48597491	48598037	48597491	48597614	48597957	48598037	3708	189	71	87,124	8,68	298	149	0.365659323752	0.5946180104637786	0.571	0.845,0.477	-0.09
3710	"ENSG00000169255"	"B3GALNT1"	chr3	-	161103426	161104406	161103426	161103517	161104318	161104406	3710	0	14	4,2	4,12	298	149	0.0055020991471	0.03442545123978852	0.0	0.333,0.077	-0.205
3711	"ENSG00000084072"	"PPIE"	chr1	+	39741894	39743297	39741894	39741921	39743215	39743297	3711	30	281	37,25	251,268	298	149	0.67853071839	0.8771937267522364	0.051	0.069,0.045	-0.006
3712	"ENSG00000084072"	"PPIE"	chr1	+	39741894	39743297	39741894	39742031	39743215	39743297	3712	17	1	25,20	3,1	298	149	0.704978232922	0.8941459817140384	0.895	0.806,0.909	0.037
3713	"ENSG00000150991"	"UBC"	chr12	-	124911645	124913774	124911645	124912180	124913320	124913774	3713	10186	4892	8221,10695	4878,4270	298	149	0.931380285041	1.0	0.51	0.457,0.556	0.003
3714	"ENSG00000118308"	"IRAG2"	chr12	+	25079397	25079763	25079397	25079462	25079655	25079763	3714	3	22	13,6	26,20	298	149	0.0539988136895	0.1597575958809788	0.064	0.2,0.13	-0.101
3715	"ENSG00000118308"	"IRAG2"	chr12	+	25079397	25079763	25079397	25079462	25079701	25079763	3715	11	2	30,23	11,2	298	149	0.798248727812	0.9627515994106819	0.733	0.577,0.852	0.019
3716	"ENSG00000082068"	"WDR70"	chr5	+	37721114	37725050	37721114	37721215	37724933	37725050	3716	15	2	33,15	2,3	298	149	0.826090803804	0.9813513144375268	0.789	0.892,0.714	-0.014
3717	"ENSG00000122678"	"POLM"	chr7	-	44073782	44074530	44073782	44074025	44074130	44074530	3717	17	61	18,5	23,72	254	149	0.851727571684	0.9980948318033033	0.141	0.315,0.039	-0.036
3718	"ENSG00000122678"	"POLM"	chr7	-	44073782	44074530	44073782	44074025	44074397	44074530	3718	27	7	30,25	4,2	298	149	0.118353051165	0.27414188567021786	0.659	0.789,0.862	-0.166
3719	"ENSG00000122678"	"POLM"	chr7	-	44074130	44074530	44074130	44074220	44074397	44074530	3719	38	12	40,62	4,6	298	149	0.0116502584186	0.056635562823267156	0.613	0.833,0.838	-0.222
3720	"ENSG00000122678"	"POLM"	chr7	-	44074130	44074530	44074130	44074233	44074397	44074530	3720	37	18	41,60	2,21	298	149	0.0491161587501	0.14974682377828047	0.507	0.911,0.588	-0.243
3722	"ENSG00000166482"	"MFAP4"	chr17	-	19385098	19385454	19385098	19385281	19385357	19385454	3722	8	414	2,0	8,54	225	149	0.931915926906	1.0	0.013	0.142,0.0	-0.058
3723	"ENSG00000132604"	"TERF2"	chr16	-	69368375	69368595	69368375	69368482	69368586	69368595	3723	9	0	23,10	8,5	253	149	0.000768063220141	0.008991740120166316	1.0	0.629,0.541	0.415
3729	"ENSG00000152292"	"SH2D6"	chr2	+	85436465	85437029	85436465	85436594	85436836	85437029	3729	0	1	2,0	0,0	298	149	1	1.0	0.0	1.0,NA	-1.0
3731	"ENSG00000108523"	"RNF167"	chr17	+	4940486	4940993	4940486	4940726	4940872	4940993	3731	272	30	129,414	3,27	295	149	0.0144538712789	0.06436590226279837	0.821	0.956,0.886	-0.1
3732	"ENSG00000108523"	"RNF167"	chr17	+	4940486	4940993	4940486	4940726	4940922	4940993	3732	261	8	118,403	3,17	298	149	0.673621121097	0.8739577921764974	0.942	0.952,0.922	0.005
3734	"ENSG00000131165"	"CHMP1A"	chr16	-	89646526	89647331	89646526	89646714	89647202	89647331	3734	20	150	42,28	54,238	298	149	0.0323595945827	0.11127705242129382	0.062	0.28,0.056	-0.106
3735	"ENSG00000131165"	"CHMP1A"	chr16	-	89646526	89647331	89646526	89646733	89647202	89647331	3735	21	0	41,24	0,1	298	149	1	1.0	1.0	1.0,0.923	0.038
3741	"ENSG00000037280"	"FLT4"	chr5	-	180608967	180610025	180608967	180609053	180609904	180610025	3741	13	124	18,7	83,88	298	149	0.416398478145	0.6479471645901168	0.05	0.098,0.038	-0.018
3742	"ENSG00000037280"	"FLT4"	chr5	-	180613010	180614179	180613010	180613110	180614067	180614179	3742	10	151	21,5	123,119	298	149	0.223473163086	0.4341971278889737	0.032	0.079,0.021	-0.018
3743	"ENSG00000037280"	"FLT4"	chr5	-	180619252	180619769	180619252	180619366	180619664	180619769	3743	4	45	20,12	29,36	298	149	0.000552585707681	0.007241358915064886	0.043	0.256,0.143	-0.157
3744	"ENSG00000156482"	"RPL30"	chr8	-	98044942	98045399	98044942	98045088	98045346	98045399	3744	171	6995	131,122	2946,5655	298	149	0.167493782484	0.35420628555782857	0.012	0.022,0.011	-0.005
3745	"ENSG00000090104"	"RGS1"	chr1	+	192575772	192576365	192575772	192575929	192576284	192576365	3745	122	466	849,447	1674,1530	298	149	0.0173359513793	0.07312575127904589	0.116	0.202,0.127	-0.049
3746	"ENSG00000090104"	"RGS1"	chr1	+	192576773	192578385	192576773	192576835	192578221	192578385	3746	97	370	621,352	1024,1120	298	149	0.00572352303925	0.03544090609221539	0.116	0.233,0.136	-0.068
3747	"ENSG00000071859"	"FAM50A"	chrX	+	154449680	154449931	154449680	154449735	154449882	154449931	3747	42	271	120,42	146,347	296	149	0.0278066008976	0.100344831896577	0.072	0.293,0.057	-0.103
3748	"ENSG00000158552"	"ZFAND2B"	chr2	+	219208255	219208486	219208255	219208348	219208425	219208486	3748	17	173	30,17	83,182	226	149	0.0582322590834	0.1681330255038052	0.061	0.192,0.058	-0.064
3749	"ENSG00000163703"	"CRELD1"	chr3	+	9933833	9934612	9933833	9933920	9934419	9934612	3749	28	47	56,27	20,43	298	149	0.10128452453	0.24708971918307693	0.23	0.583,0.239	-0.181
3750	"ENSG00000163703"	"CRELD1"	chr3	+	9943076	9943515	9943076	9943153	9943380	9943515	3750	73	0	67,76	2,0	298	149	0.427577888423	0.6581668883429537	1.0	0.944,1.0	0.028
3751	"ENSG00000163703"	"CRELD1"	chr3	+	9943076	9943515	9943076	9943172	9943380	9943515	3751	41	307	41,23	155,356	298	149	0.94819178278	1.0	0.063	0.117,0.031	-0.011
3753	"ENSG00000132549"	"VPS13B"	chr8	+	99870784	99871697	99870784	99870887	99871447	99871697	3753	13	39	20,7	16,29	298	149	0.285517913151	0.505878519576016	0.143	0.385,0.108	-0.104
3754	"ENSG00000142208"	"AKT1"	chr14	-	104769351	104772452	104769351	104770420	104770744	104772452	3754	18	588	23,10	288,532	298	149	0.385096236269	0.6160306485712266	0.015	0.038,0.009	-0.009
3755	"ENSG00000142208"	"AKT1"	chr14	-	104770744	104772452	104770744	104770847	104772364	104772452	3755	33	894	44,37	446,761	298	149	0.010579474645	0.05280896451321083	0.018	0.047,0.024	-0.018
3756	"ENSG00000142208"	"AKT1"	chr14	-	104772877	104773379	104772877	104772993	104773250	104773379	3756	436	0	242,407	0,1	298	149	1	1.0	1.0	1.0,0.995	0.002
3757	"ENSG00000142208"	"AKT1"	chr14	-	104772877	104773379	104772877	104773092	104773250	104773379	3757	10	607	27,11	269,565	298	149	0.00489988163811	0.03195853159829308	0.008	0.048,0.01	-0.021
3758	"ENSG00000122335"	"SERAC1"	chr6	-	158116184	158117821	158116184	158116282	158117726	158117821	3758	4	43	18,9	34,63	298	149	0.0277747017922	0.10029009791713663	0.044	0.209,0.067	-0.094
3761	"ENSG00000116353"	"MECR"	chr1	-	29195940	29196258	29195940	29196013	29196197	29196258	3761	16	49	16,9	16,104	298	149	0.744250729798	0.9243760618336536	0.14	0.333,0.041	-0.047
3762	"ENSG00000116353"	"MECR"	chr1	-	29195940	29196258	29195940	29196042	29196197	29196258	3762	14	2	16,5	0,0	298	149	0.0458792089306	0.14278295863448412	0.778	1.0,1.0	-0.222
3764	"ENSG00000197948"	"FCHSD1"	chr5	-	141646086	141646722	141646086	141646191	141646602	141646722	3764	10	34	117,28	50,36	298	149	0.00068756312996	0.008297851757843278	0.128	0.539,0.28	-0.282
3765	"ENSG00000113810"	"SMC4"	chr3	+	160412325	160412849	160412325	160412453	160412529	160412849	3765	13	1	59,16	0,2	225	149	0.386799180656	0.6177655978822446	0.896	1.0,0.841	-0.024
3767	"ENSG00000133107"	"TRPC4"	chr13	-	37639039	37639299	37639039	37639129	37639257	37639299	3767	3	23	8,0	2,5	277	149	0.280342982852	0.5003700253244813	0.066	0.683,0.0	-0.276
3770	"ENSG00000183018"	"SPNS2"	chr17	+	4536075	4536426	4536075	4536174	4536262	4536426	3770	1	43	0,1	47,35	237	149	0.664257626834	0.8674423126891059	0.014	0.0,0.018	0.005
3771	"ENSG00000126107"	"HECTD3"	chr1	-	45005793	45006116	45005793	45005883	45005996	45006116	3771	66	237	51,34	259,237	262	149	0.0248962956955	0.09274605121120384	0.137	0.101,0.075	0.049
3772	"ENSG00000124564"	"SLC17A3"	chr6	-	25850047	25850877	25850047	25850177	25850758	25850877	3772	67	0	15,50	0,6	298	149	0.00479010033596	0.03151686214461497	1.0	1.0,0.806	0.097
3773	"ENSG00000213024"	"NUP62"	chr19	-	49908104	49909884	49908104	49908745	49908973	49909884	3773	182	15	160,274	10,13	298	149	0.227563663888	0.43971778073272033	0.858	0.889,0.913	-0.043
3774	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49929504	49927693	49927815	49929325	49929504	3774	1195	27	70,343	24,48	298	149	1.31511468382e-11	1.31379956913618e-08	0.957	0.593,0.781	0.27
3775	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49929504	49927693	49927848	49929325	49929504	3775	1180	16	54,330	30,16	298	149	1.29080090598e-05	0.00047466629634626507	0.974	0.474,0.912	0.281
3776	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49929504	49927693	49927815	49929416	49929504	3776	48	5	65,45	5,9	298	149	0.729418849544	0.9125046396192845	0.828	0.867,0.714	0.037
3777	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49929504	49927693	49927848	49929416	49929504	3777	33	1	49,32	0,4	298	149	0.614346465094	0.8288322615862809	0.943	1.0,0.8	0.043
3778	"ENSG00000103507"	"BCKDK"	chr16	+	31109672	31110124	31109672	31109783	31110076	31110124	3778	17	203	42,19	88,207	298	149	0.00404963726989	0.028532436735568694	0.04	0.193,0.044	-0.078
3780	"ENSG00000103507"	"BCKDK"	chr16	+	31110400	31111219	31110400	31110499	31111090	31111219	3780	20	9	24,4	3,0	298	149	0.0125247917695	0.059628569056019994	0.526	0.8,1.0	-0.374
3781	"ENSG00000103507"	"BCKDK"	chr16	+	31111868	31112567	31111868	31112027	31112120	31112567	3781	91	331	64,117	57,309	242	149	0.00747983444664	0.04254096056953564	0.145	0.409,0.189	-0.154
3782	"ENSG00000167257"	"RNF214"	chr11	+	117238600	117239860	117238600	117238646	117239800	117239860	3782	78	2	76,90	4,0	298	149	0.730716775719	0.9134340674994131	0.951	0.905,1.0	-0.002
3783	"ENSG00000167257"	"RNF214"	chr11	+	117238600	117239860	117238600	117239111	117239800	117239860	3783	14	98	10,6	77,106	298	149	0.202966760719	0.40512246545111086	0.067	0.061,0.028	0.023
3785	"ENSG00000110446"	"SLC15A3"	chr11	-	60941121	60942145	60941121	60941290	60942034	60942145	3785	4	154	10,14	318,291	298	149	0.326662595894	0.5521067041342475	0.013	0.015,0.023	-0.006
3786	"ENSG00000215305"	"VPS16"	chr20	+	2863948	2864287	2863948	2864083	2864178	2864287	3786	9	153	29,6	90,142	244	149	0.0206236416358	0.08224757682301077	0.035	0.164,0.025	-0.059
3787	"ENSG00000081760"	"AACS"	chr12	+	125124704	125125024	125124704	125124769	125124901	125125024	3787	3	21	6,2	7,45	281	149	0.816189321823	0.9745495607583788	0.07	0.312,0.023	-0.098
3790	"ENSG00000125637"	"PSD4"	chr2	+	113185364	113186255	113185364	113185440	113185876	113186255	3790	67	158	84,27	104,169	298	149	0.704207427156	0.8940702324440356	0.175	0.288,0.074	-0.006
3791	"ENSG00000125637"	"PSD4"	chr2	+	113185364	113186255	113185364	113185440	113185960	113186255	3791	142	1	138,83	0,0	298	149	0.695155839398	0.8885494093410287	0.986	1.0,1.0	-0.014
3792	"ENSG00000107566"	"ERLIN1"	chr10	-	100185513	100186029	100185513	100185637	100185903	100186029	3792	68	66	23,30	18,50	298	149	0.457394130009	0.6853102309475316	0.34	0.39,0.231	0.03
3795	"ENSG00000211452"	"DIO1"	chr1	+	53894188	53894547	53894188	53894355	53894438	53894547	3795	1677	1	67,231	0,0	232	149	1	1.0	0.999	1.0,1.0	-0.001
3798	"ENSG00000185963"	"BICD2"	chr9	-	92711362	92715463	92711362	92713461	92715252	92715463	3798	23	82	41,33	23,125	298	149	0.0773828725835	0.20491501116393443	0.123	0.471,0.117	-0.171
3800	"ENSG00000186501"	"TMEM222"	chr1	+	27334150	27336399	27334150	27334281	27335378	27336399	3800	7	174	3,1	75,201	298	149	0.26806974308	0.48598794568512604	0.02	0.02,0.002	0.009
3804	"ENSG00000270629"	"NBPF14"	chr1	-	148595542	148595890	148595542	148595752	148595849	148595890	3804	2	4	20,4	3,6	246	149	0.0970704209465	0.24013211025725173	0.232	0.802,0.288	-0.313
3805	"ENSG00000270629"	"NBPF14"	chr1	-	148595542	148595890	148595542	148595752	148595854	148595890	3805	2	7	20,4	18,4	251	149	0.0469409444562	0.1448090690017822	0.145	0.397,0.372	-0.24
3807	"ENSG00000177200"	"CHD9"	chr16	+	53209481	53209813	53209481	53209541	53209704	53209813	3807	545	1	531,561	0,0	298	149	1	1.0	0.996	1.0,1.0	-0.004
3808	"ENSG00000187017"	"ESPN"	chr1	+	6448640	6449091	6448640	6448802	6448892	6449091	3808	5	1	0,4	0,6	239	149	1	1.0	0.757	NA,0.294	0.463
3809	"ENSG00000117569"	"PTBP2"	chr1	+	96804799	96806452	96804799	96804939	96806418	96806452	3809	7	5	5,6	0,3	298	149	0.11583459824	0.27018682077793155	0.412	1.0,0.5	-0.338
3810	"ENSG00000271723"	"MROH7-TTC4"	chr1	+	54731485	54731700	54731485	54731549	54731654	54731700	3810	176	0	73,242	0,3	254	149	0.713855626695	0.9000527190597035	1.0	1.0,0.979	0.01
3812	"ENSG00000117713"	"ARID1A"	chr1	+	26773345	26773717	26773345	26773496	26773579	26773717	3812	6	214	49,7	219,223	232	149	0.000230943182971	0.0039112453579391694	0.018	0.126,0.02	-0.055
3815	"ENSG00000117616"	"RSRP1"	chr1	-	25242248	25242705	25242248	25242426	25242538	25242705	3815	727	5	340,890	4,4	261	149	1	1.0	0.988	0.98,0.992	0.002
3817	"ENSG00000117616"	"RSRP1"	chr1	-	25243549	25245301	25243549	25243633	25245149	25245301	3817	410	232	661,529	96,228	298	149	0.00759162127074	0.042866757097251	0.469	0.775,0.537	-0.187
3818	"ENSG00000117616"	"RSRP1"	chr1	-	25243549	25245301	25243549	25244224	25245149	25245301	3818	357	11	475,414	26,12	298	149	0.343742086475	0.5701425214441593	0.942	0.901,0.945	0.019
3819	"ENSG00000095906"	"NUBP2"	chr16	+	1786536	1786955	1786536	1786655	1786737	1786955	3819	7	1	9,20	0,0	231	149	0.77315691376	0.9451973365444503	0.819	1.0,1.0	-0.181
3820	"ENSG00000095906"	"NUBP2"	chr16	+	1786536	1786955	1786536	1786655	1786756	1786955	3820	8	169	9,24	42,227	250	149	0.0129271689605	0.06072527488184718	0.027	0.113,0.059	-0.059
3821	"ENSG00000095906"	"NUBP2"	chr16	+	1786536	1787831	1786536	1786655	1787676	1787831	3821	19	23	14,26	3,11	298	149	0.00626622518741	0.037597351124460006	0.292	0.7,0.542	-0.329
3822	"ENSG00000095906"	"NUBP2"	chr16	+	1786536	1787831	1786536	1786955	1787676	1787831	3822	19	163	18,17	30,211	298	149	0.202005966007	0.4037425009156246	0.055	0.231,0.039	-0.08
3823	"ENSG00000095906"	"NUBP2"	chr16	+	1787940	1788207	1787940	1788051	1788137	1788207	3823	10	231	11,10	48,287	235	149	0.275857111003	0.49579835782668125	0.027	0.127,0.022	-0.048
3824	"ENSG00000095906"	"NUBP2"	chr16	+	1787940	1788207	1787940	1788051	1788160	1788207	3824	41	0	17,50	1,2	258	149	0.273607329425	0.4930854878452946	1.0	0.908,0.935	0.079
3825	"ENSG00000197386"	"HTT"	chr4	+	3187650	3189093	3187650	3187886	3188950	3189093	3825	27	63	35,11	51,133	298	149	0.197208175985	0.3970661091212933	0.176	0.255,0.04	0.028
3826	"ENSG00000162836"	"ACP6"	chr1	-	147647367	147648411	147647367	147647566	147648245	147648411	3826	10	44	20,15	14,55	298	149	0.061122113728	0.17421110303643939	0.102	0.417,0.12	-0.166
3827	"ENSG00000134684"	"YARS1"	chr1	-	32786361	32787075	32786361	32786447	32786939	32787075	3827	29	340	78,19	200,447	298	149	0.0467581549832	0.14461732764153806	0.041	0.163,0.021	-0.051
3828	"ENSG00000139540"	"SLC39A5"	chr12	+	56231203	56231561	56231203	56231289	56231376	56231561	3828	937	9	13,83	0,0	236	149	0.454435310982	0.6824208009948999	0.985	1.0,1.0	-0.015
3829	"ENSG00000049246"	"PER3"	chr1	+	7829836	7830161	7829836	7829951	7830005	7830161	3829	103	22	33,44	8,9	203	149	0.902466159545	1.0	0.775	0.752,0.782	0.008
3830	"ENSG00000163781"	"TOPBP1"	chr3	-	133598174	133598630	133598174	133598462	133598555	133598630	3830	1	0	4,5	0,3	242	149	0.0532154458342	0.15798582581980922	1.0	1.0,0.506	0.247
3831	"ENSG00000142871"	"CCN1"	chr1	+	85581364	85582284	85581364	85581578	85581927	85582284	3831	25	204	103,69	306,378	298	149	0.00302589257183	0.02310471347203697	0.058	0.144,0.084	-0.056
3832	"ENSG00000117593"	"DARS2"	chr1	+	173826686	173828399	173826686	173826786	173828332	173828399	3832	6	104	19,10	72,150	298	149	0.0481852377081	0.1476596701545764	0.028	0.117,0.032	-0.047
3834	"ENSG00000104894"	"CD37"	chr19	+	49335405	49335786	49335405	49335609	49335713	49335786	3834	13	129	56,16	530,202	253	149	0.862262249806	1.0	0.056	0.059,0.045	0.004
3835	"ENSG00000104894"	"CD37"	chr19	+	49335713	49337033	49335713	49335782	49336908	49337033	3835	10	3	78,21	41,11	298	149	0.345240335001	0.5715035790577979	0.625	0.488,0.488	0.137
3836	"ENSG00000104894"	"CD37"	chr19	+	49335713	49337033	49335713	49335786	49336908	49337033	3836	9	93	67,19	405,176	298	149	0.20432688138	0.40715935072863035	0.046	0.076,0.051	-0.018
3837	"ENSG00000104894"	"CD37"	chr19	+	49339329	49340606	49339329	49339413	49340250	49340606	3837	9	30	47,17	77,74	298	149	0.408208563858	0.6400949567705242	0.13	0.234,0.103	-0.039
3840	"ENSG00000109323"	"MANBA"	chr4	-	102664684	102669049	102664684	102664852	102668962	102669049	3840	17	229	60,29	266,268	298	149	0.00427094628148	0.029527164949470726	0.036	0.101,0.051	-0.04
3841	"ENSG00000112096"	"SOD2"	chr6	-	159679063	159682638	159679063	159679298	159682473	159682638	3841	5634	210	5339,11362	512,1094	298	149	3.05935277112e-11	1.6670691372812074e-08	0.931	0.839,0.839	0.092
3843	"ENSG00000138750"	"NUP54"	chr4	-	76117663	76118194	76117663	76117774	76118074	76118194	3843	12	147	21,14	69,123	298	149	0.0238882321126	0.0906814840297178	0.039	0.132,0.054	-0.054
3844	"ENSG00000137074"	"APTX"	chr9	-	32973375	32974561	32973375	32973652	32974457	32974561	3844	5	83	16,1	47,108	298	149	0.206412016377	0.4106318042362223	0.029	0.145,0.005	-0.046
3845	"ENSG00000137074"	"APTX"	chr9	-	32987543	32988129	32987543	32987842	32988078	32988129	3845	23	86	28,28	47,82	298	149	0.110466393403	0.26161025762844015	0.118	0.23,0.146	-0.07
3846	"ENSG00000137074"	"APTX"	chr9	-	32987543	32988129	32987543	32987729	32988082	32988129	3846	115	0	72,115	1,0	298	149	1	1.0	1.0	0.973,1.0	0.014
3847	"ENSG00000137074"	"APTX"	chr9	-	32987543	32988129	32987543	32987731	32988082	32988129	3847	114	56	70,112	34,66	298	149	0.657773235643	0.862733648674867	0.504	0.507,0.459	0.021
3849	"ENSG00000173137"	"ADCK5"	chr8	+	144391579	144391866	144391579	144391711	144391782	144391866	3849	15	14	7,21	3,7	220	149	0.0572940972474	0.16630548130794945	0.421	0.612,0.67	-0.22
3851	"ENSG00000231074"	"HCG18"	chr6	-	30291536	30294964	30291536	30291982	30294470	30294964	3851	58	0	63,37	0,2	298	149	0.728887733656	0.9122892201992199	1.0	1.0,0.902	0.049
3852	"ENSG00000231074"	"HCG18"	chr6	-	30291536	30294964	30291536	30292599	30294470	30294964	3852	50	18	54,56	36,34	298	149	0.0802144362045	0.2094196244945966	0.581	0.429,0.452	0.14
3853	"ENSG00000213316"	"LTC4S"	chr5	+	179795583	179795856	179795583	179795683	179795785	179795856	3853	0	7	0,1	0,6	251	149	1	1.0	0.0	NA,0.09	-0.09
3855	"ENSG00000145741"	"BTF3"	chr5	+	73502487	73503117	73502487	73502601	73502915	73503117	3855	112	3512	80,97	1312,2901	298	149	0.0753112295872	0.20044409489551798	0.016	0.03,0.016	-0.007
3858	"ENSG00000011295"	"TTC19"	chr17	+	15999823	16000245	15999823	16000032	16000117	16000245	3858	1	18	0,11	0,33	234	149	1	1.0	0.034	NA,0.175	-0.141
3859	"ENSG00000011295"	"TTC19"	chr17	+	16026539	16028786	16026539	16026702	16027373	16028786	3859	39	184	56,23	89,140	298	149	0.12526815784	0.2863681686090618	0.096	0.239,0.076	-0.061
3860	"ENSG00000228794"	"LINC01128"	chr1	+	851926	852766	851926	852014	852670	852766	3860	24	2	11,15	0,0	298	149	0.129013591089	0.2914841556680988	0.857	1.0,1.0	-0.143
3862	"ENSG00000228794"	"LINC01128"	chr1	+	851926	852766	851926	852110	852670	852766	3862	6	24	4,3	11,19	298	149	0.767048485719	0.9409923502660019	0.111	0.154,0.073	-0.002
3863	"ENSG00000147180"	"ZNF711"	chrX	+	85246929	85247651	85246929	85247183	85247546	85247651	3863	1	4	4,1	5,4	298	149	0.537262030232	0.7620820408885337	0.111	0.286,0.111	-0.087
3864	"ENSG00000147180"	"ZNF711"	chrX	+	85246929	85247651	85246929	85247188	85247546	85247651	3864	1	1	4,1	0,0	298	149	0.0137239126154	0.06274685905164576	0.333	1.0,1.0	-0.667
3865	"ENSG00000116691"	"MIIP"	chr1	+	12029222	12029894	12029222	12029281	12029764	12029894	3865	46	50	35,63	24,82	298	149	0.811834344621	0.9712844434447653	0.315	0.422,0.278	-0.035
3866	"ENSG00000116691"	"MIIP"	chr1	+	12029222	12030124	12029222	12029894	12030027	12030124	3866	12	69	29,20	22,85	282	149	0.0183663142984	0.07607995017595688	0.084	0.411,0.111	-0.177
