ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3041	"ENSG00000164068"	"RNF123"	chr3	+	49699667	49700564	49699667	49699772	49700471	49700564	3041	37	0	64,35	0,2	848	149	0.721326359274	0.8972632511167496	1.0	1.0,0.755	0.123
3042	"ENSG00000164068"	"RNF123"	chr3	+	49704649	49705186	49704649	49704756	49704983	49705186	3042	24	76	9,18	7,89	376	149	0.728807789141	0.9031031905204394	0.111	0.338,0.074	-0.095
3043	"ENSG00000164068"	"RNF123"	chr3	+	49704649	49705186	49704649	49704756	49705081	49705186	3043	140	6	46,148	9,1	474	149	0.798331996714	0.9561759442030479	0.88	0.616,0.979	0.083
3044	"ENSG00000164068"	"RNF123"	chr3	+	49705533	49706065	49705533	49705679	49705981	49706065	3044	60	129	81,24	75,154	451	149	0.823207656468	0.9742935183546403	0.133	0.263,0.049	-0.023
3045	"ENSG00000164068"	"RNF123"	chr3	+	49712478	49713587	49712478	49712656	49713512	49713587	3045	35	87	49,40	31,93	1005	149	0.0296975704397	0.09396717792435552	0.056	0.19,0.06	-0.069
3046	"ENSG00000164068"	"RNF123"	chr3	+	49712478	49713587	49712478	49712892	49713512	49713587	3046	26	1	39,36	1,0	769	149	0.122410490861	0.26275067229358623	0.834	0.883,1.0	-0.108
3047	"ENSG00000164068"	"RNF123"	chr3	+	49713737	49713997	49713737	49713825	49713909	49713997	3047	5	79	18,6	27,89	233	149	0.0179924424188	0.06603807476443169	0.039	0.299,0.041	-0.131
3048	"ENSG00000164068"	"RNF123"	chr3	+	49720799	49721105	49720799	49720894	49721019	49721105	3048	69	141	60,71	77,138	274	149	0.30419425614	0.5061826244539298	0.21	0.298,0.219	-0.049
3049	"ENSG00000145029"	"NICN1"	chr3	-	49424948	49425438	49424948	49425053	49425366	49425438	3049	38	42	58,29	11,32	462	149	0.115716728422	0.2528811385877197	0.226	0.63,0.226	-0.202
3050	"ENSG00000145029"	"NICN1"	chr3	-	49424948	49425438	49424948	49425146	49425366	49425438	3050	28	2	42,24	0,0	369	149	0.116730260965	0.253997963075215	0.85	1.0,1.0	-0.15
3052	"ENSG00000183323"	"CCDC125"	chr5	-	69320236	69320580	69320236	69320345	69320464	69320580	3052	315	43	125,191	28,32	268	149	0.184607041626	0.3567174243546352	0.803	0.713,0.768	0.063
3053	"ENSG00000172053"	"QARS1"	chr3	-	49097991	49098480	49097991	49098117	49098191	49098480	3053	15	469	23,21	300,698	223	149	0.268128484548	0.46366289475526956	0.021	0.049,0.02	-0.014
3056	"ENSG00000172053"	"QARS1"	chr3	-	49098191	49098480	49098191	49098258	49098352	49098480	3056	9	456	29,10	250,682	243	149	0.0254502542212	0.08473569993050724	0.012	0.066,0.009	-0.025
3057	"ENSG00000172053"	"QARS1"	chr3	-	49098191	49098480	49098191	49098258	49098372	49098480	3057	33	1	46,75	0,0	263	149	0.262759578045	0.45726695711211646	0.949	1.0,1.0	-0.051
3058	"ENSG00000172053"	"QARS1"	chr3	-	49098352	49098692	49098352	49098480	49098599	49098692	3058	10	327	28,18	204,538	268	149	0.0288050513175	0.09217426374573033	0.017	0.071,0.018	-0.027
3059	"ENSG00000172053"	"QARS1"	chr3	-	49098599	49098989	49098599	49098692	49098884	49098989	3059	25	306	29,33	201,451	341	149	0.516390233102	0.7271962529748296	0.034	0.059,0.031	-0.011
3060	"ENSG00000172053"	"QARS1"	chr3	-	49099760	49100091	49099760	49099853	49099960	49100091	3060	9	551	11,8	292,674	256	149	0.888101617547	1.0	0.009	0.021,0.007	-0.005
3061	"ENSG00000172053"	"QARS1"	chr3	-	49099760	49100091	49099760	49099853	49099993	49100091	3061	157	0	164,262	2,0	289	149	1	1.0	1.0	0.977,1.0	0.012
3063	"ENSG00000172053"	"QARS1"	chr3	-	49103344	49103706	49103344	49103409	49103630	49103706	3063	53	458	85,71	322,686	370	149	0.102872546777	0.23206043042616892	0.045	0.096,0.04	-0.023
3064	"ENSG00000172053"	"QARS1"	chr3	-	49103344	49103706	49103344	49103431	49103630	49103706	3064	51	0	78,67	1,0	348	149	1	1.0	1.0	0.971,1.0	0.014
3065	"ENSG00000172053"	"QARS1"	chr3	-	49103344	49103706	49103344	49103466	49103630	49103706	3065	41	0	63,57	0,1	313	149	1	1.0	1.0	1.0,0.964	0.018
3066	"ENSG00000198218"	"QRICH1"	chr3	-	49032621	49033228	49032621	49032773	49033119	49033228	3066	127	222	214,110	120,208	495	149	0.0680919453406	0.17078458572168304	0.147	0.349,0.137	-0.096
3067	"ENSG00000178035"	"IMPDH2"	chr3	-	49024342	49024578	49024342	49024404	49024494	49024578	3067	5	147	36,33	97,192	239	149	4.89586810204e-07	2.6095410246537096e-05	0.021	0.188,0.097	-0.122
3068	"ENSG00000178035"	"IMPDH2"	chr3	-	49024494	49024802	49024494	49024578	49024658	49024802	3068	4	380	36,17	224,458	229	149	1.60899164459e-06	6.873018918698987e-05	0.007	0.095,0.024	-0.052
3069	"ENSG00000178035"	"IMPDH2"	chr3	-	49024494	49025040	49024494	49024802	49024895	49025040	3069	12	284	33,33	163,326	242	149	0.00015103356693	0.0020627554957355783	0.025	0.111,0.059	-0.06
3070	"ENSG00000178035"	"IMPDH2"	chr3	-	49025125	49026419	49025125	49025269	49026323	49026419	3070	78	246	179,129	141,286	1203	149	1.96318263997e-05	0.0004361721994275912	0.038	0.136,0.053	-0.057
3071	"ENSG00000178035"	"IMPDH2"	chr3	-	49025125	49026609	49025125	49026419	49026518	49026609	3071	12	411	13,24	187,411	248	149	0.028481152804	0.09148905778052907	0.017	0.04,0.034	-0.02
3072	"ENSG00000178035"	"IMPDH2"	chr3	-	49026518	49027047	49026518	49026609	49026686	49027047	3072	11	479	42,28	211,424	226	149	2.66268812332e-07	1.68814427018488e-05	0.015	0.116,0.042	-0.064
3073	"ENSG00000178035"	"IMPDH2"	chr3	-	49026686	49027047	49026686	49026886	49026959	49027047	3073	22	438	33,39	212,477	222	149	0.00485016753102	0.026653794743917394	0.033	0.095,0.052	-0.04
3074	"ENSG00000178035"	"IMPDH2"	chr3	-	49026686	49027916	49026686	49027047	49027709	49027916	3074	23	468	72,90	383,592	811	149	4.21003156004e-07	2.326332117992745e-05	0.009	0.033,0.027	-0.021
3075	"ENSG00000178035"	"IMPDH2"	chr3	-	49027709	49028322	49027709	49027916	49028198	49028322	3075	31	1	45,69	0,2	431	149	0.941943353366	1.0	0.915	1.0,0.923	-0.046
3076	"ENSG00000178035"	"IMPDH2"	chr3	-	49027709	49028322	49027709	49027916	49028247	49028322	3076	34	553	54,73	268,650	480	149	0.000196765175712	0.0025108403671893556	0.019	0.059,0.034	-0.028
3077	"ENSG00000178035"	"IMPDH2"	chr3	-	49027709	49028532	49027709	49027916	49028430	49028532	3077	37	2	84,92	3,1	663	149	0.458518323525	0.6709562348374817	0.806	0.863,0.954	-0.102
3078	"ENSG00000178035"	"IMPDH2"	chr3	-	49028247	49028532	49028247	49028322	49028430	49028532	3078	10	527	40,29	128,479	257	149	6.8174175194e-09	7.896404946028115e-07	0.011	0.153,0.034	-0.083
3080	"ENSG00000178035"	"IMPDH2"	chr3	-	49027709	49028806	49027709	49028532	49028757	49028806	3080	4	515	38,51	141,445	374	149	1.96509475359e-14	2.1397994487412396e-11	0.003	0.097,0.044	-0.068
3081	"ENSG00000178149"	"DALRD3"	chr3	-	49015818	49016086	49015818	49015872	49015972	49016086	3081	174	60	123,121	42,76	249	149	0.244492074143	0.4380058782163263	0.634	0.637,0.488	0.072
3082	"ENSG00000178149"	"DALRD3"	chr3	-	49015972	49016340	49015972	49016060	49016157	49016340	3082	34	24	41,35	16,38	246	149	0.905948554734	1.0	0.462	0.608,0.358	-0.021
3083	"ENSG00000178149"	"DALRD3"	chr3	-	49015972	49016340	49015972	49016086	49016157	49016340	3083	21	80	27,18	44,73	220	149	0.264048524108	0.4585717019450251	0.151	0.294,0.143	-0.067
3084	"ENSG00000178149"	"DALRD3"	chr3	-	49017227	49017513	49017227	49017356	49017433	49017513	3084	7	84	17,13	36,112	226	149	0.0282310991786	0.09097694507903038	0.052	0.237,0.071	-0.102
3085	"ENSG00000178252"	"WDR6"	chr3	+	49011634	49014293	49011634	49014116	49014209	49014293	3085	69	114	72,47	68,80	242	149	0.299302795948	0.5017257834664081	0.271	0.395,0.266	-0.059
3086	"ENSG00000110844"	"PRPF40B"	chr12	+	49631859	49632880	49631859	49631925	49632854	49632880	3086	18	0	85,22	3,1	1078	149	0.030514696555	0.09597389939987729	1.0	0.797,0.753	0.225
3087	"ENSG00000110844"	"PRPF40B"	chr12	+	49633013	49633547	49633013	49633124	49633426	49633547	3087	8	31	18,6	4,21	451	149	0.0581128237558	0.15204758361476256	0.079	0.598,0.086	-0.263
3088	"ENSG00000110844"	"PRPF40B"	chr12	+	49642234	49642675	49642234	49642372	49642579	49642675	3088	45	26	118,122	4,12	356	149	8.58602899889e-09	9.57660234450268e-07	0.42	0.925,0.81	-0.448
3089	"ENSG00000013441"	"CLK1"	chr2	-	200856890	200857884	200856890	200856985	200857717	200857884	3089	269	669	833,311	362,317	881	149	6.67051969216e-11	2.3633258885811575e-08	0.064	0.28,0.142	-0.147
3090	"ENSG00000013441"	"CLK1"	chr2	-	200859679	200861466	200859679	200859746	200861237	200861466	3090	2448	51	3921,1877	84,18	1640	149	0.287889900911	0.487341448338098	0.813	0.809,0.905	-0.044
3093	"ENSG00000225697"	"SLC26A6"	chr3	-	48629641	48629978	48629641	48629711	48629871	48629978	3093	8	17	20,3	21,31	309	149	0.803314081231	0.9590069857206776	0.185	0.315,0.045	0.005
3095	"ENSG00000164053"	"ATRIP"	chr3	+	48460109	48460799	48460109	48460419	48460708	48460799	3095	50	1	45,37	0,0	438	149	0.256838733788	0.45166122441025514	0.944	1.0,1.0	-0.056
3096	"ENSG00000164053"	"ATRIP"	chr3	+	48465486	48467645	48465486	48466309	48466629	48467645	3096	5	24	21,24	8,34	469	149	0.00153177156417	0.011683916789971837	0.062	0.455,0.183	-0.257
3097	"ENSG00000102349"	"KLF8"	chrX	+	56265179	56269489	56265179	56265744	56269377	56269489	3097	28	10	128,19	22,4	3782	149	0.100593347212	0.2284591743053831	0.099	0.186,0.158	-0.073
3098	"ENSG00000163702"	"IL17RC"	chr3	+	9923880	9924291	9923880	9924020	9924231	9924291	3098	74	160	41,19	60,141	360	149	0.169243019125	0.33509227619654014	0.161	0.22,0.053	0.024
3099	"ENSG00000163702"	"IL17RC"	chr3	+	9923880	9924291	9923880	9924137	9924231	9924291	3099	42	21	25,8	12,12	243	149	0.328451773952	0.5332250766881121	0.551	0.561,0.29	0.126
3101	"ENSG00000108641"	"B9D1"	chr17	-	19343056	19343857	19343056	19343461	19343789	19343857	3101	0	51	7,16	16,121	477	149	0.000817613997375	0.007284747198505362	0.0	0.12,0.04	-0.08
3102	"ENSG00000165195"	"PIGA"	chrX	-	15324664	15325152	15324664	15324871	15325019	15325152	3102	11	23	15,8	24,46	297	149	0.487504820292	0.7001052772099943	0.194	0.239,0.08	0.035
3104	"ENSG00000196378"	"ZNF34"	chr8	-	144778037	144778525	144778037	144778164	144778438	144778525	3104	2	48	13,0	16,16	423	149	0.00321387115369	0.020080026928085967	0.014	0.223,0.0	-0.098
3105	"ENSG00000160446"	"ZDHHC12"	chr9	-	128722437	128724127	128722437	128722574	128723993	128724127	3105	6	70	43,12	33,205	1568	149	0.00622194221688	0.0318081551249803	0.008	0.11,0.006	-0.05
3106	"ENSG00000154451"	"GBP5"	chr1	-	89262219	89263948	89262219	89262401	89263735	89263948	3106	43	0	722,353	11,3	1483	149	0.0194045694239	0.06960912545571751	1.0	0.868,0.922	0.105
3107	"ENSG00000182983"	"ZNF662"	chr3	+	42908021	42908909	42908021	42908148	42908792	42908909	3107	63	6	17,11	1,1	793	149	0.492133069954	0.7045679772600291	0.664	0.762,0.674	-0.054
3108	"ENSG00000182983"	"ZNF662"	chr3	+	42908021	42908909	42908021	42908148	42908795	42908909	3108	63	7	17,11	1,1	796	149	0.382635266449	0.592902549478345	0.628	0.761,0.673	-0.089
3109	"ENSG00000159079"	"CFAP298"	chr21	-	32601666	32603292	32601666	32601973	32603160	32603292	3109	88	10	108,63	1,4	1336	149	0.0188164251437	0.06835423922829018	0.495	0.923,0.637	-0.285
3110	"ENSG00000231500"	"RPS18"	chr6	+	33275964	33276267	33275964	33276066	33276175	33276267	3110	406	6044	276,432	3810,6503	258	149	0.847878887643	0.9898768250191489	0.037	0.04,0.037	-0.002
3111	"ENSG00000114857"	"NKTR"	chr3	+	42619019	42619708	42619019	42619127	42619663	42619708	3111	284	162	610,265	157,134	685	149	0.0471323413241	0.13172858914899796	0.276	0.458,0.301	-0.103
3113	"ENSG00000114857"	"NKTR"	chr3	+	42619663	42621516	42619663	42619708	42621428	42621516	3113	923	52	1473,878	37,41	1869	149	0.0485618239941	0.1341687458332405	0.586	0.76,0.631	-0.11
3114	"ENSG00000114857"	"NKTR"	chr3	+	42620015	42621516	42620015	42620043	42621428	42621516	3114	736	35	1277,772	31,36	1534	149	0.205902069518	0.3875463014709106	0.671	0.8,0.676	-0.067
3115	"ENSG00000114857"	"NKTR"	chr3	+	42627199	42630575	42627199	42627227	42630545	42630575	3115	1285	9	2298,1162	11,9	3467	149	0.697271399523	0.8780966493471972	0.86	0.9,0.847	-0.013
3118	"ENSG00000142330"	"CAPN10"	chr2	+	240595933	240596521	240595933	240596152	240596318	240596521	3118	14	3	69,25	0,4	315	149	0.0830813932975	0.19864995308886166	0.688	1.0,0.747	-0.185
3120	"ENSG00000223393"	"AL118511.1"	chr1	+	230874541	230875565	230874541	230875155	230875305	230875565	3120	1	0	2,3	0,7	299	149	0.00679374277581	0.03353992847434723	1.0	1.0,0.176	0.412
3121	"ENSG00000160298"	"C21orf58"	chr21	-	46301129	46302154	46301129	46301713	46301996	46302154	3121	1	0	26,13	0,2	432	149	0.618446605888	0.8141866463963768	1.0	1.0,0.692	0.154
3122	"ENSG00000160298"	"C21orf58"	chr21	-	46314870	46315547	46314870	46315049	46315473	46315547	3122	0	2	8,5	2,4	573	149	0.00205021638534	0.014718061130992634	0.0	0.51,0.245	-0.378
3123	"ENSG00000131697"	"NPHP4"	chr1	-	5862810	5864033	5862810	5863405	5863889	5864033	3123	7	12	3,15	18,16	633	149	0.841823040542	0.9870158016711049	0.121	0.038,0.181	0.011
3124	"ENSG00000131697"	"NPHP4"	chr1	-	5862810	5866458	5862810	5864033	5864337	5866458	3124	1	13	8,3	16,21	453	149	0.0647706538565	0.16478349659611	0.025	0.141,0.045	-0.068
3125	"ENSG00000184432"	"COPB2"	chr3	-	139361080	139366775	139361080	139361295	139366567	139366775	3125	287	0	262,281	1,0	5421	149	1	1.0	1.0	0.878,1.0	0.061
3126	"ENSG00000184432"	"COPB2"	chr3	-	139373665	139374588	139373665	139373808	139374488	139374588	3126	134	892	145,108	336,826	829	149	0.00954145185714	0.042474622716595876	0.026	0.072,0.023	-0.022
3128	"ENSG00000164088"	"PPM1M"	chr3	+	52248152	52248453	52248152	52248237	52248334	52248453	3128	8	51	49,11	216,138	246	149	0.769988671587	0.9351969689390001	0.087	0.121,0.046	0.004
3129	"ENSG00000164088"	"PPM1M"	chr3	+	52249173	52250595	52249173	52249322	52249669	52250595	3129	16	71	99,35	72,104	496	149	0.00194762901967	0.014150264879942592	0.063	0.292,0.092	-0.129
3130	"ENSG00000169908"	"TM4SF1"	chr3	-	149375442	149375769	149375442	149375588	149375679	149375769	3130	6	213	57,49	668,1516	240	149	0.0887003459738	0.20844408263761116	0.017	0.05,0.02	-0.018
3131	"ENSG00000137135"	"ARHGEF39"	chr9	-	35660093	35662002	35660093	35660967	35661712	35662002	3131	180	0	111,324	0,3	894	149	0.729629353761	0.9038580003501652	1.0	1.0,0.947	0.026
3133	"ENSG00000161281"	"COX7A1"	chr19	-	36151461	36151755	36151461	36151546	36151668	36151755	3133	12	129	15,8	37,130	271	149	0.245020638559	0.43827578459883526	0.049	0.182,0.033	-0.058
3134	"ENSG00000161281"	"COX7A1"	chr19	-	36151461	36151755	36151461	36151546	36151695	36151755	3134	26	0	22,37	0,6	298	149	0.0104745046241	0.04498486782761224	1.0	1.0,0.755	0.123
3135	"ENSG00000171747"	"LGALS4"	chr19	-	38803521	38803895	38803521	38803551	38803868	38803895	3135	27	1	4,7	0,1	466	149	0.282330039662	0.4801997734825353	0.896	1.0,0.691	0.051
3136	"ENSG00000171747"	"LGALS4"	chr19	-	38812430	38812945	38812430	38812519	38812841	38812945	3136	10	907	7,0	43,119	471	149	0.764641359443	0.9317084580063099	0.003	0.049,0.0	-0.022
3137	"ENSG00000085465"	"OVGP1"	chr1	-	111421275	111421673	111421275	111421461	111421564	111421673	3137	4	6	14,3	13,44	252	149	0.460269691664	0.6725618641944394	0.283	0.389,0.039	0.069
3140	"ENSG00000158864"	"NDUFS2"	chr1	+	161202366	161203543	161202366	161202480	161203436	161203543	3140	38	767	60,60	174,936	1105	149	0.00239786120457	0.016319003429519897	0.007	0.044,0.009	-0.019
3141	"ENSG00000158864"	"NDUFS2"	chr1	+	161209482	161209931	161209482	161209595	161209842	161209931	3141	32	1	78,24	6,0	396	149	0.526962026063	0.7348673959197614	0.923	0.83,1.0	0.008
3142	"ENSG00000158864"	"NDUFS2"	chr1	+	161209482	161209931	161209482	161209595	161209856	161209931	3142	66	1007	98,78	357,1243	410	149	0.000864693908954	0.007558855462452746	0.023	0.091,0.022	-0.033
3144	"ENSG00000158864"	"NDUFS2"	chr1	+	161209482	161210188	161209482	161209931	161210110	161210188	3144	62	1274	28,54	394,1393	328	149	0.911849425235	1.0	0.022	0.031,0.017	-0.002
3145	"ENSG00000158864"	"NDUFS2"	chr1	+	161209482	161210389	161209482	161209595	161210303	161210389	3145	96	0	132,91	0,1	857	149	1	1.0	1.0	1.0,0.941	0.03
3146	"ENSG00000158864"	"NDUFS2"	chr1	+	161209482	161210389	161209482	161210188	161210303	161210389	3146	51	1402	50,51	478,1535	264	149	0.0660727996245	0.166998099932171	0.02	0.056,0.018	-0.017
3147	"ENSG00000158864"	"NDUFS2"	chr1	+	161209482	161210710	161209482	161210188	161210590	161210710	3147	93	0	92,122	0,1	551	149	1	1.0	1.0	1.0,0.971	0.014
3148	"ENSG00000158864"	"NDUFS2"	chr1	+	161209482	161210710	161209482	161210389	161210590	161210710	3148	57	1834	61,102	900,2153	350	149	0.00409212206545	0.023698895384812835	0.013	0.028,0.02	-0.011
3149	"ENSG00000158864"	"NDUFS2"	chr1	+	161209856	161210710	161209856	161209931	161210590	161210710	3149	131	0	107,161	3,0	808	149	0.524969417714	0.7332198560149548	1.0	0.868,1.0	0.066
3150	"ENSG00000158864"	"NDUFS2"	chr1	+	161209482	161212480	161209482	161210710	161212350	161212480	3150	122	1571	174,124	697,1977	1789	149	0.051566937678	0.13965272735368434	0.006	0.02,0.005	-0.007
3151	"ENSG00000158864"	"NDUFS2"	chr1	+	161212591	161213182	161212591	161212654	161213089	161213182	3151	7	0	45,11	0,2	584	149	0.594890927178	0.795203571379355	1.0	1.0,0.584	0.208
3153	"ENSG00000158864"	"NDUFS2"	chr1	+	161212350	161213475	161212350	161212480	161213379	161213475	3153	24	878	60,22	307,952	1048	149	0.110133012571	0.24386561299180867	0.004	0.027,0.003	-0.011
3154	"ENSG00000158864"	"NDUFS2"	chr1	+	161213863	161214299	161213863	161213921	161214155	161214299	3154	104	1314	193,122	506,1573	383	149	3.74820213734e-05	0.0006989294573745765	0.03	0.129,0.029	-0.049
3155	"ENSG00000158864"	"NDUFS2"	chr1	+	161213863	161214299	161213863	161214032	161214155	161214299	3155	64	1	104,82	0,3	272	149	0.855162356776	0.9939488372948375	0.972	1.0,0.937	0.003
3157	"ENSG00000164828"	"SUN1"	chr7	+	852608	852952	852608	852667	852809	852952	3157	72	226	154,96	84,175	291	149	0.00109564418208	0.009027448575469001	0.14	0.484,0.219	-0.211
3158	"ENSG00000164828"	"SUN1"	chr7	+	852608	852952	852608	852667	852812	852952	3158	74	70	155,99	31,69	294	149	0.0216202297335	0.07522740825238042	0.349	0.717,0.421	-0.22
3159	"ENSG00000132535"	"DLG4"	chr17	-	7193963	7194495	7193963	7194000	7194318	7194495	3159	5	27	11,5	42,26	467	149	0.612076143708	0.8091985770067264	0.056	0.077,0.058	-0.012
3160	"ENSG00000184014"	"DENND5A"	chr11	-	9141939	9143485	9141939	9142108	9142721	9143485	3160	24	191	56,19	225,253	762	149	0.417774700938	0.6293789454100986	0.024	0.046,0.014	-0.006
3161	"ENSG00000184014"	"DENND5A"	chr11	-	9141939	9143485	9141939	9142108	9143402	9143485	3161	49	0	138,39	6,0	1443	149	0.00907477734985	0.041064901561342265	1.0	0.704,1.0	0.148
3162	"ENSG00000184014"	"DENND5A"	chr11	-	9142721	9143485	9142721	9142845	9143402	9143485	3162	28	104	93,26	121,163	706	149	0.158187845251	0.31822491380987744	0.054	0.14,0.033	-0.033
3163	"ENSG00000184014"	"DENND5A"	chr11	-	9142721	9143485	9142721	9143313	9143402	9143485	3163	6	1	32,6	0,2	238	149	0.647358139271	0.8372098249423475	0.79	1.0,0.653	-0.036
3164	"ENSG00000184014"	"DENND5A"	chr11	-	9141939	9144278	9141939	9142108	9144096	9144278	3164	56	2	180,47	7,1	2137	149	0.819723429678	0.9716973463787827	0.661	0.642,0.766	-0.043
3165	"ENSG00000184014"	"DENND5A"	chr11	-	9141939	9144278	9141939	9143485	9144096	9144278	3165	9	121	52,9	143,145	760	149	0.00330203504165	0.02036778805808434	0.014	0.067,0.012	-0.026
3166	"ENSG00000184014"	"DENND5A"	chr11	-	9142721	9144278	9142721	9142845	9144096	9144278	3166	35	5	135,34	9,5	1400	149	0.400792996664	0.6130559921913628	0.427	0.615,0.42	-0.09
3167	"ENSG00000184014"	"DENND5A"	chr11	-	9144096	9145113	9144096	9144278	9144994	9145113	3167	46	155	136,57	163,242	865	149	0.0475868516797	0.13226377834187036	0.049	0.126,0.039	-0.034
3168	"ENSG00000184014"	"DENND5A"	chr11	-	9144096	9147151	9144096	9145113	9147029	9147151	3168	101	1	248,153	1,0	2065	149	0.45575988957	0.6683812551449014	0.879	0.947,1.0	-0.095
3169	"ENSG00000240065"	"PSMB9"	chr6	+	32856137	32858134	32856137	32856205	32858004	32858134	3169	20	9	172,77	14,7	1948	149	0.000529822051046	0.0053783655179214926	0.145	0.484,0.457	-0.326
3171	"ENSG00000089682"	"RBM41"	chrX	-	107088435	107088839	107088435	107088573	107088734	107088839	3171	215	1	148,238	0,3	310	149	0.737175753946	0.9102110631440669	0.99	1.0,0.974	0.003
3172	"ENSG00000145632"	"PLK2"	chr5	-	58458083	58458528	58458083	58458171	58458398	58458528	3172	155	426	407,231	180,415	376	149	0.00168720344284	0.012639336239086219	0.126	0.473,0.181	-0.201
3173	"ENSG00000178498"	"DTX3"	chr12	+	57605988	57606252	57605988	57606029	57606189	57606252	3173	7	0	15,7	0,4	309	149	0.0165950205769	0.06184616598076098	1.0	1.0,0.458	0.271
3174	"ENSG00000137312"	"FLOT1"	chr6	-	30730681	30731100	30730681	30730727	30730918	30731100	3174	33	802	66,70	318,775	340	149	2.25043511493e-07	1.5402693974117486e-05	0.018	0.083,0.038	-0.042
3175	"ENSG00000137312"	"FLOT1"	chr6	-	30741189	30741704	30741189	30741333	30741613	30741704	3175	79	470	150,65	250,419	429	149	0.00431012852047	0.02458784130012257	0.055	0.172,0.051	-0.056
3179	"ENSG00000134419"	"RPS15A"	chr16	-	18782967	18784823	18782967	18783102	18784737	18784823	3179	123	11129	181,107	5625,10371	1784	149	1	1.0	0.001	0.003,0.001	-0.001
3180	"ENSG00000163346"	"PBXIP1"	chr1	-	154951470	154951921	154951470	154951535	154951794	154951921	3180	25	488	84,24	562,699	408	149	0.0401859639913	0.1179089973865504	0.018	0.052,0.012	-0.014
3181	"ENSG00000133226"	"SRRM1"	chr1	+	24646666	24649029	24646666	24646789	24648858	24649029	3181	518	197	943,645	266,240	2218	149	0.291515047114	0.4920950473003425	0.15	0.192,0.153	-0.022
3184	"ENSG00000111325"	"OGFOD2"	chr12	+	122975810	122976767	122975810	122975867	122976600	122976767	3184	31	0	33,26	0,5	882	149	0.00658344512552	0.03293362956063701	1.0	1.0,0.468	0.266
3185	"ENSG00000111325"	"OGFOD2"	chr12	+	122975810	122976767	122975810	122975867	122976653	122976767	3185	32	47	43,29	8,45	935	149	0.0805356616565	0.19363923758766446	0.098	0.461,0.093	-0.179
3186	"ENSG00000111325"	"OGFOD2"	chr12	+	122978324	122978569	122978324	122978359	122978441	122978569	3186	36	0	66,29	0,2	231	149	0.90120321265	1.0	1.0	1.0,0.903	0.048
3187	"ENSG00000013573"	"DDX11"	chr12	+	31089043	31090094	31089043	31089151	31089402	31090094	3187	5	12	14,4	13,23	400	149	0.882315118059	1.0	0.134	0.286,0.061	-0.039
3189	"ENSG00000013573"	"DDX11"	chr12	+	31089043	31090094	31089043	31089151	31089885	31090094	3189	16	1	39,25	0,4	883	149	0.920946465007	1.0	0.73	1.0,0.513	-0.026
3190	"ENSG00000013573"	"DDX11"	chr12	+	31089402	31090094	31089402	31089490	31089885	31090094	3190	11	4	33,24	4,10	544	149	0.500388845252	0.7129978743678249	0.43	0.693,0.397	-0.115
3191	"ENSG00000013573"	"DDX11"	chr12	+	31089402	31090094	31089402	31089490	31089890	31090094	3191	11	3	33,25	0,0	549	149	8.8814569394e-05	0.0013380869021932358	0.499	1.0,1.0	-0.501
3192	"ENSG00000013573"	"DDX11"	chr12	+	31103576	31104791	31103576	31103731	31103806	31104791	3192	0	9	10,8	6,12	224	149	9.28771588773e-05	0.001384651306727668	0.0	0.526,0.307	-0.416
3193	"ENSG00000129933"	"MAU2"	chr19	+	19344848	19345369	19344848	19344926	19345303	19345369	3193	32	76	61,25	37,52	526	149	0.0280554496888	0.09060481151508976	0.107	0.318,0.12	-0.112
3196	"ENSG00000162772"	"ATF3"	chr1	+	212615021	212615261	212615021	212615060	212615147	212615261	3196	616	1	226,249	0,0	236	149	1	1.0	0.997	1.0,1.0	-0.003
3198	"ENSG00000162772"	"ATF3"	chr1	+	212615021	212615261	212615021	212615060	212615151	212615261	3198	618	0	226,252	0,1	240	149	1	1.0	1.0	1.0,0.994	0.003
3199	"ENSG00000162772"	"ATF3"	chr1	+	212619045	212619555	212619045	212619266	212619357	212619555	3199	133	11	70,79	10,6	240	149	0.59953211964	0.7991826274805875	0.882	0.813,0.891	0.03
3200	"ENSG00000048740"	"CELF2"	chr10	+	11328925	11334358	11328925	11329097	11330455	11334358	3200	178	27	737,390	50,58	1507	149	0.209241533138	0.39223832993780705	0.395	0.593,0.399	-0.101
3202	"ENSG00000158517"	"NCF1"	chr7	+	74782938	74783632	74782938	74783061	74783524	74783632	3202	6	46	153,89	167,206	612	149	2.73685545994e-05	0.0005568946092979264	0.031	0.182,0.095	-0.108
3203	"ENSG00000158517"	"NCF1"	chr7	+	74787983	74788704	74787983	74788088	74788558	74788704	3203	0	14	2,14	24,86	619	149	0.0491970578731	0.13511804813938955	0.0	0.02,0.038	-0.029
3204	"ENSG00000100075"	"SLC25A1"	chr22	-	19177726	19178041	19177726	19177865	19177941	19178041	3204	2	412	2,10	16,315	225	149	0.0734082767675	0.18031731279390395	0.003	0.076,0.021	-0.045
3205	"ENSG00000163608"	"NEPRO"	chr3	-	113012733	113013403	113012733	113012811	113013271	113013403	3205	24	79	32,26	28,59	609	149	0.0139838747627	0.05541110374719876	0.069	0.219,0.097	-0.089
