ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4908	"ENSG00000117054"	"ACADM"	chr1	+	75745805	75745914	75745834	75745914	75742167	75744391	4908	156	5	17,78	0,3	178	149	0.52284409928	1.0	0.963	1.0,0.956	-0.015
4909	"ENSG00000117054"	"ACADM"	chr1	+	75762691	75763491	75763292	75763491	75761121	75761370	4909	4075	2	494,1838	0,0	298	149	1	1.0	0.999	1.0,1.0	-0.001
4912	"ENSG00000116882"	"HAO2"	chr1	+	119384775	119385053	119384850	119385053	119382914	119383066	4912	655	51	13,61	0,1	224	149	0.000304862579202	0.014121303177081403	0.895	1.0,0.976	-0.093
4917	"ENSG00000204287"	"HLA-DRA"	chr6	+	32443184	32443466	32443259	32443466	32442447	32442693	4917	8793	36	11421,14082	34,56	224	149	1	1.0	0.994	0.996,0.994	-0.001
4919	"ENSG00000148737"	"TCF7L2"	chr10	+	113089396	113089540	113089399	113089540	113040024	113040126	4919	4	2	1,0	0,5	152	149	0.0288999864782	0.22107203137535572	0.662	1.0,0.0	0.162
4920	"ENSG00000148737"	"TCF7L2"	chr10	+	113150982	113151123	113150997	113151123	113146010	113146097	4920	10	50	15,9	10,17	164	149	0.00384094781208	0.06653070317352856	0.154	0.577,0.325	-0.297
4923	"ENSG00000240401"	"AC012358.2"	chr2	+	55329421	55329713	55329567	55329713	55308831	55308927	4923	14	0	15,19	0,1	295	149	1	1.0	1.0	1.0,0.906	0.047
4926	"ENSG00000115685"	"PPP1R7"	chr2	+	241158465	241158549	241158483	241158549	241157806	241157862	4926	6	226	4,3	108,289	167	149	0.415200853777	0.9311072170947852	0.023	0.032,0.009	0.002
4927	"ENSG00000148459"	"PDSS1"	chr10	+	26720134	26720359	26720217	26720359	26709637	26709768	4927	7	31	11,10	18,47	232	149	0.40820693653	0.9265974377456505	0.127	0.282,0.12	-0.074
4928	"ENSG00000198590"	"C3orf35"	chr3	+	37417018	37418101	37417252	37418101	37416553	37416724	4928	5	2	33,9	0,0	298	149	0.00623230586039	0.09041949987492073	0.556	1.0,1.0	-0.444
4930	"ENSG00000225746"	"MEG8"	chr14	+	100935771	100937488	100937402	100937488	100913431	100913521	4930	7	0	12,3	6,1	298	149	0.000797703618731	0.02588045477829133	1.0	0.5,0.6	0.45
4931	"ENSG00000225746"	"MEG8"	chr14	+	100942761	100942838	100942764	100942838	100940364	100940450	4931	9	4	20,7	1,0	152	149	0.000858722053174	0.0264185198821628	0.688	0.951,1.0	-0.288
4934	"ENSG00000225746"	"MEG8"	chr14	+	100986618	100987630	100987543	100987630	100985654	100985740	4934	5	2	5,7	0,0	298	149	0.00207877325514	0.04467239734729404	0.556	1.0,1.0	-0.444
4937	"ENSG00000197530"	"MIB2"	chr1	+	1623388	1623482	1623430	1623482	1616507	1616614	4937	13	15	0,18	0,14	191	149	1	1.0	0.403	NA,0.501	-0.098
4938	"ENSG00000197530"	"MIB2"	chr1	+	1625545	1625653	1625557	1625653	1625285	1625428	4938	62	3	17,34	0,2	161	149	0.316408294824	0.8289756564422879	0.95	1.0,0.94	-0.02
4939	"ENSG00000197530"	"MIB2"	chr1	+	1625545	1626754	1626649	1626754	1625285	1625428	4939	78	2	34,53	0,16	298	149	0.0444941379881	0.28772875898971334	0.951	1.0,0.624	0.139
4940	"ENSG00000197530"	"MIB2"	chr1	+	1629033	1629311	1629132	1629311	1628488	1628722	4940	0	6	0,6	0,22	248	149	1	1.0	0.0	NA,0.141	-0.141
4941	"ENSG00000107099"	"DOCK8"	chr9	+	311953	312166	311957	312166	304580	304704	4941	181	0	1226,514	2,3	153	149	1	1.0	1.0	0.998,0.994	0.004
4942	"ENSG00000107099"	"DOCK8"	chr9	+	368017	370300	370229	370300	340158	340321	4942	76	0	292,174	0,2	298	149	1	1.0	1.0	1.0,0.978	0.011
4943	"ENSG00000169241"	"SLC50A1"	chr1	+	155137560	155137722	155137578	155137722	155136827	155136951	4943	147	0	63,294	0,1	167	149	1	1.0	1.0	1.0,0.996	0.002
4946	"ENSG00000069702"	"TGFBR3"	chr1	-	91712242	91712542	91712242	91712296	91716235	91716394	4946	695	1	235,139	2,0	298	149	1	1.0	0.997	0.983,1.0	0.005
4947	"ENSG00000069702"	"TGFBR3"	chr1	-	91719892	91720230	91719892	91720227	91721954	91722144	4947	203	56	65,39	22,14	152	149	0.470080194972	0.9804105969624728	0.78	0.743,0.732	0.042
4948	"ENSG00000142089"	"IFITM3"	chr11	-	319675	319990	319675	319985	320112	320841	4948	517	1	193,460	0,0	154	149	1	1.0	0.998	1.0,1.0	-0.002
4949	"ENSG00000142089"	"IFITM3"	chr11	-	319675	320030	319675	319990	320564	320860	4949	308	10279	98,289	2572,9696	189	149	0.569340219306	1.0	0.023	0.029,0.023	-0.003
4950	"ENSG00000160058"	"BSDC1"	chr1	-	32383829	32383939	32383829	32383906	32386778	32386895	4950	165	2	57,126	0,3	182	149	0.853173076152	1.0	0.985	1.0,0.972	-0.001
4951	"ENSG00000160058"	"BSDC1"	chr1	-	32383829	32383997	32383829	32383906	32386778	32386895	4951	846	2	305,707	0,3	240	149	1	1.0	0.996	1.0,0.993	-0.0
4952	"ENSG00000160058"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383906	32386778	32386895	4952	391	2	153,321	0,3	291	149	1	1.0	0.99	1.0,0.982	-0.001
4953	"ENSG00000160058"	"BSDC1"	chr1	-	32383829	32383997	32383829	32383939	32386778	32386895	4953	693	12	256,590	8,9	207	149	0.789835629071	1.0	0.977	0.958,0.979	0.009
4954	"ENSG00000160058"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383939	32386778	32386895	4954	238	12	104,204	8,9	258	149	0.931047262373	1.0	0.92	0.882,0.929	0.015
4955	"ENSG00000160058"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383997	32386778	32386895	4955	68	523	25,54	177,440	200	149	0.941072252124	1.0	0.088	0.095,0.084	-0.002
4958	"ENSG00000160058"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383997	32394079	32394140	4958	12	2	6,4	0,0	200	149	0.0726013730904	0.38569479454275	0.817	1.0,1.0	-0.183
4959	"ENSG00000141076"	"UTP4"	chr16	+	69136678	69136887	69136695	69136887	69133511	69133618	4959	0	50	3,4	41,93	166	149	0.0585918723693	0.3380093207612144	0.0	0.062,0.037	-0.05
4962	"ENSG00000141441"	"GAREM1"	chr18	-	32263521	32268768	32263521	32268765	32270216	32270383	4962	9	8	3,9	2,14	152	149	0.515691731043	1.0	0.524	0.595,0.387	0.033
4964	"ENSG00000101096"	"NFATC2"	chr20	-	51523080	51524110	51523080	51523596	51542369	51542719	4964	16	0	28,36	0,1	298	149	1	1.0	1.0	1.0,0.947	0.026
4965	"ENSG00000101096"	"NFATC2"	chr20	-	51523080	51524110	51523080	51523596	51562559	51562831	4965	7	0	17,22	1,2	298	149	0.0865076748741	0.42377099707347565	1.0	0.895,0.846	0.129
4966	"ENSG00000117682"	"DHDDS"	chr1	+	26442707	26442873	26442730	26442873	26438167	26438284	4966	8	165	10,6	133,304	172	149	0.587044971872	1.0	0.04	0.061,0.017	0.001
4967	"ENSG00000117682"	"DHDDS"	chr1	+	26468891	26471294	26468894	26471294	26457790	26457905	4967	2	2	0,1	0,1	152	149	1	1.0	0.495	NA,0.495	0.0
4968	"ENSG00000117682"	"DHDDS"	chr1	+	26468891	26471294	26468894	26471294	26460036	26460144	4968	37	90	14,49	91,119	152	149	0.208153597914	0.6786185902732029	0.287	0.131,0.288	0.077
4969	"ENSG00000050748"	"MAPK9"	chr5	-	180233593	180236531	180233593	180236526	180238331	180238403	4969	17	157	13,29	85,186	154	149	0.265458760889	0.7681808447649315	0.095	0.129,0.131	-0.035
4970	"ENSG00000050748"	"MAPK9"	chr5	-	180233593	180236531	180233593	180236526	180239923	180239987	4970	1	0	0,4	4,6	154	149	0.000380643533241	0.01564670226729356	1.0	0.0,0.392	0.804
4973	"ENSG00000102048"	"ASB9"	chrX	-	15252253	15252404	15252253	15252317	15254736	15254844	4973	52	3	13,14	0,2	236	149	0.263623383664	0.7661727613492423	0.916	1.0,0.815	0.009
4974	"ENSG00000076108"	"BAZ2A"	chr12	-	56600942	56601098	56600942	56601086	56601179	56601402	4974	128	8	178,198	6,6	161	149	0.175209854471	0.6209919910053631	0.937	0.965,0.968	-0.029
4975	"ENSG00000076108"	"BAZ2A"	chr12	-	56606246	56606395	56606246	56606312	56606632	56606733	4975	10	147	35,20	245,210	232	149	0.0884674812409	0.4275943081098966	0.042	0.084,0.058	-0.029
4976	"ENSG00000076108"	"BAZ2A"	chr12	-	56609735	56609946	56609735	56609937	56610113	56610215	4976	134	0	253,201	0,1	158	149	1	1.0	1.0	1.0,0.995	0.002
4977	"ENSG00000076108"	"BAZ2A"	chr12	-	56610408	56610539	56610408	56610517	56611572	56611633	4977	4	98	24,5	191,173	171	149	0.137006919444	0.5485260204413666	0.034	0.099,0.025	-0.028
4983	"ENSG00000072210"	"ALDH3A2"	chr17	+	19648934	19649124	19648962	19649124	19648780	19648843	4983	337	0	13,329	0,2	177	149	1	1.0	1.0	1.0,0.993	0.004
4984	"ENSG00000254154"	"CRYZL2P-SEC16B"	chr1	-	177932697	177932809	177932697	177932806	177933213	177933312	4984	140	206	12,105	21,112	152	149	0.440357455308	0.9537029732110481	0.4	0.359,0.479	-0.019
4985	"ENSG00000160271"	"RALGDS"	chr9	-	133109625	133109721	133109625	133109685	133110295	133110489	4985	72	49	167,135	69,61	185	149	0.0637095808999	0.3566092970262563	0.542	0.661,0.641	-0.109
4987	"ENSG00000164171"	"ITGA2"	chr5	+	53065799	53065977	53065840	53065977	53064911	53065115	4987	0	35	5,3	47,131	190	149	0.104642836578	0.47215509202744943	0.0	0.077,0.018	-0.048
4989	"ENSG00000256269"	"HMBS"	chr11	+	119089081	119089131	119089099	119089131	119088634	119088707	4989	65	0	42,126	0,1	167	149	1	1.0	1.0	1.0,0.991	0.004
4993	"ENSG00000142534"	"RPS11"	chr19	+	49497172	49497325	49497193	49497325	49496433	49496471	4993	44	10941	25,43	6061,9269	170	149	1	1.0	0.004	0.004,0.004	0.0
4994	"ENSG00000237767"	"LINC01370"	chr20	+	40007902	40008459	40008340	40008459	40006262	40006358	4994	350	2	47,130	1,0	298	149	1	1.0	0.989	0.959,1.0	0.009
4998	"ENSG00000065361"	"ERBB3"	chr12	+	56098499	56098905	56098758	56098905	56097784	56097940	4998	316	1	21,110	0,0	298	149	1	1.0	0.994	1.0,1.0	-0.006
5000	"ENSG00000135951"	"TSGA10"	chr2	-	99109388	99109556	99109388	99109512	99110849	99110915	5000	13	2	10,15	5,7	193	149	0.105660771256	0.47346361902484785	0.834	0.607,0.623	0.219
5001	"ENSG00000120334"	"CENPL"	chr1	-	173807266	173807518	173807266	173807310	173811131	173811306	5001	9	0	14,20	0,1	298	149	1	1.0	1.0	1.0,0.909	0.045
5007	"ENSG00000228192"	"AL512353.1"	chr1	-	42844510	42844684	42844510	42844610	42846256	42846387	5007	24	6	6,37	0,0	223	149	1.39296864603e-05	0.0015346800896710124	0.728	1.0,1.0	-0.272
5008	"ENSG00000206195"	"DUXAP8"	chr22	+	15788551	15788699	15788584	15788699	15787171	15787282	5008	1	0	5,8	0,2	182	149	0.859880311507	1.0	1.0	1.0,0.766	0.117
5012	"ENSG00000153446"	"C16orf89"	chr16	-	5044121	5044836	5044121	5044478	5047877	5047964	5012	2	4	7,3	0,1	298	149	0.0001068245574	0.006476238792375	0.2	1.0,0.6	-0.6
5015	"ENSG00000088035"	"ALG6"	chr1	+	63415817	63415957	63415872	63415957	63414060	63414146	5015	3	63	3,3	15,70	204	149	0.645465291266	1.0	0.034	0.127,0.03	-0.044
5021	"ENSG00000230630"	"DNM3OS"	chr1	-	172142135	172142233	172142135	172142213	172144364	172144437	5021	14	51	7,5	1,19	169	149	0.133154066942	0.5408154098210788	0.195	0.861,0.188	-0.329
5022	"ENSG00000100991"	"TRPC4AP"	chr20	-	35021189	35021356	35021189	35021332	35035122	35035308	5022	164	27	151,248	48,40	173	149	0.25369653283	0.749664389742001	0.84	0.73,0.842	0.054
5023	"ENSG00000117533"	"VAMP4"	chr1	-	171719170	171719221	171719170	171719218	171728523	171728570	5023	103	3	196,159	0,0	152	149	0.489745883179	0.9960421329084496	0.971	1.0,1.0	-0.029
5030	"ENSG00000107223"	"EDF1"	chr9	-	136862118	136862496	136862118	136862345	136862905	136862999	5030	369	2134	166,465	598,2315	298	149	0.050137605439	0.3072610380979818	0.08	0.122,0.091	-0.026
5031	"ENSG00000067606"	"PRKCZ"	chr1	+	2145337	2145511	2145388	2145511	2144209	2144341	5031	2	1	0,2	1,0	200	149	0.892978973921	1.0	0.598	0.0,1.0	0.098
5032	"ENSG00000160691"	"SHC1"	chr1	-	154965945	154966080	154965945	154966077	154966161	154966231	5032	304	120	189,530	105,287	152	149	0.0627283407801	0.35303424555080176	0.713	0.638,0.644	0.072
5033	"ENSG00000175573"	"C11orf68"	chr11	-	65916809	65918218	65916809	65918215	65918909	65919062	5033	10	15	4,34	8,29	152	149	0.504387460829	1.0	0.395	0.329,0.535	-0.037
5034	"ENSG00000178295"	"GEN1"	chr2	+	17759911	17760104	17759928	17760104	17753857	17753967	5034	5	11	5,2	1,9	166	149	0.507370040519	1.0	0.29	0.818,0.166	-0.202
5039	"ENSG00000163714"	"U2SURP"	chr3	+	143028482	143028646	143028486	143028646	143028339	143028406	5039	371	1	282,277	1,1	153	149	1	1.0	0.997	0.996,0.996	0.001
5040	"ENSG00000000457"	"SCYL3"	chr1	-	169868927	169869128	169868927	169869039	169870254	169870357	5040	38	80	30,17	27,61	238	149	0.721654784907	1.0	0.229	0.41,0.149	-0.05
5041	"ENSG00000111348"	"ARHGDIB"	chr12	-	14947872	14947949	14947872	14947946	14949801	14949885	5041	969	2	1355,1623	6,4	152	149	1	1.0	0.998	0.996,0.997	0.002
5042	"ENSG00000117479"	"SLC19A2"	chr1	-	169468643	169468836	169468643	169468737	169469963	169470186	5042	89	2	37,93	0,1	248	149	0.711867425905	1.0	0.964	1.0,0.982	-0.027
5043	"ENSG00000103168"	"TAF1C"	chr16	-	84179945	84180083	84179945	84180080	84180169	84180344	5043	14	0	2,11	0,3	152	149	0.136409235097	0.5471717341305372	1.0	1.0,0.782	0.109
5044	"ENSG00000103168"	"TAF1C"	chr16	-	84183243	84183333	84183243	84183328	84183409	84183507	5044	82	1	172,105	0,1	154	149	1	1.0	0.988	1.0,0.99	-0.007
5045	"ENSG00000103168"	"TAF1C"	chr16	-	84183409	84183531	84183409	84183507	84183696	84183778	5045	1	55	6,0	110,66	173	149	0.365181759408	0.8833248196156938	0.015	0.045,0.0	-0.007
5046	"ENSG00000103168"	"TAF1C"	chr16	-	84184850	84185060	84184850	84184989	84185479	84185583	5046	18	4	44,32	8,4	220	149	0.665703733356	1.0	0.753	0.788,0.844	-0.063
5047	"ENSG00000103168"	"TAF1C"	chr16	-	84184850	84185060	84184850	84184989	84186900	84187045	5047	81	11	126,91	11,7	220	149	0.244310686654	0.7371385593093249	0.833	0.886,0.898	-0.059
5048	"ENSG00000103168"	"TAF1C"	chr16	-	84184850	84185060	84184850	84184899	84186900	84187057	5048	101	13	173,127	23,5	298	149	0.367793417365	0.8844813588691199	0.795	0.79,0.927	-0.064
5049	"ENSG00000241878"	"PISD"	chr22	-	31620552	31620713	31620552	31620599	31620995	31621142	5049	243	1	200,186	0,0	263	149	1	1.0	0.993	1.0,1.0	-0.007
5053	"ENSG00000152683"	"SLC30A6"	chr2	+	32197317	32197392	32197343	32197392	32193888	32193983	5053	3	54	5,1	21,48	175	149	0.681376789424	1.0	0.045	0.169,0.017	-0.048
5054	"ENSG00000198821"	"CD247"	chr1	-	167435398	167435434	167435398	167435431	167438569	167438650	5054	15	27	34,33	73,67	152	149	0.718922877985	1.0	0.353	0.313,0.326	0.033
5056	"ENSG00000204186"	"ZDBF2"	chr2	+	206292010	206292116	206292013	206292116	206281800	206281909	5056	4	25	4,7	7,27	152	149	0.260387005679	0.7604997739367182	0.136	0.359,0.203	-0.145
5058	"ENSG00000181666"	"ZNF875"	chr19	+	37347189	37347316	37347231	37347316	37324207	37324265	5058	29	0	41,26	0,3	191	149	0.586387614227	1.0	1.0	1.0,0.871	0.065
5059	"ENSG00000181666"	"ZNF875"	chr19	+	37335168	37335257	37335199	37335257	37334670	37334782	5059	33	1	27,49	0,1	180	149	0.408533306445	0.9265974377456505	0.965	1.0,0.976	-0.023
5060	"ENSG00000181666"	"ZNF875"	chr19	+	37347189	37347316	37347231	37347316	37335168	37335257	5060	47	1	53,44	2,2	191	149	0.377179926409	0.894081509176387	0.973	0.954,0.945	0.023
5061	"ENSG00000181666"	"ZNF875"	chr19	+	37347189	37347316	37347231	37347316	37346422	37346492	5061	21	2	38,30	0,0	191	149	0.144169614253	0.5602135137409778	0.891	1.0,1.0	-0.109
5064	"ENSG00000198185"	"ZNF334"	chr20	-	46504213	46504359	46504213	46504306	46504613	46504740	5064	6	15	0,0	7,1	202	149	0.000128624038625	0.007468346468050175	0.228	0.0,0.0	0.228
5065	"ENSG00000206503"	"HLA-A"	chr6	+	29944499	29945091	29945058	29945091	29944121	29944397	5065	9306	7	21073,21792	5,16	298	149	1	1.0	0.998	1.0,0.999	-0.002
5066	"ENSG00000206503"	"HLA-A"	chr6	+	29945058	29945091	29945062	29945091	29944499	29944616	5066	4624	22	9457,11176	17,23	153	149	1	1.0	0.995	0.998,0.998	-0.003
5067	"ENSG00000206503"	"HLA-A"	chr6	+	29945058	29945091	29945062	29945091	29944499	29944634	5067	790	5	1859,2097	2,2	153	149	1	1.0	0.994	0.999,0.999	-0.005
5069	"ENSG00000114861"	"FOXP1"	chr3	-	70977642	70977722	70977642	70977719	70977827	70978029	5069	196	50	115,140	54,45	152	149	0.074508586964	0.39125006889221897	0.794	0.676,0.753	0.08
5071	"ENSG00000114861"	"FOXP1"	chr3	-	71052536	71052626	71052536	71052623	71053635	71053773	5071	75	13	67,69	16,26	152	149	0.105319839894	0.47338324123771347	0.85	0.804,0.722	0.087
5072	"ENSG00000114861"	"FOXP1"	chr3	-	71112535	71112637	71112535	71112628	71198201	71198392	5072	58	1	36,26	0,0	158	149	0.482342312753	0.989225434295481	0.982	1.0,1.0	-0.018
5074	"ENSG00000120341"	"SEC16B"	chr1	-	177960790	177960942	177960790	177960939	177961589	177961734	5074	83	95	13,46	20,63	152	149	0.401708634978	0.9208592042742305	0.461	0.389,0.417	0.058
5075	"ENSG00000135248"	"FAM71F1"	chr7	+	128718830	128719083	128718891	128719083	128716812	128716997	5075	2	0	2,2	2,0	210	149	0.385453526304	0.9009855854070618	1.0	0.415,1.0	0.292
5080	"ENSG00000132122"	"SPATA6"	chr1	-	48411463	48411604	48411463	48411588	48451551	48451600	5080	2	1	0,0	0,2	165	149	1	1.0	0.644	NA,0.0	0.644
5082	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64500882	64500548	64500773	64501056	64501143	5082	560	48	803,974	34,100	258	149	0.455542513578	0.9675291150053092	0.871	0.932,0.849	-0.02
5083	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64500882	64500548	64500773	64502009	64502069	5083	597	2450	803,1002	1049,1935	258	149	3.1245006582e-11	6.44037698171475e-08	0.123	0.307,0.23	-0.146
5084	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64501143	64500548	64500773	64502009	64502069	5084	715	2450	1053,1245	1049,1935	298	149	2.44438913555e-11	6.44037698171475e-08	0.127	0.334,0.243	-0.161
5085	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64501891	64500548	64500773	64502009	64502069	5085	703	2450	1049,1218	1049,1935	298	149	4.23306945052e-11	6.980331523907481e-08	0.125	0.333,0.239	-0.161
5086	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64501143	64500548	64500882	64502009	64502069	5086	399	41	520,713	6,36	298	149	1.48570077323e-05	0.0015346800896710124	0.83	0.977,0.908	-0.113
5087	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64501891	64500548	64500882	64502009	64502069	5087	387	41	516,686	6,36	298	149	1.45300486356e-05	0.0015346800896710124	0.825	0.977,0.905	-0.116
5088	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64501891	64500548	64501143	64502009	64502069	5088	399	17	839,599	7,34	298	149	0.25639854649	0.7550021485035893	0.921	0.984,0.898	-0.02
5089	"ENSG00000108654"	"DDX5"	chr17	-	64503429	64503868	64503429	64503571	64503982	64504116	5089	2735	0	2544,2564	1,0	298	149	1	1.0	1.0	0.999,1.0	0.0
5090	"ENSG00000108654"	"DDX5"	chr17	-	64504676	64504880	64504676	64504842	64506075	64506289	5090	7	2674	99,6	2536,2623	187	149	0.00852790003124	0.10822184777574138	0.002	0.03,0.002	-0.014
5091	"ENSG00000108654"	"DDX5"	chr17	-	64506075	64506262	64506075	64506259	64506754	64507562	5091	194	16	62,159	4,17	152	149	0.848960928791	1.0	0.922	0.938,0.902	0.002
5092	"ENSG00000118217"	"ATF6"	chr1	+	161851664	161851835	161851721	161851835	161846448	161846580	5092	18	614	6,17	279,508	206	149	0.962593987294	1.0	0.021	0.015,0.024	0.002
5093	"ENSG00000118217"	"ATF6"	chr1	+	161863197	161863312	161863200	161863312	161853223	161853323	5093	52	2	17,38	0,0	152	149	0.810265053751	1.0	0.962	1.0,1.0	-0.038
5094	"ENSG00000118217"	"ATF6"	chr1	+	161863197	161863312	161863200	161863312	161860206	161860277	5094	655	54	263,537	16,45	152	149	0.659289306603	1.0	0.922	0.942,0.921	-0.009
5095	"ENSG00000244682"	"FCGR2C"	chr1	+	161589561	161589819	161589564	161589819	161588421	161588442	5095	48	7	160,97	8,8	152	149	0.130618858883	0.5349987538451738	0.87	0.951,0.922	-0.067
5096	"ENSG00000203747"	"FCGR3A"	chr1	-	161548420	161548678	161548420	161548675	161549010	161549031	5096	494	60	412,987	60,120	152	149	0.707950012649	1.0	0.89	0.871,0.89	0.009
5097	"ENSG00000144591"	"GMPPA"	chr2	+	219505694	219505761	219505714	219505761	219505457	219505555	5097	10	112	9,3	21,133	169	149	0.927140309387	1.0	0.073	0.274,0.019	-0.074
5099	"ENSG00000162755"	"KLHDC9"	chr1	+	161099578	161099796	161099597	161099796	161099345	161099505	5099	3	19	0,0	6,17	168	149	0.0125735789402	0.13658650640572992	0.123	0.0,0.0	0.123
5100	"ENSG00000141179"	"PCTP"	chr17	+	55773655	55773895	55773723	55773895	55767334	55767452	5100	6	0	2,5	0,1	217	149	1	1.0	1.0	1.0,0.774	0.113
5101	"ENSG00000141179"	"PCTP"	chr17	+	55773655	55773895	55773723	55773895	55771105	55771201	5101	9	1	4,6	0,0	217	149	0.516112432997	1.0	0.861	1.0,1.0	-0.139
5102	"ENSG00000168509"	"HJV"	chr1	-	146020134	146020338	146020134	146020320	146021586	146021735	5102	39	79	0,13	12,26	167	149	0.155085514364	0.5846619129101165	0.306	0.0,0.308	0.152
5104	"ENSG00000144642"	"RBMS3"	chr3	+	29434742	29434915	29434745	29434915	29281451	29281756	5104	65	40	35,15	10,13	152	149	0.535477411049	1.0	0.614	0.774,0.531	-0.039
5105	"ENSG00000255154"	"HTD2"	chr3	+	58315700	58315819	58315721	58315819	58310506	58310591	5105	1	0	2,4	0,5	170	149	0.00884787885479	0.11059912430087951	1.0	1.0,0.412	0.294
5106	"ENSG00000255154"	"HTD2"	chr3	+	58316497	58316591	58316514	58316591	58310506	58310591	5106	3	175	4,6	67,122	166	149	0.0745310377701	0.39125006889221897	0.015	0.051,0.042	-0.032
5107	"ENSG00000125347"	"IRF1"	chr5	-	132483827	132484075	132483827	132484039	132484361	132484497	5107	217	0	382,577	3,0	185	149	1	1.0	1.0	0.99,1.0	0.005
5108	"ENSG00000125347"	"IRF1"	chr5	-	132486250	132486373	132486250	132486348	132486556	132486686	5108	169	5	297,496	0,1	174	149	0.0994616825694	0.4581349568629626	0.967	1.0,0.998	-0.032
5112	"ENSG00000125347"	"IRF1"	chr5	-	132486794	132486844	132486794	132486840	132486953	132487130	5112	168	1	504,520	2,6	153	149	1	1.0	0.994	0.996,0.988	0.002
5113	"ENSG00000125347"	"IRF1"	chr5	-	132486794	132486868	132486794	132486840	132486953	132487130	5113	14	1	86,31	2,6	177	149	0.63131145055	1.0	0.922	0.973,0.813	0.029
5114	"ENSG00000125347"	"IRF1"	chr5	-	132486794	132486868	132486794	132486844	132486953	132487130	5114	9	163	65,21	483,510	173	149	0.169825191982	0.6093162349397694	0.045	0.104,0.034	-0.024
5115	"ENSG00000125347"	"IRF1"	chr5	-	132486953	132487130	132486953	132487049	132487925	132488025	5115	360	0	1188,869	0,3	230	149	1	1.0	1.0	1.0,0.995	0.002
5118	"ENSG00000125347"	"IRF1"	chr5	-	132487925	132488052	132487925	132488025	132489391	132489483	5118	2	130	38,17	125,260	176	149	1.63309253954e-05	0.0016420546327447928	0.013	0.205,0.052	-0.116
5123	"ENSG00000132321"	"IQCA1"	chr2	-	236380568	236380636	236380568	236380633	236391975	236392071	5123	5	1	3,2	3,1	152	149	0.247806416693	0.7401173113993993	0.831	0.495,0.662	0.252
5124	"ENSG00000132716"	"DCAF8"	chr1	-	160261284	160261350	160261284	160261325	160262116	160262451	5124	41	1	34,36	0,3	174	149	0.800795956007	1.0	0.972	1.0,0.911	0.016
5125	"ENSG00000132716"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261325	160262116	160262451	5125	120	1	86,116	0,3	182	149	0.588240059879	1.0	0.99	1.0,0.969	0.006
5126	"ENSG00000132716"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261350	160262116	160262451	5126	80	1	52,83	0,3	157	149	0.517886097221	1.0	0.987	1.0,0.963	0.005
5127	"ENSG00000132716"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261350	160262275	160262476	5127	83	0	29,71	2,0	157	149	0.929738401962	1.0	1.0	0.932,1.0	0.034
5128	"ENSG00000198734"	"F5"	chr1	-	169544295	169544523	169544295	169544508	169546441	169546592	5128	6	1169	0,2	165,655	164	149	1	1.0	0.005	0.0,0.003	0.004
5130	"ENSG00000126088"	"UROD"	chr1	+	45013574	45013791	45013593	45013791	45013135	45013354	5130	38	623	26,51	207,596	168	149	0.0501453904649	0.3072610380979818	0.051	0.1,0.071	-0.034
5131	"ENSG00000126088"	"UROD"	chr1	+	45013539	45013791	45013574	45013791	45013291	45013354	5131	0	14	0,3	6,13	184	149	0.204202746555	0.6729223202821644	0.0	0.0,0.157	-0.079
5132	"ENSG00000126088"	"UROD"	chr1	+	45013539	45013791	45013593	45013791	45013291	45013354	5132	24	623	20,41	207,596	203	149	0.0107069956368	0.12252745055949099	0.027	0.066,0.048	-0.03
5133	"ENSG00000204311"	"PJVK"	chr2	+	178453430	178453620	178453552	178453620	178452457	178452569	5133	14	0	10,7	3,0	271	149	0.0902144945665	0.4324526207562748	1.0	0.647,1.0	0.176
5135	"ENSG00000213085"	"CFAP45"	chr1	-	159876555	159876789	159876555	159876749	159877348	159877462	5135	1	0	1,0	2,3	189	149	1.01218605164e-07	3.6871948938716085e-05	1.0	0.283,0.0	0.859
5136	"ENSG00000139209"	"SLC38A4"	chr12	-	46792952	46793183	46792952	46793178	46803602	46803794	5136	1504	21	79,360	2,3	154	149	0.36047299573	0.8794589316313003	0.986	0.975,0.991	0.003
5141	"ENSG00000178927"	"CYBC1"	chr17	-	82446622	82446696	82446622	82446692	82447579	82450109	5141	197	2	252,301	8,0	153	149	0.822343148964	1.0	0.99	0.968,1.0	0.006
