ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
4143	"ENSG00000068650"	"ATP11A"	chr13	+	112881812	112887168	112881815	112887168	112878216	112878303
4145	"ENSG00000068650"	"ATP11A"	chr13	+	112881815	112887168	112881875	112887168	112878216	112878303
4146	"ENSG00000068650"	"ATP11A"	chr13	+	112881812	112887168	112881815	112887168	112880545	112880649
4162	"ENSG00000250337"	"PURPL"	chr5	+	27477638	27477801	27477679	27477801	27475534	27475695
4174	"ENSG00000154556"	"SORBS2"	chr4	-	185630548	185630598	185630548	185630583	185638876	185639035
4175	"ENSG00000154556"	"SORBS2"	chr4	-	185630548	185630598	185630548	185630583	185646667	185646782
4178	"ENSG00000168827"	"GFM1"	chr3	+	158653309	158653467	158653313	158653467	158652197	158652246
4186	"ENSG00000111642"	"CHD4"	chr12	-	6578028	6578137	6578028	6578117	6578337	6578546
4201	"ENSG00000164463"	"CREBRF"	chr5	+	173080584	173080784	173080588	173080784	173057393	173057683
4217	"ENSG00000188313"	"PLSCR1"	chr3	-	146521543	146521705	146521543	146521701	146521832	146522053
4250	"ENSG00000134802"	"SLC43A3"	chr11	-	57426587	57426750	57426587	57426652	57427407	57427496
4258	"ENSG00000175110"	"MRPS22"	chr3	+	139346877	139347044	139346880	139347044	139344564	139344718
4262	"ENSG00000134897"	"BIVM"	chr13	+	102807145	102807745	102807283	102807745	102799118	102799521
4264	"ENSG00000134897"	"BIVM"	chr13	+	102807145	102807745	102807283	102807745	102806276	102806350
4265	"ENSG00000214922"	"HLA-F-AS1"	chr6	-	29737965	29738436	29737965	29738201	29738550	29738886
4275	"ENSG00000188687"	"SLC4A5"	chr2	-	74224839	74225011	74224839	74224995	74231235	74231308
4276	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32633950	32634110	32633950	32634072	32634701	32634792
4278	"ENSG00000176261"	"ZBTB8OS"	chr1	-	32633950	32634110	32633950	32634072	32650401	32650525
4301	"ENSG00000145431"	"PDGFC"	chr4	-	156767772	156767990	156767772	156767876	156772685	156772893
4302	"ENSG00000236548"	"RNF217-AS1"	chr6	-	124941389	124941604	124941389	124941524	124945298	124945439
4319	"ENSG00000004766"	"VPS50"	chr7	+	93253859	93253931	93253862	93253931	93239865	93239934
4336	"ENSG00000166927"	"MS4A7"	chr11	+	60383128	60383288	60383179	60383288	60378500	60378616
4340	"ENSG00000175455"	"CCDC14"	chr3	-	123955842	123956115	123955842	123955965	123956354	123956427
4348	"ENSG00000120156"	"TEK"	chr9	+	27169476	27169629	27169494	27169629	27168494	27168605
4351	"ENSG00000187742"	"SECISBP2"	chr9	+	89334521	89334730	89334635	89334730	89334024	89334155
4392	"ENSG00000163507"	"CIP2A"	chr3	-	108566496	108566639	108566496	108566638	108568154	108568314
4408	"ENSG00000144395"	"CCDC150"	chr2	+	196729192	196729861	196729792	196729861	196725972	196726099
4414	"ENSG00000138757"	"G3BP2"	chr4	-	75722196	75722247	75722196	75722244	75724055	75724176
4416	"ENSG00000131876"	"SNRPA1"	chr15	-	101285725	101287010	101285725	101285801	101287655	101287702
4420	"ENSG00000169727"	"GPS1"	chr17	+	82052255	82052459	82052377	82052459	82050947	82051091
4424	"ENSG00000169727"	"GPS1"	chr17	+	82053233	82053366	82053273	82053366	82052377	82052459
4457	"ENSG00000143110"	"C1orf162"	chr1	+	111477650	111477775	111477725	111477775	111476797	111476867
4458	"ENSG00000143110"	"C1orf162"	chr1	+	111477650	111477775	111477725	111477775	111476797	111477078
4478	"ENSG00000156508"	"EEF1A1"	chr6	-	73517514	73518264	73517514	73517934	73518353	73518610
4479	"ENSG00000156508"	"EEF1A1"	chr6	-	73518931	73519516	73518931	73519228	73519882	73520056
4482	"ENSG00000106459"	"NRF1"	chr7	+	129657342	129657574	129657345	129657574	129630077	129630168
4483	"ENSG00000106459"	"NRF1"	chr7	+	129657342	129657574	129657345	129657574	129641724	129641822
4484	"ENSG00000168615"	"ADAM9"	chr8	+	39018852	39021714	39021642	39021714	39017218	39017414
4490	"ENSG00000157601"	"MX1"	chr21	+	41421837	41422095	41421974	41422095	41420609	41420817
4498	"ENSG00000144747"	"TMF1"	chr3	-	69029814	69030007	69029814	69029977	69035022	69035115
4510	"ENSG00000134440"	"NARS1"	chr18	-	57615640	57615975	57615640	57615730	57620568	57620651
4528	"ENSG00000099330"	"OCEL1"	chr19	+	17226692	17227199	17226993	17227199	17226225	17226316
4536	"ENSG00000163939"	"PBRM1"	chr3	-	52589069	52589255	52589069	52589252	52609312	52609955
4542	"ENSG00000163930"	"BAP1"	chr3	-	52406252	52406907	52406252	52406376	52407173	52407316
4545	"ENSG00000247596"	"TWF2"	chr3	-	52229919	52231231	52229919	52230995	52231443	52231539
4570	"ENSG00000001617"	"SEMA3F"	chr3	+	50159574	50159734	50159691	50159734	50155090	50155147
4575	"ENSG00000179222"	"MAGED1"	chrX	+	51897794	51898193	51898113	51898193	51897546	51897626
4579	"ENSG00000173402"	"DAG1"	chr3	+	49487227	49487415	49487253	49487415	49476848	49476905
4584	"ENSG00000144468"	"RHBDD1"	chr2	+	226864603	226865126	226864629	226865126	226839408	226839627
4585	"ENSG00000171649"	"ZIK1"	chr19	+	57588538	57588665	57588580	57588665	57584951	57584990
4594	"ENSG00000172053"	"QARS1"	chr3	-	49103862	49104098	49103862	49103972	49104372	49104471
4602	"ENSG00000136560"	"TANK"	chr2	+	161203483	161203595	161203486	161203595	161197336	161197528
4606	"ENSG00000108219"	"TSPAN14"	chr10	+	80507198	80507374	80507227	80507374	80489216	80489314
4611	"ENSG00000110844"	"PRPF40B"	chr12	+	49633013	49633547	49633426	49633547	49632854	49632880
4614	"ENSG00000013441"	"CLK1"	chr2	-	200856890	200857884	200856890	200856985	200857972	200858089
4623	"ENSG00000261218"	"AC099524.1"	chr16	+	81740259	81740379	81740263	81740379	81739081	81739385
4630	"ENSG00000163702"	"IL17RC"	chr3	+	9929848	9929897	9929851	9929897	9928304	9928486
4649	"ENSG00000169562"	"GJB1"	chrX	+	71223186	71223335	71223219	71223335	71222583	71222766
4655	"ENSG00000213585"	"VDAC1"	chr5	-	133992945	133993018	133992945	133993015	134004486	134004635
4656	"ENSG00000213585"	"VDAC1"	chr5	-	133992945	133993018	133992945	133993015	134004894	134004975
4657	"ENSG00000115446"	"UNC50"	chr2	+	98609642	98610039	98609755	98610039	98608588	98608726
4658	"ENSG00000115446"	"UNC50"	chr2	+	98609642	98610039	98609755	98610039	98608843	98609011
4662	"ENSG00000180957"	"PITPNB"	chr22	-	27896551	27896634	27896551	27896626	27897800	27897892
4683	"ENSG00000085465"	"OVGP1"	chr1	-	111421275	111421673	111421275	111421461	111422926	111423051
4687	"ENSG00000121940"	"CLCC1"	chr1	-	108950308	108950394	108950308	108950355	108954369	108954472
4688	"ENSG00000121940"	"CLCC1"	chr1	-	108950308	108950448	108950308	108950355	108954369	108954472
4689	"ENSG00000121940"	"CLCC1"	chr1	-	108950308	108950448	108950308	108950394	108954369	108954472
4693	"ENSG00000121940"	"CLCC1"	chr1	-	108950308	108950448	108950308	108950438	108963342	108963484
4694	"ENSG00000121940"	"CLCC1"	chr1	-	108950308	108950438	108950308	108950394	108963380	108963475
4695	"ENSG00000121940"	"CLCC1"	chr1	-	108950308	108950394	108950308	108950355	108963400	108963504
4696	"ENSG00000121940"	"CLCC1"	chr1	-	108950308	108950438	108950308	108950355	108963400	108963504
4697	"ENSG00000121940"	"CLCC1"	chr1	-	108950308	108950438	108950308	108950394	108963400	108963504
4719	"ENSG00000164253"	"WDR41"	chr5	-	77489456	77489572	77489456	77489557	77491192	77491285
4720	"ENSG00000196187"	"TMEM63A"	chr1	-	225865896	225866050	225865896	225865967	225867887	225868030
4724	"ENSG00000184014"	"DENND5A"	chr11	-	9144096	9145113	9144096	9144278	9150080	9150209
4725	"ENSG00000184014"	"DENND5A"	chr11	-	9144096	9147151	9144096	9144278	9150080	9150209
4726	"ENSG00000184014"	"DENND5A"	chr11	-	9144096	9147151	9144096	9145113	9150080	9150209
4737	"ENSG00000138435"	"CHRNA1"	chr2	-	174754218	174754414	174754218	174754278	174757565	174757675
4761	"ENSG00000178498"	"DTX3"	chr12	+	57605988	57606252	57606189	57606252	57605570	57605731
4767	"ENSG00000143353"	"LYPLAL1"	chr1	+	219193081	219193251	219193129	219193251	219179399	219179426
4768	"ENSG00000143353"	"LYPLAL1"	chr1	+	219210514	219210647	219210531	219210647	219193129	219193251
4798	"ENSG00000162772"	"ATF3"	chr1	+	212615147	212615261	212615151	212615261	212615021	212615060
4800	"ENSG00000048740"	"CELF2"	chr10	+	11321188	11321386	11321206	11321386	11314138	11314270
4801	"ENSG00000048740"	"CELF2"	chr10	+	11328925	11334358	11330455	11334358	11325835	11325979
4808	"ENSG00000133731"	"IMPA1"	chr8	-	81676233	81676279	81676233	81676265	81678582	81678689
4811	"ENSG00000133731"	"IMPA1"	chr8	-	81681497	81681584	81681497	81681563	81686251	81686331
4814	"ENSG00000168894"	"RNF181"	chr2	+	85596952	85597178	85597103	85597178	85596518	85596649
4816	"ENSG00000163608"	"NEPRO"	chr3	-	113013271	113013403	113013271	113013361	113013948	113014032
4826	"ENSG00000117335"	"CD46"	chr1	+	207785618	207785682	207785655	207785682	207767012	207767195
4827	"ENSG00000117335"	"CD46"	chr1	+	207785618	207785682	207785655	207785682	207783291	207783330
4834	"ENSG00000121933"	"TMIGD3"	chr1	-	111488676	111489024	111488676	111488867	111489466	111489690
4835	"ENSG00000121933"	"TMIGD3"	chr1	-	111488676	111489024	111488676	111488867	111490655	111490762
4844	"ENSG00000239900"	"ADSL"	chr22	+	40349831	40353117	40353072	40353117	40346528	40346656
4848	"ENSG00000159346"	"ADIPOR1"	chr1	-	202943757	202943945	202943757	202943863	202944982	202945169
4849	"ENSG00000159346"	"ADIPOR1"	chr1	-	202943757	202943945	202943757	202943863	202946438	202946610
4850	"ENSG00000077152"	"UBE2T"	chr1	-	202333009	202333335	202333009	202333093	202333449	202333555
4865	"ENSG00000118194"	"TNNT2"	chr1	-	201372026	201372155	201372026	201372041	201373213	201373401
4870	"ENSG00000162777"	"DENND2D"	chr1	-	111195915	111197989	111195915	111196056	111198629	111198742
4871	"ENSG00000189184"	"PCDH18"	chr4	-	137528731	137528820	137528731	137528817	137532254	137532494
4874	"ENSG00000141526"	"SLC16A3"	chr17	+	82235982	82236231	82236128	82236231	82217933	82218184
4891	"ENSG00000163931"	"TKT"	chr3	-	53234982	53235174	53234982	53235064	53237796	53237921
4894	"ENSG00000180879"	"SSR4"	chrX	+	153796433	153796552	153796438	153796552	153795662	153795861
4908	"ENSG00000117054"	"ACADM"	chr1	+	75745805	75745914	75745834	75745914	75742167	75744391
4911	"ENSG00000231609"	"AC007098.1"	chr2	-	63046481	63046650	63046481	63046647	63048388	63048521
4923	"ENSG00000240401"	"AC012358.2"	chr2	+	55329421	55329713	55329567	55329713	55308831	55308927
4928	"ENSG00000198590"	"C3orf35"	chr3	+	37417018	37418101	37417252	37418101	37416553	37416724
4930	"ENSG00000225746"	"MEG8"	chr14	+	100935771	100937488	100937402	100937488	100913431	100913521
4934	"ENSG00000225746"	"MEG8"	chr14	+	100986618	100987630	100987543	100987630	100985654	100985740
4936	"ENSG00000137821"	"LRRC49"	chr15	+	70900353	70900582	70900456	70900582	70895848	70895936
4941	"ENSG00000107099"	"DOCK8"	chr9	+	311953	312166	311957	312166	304580	304704
4942	"ENSG00000107099"	"DOCK8"	chr9	+	368017	370300	370229	370300	340158	340321
4948	"ENSG00000142089"	"IFITM3"	chr11	-	319675	319990	319675	319985	320112	320841
4957	"ENSG00000160058"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383939	32394079	32394140
4958	"ENSG00000160058"	"BSDC1"	chr1	-	32383829	32384048	32383829	32383997	32394079	32394140
4967	"ENSG00000117682"	"DHDDS"	chr1	+	26468891	26471294	26468894	26471294	26457790	26457905
4970	"ENSG00000050748"	"MAPK9"	chr5	-	180233593	180236531	180233593	180236526	180239923	180239987
4983	"ENSG00000072210"	"ALDH3A2"	chr17	+	19648934	19649124	19648962	19649124	19648780	19648843
4994	"ENSG00000237767"	"LINC01370"	chr20	+	40007902	40008459	40008340	40008459	40006262	40006358
4998	"ENSG00000065361"	"ERBB3"	chr12	+	56098499	56098905	56098758	56098905	56097784	56097940
5034	"ENSG00000178295"	"GEN1"	chr2	+	17759911	17760104	17759928	17760104	17753857	17753967
5039	"ENSG00000163714"	"U2SURP"	chr3	+	143028482	143028646	143028486	143028646	143028339	143028406
5046	"ENSG00000103168"	"TAF1C"	chr16	-	84184850	84185060	84184850	84184989	84185479	84185583
5058	"ENSG00000181666"	"ZNF875"	chr19	+	37347189	37347316	37347231	37347316	37324207	37324265
5067	"ENSG00000206503"	"HLA-A"	chr6	+	29945058	29945091	29945062	29945091	29944499	29944634
5079	"ENSG00000163291"	"PAQR3"	chr4	-	78917760	78917899	78917760	78917880	78923856	78923947
5082	"ENSG00000108654"	"DDX5"	chr17	-	64500548	64500882	64500548	64500773	64501056	64501143
5089	"ENSG00000108654"	"DDX5"	chr17	-	64503429	64503868	64503429	64503571	64503982	64504116
5091	"ENSG00000108654"	"DDX5"	chr17	-	64506075	64506262	64506075	64506259	64506754	64507562
5093	"ENSG00000118217"	"ATF6"	chr1	+	161863197	161863312	161863200	161863312	161853223	161853323
5100	"ENSG00000141179"	"PCTP"	chr17	+	55773655	55773895	55773723	55773895	55767334	55767452
5101	"ENSG00000141179"	"PCTP"	chr17	+	55773655	55773895	55773723	55773895	55771105	55771201
5106	"ENSG00000255154"	"HTD2"	chr3	+	58316497	58316591	58316514	58316591	58310506	58310591
5124	"ENSG00000132716"	"DCAF8"	chr1	-	160261284	160261350	160261284	160261325	160262116	160262451
5125	"ENSG00000132716"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261325	160262116	160262451
5126	"ENSG00000132716"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261350	160262116	160262451
5127	"ENSG00000132716"	"DCAF8"	chr1	-	160261284	160261358	160261284	160261350	160262275	160262476
5136	"ENSG00000139209"	"SLC38A4"	chr12	-	46792952	46793183	46792952	46793178	46803602	46803794
5137	"ENSG00000139209"	"SLC38A4"	chr12	-	46792952	46793183	46792952	46793178	46832326	46832408
5141	"ENSG00000178927"	"CYBC1"	chr17	-	82446622	82446696	82446622	82446692	82447579	82450109
5156	"ENSG00000132635"	"PCED1A"	chr20	-	2836038	2836314	2836038	2836110	2838231	2838478
5157	"ENSG00000132635"	"PCED1A"	chr20	-	2836038	2836314	2836038	2836110	2838595	2838746
5163	"ENSG00000154309"	"DISP1"	chr1	+	222836922	222837384	222837218	222837384	222835118	222835215
5164	"ENSG00000154309"	"DISP1"	chr1	+	222836995	222837380	222837218	222837380	222835118	222835215
5172	"ENSG00000126215"	"XRCC3"	chr14	-	103711465	103711661	103711465	103711567	103712874	103712968
5176	"ENSG00000163534"	"FCRL1"	chr1	-	157797100	157797132	157797100	157797129	157797758	157797820
5179	"ENSG00000135241"	"PNPLA8"	chr7	-	108518189	108518301	108518189	108518287	108521475	108521521
5187	"ENSG00000196932"	"TMEM26"	chr10	-	61413458	61415113	61413458	61413535	61416055	61416123
5206	"ENSG00000143303"	"RRNAD1"	chr1	+	156732280	156732473	156732365	156732473	156731990	156732115
5220	"ENSG00000197343"	"ZNF655"	chr7	+	99561887	99562494	99562343	99562494	99560532	99560695
5221	"ENSG00000197343"	"ZNF655"	chr7	+	99561887	99562494	99562367	99562494	99560532	99560695
5222	"ENSG00000197343"	"ZNF655"	chr7	+	99562343	99562494	99562367	99562494	99560532	99560695
5223	"ENSG00000197343"	"ZNF655"	chr7	+	99563187	99563266	99563193	99563266	99560532	99560695
5253	"ENSG00000171509"	"RXFP1"	chr4	+	158639259	158639331	158639262	158639331	158628637	158628709
5255	"ENSG00000220804"	"LINC01881"	chr2	+	242122286	242122455	242122292	242122455	242118964	242119057
5257	"ENSG00000117281"	"CD160"	chr1	+	145728255	145728400	145728258	145728400	145724800	145724906
5260	"ENSG00000143621"	"ILF2"	chr1	-	153663018	153663276	153663018	153663133	153664042	153664130
5268	"ENSG00000072682"	"P4HA2"	chr5	-	132227085	132227258	132227085	132227221	132227538	132227794
5271	"ENSG00000158806"	"NPM2"	chr8	+	22024723	22025306	22025215	22025306	22024133	22024623
5280	"ENSG00000138382"	"METTL5"	chr2	-	169812456	169812524	169812456	169812506	169819560	169819643
5300	"ENSG00000143416"	"SELENBP1"	chr1	-	151365188	151365281	151365188	151365238	151365605	151365684
5301	"ENSG00000143416"	"SELENBP1"	chr1	-	151365767	151366453	151365767	151365846	151366721	151366904
5308	"ENSG00000143418"	"CERS2"	chr1	-	150968917	150969131	150968917	150969091	150971848	150971935
5320	"ENSG00000159208"	"CIART"	chr1	+	150283461	150283633	150283513	150283633	150282771	150282823
5324	"ENSG00000135469"	"COQ10A"	chr12	+	56269058	56269561	56269459	56269561	56267793	56267940
5342	"ENSG00000172965"	"MIR4435-2HG"	chr2	-	111208755	111208977	111208755	111208936	111233627	111233739
5363	"ENSG00000177409"	"SAMD9L"	chr7	-	93145384	93146040	93145384	93145532	93146882	93147146
5364	"ENSG00000177409"	"SAMD9L"	chr7	-	93145384	93146040	93145384	93145532	93147087	93147146
5366	"ENSG00000159377"	"PSMB4"	chr1	+	151401238	151401630	151401541	151401630	151400441	151400588
5379	"ENSG00000214548"	"MEG3"	chr14	+	100835735	100835879	100835738	100835879	100834631	100834751
5384	"ENSG00000019582"	"CD74"	chr5	-	150405084	150406321	150405084	150405180	150406880	150406960
5386	"ENSG00000114491"	"UMPS"	chr3	+	124737567	124738239	124737914	124738239	124730451	124730627
5389	"ENSG00000163463"	"KRTCAP2"	chr1	-	155172564	155172892	155172564	155172628	155173220	155173304
5407	"ENSG00000106049"	"HIBADH"	chr7	-	27632335	27632445	27632335	27632441	27649472	27649633
5408	"ENSG00000148399"	"DPH7"	chr9	-	137574751	137574846	137574751	137574843	137576079	137576167
5412	"ENSG00000113119"	"TMCO6"	chr5	+	140642490	140642671	140642585	140642671	140641897	140642053
5413	"ENSG00000113119"	"TMCO6"	chr5	+	140642490	140642671	140642585	140642671	140642314	140642419
5422	"ENSG00000118200"	"CAMSAP2"	chr1	+	200847209	200847292	200847257	200847292	200841993	200842087
5431	"ENSG00000237943"	"PRKCQ-AS1"	chr10	+	6615369	6615637	6615518	6615637	6613630	6613689
5433	"ENSG00000173531"	"MST1"	chr3	-	49685011	49685399	49685011	49685089	49685470	49685506
5434	"ENSG00000173531"	"MST1"	chr3	-	49686061	49686481	49686061	49686192	49686683	49686802
5454	"ENSG00000196628"	"TCF4"	chr18	-	55350873	55351003	55350873	55351000	55461018	55461115
5479	"ENSG00000143398"	"PIP5K1A"	chr1	+	151224244	151224279	151224247	151224279	151198724	151199187
5484	"ENSG00000163531"	"NFASC"	chr1	+	204987417	204987540	204987424	204987540	204985909	204986114
5485	"ENSG00000172992"	"DCAKD"	chr17	-	45034773	45035002	45034773	45034999	45051552	45051661
5488	"ENSG00000011009"	"LYPLA2"	chr1	+	23792551	23792760	23792656	23792760	23791220	23791250
5506	"ENSG00000185946"	"RNPC3"	chr1	+	103551720	103551792	103551723	103551792	103550940	103551073
5508	"ENSG00000159214"	"CCDC24"	chr1	+	43993803	43993964	43993839	43993964	43992522	43992639
5509	"ENSG00000159214"	"CCDC24"	chr1	+	43993803	43993964	43993886	43993964	43992522	43992639
5510	"ENSG00000159214"	"CCDC24"	chr1	+	43993803	43993964	43993889	43993964	43992522	43992639
5514	"ENSG00000159214"	"CCDC24"	chr1	+	43993889	43995162	43995107	43995162	43992522	43992639
5516	"ENSG00000164112"	"SMIM43"	chr4	-	121761537	121761892	121761537	121761695	121762726	121762798
5533	"ENSG00000085491"	"SLC25A24"	chr1	-	108154982	108155135	108154982	108155084	108156700	108156885
5534	"ENSG00000085491"	"SLC25A24"	chr1	-	108154982	108155135	108154982	108155084	108157461	108157620
5536	"ENSG00000084072"	"PPIE"	chr1	+	39740088	39740263	39740164	39740263	39738907	39738923
5542	"ENSG00000134759"	"ELP2"	chr18	+	36167100	36167222	36167155	36167222	36164474	36164667
5543	"ENSG00000134759"	"ELP2"	chr18	+	36167152	36167222	36167155	36167222	36164474	36164667
5549	"ENSG00000122678"	"POLM"	chr7	-	44073782	44074530	44073782	44074025	44076508	44076629
5550	"ENSG00000122678"	"POLM"	chr7	-	44074130	44074530	44074130	44074233	44076508	44076629
5555	"ENSG00000226688"	"ENTPD1-AS1"	chr10	-	95904829	95904938	95904829	95904935	95950457	95950528
5556	"ENSG00000226688"	"ENTPD1-AS1"	chr10	-	95904829	95904938	95904829	95904935	96089265	96089307
5557	"ENSG00000117543"	"DPH5"	chr1	-	101001466	101001587	101001466	101001544	101013709	101013818
5567	"ENSG00000148019"	"CEP78"	chr9	+	78254835	78254964	78254842	78254964	78253231	78253277
5568	"ENSG00000148019"	"CEP78"	chr9	+	78254835	78254964	78254842	78254964	78253306	78253942
5581	"ENSG00000068097"	"HEATR6"	chr17	-	60066208	60066396	60066208	60066386	60067430	60067732
5583	"ENSG00000123843"	"C4BPB"	chr1	+	207090307	207090481	207090310	207090481	207088893	207088946
5584	"ENSG00000140992"	"PDPK1"	chr16	+	2581294	2581363	2581299	2581363	2561479	2561522
5605	"ENSG00000037280"	"FLT4"	chr5	-	180608967	180610025	180608967	180609053	180611330	180611479
5611	"ENSG00000090104"	"RGS1"	chr1	+	192576773	192578385	192578221	192578385	192576284	192576365
5617	"ENSG00000145979"	"TBC1D7"	chr6	-	13326786	13326963	13326786	13326906	13328315	13328583
5622	"ENSG00000225855"	"RUSC1-AS1"	chr1	-	155319802	155319953	155319802	155319932	155321134	155321544
5623	"ENSG00000132549"	"VPS13B"	chr8	+	99431520	99431664	99431536	99431664	99391556	99391704
5633	"ENSG00000234127"	"TRIM26"	chr6	-	30198665	30199264	30198665	30199153	30204655	30204765
5639	"ENSG00000116353"	"MECR"	chr1	-	29216587	29216812	29216587	29216685	29220833	29220921
5651	"ENSG00000183826"	"BTBD9"	chr6	-	38597909	38598121	38597909	38598057	38612833	38613033
5656	"ENSG00000227066"	"Z98257.1"	chr1	+	20159611	20160568	20159629	20160568	20154337	20154463
5664	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49927848	49927693	49927815	49929349	49929763
5665	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49927848	49927693	49927815	49929416	49929504
5682	"ENSG00000163946"	"TASOR"	chr3	-	56633043	56633966	56633043	56633843	56639985	56640130
5695	"ENSG00000177200"	"CHD9"	chr16	+	53306233	53306397	53306236	53306397	53296955	53297158
5699	"ENSG00000100181"	"TPTEP1"	chr22	+	16647604	16647785	16647662	16647785	16638578	16638740
5711	"ENSG00000095906"	"NUBP2"	chr16	+	1786536	1787831	1787676	1787831	1782931	1783036
5718	"ENSG00000134684"	"YARS1"	chr1	-	32786361	32787075	32786361	32786447	32791161	32791254
5719	"ENSG00000139540"	"SLC39A5"	chr12	+	56231203	56231561	56231376	56231561	56230239	56230295
5730	"ENSG00000175376"	"EIF1AD"	chr11	-	66000302	66000476	66000302	66000406	66002039	66002166
5732	"ENSG00000104894"	"CD37"	chr19	+	49339329	49340606	49340250	49340606	49338699	49338936
5738	"ENSG00000109323"	"MANBA"	chr4	-	102664684	102669049	102664684	102664852	102671280	102671398
5742	"ENSG00000112096"	"SOD2"	chr6	-	159679063	159682638	159679063	159679298	159684853	159685033
5743	"ENSG00000143842"	"SOX13"	chr1	+	204116503	204116679	204116506	204116679	204114518	204114605
5751	"ENSG00000137074"	"APTX"	chr9	-	32987543	32987846	32987543	32987842	32988082	32988540
5756	"ENSG00000244462"	"RBM12"	chr20	-	35658929	35659014	35658929	35658982	35664801	35664889
5758	"ENSG00000126214"	"KLC1"	chr14	+	103692358	103692425	103692359	103692425	103679383	103679518
5770	"ENSG00000198408"	"OGA"	chr10	-	101792838	101792943	101792838	101792901	101797979	101798154
5774	"ENSG00000142676"	"RPL11"	chr1	+	23694659	23695908	23695797	23695908	23693806	23693913
5777	"ENSG00000231683"	"AL033397.1"	chr6	-	53569422	53569605	53569422	53569584	53573199	53573275
5808	"ENSG00000181135"	"ZNF707"	chr8	+	143691596	143691713	143691599	143691713	143691072	143691199
5809	"ENSG00000181135"	"ZNF707"	chr8	+	143691596	143691713	143691609	143691713	143691072	143691199
5816	"ENSG00000135953"	"MFSD9"	chr2	-	102723699	102723909	102723699	102723878	102731024	102731068
5820	"ENSG00000060971"	"ACAA1"	chr3	-	38125825	38126700	38125825	38125881	38127785	38127866
5822	"ENSG00000159348"	"CYB5R1"	chr1	-	202965886	202966109	202965886	202965993	202966748	202966898
5824	"ENSG00000159348"	"CYB5R1"	chr1	-	202965886	202966600	202965886	202966109	202966748	202966898
5829	"ENSG00000081721"	"DUSP12"	chr1	+	161751654	161751781	161751667	161751781	161751131	161751377
5843	"ENSG00000163349"	"HIPK1"	chr1	+	113954625	113954770	113954650	113954770	113952765	113952889
5844	"ENSG00000163349"	"HIPK1"	chr1	+	113966129	113966272	113966132	113966272	113962316	113962438
5845	"ENSG00000150995"	"ITPR1"	chr3	+	4727122	4727173	4727125	4727173	4711756	4711868
5848	"ENSG00000018408"	"WWTR1"	chr3	-	149656875	149657309	149656875	149657306	149657764	149658025
5856	"ENSG00000141027"	"NCOR1"	chr17	-	16065484	16065694	16065484	16065691	16070164	16070525
5862	"ENSG00000286053"	"ASDURF"	chr2	+	189665375	189665451	189665421	189665451	189661458	189661610
5869	"ENSG00000116560"	"SFPQ"	chr1	-	35176377	35176474	35176377	35176471	35177988	35178036
5871	"ENSG00000168389"	"MFSD2A"	chr1	+	39967627	39967916	39967803	39967916	39966810	39966932
5872	"ENSG00000168389"	"MFSD2A"	chr1	+	39967627	39967916	39967803	39967916	39967085	39967169
5876	"ENSG00000143401"	"ANP32E"	chr1	-	150229071	150229237	150229071	150229144	150230570	150230693
5881	"ENSG00000230461"	"PROX1-AS1"	chr1	-	213966070	213966284	213966070	213966258	213987579	213987722
5889	"ENSG00000131115"	"ZNF227"	chr19	+	44213086	44213244	44213089	44213244	44212622	44212763
5921	"ENSG00000124523"	"SIRT5"	chr6	+	13579450	13579609	13579545	13579609	13574600	13574744
5944	"ENSG00000178821"	"TMEM52"	chr1	-	1918252	1918934	1918252	1918431	1919044	1919088
5948	"ENSG00000142784"	"WDTC1"	chr1	+	27303620	27305193	27305000	27305193	27301225	27301461
5974	"ENSG00000156515"	"HK1"	chr10	+	69384332	69384915	69384795	69384915	69382486	69382791
5976	"ENSG00000116641"	"DOCK7"	chr1	-	62477699	62477834	62477699	62477825	62488933	62489065
5994	"ENSG00000087085"	"ACHE"	chr7	-	100893164	100894252	100893164	100893904	100895801	100895920
5998	"ENSG00000144285"	"SCN1A"	chr2	-	166077709	166077847	166077709	166077801	166126923	166127034
6007	"ENSG00000182134"	"TDRKH"	chr1	-	151779102	151779242	151779102	151779207	151779950	151780140
6012	"ENSG00000158796"	"DEDD"	chr1	-	161130814	161130847	161130814	161130843	161132390	161132476
6032	"ENSG00000167701"	"GPT"	chr8	+	144504770	144505131	144504997	144505131	144504603	144504693
6034	"ENSG00000100316"	"RPL3"	chr22	-	39312883	39313310	39312883	39312984	39313633	39313729
6041	"ENSG00000003393"	"ALS2"	chr2	-	201715671	201715839	201715671	201715836	201716589	201716711
6044	"ENSG00000003393"	"ALS2"	chr2	-	201715671	201715839	201715671	201715836	201723042	201723120
6049	"ENSG00000037637"	"FBXO42"	chr1	-	16253095	16253181	16253095	16253152	16253555	16253593
6050	"ENSG00000037637"	"FBXO42"	chr1	-	16253095	16253181	16253095	16253152	16253634	16253731
