ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
34198	"ENSG00000156873"	"PHKG2"	chr16	+	30751548	30751603	30751105	30751281	30753231	30753297	34198	78	12	112	0	204	149	6.03321248593e-06	5.459636078108628e-05	0.826	1.0	-0.174
34199	"ENSG00000156873"	"PHKG2"	chr16	+	30756181	30756272	30753393	30753557	30756366	30756483	34199	302	0	340	35	240	149	7.86575693468e-10	2.8598236265668127e-08	1.0	0.858	0.142
34200	"ENSG00000156873"	"PHKG2"	chr16	+	30756366	30756520	30753393	30753557	30756589	30756715	34200	213	1	218	0	298	149	1	1.0	0.991	1.0	-0.009
34201	"ENSG00000085231"	"AK6"	chr5	-	69366502	69366595	69355894	69355953	69369462	69369490	34201	312	7	957	4	242	149	0.0260079353105	0.05364670562106121	0.965	0.993	-0.028
34211	"ENSG00000279457"	"WASH9P"	chr1	-	185490	185559	185216	185350	186316	186469	34211	409	13	336	7	218	149	0.347509921283	0.484349694577234	0.956	0.97	-0.014
34221	"ENSG00000162639"	"HENMT1"	chr1	-	108659863	108659962	108657450	108657579	108660962	108661055	34221	0	3	45	24	248	149	0.00040894363417	0.0018344043018482857	0.0	0.53	-0.53
34226	"ENSG00000116209"	"TMEM59"	chr1	-	54045691	54045786	54043372	54043525	54047266	54047372	34226	875	2	4188	0	244	149	1	1.0	0.996	1.0	-0.004
34227	"ENSG00000116209"	"TMEM59"	chr1	-	54045691	54045786	54043372	54043525	54052999	54053204	34227	471	20	1885	68	244	149	0.677232039345	0.832596910491172	0.935	0.944	-0.009
34228	"ENSG00000116209"	"TMEM59"	chr1	-	54047266	54047372	54043372	54043525	54052999	54053192	34228	356	20	2035	68	255	149	0.116373223969	0.19183254005198505	0.912	0.946	-0.034
34229	"ENSG00000116209"	"TMEM59"	chr1	-	54047266	54047372	54045485	54045786	54052999	54053192	34229	748	0	4255	18	255	149	1	1.0	1.0	0.993	0.007
34230	"ENSG00000116209"	"TMEM59"	chr1	-	54047266	54047372	54045485	54045786	54053355	54053504	34230	356	0	1993	6	255	149	1	1.0	1.0	0.995	0.005
34233	"ENSG00000116539"	"ASH1L"	chr1	-	155345962	155346207	155344182	155344273	155346382	155346469	34233	4	6	0	93	298	149	0.000413025601452	0.0018487007501897957	0.25	0.0	0.25
34240	"ENSG00000116539"	"ASH1L"	chr1	-	155562152	155562295	155521099	155521618	155562778	155562807	34240	1	0	6	19	292	149	0.004132153378	0.011908600557039632	1.0	0.139	0.861
34242	"ENSG00000169228"	"RAB24"	chr5	-	177302751	177302830	177302576	177302644	177303008	177303077	34242	868	2	593	10	228	149	0.0384900972045	0.0746042624827963	0.996	0.975	0.021
34243	"ENSG00000117308"	"GALE"	chr1	-	23796508	23796586	23796150	23796265	23796696	23796782	34243	836	5	641	20	227	149	0.000324894714246	0.001519497301442851	0.991	0.955	0.036
34244	"ENSG00000117308"	"GALE"	chr1	-	23798886	23799012	23798116	23798730	23799365	23799436	34244	190	4	455	63	275	149	5.63976155998e-06	5.182140514974795e-05	0.963	0.796	0.167
34247	"ENSG00000132005"	"RFX1"	chr19	-	13998117	13998317	13993524	13993895	14006102	14006262	34247	2	0	5	1	298	149	0.092694907291	0.15783043639563518	1.0	0.714	0.286
34250	"ENSG00000153560"	"UBP1"	chr3	-	33396744	33396878	33396161	33396280	33397044	33397135	34250	0	33	12	163	283	149	0.0303180103764	0.061107804613938305	0.0	0.037	-0.037
34251	"ENSG00000153560"	"UBP1"	chr3	-	33408689	33408797	33402800	33402904	33409235	33409346	34251	6	11	110	218	257	149	0.844693934443	0.9849455408426676	0.24	0.226	0.014
34253	"ENSG00000174021"	"GNG5"	chr1	-	84501825	84501970	84498324	84498548	84506010	84506301	34253	4643	25	8241	20	294	149	0.954103701684	1.0	0.989	0.995	-0.006
34269	"ENSG00000100271"	"TTLL1"	chr22	-	43070170	43070242	43069603	43069844	43075473	43075590	34269	0	10	12	32	221	149	0.00145730195338	0.005163468230782548	0.0	0.202	-0.202
34271	"ENSG00000135541"	"AHI1"	chr6	-	135290422	135290525	135283406	135285647	135300499	135300558	34271	56	20	207	30	252	149	0.0132556932855	0.030625528165964547	0.623	0.803	-0.18
34273	"ENSG00000135541"	"AHI1"	chr6	-	135297431	135297492	135290422	135290525	135300499	135300558	34273	0	37	3	155	210	149	0.644853924831	0.8017730224500627	0.0	0.014	-0.014
34277	"ENSG00000135541"	"AHI1"	chr6	-	135301407	135302817	135300499	135300558	135318518	135318616	34277	17	11	31	102	298	149	0.000433134218399	0.0019237620107374358	0.436	0.132	0.304
34278	"ENSG00000135541"	"AHI1"	chr6	-	135301407	135302841	135300499	135300558	135318518	135318616	34278	16	11	28	102	298	149	0.000418278543827	0.0018681242099217374	0.421	0.121	0.3
34279	"ENSG00000135541"	"AHI1"	chr6	-	135302669	135302817	135300499	135300558	135318518	135318616	34279	1	11	6	102	297	149	0.545966554819	0.7016377825914025	0.044	0.029	0.015
34280	"ENSG00000135541"	"AHI1"	chr6	-	135302711	135302817	135300499	135300558	135318518	135318616	34280	1	11	0	102	255	149	0.259920221083	0.3808928483753424	0.05	0.0	0.05
34283	"ENSG00000135541"	"AHI1"	chr6	-	135318518	135318616	135300499	135300558	135358131	135358187	34283	7	0	69	10	247	149	0.00790911467267	0.02010160565077423	1.0	0.806	0.194
34286	"ENSG00000135541"	"AHI1"	chr6	-	135346674	135346796	135323161	135323324	135358131	135358187	34286	2	41	0	64	271	149	0.550966802697	0.7069346724132801	0.026	0.0	0.026
34288	"ENSG00000135541"	"AHI1"	chr6	-	135405734	135405856	135404950	135404977	135411347	135411544	34288	3	32	0	79	271	149	0.191868902794	0.29486771535060113	0.049	0.0	0.049
34289	"ENSG00000135541"	"AHI1"	chr6	-	135428628	135428759	135427166	135427307	135429881	135430000	34289	30	0	116	20	280	149	0.000264910854704	0.0012857172255001628	1.0	0.755	0.245
34293	"ENSG00000135541"	"AHI1"	chr6	-	135447007	135447124	135442581	135442714	135448289	135448475	34293	1	3	37	0	266	149	6.4471016703e-06	5.761523717779094e-05	0.157	1.0	-0.843
34294	"ENSG00000135541"	"AHI1"	chr6	-	135447007	135447160	135442581	135442714	135448289	135448475	34294	3	3	47	0	298	149	5.07616711916e-05	0.0003268048691440567	0.333	1.0	-0.667
34304	"ENSG00000135541"	"AHI1"	chr6	-	135495813	135495898	135492227	135492291	135497582	135497775	34304	0	2	15	16	234	149	0.00294963635079	0.00907082115058198	0.0	0.374	-0.374
34307	"ENSG00000135541"	"AHI1"	chr6	-	135497187	135497249	135492227	135492291	135497582	135497617	34307	0	2	8	16	211	149	0.00646803401515	0.017040876802691153	0.0	0.261	-0.261
34310	"ENSG00000175054"	"ATR"	chr3	-	142450465	142450602	142449006	142449602	142453127	142453233	34310	57	187	22	231	286	149	6.46341744845e-05	0.00039901061424390166	0.137	0.047	0.09
34311	"ENSG00000175054"	"ATR"	chr3	-	142465096	142465240	142461939	142462090	142466323	142466533	34311	90	5	113	23	293	149	0.00473213005697	0.013272493604294567	0.902	0.714	0.188
34312	"ENSG00000175054"	"ATR"	chr3	-	142503361	142503453	142499626	142499718	142505138	142505303	34312	2	0	79	9	241	149	0.0182276888378	0.03981189958958078	1.0	0.844	0.156
34323	"ENSG00000103351"	"CLUAP1"	chr16	+	3504719	3504831	3500975	3501089	3506330	3506415	34323	8	0	240	76	261	149	0.00125044872186	0.004551958424701676	1.0	0.643	0.357
34326	"ENSG00000103351"	"CLUAP1"	chr16	+	3519902	3520036	3515375	3515591	3523157	3523196	34326	10	8	166	0	283	149	2.75638845082e-10	1.1586895386367886e-08	0.397	1.0	-0.603
34327	"ENSG00000103351"	"CLUAP1"	chr16	+	3526411	3526484	3523157	3523299	3530567	3530590	34327	41	3	176	7	222	149	0.708941656216	0.8613535137140403	0.902	0.944	-0.042
34329	"ENSG00000213626"	"LBH"	chr2	+	30256701	30256803	30234404	30234507	30257432	30257548	34329	0	53	20	549	251	149	0.09727006055	0.16448998244293758	0.0	0.021	-0.021
34332	"ENSG00000205643"	"CDPF1"	chr22	-	46247109	46247221	46244012	46245238	46250255	46250311	34332	13	2	19	3	261	149	0.967382731935	1.0	0.788	0.783	0.005
34333	"ENSG00000205643"	"CDPF1"	chr22	-	46248171	46248284	46247109	46247221	46250255	46250289	34333	22	8	56	15	262	149	0.553626813867	0.7095900853843594	0.61	0.68	-0.07
34334	"ENSG00000128699"	"ORMDL1"	chr2	-	189783013	189783123	189782421	189782602	189784268	189784339	34334	33	61	71	140	259	149	0.86225099013	1.0	0.237	0.226	0.011
34336	"ENSG00000162971"	"TYW5"	chr2	-	199936404	199936492	199935930	199936047	199938932	199939070	34336	8	0	41	18	237	149	0.00068105665961	0.0027926826699164304	1.0	0.589	0.411
34340	"ENSG00000158869"	"FCER1G"	chr1	+	161217985	161218077	161215278	161215370	161218240	161218276	34340	3264	215	16384	1180	241	149	0.569522621295	0.7259679421649391	0.904	0.896	0.008
34341	"ENSG00000158869"	"FCER1G"	chr1	+	161218240	161218276	161215233	161215370	161218702	161218723	34341	738	0	3385	10	185	149	1	1.0	1.0	0.996	0.004
34342	"ENSG00000158869"	"FCER1G"	chr1	+	161218702	161218723	161218240	161218276	161218880	161219245	34342	2724	0	11797	12	170	149	1	1.0	1.0	0.999	0.001
34345	"ENSG00000087095"	"NLK"	chr17	+	28185178	28185265	28172516	28172618	28191020	28191172	34345	48	4	208	0	236	149	0.00379199389702	0.011121607914214899	0.883	1.0	-0.117
34349	"ENSG00000163453"	"IGFBP7"	chr4	-	57032425	57032552	57030772	57031336	57033194	57033311	34349	5737	7	10440	28	276	149	1	1.0	0.998	0.995	0.003
34350	"ENSG00000163453"	"IGFBP7"	chr4	-	57033194	57033311	57032037	57032552	57040823	57040933	34350	5615	2	11095	0	266	149	1	1.0	0.999	1.0	-0.001
34351	"ENSG00000163453"	"IGFBP7"	chr4	-	57040823	57040933	57033194	57033311	57109876	57110385	34351	5275	0	9179	13	259	149	1	1.0	1.0	0.998	0.002
34352	"ENSG00000136891"	"TEX10"	chr9	-	100308499	100308681	100303631	100303842	100310298	100310379	34352	114	4	115	0	298	149	0.0312569173611	0.06255005362991853	0.934	1.0	-0.066
34356	"ENSG00000215910"	"C1orf167"	chr1	+	11788651	11788746	11788148	11788378	11789269	11789478	34356	14	0	53	23	244	149	0.000111330088102	0.0006302116213673444	1.0	0.585	0.415
34357	"ENSG00000143653"	"SCCPDH"	chr1	+	246735974	246736055	246726891	246727004	246740171	246740301	34357	317	0	746	7	230	149	0.725106862869	0.8764210093372888	1.0	0.986	0.014
34358	"ENSG00000115875"	"SRSF7"	chr2	-	38746143	38746179	38743598	38745187	38746693	38746747	34358	942	83	1701	172	185	149	0.474296309373	0.6279911011657329	0.901	0.888	0.013
34359	"ENSG00000115875"	"SRSF7"	chr2	-	38747061	38747130	38746693	38746747	38748046	38748157	34359	4	777	0	1352	218	149	1	1.0	0.004	0.0	0.004
34360	"ENSG00000115875"	"SRSF7"	chr2	-	38748897	38749173	38748578	38748653	38749528	38749705	34360	19	211	150	784	298	149	0.00479849008098	0.013431771095873127	0.043	0.087	-0.044
34361	"ENSG00000115875"	"SRSF7"	chr2	-	38748897	38749346	38748578	38748653	38749528	38749705	34361	137	211	355	784	298	149	0.0615325491277	0.11107051198697455	0.245	0.185	0.06
34370	"ENSG00000144136"	"SLC20A1"	chr2	+	112652888	112652947	112652701	112652798	112657121	112657241	34370	0	18	13	61	208	149	0.00198513386861	0.006591878592064355	0.0	0.132	-0.132
34371	"ENSG00000144136"	"SLC20A1"	chr2	+	112657121	112657241	112652701	112652798	112658824	112659087	34371	40	0	147	8	269	149	0.0101278162355	0.024580028535484483	1.0	0.911	0.089
34372	"ENSG00000154832"	"CXXC1"	chr18	-	50283514	50283564	50283264	50283361	50283704	50283815	34372	196	0	143	14	199	149	4.5535725155e-06	4.3407652627057044e-05	1.0	0.884	0.116
34374	"ENSG00000154832"	"CXXC1"	chr18	-	50287422	50287508	50286739	50286858	50287586	50287679	34374	4	64	0	210	235	149	0.139870952191	0.22463465694407034	0.038	0.0	0.038
34397	"ENSG00000108950"	"FAM20A"	chr17	-	68540546	68540723	68539884	68539966	68540848	68541991	34397	483	379	360	237	298	149	0.325203051853	0.45828288090585967	0.389	0.432	-0.043
34398	"ENSG00000108950"	"FAM20A"	chr17	-	68590123	68590349	68555558	68555743	68600262	68600596	34398	64	134	23	161	298	149	3.39514009792e-05	0.00023290593640944748	0.193	0.067	0.126
34400	"ENSG00000162433"	"AK4"	chr1	+	65148277	65148552	65147548	65147665	65190709	65190829	34400	26	1	19	13	298	149	0.000103212877619	0.0005930090589897854	0.929	0.422	0.507
34403	"ENSG00000164344"	"KLKB1"	chr4	+	186228870	186228989	186228244	186228253	186232126	186232289	34403	3	63	0	12	268	149	0.386365872661	0.5285133243941815	0.026	0.0	0.026
34404	"ENSG00000164344"	"KLKB1"	chr4	+	186257225	186257365	186255991	186256087	186258020	186258292	34404	1574	6	48	0	289	149	1	1.0	0.993	1.0	-0.007
34406	"ENSG00000143977"	"SNRPG"	chr2	-	70289349	70289372	70287935	70288192	70293617	70293711	34406	1023	61	2505	251	172	149	0.00893552501144	0.022177223992464978	0.936	0.896	0.04
34407	"ENSG00000168395"	"ING5"	chr2	+	241711376	241711488	241709215	241709382	241711977	241712071	34407	38	1	102	0	261	149	0.274864717623	0.3983055820548052	0.956	1.0	-0.044
34408	"ENSG00000168395"	"ING5"	chr2	+	241711376	241711584	241709215	241709382	241711977	241712071	34408	28	1	86	0	298	149	0.270899973869	0.3938373663987047	0.933	1.0	-0.067
34412	"ENSG00000058453"	"CROCC"	chr1	+	16931290	16931397	16930428	16930594	16936636	16936873	34412	5	0	67	12	256	149	0.00707630228527	0.0183609976912402	1.0	0.765	0.235
34417	"ENSG00000058453"	"CROCC"	chr1	+	16948798	16948926	16948330	16948524	16950952	16951122	34417	8	0	196	5	277	149	0.115594177951	0.19070002737275304	1.0	0.955	0.045
34418	"ENSG00000058453"	"CROCC"	chr1	+	16948798	16948926	16948330	16948524	16953301	16953481	34418	0	1	134	0	277	149	0.00017502991046	0.0009164527196495807	0.0	1.0	-1.0
34419	"ENSG00000058453"	"CROCC"	chr1	+	16950952	16951122	16948330	16948524	16953301	16953481	34419	6	1	30	0	298	149	0.330673203082	0.46460145496077065	0.75	1.0	-0.25
34420	"ENSG00000058453"	"CROCC"	chr1	+	16950952	16951122	16948798	16948926	16953301	16953481	34420	14	0	92	5	298	149	0.0218849740151	0.04647921720526055	1.0	0.902	0.098
34421	"ENSG00000058453"	"CROCC"	chr1	+	16971464	16971647	16970635	16970767	16972359	16972964	34421	42	0	164	26	298	149	8.22500794933e-05	0.0004905181719191796	1.0	0.759	0.241
34429	"ENSG00000213064"	"SFT2D2"	chr1	+	168231513	168231600	168225949	168226142	168235100	168235182	34429	21	0	90	4	236	149	0.0701481725549	0.12405074904238822	1.0	0.934	0.066
34430	"ENSG00000213064"	"SFT2D2"	chr1	+	168231833	168231919	168231513	168231600	168235100	168235182	34430	26	4	38	19	235	149	0.0284061499026	0.05783936437232093	0.805	0.559	0.246
34435	"ENSG00000118473"	"SGIP1"	chr1	+	66670994	66671019	66643543	66643719	66671943	66671995	34435	3	2	0	20	174	149	0.00031820097182	0.0014939730267325964	0.562	0.0	0.562
34440	"ENSG00000196975"	"ANXA4"	chr2	+	69781493	69781574	69742101	69742175	69788053	69788141	34440	87	0	562	9	230	149	0.143019640938	0.2287696078109842	1.0	0.976	0.024
34441	"ENSG00000196975"	"ANXA4"	chr2	+	69781493	69781574	69742101	69742175	69804532	69804627	34441	1	0	7	23	230	149	0.00383323301817	0.011220327834541678	1.0	0.165	0.835
34442	"ENSG00000196975"	"ANXA4"	chr2	+	69781519	69781574	69741973	69742175	69788053	69788141	34442	249	0	1690	9	204	149	1	1.0	1.0	0.993	0.007
34443	"ENSG00000196975"	"ANXA4"	chr2	+	69781519	69781574	69741973	69742175	69804532	69804589	34443	8	0	23	23	204	149	5.71809636795e-05	0.0003605166690885178	1.0	0.422	0.578
34444	"ENSG00000196975"	"ANXA4"	chr2	+	69788053	69788141	69741973	69742175	69804532	69804589	34444	186	0	901	23	237	149	0.00555003228486	0.01509037904374687	1.0	0.961	0.039
34445	"ENSG00000196975"	"ANXA4"	chr2	+	69788053	69788141	69781493	69781574	69804532	69804589	34445	434	6	2621	23	237	149	0.588578919136	0.7456268427272122	0.978	0.986	-0.008
34447	"ENSG00000196975"	"ANXA4"	chr2	+	69820698	69820821	69819279	69819338	69825455	69825774	34447	853	7	2308	10	272	149	0.658375890532	0.8146266616147333	0.985	0.992	-0.007
34450	"ENSG00000171772"	"SYCE1"	chr10	-	133557066	133557156	133556758	133556822	133557863	133557918	34450	92	3	19	0	239	149	0.165419200069	0.25951154445344105	0.95	1.0	-0.05
34463	"ENSG00000198755"	"RPL10A"	chr6	+	35468946	35469027	35468419	35468873	35469380	35469529	34463	14172	7	26063	5	230	149	1	1.0	0.999	1.0	-0.001
34464	"ENSG00000198755"	"RPL10A"	chr6	+	35468946	35469285	35468798	35468873	35469380	35469529	34464	5718	7	10463	5	298	149	1	1.0	0.998	0.999	-0.001
34470	"ENSG00000173083"	"HPSE"	chr4	-	83313113	83313287	83310721	83310890	83319343	83319469	34470	15	7	132	0	298	149	6.81135345904e-08	1.2694108730678505e-06	0.517	1.0	-0.483
34480	"ENSG00000085276"	"MECOM"	chr3	-	169107925	169107952	169102059	169102226	169112786	169112874	34480	0	1	38	59	176	149	0.00705274526356	0.018318221937839007	0.0	0.353	-0.353
34488	"ENSG00000233461"	"AL445524.1"	chr1	-	231524425	231524547	231522516	231522637	231527337	231527415	34488	6	123	21	174	271	149	0.037573605446	0.07314253233730077	0.026	0.062	-0.036
34489	"ENSG00000233461"	"AL445524.1"	chr1	-	231527337	231527415	231520728	231522637	231528419	231528458	34489	183	2	275	21	227	149	0.000428597330266	0.0019060624618954043	0.984	0.896	0.088
34495	"ENSG00000251247"	"ZNF345"	chr19	+	36876784	36876876	36851829	36851904	36892817	36892930	34495	2	0	0	8	241	149	4.72585716138e-06	4.4860890428898076e-05	1.0	0.0	1.0
34497	"ENSG00000243943"	"ZNF512"	chr2	+	27583657	27583716	27582968	27583142	27598066	27598254	34497	4	0	19	56	208	149	5.61167086811e-05	0.00035521156710663295	1.0	0.196	0.804
34498	"ENSG00000243943"	"ZNF512"	chr2	+	27583657	27583716	27582968	27583142	27598069	27598254	34498	3	0	1	14	208	149	7.76381848322e-06	6.74056867391082e-05	1.0	0.049	0.951
34500	"ENSG00000243943"	"ZNF512"	chr2	+	27600690	27600815	27599969	27600053	27601355	27601442	34500	11	2	165	7	274	149	0.394951699054	0.5384118513797977	0.749	0.928	-0.179
34510	"ENSG00000126091"	"ST3GAL3"	chr1	+	43824730	43824892	43814890	43814933	43838218	43838311	34510	0	40	9	27	298	149	0.000119776531582	0.0006705156241235462	0.0	0.143	-0.143
34515	"ENSG00000126091"	"ST3GAL3"	chr1	+	43858134	43858308	43838218	43838311	43894382	43894420	34515	6	29	21	42	298	149	0.0635889494878	0.11416593512823073	0.094	0.2	-0.106
34518	"ENSG00000126091"	"ST3GAL3"	chr1	+	43879334	43879507	43838218	43838311	43894382	43894477	34518	3	29	0	42	298	149	0.140817404188	0.22590957457749747	0.049	0.0	0.049
34519	"ENSG00000126091"	"ST3GAL3"	chr1	+	43879334	43879507	43858134	43858308	43894382	43894477	34519	9	6	0	11	298	149	2.73957498922e-05	0.00019516999682569707	0.429	0.0	0.429
34532	"ENSG00000126091"	"ST3GAL3"	chr1	+	43920403	43920550	43899335	43899727	43930131	43931122	34532	40	0	30	13	296	149	1.07385708992e-06	1.3037266743703622e-05	1.0	0.537	0.463
34544	"ENSG00000187634"	"SAMD11"	chr1	+	943252	943377	942558	943058	943697	943808	34544	60	16	92	4	274	149	0.000460471278229	0.002020496881223332	0.671	0.926	-0.255
34545	"ENSG00000115687"	"PASK"	chr2	-	241108466	241108807	241108166	241108300	241112239	241112425	34545	4	28	7	57	298	149	0.88056564555	1.0	0.067	0.058	0.009
34549	"ENSG00000121211"	"MND1"	chr4	+	153397218	153397333	153394261	153394336	153408970	153409015	34549	15	0	114	3	264	149	0.199260418135	0.3045613447513103	1.0	0.955	0.045
34554	"ENSG00000106246"	"PTCD1"	chr7	-	99432923	99432947	99429587	99429806	99433277	99433418	34554	1	0	9	73	173	149	0.00293733570301	0.009038358590820972	1.0	0.096	0.904
34568	"ENSG00000182473"	"EXOC7"	chr17	-	76088059	76088122	76087653	76087720	76088463	76088562	34568	106	4	272	0	212	149	0.0546101994217	0.10035840851426006	0.949	1.0	-0.051
34571	"ENSG00000182473"	"EXOC7"	chr17	-	76090328	76090397	76089174	76089320	76094413	76094581	34571	17	35	43	254	218	149	0.00746653126083	0.019176650619586184	0.249	0.104	0.145
34573	"ENSG00000182473"	"EXOC7"	chr17	-	76091142	76091235	76089174	76089320	76094413	76094581	34573	3	35	22	254	242	149	0.827612461083	0.9698298356507827	0.05	0.051	-0.001
34574	"ENSG00000182473"	"EXOC7"	chr17	-	76091142	76091235	76090328	76090397	76094413	76094581	34574	11	7	51	0	242	149	9.09283735417e-07	1.1358647457975834e-05	0.492	1.0	-0.508
34578	"ENSG00000196843"	"ARID5A"	chr2	+	96549320	96549459	96547401	96547517	96549752	96549805	34578	79	6	235	97	288	149	1.00769563747e-05	8.441723959503396e-05	0.872	0.556	0.316
34580	"ENSG00000163382"	"NAXE"	chr1	+	156593881	156594090	156592556	156593555	156596706	156599795	34580	777	7	592	0	298	149	0.383289689975	0.5250724177050436	0.982	1.0	-0.018
34585	"ENSG00000118961"	"LDAH"	chr2	-	20739970	20740205	20701569	20701652	20774809	20774979	34585	29	0	169	6	298	149	0.031023443958	0.06217288971913664	1.0	0.934	0.066
34587	"ENSG00000118961"	"LDAH"	chr2	-	20790254	20790398	20774809	20774979	20801309	20801465	34587	5	0	85	18	293	149	0.00505723647151	0.013989077500743893	1.0	0.706	0.294
34599	"ENSG00000198836"	"OPA1"	chr3	+	193614722	193615041	193593143	193593409	193615673	193615770	34599	23	0	206	5	298	149	0.0995568283003	0.16779568231094802	1.0	0.954	0.046
34600	"ENSG00000198836"	"OPA1"	chr3	+	193614722	193615041	193603499	193603557	193615673	193615770	34600	2	0	131	8	298	149	0.0290326680842	0.05893554837662462	1.0	0.891	0.109
34602	"ENSG00000198836"	"OPA1"	chr3	+	193617177	193617285	193615673	193615770	193618868	193618936	34602	2	0	115	7	257	149	0.0334352009877	0.06626289617185568	1.0	0.905	0.095
34605	"ENSG00000198836"	"OPA1"	chr3	+	193617783	193617837	193617177	193617285	193618868	193618936	34605	0	2	7	31	203	149	0.0171992974977	0.03802819175742397	0.0	0.142	-0.142
34606	"ENSG00000198836"	"OPA1"	chr3	+	193626091	193626202	193618702	193618936	193631611	193631665	34606	4	4	45	14	260	149	0.118861642713	0.19529760434347196	0.364	0.648	-0.284
34607	"ENSG00000198836"	"OPA1"	chr3	+	193628508	193628616	193618868	193618936	193631611	193631665	34607	0	4	9	14	257	149	0.00263167483326	0.008267216802255607	0.0	0.272	-0.272
34613	"ENSG00000198836"	"OPA1"	chr3	+	193648069	193648134	193647064	193647180	193648794	193648871	34613	41	6	116	0	214	149	0.000169447871219	0.0008940014468285528	0.826	1.0	-0.174
34639	"ENSG00000164403"	"SHROOM1"	chr5	-	132823849	132824419	132823622	132823764	132824614	132824821	34639	1508	0	244	6	298	149	0.0137630421709	0.031568930376284624	1.0	0.953	0.047
34640	"ENSG00000164403"	"SHROOM1"	chr5	-	132823849	132824419	132823622	132823764	132825017	132825073	34640	862	1	113	0	298	149	1	1.0	0.998	1.0	-0.002
34641	"ENSG00000164403"	"SHROOM1"	chr5	-	132824614	132824821	132823622	132823764	132825017	132825073	34641	510	1	175	0	298	149	1	1.0	0.996	1.0	-0.004
34643	"ENSG00000164403"	"SHROOM1"	chr5	-	132826276	132826587	132825162	132826182	132827460	132827607	34643	263	44	22	0	298	149	0.000578620192745	0.0024442162402053364	0.749	1.0	-0.251
34644	"ENSG00000164403"	"SHROOM1"	chr5	-	132827460	132827607	132825162	132826182	132830593	132830647	34644	59	8	9	0	296	149	0.00627404632452	0.016628956957170045	0.788	1.0	-0.212
34648	"ENSG00000058272"	"PPP1R12A"	chr12	-	79782570	79782595	79781814	79781862	79786373	79786478	34648	0	11	8	112	174	149	0.0412440319763	0.07912806134760611	0.0	0.058	-0.058
34649	"ENSG00000058272"	"PPP1R12A"	chr12	-	79786373	79786478	79781814	79781862	79788647	79788752	34649	24	0	157	9	254	149	0.0155288093985	0.03493097210186844	1.0	0.911	0.089
34651	"ENSG00000058272"	"PPP1R12A"	chr12	-	79805591	79805768	79798493	79798584	79806165	79806297	34651	11	10	119	43	298	149	0.0560724546312	0.1026723404998223	0.355	0.58	-0.225
34653	"ENSG00000058272"	"PPP1R12A"	chr12	-	79806165	79806297	79805591	79805768	79807225	79807330	34653	5	0	20	87	281	149	5.1554890842e-06	4.830124583226076e-05	1.0	0.109	0.891
34655	"ENSG00000058272"	"PPP1R12A"	chr12	-	79806165	79806333	79805591	79805768	79807225	79807330	34655	5	0	43	87	298	149	5.40125509124e-05	0.000343987405398823	1.0	0.198	0.802
34657	"ENSG00000058272"	"PPP1R12A"	chr12	-	79822115	79822190	79821077	79821166	79828319	79828464	34657	6	0	146	34	224	149	0.00415501889204	0.011959529377588467	1.0	0.741	0.259
34659	"ENSG00000132485"	"ZRANB2"	chr1	-	71065677	71065752	71063336	71065137	71066775	71066934	34659	41	24	222	203	224	149	0.145341943899	0.23182224623742598	0.532	0.421	0.111
34661	"ENSG00000143727"	"ACP1"	chr2	+	272036	272065	271865	271939	272191	272305	34661	251	101	473	294	178	149	0.0269086707932	0.05520792926623867	0.675	0.574	0.101
34662	"ENSG00000143727"	"ACP1"	chr2	+	275139	275201	272036	272150	276979	277085	34662	407	3	1408	38	211	149	0.00544634426854	0.014868928813229213	0.99	0.963	0.027
34667	"ENSG00000011485"	"PPP5C"	chr19	+	46383410	46383476	46376452	46376574	46383779	46383878	34667	162	3	230	8	215	149	0.269500207555	0.3922687386830889	0.974	0.952	0.022
34668	"ENSG00000165457"	"FOLR2"	chr11	+	72217336	72217423	72216793	72216925	72218560	72218734	34668	0	155	3	195	236	149	1	1.0	0.0	0.01	-0.01
34669	"ENSG00000165457"	"FOLR2"	chr11	+	72218560	72218734	72216600	72216925	72220869	72220989	34669	392	8	350	0	298	149	0.0124890258353	0.029176256499916262	0.961	1.0	-0.039
34670	"ENSG00000165457"	"FOLR2"	chr11	+	72218572	72218734	72216830	72216925	72220869	72221058	34670	257	8	169	0	298	149	0.00690734314754	0.017992330670191188	0.941	1.0	-0.059
34677	"ENSG00000117153"	"KLHL12"	chr1	-	202893238	202893425	202891119	202892659	202894183	202894282	34677	69	0	110	12	298	149	0.000170782584901	0.0009001267267264303	1.0	0.821	0.179
34678	"ENSG00000117153"	"KLHL12"	chr1	-	202895521	202895717	202894590	202894749	202896853	202896960	34678	27	0	218	14	298	149	0.00777758279168	0.019837861633818624	1.0	0.886	0.114
34679	"ENSG00000160050"	"CCDC28B"	chr1	+	32204185	32204379	32201912	32204045	32204597	32204620	34679	18	0	23	10	298	149	7.25334786945e-05	0.0004392705471843419	1.0	0.535	0.465
34680	"ENSG00000160050"	"CCDC28B"	chr1	+	32204232	32204379	32203878	32204045	32204597	32204620	34680	12	0	22	10	296	149	0.000231181062258	0.001150299239912315	1.0	0.525	0.475
