ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6914	"ENSG00000228474"	"OST4"	chr2	-	27070471	27070742	27070471	27070721	27071325	27071463	6914	37	2573	23	6282	170	149	0.404652140523	0.5362199100575039	0.012	0.003	0.009
6915	"ENSG00000173113"	"TRMT112"	chr11	-	64317057	64317147	64317057	64317132	64317263	64317365	6915	1858	31	2773	22	164	149	0.0287156724167	0.05819158325780868	0.982	0.991	-0.009
6918	"ENSG00000167595"	"PROSER3"	chr19	+	35762252	35762356	35762255	35762356	35762018	35762146	6918	3	1	12	3	152	149	0.79243188893	0.9041266557012527	0.746	0.797	-0.051
6919	"ENSG00000167595"	"PROSER3"	chr19	+	35765033	35765176	35765066	35765176	35764853	35764936	6919	20	0	53	8	182	149	0.00324755383044	0.009873921506766355	1.0	0.844	0.156
6921	"ENSG00000065057"	"NTHL1"	chr16	-	2040132	2040241	2040132	2040238	2043566	2043726	6921	38	222	0	237	152	149	2.88152834926e-11	1.6170687239379025e-09	0.144	0.0	0.144
6923	"ENSG00000123983"	"ACSL3"	chr2	+	222921279	222922831	222922707	222922831	222919063	222919202	6923	53	0	326	2	1577	149	0.210079820201	0.3126119561858673	1.0	0.939	0.061
6924	"ENSG00000123983"	"ACSL3"	chr2	+	222927016	222928936	222928861	222928936	222924455	222924595	6924	129	0	518	18	1994	149	0.000268492407705	0.0012887044827468812	1.0	0.683	0.317
6925	"ENSG00000130203"	"APOE"	chr19	+	44906586	44906667	44906601	44906667	44905811	44905923	6925	914	999	303	555	164	149	0.0016943266309	0.005918612562543395	0.454	0.332	0.122
6931	"ENSG00000197841"	"ZNF181"	chr19	+	34739522	34739621	34739525	34739621	34739147	34739268	6931	10	7	25	8	152	149	0.216113306011	0.3202793322438835	0.583	0.754	-0.171
6937	"ENSG00000166478"	"ZNF143"	chr11	+	9474549	9474633	9474552	9474633	9473940	9474024	6937	9	6	57	69	152	149	0.271229455724	0.3842123751051338	0.595	0.447	0.148
6938	"ENSG00000166801"	"FAM111A"	chr11	+	59143496	59145856	59145826	59145856	59143082	59143304	6938	50	0	731	41	2479	149	0.000671911299688	0.002734653918413007	1.0	0.517	0.483
6944	"ENSG00000198520"	"ARMH1"	chr1	+	44725032	44725217	44725135	44725217	44724761	44724839	6944	49	7	8	0	252	149	0.00739628688042	0.01909467435459909	0.805	1.0	-0.195
6951	"ENSG00000131748"	"STARD3"	chr17	+	39657972	39658522	39658404	39658522	39657774	39657852	6951	269	0	486	4	581	149	0.167705835447	0.2587342857338264	1.0	0.969	0.031
6953	"ENSG00000131748"	"STARD3"	chr17	+	39658708	39658820	39658721	39658820	39658404	39658522	6953	0	97	14	148	162	149	0.000296746431768	0.0013951559071161464	0.0	0.08	-0.08
6954	"ENSG00000131748"	"STARD3"	chr17	+	39660159	39660273	39660210	39660273	39659460	39659553	6954	5	156	59	131	200	149	9.63296109546e-12	6.791855232343405e-10	0.023	0.251	-0.228
6955	"ENSG00000114388"	"NPRL2"	chr3	-	50348873	50349089	50348873	50349010	50349385	50349494	6955	12	124	0	36	228	149	0.00790136619046	0.020136484047299636	0.059	0.0	0.059
6956	"ENSG00000114388"	"NPRL2"	chr3	-	50349385	50349494	50349385	50349490	50349664	50349828	6956	75	6	98	19	153	149	0.0515160842595	0.09503791781150042	0.924	0.834	0.09
6958	"ENSG00000114388"	"NPRL2"	chr3	-	50349664	50349833	50349664	50349828	50349930	50350022	6958	26	21	118	0	154	149	2.49800180541e-14	3.7582006472427e-12	0.545	1.0	-0.455
6959	"ENSG00000114388"	"NPRL2"	chr3	-	50349664	50349833	50349664	50349828	50349932	50350766	6959	8	0	24	14	154	149	0.000444193822275	0.00194384919416833	1.0	0.624	0.376
6962	"ENSG00000169045"	"HNRNPH1"	chr5	-	179623036	179623187	179623036	179623164	179623635	179623670	6962	4	40	26	304	172	149	0.740000862941	0.8581471925899495	0.08	0.069	0.011
6967	"ENSG00000162882"	"HAAO"	chr2	-	42770142	42770582	42770142	42770186	42783313	42783420	6967	1275	8	73	0	545	149	0.238757851774	0.3466127575331075	0.978	1.0	-0.022
6971	"ENSG00000163701"	"IL17RE"	chr3	+	9914401	9914599	9914547	9914599	9913955	9914024	6971	20	0	26	12	295	149	3.04396541356e-05	0.00022134701832270468	1.0	0.523	0.477
6972	"ENSG00000163701"	"IL17RE"	chr3	+	9914474	9914599	9914547	9914599	9913955	9914024	6972	7	0	0	12	222	149	1.57051971428e-09	5.0756870469656596e-08	1.0	0.0	1.0
6975	"ENSG00000112855"	"HARS2"	chr5	+	140693490	140693665	140693590	140693665	140691606	140691756	6975	10	21	32	46	249	149	0.356611404742	0.48319737853706396	0.222	0.294	-0.072
6977	"ENSG00000112855"	"HARS2"	chr5	+	140696028	140696201	140696102	140696201	140695737	140695845	6977	13	25	87	108	223	149	0.222219859991	0.3276597665227215	0.258	0.35	-0.092
6978	"ENSG00000112782"	"CLIC5"	chr6	-	45914227	45914547	45914227	45914409	45941546	45941653	6978	8	0	6	102	287	149	4.65091298807e-11	2.474626020359684e-09	1.0	0.03	0.97
6982	"ENSG00000164919"	"COX6C"	chr8	-	99891907	99892052	99891907	99892047	99893318	99893623	6982	135	2	137	0	154	149	0.567458589087	0.7027595299990295	0.985	1.0	-0.015
6985	"ENSG00000160753"	"RUSC1"	chr1	+	155326579	155327132	155326897	155327132	155325863	155325910	6985	161	5	476	57	467	149	0.000874396697141	0.003394121698955679	0.911	0.727	0.184
6986	"ENSG00000160753"	"RUSC1"	chr1	+	155326609	155327132	155326897	155327132	155325863	155325910	6986	95	5	245	57	437	149	0.000346883514165	0.0015884845656473632	0.866	0.594	0.272
6987	"ENSG00000101336"	"HCK"	chr20	+	32073715	32073818	32073718	32073818	32073318	32073361	6987	34	2	243	45	152	149	0.0313330642757	0.06256574802511629	0.943	0.841	0.102
6992	"ENSG00000013810"	"TACC3"	chr4	+	1723701	1723870	1723727	1723870	1723420	1723583	6992	4	10	11	79	175	149	0.245702562896	0.3549669807666384	0.254	0.106	0.148
6993	"ENSG00000013810"	"TACC3"	chr4	+	1735272	1735325	1735278	1735325	1731171	1731301	6993	34	0	222	12	155	149	0.0218618599978	0.0464378262757553	1.0	0.947	0.053
6994	"ENSG00000013810"	"TACC3"	chr4	+	1738347	1739778	1739701	1739778	1737597	1737702	6994	72	27	189	205	1503	149	0.000182657936419	0.0009518695857277076	0.209	0.084	0.125
7007	"ENSG00000196576"	"PLXNB2"	chr22	-	50284131	50284244	50284131	50284213	50284572	50284665	7007	0	101	56	466	180	149	6.67353848061e-06	6.261644815247619e-05	0.0	0.09	-0.09
7011	"ENSG00000177084"	"POLE"	chr12	-	132632314	132632508	132632314	132632488	132632663	132632795	7011	81	5	30	0	169	149	0.0380652699043	0.07377149007549658	0.935	1.0	-0.065
7014	"ENSG00000235142"	"LINC02532"	chr6	-	106733981	106734077	106733981	106734073	106735297	106735418	7014	144	37	65	8	153	149	0.0578869960162	0.10536544164317088	0.791	0.888	-0.097
7015	"ENSG00000184922"	"FMNL1"	chr17	+	45245618	45245733	45245631	45245733	45245252	45245416	7015	5	140	0	402	162	149	0.11977037335	0.19542189189455872	0.032	0.0	0.032
7022	"ENSG00000109332"	"UBE2D3"	chr4	-	102826484	102826844	102826484	102826636	102827591	102827948	7022	289	45	1258	617	357	149	5.0366884885e-08	9.391056356976709e-07	0.728	0.46	0.268
7024	"ENSG00000162191"	"UBXN1"	chr11	-	62677517	62677634	62677517	62677563	62677780	62677832	7024	1609	4	1288	0	220	149	1	1.0	0.996	1.0	-0.004
7025	"ENSG00000162191"	"UBXN1"	chr11	-	62677517	62677832	62677517	62677585	62677926	62678118	7025	1439	1	1561	2	396	149	1	1.0	0.998	0.997	0.001
7026	"ENSG00000166986"	"MARS1"	chr12	+	57489423	57489558	57489454	57489558	57489266	57489345	7026	30	3	216	0	180	149	0.0326640230582	0.06480815488991659	0.892	1.0	-0.108
7027	"ENSG00000166986"	"MARS1"	chr12	+	57512235	57512353	57512302	57512353	57512007	57512103	7027	294	10	591	23	216	149	0.674786387752	0.8008958133193623	0.953	0.947	0.006
7029	"ENSG00000104907"	"TRMT1"	chr19	-	13116145	13116431	13116145	13116340	13116652	13116740	7029	138	6	524	10	240	149	0.212589585178	0.315593181398984	0.935	0.97	-0.035
7030	"ENSG00000115355"	"CCDC88A"	chr2	-	55287847	55291164	55287847	55288355	55291675	55291775	7030	191	7	2230	37	2958	149	0.115671834272	0.1897992526997879	0.579	0.752	-0.173
7031	"ENSG00000115355"	"CCDC88A"	chr2	-	55296257	55296523	55296257	55296520	55299838	55299919	7031	9	2	39	0	152	149	0.0469044126978	0.08779234345795855	0.815	1.0	-0.185
7032	"ENSG00000115355"	"CCDC88A"	chr2	-	55328293	55328435	55328293	55328432	55332565	55332693	7032	2	0	12	15	152	149	0.00177330666008	0.006129886411024782	1.0	0.44	0.56
7033	"ENSG00000032444"	"PNPLA6"	chr19	+	7535788	7536020	7535932	7536020	7535508	7535577	7033	10	0	350	72	293	149	0.00203020731756	0.006798000404078496	1.0	0.712	0.288
7035	"ENSG00000032444"	"PNPLA6"	chr19	+	7553871	7554015	7553874	7554015	7551361	7551437	7035	59	18	165	376	152	149	1.03270725305e-11	7.151907531836746e-10	0.763	0.301	0.462
7036	"ENSG00000143387"	"CTSK"	chr1	-	150799167	150799285	150799167	150799273	150799543	150799709	7036	0	45	14	242	161	149	0.0142903799972	0.03267763518227652	0.0	0.051	-0.051
7052	"ENSG00000167674"	"HDGFL2"	chr19	+	4496918	4498031	4497957	4498031	4496301	4496405	7052	4	182	14	210	1188	149	1	1.0	0.003	0.008	-0.005
7053	"ENSG00000167674"	"HDGFL2"	chr19	+	4501910	4502207	4501913	4502207	4501190	4501317	7053	241	65	246	65	152	149	0.934572346068	1.0	0.784	0.788	-0.004
7054	"ENSG00000164032"	"H2AZ1"	chr4	-	99949272	99949386	99949272	99949379	99949662	99949740	7054	665	0	3508	6	156	149	1	1.0	1.0	0.998	0.002
7059	"ENSG00000186281"	"GPAT2"	chr2	-	96024426	96024685	96024426	96024667	96024772	96024843	7059	13	0	40	18	167	149	0.000190041558247	0.0009812441640611373	1.0	0.665	0.335
7061	"ENSG00000115009"	"CCL20"	chr2	+	227815453	227815568	227815456	227815568	227813841	227813987	7061	283	266	213	94	152	149	0.000214401371124	0.0010677361218406488	0.511	0.69	-0.179
7064	"ENSG00000164548"	"TRA2A"	chr7	-	23505745	23505813	23505745	23505810	23506137	23506266	7064	103	5	190	53	152	149	1.90188084879e-05	0.0001522551585921242	0.953	0.778	0.175
7065	"ENSG00000164548"	"TRA2A"	chr7	-	23521706	23522432	23521706	23521840	23531788	23531981	7065	357	28	938	364	741	149	4.38327152352e-12	3.591843818255111e-10	0.719	0.341	0.378
7066	"ENSG00000115966"	"ATF2"	chr2	-	175074504	175074867	175074504	175074835	175074999	175075087	7066	2	1	7	0	181	149	0.209325413894	0.31159562634579396	0.622	1.0	-0.378
7068	"ENSG00000135390"	"ATP5MC2"	chr12	-	53669870	53670114	53669870	53669948	53672575	53672645	7068	62	2600	71	4599	315	149	0.659986255413	0.7873995166439484	0.011	0.007	0.004
7069	"ENSG00000138036"	"DYNC2LI1"	chr2	+	43795886	43795958	43795889	43795958	43794456	43794643	7069	14	9	90	70	152	149	0.632779733405	0.7632894600071924	0.604	0.558	0.046
7071	"ENSG00000135317"	"SNX14"	chr6	-	85572297	85572374	85572297	85572371	85574257	85574378	7071	3	0	83	8	152	149	0.0327225218924	0.06489471046206419	1.0	0.91	0.09
7077	"ENSG00000204681"	"GABBR1"	chr6	-	29629086	29629247	29629086	29629107	29631395	29631599	7077	1	0	49	7	289	149	0.0132286670727	0.03066773349531886	1.0	0.783	0.217
7078	"ENSG00000162910"	"MRPL55"	chr1	-	228107976	228108137	228107976	228108084	228108234	228108318	7078	39	8	63	0	202	149	5.96485777472e-05	0.0003799222550526038	0.782	1.0	-0.218
7079	"ENSG00000162910"	"MRPL55"	chr1	-	228108234	228108321	228108234	228108318	228108436	228108474	7079	50	190	20	108	152	149	0.24300319226	0.3521165485985985	0.205	0.154	0.051
7080	"ENSG00000162910"	"MRPL55"	chr1	-	228108234	228108321	228108234	228108318	228109260	228109299	7080	12	29	10	58	152	149	0.0801702334972	0.13874761156219104	0.289	0.145	0.144
7081	"ENSG00000131051"	"RBM39"	chr20	-	35709223	35709274	35709223	35709256	35713018	35713096	7081	482	389	633	339	167	149	0.0162328514885	0.036394620269437565	0.525	0.625	-0.1
7082	"ENSG00000131051"	"RBM39"	chr20	-	35709223	35709309	35709223	35709256	35713018	35713096	7082	86	389	82	339	202	149	0.690289860321	0.8133228897057854	0.14	0.151	-0.011
7083	"ENSG00000131051"	"RBM39"	chr20	-	35709223	35709309	35709223	35709274	35713018	35713096	7083	21	417	9	560	184	149	0.0046368670108	0.013162427305218218	0.039	0.013	0.026
7084	"ENSG00000131051"	"RBM39"	chr20	-	35729311	35729365	35729311	35729362	35729461	35729527	7084	429	6	1266	12	152	149	0.935494230841	1.0	0.986	0.99	-0.004
7086	"ENSG00000131051"	"RBM39"	chr20	-	35734185	35735081	35734185	35734257	35738967	35739017	7086	41	13	71	8	973	149	0.0338300712826	0.06666693812375059	0.326	0.576	-0.25
7088	"ENSG00000155561"	"NUP205"	chr7	+	135635563	135635657	135635580	135635657	135630343	135630470	7088	0	30	11	31	166	149	5.39557958774e-05	0.000350311216388536	0.0	0.242	-0.242
7089	"ENSG00000132676"	"DAP3"	chr1	+	155736945	155737063	155737005	155737063	155731943	155732033	7089	563	6	782	0	209	149	0.78271220935	0.8958482081306531	0.985	1.0	-0.015
7090	"ENSG00000143971"	"ETAA1"	chr2	+	67400343	67402974	67402861	67402974	67399549	67399626	7090	6	7	51	26	2667	149	0.0939578558532	0.15919927187864527	0.046	0.099	-0.053
7092	"ENSG00000143971"	"ETAA1"	chr2	+	67403224	67405335	67405235	67405335	67402861	67402974	7092	126	12	587	22	2160	149	0.0222860391277	0.04717806342268564	0.42	0.648	-0.228
7093	"ENSG00000143971"	"ETAA1"	chr2	+	67404996	67405335	67405235	67405335	67402861	67402974	7093	55	12	53	22	388	149	0.120231889646	0.19588190236202313	0.638	0.481	0.157
7097	"ENSG00000034152"	"MAP2K3"	chr17	+	21300470	21300658	21300544	21300658	21298877	21298926	7097	0	137	15	308	223	149	0.00870377527266	0.021799409595072088	0.0	0.032	-0.032
7102	"ENSG00000163219"	"ARHGAP25"	chr2	+	68807272	68807480	68807275	68807480	68787839	68787956	7102	32	1	131	64	152	149	1.06485425496e-05	9.424943856831197e-05	0.969	0.667	0.302
7104	"ENSG00000112031"	"MTRF1L"	chr6	-	152991184	152991416	152991184	152991321	152992856	152992974	7104	2	36	12	50	244	149	0.0176597681861	0.03909161268186418	0.033	0.128	-0.095
7105	"ENSG00000112031"	"MTRF1L"	chr6	-	152995135	152995319	152995135	152995294	152998549	152998629	7105	21	20	26	71	174	149	0.0101204457665	0.02472312703204899	0.473	0.239	0.234
7108	"ENSG00000059728"	"MXD1"	chr2	+	69937018	69937394	69937234	69937394	69935350	69935465	7108	12	35	172	257	365	149	0.0447839551418	0.08447574417798245	0.123	0.215	-0.092
7113	"ENSG00000184925"	"LCN12"	chr9	+	136953465	136953779	136953699	136953779	136952891	136953028	7113	102	29	15	7	383	149	0.337263339552	0.46211953456383986	0.578	0.455	0.123
7114	"ENSG00000184925"	"LCN12"	chr9	+	136953487	136953779	136953699	136953779	136952891	136953028	7114	89	29	15	7	361	149	0.475795121058	0.6130815455333887	0.559	0.469	0.09
7115	"ENSG00000184925"	"LCN12"	chr9	+	136953847	136953964	136953923	136953964	136953699	136953779	7115	22	52	13	18	225	149	0.270750855418	0.38385543158903024	0.219	0.324	-0.105
7120	"ENSG00000181163"	"NPM1"	chr5	+	171406396	171407161	171407128	171407161	171405301	171405403	7120	723	0	1306	11	881	149	0.00440717337806	0.012575864910710126	1.0	0.953	0.047
7121	"ENSG00000181163"	"NPM1"	chr5	+	171406396	171407774	171407699	171407774	171405301	171405403	7121	807	1035	1404	3340	1452	149	5.45160054312e-05	0.000353422483946992	0.074	0.041	0.033
7122	"ENSG00000189223"	"PAX8-AS1"	chr2	+	113235791	113236613	113236512	113236613	113235539	113235570	7122	47	0	160	8	870	149	0.0026101608585	0.008336846138825403	1.0	0.774	0.226
7127	"ENSG00000084623"	"EIF3I"	chr1	+	32226104	32226320	32226170	32226320	32224409	32224475	7127	9	392	14	1550	215	149	0.42975057733	0.5644195571615863	0.016	0.006	0.01
7128	"ENSG00000084623"	"EIF3I"	chr1	+	32226148	32226320	32226170	32226320	32224409	32224475	7128	9	392	14	1550	171	149	0.179944985317	0.2745104793489759	0.02	0.008	0.012
7132	"ENSG00000157379"	"DHRS1"	chr14	-	24292183	24292784	24292183	24292701	24296508	24296588	7132	303	3	200	7	232	149	0.0509216404336	0.09410043083938874	0.985	0.948	0.037
7133	"ENSG00000135632"	"SMYD5"	chr2	+	73219951	73220190	73220050	73220190	73218860	73218969	7133	12	50	7	51	248	149	0.266377711795	0.3789282686664752	0.126	0.076	0.05
7134	"ENSG00000135632"	"SMYD5"	chr2	+	73219951	73220190	73220069	73220190	73218860	73218969	7134	14	8	7	9	267	149	0.203962468742	0.30527898837782025	0.494	0.303	0.191
7135	"ENSG00000135632"	"SMYD5"	chr2	+	73220050	73220190	73220069	73220190	73218860	73218969	7135	52	8	51	9	168	149	0.79476604562	0.9058422824033595	0.852	0.834	0.018
7139	"ENSG00000145349"	"CAMK2D"	chr4	-	113509637	113509675	113509637	113509672	113513327	113513370	7139	19	0	218	75	152	149	7.24591851036e-05	0.0004465246110268457	1.0	0.74	0.26
7143	"ENSG00000114956"	"DGUOK"	chr2	+	73950584	73950732	73950626	73950732	73946718	73946906	7143	174	6	165	0	191	149	0.0253559419078	0.05257983580975827	0.958	1.0	-0.042
7144	"ENSG00000114956"	"DGUOK"	chr2	+	73950600	73950732	73950626	73950732	73946718	73946906	7144	26	6	12	0	175	149	0.00298306074092	0.009217488677502803	0.787	1.0	-0.213
7146	"ENSG00000160767"	"FAM189B"	chr1	-	155250275	155250929	155250275	155250821	155251094	155251164	7146	7	55	0	31	257	149	0.0105903783951	0.02564141006538363	0.069	0.0	0.069
7147	"ENSG00000160767"	"FAM189B"	chr1	-	155251732	155251908	155251732	155251905	155253624	155253732	7147	0	18	1	12	152	149	0.231107644026	0.338104079147415	0.0	0.076	-0.076
7148	"ENSG00000239779"	"WBP1"	chr2	+	74459437	74459745	74459642	74459745	74458449	74458537	7148	47	17	157	10	354	149	7.89382093389e-05	0.0004784725792145615	0.538	0.869	-0.331
7149	"ENSG00000239779"	"WBP1"	chr2	+	74459437	74459745	74459642	74459745	74458831	74459117	7149	48	3	153	4	354	149	0.405784016642	0.53714674290323	0.871	0.942	-0.071
7150	"ENSG00000239779"	"WBP1"	chr2	+	74459437	74459745	74459642	74459745	74458996	74459098	7150	47	45	166	47	354	149	3.99698004414e-05	0.00027549484885596874	0.305	0.598	-0.293
7152	"ENSG00000140368"	"PSTPIP1"	chr15	+	77027745	77027914	77027851	77027914	77025497	77025604	7152	0	5	13	143	255	149	0.0570804581148	0.10407770324957377	0.0	0.05	-0.05
7153	"ENSG00000140368"	"PSTPIP1"	chr15	+	77027799	77027914	77027851	77027914	77025497	77025604	7153	10	5	83	143	201	149	0.0297018541898	0.059939495758601934	0.597	0.301	0.296
7154	"ENSG00000140368"	"PSTPIP1"	chr15	+	77035801	77035935	77035810	77035935	77035507	77035563	7154	48	0	207	19	158	149	0.00168816829311	0.00591242071930183	1.0	0.911	0.089
7156	"ENSG00000115282"	"TTC31"	chr2	+	74491943	74492055	74492003	74492055	74491480	74491666	7156	3	15	8	89	209	149	0.586299426354	0.7191522061238409	0.125	0.06	0.065
7157	"ENSG00000115282"	"TTC31"	chr2	+	74492645	74492747	74492675	74492747	74492303	74492445	7157	38	0	103	6	179	149	0.0238793825694	0.050069369707595866	1.0	0.935	0.065
7159	"ENSG00000115317"	"HTRA2"	chr2	+	74531566	74531702	74531596	74531702	74531338	74531371	7159	4	223	5	231	179	149	0.756957674279	0.8716782716020819	0.015	0.018	-0.003
7162	"ENSG00000106799"	"TGFBR1"	chr9	+	99132496	99132739	99132508	99132739	99128854	99129100	7162	4	0	14	48	161	149	3.45810447915e-05	0.0002457281733311311	1.0	0.213	0.787
7163	"ENSG00000147533"	"GOLGA7"	chr8	+	41507053	41507121	41507058	41507121	41505910	41506012	7163	19	101	10	216	154	149	0.00080457278753	0.003171048845522484	0.154	0.043	0.111
7165	"ENSG00000144566"	"RAB5A"	chr3	+	19975586	19975752	19975600	19975752	19950805	19951061	7165	0	74	16	265	163	149	0.0046457447038	0.013173239098177561	0.0	0.052	-0.052
7168	"ENSG00000167220"	"HDHD2"	chr18	-	47134495	47134704	47134495	47134677	47136338	47136449	7168	23	0	161	11	176	149	0.0164945639481	0.03690552949003093	1.0	0.925	0.075
7169	"ENSG00000136715"	"SAP130"	chr2	-	127986784	127986962	127986784	127986959	127989563	127989866	7169	16	12	13	0	152	149	4.39601720832e-05	0.0002941690656426405	0.567	1.0	-0.433
7172	"ENSG00000117984"	"CTSD"	chr11	-	1752787	1753670	1752787	1753661	1753802	1753901	7172	6630	0	27638	10	158	149	1	1.0	1.0	1.0	0.0
7173	"ENSG00000117984"	"CTSD"	chr11	-	1753802	1753901	1753802	1753880	1753993	1754138	7173	6009	1	23556	64	170	149	1	1.0	1.0	0.997	0.003
7174	"ENSG00000117984"	"CTSD"	chr11	-	1753993	1754255	1753993	1754138	1754905	1755028	7174	22	3176	119	16190	266	149	1	1.0	0.004	0.004	0.0
7176	"ENSG00000117984"	"CTSD"	chr11	-	1761308	1761611	1761308	1761468	1763791	1763927	7176	47	1217	602	5959	292	149	1.50979945468e-06	1.8247243824844433e-05	0.019	0.049	-0.03
7178	"ENSG00000104047"	"DTWD1"	chr15	+	49630955	49631058	49631000	49631058	49625112	49625431	7178	0	1	28	0	194	149	3.98967669126e-05	0.0002754265728475851	0.0	1.0	-1.0
7180	"ENSG00000113712"	"CSNK1A1"	chr5	-	149501014	149501275	149501014	149501222	149505446	149505595	7180	6	0	88	22	202	149	0.00403093720199	0.011675619734245374	1.0	0.747	0.253
7181	"ENSG00000115694"	"STK25"	chr2	-	241501477	241501799	241501477	241501708	241508005	241508135	7181	11	118	25	244	240	149	0.747612959068	0.8641040863427861	0.055	0.06	-0.005
7182	"ENSG00000148248"	"SURF4"	chr9	-	133367258	133367543	133367258	133367445	133375921	133376166	7182	46	360	79	1122	247	149	0.0168984725332	0.03767400902521799	0.072	0.041	0.031
7183	"ENSG00000146083"	"RNF44"	chr5	-	176532003	176532132	176532003	176532129	176532365	176532516	7183	0	2	12	5	152	149	0.000697719943071	0.0028238887862882863	0.0	0.702	-0.702
7184	"ENSG00000146083"	"RNF44"	chr5	-	176532003	176532193	176532003	176532129	176532365	176532516	7184	8	2	58	5	213	149	0.568385918263	0.7033485760511444	0.737	0.89	-0.153
7186	"ENSG00000112531"	"QKI"	chr6	+	163563419	163563719	163563443	163563719	163561981	163562069	7186	46	15	355	32	173	149	0.00165116983153	0.0058144099878655285	0.725	0.905	-0.18
7187	"ENSG00000112531"	"QKI"	chr6	+	163564666	163570145	163565945	163570145	163563419	163563719	7187	78	7	451	181	1428	149	7.60916971463e-05	0.0004661972010253591	0.538	0.206	0.332
7188	"ENSG00000112531"	"QKI"	chr6	+	163565945	163566795	163566720	163566795	163563419	163563719	7188	46	25	701	137	924	149	0.00070880658295	0.0028661011319841053	0.229	0.452	-0.223
7191	"ENSG00000091136"	"LAMB1"	chr7	-	107932173	107932406	107932173	107932377	107935414	107935656	7191	0	128	15	983	178	149	0.622843261155	0.7542229110239426	0.0	0.013	-0.013
7192	"ENSG00000091136"	"LAMB1"	chr7	-	107932173	107932493	107932173	107932377	107935414	107935656	7192	0	128	36	983	265	149	0.0339273305285	0.06679825951978587	0.0	0.02	-0.02
7194	"ENSG00000178038"	"ALS2CL"	chr3	-	46671487	46671768	46671487	46671584	46671883	46672033	7194	25	94	83	203	333	149	0.120594144481	0.19639875041829155	0.106	0.155	-0.049
7195	"ENSG00000178038"	"ALS2CL"	chr3	-	46675617	46675976	46675617	46675686	46676244	46676402	7195	53	9	96	88	439	149	6.61108197964e-06	6.216411783872699e-05	0.667	0.27	0.397
7196	"ENSG00000178038"	"ALS2CL"	chr3	-	46681499	46681598	46681499	46681573	46682028	46682094	7196	26	0	145	6	174	149	0.0667854075772	0.11856992211708849	1.0	0.954	0.046
7200	"ENSG00000166164"	"BRD7"	chr16	-	50320662	50320777	50320662	50320774	50321981	50322038	7200	61	116	199	336	152	149	0.5889980572	0.7210433567799102	0.34	0.367	-0.027
7203	"ENSG00000116750"	"UCHL5"	chr1	-	193022925	193023039	193022925	193023036	193023843	193023946	7203	1	17	72	110	152	149	0.000314753399149	0.0014693402922955345	0.055	0.391	-0.336
7206	"ENSG00000189266"	"PNRC2"	chr1	+	23960928	23961134	23960932	23961134	23959827	23959998	7206	125	10	1402	25	153	149	0.0021208156561	0.007020575650655767	0.924	0.982	-0.058
7208	"ENSG00000149231"	"CCDC82"	chr11	-	96358992	96359178	96358992	96359097	96364979	96365150	7208	145	6	224	0	230	149	0.00620837956295	0.016587360706154835	0.94	1.0	-0.06
7210	"ENSG00000149231"	"CCDC82"	chr11	-	96387529	96387653	96387529	96387613	96389843	96389905	7210	3	10	0	114	189	149	0.00714212588508	0.018515208102557364	0.191	0.0	0.191
7223	"ENSG00000224078"	"SNHG14"	chr15	+	25115265	25115656	25115298	25115656	25111764	25111894	7223	0	6	20	28	182	149	0.000562464720266	0.0023663479361372723	0.0	0.369	-0.369
7225	"ENSG00000224078"	"SNHG14"	chr15	+	25118267	25118382	25118270	25118382	25117409	25117515	7225	39	4	191	0	152	149	0.00792584632368	0.02017530193128112	0.905	1.0	-0.095
7232	"ENSG00000288669"	"AC008763.4"	chr19	-	7731265	7731771	7731265	7731319	7732047	7732122	7232	2028	19	38	0	601	149	0.0890570043191	0.1522553721960162	0.964	1.0	-0.036
7233	"ENSG00000121579"	"NAA50"	chr3	-	113723958	113724095	113723958	113724092	113745941	113746249	7233	72	19	223	127	152	149	0.00924774753126	0.022924955953913286	0.788	0.633	0.155
7251	"ENSG00000147526"	"TACC1"	chr8	+	38842286	38842447	38842289	38842447	38840223	38840267	7251	29	0	180	21	152	149	0.00241837297739	0.007862415275970617	1.0	0.894	0.106
7259	"ENSG00000244026"	"FAM86DP"	chr3	-	75426449	75426621	75426449	75426599	75430831	75430914	7259	0	17	29	18	171	149	3.2522304072e-08	6.756895841244572e-07	0.0	0.584	-0.584
7262	"ENSG00000135945"	"REV1"	chr2	-	99429839	99429948	99429839	99429945	99434331	99434448	7262	2	7	37	20	152	149	0.0100894884642	0.02466726129963843	0.219	0.645	-0.426
7264	"ENSG00000246985"	"SOCS2-AS1"	chr12	-	93545070	93545398	93545070	93545358	93566743	93566970	7264	12	12	4	33	189	149	0.000609140603386	0.0025239130603733314	0.441	0.087	0.354
7275	"ENSG00000164985"	"PSIP1"	chr9	-	15470635	15471311	15470635	15471231	15472631	15472750	7275	10	16	4	64	229	149	0.000230641116847	0.0011306597671948998	0.289	0.039	0.25
7277	"ENSG00000167792"	"NDUFV1"	chr11	+	67608395	67608478	67608431	67608478	67606957	67607076	7277	435	1	694	0	185	149	1	1.0	0.997	1.0	-0.003
