ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
25927	"ENSG00000143398"	"PIP5K1A"	chr1	+	151242437	151242567	151239954	151240039	151246919	151246965
25946	"ENSG00000172992"	"DCAKD"	chr17	-	45033934	45034042	45030091	45030179	45034186	45034390
25951	"ENSG00000116584"	"ARHGEF2"	chr1	-	155966819	155966887	155966415	155966479	155969155	155969300
25960	"ENSG00000271810"	"AL603832.3"	chr1	-	112702998	112703119	112702613	112702693	112703643	112703806
25970	"ENSG00000109180"	"OCIAD1"	chr4	+	48832619	48832682	48831083	48831496	48833400	48833429
25975	"ENSG00000109180"	"OCIAD1"	chr4	+	48851805	48851975	48849946	48850082	48860724	48860790
25976	"ENSG00000109180"	"OCIAD1"	chr4	+	48851805	48852020	48849946	48850082	48860724	48861248
25978	"ENSG00000109180"	"OCIAD1"	chr4	+	48857212	48857365	48852191	48852504	48860724	48861200
25994	"ENSG00000114423"	"CBLB"	chr3	-	105776395	105776542	105751461	105751618	105853413	105853646
25997	"ENSG00000138069"	"RAB1A"	chr2	-	65088938	65089070	65086853	65088690	65090982	65091078
25998	"ENSG00000138069"	"RAB1A"	chr2	-	65088938	65089070	65086853	65088690	65097970	65098066
25999	"ENSG00000138069"	"RAB1A"	chr2	-	65088938	65089070	65086853	65088690	65104733	65104806
26000	"ENSG00000138069"	"RAB1A"	chr2	-	65090982	65091078	65086853	65088690	65097970	65098066
26001	"ENSG00000138069"	"RAB1A"	chr2	-	65090982	65091078	65086853	65088690	65104733	65104806
26002	"ENSG00000138069"	"RAB1A"	chr2	-	65090982	65091078	65088938	65089070	65097970	65098066
26004	"ENSG00000138069"	"RAB1A"	chr2	-	65097970	65098066	65087870	65088690	65104733	65104806
26005	"ENSG00000138069"	"RAB1A"	chr2	-	65097970	65098066	65088938	65089070	65104733	65104806
26007	"ENSG00000138069"	"RAB1A"	chr2	-	65104733	65104806	65086853	65088690	65129892	65130086
26008	"ENSG00000198265"	"HELZ"	chr17	-	67160260	67160362	67151045	67151224	67160896	67161076
26009	"ENSG00000198265"	"HELZ"	chr17	-	67160260	67160365	67151045	67151224	67160896	67161076
26018	"ENSG00000173947"	"PIFO"	chr1	+	111346909	111347049	111346599	111346671	111347673	111347772
26020	"ENSG00000137393"	"RNF144B"	chr6	+	18399498	18399699	18387349	18387630	18427580	18427685
26021	"ENSG00000137393"	"RNF144B"	chr6	+	18427580	18427685	18399498	18399699	18439683	18439744
26022	"ENSG00000137393"	"RNF144B"	chr6	+	18427580	18427685	18399498	18399699	18457154	18457359
26023	"ENSG00000137393"	"RNF144B"	chr6	+	18439683	18439744	18399498	18399699	18457154	18457359
26024	"ENSG00000137393"	"RNF144B"	chr6	+	18439683	18439744	18427580	18427685	18457154	18457359
26025	"ENSG00000137393"	"RNF144B"	chr6	+	18457154	18457359	18439683	18439744	18459606	18459751
26026	"ENSG00000055917"	"PUM2"	chr2	-	20253821	20254014	20248690	20251716	20254862	20254984
26037	"ENSG00000122483"	"CCDC18"	chr1	+	93246104	93246204	93239682	93239896	93246837	93246892
26049	"ENSG00000136098"	"NEK3"	chr13	-	52141019	52141069	52136799	52136902	52143915	52143987
26051	"ENSG00000136098"	"NEK3"	chr13	-	52154079	52154173	52153894	52153992	52159542	52159550
26052	"ENSG00000136098"	"NEK3"	chr13	-	52156074	52156248	52153894	52153992	52159542	52159550
26053	"ENSG00000136098"	"NEK3"	chr13	-	52156074	52156248	52154079	52154173	52159542	52159550
26060	"ENSG00000011028"	"MRC2"	chr17	+	62681836	62681937	62681061	62681129	62682234	62682377
26064	"ENSG00000120725"	"SIL1"	chr5	-	139042619	139042719	139026800	139026992	139050937	139051046
26078	"ENSG00000085998"	"POMGNT1"	chr1	-	46190719	46190784	46190472	46190517	46192097	46192223
26079	"ENSG00000085998"	"POMGNT1"	chr1	-	46193563	46193639	46193304	46193388	46193854	46193925
26084	"ENSG00000114026"	"OGG1"	chr3	+	9754703	9754885	9751769	9751949	9756766	9756816
26087	"ENSG00000114026"	"OGG1"	chr3	+	9756470	9756621	9754703	9754885	9756766	9756816
26088	"ENSG00000114026"	"OGG1"	chr3	+	9756766	9756816	9754703	9754885	9765808	9766737
26091	"ENSG00000143322"	"ABL2"	chr1	-	179117331	179117516	179114877	179115030	179118586	179118764
26094	"ENSG00000162994"	"CLHC1"	chr2	-	55180509	55180712	55177601	55177781	55181569	55181744
26096	"ENSG00000162994"	"CLHC1"	chr2	-	55181569	55181744	55177601	55177781	55206269	55206376
26099	"ENSG00000162994"	"CLHC1"	chr2	-	55206817	55206940	55206269	55206376	55209629	55209831
26101	"ENSG00000162994"	"CLHC1"	chr2	-	55209403	55209516	55206269	55206376	55209629	55209652
26106	"ENSG00000134248"	"LAMTOR5"	chr1	-	110403918	110404036	110401248	110401583	110406317	110406379
26107	"ENSG00000134248"	"LAMTOR5"	chr1	-	110406317	110406379	110403608	110404036	110407585	110407664
26116	"ENSG00000066027"	"PPP2R5A"	chr1	+	212306782	212306900	212285409	212286291	212329134	212329331
26119	"ENSG00000066027"	"PPP2R5A"	chr1	+	212329134	212329331	212285409	212286291	212333496	212333598
26131	"ENSG00000131187"	"F12"	chr5	-	177405961	177406061	177405734	177405805	177409045	177409103
26142	"ENSG00000235750"	"KIAA0040"	chr1	-	175177610	175177684	175166561	175166737	175192859	175192943
26146	"ENSG00000031698"	"SARS1"	chr1	+	109236390	109236548	109235976	109236106	109237243	109237373
26160	"ENSG00000176853"	"FAM91A1"	chr8	+	123808271	123808376	123806079	123806229	123808892	123809016
26165	"ENSG00000171729"	"TMEM51"	chr1	+	15214894	15215431	15153732	15153954	15219325	15219346
26168	"ENSG00000117448"	"AKR1A1"	chr1	+	45566568	45566688	45561788	45561878	45566868	45567020
26175	"ENSG00000145321"	"GC"	chr4	-	71763803	71763936	71763407	71763502	71765431	71765585
26200	"ENSG00000121964"	"GTDC1"	chr2	-	143957194	143957339	143952772	143952843	144007181	144007535
26202	"ENSG00000121964"	"GTDC1"	chr2	-	143970652	143970762	143957194	143957339	144007181	144007535
26208	"ENSG00000116586"	"LAMTOR2"	chr1	+	156057977	156058067	156055495	156055675	156058314	156058506
26219	"ENSG00000144681"	"STAC"	chr3	+	36482991	36483092	36380527	36380754	36484976	36485058
26257	"ENSG00000085491"	"SLC25A24"	chr1	-	108156700	108156885	108154982	108155135	108157461	108157620
26280	"ENSG00000134759"	"ELP2"	chr18	+	36141136	36141201	36138269	36138426	36142825	36142857
26281	"ENSG00000134759"	"ELP2"	chr18	+	36142280	36142347	36141136	36141201	36142825	36142857
26284	"ENSG00000134759"	"ELP2"	chr18	+	36160931	36161004	36159956	36160015	36167100	36167222
26285	"ENSG00000134759"	"ELP2"	chr18	+	36164474	36164667	36160931	36161004	36167100	36167222
26286	"ENSG00000134759"	"ELP2"	chr18	+	36164474	36164667	36160931	36161004	36167155	36167222
26287	"ENSG00000134759"	"ELP2"	chr18	+	36170062	36170196	36166965	36167222	36171046	36171160
26291	"ENSG00000082068"	"WDR70"	chr5	+	37722854	37722934	37721114	37721215	37724933	37725050
26333	"ENSG00000112964"	"GHR"	chr5	+	42699823	42700002	42694916	42695089	42711206	42711372
26338	"ENSG00000075651"	"PLD1"	chr3	-	171620385	171620520	171612278	171612432	171642839	171642889
26344	"ENSG00000166482"	"MFAP4"	chr17	-	19386309	19386464	19385098	19385454	19386759	19386838
26345	"ENSG00000166482"	"MFAP4"	chr17	-	19386759	19386838	19386309	19386464	19387040	19387190
26360	"ENSG00000117543"	"DPH5"	chr1	-	100995109	100995149	100990062	100990631	101001466	101001544
26361	"ENSG00000117543"	"DPH5"	chr1	-	101001466	101001544	100995109	100995149	101013709	101013818
26364	"ENSG00000117543"	"DPH5"	chr1	-	101013709	101013818	101001466	101001544	101021640	101021765
26378	"ENSG00000106615"	"RHEB"	chr7	-	151477332	151477415	151471548	151471605	151519459	151519851
26382	"ENSG00000120656"	"TAF12"	chr1	-	28621913	28622165	28617952	28618030	28642991	28643067
26386	"ENSG00000165698"	"SPACA9"	chr9	+	132887368	132887571	132883910	132884091	132888289	132888437
26401	"ENSG00000079335"	"CDC14A"	chr1	+	100424221	100424301	100390731	100390824	100439931	100439998
26470	"ENSG00000198873"	"GRK5"	chr10	+	119326515	119326611	119207570	119207969	119380814	119380927
26493	"ENSG00000123843"	"C4BPB"	chr1	+	207096521	207096615	207091643	207091820	207098149	207098189
26497	"ENSG00000131791"	"PRKAB2"	chr1	-	147166497	147166618	147162439	147162573	147166845	147166939
26499	"ENSG00000188897"	"AC099489.1"	chr16	-	11412840	11412953	11411245	11411327	11414341	11414508
26504	"ENSG00000073578"	"SDHA"	chr5	+	230875	231000	227608	228333	233476	233629
26505	"ENSG00000073578"	"SDHA"	chr5	+	235143	235339	233476	233645	236427	236599
26512	"ENSG00000108523"	"RNF167"	chr17	+	4940872	4940993	4940486	4940726	4941076	4941157
26513	"ENSG00000108523"	"RNF167"	chr17	+	4940922	4940993	4940486	4940726	4941076	4941157
26516	"ENSG00000118292"	"C1orf54"	chr1	+	150274086	150274170	150272779	150272863	150275740	150275799
26535	"ENSG00000034239"	"EFCAB1"	chr8	-	48731347	48731503	48730539	48730644	48734534	48734684
26538	"ENSG00000034239"	"EFCAB1"	chr8	-	48734534	48734684	48731347	48731503	48735093	48735234
26579	"ENSG00000162623"	"TYW3"	chr1	+	74748750	74748822	74736541	74736622	74752291	74752394
26581	"ENSG00000120437"	"ACAT2"	chr6	+	159778169	159778280	159777301	159777456	159778658	159779046
26592	"ENSG00000113312"	"TTC1"	chr5	+	160051128	160051183	160049513	160049662	160064931	160065022
26602	"ENSG00000156482"	"RPL30"	chr8	-	98042644	98042718	98041720	98041850	98044942	98045088
26603	"ENSG00000156482"	"RPL30"	chr8	-	98042644	98042775	98041720	98041850	98044942	98045088
26611	"ENSG00000152078"	"TLCD4"	chr1	+	95150207	95150266	95148701	95148791	95151324	95151419
26614	"ENSG00000196419"	"XRCC6"	chr22	+	41658251	41658352	41656902	41657032	41661330	41661444
26615	"ENSG00000196419"	"XRCC6"	chr22	+	41661330	41661444	41658251	41658352	41663621	41664034
26626	"ENSG00000145979"	"TBC1D7"	chr6	-	13294795	13294898	13281428	13281553	13316570	13316708
26633	"ENSG00000158552"	"ZFAND2B"	chr2	+	219208255	219208348	219207886	219208038	219208425	219208486
26635	"ENSG00000163703"	"CRELD1"	chr3	+	9937561	9937672	9934834	9934917	9940849	9941016
26646	"ENSG00000132549"	"VPS13B"	chr8	+	99507136	99507203	99502835	99502950	99511103	99511512
26647	"ENSG00000132549"	"VPS13B"	chr8	+	99507769	99507911	99502835	99502950	99511103	99511512
26673	"ENSG00000234127"	"TRIM26"	chr6	-	30196515	30196746	30190012	30190035	30198428	30198524
26675	"ENSG00000234127"	"TRIM26"	chr6	-	30201034	30201138	30198763	30198990	30213304	30213427
26677	"ENSG00000288684"	"AL353671.1"	chr9	-	32485174	32485279	32481339	32481497	32487470	32487633
26682	"ENSG00000068781"	"STON1-GTF2A1L"	chr2	+	48646452	48647042	48621166	48621290	48669721	48669982
26683	"ENSG00000131370"	"SH3BP5"	chr3	-	15259760	15259803	15258830	15259050	15262158	15262289
26684	"ENSG00000131370"	"SH3BP5"	chr3	-	15269712	15269877	15262157	15262289	15304102	15304231
26688	"ENSG00000131370"	"SH3BP5"	chr3	-	15304102	15304231	15269712	15269877	15330503	15330566
26689	"ENSG00000131370"	"SH3BP5"	chr3	-	15304102	15304299	15269712	15269877	15330503	15330566
26705	"ENSG00000112033"	"PPARD"	chr6	+	35347066	35347150	35342557	35342681	35410986	35411217
26708	"ENSG00000116353"	"MECR"	chr1	-	29200515	29200589	29195940	29196258	29201942	29202045
26752	"ENSG00000114982"	"KANSL3"	chr2	-	96602752	96602862	96601642	96601776	96604249	96604380
26766	"ENSG00000197948"	"FCHSD1"	chr5	-	141649886	141649954	141649394	141649530	141650358	141650404
26777	"ENSG00000113810"	"SMC4"	chr3	+	160417722	160417956	160416250	160416415	160419357	160419543
26779	"ENSG00000081870"	"HSPB11"	chr1	-	53928371	53928440	53923532	53923947	53930038	53930145
26780	"ENSG00000081870"	"HSPB11"	chr1	-	53939984	53940097	53930038	53930145	53945554	53945572
26784	"ENSG00000136717"	"BIN1"	chr2	-	127051153	127051243	127050801	127050912	127057472	127057601
26786	"ENSG00000136717"	"BIN1"	chr2	-	127052254	127052362	127051153	127051243	127053904	127054012
26789	"ENSG00000136717"	"BIN1"	chr2	-	127053421	127053445	127052254	127052362	127053904	127054012
26790	"ENSG00000136717"	"BIN1"	chr2	-	127053904	127054012	127051153	127051243	127057472	127057601
26791	"ENSG00000136717"	"BIN1"	chr2	-	127053904	127054012	127051153	127051243	127059010	127059155
26792	"ENSG00000136717"	"BIN1"	chr2	-	127053904	127054012	127052254	127052362	127057472	127057601
26793	"ENSG00000136717"	"BIN1"	chr2	-	127053904	127054012	127052254	127052362	127059010	127059155
26794	"ENSG00000136717"	"BIN1"	chr2	-	127057472	127057601	127050801	127050912	127059010	127059155
26815	"ENSG00000112039"	"FANCE"	chr6	+	35460551	35460618	35459681	35459760	35462788	35462914
26820	"ENSG00000187098"	"MITF"	chr3	+	69879133	69879383	69739463	69739701	69937821	69937835
26821	"ENSG00000150753"	"CCT5"	chr5	+	10254144	10254205	10250215	10250445	10254673	10254838
26822	"ENSG00000150753"	"CCT5"	chr5	+	10254144	10254205	10250215	10250445	10255954	10256153
26823	"ENSG00000150753"	"CCT5"	chr5	+	10254673	10254838	10250279	10250445	10255954	10256153
26826	"ENSG00000150753"	"CCT5"	chr5	+	10254795	10254838	10250242	10250445	10255954	10256153
26827	"ENSG00000150753"	"CCT5"	chr5	+	10255954	10256153	10250215	10250445	10258110	10258247
26828	"ENSG00000196743"	"GM2A"	chr5	+	151259754	151259916	151253184	151253297	151266730	151266880
26835	"ENSG00000183018"	"SPNS2"	chr17	+	4533787	4533853	4533242	4533432	4536075	4536174
26839	"ENSG00000233621"	"LINC01137"	chr1	-	37456366	37456459	37454878	37455912	37474143	37474411
26840	"ENSG00000126107"	"HECTD3"	chr1	-	45009985	45010121	45009567	45009683	45010200	45010293
26841	"ENSG00000136877"	"FPGS"	chr9	+	127804635	127804700	127804498	127804552	127806972	127807087
26847	"ENSG00000171067"	"C11orf24"	chr11	-	68268053	68268251	68263691	68263866	68271856	68271918
26848	"ENSG00000171067"	"C11orf24"	chr11	-	68268053	68268278	68263691	68263866	68271856	68271989
26858	"ENSG00000213024"	"NUP62"	chr19	-	49918507	49918621	49909394	49909884	49929416	49929504
26860	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49927815	49906824	49909884	49929416	49929504
26863	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49927815	49918507	49918621	49929416	49929504
26870	"ENSG00000154814"	"OXNAD1"	chr3	+	16286341	16286448	16271658	16271722	16294855	16294997
26871	"ENSG00000225492"	"GBP1P1"	chr1	+	89410299	89410508	89407678	89407758	89420190	89420318
26878	"ENSG00000110446"	"SLC15A3"	chr11	-	60941121	60941290	60939479	60939638	60943688	60943792
26879	"ENSG00000110446"	"SLC15A3"	chr11	-	60941121	60942145	60939211	60939638	60943688	60943836
26880	"ENSG00000110446"	"SLC15A3"	chr11	-	60942034	60942139	60939479	60939638	60943688	60943836
26882	"ENSG00000110446"	"SLC15A3"	chr11	-	60942034	60942145	60939479	60939638	60943688	60943836
26886	"ENSG00000215305"	"VPS16"	chr20	+	2860053	2860151	2859718	2859807	2860448	2860593
26887	"ENSG00000215305"	"VPS16"	chr20	+	2860238	2860367	2860053	2860151	2860448	2860593
26892	"ENSG00000136895"	"GARNL3"	chr9	+	127385026	127385145	127383437	127383545	127388903	127389119
26895	"ENSG00000081760"	"AACS"	chr12	+	125124704	125125024	125118640	125118765	125128160	125128274
26904	"ENSG00000117419"	"ERI3"	chr1	-	44241914	44242080	44221503	44221640	44284834	44284907
26905	"ENSG00000117419"	"ERI3"	chr1	-	44247938	44248038	44221069	44221640	44284834	44284907
26907	"ENSG00000117419"	"ERI3"	chr1	-	44313168	44313228	44308309	44308401	44319627	44319744
26908	"ENSG00000117419"	"ERI3"	chr1	-	44319627	44319744	44313168	44313228	44339044	44339316
26909	"ENSG00000117419"	"ERI3"	chr1	-	44339044	44339316	44319627	44319744	44352849	44352925
26910	"ENSG00000117419"	"ERI3"	chr1	-	44339044	44339322	44319627	44319744	44352849	44352925
26912	"ENSG00000117419"	"ERI3"	chr1	-	44352849	44352925	44319627	44319744	44354891	44355061
26925	"ENSG00000035687"	"ADSS2"	chr1	-	244420169	244420296	244418759	244418914	244422834	244422916
26927	"ENSG00000125637"	"PSD4"	chr2	+	113195726	113195770	113193847	113193948	113196146	113196307
26929	"ENSG00000171262"	"FAM98B"	chr15	+	38464031	38464177	38454126	38454232	38465268	38465403
26940	"ENSG00000117758"	"STX12"	chr1	+	27789561	27789631	27773218	27773425	27793532	27793632
26941	"ENSG00000117758"	"STX12"	chr1	+	27810245	27810289	27801677	27801815	27812162	27812268
26945	"ENSG00000144214"	"LYG1"	chr2	-	99292535	99292640	99291236	99291421	99295627	99295702
26946	"ENSG00000088448"	"ANKRD10"	chr13	-	110893027	110893263	110883697	110883793	110906032	110906124
26951	"ENSG00000088448"	"ANKRD10"	chr13	-	110911653	110911771	110910617	110910770	110914724	110915069
26959	"ENSG00000145390"	"USP53"	chr4	+	119235289	119235411	119217549	119217673	119239217	119239312
26960	"ENSG00000145390"	"USP53"	chr4	+	119239217	119239903	119217549	119217673	119245336	119245429
26961	"ENSG00000145390"	"USP53"	chr4	+	119261714	119261864	119260506	119260653	119267319	119267482
26965	"ENSG00000170035"	"UBE2E3"	chr2	+	181075495	181075528	181062889	181063041	181076195	181076232
26969	"ENSG00000138668"	"HNRNPD"	chr4	-	82358658	82358820	82357312	82357444	82371527	82371584
26970	"ENSG00000138668"	"HNRNPD"	chr4	-	82358658	82358820	82357312	82357444	82373445	82373991
26971	"ENSG00000138668"	"HNRNPD"	chr4	-	82359470	82359639	82358658	82358820	82371527	82371584
26973	"ENSG00000138668"	"HNRNPD"	chr4	-	82371527	82371584	82357312	82357444	82373445	82373486
26974	"ENSG00000138668"	"HNRNPD"	chr4	-	82371527	82371584	82358658	82358820	82373445	82373486
26977	"ENSG00000156711"	"MAPK13"	chr6	+	36130618	36130701	36127808	36127955	36131270	36131400
26978	"ENSG00000156711"	"MAPK13"	chr6	+	36136018	36136048	36135752	36135861	36136483	36136515
26979	"ENSG00000126709"	"IFI6"	chr1	-	27669220	27669346	27668457	27668535	27672122	27672178
26980	"ENSG00000126709"	"IFI6"	chr1	-	27669232	27669346	27668457	27668535	27672122	27672198
26981	"ENSG00000126709"	"IFI6"	chr1	-	27669244	27669346	27668457	27668535	27672122	27672192
26982	"ENSG00000126709"	"IFI6"	chr1	-	27669244	27669426	27668457	27668535	27672122	27672212
26985	"ENSG00000263528"	"IKBKE"	chr1	+	206493919	206493991	206493265	206493378	206496111	206496274
26986	"ENSG00000134240"	"HMGCS2"	chr1	-	119753279	119753386	119752548	119752674	119755426	119755597
26988	"ENSG00000134240"	"HMGCS2"	chr1	-	119759117	119759282	119757272	119757438	119764171	119764626
26989	"ENSG00000134240"	"HMGCS2"	chr1	-	119759863	119759989	119757272	119757438	119764171	119764626
27004	"ENSG00000163875"	"MEAF6"	chr1	-	37495884	37495918	37493761	37493814	37501803	37501996
27009	"ENSG00000163875"	"MEAF6"	chr1	-	37509277	37509323	37501414	37501996	37509454	37509542
27018	"ENSG00000227372"	"TP73-AS1"	chr1	-	3743060	3743190	3742803	3742911	3745606	3745905
27020	"ENSG00000244414"	"CFHR1"	chr1	+	196825476	196825671	196819730	196819902	196826828	196827005
27048	"ENSG00000143951"	"WDPCP"	chr2	-	63153494	63153574	63152913	63152945	63174669	63174832
27052	"ENSG00000143951"	"WDPCP"	chr2	-	63571374	63571626	63564174	63564624	63588196	63588518
27061	"ENSG00000117118"	"SDHB"	chr1	-	17027748	17027865	17023972	17024074	17028653	17028736
27063	"ENSG00000177200"	"CHD9"	chr16	+	53296955	53297158	53292832	53293052	53303719	53304625
27069	"ENSG00000165113"	"GKAP1"	chr9	-	83748308	83748372	83742529	83742600	83753257	83753359
27085	"ENSG00000114796"	"KLHL24"	chr3	+	183664920	183665039	183663457	183663642	183671033	183671123
27086	"ENSG00000100181"	"TPTEP1"	chr22	+	16622840	16622897	16602043	16602215	16637039	16637090
27087	"ENSG00000100181"	"TPTEP1"	chr22	+	16622840	16622897	16614076	16614178	16637039	16637090
27088	"ENSG00000100181"	"TPTEP1"	chr22	+	16637039	16637090	16601910	16602215	16638578	16638740
27100	"ENSG00000271723"	"MROH7-TTC4"	chr1	+	54702622	54702745	54702089	54702236	54706434	54706537
27102	"ENSG00000271723"	"MROH7-TTC4"	chr1	+	54733628	54733710	54731485	54731700	54737581	54737664
27103	"ENSG00000246582"	"AC100861.1"	chr8	+	23228065	23228153	23225220	23226123	23229947	23230926
27107	"ENSG00000138641"	"HERC3"	chr4	+	88676217	88676241	88670138	88670252	88676333	88676423
27116	"ENSG00000117616"	"RSRP1"	chr1	-	25243549	25243633	25242248	25242705	25245149	25245301
27117	"ENSG00000117616"	"RSRP1"	chr1	-	25243549	25244224	25242254	25242705	25245149	25245301
27132	"ENSG00000007933"	"FMO3"	chr1	+	171110797	171110997	171108078	171108221	171114006	171114362
27133	"ENSG00000007933"	"FMO3"	chr1	+	171116207	171116280	171114006	171114362	171117099	171117819
27136	"ENSG00000114670"	"NEK11"	chr3	+	131027929	131028002	131026911	131027218	131029612	131029878
27146	"ENSG00000095906"	"NUBP2"	chr16	+	1786536	1787831	1782931	1783036	1787940	1788051
27149	"ENSG00000095906"	"NUBP2"	chr16	+	1788137	1788207	1787940	1788051	1788568	1788726
27150	"ENSG00000095906"	"NUBP2"	chr16	+	1788160	1788207	1787940	1788051	1788568	1788680
27153	"ENSG00000162836"	"ACP6"	chr1	-	147648245	147648411	147629651	147631065	147650142	147650238
27156	"ENSG00000232284"	"GNG12-AS1"	chr1	+	67956155	67956262	67832308	67832436	68071799	68071873
27157	"ENSG00000232284"	"GNG12-AS1"	chr1	+	68034646	68034763	67832302	67832436	68071799	68071873
27158	"ENSG00000232284"	"GNG12-AS1"	chr1	+	68098642	68098836	68071799	68071873	68099728	68099792
27174	"ENSG00000139540"	"SLC39A5"	chr12	+	56230239	56230295	56230050	56230122	56231465	56231561
27177	"ENSG00000139540"	"SLC39A5"	chr12	+	56232688	56232872	56231203	56231561	56234823	56234986
27178	"ENSG00000139540"	"SLC39A5"	chr12	+	56235156	56235326	56234823	56234986	56235559	56235700
27179	"ENSG00000139540"	"SLC39A5"	chr12	+	56236930	56237011	56236581	56236746	56237149	56237340
27185	"ENSG00000038002"	"AGA"	chr4	-	177436297	177436351	177434383	177434489	177437404	177437519
27188	"ENSG00000105499"	"PLA2G4C"	chr19	-	48077770	48077824	48074437	48074874	48085058	48085110
27208	"ENSG00000116761"	"CTH"	chr1	+	70429793	70429851	70424284	70424416	70430316	70430394
27216	"ENSG00000163781"	"TOPBP1"	chr3	-	133616813	133616925	133612388	133612552	133617159	133617326
27221	"ENSG00000164300"	"SERINC5"	chr5	-	80113571	80113625	80111650	80111702	80114513	80114651
27222	"ENSG00000164300"	"SERINC5"	chr5	-	80113571	80113625	80111650	80111702	80146089	80146234
27223	"ENSG00000164300"	"SERINC5"	chr5	-	80114513	80114651	80111650	80111702	80146089	80146234
27235	"ENSG00000151304"	"SRFBP1"	chr5	+	122022369	122022407	121994598	121994670	122026941	122028633
27240	"ENSG00000115756"	"HPCAL1"	chr2	+	10396834	10396920	10302888	10303177	10419733	10420135
27241	"ENSG00000115756"	"HPCAL1"	chr2	+	10406264	10406361	10396834	10396920	10408561	10408734
27244	"ENSG00000115756"	"HPCAL1"	chr2	+	10408561	10408734	10406264	10406361	10419733	10420135
27246	"ENSG00000115756"	"HPCAL1"	chr2	+	10426219	10426495	10422982	10423088	10426723	10427352
27250	"ENSG00000086200"	"IPO11"	chr5	+	62579400	62579483	62578820	62578935	62580453	62580680
27283	"ENSG00000109323"	"MANBA"	chr4	-	102635864	102636007	102634787	102635045	102639712	102639857
27284	"ENSG00000109323"	"MANBA"	chr4	-	102650536	102650701	102639712	102639857	102664684	102664852
27285	"ENSG00000109323"	"MANBA"	chr4	-	102657681	102657900	102650536	102650701	102664684	102664852
27295	"ENSG00000109323"	"MANBA"	chr4	-	102726588	102726683	102723861	102723967	102734382	102734571
27296	"ENSG00000109323"	"MANBA"	chr4	-	102734382	102734571	102726588	102726683	102760717	102760934
27305	"ENSG00000284686"	"AC119674.2"	chr1	-	56523822	56523880	56511975	56512152	56524276	56524495
27306	"ENSG00000175305"	"CCNE2"	chr8	-	94885066	94885201	94882780	94882892	94885462	94885558
27311	"ENSG00000112096"	"SOD2"	chr6	-	159682473	159682638	159679063	159679298	159684853	159685033
27346	"ENSG00000172456"	"FGGY"	chr1	+	59316145	59316329	59315591	59315736	59321535	59321750
27348	"ENSG00000172456"	"FGGY"	chr1	+	59318592	59318708	59316145	59316329	59321535	59321712
27351	"ENSG00000172456"	"FGGY"	chr1	+	59321535	59321750	59296980	59297150	59339957	59340069
27359	"ENSG00000172456"	"FGGY"	chr1	+	59456960	59457076	59378748	59378837	59512310	59512439
27366	"ENSG00000172456"	"FGGY"	chr1	+	59697647	59697740	59674038	59674133	59757930	59757992
27367	"ENSG00000172456"	"FGGY"	chr1	+	59757930	59757992	59674038	59674133	59772767	59773037
27368	"ENSG00000172456"	"FGGY"	chr1	+	59762502	59762669	59757930	59757992	59772767	59773037
27395	"ENSG00000134330"	"IAH1"	chr2	+	9484431	9484550	9481283	9481447	9488146	9488314
27397	"ENSG00000173137"	"ADCK5"	chr8	+	144375465	144375637	144374054	144374107	144377392	144377490
27400	"ENSG00000173137"	"ADCK5"	chr8	+	144377392	144377490	144375465	144375637	144379386	144379490
27413	"ENSG00000108018"	"SORCS1"	chr10	-	106607165	106607297	106597350	106597450	106611910	106611987
27414	"ENSG00000168710"	"AHCYL1"	chr1	+	110015424	110015531	110014762	110014857	110016343	110016460
27458	"ENSG00000109906"	"ZBTB16"	chr11	+	114156336	114156434	114063210	114064568	114186951	114187038
27460	"ENSG00000188157"	"AGRN"	chr1	+	1051452	1051645	1051252	1051369	1051727	1051815
27461	"ENSG00000188157"	"AGRN"	chr1	+	1051992	1052016	1051727	1051815	1053752	1053977
27462	"ENSG00000188157"	"AGRN"	chr1	+	1053460	1053493	1051992	1052016	1053752	1053977
27468	"ENSG00000143093"	"STRIP1"	chr1	+	110049459	110049560	110049111	110049238	110050342	110050409
27469	"ENSG00000142661"	"MYOM3"	chr1	-	24071968	24072013	24071116	24071253	24074159	24074269
27476	"ENSG00000114993"	"RTKN"	chr2	-	74427423	74427592	74427168	74427273	74428267	74428396
27497	"ENSG00000183530"	"PRR14L"	chr22	-	31725537	31725610	31712082	31717291	31738386	31738911
27526	"ENSG00000142676"	"RPL11"	chr1	+	23693806	23693913	23692305	23692759	23694659	23694791
27527	"ENSG00000142676"	"RPL11"	chr1	+	23694659	23694791	23693806	23693913	23695797	23695908
27536	"ENSG00000154222"	"CC2D1B"	chr1	-	52357000	52357126	52356383	52356442	52357525	52357698
27537	"ENSG00000154222"	"CC2D1B"	chr1	-	52357000	52357174	52356383	52356442	52357525	52357698
27544	"ENSG00000151883"	"PARP8"	chr5	+	50738979	50739086	50668070	50668125	50744735	50744828
27545	"ENSG00000151883"	"PARP8"	chr5	+	50741830	50741951	50738979	50739086	50744735	50744828
27551	"ENSG00000151883"	"PARP8"	chr5	+	50794206	50794332	50788522	50788589	50794852	50795417
