ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4253	"ENSG00000132424"	"PNISR"	chr6	-	99414571	99416428	99414571	99414690	99416348	99416428	4253	0	15	73	250	1807	149	0.0239173659504	0.046163251434126557	0.0	0.024	-0.024
4254	"ENSG00000120948"	"TARDBP"	chr1	+	11023192	11024183	11023192	11023329	11024063	11024183	4254	4383	3	4644	0	883	149	1	1.0	0.996	1.0	-0.004
4255	"ENSG00000197989"	"SNHG12"	chr1	-	28579532	28579981	28579532	28579587	28579911	28579981	4255	206	54	518	123	473	149	0.67339704947	0.7808321512556718	0.546	0.57	-0.024
4256	"ENSG00000197989"	"SNHG12"	chr1	-	28579532	28579981	28579532	28579587	28579941	28579981	4256	242	10	649	64	503	149	0.00924598583872	0.02052311615540528	0.878	0.75	0.128
4257	"ENSG00000197989"	"SNHG12"	chr1	-	28579532	28580646	28579532	28579981	28580559	28580646	4257	61	159	222	337	727	149	0.0130518868212	0.02754860965456619	0.073	0.119	-0.046
4258	"ENSG00000197989"	"SNHG12"	chr1	-	28580559	28581229	28580559	28580646	28581093	28581229	4258	52	26	351	64	596	149	0.00125448655112	0.0037193853047845413	0.333	0.578	-0.245
4259	"ENSG00000197989"	"SNHG12"	chr1	-	28580559	28581229	28580559	28580646	28581110	28581229	4259	52	127	366	269	613	149	8.85590549782e-08	8.908689040522239e-07	0.091	0.249	-0.158
4260	"ENSG00000197989"	"SNHG12"	chr1	-	28580559	28581871	28580559	28581229	28581589	28581871	4260	4	90	42	266	509	149	0.00397666889824	0.009973406807528716	0.013	0.044	-0.031
4261	"ENSG00000105609"	"LILRB5"	chr19	-	54252870	54254068	54252870	54252987	54254017	54254068	4261	568	198	696	119	1179	149	0.000184965037962	0.000707712575980549	0.266	0.425	-0.159
4263	"ENSG00000160326"	"SLC2A6"	chr9	-	133473414	133474088	133473414	133473600	133473979	133474088	4263	7	0	52	60	528	149	6.76626111858e-05	0.0002964793453593179	1.0	0.197	0.803
4264	"ENSG00000160326"	"SLC2A6"	chr9	-	133478253	133479096	133478253	133478416	133478967	133479096	4264	0	2	15	70	700	149	0.0710736813508	0.11743392527759086	0.0	0.044	-0.044
4269	"ENSG00000110700"	"RPS13"	chr11	-	17077428	17077667	17077428	17077477	17077618	17077667	4269	72	2540	247	8385	290	149	0.832237725309	0.924325448265443	0.014	0.015	-0.001
4270	"ENSG00000117115"	"PADI2"	chr1	-	17074855	17075823	17074855	17074949	17075678	17075823	4270	12	16	204	33	878	149	1.09066009202e-06	8.094687360480683e-06	0.113	0.512	-0.399
4271	"ENSG00000136059"	"VILL"	chr3	+	38006180	38006700	38006180	38006252	38006448	38006700	4271	25	12	26	80	345	149	1.30053529701e-05	7.106162288338813e-05	0.474	0.123	0.351
4272	"ENSG00000164050"	"PLXNB1"	chr3	-	48410454	48411036	48410454	48410558	48410867	48411036	4272	42	240	93	208	458	149	0.000140089999215	0.0005614688886743668	0.054	0.127	-0.073
4273	"ENSG00000164050"	"PLXNB1"	chr3	-	48411862	48412304	48411862	48412009	48412237	48412304	4273	31	194	64	175	377	149	0.00243996217329	0.006532848192527926	0.059	0.126	-0.067
4274	"ENSG00000164050"	"PLXNB1"	chr3	-	48413068	48413818	48413068	48413169	48413669	48413818	4274	170	68	270	64	649	149	0.0313327626954	0.05809810299378174	0.365	0.492	-0.127
4276	"ENSG00000137274"	"BPHL"	chr6	+	3138040	3140509	3138040	3138179	3140385	3140509	4276	234	18	177	0	2355	149	6.17054116137e-07	4.890288012584886e-06	0.451	1.0	-0.549
4278	"ENSG00000099622"	"CIRBP"	chr19	+	1270927	1271467	1270927	1271036	1271139	1271467	4278	11	898	34	2032	252	149	1	1.0	0.007	0.01	-0.003
4279	"ENSG00000099622"	"CIRBP"	chr19	+	1271139	1271365	1271139	1271246	1271328	1271365	4279	40	915	62	1928	231	149	0.246936639502	0.33904497324815125	0.027	0.02	0.007
4280	"ENSG00000099622"	"CIRBP"	chr19	+	1270927	1271467	1270927	1271036	1271328	1271467	4280	23	2	64	0	441	149	0.0269646110762	0.0513702895795332	0.795	1.0	-0.205
4281	"ENSG00000099622"	"CIRBP"	chr19	+	1271139	1271632	1271139	1271365	1271550	1271632	4281	690	1	1372	0	334	149	1	1.0	0.997	1.0	-0.003
4282	"ENSG00000099622"	"CIRBP"	chr19	+	1271139	1271632	1271139	1271467	1271550	1271632	4282	9	400	30	550	232	149	0.016997833576	0.03425879151076162	0.014	0.034	-0.02
4283	"ENSG00000099622"	"CIRBP"	chr19	+	1271980	1273172	1271980	1272051	1272426	1273172	4283	449	261	1286	325	524	149	1.4089030379e-06	1.0110820698756379e-05	0.328	0.529	-0.201
4284	"ENSG00000099622"	"CIRBP"	chr19	+	1271980	1274440	1271980	1272051	1274306	1274440	4284	3031	428	5877	411	2404	149	9.7302465174e-06	5.5536750264875514e-05	0.305	0.47	-0.165
4285	"ENSG00000099622"	"CIRBP"	chr19	+	1271980	1274810	1271980	1274440	1274648	1274810	4285	770	511	674	612	357	149	0.0535665019715	0.0920787877983655	0.386	0.315	0.071
4290	"ENSG00000114544"	"SLC41A3"	chr3	-	126006356	126007225	126006356	126006564	126007113	126007225	4290	766	45	728	24	698	149	0.0424040437314	0.07524736264952873	0.784	0.866	-0.082
4291	"ENSG00000224389"	"C4B"	chr6	+	32028067	32028532	32028067	32028277	32028456	32028532	4291	67	253	0	25	328	149	0.000203784599277	0.0007681111818902308	0.107	0.0	0.107
4293	"ENSG00000119912"	"IDE"	chr10	-	92468878	92470345	92468878	92468990	92470253	92470345	4293	0	19	23	99	1412	149	0.0336781918073	0.06163514862082976	0.0	0.024	-0.024
4295	"ENSG00000119912"	"IDE"	chr10	-	92506441	92508205	92506441	92506522	92507574	92508205	4295	0	14	14	88	1201	149	0.159432014521	0.23547664380603112	0.0	0.019	-0.019
4298	"ENSG00000179632"	"MAF1"	chr8	+	144106342	144106674	144106342	144106464	144106554	144106674	4298	81	773	139	778	239	149	0.00867367951453	0.019423074962021235	0.061	0.1	-0.039
4299	"ENSG00000184730"	"APOBR"	chr16	+	28495098	28497996	28495098	28496089	28496116	28497996	4299	0	4	15	40	176	149	0.00463376965719	0.0113527356601155	0.0	0.241	-0.241
4302	"ENSG00000066654"	"THUMPD1"	chr16	-	20733663	20737286	20733663	20736358	20736859	20737286	4302	37	5	187	58	650	149	0.0780218616763	0.12784812069719492	0.629	0.425	0.204
4304	"ENSG00000113108"	"APBB3"	chr5	-	140561586	140561849	140561586	140561701	140561843	140561849	4304	224	1	311	21	291	149	2.59484672059e-05	0.00012852952723618077	0.991	0.883	0.108
4305	"ENSG00000113108"	"APBB3"	chr5	-	140561586	140561849	140561586	140561722	140561843	140561849	4305	206	11	304	2	270	149	0.00071353742902	0.002291141556216524	0.912	0.988	-0.076
4309	"ENSG00000133392"	"MYH11"	chr16	-	15720838	15721634	15720838	15721051	15721421	15721634	4309	5	19	29	409	519	149	0.100432025498	0.15852744724433182	0.07	0.02	0.05
4314	"ENSG00000145020"	"AMT"	chr3	-	49416777	49417718	49416777	49417367	49417614	49417718	4314	858	33	233	0	396	149	5.47711021934e-05	0.00024580516649442196	0.907	1.0	-0.093
4315	"ENSG00000145020"	"AMT"	chr3	-	49416793	49417718	49416793	49417357	49417614	49417718	4315	870	11	239	0	406	149	0.0305861112384	0.056983200700486014	0.967	1.0	-0.033
4317	"ENSG00000145020"	"AMT"	chr3	-	49418970	49419405	49418970	49419151	49419259	49419405	4317	44	81	23	37	257	149	0.735353444628	0.8390099266824728	0.24	0.265	-0.025
4319	"ENSG00000145020"	"AMT"	chr3	-	49418970	49420342	49418970	49419405	49419709	49420342	4319	23	110	36	62	453	149	0.00238877308933	0.006433592770730975	0.064	0.16	-0.096
4321	"ENSG00000145020"	"AMT"	chr3	-	49419709	49420342	49419709	49419788	49420210	49420342	4321	55	66	148	56	571	149	2.49854508453e-05	0.00012470832366049517	0.179	0.408	-0.229
4322	"ENSG00000145020"	"AMT"	chr3	-	49418970	49421572	49418970	49420342	49421491	49421572	4322	25	100	0	134	1298	149	0.000498183121893	0.001666828551003231	0.028	0.0	0.028
4323	"ENSG00000145020"	"AMT"	chr3	-	49422103	49422451	49422103	49422271	49422360	49422451	4323	39	70	44	14	238	149	2.84389793226e-06	1.9114517518154602e-05	0.259	0.663	-0.404
4324	"ENSG00000145020"	"AMT"	chr3	-	49422103	49422463	49422103	49422257	49422360	49422463	4324	51	16	44	0	252	149	3.02901204996e-06	2.012129433187714e-05	0.653	1.0	-0.347
4325	"ENSG00000067048"	"DDX3Y"	chrY	+	12914883	12915227	12914883	12914982	12915066	12915227	4325	1	9	143	191	233	149	0.00618092204369	0.014541281235464807	0.066	0.324	-0.258
4326	"ENSG00000161547"	"SRSF2"	chr17	-	76734114	76736464	76734114	76735158	76736153	76736464	4326	857	317	1957	1132	1144	149	0.00544801446144	0.013052892692314449	0.26	0.184	0.076
4327	"ENSG00000124067"	"SLC12A4"	chr16	-	67945086	67945553	67945086	67945220	67945368	67945553	4327	27	112	29	268	297	149	0.0153214859888	0.0316357098554425	0.108	0.051	0.057
4328	"ENSG00000124067"	"SLC12A4"	chr16	-	67950653	67951060	67950653	67950711	67950961	67951060	4328	0	22	20	92	399	149	0.00209278631933	0.005734712722301149	0.0	0.075	-0.075
4329	"ENSG00000124067"	"SLC12A4"	chr16	-	67950961	67951304	67950961	67951060	67951139	67951304	4329	3	32	0	141	228	149	0.137565191296	0.20716608616519233	0.058	0.0	0.058
4331	"ENSG00000014914"	"MTMR11"	chr1	-	149930364	149930965	149930364	149930547	149930791	149930965	4331	6	0	14	58	393	149	1.884107387e-06	1.319313103885e-05	1.0	0.084	0.916
4332	"ENSG00000014914"	"MTMR11"	chr1	-	149933609	149933942	149933609	149933698	149933854	149933942	4332	2	5	62	41	305	149	0.0524235446592	0.09049018674696001	0.163	0.425	-0.262
4333	"ENSG00000080947"	"CROCCP3"	chr1	-	16476929	16478437	16476929	16477074	16478254	16478437	4333	2	0	78	16	1329	149	0.00754290278094	0.01722957793119979	1.0	0.353	0.647
4335	"ENSG00000072135"	"PTPN18"	chr2	+	130370556	130370782	130370556	130370623	130370704	130370782	4335	5	42	67	58	230	149	1.38760744339e-07	1.314621022770942e-06	0.072	0.428	-0.356
4339	"ENSG00000092621"	"PHGDH"	chr1	+	119741766	119743044	119741766	119741897	119742806	119743044	4339	75	1158	26	135	1058	149	0.000722319140916	0.0023131471013030304	0.009	0.026	-0.017
4341	"ENSG00000167799"	"NUDT8"	chr11	-	67627937	67628400	67627937	67628251	67628322	67628400	4341	69	298	24	95	220	149	0.843394621548	0.9341100353389399	0.136	0.146	-0.01
4342	"ENSG00000040487"	"SLC66A1"	chr1	+	19312325	19312889	19312325	19312358	19312728	19312889	4342	63	51	73	116	519	149	0.0159971704761	0.03271952686696037	0.262	0.153	0.109
4343	"ENSG00000120694"	"HSPH1"	chr13	-	31136624	31137524	31136624	31137117	31137367	31137524	4343	841	4	2504	32	399	149	0.023045460062	0.04480296992428925	0.987	0.967	0.02
4344	"ENSG00000120694"	"HSPH1"	chr13	-	31140183	31141259	31140183	31140309	31141121	31141259	4344	34	248	162	1316	961	149	0.760410550859	0.8607031495937564	0.021	0.019	0.002
4347	"ENSG00000189077"	"TMEM120A"	chr7	-	75988082	75988341	75988082	75988148	75988251	75988341	4347	145	427	144	365	252	149	0.449497789392	0.5636657749750534	0.167	0.189	-0.022
4348	"ENSG00000161618"	"ALDH16A1"	chr19	+	49461618	49462036	49461618	49461800	49461883	49462036	4348	22	38	84	150	232	149	0.971606415821	1.0	0.271	0.265	0.006
4349	"ENSG00000165671"	"NSD1"	chr5	+	177135086	177136030	177135086	177135200	177135940	177136030	4349	2	4	9	32	889	149	0.572254977376	0.6869773266339388	0.077	0.045	0.032
4350	"ENSG00000163479"	"SSR2"	chr1	-	156011809	156012565	156011809	156011887	156012384	156012565	4350	198	6	136	17	646	149	0.00210403902775	0.005758622131805857	0.884	0.649	0.235
4352	"ENSG00000158863"	"FAM160B2"	chr8	+	22101707	22102315	22101707	22101851	22102174	22102315	4352	89	75	148	128	472	149	0.931410899531	1.0	0.273	0.267	0.006
4355	"ENSG00000249673"	"NOP14-AS1"	chr4	+	2934939	2937844	2934939	2935735	2937751	2937844	4355	154	8	182	0	2165	149	3.21648024514e-05	0.0001533615624888386	0.57	1.0	-0.43
4356	"ENSG00000189171"	"S100A13"	chr1	-	153626319	153627598	153626319	153626533	153627482	153627598	4356	232	244	563	600	1098	149	0.962363517155	1.0	0.114	0.113	0.001
4358	"ENSG00000107551"	"RASSF4"	chr10	+	44970164	44971848	44970164	44970264	44971772	44971848	4358	123	11	1110	173	1657	149	0.105661055274	0.16597636293816545	0.501	0.366	0.135
4359	"ENSG00000186827"	"TNFRSF4"	chr1	-	1211339	1211832	1211339	1211625	1211703	1211832	4359	6	2	3	20	227	149	0.000810224977455	0.002555152402949782	0.663	0.09	0.573
4360	"ENSG00000186827"	"TNFRSF4"	chr1	-	1212991	1213785	1212991	1213093	1213662	1213785	4360	16	7	38	2	718	149	0.00373334404317	0.009430625723240407	0.322	0.798	-0.476
4363	"ENSG00000124256"	"ZBP1"	chr20	-	57615511	57616468	57615511	57615580	57616243	57616468	4363	0	1	8	27	812	149	0.0673189013668	0.11191982252043327	0.0	0.052	-0.052
4365	"ENSG00000173039"	"RELA"	chr11	-	65653601	65655000	65653601	65654509	65654818	65655000	4365	769	1	816	32	458	149	1.72596980041e-08	2.1372946686055352e-07	0.996	0.892	0.104
4366	"ENSG00000173039"	"RELA"	chr11	-	65653600	65655762	65653600	65655000	65655687	65655762	4366	351	123	466	201	836	149	0.289666941676	0.3868205495357158	0.337	0.292	0.045
4368	"ENSG00000173039"	"RELA"	chr11	-	65661686	65662088	65661686	65661835	65661936	65662088	4368	5	66	48	219	250	149	0.011064946633	0.023851921384380796	0.043	0.116	-0.073
4372	"ENSG00000070814"	"TCOF1"	chr5	+	150375720	150376330	150375720	150375909	150376081	150376330	4372	8	20	3	143	321	149	2.76471065186e-05	0.00013518011202281137	0.157	0.01	0.147
4373	"ENSG00000070814"	"TCOF1"	chr5	+	150391543	150392176	150391543	150391657	150391956	150392176	4373	4	67	0	57	448	149	0.679515367943	0.7859267846995561	0.019	0.0	0.019
4375	"ENSG00000115211"	"EIF2B4"	chr2	-	27369413	27369919	27369413	27369549	27369875	27369919	4375	7	87	25	248	475	149	0.516654814556	0.6335834203260744	0.025	0.031	-0.006
4377	"ENSG00000134255"	"CEPT1"	chr1	+	111182186	111182318	111182186	111182297	111182298	111182318	4377	42	0	138	8	150	149	0.0192273660762	0.03806216646795977	1.0	0.945	0.055
4378	"ENSG00000154358"	"OBSCN"	chr1	+	228373931	228374424	228373931	228374012	228374313	228374424	4378	0	5	3	41	450	149	0.458526080956	0.5729375790832169	0.0	0.024	-0.024
4379	"ENSG00000159176"	"CSRP1"	chr1	-	201485282	201488984	201485282	201485376	201488854	201488984	4379	547	155	888	1112	3627	149	0	0.0	0.127	0.032	0.095
4381	"ENSG00000116350"	"SRSF4"	chr1	-	29159373	29160517	29159373	29159486	29160374	29160517	4381	100	62	282	351	1037	149	0.0026934814058	0.007107234954389462	0.188	0.103	0.085
4382	"ENSG00000164405"	"UQCRQ"	chr5	+	132866868	132867687	132866868	132867035	132867487	132867687	4382	406	5911	290	3471	601	149	0.244030732628	0.3354594415040109	0.017	0.02	-0.003
4384	"ENSG00000116984"	"MTR"	chr1	+	236886291	236889336	236886291	236886367	236889180	236889336	4384	0	5	24	55	2962	149	0.104847981898	0.16486965269468118	0.0	0.021	-0.021
4387	"ENSG00000223501"	"VPS52"	chr6	-	33264373	33264900	33264373	33264497	33264781	33264900	4387	97	26	194	78	433	149	0.159625820308	0.23563811569276188	0.562	0.461	0.101
4389	"ENSG00000238227"	"TMEM250"	chr9	-	136114588	136117024	136114588	136114950	136115455	136117024	4389	1220	2	1316	14	654	149	0.00243873733109	0.006532848192527926	0.993	0.955	0.038
4390	"ENSG00000167085"	"PHB"	chr17	-	49406758	49409158	49406758	49406854	49409041	49409158	4390	102	765	74	1114	2336	149	1	1.0	0.008	0.004	0.004
4392	"ENSG00000060642"	"PIGV"	chr1	+	26794112	26795234	26794112	26794206	26794802	26795234	4392	313	8	289	0	745	149	0.000761350989954	0.002418566329474229	0.887	1.0	-0.113
4393	"ENSG00000158411"	"MITD1"	chr2	-	99169262	99169610	99169262	99169470	99169549	99169610	4393	35	71	44	184	228	149	0.0181373128249	0.03626666719748543	0.244	0.135	0.109
4396	"ENSG00000132463"	"GRSF1"	chr4	-	70825295	70826245	70825295	70825431	70826123	70826245	4396	257	294	312	569	841	149	0.00978172920607	0.021523582806403187	0.134	0.089	0.045
4397	"ENSG00000187134"	"AKR1C1"	chr10	+	4966926	4968386	4966926	4967043	4968308	4968386	4397	71	960	88	313	1414	149	3.95863780644e-08	4.3260221784045753e-07	0.008	0.029	-0.021
4400	"ENSG00000187800"	"PEAR1"	chr1	+	156907914	156908340	156907914	156908051	156908127	156908340	4400	0	1	8	46	225	149	0.0300691757396	0.05620556589704299	0.0	0.103	-0.103
4402	"ENSG00000197165"	"SULT1A2"	chr16	-	28595366	28595675	28595366	28595464	28595549	28595675	4402	18	89	64	53	234	149	4.6131079956e-08	4.923169352681312e-07	0.114	0.435	-0.321
4403	"ENSG00000123416"	"TUBA1B"	chr12	-	49129499	49131395	49129499	49129722	49131297	49131395	4403	47	811	92	6547	1724	149	1	1.0	0.005	0.001	0.004
4405	"ENSG00000111640"	"GAPDH"	chr12	+	6536683	6537010	6536683	6536790	6536919	6537010	4405	99	5331	395	16264	278	149	0.145275132607	0.2170553374721636	0.01	0.013	-0.003
4410	"ENSG00000101361"	"NOP56"	chr20	+	2657080	2658393	2657080	2657218	2657928	2658393	4410	304	292	279	483	859	149	0.00107538147773	0.003258320075808251	0.153	0.091	0.062
4415	"ENSG00000166710"	"B2M"	chr15	+	44715422	44715701	44715422	44715458	44715512	44715701	4415	45794	2	202378	9	203	149	1	1.0	1.0	1.0	0.0
4416	"ENSG00000166710"	"B2M"	chr15	+	44715422	44716356	44715422	44715701	44716328	44716356	4416	448	16279	2297	58684	776	149	1	1.0	0.005	0.007	-0.002
4417	"ENSG00000166710"	"B2M"	chr15	+	44717606	44718145	44717606	44717791	44717843	44718145	4417	25206	289	68762	583	201	149	0.06602745319	0.10997335679343202	0.985	0.989	-0.004
4418	"ENSG00000112514"	"CUTA"	chr6	-	33416549	33416776	33416549	33416660	33416748	33416776	4418	3445	20	1669	0	237	149	1	1.0	0.991	1.0	-0.009
4419	"ENSG00000112514"	"CUTA"	chr6	-	33417096	33417310	33417096	33417142	33417246	33417310	4419	81	20	115	12	253	149	0.0331661102586	0.060820106417883386	0.705	0.849	-0.144
4420	"ENSG00000112514"	"CUTA"	chr6	-	33417096	33417310	33417096	33417142	33417250	33417310	4420	81	1401	115	1101	257	149	0.00407895131614	0.010190669488843191	0.032	0.057	-0.025
4421	"ENSG00000026025"	"VIM"	chr10	+	17235168	17236379	17235168	17235389	17235845	17236379	4421	85	1632	1453	22029	605	149	0.184567355966	0.26633104532522545	0.013	0.016	-0.003
4422	"ENSG00000026025"	"VIM"	chr10	+	17235845	17236379	17235845	17235889	17236293	17236379	4422	24	2026	643	21531	553	149	1	1.0	0.003	0.008	-0.005
4427	"ENSG00000115524"	"SF3B1"	chr2	-	197418508	197420542	197418508	197418588	197418895	197420542	4427	78	2	455	34	456	149	0.0444666953918	0.07833409135979814	0.927	0.814	0.113
4428	"ENSG00000115524"	"SF3B1"	chr2	-	197418508	197420542	197418508	197418588	197420427	197420542	4428	193	26	1613	419	1988	149	0.0100146226849	0.02193014684050423	0.357	0.224	0.133
4429	"ENSG00000115524"	"SF3B1"	chr2	-	197418795	197420542	197418795	197418951	197420427	197420542	4429	156	14	1413	27	1625	149	0.000106591465706	0.00044278697285527987	0.505	0.828	-0.323
4435	"ENSG00000136450"	"SRSF1"	chr17	-	58004922	58005973	58004922	58005041	58005800	58005973	4435	876	8	4807	5	908	149	0.00143900788294	0.004198181128397939	0.947	0.994	-0.047
4436	"ENSG00000261701"	"HPR"	chr16	+	72076302	72077246	72076302	72076350	72076955	72077246	4436	8203	1	108	0	754	149	1	1.0	0.999	1.0	-0.001
4444	"ENSG00000167996"	"FTH1"	chr11	-	61964986	61965515	61964986	61965105	61965368	61965515	4444	1666	9	5276	111	412	149	1.69682405139e-05	8.949568521046562e-05	0.985	0.945	0.04
4445	"ENSG00000167996"	"FTH1"	chr11	-	61964986	61965515	61964986	61965112	61965368	61965515	4445	954	33332	3282	128259	405	149	0.833093765003	0.9248254049010161	0.01	0.009	0.001
4446	"ENSG00000167996"	"FTH1"	chr11	-	61967311	61967631	61967311	61967371	61967457	61967631	4446	34298	442	112738	1279	235	149	0.427684734138	0.5400275238201347	0.98	0.982	-0.002
4450	"ENSG00000066322"	"ELOVL1"	chr1	-	43364927	43365376	43364927	43365008	43365185	43365376	4450	22	207	29	415	326	149	0.227160775949	0.3165662556573679	0.046	0.031	0.015
4455	"ENSG00000068120"	"COASY"	chr17	+	42562150	42562487	42562150	42562219	42562355	42562487	4455	165	1	376	0	285	149	1	1.0	0.989	1.0	-0.011
4456	"ENSG00000068120"	"COASY"	chr17	+	42562147	42563322	42562147	42562219	42562932	42563322	4456	704	3	1234	0	862	149	0.681138212574	0.7872043709611255	0.976	1.0	-0.024
4459	"ENSG00000124126"	"PREX1"	chr20	-	48632276	48632639	48632276	48632391	48632495	48632639	4459	9	47	36	240	253	149	0.766547538857	0.8654997855726831	0.101	0.081	0.02
4460	"ENSG00000142765"	"SYTL1"	chr1	+	27349397	27349765	27349397	27349498	27349651	27349765	4460	18	5	112	138	302	149	0.00268960504374	0.007101118299144369	0.64	0.286	0.354
4461	"ENSG00000142765"	"SYTL1"	chr1	+	27349971	27350485	27349971	27350132	27350388	27350485	4461	29	0	249	55	405	149	4.78044136837e-05	0.00021719313375535485	1.0	0.625	0.375
4462	"ENSG00000143801"	"PSEN2"	chr1	+	226888828	226890133	226888828	226889049	226890034	226890133	4462	5	58	44	69	1134	149	3.86604976199e-06	2.4918795990648416e-05	0.011	0.077	-0.066
4463	"ENSG00000143801"	"PSEN2"	chr1	+	226888828	226890965	226888828	226890133	226890655	226890965	4463	15	3	14	0	671	149	0.00155084819249	0.0044588108600485355	0.526	1.0	-0.474
4468	"ENSG00000170581"	"STAT2"	chr12	-	56350096	56350432	56350096	56350190	56350411	56350432	4468	39	38	188	115	370	149	0.101080578746	0.15938553541367545	0.292	0.397	-0.105
4469	"ENSG00000170581"	"STAT2"	chr12	-	56354777	56355351	56354777	56354863	56354989	56355351	4469	75	0	334	18	275	149	0.00200381859706	0.005530830615870636	1.0	0.91	0.09
4472	"ENSG00000170581"	"STAT2"	chr12	-	56354777	56355351	56354777	56354863	56355275	56355351	4472	123	13	545	16	561	149	0.0031468669142	0.008134017315944073	0.715	0.9	-0.185
4476	"ENSG00000169764"	"UGP2"	chr2	+	63885588	63885886	63885588	63885677	63885770	63885886	4476	843	1	1146	0	242	149	1	1.0	0.998	1.0	-0.002
4477	"ENSG00000169764"	"UGP2"	chr2	+	63885588	63885886	63885588	63885677	63885788	63885886	4477	1019	10	1276	7	260	149	0.303610998546	0.4031821981218732	0.983	0.991	-0.008
4478	"ENSG00000169764"	"UGP2"	chr2	+	63887401	63890185	63887401	63887644	63890080	63890185	4478	467	1224	564	544	2585	149	9.54525347652e-10	1.564666190377757e-08	0.022	0.056	-0.034
4480	"ENSG00000009830"	"POMT2"	chr14	-	77278728	77279928	77278728	77278869	77279822	77279928	4480	126	25	182	116	1102	149	2.57961235258e-05	0.00012805330599898758	0.405	0.175	0.23
4483	"ENSG00000126749"	"EMG1"	chr12	+	6974551	6975148	6974551	6974693	6975089	6975148	4483	11	179	60	236	545	149	1.75933118921e-05	9.257820126131605e-05	0.017	0.065	-0.048
4489	"ENSG00000136068"	"FLNB"	chr3	+	58168439	58169793	58168439	58168658	58169589	58169793	4489	22	828	7	601	1080	149	1	1.0	0.004	0.002	0.002
4490	"ENSG00000120733"	"KDM3B"	chr5	+	138386021	138386621	138386021	138386190	138386288	138386621	4490	14	0	111	8	247	149	0.0160455990045	0.032759764634187505	1.0	0.893	0.107
4492	"ENSG00000196352"	"CD55"	chr1	+	207336692	207337409	207336692	207336818	207337328	207337409	4492	73	686	648	3857	659	149	0.0145405864968	0.030228764902334674	0.023	0.037	-0.014
4493	"ENSG00000188396"	"TCTEX1D4"	chr1	-	44806783	44807351	44806783	44806838	44807324	44807351	4493	0	5	108	35	635	149	1.18424762593e-05	6.557249612834763e-05	0.0	0.42	-0.42
4494	"ENSG00000222009"	"BTBD19"	chr1	+	44812995	44813269	44812995	44813064	44813137	44813269	4494	15	1	14	4	222	149	0.114593625067	0.17713811039020316	0.91	0.701	0.209
4495	"ENSG00000158092"	"NCK1"	chr3	+	136945582	136946295	136945582	136945752	136946151	136946295	4495	251	5	976	0	548	149	0.00654804294439	0.015270947644618848	0.932	1.0	-0.068
4497	"ENSG00000138398"	"PPIG"	chr2	+	169630773	169631933	169630773	169630987	169631765	169631933	4497	32	89	59	159	927	149	0.880355301291	0.9657629051475896	0.055	0.056	-0.001
4499	"ENSG00000196642"	"RABL6"	chr9	+	136831720	136832370	136831720	136831861	136832261	136832370	4499	9	10	26	0	549	149	1.06428999169e-07	1.0543411939415936e-06	0.196	1.0	-0.804
4500	"ENSG00000196642"	"RABL6"	chr9	+	136831720	136832370	136831720	136831861	136832264	136832370	4500	9	34	26	127	552	149	0.75329572949	0.854135018483685	0.067	0.052	0.015
4501	"ENSG00000125538"	"IL1B"	chr2	-	112836182	112836779	112836182	112836244	112836707	112836779	4501	4	38	22	240	612	149	0.764878980105	0.8644458030501119	0.025	0.022	0.003
4502	"ENSG00000159588"	"CCDC17"	chr1	-	45622750	45623652	45622750	45622834	45622954	45623652	4502	0	6	10	183	269	149	0.131390857951	0.19885358342168946	0.0	0.029	-0.029
4503	"ENSG00000159588"	"CCDC17"	chr1	-	45622954	45623652	45622954	45623117	45623556	45623652	4503	18	0	721	18	588	149	0.0272753784374	0.0517915540197755	1.0	0.91	0.09
4505	"ENSG00000132002"	"DNAJB1"	chr19	-	14514781	14517046	14514781	14516170	14516465	14517046	4505	145	692	1810	2561	444	149	5.91859894428e-13	2.0192173858882045e-11	0.066	0.192	-0.126
4508	"ENSG00000178467"	"P4HTM"	chr3	+	49004860	49005867	49004860	49005046	49005776	49005867	4508	212	101	848	119	879	149	5.74669689613e-09	7.921357969262585e-08	0.262	0.547	-0.285
4510	"ENSG00000148187"	"MRRF"	chr9	+	122285168	122285946	122285168	122285287	122285779	122285946	4510	64	8	153	0	641	149	3.8746233999e-06	2.4938783662915675e-05	0.65	1.0	-0.35
4513	"ENSG00000137275"	"RIPK1"	chr6	+	3083084	3085408	3083084	3083313	3085258	3085408	4513	40	8	140	32	2094	149	0.853950020742	0.9440684727125894	0.262	0.237	0.025
4517	"ENSG00000140416"	"TPM1"	chr15	+	63060868	63061273	63060868	63060939	63061197	63061273	4517	41	257	98	438	407	149	0.152999694431	0.2271073640137026	0.055	0.076	-0.021
4518	"ENSG00000140416"	"TPM1"	chr15	+	63061197	63062277	63061197	63061273	63062214	63062277	4518	54	249	276	503	1090	149	1.26808426709e-05	6.962240970035096e-05	0.029	0.07	-0.041
