ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4379	"ENSG00000159176"	"CSRP1"	chr1	-	201485282	201488984	201485282	201485376	201488854	201488984	4379	62	155	96	1112	298	149	1.19475318527e-10	2.6403450989897217e-09	0.167	0.041	0.126
4381	"ENSG00000116350"	"SRSF4"	chr1	-	29159373	29160517	29159373	29159486	29160374	29160517	4381	41	62	84	351	298	149	0.000309107035217	0.0011970823456267776	0.248	0.107	0.141
4382	"ENSG00000164405"	"UQCRQ"	chr5	+	132866868	132867687	132866868	132867035	132867487	132867687	4382	237	5911	135	3471	298	149	0.874289433948	0.9495339035689525	0.02	0.019	0.001
4387	"ENSG00000223501"	"VPS52"	chr6	-	33264373	33264900	33264373	33264497	33264781	33264900	4387	70	26	135	78	298	149	0.138730142437	0.21176607996740685	0.574	0.464	0.11
4389	"ENSG00000238227"	"TMEM250"	chr9	-	136114588	136117024	136114588	136114950	136115455	136117024	4389	455	2	588	14	298	149	0.00487617348502	0.01229474061395993	0.991	0.955	0.036
4390	"ENSG00000167085"	"PHB"	chr17	-	49406758	49409158	49406758	49406854	49409041	49409158	4390	26	765	13	1114	298	149	0.065824833326	0.11134573862684388	0.017	0.006	0.011
4392	"ENSG00000060642"	"PIGV"	chr1	+	26794112	26795234	26794112	26794206	26794802	26795234	4392	160	8	108	0	298	149	0.00239998495861	0.006798936980960217	0.909	1.0	-0.091
4393	"ENSG00000158411"	"MITD1"	chr2	-	99169262	99169610	99169262	99169470	99169549	99169610	4393	35	71	44	184	228	149	0.0181373128249	0.03716141308496578	0.244	0.135	0.109
4396	"ENSG00000132463"	"GRSF1"	chr4	-	70825295	70826245	70825295	70825431	70826123	70826245	4396	106	294	159	569	298	149	0.215576997757	0.3086297816054457	0.153	0.123	0.03
4397	"ENSG00000187134"	"AKR1C1"	chr10	+	4966926	4968386	4966926	4967043	4968308	4968386	4397	15	960	0	313	298	149	1	1.0	0.008	0.0	0.008
4400	"ENSG00000187800"	"PEAR1"	chr1	+	156907914	156908340	156907914	156908051	156908127	156908340	4400	0	1	8	46	225	149	0.0300691757396	0.057226768909727166	0.0	0.103	-0.103
4402	"ENSG00000197165"	"SULT1A2"	chr16	-	28595366	28595675	28595366	28595464	28595549	28595675	4402	18	89	64	53	234	149	4.6131079956e-08	5.614089237384986e-07	0.114	0.435	-0.321
4403	"ENSG00000123416"	"TUBA1B"	chr12	-	49129499	49131395	49129499	49129722	49131297	49131395	4403	32	811	73	6547	298	149	0.00902408329955	0.020545862643055406	0.019	0.006	0.013
4405	"ENSG00000111640"	"GAPDH"	chr12	+	6536683	6537010	6536683	6536790	6536919	6537010	4405	99	5331	395	16264	278	149	0.145275132607	0.21986784975819218	0.01	0.013	-0.003
4410	"ENSG00000101361"	"NOP56"	chr20	+	2657080	2658393	2657080	2657218	2657928	2658393	4410	112	292	91	483	298	149	0.000833221376031	0.00275795033705641	0.161	0.086	0.075
4415	"ENSG00000166710"	"B2M"	chr15	+	44715422	44715701	44715422	44715458	44715512	44715701	4415	45794	2	202378	9	203	149	1	1.0	1.0	1.0	0.0
4416	"ENSG00000166710"	"B2M"	chr15	+	44715422	44716356	44715422	44715701	44716328	44716356	4416	353	16279	1654	58684	298	149	0.094628546989	0.15257350480041307	0.011	0.014	-0.003
4417	"ENSG00000166710"	"B2M"	chr15	+	44717606	44718145	44717606	44717791	44717843	44718145	4417	25206	289	68762	583	201	149	0.06602745319	0.11164596386371527	0.985	0.989	-0.004
4418	"ENSG00000112514"	"CUTA"	chr6	-	33416549	33416776	33416549	33416660	33416748	33416776	4418	3445	20	1669	0	237	149	1	1.0	0.991	1.0	-0.009
4419	"ENSG00000112514"	"CUTA"	chr6	-	33417096	33417310	33417096	33417142	33417246	33417310	4419	81	20	115	12	253	149	0.0331661102586	0.0620833804335024	0.705	0.849	-0.144
4420	"ENSG00000112514"	"CUTA"	chr6	-	33417096	33417310	33417096	33417142	33417250	33417310	4420	81	1401	115	1101	257	149	0.00407895131614	0.010608139195722415	0.032	0.057	-0.025
4421	"ENSG00000026025"	"VIM"	chr10	+	17235168	17236379	17235168	17235389	17235845	17236379	4421	70	1632	1084	22029	298	149	0.438986081865	0.5520883849502632	0.021	0.024	-0.003
4422	"ENSG00000026025"	"VIM"	chr10	+	17235845	17236379	17235845	17235889	17236293	17236379	4422	17	2026	432	21531	298	149	1	1.0	0.004	0.01	-0.006
4427	"ENSG00000115524"	"SF3B1"	chr2	-	197418508	197420542	197418508	197418588	197418895	197420542	4427	73	2	377	34	298	149	0.0250895352461	0.049117547625904014	0.948	0.847	0.101
4428	"ENSG00000115524"	"SF3B1"	chr2	-	197418508	197420542	197418508	197418588	197420427	197420542	4428	38	26	332	419	298	149	0.0451426425146	0.08066114965802622	0.422	0.284	0.138
4429	"ENSG00000115524"	"SF3B1"	chr2	-	197418795	197420542	197418795	197418951	197420427	197420542	4429	57	14	562	27	298	149	0.000107331593672	0.0004786816657540401	0.671	0.912	-0.241
4435	"ENSG00000136450"	"SRSF1"	chr17	-	58004922	58005973	58004922	58005041	58005800	58005973	4435	317	8	1311	5	298	149	0.00354380258424	0.009369982785234572	0.952	0.992	-0.04
4436	"ENSG00000261701"	"HPR"	chr16	+	72076302	72077246	72076302	72076350	72076955	72077246	4436	4083	1	40	0	298	149	1	1.0	1.0	1.0	0.0
4444	"ENSG00000167996"	"FTH1"	chr11	-	61964986	61965515	61964986	61965105	61965368	61965515	4444	1507	9	4920	111	298	149	2.69445651212e-05	0.00014437606546244922	0.988	0.957	0.031
4445	"ENSG00000167996"	"FTH1"	chr11	-	61964986	61965515	61964986	61965112	61965368	61965515	4445	800	33332	2932	128259	298	149	0.79066900463	0.878477168225728	0.012	0.011	0.001
4446	"ENSG00000167996"	"FTH1"	chr11	-	61967311	61967631	61967311	61967371	61967457	61967631	4446	34298	442	112738	1279	235	149	0.427684734138	0.5407843976774825	0.98	0.982	-0.002
4450	"ENSG00000066322"	"ELOVL1"	chr1	-	43364927	43365376	43364927	43365008	43365185	43365376	4450	21	207	29	415	298	149	0.293130644609	0.3957709189523338	0.048	0.034	0.014
4455	"ENSG00000068120"	"COASY"	chr17	+	42562150	42562487	42562150	42562219	42562355	42562487	4455	165	1	376	0	285	149	1	1.0	0.989	1.0	-0.011
4456	"ENSG00000068120"	"COASY"	chr17	+	42562147	42563322	42562147	42562219	42562932	42563322	4456	237	3	364	0	298	149	0.652634611431	0.7571175095263782	0.975	1.0	-0.025
4459	"ENSG00000124126"	"PREX1"	chr20	-	48632276	48632639	48632276	48632391	48632495	48632639	4459	9	47	36	240	253	149	0.766547538857	0.8591986292209927	0.101	0.081	0.02
4460	"ENSG00000142765"	"SYTL1"	chr1	+	27349397	27349765	27349397	27349498	27349651	27349765	4460	18	5	112	138	298	149	0.00266674108759	0.007417447658781954	0.643	0.289	0.354
4461	"ENSG00000142765"	"SYTL1"	chr1	+	27349971	27350485	27349971	27350132	27350388	27350485	4461	23	0	169	55	298	149	2.53674826395e-05	0.0001372501314064056	1.0	0.606	0.394
4462	"ENSG00000143801"	"PSEN2"	chr1	+	226888828	226890133	226888828	226889049	226890034	226890133	4462	5	58	0	69	298	149	0.047215256387	0.08392979386814581	0.041	0.0	0.041
4463	"ENSG00000143801"	"PSEN2"	chr1	+	226888828	226890965	226888828	226890133	226890655	226890965	4463	2	3	7	0	298	149	0.000173035845759	0.0007265768823001815	0.25	1.0	-0.75
4468	"ENSG00000170581"	"STAT2"	chr12	-	56350096	56350432	56350096	56350190	56350411	56350432	4468	39	38	164	115	298	149	0.247032028083	0.3444181634477985	0.339	0.416	-0.077
4469	"ENSG00000170581"	"STAT2"	chr12	-	56354777	56355351	56354777	56354863	56354989	56355351	4469	75	0	334	18	275	149	0.00200381859706	0.005832871696029174	1.0	0.91	0.09
4472	"ENSG00000170581"	"STAT2"	chr12	-	56354777	56355351	56354777	56354863	56355275	56355351	4472	80	13	255	16	298	149	0.0297319948651	0.05670653550484079	0.755	0.889	-0.134
4476	"ENSG00000169764"	"UGP2"	chr2	+	63885588	63885886	63885588	63885677	63885770	63885886	4476	843	1	1146	0	242	149	1	1.0	0.998	1.0	-0.002
4477	"ENSG00000169764"	"UGP2"	chr2	+	63885588	63885886	63885588	63885677	63885788	63885886	4477	1019	10	1276	7	260	149	0.303610998546	0.40769046419024546	0.983	0.991	-0.008
4478	"ENSG00000169764"	"UGP2"	chr2	+	63887401	63890185	63887401	63887644	63890080	63890185	4478	85	1224	53	544	298	149	0.158434373872	0.23648033895813977	0.034	0.046	-0.012
4480	"ENSG00000009830"	"POMT2"	chr14	-	77278728	77279928	77278728	77278869	77279822	77279928	4480	28	25	65	116	298	149	0.050450344133	0.0887526450054598	0.359	0.219	0.14
4483	"ENSG00000126749"	"EMG1"	chr12	+	6974551	6975148	6974551	6974693	6975089	6975148	4483	8	179	26	236	298	149	0.0224533403489	0.04474550822333504	0.022	0.052	-0.03
4489	"ENSG00000136068"	"FLNB"	chr3	+	58168439	58169793	58168439	58168658	58169589	58169793	4489	18	828	0	601	298	149	0.91916271939	0.9843107038404967	0.011	0.0	0.011
4490	"ENSG00000120733"	"KDM3B"	chr5	+	138386021	138386621	138386021	138386190	138386288	138386621	4490	14	0	111	8	247	149	0.0160455990045	0.03366771411336278	1.0	0.893	0.107
4492	"ENSG00000196352"	"CD55"	chr1	+	207336692	207337409	207336692	207336818	207337328	207337409	4492	29	686	357	3857	298	149	0.000539966117186	0.0019081380211139313	0.021	0.044	-0.023
4493	"ENSG00000188396"	"TCTEX1D4"	chr1	-	44806783	44807351	44806783	44806838	44807324	44807351	4493	0	5	35	35	298	149	0.000444538900492	0.0016238830559090988	0.0	0.333	-0.333
4494	"ENSG00000222009"	"BTBD19"	chr1	+	44812995	44813269	44812995	44813064	44813137	44813269	4494	15	1	14	4	222	149	0.114593625067	0.17999465436620013	0.91	0.701	0.209
4495	"ENSG00000158092"	"NCK1"	chr3	+	136945582	136946295	136945582	136945752	136946151	136946295	4495	143	5	607	0	298	149	0.00869899686197	0.019938567626868284	0.935	1.0	-0.065
4497	"ENSG00000138398"	"PPIG"	chr2	+	169630773	169631933	169630773	169630987	169631765	169631933	4497	28	89	29	159	298	149	0.1022837186	0.16273075860358166	0.136	0.084	0.052
4499	"ENSG00000196642"	"RABL6"	chr9	+	136831720	136832370	136831720	136831861	136832261	136832370	4499	7	10	26	0	298	149	5.17316423032e-08	6.24434660627213e-07	0.259	1.0	-0.741
4500	"ENSG00000196642"	"RABL6"	chr9	+	136831720	136832370	136831720	136831861	136832264	136832370	4500	7	34	26	127	298	149	1	1.0	0.093	0.093	0.0
4501	"ENSG00000125538"	"IL1B"	chr2	-	112836182	112836779	112836182	112836244	112836707	112836779	4501	4	38	11	240	298	149	0.405253209197	0.5183500373594022	0.05	0.022	0.028
4502	"ENSG00000159588"	"CCDC17"	chr1	-	45622750	45623652	45622750	45622834	45622954	45623652	4502	0	6	10	183	269	149	0.131390857951	0.20251151666146497	0.0	0.029	-0.029
4505	"ENSG00000132002"	"DNAJB1"	chr19	-	14514781	14517046	14514781	14516170	14516465	14517046	4505	113	692	1281	2561	298	149	1.30288002609e-10	2.865046077174149e-09	0.075	0.2	-0.125
4508	"ENSG00000178467"	"P4HTM"	chr3	+	49004860	49005867	49004860	49005046	49005776	49005867	4508	81	101	313	119	298	149	2.2269931188e-07	2.274092743381517e-06	0.286	0.568	-0.282
4510	"ENSG00000148187"	"MRRF"	chr9	+	122285168	122285946	122285168	122285287	122285779	122285946	4510	30	8	36	0	298	149	6.84404721467e-05	0.0003237620631263486	0.652	1.0	-0.348
4513	"ENSG00000137275"	"RIPK1"	chr6	+	3083084	3085408	3083084	3083313	3085258	3085408	4513	1	8	17	32	298	149	0.0391612303707	0.07148256048270034	0.059	0.21	-0.151
4517	"ENSG00000140416"	"TPM1"	chr15	+	63060868	63061273	63060868	63060939	63061197	63061273	4517	26	257	38	438	298	149	0.652312558326	0.756941584139	0.048	0.042	0.006
4518	"ENSG00000140416"	"TPM1"	chr15	+	63061197	63062277	63061197	63061273	63062214	63062277	4518	25	249	75	503	298	149	0.133213112183	0.20475178004044498	0.048	0.069	-0.021
4519	"ENSG00000213593"	"TMX2"	chr11	+	57738663	57739039	57738663	57738770	57738973	57739039	4519	11	169	45	412	298	149	0.117422085282	0.1837227554852568	0.032	0.052	-0.02
4520	"ENSG00000159658"	"EFCAB14"	chr1	-	46684490	46686870	46684490	46684602	46686783	46686870	4520	6	62	0	174	298	149	0.0167264111398	0.03468660984266648	0.046	0.0	0.046
4521	"ENSG00000159658"	"EFCAB14"	chr1	-	46686783	46689691	46686783	46686870	46689586	46689691	4521	2	14	24	81	298	149	0.163062637874	0.2423299556494841	0.067	0.129	-0.062
4523	"ENSG00000147813"	"NAPRT"	chr8	-	143574784	143575093	143574784	143574900	143574985	143575093	4523	179	2660	95	382	234	149	9.22115717117e-11	2.1005323156070328e-09	0.041	0.137	-0.096
4524	"ENSG00000147813"	"NAPRT"	chr8	-	143574784	143575345	143574784	143575093	143575229	143575345	4524	461	61	410	5	285	149	2.37654229629e-10	4.887315222277861e-09	0.798	0.977	-0.179
4525	"ENSG00000147813"	"NAPRT"	chr8	-	143576077	143576572	143576077	143576162	143576431	143576572	4525	191	730	177	271	298	149	1.43844156741e-06	1.155435342212517e-05	0.116	0.246	-0.13
4527	"ENSG00000115226"	"FNDC4"	chr2	-	27493929	27494466	27493929	27494134	27494350	27494466	4527	477	488	46	13	298	149	8.80905976631e-05	0.0004021566647682325	0.328	0.639	-0.311
4536	"ENSG00000077549"	"CAPZB"	chr1	-	19344357	19345252	19344357	19344434	19345186	19345252	4536	65	747	99	2491	298	149	0.000439205618008	0.0016057212799930338	0.042	0.019	0.023
4537	"ENSG00000095787"	"WAC"	chr10	+	28614566	28616362	28614566	28614685	28616172	28616362	4537	10	115	50	385	298	149	0.217571899396	0.31135772458667266	0.042	0.061	-0.019
4538	"ENSG00000095787"	"WAC"	chr10	+	28614566	28616362	28614566	28614685	28616175	28616362	4538	15	34	59	210	298	149	0.296345039556	0.3993824835278374	0.181	0.123	0.058
4552	"ENSG00000215788"	"TNFRSF25"	chr1	-	6462862	6463127	6462862	6462970	6463071	6463127	4552	50	1	96	38	250	149	1.56968514686e-06	1.2473240469324007e-05	0.968	0.601	0.367
4553	"ENSG00000215788"	"TNFRSF25"	chr1	-	6465439	6466099	6465439	6465560	6466068	6466099	4553	0	11	4	6	298	149	0.0033310854029	0.008902937039519736	0.0	0.25	-0.25
4555	"ENSG00000132128"	"LRRC41"	chr1	-	46279181	46279614	46279181	46279257	46279491	46279614	4555	54	171	64	202	298	149	0.984573798297	1.0	0.136	0.137	-0.001
4557	"ENSG00000070761"	"CFAP20"	chr16	-	58114809	58115457	58114809	58114920	58115268	58115457	4557	35	117	71	334	298	149	0.236894537453	0.3334238071502617	0.13	0.096	0.034
4558	"ENSG00000157978"	"LDLRAP1"	chr1	+	25563660	25565207	25563660	25563791	25565172	25565207	4558	4	32	0	84	298	149	0.0376944101724	0.06916091284006642	0.059	0.0	0.059
4561	"ENSG00000055609"	"KMT2C"	chr7	-	152144712	152145295	152144712	152144881	152145152	152145295	4561	4	16	48	29	298	149	0.000362788038966	0.0013668400925249975	0.111	0.453	-0.342
4562	"ENSG00000055609"	"KMT2C"	chr7	-	152144712	152145295	152144712	152144881	152145164	152145295	4562	4	8	48	37	298	149	0.0885535488872	0.14377005268894094	0.2	0.393	-0.193
4571	"ENSG00000075702"	"WDR62"	chr19	+	36101213	36102851	36101213	36102151	36102736	36102851	4571	0	6	15	0	298	149	9.41070221749e-10	1.763811782704244e-08	0.0	1.0	-1.0
4577	"ENSG00000075702"	"WDR62"	chr19	+	36102947	36104675	36102947	36103981	36104517	36104675	4577	3	11	11	39	298	149	0.850884240848	0.9293404961511718	0.12	0.124	-0.004
4578	"ENSG00000165637"	"VDAC2"	chr10	+	75219062	75219356	75219062	75219215	75219303	75219356	4578	28	330	45	1202	237	149	0.0066523834795	0.015998856207871684	0.051	0.023	0.028
4580	"ENSG00000157193"	"LRP8"	chr1	-	53245546	53247056	53245546	53245981	53246923	53247056	4580	1	0	45	8	298	149	0.01096227364	0.024226079357651743	1.0	0.738	0.262
4585	"ENSG00000139194"	"RBP5"	chr12	-	7128239	7128889	7128239	7128418	7128702	7128889	4585	73	441	34	32	298	149	5.07515496295e-09	8.051370837651393e-08	0.076	0.347	-0.271
4587	"ENSG00000138002"	"IFT172"	chr2	-	27449293	27449562	27449293	27449380	27449498	27449562	4587	16	34	14	107	267	149	0.00407639800101	0.01060770938517072	0.208	0.068	0.14
4588	"ENSG00000138002"	"IFT172"	chr2	-	27453629	27454418	27453629	27453739	27453981	27454418	4588	0	4	26	128	298	149	0.0200416912345	0.04065077281445159	0.0	0.092	-0.092
4589	"ENSG00000138002"	"IFT172"	chr2	-	27453981	27454418	27453981	27454162	27454353	27454418	4589	0	3	63	83	298	149	0.00252937416006	0.007084161424329457	0.0	0.275	-0.275
4590	"ENSG00000138002"	"IFT172"	chr2	-	27457840	27458223	27457840	27457976	27458125	27458223	4590	6	4	47	54	298	149	0.503043061749	0.6162485604768501	0.429	0.303	0.126
4591	"ENSG00000138002"	"IFT172"	chr2	-	27458778	27459522	27458778	27458868	27459377	27459522	4591	3	14	0	49	298	149	0.0353717045418	0.06554906615547584	0.097	0.0	0.097
4594	"ENSG00000164116"	"GUCY1A1"	chr4	+	155696755	155697122	155696755	155696849	155696934	155697122	4594	1	0	163	4	234	149	0.218559244179	0.31246867159418024	1.0	0.963	0.037
4596	"ENSG00000012171"	"SEMA3B"	chr3	+	50273534	50273828	50273534	50273646	50273758	50273828	4596	2	0	38	17	261	149	0.00476078580842	0.012058330575716866	1.0	0.561	0.439
4597	"ENSG00000012171"	"SEMA3B"	chr3	+	50273912	50274582	50273912	50274057	50274362	50274582	4597	0	11	57	152	298	149	0.000856191475438	0.0028171870621448857	0.0	0.158	-0.158
4598	"ENSG00000012171"	"SEMA3B"	chr3	+	50275011	50275459	50275011	50275053	50275301	50275459	4598	14	32	42	291	298	149	0.00994395664073	0.022268416892947403	0.179	0.067	0.112
4600	"ENSG00000157216"	"SSBP3"	chr1	-	54242163	54243299	54242163	54242212	54243234	54243299	4600	3	120	2	169	298	149	0.692537090743	0.7934613766005689	0.012	0.006	0.006
4603	"ENSG00000158828"	"PINK1"	chr1	+	20648504	20649231	20648504	20648632	20648994	20649231	4603	68	819	97	388	298	149	5.32303889078e-07	4.9055889528723565e-06	0.04	0.111	-0.071
4605	"ENSG00000159363"	"ATP13A2"	chr1	-	16986462	16986956	16986462	16986632	16986804	16986956	4605	3	91	40	165	298	149	2.49516541936e-05	0.00013616123824075084	0.016	0.108	-0.092
4606	"ENSG00000114742"	"WDR48"	chr3	+	39093873	39096664	39093873	39094066	39094647	39096664	4606	7	59	19	180	298	149	0.885373640715	0.9578250638227058	0.056	0.05	0.006
4611	"ENSG00000167578"	"RAB4B"	chr19	+	40780018	40780499	40780018	40780099	40780384	40780499	4611	44	98	25	191	298	149	5.89603322494e-05	0.00028405834691088376	0.183	0.061	0.122
4612	"ENSG00000115042"	"FAHD2A"	chr2	+	95410526	95411026	95410526	95410586	95410863	95411026	4612	108	684	117	207	298	149	1.26410237833e-09	2.2825783595698617e-08	0.073	0.22	-0.147
4613	"ENSG00000173209"	"AHSA2P"	chr2	+	61185501	61186497	61185501	61185618	61186445	61186497	4613	55	270	209	359	298	149	1.19534323884e-06	9.742595719132624e-06	0.092	0.225	-0.133
4615	"ENSG00000144381"	"HSPD1"	chr2	-	197489001	197490296	197489001	197489247	197490196	197490296	4615	122	2012	202	3784	298	149	0.514250327324	0.6270381427321461	0.029	0.026	0.003
4616	"ENSG00000144381"	"HSPD1"	chr2	-	197494156	197495376	197494156	197494250	197494656	197495376	4616	121	630	73	2039	298	149	6.66133814775e-16	4.850764598738606e-14	0.088	0.018	0.07
4618	"ENSG00000144381"	"HSPD1"	chr2	-	197494656	197495376	197494656	197494752	197495293	197495376	4618	224	673	282	2718	298	149	1.84967596795e-11	5.477507099755934e-10	0.143	0.049	0.094
4619	"ENSG00000144381"	"HSPD1"	chr2	-	197494156	197497392	197494156	197495376	197497139	197497392	4619	19	685	193	2958	298	149	0.000858979402222	0.002824268323219929	0.014	0.032	-0.018
4620	"ENSG00000124574"	"ABCC10"	chr6	+	43437933	43438795	43437933	43438013	43438623	43438795	4620	6	12	60	21	298	149	0.00103938370964	0.003343187862578479	0.2	0.588	-0.388
4621	"ENSG00000124574"	"ABCC10"	chr6	+	43442969	43444010	43442969	43443159	43443932	43444010	4621	8	10	45	42	298	149	0.487503355029	0.6010241196333105	0.286	0.349	-0.063
4622	"ENSG00000143543"	"JTB"	chr1	-	153976692	153977013	153976692	153976775	153976975	153977013	4622	207	1725	173	1906	298	149	0.11863630106	0.18555720046074647	0.057	0.043	0.014
4623	"ENSG00000156873"	"PHKG2"	chr16	+	30751105	30751603	30751105	30751217	30751548	30751603	4623	126	9	282	11	298	149	0.246527234846	0.3440383214533246	0.875	0.928	-0.053
4624	"ENSG00000156873"	"PHKG2"	chr16	+	30751105	30751603	30751105	30751281	30751548	30751603	4624	82	44	277	96	298	149	0.0966045871361	0.15504695300331228	0.482	0.591	-0.109
4625	"ENSG00000169228"	"RAB24"	chr5	-	177301924	177302496	177301924	177301987	177302127	177302496	4625	110	483	49	279	289	149	0.24961348677	0.3474719862840301	0.105	0.083	0.022
4626	"ENSG00000169228"	"RAB24"	chr5	-	177302127	177302496	177302127	177302178	177302396	177302496	4626	490	224	519	91	298	149	1.00414824666e-06	8.431808150593044e-06	0.522	0.74	-0.218
4627	"ENSG00000117308"	"GALE"	chr1	-	23796508	23796782	23796508	23796586	23796696	23796782	4627	36	504	11	427	259	149	0.00328957224642	0.008818548143296065	0.039	0.015	0.024
4628	"ENSG00000117308"	"GALE"	chr1	-	23798116	23798730	23798116	23798225	23798614	23798730	4628	81	0	90	5	298	149	0.00875086913554	0.02002646094800035	1.0	0.9	0.1
4629	"ENSG00000117308"	"GALE"	chr1	-	23798116	23798730	23798116	23798230	23798614	23798730	4629	66	83	78	270	298	149	6.46511934849e-05	0.0003087963456558342	0.284	0.126	0.158
4631	"ENSG00000103365"	"GGA2"	chr16	-	23493359	23494378	23493359	23493458	23494302	23494378	4631	24	15	263	191	298	149	0.711535592294	0.8097978736792077	0.444	0.408	0.036
4634	"ENSG00000135541"	"AHI1"	chr6	-	135300499	135302817	135300499	135300558	135301407	135302817	4634	20	16	43	28	298	149	0.614680688836	0.7232878463071555	0.385	0.434	-0.049
4635	"ENSG00000135541"	"AHI1"	chr6	-	135300499	135302817	135300499	135300558	135302669	135302817	4635	28	0	51	3	298	149	0.0473399932221	0.08411369995702728	1.0	0.895	0.105
4638	"ENSG00000135541"	"AHI1"	chr6	-	135301407	135302817	135301407	135301539	135302711	135302817	4638	20	0	52	4	298	149	0.0175238986655	0.03617154176215195	1.0	0.867	0.133
4639	"ENSG00000135541"	"AHI1"	chr6	-	135463124	135466373	135463124	135463306	135465813	135466373	4639	0	7	16	23	298	149	0.000655917853997	0.002246404863110774	0.0	0.258	-0.258
4640	"ENSG00000135541"	"AHI1"	chr6	-	135492227	135497745	135492227	135492291	135497582	135497745	4640	1	2	16	16	298	149	0.300695867506	0.4043872368942331	0.2	0.333	-0.133
4641	"ENSG00000175054"	"ATR"	chr3	-	142457603	142459111	142457603	142457755	142458957	142459111	4641	14	89	8	44	298	149	0.893699917274	0.9656567824206053	0.073	0.083	-0.01
4643	"ENSG00000175054"	"ATR"	chr3	-	142467933	142469569	142467933	142468068	142469336	142469569	4643	9	15	0	39	298	149	9.17784473475e-06	5.733893996028059e-05	0.231	0.0	0.231
4645	"ENSG00000128699"	"ORMDL1"	chr2	-	189782421	189783123	189782421	189782602	189783013	189783123	4645	100	22	179	76	298	149	0.0257250983959	0.05011881012043324	0.694	0.541	0.153
4648	"ENSG00000115875"	"SRSF7"	chr2	-	38748578	38749705	38748578	38748653	38749528	38749705	4648	398	211	462	784	298	149	2.59354759891e-11	7.337922569654918e-10	0.485	0.228	0.257
4649	"ENSG00000144136"	"SLC20A1"	chr2	+	112660386	112661226	112660386	112660572	112661141	112661226	4649	22	213	35	490	298	149	0.283817679537	0.3849521015277417	0.049	0.034	0.015
4650	"ENSG00000154832"	"CXXC1"	chr18	-	50285748	50286257	50285748	50285928	50286021	50286257	4650	13	52	70	136	242	149	0.0329441980953	0.0617250272589429	0.133	0.241	-0.108
4651	"ENSG00000058453"	"CROCC"	chr1	+	16953301	16954357	16953301	16953481	16954222	16954357	4651	28	16	0	66	298	149	1.99840144433e-15	1.344984729653615e-13	0.467	0.0	0.467
4652	"ENSG00000196975"	"ANXA4"	chr2	+	69807905	69810673	69807905	69807996	69810593	69810673	4652	0	261	68	1206	298	149	0.000172140757896	0.0007240996653163182	0.0	0.027	-0.027
4654	"ENSG00000198755"	"RPL10A"	chr6	+	35468419	35468873	35468419	35468439	35468798	35468873	4654	136	4841	439	8663	298	149	0.000622974080786	0.0021551798028437786	0.014	0.025	-0.011
4655	"ENSG00000198755"	"RPL10A"	chr6	+	35468798	35469027	35468798	35468873	35468946	35469027	4655	51	8515	79	15684	222	149	1	1.0	0.004	0.003	0.001
4656	"ENSG00000198755"	"RPL10A"	chr6	+	35468946	35469529	35468946	35469027	35469380	35469529	4656	667	8710	789	16126	298	149	0.0033624387231	0.008970542227033154	0.037	0.024	0.013
4657	"ENSG00000198755"	"RPL10A"	chr6	+	35468946	35469529	35468946	35469285	35469380	35469529	4657	508	86	295	142	244	149	4.86156194524e-07	4.546328033843385e-06	0.783	0.559	0.224
4662	"ENSG00000135063"	"FAM189A2"	chr9	+	69385794	69388450	69385794	69385947	69388157	69388450	4662	2	0	30	47	298	149	0.0018960040484	0.005555856200508681	1.0	0.242	0.758
4664	"ENSG00000196730"	"DAPK1"	chr9	+	87639649	87639815	87639649	87639698	87639788	87639815	4664	0	16	70	118	239	149	1.52303895282e-05	8.866761505146055e-05	0.0	0.27	-0.27
4665	"ENSG00000182473"	"EXOC7"	chr17	-	76087653	76088562	76087653	76087720	76088463	76088562	4665	25	4	117	0	298	149	0.000500668562537	0.0017949715535023035	0.758	1.0	-0.242
4666	"ENSG00000196843"	"ARID5A"	chr2	+	96549752	96550285	96549752	96549805	96550187	96550285	4666	46	43	125	176	298	149	0.154333728074	0.23113635202451382	0.348	0.262	0.086
4667	"ENSG00000163382"	"NAXE"	chr1	+	156592100	156592475	156592100	156592209	156592364	156592475	4667	20	650	22	693	298	149	0.935666625576	0.9966981176999022	0.015	0.016	-0.001
4668	"ENSG00000163382"	"NAXE"	chr1	+	156592556	156593555	156592556	156592670	156593407	156593555	4668	0	747	37	685	298	149	5.25745420018e-05	0.00025523072740108805	0.0	0.026	-0.026
4673	"ENSG00000011485"	"PPP5C"	chr19	+	46387365	46388448	46387365	46387453	46388407	46388448	4673	13	313	56	382	298	149	6.58631680156e-05	0.0003132378932819006	0.02	0.068	-0.048
4674	"ENSG00000116670"	"MAD2L2"	chr1	-	11680352	11680613	11680352	11680471	11680561	11680613	4674	7	393	10	363	239	149	0.383808850038	0.4966101254264432	0.011	0.017	-0.006
4675	"ENSG00000160050"	"CCDC28B"	chr1	+	32201912	32204045	32201912	32202099	32203878	32204045	4675	1	8	0	63	298	149	0.243112480274	0.34055680775058594	0.059	0.0	0.059
