ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2834	"ENSG00000132837"	"DMGDH"	chr5	-	79026423	79026581	79028432	79028650	79024270	79024330	79029903	79030034	2834	826	631	130,69	129,57	298	298	0.259570486622	0.5633409275924852	0.567	0.502,0.548	0.042
2835	"ENSG00000132837"	"DMGDH"	chr5	-	79032686	79032840	79042282	79042481	79030832	79030998	79044303	79044552	2835	662	277	50,81	39,9	298	298	0.492046532949	0.7784712186101018	0.705	0.562,0.9	-0.026
2836	"ENSG00000132837"	"DMGDH"	chr5	-	79033238	79033408	79044303	79044552	79032686	79032840	79063612	79063787	2836	4	476	0,0	79,62	298	298	1	1.0	0.008	0.0,0.0	0.008
2837	"ENSG00000188732"	"FAM221A"	chr7	+	23691389	23691596	23698191	23698299	23689268	23689459	23700785	23700868	2837	13	20	4,6	23,10	298	257	0.145094463445	0.4045874512160887	0.359	0.13,0.341	0.123
2839	"ENSG00000257379"	"AC023509.1"	chr12	+	53464759	53464852	53465931	53465973	53462492	53462567	53467220	53467528	2839	9	243	9,10	221,302	242	191	0.984101507503	1.0	0.028	0.031,0.025	0.0
2840	"ENSG00000095787"	"WAC"	chr10	+	28535909	28536059	28537583	28537815	28535561	28535757	28583398	28583505	2840	0	11	2,0	0,2	298	298	0.115855642443	0.35335963915249374	0.0	1.0,0.0	-0.5
2848	"ENSG00000132855"	"ANGPTL3"	chr1	+	62598695	62598806	62601081	62601196	62597519	62598061	62601768	62601882	2848	1856	1506	620,284	446,297	260	264	0.723690164192	0.9457303075595747	0.556	0.585,0.493	0.017
2849	"ENSG00000132855"	"ANGPTL3"	chr1	+	62602284	62602380	62603968	62604235	62601768	62601882	62604632	62606313	2849	1322	1574	247,129	203,101	245	298	0.00911444970857	0.06705677262470108	0.505	0.597,0.608	-0.098
2851	"ENSG00000117305"	"HMGCL"	chr1	-	23817475	23817583	23820509	23820593	23816674	23816770	23825355	23825416	2851	2	345	2,2	83,84	233	257	0.618651703693	0.8737386483454816	0.006	0.026,0.026	-0.02
2852	"ENSG00000060339"	"CCAR1"	chr10	+	68737844	68737889	68740628	68740661	68736875	68737048	68742375	68742569	2852	13	7	21,16	21,8	194	182	0.496601523937	0.7810009875643096	0.635	0.484,0.652	0.067
2853	"ENSG00000111481"	"COPZ1"	chr12	+	54343224	54343316	54345459	54345515	54342205	54342287	54347766	54347844	2853	152	77	225,79	121,63	241	205	0.324406834835	0.6342599621737843	0.627	0.613,0.516	0.062
2855	"ENSG00000174175"	"SELP"	chr1	-	169611491	169611677	169612216	169612402	169609503	169609689	169612928	169613114	2855	2	0	2,2	0,2	298	298	0.459926310231	0.7536209158545556	1.0	1.0,0.5	0.25
2864	"ENSG00000285053"	"TBCE"	chr1	+	235335241	235335334	235363013	235363128	235328570	235328778	235367101	235367504	2864	12	0	28,19	2,0	242	264	0.310033585867	0.6174068130788609	1.0	0.939,1.0	0.03
2865	"ENSG00000285053"	"TBCE"	chr1	+	235342835	235342883	235363013	235363128	235342010	235342346	235367101	235367504	2865	1	0	0,0	2,0	197	264	1	1.0	1.0	0.0,NA	1.0
2876	"ENSG00000003400"	"CASP10"	chr2	+	201187705	201187799	201192983	201193119	201185770	201186124	201195841	201195948	2876	15	25	12,22	22,30	243	285	0.841949720721	0.9990988780799922	0.413	0.39,0.462	-0.013
2877	"ENSG00000003400"	"CASP10"	chr2	+	201192983	201193119	201195841	201195948	201187705	201187799	201203729	201203766	2877	31	6	33,15	7,4	285	256	0.79493707737	0.9781056389133607	0.823	0.809,0.771	0.033
2880	"ENSG00000003400"	"CASP10"	chr2	+	201203729	201203766	201208074	201208183	201195841	201195948	201209069	201209562	2880	7	16	7,4	9,6	186	258	0.369224815258	0.6776279656690916	0.378	0.519,0.48	-0.121
2886	"ENSG00000144445"	"KANSL1L"	chr2	-	210075551	210075756	210098085	210098207	210043432	210044104	210104103	210104301	2886	19	15	42,23	17,4	271	298	0.0405470283488	0.18138753410340663	0.582	0.731,0.863	-0.215
2887	"ENSG00000144445"	"KANSL1L"	chr2	-	210098085	210098207	210104103	210104301	210075551	210075756	210129030	210129172	2887	66	18	64,25	13,6	298	271	0.487612742007	0.7754735897015386	0.769	0.817,0.791	-0.035
2888	"ENSG00000144445"	"KANSL1L"	chr2	-	210104103	210104301	210129030	210129172	210097848	210098207	210153494	210153603	2888	71	23	41,10	43,23	291	298	8.42449000994e-05	0.002646857210099754	0.76	0.494,0.308	0.359
2890	"ENSG00000109686"	"SH3D19"	chr4	-	151144219	151144288	151147921	151148186	151143909	151144050	151149499	151149561	2890	68	21	81,100	12,5	298	218	0.00148027719386	0.01965415925686449	0.703	0.832,0.936	-0.181
2891	"ENSG00000173209"	"AHSA2P"	chr2	+	61185838	61185865	61185979	61186081	61185501	61185618	61186445	61186497	2891	0	2	5,0	19,5	176	251	0.0150075811405	0.0936500790799792	0.0	0.273,0.0	-0.137
2892	"ENSG00000116539"	"ASH1L"	chr1	-	155395458	155395553	155415743	155415923	155380042	155380116	155438326	155439068	2892	36	24	68,46	38,15	298	244	0.270040180705	0.5739689752126127	0.551	0.594,0.715	-0.103
2893	"ENSG00000116539"	"ASH1L"	chr1	-	155415743	155415923	155438326	155439068	155395458	155395553	155459796	155459898	2893	58	30	58,56	50,37	298	298	0.177522904077	0.45294323589806795	0.659	0.537,0.602	0.09
2894	"ENSG00000116539"	"ASH1L"	chr1	-	155438326	155439068	155459796	155459898	155415743	155415923	155462452	155462599	2894	1	36	0,0	68,46	251	298	0.319226987809	0.6273100516799404	0.032	0.0,0.0	0.032
2895	"ENSG00000116539"	"ASH1L"	chr1	-	155438326	155439068	155459796	155459898	155415743	155415923	155477885	155482449	2895	8	35	50,41	68,48	251	298	0.00149115568011	0.01965415925686449	0.213	0.466,0.504	-0.272
2896	"ENSG00000116539"	"ASH1L"	chr1	-	155459796	155459898	155462452	155462599	155438326	155439068	155477885	155482449	2896	1	60	0,0	101,93	296	251	0.69053347823	0.9244274586929907	0.014	0.0,0.0	0.014
2898	"ENSG00000135541"	"AHI1"	chr6	-	135323161	135323320	135346674	135346796	135318518	135318616	135358131	135358187	2898	0	20	4,8	67,50	271	298	0.00971827804231	0.06965195562419528	0.0	0.062,0.15	-0.106
2899	"ENSG00000135541"	"AHI1"	chr6	-	135323161	135323324	135346674	135346796	135318518	135318616	135358131	135358187	2899	0	31	4,8	124,77	271	298	0.0208785730301	0.11752896734860459	0.0	0.034,0.103	-0.069
2900	"ENSG00000135541"	"AHI1"	chr6	-	135428628	135428759	135429881	135430000	135427166	135427307	135431207	135431314	2900	42	31	77,65	54,51	268	280	0.985690424252	1.0	0.586	0.598,0.571	0.001
2901	"ENSG00000135541"	"AHI1"	chr6	-	135457493	135457713	135463124	135463306	135455733	135455926	135465813	135466373	2901	10	32	83,24	91,68	298	298	0.132376573557	0.3850177629182067	0.238	0.477,0.261	-0.131
2902	"ENSG00000135541"	"AHI1"	chr6	-	135495538	135495709	135495813	135495898	135492227	135492291	135497187	135497249	2902	9	0	39,23	2,0	234	298	0.499490279737	0.7823899917967386	1.0	0.961,1.0	0.02
2904	"ENSG00000103351"	"CLUAP1"	chr16	+	3506330	3506415	3508288	3508468	3504719	3504831	3512382	3512478	2904	1	18	8,11	47,16	234	298	0.0188122095492	0.1088449468992257	0.066	0.178,0.467	-0.257
2905	"ENSG00000103351"	"CLUAP1"	chr16	+	3508288	3508468	3512382	3512478	3506330	3506415	3515507	3515591	2905	15	6	43,12	25,4	298	245	0.587283287356	0.8505403413431312	0.673	0.586,0.712	0.024
2907	"ENSG00000162971"	"TYW5"	chr2	-	199936404	199936492	199938932	199939070	199935930	199936047	199940088	199940133	2907	6	13	9,14	7,17	287	237	0.171338526892	0.44472305443053217	0.276	0.515,0.405	-0.184
2908	"ENSG00000081014"	"AP4E1"	chr15	+	50930804	50930971	50934623	50934697	50929008	50929168	50941441	50941564	2908	23	10	41,16	11,12	298	223	0.943871956233	1.0	0.633	0.736,0.499	0.016
2909	"ENSG00000081014"	"AP4E1"	chr15	+	50968262	50968377	50984021	50984145	50958491	50958794	50993369	50993625	2909	7	20	16,15	10,24	264	273	0.0591071154839	0.22305506429818125	0.266	0.623,0.393	-0.242
2913	"ENSG00000213064"	"SFT2D2"	chr1	+	168231833	168231919	168235100	168235182	168231513	168231600	168236588	168236624	2913	12	35	26,15	67,41	235	231	0.772532826794	0.9678948980300367	0.252	0.276,0.265	-0.019
2918	"ENSG00000173083"	"HPSE"	chr4	-	83310721	83310890	83313113	83313287	83310030	83310078	83319343	83319469	2918	9	7	8,3	9,2	298	298	0.72417320738	0.9457303075595747	0.562	0.471,0.6	0.027
2919	"ENSG00000053747"	"LAMA3"	chr18	+	23899287	23899455	23901126	23901323	23898953	23899065	23903008	23903125	2919	2	1	30,28	11,4	298	298	0.563884216926	0.8370613114454872	0.667	0.732,0.875	-0.136
2920	"ENSG00000243943"	"ZNF512"	chr2	+	27599969	27600053	27600690	27600815	27599582	27599678	27601355	27601442	2920	8	19	21,21	18,7	233	274	0.00559350713648	0.04988005373851142	0.331	0.578,0.779	-0.347
2923	"ENSG00000126091"	"ST3GAL3"	chr1	+	43838218	43838311	43894382	43894477	43814890	43814933	43898234	43898298	2923	0	4	9,6	0,4	242	244	2.34793435223e-05	0.0011068533738625274	0.0	1.0,0.602	-0.801
2925	"ENSG00000182473"	"EXOC7"	chr17	-	76090328	76090397	76091142	76091235	76089174	76089320	76094413	76094581	2925	4	0	4,0	1,4	242	218	0.000427975187341	0.008629768329816283	1.0	0.783,0.0	0.609
2926	"ENSG00000118961"	"LDAH"	chr2	-	20701569	20701652	20739970	20740205	20684013	20687094	20774809	20774979	2926	29	10	55,42	24,21	298	232	0.446295778642	0.743500083226196	0.693	0.641,0.609	0.068
2927	"ENSG00000118961"	"LDAH"	chr2	-	20790254	20790398	20801291	20801465	20774809	20774979	20823036	20823130	2927	1	46	15,2	41,28	298	293	0.00142354206371	0.019096394210074655	0.021	0.265,0.066	-0.145
2928	"ENSG00000198836"	"OPA1"	chr3	+	193617177	193617285	193617783	193617837	193615673	193615770	193618868	193618936	2928	198	18	188,72	15,11	257	203	0.808912899621	0.9820742012386477	0.897	0.908,0.838	0.024
2929	"ENSG00000198836"	"OPA1"	chr3	+	193626091	193626202	193628508	193628616	193618868	193618936	193631611	193631665	2929	158	0	74,50	6,0	260	257	0.0498462845521	0.20314428485637134	1.0	0.924,1.0	0.038
2934	"ENSG00000058272"	"PPP1R12A"	chr12	-	79805591	79805768	79806165	79806333	79798493	79798584	79807225	79807330	2934	47	50	29,17	99,59	298	298	3.93313837476e-05	0.0015861701326270925	0.485	0.227,0.224	0.259
2935	"ENSG00000143727"	"ACP1"	chr2	+	272036	272150	272191	272305	271865	271939	275139	275201	2935	83	158	48,30	44,20	263	263	0.000751624293524	0.012560255874418778	0.344	0.522,0.6	-0.217
2936	"ENSG00000143727"	"ACP1"	chr2	+	272036	272150	272191	272305	271865	271939	276979	277085	2936	47	34	25,15	11,8	263	263	0.222143649371	0.5209404013121613	0.58	0.694,0.652	-0.093
2937	"ENSG00000007001"	"UPP2"	chr2	+	158115100	158115259	158117823	158117938	158106098	158106216	158121408	158121618	2937	527	255	821,273	374,165	298	264	0.715793090801	0.941196753302911	0.647	0.66,0.594	0.02
2938	"ENSG00000117153"	"KLHL12"	chr1	-	202895521	202895717	202896853	202896960	202894590	202894749	202909009	202909124	2938	8	19	30,15	28,7	256	298	0.0170148905302	0.10104227299472615	0.329	0.555,0.714	-0.306
2940	"ENSG00000172071"	"EIF2AK3"	chr2	-	88562288	88562390	88570873	88571041	88558916	88558979	88574665	88575446	2940	59	54	50,26	22,6	298	251	0.00416184534245	0.04134303718860257	0.479	0.657,0.785	-0.242
2941	"ENSG00000023318"	"ERP44"	chr9	-	100006505	100006647	100007577	100007689	99984966	99985069	100016321	100016438	2941	252	205	290,137	338,138	261	291	0.0746904622673	0.26209562213798004	0.578	0.489,0.525	0.071
2942	"ENSG00000023318"	"ERP44"	chr9	-	100022041	100022226	100052416	100052532	100020615	100020731	100057819	100057859	2942	102	198	94,36	255,116	265	298	0.0484470670372	0.20015898338610766	0.367	0.293,0.259	0.091
2943	"ENSG00000048707"	"VPS13D"	chr1	+	12308430	12308641	12311453	12311625	12304505	12304728	12311812	12311925	2943	12	50	22,17	107,50	298	298	0.841769367581	0.9990988780799922	0.194	0.171,0.254	-0.019
2951	"ENSG00000123636"	"BAZ2B"	chr2	-	159448241	159448409	159453612	159453801	159446781	159446975	159478574	159478721	2951	65	97	36,38	122,71	298	298	0.04374430052	0.1872718564128446	0.401	0.228,0.349	0.113
2953	"ENSG00000008869"	"HEATR5B"	chr2	-	36988645	36988859	36990647	36990799	36980894	36981794	37000585	37000813	2953	26	50	16,20	30,32	298	298	0.757139417606	0.9631782986682731	0.342	0.348,0.385	-0.024
2958	"ENSG00000164091"	"WDR82"	chr3	-	52260384	52260501	52261379	52261479	52259716	52259872	52266951	52267018	2958	49	95	65,23	73,43	249	266	0.225731705558	0.524442879120994	0.355	0.487,0.364	-0.071
2961	"ENSG00000127922"	"SEM1"	chr7	-	96637239	96637306	96694797	96694891	96558116	96558256	96709687	96709775	2961	66	0	48,46	0,6	243	216	0.0300054887837	0.14797964662536642	1.0	1.0,0.872	0.064
2962	"ENSG00000120798"	"NR2C1"	chr12	-	95028386	95028524	95031348	95031488	95025149	95025255	95040475	95040597	2962	40	64	20,20	46,21	289	287	0.961023218676	1.0	0.383	0.302,0.486	-0.011
2963	"ENSG00000120798"	"NR2C1"	chr12	-	95031348	95031488	95049067	95049233	95028386	95028524	95051761	95051943	2963	46	23	39,45	38,15	298	289	0.68018249156	0.9160434118361814	0.66	0.499,0.744	0.039
2970	"ENSG00000134058"	"CDK7"	chr5	+	69252417	69252451	69254601	69254669	69235393	69235453	69255459	69255528	2970	4	11	9,2	17,15	183	217	0.825884973319	0.9931202482901371	0.301	0.386,0.137	0.039
2971	"ENSG00000134058"	"CDK7"	chr5	+	69258042	69258153	69259817	69259936	69255459	69255528	69262204	69262304	2971	26	44	28,11	37,27	260	268	0.949891728052	1.0	0.379	0.438,0.296	0.012
2972	"ENSG00000067208"	"EVI5"	chr1	-	92624175	92624334	92625793	92625934	92607580	92607727	92636201	92636336	2972	110	88	60,37	45,16	290	298	0.304753128116	0.6154072345222987	0.562	0.578,0.704	-0.079
2975	"ENSG00000134574"	"DDB2"	chr11	+	47216857	47217049	47232813	47232959	47216335	47216472	47234572	47234672	2975	2	20	2,2	7,8	298	295	0.394896964194	0.7011179979640525	0.09	0.22,0.198	-0.119
2976	"ENSG00000069275"	"NUCKS1"	chr1	-	205727699	205727805	205729571	205729621	205723925	205723981	205749956	205750182	2976	4	243	12,8	253,146	199	255	0.0231253790635	0.12648739722586438	0.021	0.057,0.066	-0.04
2977	"ENSG00000242247"	"ARFGAP3"	chr22	-	42831548	42831636	42834241	42834325	42826939	42826999	42840943	42841016	2977	0	104	0,2	70,56	233	237	1	1.0	0.0	0.0,0.035	-0.018
2979	"ENSG00000162604"	"TM2D1"	chr1	-	61694696	61694770	61700933	61701025	61683271	61683546	61709328	61709418	2979	42	32	77,31	39,7	241	223	0.0609366560735	0.22645195170272428	0.548	0.646,0.804	-0.177
2981	"ENSG00000115183"	"TANC1"	chr2	+	159163282	159163546	159169249	159169372	159150369	159150556	159170523	159170805	2981	20	20	13,13	9,7	298	272	0.258241112696	0.5617277777013018	0.477	0.569,0.629	-0.122
2982	"ENSG00000099840"	"IZUMO4"	chr19	+	2097928	2097955	2098051	2098127	2097423	2097495	2098286	2098334	2982	0	2	2,0	2,2	176	225	0.402397327318	0.706483156863701	0.0	0.561,0.0	-0.281
2984	"ENSG00000137776"	"SLTM"	chr15	-	58916934	58916999	58932355	58932443	58901259	58901287	58933403	58933576	2984	24	1	25,26	2,4	237	214	0.17212075723	0.44531385087404596	0.956	0.919,0.854	0.069
2991	"ENSG00000249669"	"CARMN"	chr5	+	149423185	149423309	149423433	149423639	149421480	149421601	149424089	149424397	2991	2	0	0,0	2,8	273	298	1.4978939864e-06	0.0001499003537501037	1.0	0.0,0.0	1.0
2992	"ENSG00000021852"	"C8B"	chr1	-	56943695	56943824	56945820	56946061	56940848	56941012	56949554	56949752	2992	914	423	177,137	45,71	298	278	0.288715710654	0.5950172371403537	0.668	0.786,0.643	-0.046
2997	"ENSG00000181722"	"ZBTB20"	chr3	-	114500351	114500391	114693527	114693575	114389004	114389105	114801100	114801174	2997	43	25	18,2	8,5	197	189	0.587697563763	0.8505403413431312	0.623	0.683,0.277	0.143
2998	"ENSG00000181722"	"ZBTB20"	chr3	-	114582113	114582266	114599250	114599346	114500351	114500391	114693527	114693575	2998	2	11	2,0	7,4	245	298	0.258342967433	0.5617277777013018	0.181	0.258,0.0	0.052
2999	"ENSG00000181722"	"ZBTB20"	chr3	-	114693527	114693575	114801100	114801174	114500351	114500391	114900303	114900342	2999	42	25	30,6	20,11	223	197	0.278742713207	0.5815389060371812	0.597	0.57,0.325	0.149
3004	"ENSG00000109381"	"ELF2"	chr4	-	139061864	139062057	139067683	139067770	139060323	139060674	139071865	139072039	3004	55	118	69,49	115,82	236	298	0.282353073547	0.5859585289738818	0.37	0.431,0.43	-0.06
3006	"ENSG00000125686"	"MED1"	chr17	-	39431114	39431188	39431941	39432016	39427700	39427790	39434248	39434320	3006	22	16	12,24	8,10	224	223	0.391970029076	0.6988103490020567	0.578	0.599,0.705	-0.074
3007	"ENSG00000125686"	"MED1"	chr17	-	39431941	39432016	39434248	39434320	39431114	39431188	39439164	39439193	3007	17	21	14,13	20,14	221	224	0.970762419544	1.0	0.451	0.415,0.485	0.001
3008	"ENSG00000204138"	"PHACTR4"	chr1	+	28432930	28433046	28457831	28457855	28407409	28407463	28459084	28459258	3008	0	4	0,2	0,3	265	173	1	1.0	0.0	NA,0.303	-0.303
3010	"ENSG00000121957"	"GPSM2"	chr1	+	108914337	108914408	108918612	108918789	108904124	108904254	108922416	108922576	3010	4	4	2,2	0,12	220	298	0.908766383841	1.0	0.575	1.0,0.184	-0.017
3011	"ENSG00000121957"	"GPSM2"	chr1	+	108918612	108918789	108922416	108922576	108914337	108914408	108923999	108924214	3011	3	0	8,6	0,4	298	298	0.0236124250712	0.127656110344378	1.0	1.0,0.6	0.2
3012	"ENSG00000121957"	"GPSM2"	chr1	+	108922416	108922576	108923999	108924214	108918612	108918789	108929700	108930377	3012	4	2	0,12	0,6	298	298	1	1.0	0.667	NA,0.667	0.0
3016	"ENSG00000150722"	"PPP1R1C"	chr2	+	181987838	181987899	182023821	182023913	181975218	181975264	182061441	182061479	3016	4	2	1,0	0,0	210	241	1	1.0	0.697	1.0,NA	-0.303
3017	"ENSG00000138614"	"INTS14"	chr15	-	65605128	65605236	65607158	65607442	65599773	65599929	65611097	65611289	3017	8	35	4,6	13,28	298	257	0.873338370545	1.0	0.165	0.21,0.156	-0.018
3018	"ENSG00000018699"	"TTC27"	chr2	+	32678855	32678922	32702806	32702920	32672271	32672384	32733827	32733923	3018	7	11	9,7	8,12	216	263	0.660217502661	0.9050774694013303	0.437	0.578,0.415	-0.059
3019	"ENSG00000102786"	"INTS6"	chr13	-	51389318	51389444	51395299	51395483	51387385	51387540	51421111	51421334	3019	2	48	14,4	55,35	298	275	0.0101914133543	0.07161000921117819	0.037	0.19,0.095	-0.106
3020	"ENSG00000102786"	"INTS6"	chr13	-	51389318	51389444	51395299	51395483	51387385	51387540	51430293	51430383	3020	57	48	86,41	54,37	298	275	0.597980973068	0.8577303494968589	0.523	0.595,0.506	-0.027
3021	"ENSG00000102786"	"INTS6"	chr13	-	51395299	51395483	51421111	51421334	51389318	51389444	51423029	51423090	3021	1	50	4,2	52,21	298	298	0.0829823483678	0.2827469171371949	0.02	0.071,0.087	-0.059
3022	"ENSG00000102786"	"INTS6"	chr13	-	51395299	51395483	51430293	51430383	51389318	51389444	51451024	51451174	3022	25	51	42,25	46,21	239	298	0.0227814016968	0.12536730628259388	0.379	0.532,0.597	-0.185
3024	"ENSG00000035115"	"SH3YL1"	chr2	-	242797	242871	243502	243562	234159	234272	247537	247602	3024	0	3	0,2	10,7	209	223	0.749929371778	0.9626171793558935	0.0	0.0,0.234	-0.117
3028	"ENSG00000187741"	"FANCA"	chr16	-	89752137	89752222	89758576	89758705	89749729	89749902	89761948	89762022	3028	3	1	7,0	8,1	278	234	0.0932255214663	0.30681957619601363	0.716	0.424,0.0	0.504
3032	"ENSG00000111711"	"GOLT1B"	chr12	+	21507116	21507151	21507943	21508109	21506884	21506976	21508382	21508561	3032	0	2	2,0	12,3	184	298	0.757985027037	0.9633469158297149	0.0	0.213,0.0	-0.106
3034	"ENSG00000115598"	"IL1RL2"	chr2	+	102189075	102189310	102201555	102201715	102187855	102187925	102212099	102212174	3034	2	8	0,2	4,4	298	298	0.269169677452	0.5739689752126127	0.2	0.0,0.333	0.034
3035	"ENSG00000115598"	"IL1RL2"	chr2	+	102191924	102192120	102201555	102201715	102189075	102189310	102212099	102212174	3035	6	19	6,4	6,6	298	298	0.134399030131	0.38914490587601075	0.24	0.5,0.4	-0.21
3041	"ENSG00000122912"	"SLC25A16"	chr10	-	68488466	68488629	68493131	68493198	68487143	68487212	68493448	68493570	3041	106	179	75,34	143,41	216	298	0.834990732611	0.9969708172845435	0.45	0.42,0.534	-0.027
3042	"ENSG00000122912"	"SLC25A16"	chr10	-	68493131	68493198	68493448	68493570	68488466	68488629	68503631	68503695	3042	118	58	81,43	42,5	271	216	0.187701162047	0.4674337096942449	0.619	0.606,0.873	-0.121
3043	"ENSG00000122912"	"SLC25A16"	chr10	-	68503631	68503695	68506584	68506718	68493131	68493198	68516750	68516843	3043	93	4	79,11	2,0	283	213	0.146347699294	0.406404402356	0.946	0.967,1.0	-0.038
3045	"ENSG00000163539"	"CLASP2"	chr3	-	33663444	33663515	33684358	33684456	33644756	33644903	33687059	33687135	3045	34	12	44,18	16,6	247	220	0.980027718168	1.0	0.716	0.71,0.728	-0.003
3056	"ENSG00000033178"	"UBA6"	chr4	-	67634428	67634518	67635452	67635558	67634241	67634322	67638942	67639124	3056	26	71	86,21	59,36	255	239	0.00925233176708	0.06721125510696672	0.256	0.577,0.353	-0.209
3057	"ENSG00000113761"	"ZNF346"	chr5	+	177041777	177041870	177044391	177044533	177041125	177041229	177050750	177050936	3057	2	6	13,5	3,4	242	291	0.0130676803053	0.08570114607990438	0.286	0.839,0.6	-0.434
3063	"ENSG00000151779"	"NBAS"	chr2	-	15478225	15478289	15488893	15489022	15475686	15475880	15504144	15504213	3063	33	28	47,31	18,20	278	213	0.127174919907	0.3743209516216928	0.475	0.667,0.543	-0.13
3065	"ENSG00000140612"	"SEC11A"	chr15	-	84680712	84680832	84687624	84687774	84670724	84670782	84691534	84691644	3065	185	185	106,105	72,54	298	269	0.00808773484837	0.06208255556902199	0.474	0.571,0.637	-0.13
3066	"ENSG00000114120"	"SLC25A36"	chr3	+	140966347	140966434	140966933	140967036	140963126	140963227	140970926	140970993	3066	0	2	2,0	14,0	236	252	1	1.0	0.0	0.132,NA	-0.132
3068	"ENSG00000182919"	"C11orf54"	chr11	+	93755209	93755386	93757315	93757465	93753935	93754037	93759741	93759858	3068	1212	1345	254,128	342,168	298	298	0.209839610707	0.5035405223182184	0.474	0.426,0.432	0.045
3069	"ENSG00000059588"	"TARBP1"	chr1	-	234398381	234398553	234400852	234400948	234393645	234393837	234401180	234401262	3069	6	20	11,6	113,50	245	298	0.0905834179348	0.30179580180003646	0.267	0.106,0.127	0.151
3070	"ENSG00000137573"	"SULF1"	chr8	+	69603191	69603320	69603599	69603656	69601653	69601829	69604802	69604932	3070	2	0	206,76	116,26	278	206	0.00511900385901	0.04741379895465667	1.0	0.568,0.684	0.374
3071	"ENSG00000142892"	"PIGK"	chr1	-	77169259	77169395	77206639	77206731	77166718	77166830	77210435	77210489	3071	15	56	43,7	92,26	241	285	0.252180430085	0.5559053632499625	0.241	0.356,0.241	-0.057
3072	"ENSG00000115761"	"NOL10"	chr2	-	10644319	10644372	10654480	10654547	10607184	10607311	10657741	10657891	3072	31	15	23,22	6,22	216	202	0.800972877822	0.9790372259201646	0.659	0.782,0.483	0.026
3074	"ENSG00000115761"	"NOL10"	chr2	-	10654480	10654547	10657741	10657891	10644319	10644372	10659171	10659250	3074	59	24	23,17	9,14	298	216	0.417677108214	0.717388910347047	0.641	0.649,0.468	0.083
3075	"ENSG00000115761"	"NOL10"	chr2	-	10657741	10657891	10659171	10659250	10654480	10654547	10662958	10663044	3075	44	55	25,15	41,35	228	298	0.165882235726	0.4371516901377176	0.511	0.444,0.359	0.11
3076	"ENSG00000112367"	"FIG4"	chr6	+	109715077	109715176	109727108	109727265	109691295	109691501	109732636	109732687	3076	0	6	8,0	24,4	248	298	0.00863229616173	0.06533463369466236	0.0	0.286,0.0	-0.143
3077	"ENSG00000112367"	"FIG4"	chr6	+	109716444	109716568	109727108	109727265	109715077	109715176	109732636	109732687	3077	12	6	31,15	24,4	273	298	0.890588568231	1.0	0.686	0.585,0.804	-0.008
3078	"ENSG00000168958"	"MFF"	chr2	+	227342744	227342819	227347225	227347384	227340291	227340380	227355676	227355761	3078	3	46	6,2	43,49	224	298	0.714782636442	0.941196753302911	0.08	0.157,0.052	-0.024
3079	"ENSG00000168958"	"MFF"	chr2	+	227342744	227342819	227352513	227352573	227340291	227340380	227355676	227355761	3079	3	19	6,2	42,26	224	209	0.93932912426	1.0	0.128	0.118,0.067	0.036
3080	"ENSG00000168958"	"MFF"	chr2	+	227347225	227347384	227352513	227352573	227340291	227340380	227355676	227355761	3080	46	19	43,49	42,26	298	209	0.11395192464	0.35188354328832	0.629	0.418,0.569	0.136
3081	"ENSG00000134490"	"TMEM241"	chr18	-	23370215	23370261	23371421	23371470	23368714	23368750	23373711	23373763	3081	4	1	2,1	0,4	198	195	0.770342464048	0.9678948980300367	0.798	1.0,0.198	0.199
3082	"ENSG00000134490"	"TMEM241"	chr18	-	23399565	23399647	23421366	23421444	23384989	23385067	23430630	23430677	3082	0	4	6,4	9,0	227	231	0.000206067444636	0.0053028022419664	0.0	0.404,1.0	-0.702
3083	"ENSG00000012963"	"UBR7"	chr14	+	93220248	93220411	93222312	93222374	93219211	93219361	93226942	93227118	3083	28	23	22,18	5,5	298	211	0.00537643395606	0.048262872256724654	0.463	0.757,0.718	-0.275
3108	"ENSG00000206562"	"METTL6"	chr3	-	15414020	15414162	15415771	15415942	15409759	15411437	15424954	15425089	3108	14	9	36,7	12,5	298	291	0.411221024575	0.7140209804642924	0.603	0.746,0.578	-0.059
3109	"ENSG00000206562"	"METTL6"	chr3	-	15415771	15415942	15424954	15425089	15414020	15414162	15426286	15426635	3109	17	9	32,15	4,8	284	298	0.213634119989	0.509478722162646	0.665	0.894,0.663	-0.113
3111	"ENSG00000132953"	"XPO4"	chr13	-	20800830	20800990	20807456	20807634	20800155	20800325	20808435	20808581	3111	54	64	48,19	34,22	298	298	0.293079798184	0.6004375062572206	0.458	0.585,0.463	-0.066
3112	"ENSG00000162961"	"DPY30"	chr2	-	31883385	31883462	31891991	31892134	31869847	31869952	31917925	31918037	3112	48	24	63,29	24,12	292	226	0.466561860173	0.7585139267072478	0.608	0.67,0.652	-0.053
3114	"ENSG00000219626"	"FAM228B"	chr2	+	24139369	24139450	24146747	24146835	24135118	24135187	24146929	24147086	3114	4	22	2,0	5,6	230	237	0.169499976364	0.44250138757055846	0.158	0.292,0.0	0.012
