ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3583	"ENSG00000138674"	"SEC31A"	chr4	-	82842139	82842481	82842184	82842481	82828999	82829058	3583	6	0	13,9	4,1	194	149	0.00768415096477	0.05428199945730636	1.0	0.714,0.874	0.206
3584	"ENSG00000138674"	"SEC31A"	chr4	-	82842139	82842481	82842184	82842481	82830936	82830975	3584	18	6	35,53	2,2	194	149	0.00254406844996	0.024901388883479446	0.697	0.931,0.953	-0.245
3585	"ENSG00000138674"	"SEC31A"	chr4	-	82878729	82878928	82878857	82878928	82875726	82875822	3585	438	2	412,318	4,0	277	149	1	1.0	0.992	0.982,1.0	0.001
3586	"ENSG00000168538"	"TRAPPC11"	chr4	+	183674712	183674870	183674712	183674812	183675163	183675237	3586	7	62	13,1	83,32	207	149	0.860385713117	1.0	0.075	0.101,0.022	0.013
3588	"ENSG00000112739"	"PRPF4B"	chr6	+	4062556	4062760	4062556	4062633	4063073	4063119	3588	27	21	57,10	32,14	276	149	0.974500350079	1.0	0.41	0.49,0.278	0.026
3590	"ENSG00000143578"	"CREB3L4"	chr1	+	153968521	153968699	153968521	153968639	153968929	153969176	3590	4	0	3,6	0,2	209	149	0.663688099802	1.0	1.0	1.0,0.681	0.159
3593	"ENSG00000175203"	"DCTN2"	chr12	-	57538482	57538524	57538518	57538524	57535748	57535845	3593	1	2	7,15	10,8	185	149	0.315012605771	0.6834389935215567	0.287	0.361,0.602	-0.195
3596	"ENSG00000133116"	"KL"	chr13	+	33055046	33055365	33055046	33055315	33060678	33061780	3596	5	6	0,0	2,2	199	149	3.75191345662e-05	0.001048561076560642	0.384	0.0,0.0	0.384
3611	"ENSG00000114354"	"TFG"	chr3	+	100736575	100736716	100736575	100736704	100744832	100744931	3611	8	4	3,2	0,0	161	149	0.000198126948392	0.003566285071056	0.649	1.0,1.0	-0.351
3613	"ENSG00000116138"	"DNAJC16"	chr1	+	15566081	15566410	15566081	15566180	15567098	15567269	3613	0	22	0,2	12,23	298	149	0.429755808711	0.8142741638734737	0.0	0.0,0.042	-0.021
3617	"ENSG00000109184"	"DCUN1D4"	chr4	+	51886567	51887244	51886567	51886638	51891759	51891851	3617	27	89	31,18	55,49	298	149	0.157936985095	0.43340847072581395	0.132	0.22,0.155	-0.055
3618	"ENSG00000053900"	"ANAPC4"	chr4	+	25380373	25380479	25380373	25380445	25383260	25383393	3618	18	0	70,47	4,2	183	149	0.086947048369	0.2806619008142188	1.0	0.934,0.95	0.058
3619	"ENSG00000053900"	"ANAPC4"	chr4	+	25405572	25405622	25405572	25405619	25406828	25406885	3619	4	17	9,2	29,26	152	149	0.837605675107	1.0	0.187	0.233,0.07	0.035
3623	"ENSG00000134352"	"IL6ST"	chr5	-	55969549	55969855	55969759	55969855	55968275	55968396	3623	3789	5	1236,553	2,4	298	149	1	1.0	0.997	0.997,0.986	0.005
3632	"ENSG00000043514"	"TRIT1"	chr1	-	39850118	39850261	39850122	39850261	39847985	39848097	3632	13	5	3,10	3,5	153	149	0.549652322279	0.9243559244026888	0.717	0.493,0.661	0.14
3640	"ENSG00000100029"	"PES1"	chr22	-	30584364	30584454	30584415	30584454	30581527	30581644	3640	8	0	4,0	0,2	200	149	0.0763780968265	0.25668841401817405	1.0	1.0,0.0	0.5
3651	"ENSG00000225470"	"JPX"	chrX	+	73944317	73944465	73944317	73944414	73944583	73944662	3651	42	0	20,17	0,2	200	149	0.743841912372	1.0	1.0	1.0,0.864	0.068
3653	"ENSG00000187231"	"SESTD1"	chr2	-	179116573	179116790	179116667	179116790	179115064	179115256	3653	4	9	10,2	43,35	243	149	0.229614802356	0.5508211402177924	0.214	0.125,0.034	0.135
3656	"ENSG00000135913"	"USP37"	chr2	-	218562672	218562813	218562717	218562813	218560819	218560883	3656	6	2	5,3	0,0	194	149	0.0109573221605	0.06765509380494768	0.697	1.0,1.0	-0.303
3659	"ENSG00000008128"	"CDK11A"	chr1	-	1719327	1719455	1719357	1719455	1716345	1716478	3659	1	1	6,0	1,0	179	149	1	1.0	0.454	0.833,NA	-0.379
3660	"ENSG00000008128"	"CDK11A"	chr1	-	1722587	1722831	1722707	1722831	1721595	1721711	3660	0	6	2,4	4,7	269	149	0.00771806206973	0.05428199945730636	0.0	0.217,0.24	-0.228
3670	"ENSG00000138115"	"CYP2C8"	chr10	-	95069196	95069497	95069234	95069497	95067528	95067691	3670	567	2544	0,3	4,15	187	149	0.1040807503	0.31976023158072836	0.151	0.0,0.137	0.082
3671	"ENSG00000171163"	"ZNF692"	chr1	-	248856287	248856422	248856372	248856422	248855557	248855946	3671	2	0	6,10	0,2	234	149	0.851384412569	1.0	1.0	1.0,0.761	0.119
3673	"ENSG00000089327"	"FXYD5"	chr19	+	35157420	35157617	35157420	35157501	35158343	35158400	3673	4	3	6,4	9,4	265	149	0.511571132593	0.8983624752593761	0.428	0.273,0.36	0.111
3674	"ENSG00000089327"	"FXYD5"	chr19	+	35166250	35166428	35166250	35166325	35169565	35169879	3674	1	1	0,0	5,2	252	149	0.183007711701	0.4740701517893415	0.372	0.0,0.0	0.372
3675	"ENSG00000172500"	"FIBP"	chr11	-	65885508	65885663	65885529	65885663	65885077	65885186	3675	2	14	2,0	41,64	170	149	0.105144127385	0.32225992289428573	0.111	0.041,0.0	0.09
3682	"ENSG00000146457"	"WTAP"	chr6	+	159748190	159750010	159748190	159748369	159753459	159753614	3682	97	63	142,107	79,44	298	149	0.225521322023	0.5461884697569578	0.435	0.473,0.549	-0.076
3686	"ENSG00000052723"	"SIKE1"	chr1	-	114780436	114780685	114780448	114780685	114780109	114780215	3686	3	8	1,0	13,6	161	149	0.00522947437943	0.040390558479670255	0.258	0.066,0.0	0.225
3688	"ENSG00000001497"	"LAS1L"	chrX	-	65528259	65529258	65529211	65529258	65524964	65525050	3688	3	0	21,22	2,0	298	149	0.760977769443	1.0	1.0	0.84,1.0	0.08
3690	"ENSG00000001497"	"LAS1L"	chrX	-	65528875	65529258	65529211	65529258	65528259	65528369	3690	2	8	7,12	13,5	298	149	0.0509939528658	0.19238215965712116	0.111	0.212,0.545	-0.268
3691	"ENSG00000001497"	"LAS1L"	chrX	-	65528963	65529258	65529211	65529258	65528259	65528369	3691	1	8	7,12	13,5	298	149	0.00951991427667	0.06145987210834979	0.059	0.212,0.545	-0.32
3692	"ENSG00000158985"	"CDC42SE2"	chr5	+	131359208	131359558	131359208	131359547	131385542	131385644	3692	1	55	5,1	130,89	160	149	0.480939827339	0.8650623842410244	0.017	0.035,0.01	-0.006
3694	"ENSG00000198912"	"C1orf174"	chr1	-	3892740	3892996	3892882	3892996	3890568	3891057	3694	0	4	1,0	8,0	291	149	1	1.0	0.0	0.06,NA	-0.06
3703	"ENSG00000197580"	"BCO2"	chr11	+	112193473	112193994	112193473	112193697	112199698	112199827	3703	63	5	23,8	2,0	298	149	0.13327424425	0.3825331010635135	0.863	0.852,1.0	-0.063
3704	"ENSG00000197580"	"BCO2"	chr11	+	112199698	112199827	112199698	112199769	112200612	112200773	3704	169	41	39,18	7,16	207	149	0.326899041115	0.6992281604514199	0.748	0.8,0.447	0.124
3705	"ENSG00000197580"	"BCO2"	chr11	+	112214761	112214926	112214761	112214859	112216219	112216330	3705	98	9	35,19	6,0	216	149	0.918050678721	1.0	0.883	0.801,1.0	-0.018
3706	"ENSG00000197580"	"BCO2"	chr11	+	112214761	112214944	112214761	112214859	112216219	112216330	3706	222	9	71,31	6,0	234	149	0.887004320208	1.0	0.94	0.883,1.0	-0.002
3711	"ENSG00000255339"	"AL133352.1"	chr10	-	100529365	100529506	100529379	100529506	100526974	100527074	3711	3	23	0,0	14,20	163	149	0.0183846842375	0.09652273377766221	0.107	0.0,0.0	0.107
3714	"ENSG00000092529"	"CAPN3"	chr15	+	42408210	42408437	42408210	42408324	42409302	42409380	3714	2	30	2,12	6,10	262	149	0.00079823021654	0.010401478404484419	0.037	0.159,0.406	-0.246
3715	"ENSG00000092529"	"CAPN3"	chr15	+	42410794	42411000	42410794	42410926	42411286	42411345	3715	73	0	45,81	2,0	223	149	0.552696786895	0.9250811468597163	1.0	0.938,1.0	0.031
3719	"ENSG00000267575"	"AC006504.5"	chr19	+	27793451	27793650	27793451	27793609	27797753	27798176	3719	2	0	2,8	2,0	190	149	0.438486577646	0.8212923200353651	1.0	0.44,1.0	0.28
3725	"ENSG00000116001"	"TIA1"	chr2	-	70216752	70216994	70216885	70216994	70216403	70216499	3725	68	82	135,63	116,64	282	149	0.226999708969	0.5480328106780816	0.305	0.381,0.342	-0.057
3726	"ENSG00000116001"	"TIA1"	chr2	-	70236072	70236175	70236078	70236175	70230755	70230854	3726	1	69	4,0	92,56	155	149	0.51842527994	0.9033103319052995	0.014	0.04,0.0	-0.006
3730	"ENSG00000152990"	"ADGRA3"	chr4	-	22444972	22445133	22445040	22445133	22442649	22442863	3730	79	0	48,24	2,0	217	149	0.300538995472	0.662335077120857	1.0	0.943,1.0	0.028
3731	"ENSG00000050327"	"ARHGEF5"	chr7	+	144362657	144365823	144362657	144362853	144366354	144366412	3731	0	3	1,0	5,2	298	149	1	1.0	0.0	0.091,0.0	-0.045
3734	"ENSG00000162909"	"CAPN2"	chr1	+	223761580	223761739	223761580	223761617	223762185	223762251	3734	1	47	10,4	88,123	271	149	0.0832118071149	0.27368172898982973	0.012	0.059,0.018	-0.026
3738	"ENSG00000119725"	"ZNF410"	chr14	+	73892026	73892208	73892026	73892107	73893796	73893932	3738	138	4	53,40	3,2	250	149	0.642074270045	0.9952459184431247	0.954	0.913,0.923	0.036
3740	"ENSG00000214530"	"STARD10"	chr11	-	72780974	72781294	72781112	72781294	72759233	72759381	3740	34	2	2,9	0,0	287	149	0.21821972502	0.534600572021315	0.898	1.0,1.0	-0.102
3742	"ENSG00000165359"	"INTS6L"	chrX	+	135577192	135577427	135577192	135577295	135579787	135580162	3742	10	3	20,17	3,4	281	149	0.568805853064	0.9343724918081485	0.639	0.779,0.693	-0.097
3745	"ENSG00000157036"	"EXOG"	chr3	+	38497628	38497778	38497628	38497684	38500089	38500164	3745	3	0	4,0	2,0	243	149	1	1.0	1.0	0.551,NA	0.449
3748	"ENSG00000157036"	"EXOG"	chr3	+	38497628	38497778	38497628	38497689	38501354	38501494	3748	5	2	6,0	0,0	238	149	1	1.0	0.61	1.0,NA	-0.39
3749	"ENSG00000180182"	"MED14"	chrX	-	40681847	40681943	40681851	40681943	40680757	40680910	3749	0	76	0,2	102,30	153	149	1	1.0	0.0	0.0,0.061	-0.03
3754	"ENSG00000170271"	"FAXDC2"	chr5	-	154823307	154823592	154823386	154823592	154822471	154822577	3754	4	108	0,2	31,20	228	149	0.479138252205	0.8639131134833786	0.024	0.0,0.061	-0.006
3757	"ENSG00000132424"	"PNISR"	chr6	-	99403828	99404702	99404602	99404702	99402539	99402710	3757	92	1	245,101	0,2	298	149	0.572118638431	0.9374426575808122	0.979	1.0,0.962	-0.002
3758	"ENSG00000132424"	"PNISR"	chr6	-	99415568	99415747	99415635	99415747	99414571	99414690	3758	22	2	49,13	0,0	216	149	0.182424665706	0.4740701517893415	0.884	1.0,1.0	-0.116
3760	"ENSG00000197989"	"SNHG12"	chr1	-	28579911	28579981	28579941	28579981	28579532	28579587	3760	22	1	16,10	1,0	179	149	1	1.0	0.948	0.93,1.0	-0.017
3761	"ENSG00000197989"	"SNHG12"	chr1	-	28580424	28580646	28580559	28580646	28579911	28579981	3761	11	18	7,3	13,10	284	149	0.433061855652	0.8168770518462767	0.243	0.22,0.136	0.065
3762	"ENSG00000197989"	"SNHG12"	chr1	-	28581093	28581229	28581110	28581229	28580559	28580646	3762	9	13	0,0	16,9	166	149	5.85559134514e-07	4.087628447830723e-05	0.383	0.0,0.0	0.383
3765	"ENSG00000143156"	"NME7"	chr1	-	169169432	169169554	169169446	169169554	169132530	169132817	3765	1	15	0,0	20,20	163	149	0.25026471623	0.5834931473902525	0.057	0.0,0.0	0.057
3769	"ENSG00000117155"	"SSX2IP"	chr1	-	84671176	84671308	84671188	84671308	84670645	84670815	3769	23	0	18,19	0,1	161	149	1	1.0	1.0	1.0,0.946	0.027
3780	"ENSG00000163749"	"CCDC158"	chr4	-	76333964	76334167	76334021	76334167	76332431	76332491	3780	6	2	3,0	0,0	206	149	1	1.0	0.685	1.0,NA	-0.315
3786	"ENSG00000166523"	"CLEC4E"	chr12	-	8539141	8539306	8539216	8539306	8536089	8536205	3786	11	2	1,0	0,0	224	149	1	1.0	0.785	1.0,NA	-0.215
3788	"ENSG00000166523"	"CLEC4E"	chr12	-	8539141	8539306	8539216	8539306	8537114	8537266	3788	13	28	3,0	3,4	224	149	0.304587888362	0.6683312757033967	0.236	0.399,0.0	0.036
3790	"ENSG00000106714"	"CNTNAP3"	chr9	-	39103713	39103914	39103743	39103914	39102496	39102715	3790	0	2	2,0	0,1	179	149	0.157024534976	0.4314619822626442	0.0	1.0,0.0	-0.5
3800	"ENSG00000119912"	"IDE"	chr10	-	92468878	92470345	92470253	92470345	92465675	92465843	3800	103	2	143,103	0,0	298	149	0.824917407988	1.0	0.963	1.0,1.0	-0.037
3805	"ENSG00000078114"	"NEBL"	chr10	-	20960088	20961779	20961671	20961779	20959923	20959999	3805	3	0	6,0	2,0	298	149	1	1.0	1.0	0.6,NA	0.4
3807	"ENSG00000173230"	"GOLGB1"	chr3	-	121669196	121669355	121669211	121669355	121668060	121668158	3807	23	48	27,17	49,51	164	149	0.785840140744	1.0	0.303	0.334,0.232	0.02
3808	"ENSG00000173230"	"GOLGB1"	chr3	-	121730847	121730973	121730875	121730973	121729864	121730017	3808	7	45	6,3	86,25	177	149	0.222868340366	0.5422363744987216	0.116	0.055,0.092	0.043
3814	"ENSG00000163743"	"RCHY1"	chr4	-	75491582	75491637	75491610	75491637	75490580	75490701	3814	0	45	1,2	70,52	177	149	0.49318167611	0.8774156979488937	0.0	0.012,0.031	-0.021
3815	"ENSG00000163743"	"RCHY1"	chr4	-	75508819	75508935	75508823	75508935	75494100	75494179	3815	46	2	41,24	0,4	153	149	0.710922664465	1.0	0.957	1.0,0.854	0.03
3819	"ENSG00000121897"	"LIAS"	chr4	+	39467517	39468427	39467517	39467646	39470018	39470164	3819	33	17	10,13	4,8	298	149	0.945210604824	1.0	0.493	0.556,0.448	-0.009
3822	"ENSG00000273136"	"NBPF26"	chr1	+	120822103	120822267	120822103	120822156	120823308	120823360	3822	12	0	38,19	0,4	260	149	0.0542646006108	0.20114836247354137	1.0	1.0,0.731	0.135
3828	"ENSG00000076242"	"MLH1"	chr3	+	37000954	37001053	37000954	37001048	37004400	37004474	3828	33	2	50,22	0,0	154	149	0.486312344698	0.8709436540564756	0.941	1.0,1.0	-0.059
3830	"ENSG00000124067"	"SLC12A4"	chr16	-	67962243	67963559	67963464	67963559	67961574	67961706	3830	0	4	2,5	6,14	298	149	0.019096830503	0.09869018975272993	0.0	0.143,0.152	-0.147
3831	"ENSG00000124067"	"SLC12A4"	chr16	-	67963436	67963559	67963464	67963559	67961574	67961706	3831	0	4	2,0	6,14	177	149	0.763471813676	1.0	0.0	0.219,0.0	-0.11
3836	"ENSG00000166825"	"ANPEP"	chr15	-	89804945	89805217	89805077	89805217	89804490	89804617	3836	0	19	0,1	1,4	281	149	1	1.0	0.0	0.0,0.117	-0.059
3845	"ENSG00000169752"	"NRG4"	chr15	-	76012301	76012422	76012318	76012422	76011220	76011286	3845	0	9	6,10	2,0	166	149	6.14398365517e-09	1.631227660447635e-06	0.0	0.729,1.0	-0.865
3846	"ENSG00000134686"	"PHC2"	chr1	-	33334089	33334292	33334184	33334292	33332274	33332404	3846	27	2	17,29	3,10	244	149	0.0461578315855	0.18155413756963334	0.892	0.776,0.639	0.184
3852	"ENSG00000165671"	"NSD1"	chr5	+	177135086	177136030	177135086	177135200	177191883	177192019	3852	44	0	95,40	0,1	298	149	1	1.0	1.0	1.0,0.952	0.024
3857	"ENSG00000163479"	"SSR2"	chr1	-	156018131	156018368	156018269	156018368	156014960	156015069	3857	6	157	4,2	185,189	287	149	0.354418688157	0.7282744223988047	0.019	0.011,0.005	0.011
3858	"ENSG00000169398"	"PTK2"	chr8	-	140675429	140675499	140675459	140675499	140674297	140674404	3858	0	5	3,0	20,13	179	149	0.300805063774	0.662335077120857	0.0	0.111,0.0	-0.056
3859	"ENSG00000169398"	"PTK2"	chr8	-	140925561	140925749	140925660	140925749	140890542	140890769	3859	4	27	22,13	13,7	248	149	1.80773117819e-06	8.8935634086456e-05	0.082	0.504,0.527	-0.434
3863	"ENSG00000134108"	"ARL8B"	chr3	+	5170502	5170583	5170502	5170556	5172149	5172223	3863	94	2	102,37	0,0	176	149	0.545622824288	0.9228935310032286	0.975	1.0,1.0	-0.025
3864	"ENSG00000169744"	"LDB2"	chr4	-	16508534	16508686	16508540	16508686	16501540	16502873	3864	2	6	19,9	4,1	155	149	0.000373031166559	0.006002410589176636	0.243	0.82,0.896	-0.615
3868	"ENSG00000153363"	"LINC00467"	chr1	+	211396766	211396841	211396766	211396831	211426210	211426283	3868	0	15	2,0	26,7	159	149	0.30410971023	0.6679721039591727	0.0	0.067,0.0	-0.034
3872	"ENSG00000174748"	"RPL15"	chr3	+	23917131	23917239	23917131	23917173	23917849	23918031	3872	16	84	22,11	36,8	215	149	0.000731253909337	0.009830274072353089	0.117	0.298,0.488	-0.276
3875	"ENSG00000138162"	"TACC2"	chr10	+	122216626	122216921	122216626	122216828	122224725	122224787	3875	0	1	3,2	6,17	242	149	0.028248092358	0.13102675985196158	0.0	0.235,0.068	-0.151
3893	"ENSG00000011021"	"CLCN6"	chr1	+	11826155	11826224	11826155	11826214	11827088	11827221	3893	0	4	4,2	2,2	159	149	0.000247627045109	0.004207678750492129	0.0	0.652,0.484	-0.568
3899	"ENSG00000116127"	"ALMS1"	chr2	+	73489633	73491498	73489633	73490158	73519774	73520016	3899	15	8	45,34	14,8	298	149	0.195316027044	0.49802069800895077	0.484	0.616,0.68	-0.164
3901	"ENSG00000231365"	"WARS2-AS1"	chr1	+	119150564	119150746	119150564	119150652	119178643	119183933	3901	2	0	12,14	0,2	243	149	0.843653858589	1.0	1.0	1.0,0.811	0.095
3908	"ENSG00000025800"	"KPNA6"	chr1	+	32156852	32156945	32156852	32156927	32157345	32157445	3908	131	7	161,100	0,2	167	149	0.00416120973019	0.03452503698017016	0.943	1.0,0.978	-0.046
3912	"ENSG00000187134"	"AKR1C1"	chr10	+	4966926	4968386	4966926	4967043	4968821	4968944	3912	995	11	647,809	0,2	298	149	0.0668895868739	0.23444469062733267	0.978	1.0,0.995	-0.02
3915	"ENSG00000228172"	"AL020996.1"	chr1	-	25818222	25818424	25818402	25818424	25817561	25817713	3915	5	0	10,4	2,0	298	149	0.746817403128	1.0	1.0	0.714,1.0	0.143
3917	"ENSG00000119778"	"ATAD2B"	chr2	-	23786026	23786223	23786041	23786223	23782868	23783028	3917	32	7	24,18	8,0	164	149	0.54915101015	0.9243559244026888	0.806	0.732,1.0	-0.06
3918	"ENSG00000134318"	"ROCK2"	chr2	-	11218314	11218466	11218454	11218466	11217089	11217169	3918	9	52	37,9	65,28	289	149	0.00891503476235	0.058618841532934444	0.082	0.227,0.142	-0.102
3924	"ENSG00000111640"	"GAPDH"	chr12	+	6536683	6536817	6536683	6536790	6536919	6537010	3924	21	452	52,40	973,1328	176	149	0.697438316961	1.0	0.038	0.043,0.025	0.004
3926	"ENSG00000066427"	"ATXN3"	chr14	-	92080952	92081061	92080964	92081061	92070937	92071053	3926	0	13	1,0	14,15	161	149	1	1.0	0.0	0.062,0.0	-0.031
3929	"ENSG00000101361"	"NOP56"	chr20	+	2655933	2656214	2655933	2656034	2656400	2656549	3929	0	58	0,4	13,19	298	149	0.197234629913	0.5005001809905554	0.0	0.0,0.095	-0.048
3930	"ENSG00000144535"	"DIS3L2"	chr2	+	232130618	232130943	232130618	232130719	232163458	232163632	3930	4	1	10,3	3,0	298	149	0.676693238061	1.0	0.667	0.625,1.0	-0.145
3934	"ENSG00000095564"	"BTAF1"	chr10	+	91959064	91959282	91959064	91959154	91959784	91959880	3934	116	56	46,21	28,15	277	149	0.299024886051	0.6622824379273453	0.527	0.469,0.43	0.078
3937	"ENSG00000026508"	"CD44"	chr11	+	35189834	35190065	35189834	35189972	35214851	35214914	3937	41	0	186,202	0,2	242	149	1	1.0	1.0	1.0,0.984	0.008
3940	"ENSG00000115524"	"SF3B1"	chr2	-	197418895	197420542	197420427	197420542	197418508	197418588	3940	198	233	393,180	268,95	298	149	0.000157995080715	0.0029962638521308926	0.298	0.423,0.486	-0.157
3944	"ENSG00000171960"	"PPIH"	chr1	+	42659227	42659370	42659227	42659251	42659521	42659566	3944	6	14	4,0	43,34	268	149	0.00201394503457	0.021281687827993435	0.192	0.049,0.0	0.168
3945	"ENSG00000171824"	"EXOSC10"	chr1	-	11077329	11077443	11077364	11077443	11076841	11076948	3945	0	32	4,2	12,14	184	149	0.00345006498842	0.030179833502366204	0.0	0.213,0.104	-0.159
3950	"ENSG00000144357"	"UBR3"	chr2	+	170006989	170007202	170006989	170007190	170008803	170008940	3950	13	29	18,2	30,9	161	149	0.920234698834	1.0	0.293	0.357,0.171	0.029
3954	"ENSG00000170581"	"STAT2"	chr12	-	56349344	56349509	56349425	56349509	56348751	56348851	3954	9	4	15,9	0,0	230	149	5.85259450506e-05	0.0014126034919031182	0.593	1.0,1.0	-0.407
3956	"ENSG00000170581"	"STAT2"	chr12	-	56349344	56349509	56349425	56349509	56349162	56349261	3956	8	31	18,8	50,75	230	149	0.795135946343	1.0	0.143	0.189,0.065	0.016
3957	"ENSG00000170581"	"STAT2"	chr12	-	56350096	56350432	56350411	56350432	56349588	56349636	3957	91	1	145,97	0,0	298	149	0.407426748299	0.7888424777533114	0.978	1.0,1.0	-0.022
3959	"ENSG00000170581"	"STAT2"	chr12	-	56354418	56354614	56354465	56354614	56351291	56351450	3959	3	16	5,1	25,33	196	149	0.586087841337	0.9509935637889901	0.125	0.132,0.023	0.048
3960	"ENSG00000170581"	"STAT2"	chr12	-	56354458	56354614	56354465	56354614	56351291	56351450	3960	1	16	3,0	25,33	156	149	0.524841004472	0.907786883956456	0.056	0.103,0.0	0.005
3962	"ENSG00000170581"	"STAT2"	chr12	-	56354989	56355351	56355275	56355351	56354777	56354863	3962	34	70	87,72	91,59	298	149	0.00250544946862	0.02476464960734667	0.195	0.323,0.379	-0.156
3963	"ENSG00000170581"	"STAT2"	chr12	-	56355088	56355351	56355275	56355351	56354777	56354863	3963	34	70	84,72	91,59	298	149	0.00319324872105	0.02886153312132	0.195	0.316,0.379	-0.153
3966	"ENSG00000169764"	"UGP2"	chr2	+	63857549	63857718	63857549	63857716	63857828	63857936	3966	62	6	2,5	0,0	151	149	0.00318613623504	0.02886153312132	0.911	1.0,1.0	-0.089
3967	"ENSG00000009830"	"POMT2"	chr14	-	77306245	77306441	77306336	77306441	77304691	77304800	3967	0	2	1,4	0,8	240	149	0.0223656646474	0.11125215857395222	0.0	1.0,0.237	-0.619
3976	"ENSG00000136068"	"FLNB"	chr3	+	58141857	58141929	58141857	58141896	58142649	58142752	3976	39	3	52,42	9,13	182	149	0.0391510976986	0.1624676298471633	0.914	0.825,0.726	0.139
3977	"ENSG00000249096"	"LINC02362"	chr4	-	184378498	184379129	184378964	184379129	184376440	184376544	3977	39	4	4,2	0,0	298	149	0.00218086873161	0.02281854771398837	0.83	1.0,1.0	-0.17
3980	"ENSG00000158092"	"NCK1"	chr3	+	136862207	136862353	136862207	136862319	136927983	136928227	3980	2	1	0,1	3,0	183	149	0.0284288674137	0.13126720518847565	0.62	0.0,1.0	0.12
3981	"ENSG00000174446"	"SNAPC5"	chr15	-	66494902	66495419	66495329	66495419	66493467	66494552	3981	4	67	10,6	69,14	298	149	0.0283495098097	0.13118596696253332	0.029	0.068,0.176	-0.093
3982	"ENSG00000138398"	"PPIG"	chr2	+	169636091	169636228	169636091	169636162	169636412	169637523	3982	77	2	35,33	0,0	215	149	0.761222047688	1.0	0.964	1.0,1.0	-0.036
3989	"ENSG00000164305"	"CASP3"	chr4	-	184648464	184648631	184648502	184648631	184638400	184638468	3989	7	4	10,4	0,2	187	149	0.0282534162016	0.13102675985196158	0.582	1.0,0.614	-0.225
3992	"ENSG00000091127"	"PUS7"	chr7	-	105470687	105470848	105470760	105470848	105468336	105468463	3992	44	3	31,16	0,2	222	149	0.133576208424	0.38288241119106076	0.908	1.0,0.843	-0.013
4000	"ENSG00000148187"	"MRRF"	chr9	+	122265461	122265780	122265461	122265545	122270863	122271075	4000	6	4	20,12	0,0	298	149	6.3532493243e-06	0.0002546094634870415	0.429	1.0,1.0	-0.571
4001	"ENSG00000148187"	"MRRF"	chr9	+	122285168	122285946	122285168	122285287	122286038	122286166	4001	76	0	82,54	2,4	298	149	0.0249817547579	0.11977708150288849	1.0	0.953,0.871	0.088
4004	"ENSG00000117481"	"NSUN4"	chr1	+	46344800	46345144	46344800	46344962	46346920	46347075	4004	12	2	20,30	0,0	298	149	0.0418823857614	0.17041798344293793	0.75	1.0,1.0	-0.25
4005	"ENSG00000112695"	"COX7A2"	chr6	-	75240276	75240385	75240300	75240385	75237786	75237988	4005	4	704	12,2	494,356	173	149	0.647355522392	0.9963892270759305	0.005	0.02,0.005	-0.008
4006	"ENSG00000112695"	"COX7A2"	chr6	-	75241122	75241265	75241175	75241265	75240300	75240385	4006	31	450	45,25	314,195	202	149	0.00669306569504	0.04885247950606516	0.048	0.096,0.086	-0.043
4012	"ENSG00000140416"	"TPM1"	chr15	+	63060868	63061273	63060868	63060939	63061712	63061788	4012	4	6	8,5	66,28	298	149	0.0820937644633	0.27117753611205164	0.25	0.057,0.082	0.18
4013	"ENSG00000140416"	"TPM1"	chr15	+	63064063	63064190	63064063	63064142	63065895	63066093	4013	4	0	0,0	2,0	197	149	1	1.0	1.0	0.0,NA	1.0
4014	"ENSG00000159658"	"EFCAB14"	chr1	-	46716290	46716443	46716294	46716443	46707905	46708051	4014	2	123	2,6	151,117	153	149	0.348034727533	0.7204929447174386	0.016	0.013,0.048	-0.014
4036	"ENSG00000055609"	"KMT2C"	chr7	-	152145152	152145295	152145164	152145295	152144712	152144881	4036	24	20	39,15	30,20	161	149	0.725741804875	1.0	0.526	0.546,0.41	0.048
4039	"ENSG00000055609"	"KMT2C"	chr7	-	152207285	152207428	152207299	152207428	152205105	152205225	4039	2	45	4,0	76,20	163	149	0.749993504913	1.0	0.039	0.046,0.0	0.016
4045	"ENSG00000168421"	"RHOH"	chr4	+	40242713	40242846	40242713	40242834	40243177	40244764	4045	1	1	0,0	2,1	161	149	0.0704028121134	0.2430335843397935	0.481	0.0,0.0	0.481
4046	"ENSG00000121988"	"ZRANB3"	chr2	-	135227811	135228015	135227817	135228015	135224425	135224517	4046	10	3	2,5	0,0	155	149	0.00315970619813	0.02886153312132	0.762	1.0,1.0	-0.238
4054	"ENSG00000138002"	"IFT172"	chr2	-	27471232	27472362	27472249	27472362	27470927	27471095	4054	4	1	2,9	19,6	298	149	0.04205365296	0.1707876842964436	0.667	0.05,0.429	0.428
4055	"ENSG00000138002"	"IFT172"	chr2	-	27484027	27484266	27484226	27484266	27483871	27483937	4055	0	3	3,0	30,24	298	149	0.431918875636	0.8168770518462767	0.0	0.048,0.0	-0.024
4057	"ENSG00000170222"	"ADPRM"	chr17	+	10704909	10705615	10704909	10705527	10706437	10706554	4057	21	49	34,16	20,13	237	149	0.000460836183944	0.006991543247836115	0.212	0.517,0.436	-0.265
