ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
40927	"ENSG00000183091"	"NEB"	chr2	-	151496940	151497033	151496275	151496368	151505477	151505570
40928	"ENSG00000183091"	"NEB"	chr2	-	151497625	151497718	151496940	151497033	151503348	151503441
40929	"ENSG00000183091"	"NEB"	chr2	-	151497625	151497718	151496940	151497033	151505477	151505570
40930	"ENSG00000183091"	"NEB"	chr2	-	151498259	151498352	151497625	151497718	151499297	151499390
40931	"ENSG00000183091"	"NEB"	chr2	-	151498259	151498352	151497625	151497718	151503348	151503441
40932	"ENSG00000183091"	"NEB"	chr2	-	151498259	151498352	151497625	151497718	151505477	151505570
40934	"ENSG00000183091"	"NEB"	chr2	-	151499297	151499390	151498259	151498352	151502792	151502885
40936	"ENSG00000183091"	"NEB"	chr2	-	151501390	151501483	151498259	151498352	151503348	151503441
40937	"ENSG00000183091"	"NEB"	chr2	-	151501390	151501483	151499297	151499390	151502792	151502885
40939	"ENSG00000183091"	"NEB"	chr2	-	151502792	151502885	151496940	151497033	151503348	151503441
40940	"ENSG00000183091"	"NEB"	chr2	-	151502792	151502885	151498259	151498352	151503348	151503441
40941	"ENSG00000183091"	"NEB"	chr2	-	151502792	151502885	151501390	151501483	151503348	151503441
40942	"ENSG00000183091"	"NEB"	chr2	-	151503348	151503441	151496275	151496368	151505477	151505570
40943	"ENSG00000183091"	"NEB"	chr2	-	151503348	151503441	151496940	151497033	151505477	151505570
40944	"ENSG00000183091"	"NEB"	chr2	-	151503348	151503441	151497625	151497718	151505477	151505570
40945	"ENSG00000183091"	"NEB"	chr2	-	151503348	151503441	151498259	151498352	151505477	151505570
40949	"ENSG00000183091"	"NEB"	chr2	-	151533441	151533546	151531791	151531896	151534214	151534319
40950	"ENSG00000183091"	"NEB"	chr2	-	151534214	151534319	151533441	151533546	151535690	151535795
40951	"ENSG00000183091"	"NEB"	chr2	-	151695577	151695682	151694521	151694629	151696636	151696735
40952	"ENSG00000115145"	"STAM2"	chr2	-	152123765	152123935	152116800	152120802	152132113	152132168
40953	"ENSG00000115145"	"STAM2"	chr2	-	152126225	152126379	152123765	152123935	152132113	152132168
40954	"ENSG00000115145"	"STAM2"	chr2	-	152133401	152133484	152133172	152133260	152135508	152135603
40960	"ENSG00000082126"	"MPP4"	chr2	-	201666333	201666372	201664080	201664101	201675206	201675271
40962	"ENSG00000082126"	"MPP4"	chr2	-	201669732	201669750	201666333	201666372	201675206	201675271
40964	"ENSG00000082126"	"MPP4"	chr2	-	201675206	201675271	201666333	201666372	201680837	201680995
40990	"ENSG00000163728"	"TTC14"	chr3	+	180604477	180604607	180604224	180604309	180604851	180604912
40991	"ENSG00000163728"	"TTC14"	chr3	+	180604851	180605007	180604477	180604607	180605765	180605837
40992	"ENSG00000163728"	"TTC14"	chr3	+	180608700	180608810	180607647	180607765	180609629	180610003
41014	"ENSG00000135298"	"ADGRB3"	chr6	+	68637390	68637562	68635281	68636000	68638660	68639432
41015	"ENSG00000135298"	"ADGRB3"	chr6	+	68930558	68930669	68638660	68639432	68936518	68936680
41019	"ENSG00000134987"	"WDR36"	chr5	+	111124107	111124189	111123804	111123924	111125607	111125795
41026	"ENSG00000108883"	"EFTUD2"	chr17	-	44857074	44857157	44854917	44855004	44859079	44859181
41035	"ENSG00000106069"	"CHN2"	chr7	+	29354624	29354663	29194774	29194990	29393678	29393710
41036	"ENSG00000106069"	"CHN2"	chr7	+	29367931	29367987	29354624	29354663	29393678	29393710
41038	"ENSG00000106069"	"CHN2"	chr7	+	29376334	29376459	29367931	29367987	29393678	29393710
41040	"ENSG00000106069"	"CHN2"	chr7	+	29380730	29380807	29376334	29376459	29393678	29393710
41083	"ENSG00000131437"	"KIF3A"	chr5	-	132700215	132700284	132699170	132699295	132700646	132700700
41087	"ENSG00000131437"	"KIF3A"	chr5	-	132710958	132711057	132703462	132703619	132715756	132715931
41088	"ENSG00000087152"	"ATXN7L3"	chr17	-	44196033	44196079	44195799	44195828	44196395	44196418
41089	"ENSG00000087152"	"ATXN7L3"	chr17	-	44196033	44196100	44195799	44195828	44196395	44196418
41099	"ENSG00000168016"	"TRANK1"	chr3	-	36838612	36838716	36834761	36834907	36842621	36842710
41101	"ENSG00000168016"	"TRANK1"	chr3	-	36855172	36858049	36852145	36852345	36858717	36858894
41102	"ENSG00000168016"	"TRANK1"	chr3	-	36874125	36874296	36864318	36864480	36889828	36889960
41106	"ENSG00000136536"	"MARCHF7"	chr2	+	159714556	159714598	159712505	159712606	159729008	159729175
41108	"ENSG00000136536"	"MARCHF7"	chr2	+	159715680	159715766	159714556	159714598	159729008	159729175
41109	"ENSG00000136536"	"MARCHF7"	chr2	+	159729008	159729175	159714556	159714598	159743060	159743211
41110	"ENSG00000136536"	"MARCHF7"	chr2	+	159743060	159743253	159729008	159729175	159745769	159745937
41111	"ENSG00000136536"	"MARCHF7"	chr2	+	159745769	159745937	159729008	159729175	159752401	159752525
41115	"ENSG00000228043"	"AC114763.1"	chr2	-	138477169	138477246	138436472	138436613	138500754	138500880
41116	"ENSG00000153246"	"PLA2R1"	chr2	-	159987155	159987358	159983927	159984073	160005651	160005821
41120	"ENSG00000153250"	"RBMS1"	chr2	-	160300650	160300730	160286968	160287084	160303329	160303487
41123	"ENSG00000130347"	"RTN4IP1"	chr6	-	106587678	106587862	106583327	106583420	106592163	106592300
41130	"ENSG00000042088"	"TDP1"	chr14	+	89981462	89981560	89980539	89980632	89984515	89984683
41138	"ENSG00000152359"	"POC5"	chr5	-	75692395	75692500	75690382	75690562	75694654	75694831
41145	"ENSG00000162923"	"WDR26"	chr1	-	224389832	224389860	224385665	224386502	224393827	224394013
41147	"ENSG00000162923"	"WDR26"	chr1	-	224393827	224394013	224385145	224389860	224398514	224398593
41148	"ENSG00000162923"	"WDR26"	chr1	-	224398096	224398226	224389183	224389860	224398514	224398593
41149	"ENSG00000162923"	"WDR26"	chr1	-	224398096	224398226	224393827	224394013	224398514	224398593
41151	"ENSG00000162923"	"WDR26"	chr1	-	224404429	224404570	224400949	224401069	224411426	224411484
41153	"ENSG00000162923"	"WDR26"	chr1	-	224424517	224424654	224419517	224419615	224431524	224431581
41154	"ENSG00000162923"	"WDR26"	chr1	-	224424517	224424719	224419444	224419615	224431524	224431581
41157	"ENSG00000136546"	"SCN7A"	chr2	-	166447611	166447708	166444761	166445000	166456869	166457076
41160	"ENSG00000255529"	"POLR2M"	chr15	+	57746899	57746976	57735466	57735654	57751170	57751474
41187	"ENSG00000115290"	"GRB14"	chr2	-	164547659	164547816	164527013	164527135	164568314	164568484
41188	"ENSG00000115290"	"GRB14"	chr2	-	164547659	164547816	164527013	164527135	164619686	164619819
41233	"ENSG00000196295"	"GARS1-DT"	chr7	-	30552099	30552179	30550320	30550781	30563730	30563998
41235	"ENSG00000196295"	"GARS1-DT"	chr7	-	30561465	30562128	30552099	30552179	30563730	30563998
41251	"ENSG00000136531"	"SCN2A"	chr2	+	165309164	165309256	165308665	165308794	165310322	165310595
41252	"ENSG00000136531"	"SCN2A"	chr2	+	165309351	165309443	165308665	165308794	165310322	165310595
41260	"ENSG00000143436"	"MRPL9"	chr1	-	151761450	151761552	151760815	151760899	151762112	151762155
41263	"ENSG00000143436"	"MRPL9"	chr1	-	151761961	151762025	151761450	151761552	151762112	151762155
41268	"ENSG00000180210"	"F2"	chr11	+	46729379	46729561	46728663	46728837	46739047	46739118
41275	"ENSG00000123607"	"TTC21B"	chr2	-	165945523	165945690	165943218	165943341	165949393	165949504
41278	"ENSG00000169432"	"SCN9A"	chr2	-	166203954	166204225	166195184	166199864	166204359	166204464
41279	"ENSG00000169432"	"SCN9A"	chr2	-	166227669	166227723	166226566	166226704	166228690	166228972
41282	"ENSG00000169432"	"SCN9A"	chr2	-	166304030	166304122	166303089	166303302	166305791	166305920
41283	"ENSG00000169432"	"SCN9A"	chr2	-	166304237	166304329	166302062	166303302	166305791	166305920
41284	"ENSG00000169432"	"SCN9A"	chr2	-	166306955	166307074	166306509	166306599	166307148	166307277
41285	"ENSG00000169432"	"SCN9A"	chr2	-	166307148	166307277	166306955	166307074	166311498	166311806
41286	"ENSG00000138375"	"SMARCAL1"	chr2	+	216413855	216413892	216412742	216412798	216414646	216414762
41302	"ENSG00000070159"	"PTPN3"	chr9	-	109454495	109454574	109448810	109448855	109457172	109457215
41303	"ENSG00000070159"	"PTPN3"	chr9	-	109457172	109457215	109454495	109454574	109457291	109457399
41305	"ENSG00000251569"	"AC093899.2"	chr2	+	169487068	169487134	169482250	169482333	169487805	169487855
41306	"ENSG00000251569"	"AC093899.2"	chr2	+	169487805	169487855	169482250	169482333	169487986	169488114
41311	"ENSG00000138399"	"FASTKD1"	chr2	-	169540050	169540179	169537226	169537340	169544720	169544835
41312	"ENSG00000138399"	"FASTKD1"	chr2	-	169560386	169560785	169557186	169557297	169563224	169563350
41313	"ENSG00000138399"	"FASTKD1"	chr2	-	169563224	169563350	169557186	169557297	169569183	169569252
41319	"ENSG00000138385"	"SSB"	chr2	+	169805473	169805577	169800951	169801026	169805664	169805839
41321	"ENSG00000103671"	"TRIP4"	chr15	+	64393340	64393434	64387861	64388048	64393945	64394026
41325	"ENSG00000103671"	"TRIP4"	chr15	+	64418540	64418728	64409612	64409828	64424030	64424155
41326	"ENSG00000103671"	"TRIP4"	chr15	+	64424030	64424155	64409612	64409828	64445005	64445108
41327	"ENSG00000103671"	"TRIP4"	chr15	+	64425539	64425631	64424030	64424155	64445005	64445108
41331	"ENSG00000135976"	"ANKRD36"	chr2	+	97122886	97122993	97118343	97118517	97127066	97127134
41332	"ENSG00000135976"	"ANKRD36"	chr2	+	97124459	97124597	97122886	97122993	97127066	97127134
41333	"ENSG00000135976"	"ANKRD36"	chr2	+	97127066	97127134	97118343	97118517	97142639	97142660
41334	"ENSG00000135976"	"ANKRD36"	chr2	+	97142762	97142835	97142639	97142668	97144517	97144546
41336	"ENSG00000135976"	"ANKRD36"	chr2	+	97179860	97179933	97179737	97179766	97181597	97181626
41337	"ENSG00000135976"	"ANKRD36"	chr2	+	97181597	97181626	97179737	97179766	97181720	97181793
41338	"ENSG00000135976"	"ANKRD36"	chr2	+	97192980	97193053	97192857	97192886	97194725	97194754
41339	"ENSG00000135976"	"ANKRD36"	chr2	+	97198585	97198658	97198462	97198491	97200333	97200362
41340	"ENSG00000135976"	"ANKRD36"	chr2	+	97204190	97204263	97204067	97204096	97209680	97209709
41341	"ENSG00000135976"	"ANKRD36"	chr2	+	97207933	97208006	97207810	97207839	97209680	97209709
41342	"ENSG00000135976"	"ANKRD36"	chr2	+	97209799	97209872	97209680	97209709	97211545	97211574
41343	"ENSG00000135976"	"ANKRD36"	chr2	+	97233729	97233871	97224805	97224879	97241265	97241479
41349	"ENSG00000234350"	"AC007405.1"	chr2	-	170730367	170730997	170727658	170727788	170740631	170741287
41352	"ENSG00000234350"	"AC007405.1"	chr2	-	170733878	170733994	170730367	170730997	170740631	170741287
41355	"ENSG00000234350"	"AC007405.1"	chr2	-	170740631	170741287	170730367	170730997	170770701	170770766
41360	"ENSG00000123600"	"METTL8"	chr2	-	171337452	171337502	171331764	171331867	171360421	171360513
41362	"ENSG00000123600"	"METTL8"	chr2	-	171339183	171339554	171337452	171337502	171360421	171360513
41392	"ENSG00000077380"	"DYNC1I2"	chr2	+	171725918	171726293	171725617	171725713	171726790	171726852
41410	"ENSG00000124151"	"NCOA3"	chr20	+	47583182	47583261	47501886	47502019	47622228	47622330
41411	"ENSG00000124151"	"NCOA3"	chr20	+	47623910	47624083	47622228	47622330	47625380	47625481
41419	"ENSG00000107643"	"MAPK8"	chr10	+	48420154	48420320	48410029	48410168	48424513	48424585
41427	"ENSG00000122026"	"RPL21"	chr13	+	27255241	27255354	27253764	27253843	27256183	27256307
41429	"ENSG00000091436"	"MAP3K20"	chr2	+	173190894	173190923	173187557	173187623	173191039	173191172
41430	"ENSG00000091436"	"MAP3K20"	chr2	+	173217114	173217250	173209728	173209835	173229688	173229733
41431	"ENSG00000242288"	"BMS1P4-AGAP5"	chr10	-	73718014	73718165	73713197	73713332	73719159	73719299
41432	"ENSG00000242288"	"BMS1P4-AGAP5"	chr10	-	73722388	73722577	73721361	73721504	73725960	73726040
41434	"ENSG00000091490"	"SEL1L3"	chr4	-	25784227	25784290	25782241	25782418	25788223	25788364
41435	"ENSG00000091490"	"SEL1L3"	chr4	-	25835196	25835323	25833447	25833569	25847293	25847864
41448	"ENSG00000146143"	"PRIM2"	chr6	+	57507386	57507454	57382030	57382168	57532410	57532483
41499	"ENSG00000250333"	"AC093725.2"	chr4	-	57625189	57625312	57605693	57605871	57658745	57658800
41500	"ENSG00000250333"	"AC093725.2"	chr4	-	57657797	57657913	57644869	57646507	57658745	57658766
41505	"ENSG00000152520"	"PAN3"	chr13	+	28220230	28220378	28177864	28177935	28256291	28256539
41506	"ENSG00000152520"	"PAN3"	chr13	+	28271980	28272071	28270700	28270866	28277236	28277376
41554	"ENSG00000243970"	"PPIEL"	chr1	-	39549789	39549896	39548861	39548951	39554348	39554392
41555	"ENSG00000243970"	"PPIEL"	chr1	-	39553117	39553144	39547578	39548951	39554348	39554392
41565	"ENSG00000151914"	"DST"	chr6	-	56469882	56469957	56468981	56468999	56470127	56470282
41566	"ENSG00000151914"	"DST"	chr6	-	56472058	56472222	56471105	56471268	56473872	56474002
41568	"ENSG00000151914"	"DST"	chr6	-	56552183	56553655	56536778	56536940	56555344	56555840
41569	"ENSG00000151914"	"DST"	chr6	-	56568468	56568595	56562137	56562200	56569855	56570012
41570	"ENSG00000151914"	"DST"	chr6	-	56598475	56598709	56597739	56598006	56600068	56600221
41571	"ENSG00000151914"	"DST"	chr6	-	56601442	56601676	56600068	56600221	56602881	56603031
41573	"ENSG00000151914"	"DST"	chr6	-	56639258	56639363	56636556	56636652	56639449	56639611
41574	"ENSG00000151914"	"DST"	chr6	-	56645865	56645993	56642409	56642503	56646086	56646182
41594	"ENSG00000254224"	"AP003465.1"	chr8	+	96237456	96237575	96235640	96235694	96237906	96238034
41613	"ENSG00000156017"	"CARNMT1"	chr9	-	74999729	74999870	74998597	74998776	75016267	75016431
41622	"ENSG00000122484"	"RPAP2"	chr1	+	92307187	92307276	92304283	92304349	92320598	92320634
41623	"ENSG00000122484"	"RPAP2"	chr1	+	92323444	92324375	92320598	92320634	92333390	92333473
41624	"ENSG00000122484"	"RPAP2"	chr1	+	92380723	92380873	92345845	92345914	92387010	92387233
41631	"ENSG00000115232"	"ITGA4"	chr2	+	181495782	181495937	181495370	181495416	181498622	181498777
41634	"ENSG00000105372"	"RPS19"	chr19	+	41869030	41869214	41861111	41861212	41869698	41869753
41635	"ENSG00000105372"	"RPS19"	chr19	+	41869698	41869753	41861111	41861212	41871350	41871416
41642	"ENSG00000213341"	"CHUK"	chr10	-	100202087	100202149	100200670	100200780	100204505	100204657
41643	"ENSG00000213341"	"CHUK"	chr10	-	100222111	100222181	100220587	100220676	100222865	100222980
41647	"ENSG00000261083"	"LINC02516"	chr4	-	124534219	124534248	124522106	124522204	124543666	124543710
41648	"ENSG00000261083"	"LINC02516"	chr4	-	124540325	124540385	124534219	124534248	124543666	124543710
41666	"ENSG00000083099"	"LYRM2"	chr6	-	89624488	89624602	89621720	89621948	89637724	89637882
41669	"ENSG00000198848"	"CES1"	chr16	-	55812335	55812430	55810926	55811007	55812902	55813043
41671	"ENSG00000198848"	"CES1"	chr16	-	55812902	55813043	55810926	55811010	55816923	55816962
41672	"ENSG00000198848"	"CES1"	chr16	-	55812902	55813043	55810926	55811010	55819534	55819580
41673	"ENSG00000198848"	"CES1"	chr16	-	55816923	55816962	55810926	55811010	55819534	55819580
41674	"ENSG00000198848"	"CES1"	chr16	-	55816923	55816962	55812902	55813043	55819534	55819580
41675	"ENSG00000198848"	"CES1"	chr16	-	55820371	55820479	55819534	55819639	55821367	55821521
41679	"ENSG00000266903"	"AC243964.3"	chr19	-	44699083	44699177	44631572	44632619	44715949	44716081
41680	"ENSG00000266903"	"AC243964.3"	chr19	-	44699083	44699177	44631572	44632619	44724836	44725217
41692	"ENSG00000104218"	"CSPP1"	chr8	+	67091802	67091883	67086006	67086110	67095292	67095732
41694	"ENSG00000104218"	"CSPP1"	chr8	+	67093542	67093641	67091802	67091883	67095292	67095732
41700	"ENSG00000104218"	"CSPP1"	chr8	+	67114328	67114370	67113804	67113862	67115196	67115264
41702	"ENSG00000104218"	"CSPP1"	chr8	+	67115196	67115264	67113804	67113862	67115913	67116122
41712	"ENSG00000104218"	"CSPP1"	chr8	+	67172415	67172555	67164390	67164508	67175295	67175436
41720	"ENSG00000136371"	"MTHFS"	chr15	-	79841209	79841336	79839480	79839709	79845157	79845327
41726	"ENSG00000091009"	"RBM27"	chr5	+	146251710	146251875	146237297	146237432	146254942	146255092
41727	"ENSG00000091009"	"RBM27"	chr5	+	146261509	146261806	146260744	146260898	146263490	146263631
41728	"ENSG00000091009"	"RBM27"	chr5	+	146263490	146263631	146261509	146261806	146267648	146267768
41742	"ENSG00000105948"	"TTC26"	chr7	+	139160947	139161022	139148205	139148377	139165131	139165234
41743	"ENSG00000105948"	"TTC26"	chr7	+	139168343	139168397	139166839	139166895	139169288	139169352
41745	"ENSG00000151687"	"ANKAR"	chr2	+	189694980	189695161	189689526	189689964	189696149	189696369
41748	"ENSG00000151687"	"ANKAR"	chr2	+	189720618	189720787	189719571	189719813	189727855	189728097
41750	"ENSG00000151687"	"ANKAR"	chr2	+	189730494	189730601	189728659	189728821	189733106	189733229
41751	"ENSG00000151687"	"ANKAR"	chr2	+	189733106	189733229	189728659	189728821	189737682	189737841
41752	"ENSG00000151687"	"ANKAR"	chr2	+	189733106	189733229	189728659	189728821	189741341	189741451
41753	"ENSG00000151687"	"ANKAR"	chr2	+	189737682	189737841	189728659	189728821	189741341	189741451
41754	"ENSG00000151687"	"ANKAR"	chr2	+	189737682	189737841	189733106	189733229	189738564	189738682
41755	"ENSG00000151687"	"ANKAR"	chr2	+	189737682	189737841	189733106	189733229	189741341	189741451
41756	"ENSG00000151687"	"ANKAR"	chr2	+	189738564	189738682	189733106	189733229	189741341	189741451
41757	"ENSG00000151687"	"ANKAR"	chr2	+	189738564	189738682	189737682	189737841	189741341	189741451
41761	"ENSG00000178075"	"GRAMD1C"	chr3	+	113901030	113901146	113882751	113882832	113904139	113904272
41762	"ENSG00000178075"	"GRAMD1C"	chr3	+	113901030	113901146	113897469	113897813	113904139	113904272
41763	"ENSG00000178075"	"GRAMD1C"	chr3	+	113901030	113901146	113897469	113897813	113908957	113909120
41764	"ENSG00000178075"	"GRAMD1C"	chr3	+	113904139	113904272	113897469	113897813	113908957	113909120
41765	"ENSG00000178075"	"GRAMD1C"	chr3	+	113904139	113904272	113901030	113901146	113908957	113909120
41767	"ENSG00000178075"	"GRAMD1C"	chr3	+	113936265	113936442	113934431	113934535	113938085	113938143
41784	"ENSG00000181381"	"DDX60L"	chr4	-	168421759	168421909	168420260	168420380	168422523	168422588
41785	"ENSG00000181381"	"DDX60L"	chr4	-	168448637	168448779	168441336	168441492	168453123	168453282
41788	"ENSG00000146350"	"TBC1D32"	chr6	-	121131626	121131752	121126377	121126461	121160009	121160037
41791	"ENSG00000146350"	"TBC1D32"	chr6	-	121170404	121170527	121160947	121161056	121223235	121223352
41794	"ENSG00000146350"	"TBC1D32"	chr6	-	121205074	121205163	121170404	121170527	121223235	121223352
41796	"ENSG00000146350"	"TBC1D32"	chr6	-	121242200	121242339	121241464	121241552	121255327	121255410
41797	"ENSG00000146350"	"TBC1D32"	chr6	-	121299445	121299505	121294569	121294660	121303616	121303761
41798	"ENSG00000146350"	"TBC1D32"	chr6	-	121317494	121317672	121310778	121310847	121321632	121321794
41799	"ENSG00000146350"	"TBC1D32"	chr6	-	121317494	121317690	121310778	121310847	121321632	121321794
41801	"ENSG00000128641"	"MYO1B"	chr2	+	191329934	191330029	191296110	191296226	191341460	191341562
41802	"ENSG00000128641"	"MYO1B"	chr2	+	191341460	191341565	191329934	191330029	191346235	191346274
41804	"ENSG00000128641"	"MYO1B"	chr2	+	191390291	191390492	191387223	191387450	191392107	191392201
41806	"ENSG00000128641"	"MYO1B"	chr2	+	191400748	191400835	191400381	191400468	191408114	191408189
41808	"ENSG00000128641"	"MYO1B"	chr2	+	191402631	191402718	191400748	191400835	191408114	191408189
41809	"ENSG00000115307"	"AUP1"	chr2	-	74528750	74528935	74528416	74528489	74529131	74529282
41813	"ENSG00000143499"	"SMYD2"	chr1	+	214314761	214314872	214305186	214305250	214318078	214318139
41821	"ENSG00000198589"	"LRBA"	chr4	-	150808319	150808398	150806270	150806404	150817123	150817257
41822	"ENSG00000198589"	"LRBA"	chr4	-	150872662	150872755	150871344	150871453	150893051	150893149
41823	"ENSG00000198589"	"LRBA"	chr4	-	150897738	150897818	150896393	150896456	150900048	150900217
41824	"ENSG00000198589"	"LRBA"	chr4	-	150921197	150921293	150916616	150916738	150928515	150928616
41845	"ENSG00000124491"	"F13A1"	chr6	-	6181987	6182141	6174579	6174867	6195796	6195885
41846	"ENSG00000124491"	"F13A1"	chr6	-	6266557	6266809	6250810	6250929	6305350	6305539
41847	"ENSG00000119041"	"GTF3C3"	chr2	-	196773668	196773726	196773006	196773153	196776009	196776111
41849	"ENSG00000119041"	"GTF3C3"	chr2	-	196775115	196775251	196772915	196773153	196776009	196776111
41857	"ENSG00000115520"	"COQ10B"	chr2	+	197470069	197470171	197462538	197462731	197473756	197474168
41880	"ENSG00000272030"	"AL162258.2"	chr1	-	153633035	153633157	153632033	153632240	153633957	153634110
41888	"ENSG00000102081"	"FMR1"	chrX	+	147943130	147943326	147940575	147940662	147944868	147945051
41889	"ENSG00000102081"	"FMR1"	chrX	+	147943130	147943326	147940575	147940662	147944904	147945051
41895	"ENSG00000196141"	"SPATS2L"	chr2	+	200372108	200372251	200329430	200329480	200383866	200384017
41900	"ENSG00000196141"	"SPATS2L"	chr2	+	200383866	200384017	200372108	200372251	200389222	200389283
41907	"ENSG00000082153"	"BZW1"	chr2	+	200815666	200815761	200815340	200815517	200816324	200816390
41911	"ENSG00000240344"	"PPIL3"	chr2	-	200881420	200881488	200876918	200877037	200885697	200885772
41913	"ENSG00000240344"	"PPIL3"	chr2	-	200882341	200882435	200881420	200881488	200885261	200885367
41917	"ENSG00000240344"	"PPIL3"	chr2	-	200885261	200885367	200882341	200882435	200885697	200885772
41929	"ENSG00000198721"	"ECI2"	chr6	-	4117307	4117451	4115692	4116029	4119185	4119275
41930	"ENSG00000198721"	"ECI2"	chr6	-	4119185	4119275	4117307	4117451	4125249	4125370
41933	"ENSG00000198721"	"ECI2"	chr6	-	4130371	4130560	4127761	4127831	4130766	4130865
41934	"ENSG00000198721"	"ECI2"	chr6	-	4130371	4130642	4127761	4127831	4130766	4130865
41939	"ENSG00000143374"	"TARS2"	chr1	+	150496481	150496628	150492184	150492489	150496809	150496908
41940	"ENSG00000143374"	"TARS2"	chr1	+	150496481	150496628	150492184	150492489	150497529	150497587
41941	"ENSG00000143374"	"TARS2"	chr1	+	150496809	150496908	150492184	150492489	150497529	150497587
41942	"ENSG00000143374"	"TARS2"	chr1	+	150496809	150496908	150496481	150496628	150497529	150497587
41946	"ENSG00000003402"	"CFLAR"	chr2	+	201133028	201133134	201129502	201130146	201135971	201136107
41948	"ENSG00000003402"	"CFLAR"	chr2	+	201145377	201145432	201140185	201140439	201149002	201149052
41950	"ENSG00000003402"	"CFLAR"	chr2	+	201149002	201149052	201140185	201140439	201149753	201149835
41957	"ENSG00000064012"	"CASP8"	chr2	+	201266486	201266791	201258118	201258154	201271515	201271584
41959	"ENSG00000064012"	"CASP8"	chr2	+	201271515	201271621	201266460	201266791	201272637	201272725
41967	"ENSG00000115993"	"TRAK2"	chr2	-	201394797	201394872	201392908	201393046	201395313	201395444
41968	"ENSG00000115993"	"TRAK2"	chr2	-	201401017	201401094	201399376	201399493	201407402	201407597
41970	"ENSG00000169071"	"ROR2"	chr9	-	91883257	91883383	91775740	91775818	91948606	91948676
41972	"ENSG00000169071"	"ROR2"	chr9	-	91923764	91923928	91883257	91883383	91948606	91948676
41978	"ENSG00000214960"	"CRPPA"	chr7	-	16301420	16301466	16278128	16278226	16308522	16308627
41980	"ENSG00000214960"	"CRPPA"	chr7	-	16308522	16308627	16301420	16301466	16406060	16406337
41981	"ENSG00000214960"	"CRPPA"	chr7	-	16376091	16376241	16301420	16301466	16406060	16406337
41994	"ENSG00000055044"	"NOP58"	chr2	+	202277949	202278002	202275112	202275189	202282350	202282472
41996	"ENSG00000055044"	"NOP58"	chr2	+	202282350	202282472	202277949	202278002	202284344	202284378
41998	"ENSG00000055044"	"NOP58"	chr2	+	202290322	202290457	202287659	202287724	202291124	202291270
41999	"ENSG00000055044"	"NOP58"	chr2	+	202292776	202292903	202291124	202291270	202297378	202297513
42001	"ENSG00000117475"	"BLZF1"	chr1	+	169378329	169378529	169376539	169376979	169380480	169380562
42002	"ENSG00000117475"	"BLZF1"	chr1	+	169382061	169382281	169380480	169380609	169386996	169387209
42004	"ENSG00000106554"	"CHCHD3"	chr7	-	132885661	132885745	132838398	132838469	132975168	132975286
42007	"ENSG00000106554"	"CHCHD3"	chr7	-	133024545	133024627	132975168	132975286	133070141	133070198
42008	"ENSG00000078177"	"N4BP2"	chr4	+	40073454	40073551	40056849	40057030	40097226	40097569
42011	"ENSG00000078177"	"N4BP2"	chr4	+	40106899	40107024	40102074	40103218	40112083	40112172
42012	"ENSG00000078177"	"N4BP2"	chr4	+	40126133	40126330	40124159	40124205	40131800	40131919
42013	"ENSG00000078177"	"N4BP2"	chr4	+	40131800	40131919	40124159	40124205	40136943	40137082
42016	"ENSG00000184007"	"PTP4A2"	chr1	-	31910037	31910112	31906420	31908960	31915894	31915987
42017	"ENSG00000184007"	"PTP4A2"	chr1	-	31911695	31911826	31908657	31908960	31915894	31915987
42025	"ENSG00000184007"	"PTP4A2"	chr1	-	31935588	31935659	31919568	31919658	31937777	31937818
42026	"ENSG00000137992"	"DBT"	chr1	-	100206229	100206301	100186918	100196422	100206444	100206636
42027	"ENSG00000137992"	"DBT"	chr1	-	100206444	100206636	100186918	100196422	100214816	100214983
42028	"ENSG00000137992"	"DBT"	chr1	-	100206444	100206636	100206229	100206301	100210693	100210771
42029	"ENSG00000137992"	"DBT"	chr1	-	100210693	100210771	100206444	100206636	100214816	100214983
42031	"ENSG00000137992"	"DBT"	chr1	-	100215982	100216199	100214816	100214983	100218625	100218747
42032	"ENSG00000137992"	"DBT"	chr1	-	100230732	100230914	100218625	100218747	100235435	100235511
42043	"ENSG00000163596"	"ICA1L"	chr2	-	202796889	202796964	202788829	202789087	202811745	202811789
42074	"ENSG00000138380"	"CARF"	chr2	+	202966977	202967098	202961236	202961426	202969918	202970062
42076	"ENSG00000138380"	"CARF"	chr2	+	202974333	202974496	202971504	202971738	202977268	202977332
42078	"ENSG00000137414"	"FAM8A1"	chr6	+	17604905	17605029	17602589	17602710	17605873	17606013
42079	"ENSG00000187257"	"RSBN1L"	chr7	+	77749423	77750064	77736409	77736526	77765494	77765632
42084	"ENSG00000172890"	"NADSYN1"	chr11	+	71481355	71481404	71480754	71480879	71481922	71482025
42085	"ENSG00000122133"	"PAEP"	chr9	+	135562293	135562433	135561755	135561897	135562819	135562893
42086	"ENSG00000122133"	"PAEP"	chr9	+	135562359	135562433	135561845	135561897	135562819	135562893
42088	"ENSG00000122133"	"PAEP"	chr9	+	135564243	135564354	135562819	135562893	135565413	135565514
42093	"ENSG00000197959"	"DNM3"	chr1	+	172092823	172092875	172081831	172081902	172131174	172131288
42102	"ENSG00000123338"	"NCKAP1L"	chr12	+	54528246	54528377	54526527	54526746	54531259	54531357
