ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2473	"ENSG00000116688"	"MFN2"	chr1	+	11988426	11988516	11988781	11988843	11981969	11982114	11989164	11989343
2474	"ENSG00000116288"	"PARK7"	chr1	+	7965323	7965425	7969344	7969404	7962762	7962875	7970893	7970963
2475	"ENSG00000248333"	"CDK11B"	chr1	-	1645997	1646048	1646125	1646143	1645772	1645884	1655368	1655484
2476	"ENSG00000151092"	"NGLY1"	chr3	-	25736003	25736149	25736308	25736400	25733871	25733982	25737333	25737455
2477	"ENSG00000151092"	"NGLY1"	chr3	-	25736308	25736400	25737333	25737455	25736003	25736149	25739576	25739799
2478	"ENSG00000138674"	"SEC31A"	chr4	-	82861630	82861708	82862533	82862572	82857688	82857764	82863317	82863392
2479	"ENSG00000138674"	"SEC31A"	chr4	-	82862533	82862572	82863317	82863392	82857688	82857764	82864361	82864598
2480	"ENSG00000138674"	"SEC31A"	chr4	-	82862533	82862572	82863317	82863392	82861630	82861708	82864361	82864598
2481	"ENSG00000085999"	"RAD54L"	chr1	+	46273354	46273465	46273623	46273747	46272671	46272802	46274137	46274216
2482	"ENSG00000175203"	"DCTN2"	chr12	-	57538252	57538347	57538518	57538524	57535748	57535845	57541363	57541372
2483	"ENSG00000181523"	"SGSH"	chr17	-	80214614	80214765	80215032	80215138	80214171	80214328	80217031	80217192
2484	"ENSG00000205323"	"SARNP"	chr12	-	55757382	55757553	55760550	55760640	55752462	55752840	55789074	55789143
2485	"ENSG00000134744"	"TUT4"	chr1	-	52497005	52497183	52509595	52509712	52495426	52495515	52515890	52516054
2486	"ENSG00000188004"	"SNHG28"	chr1	-	159838364	159838451	159840710	159840779	159837916	159838027	159841125	159841235
2487	"ENSG00000188004"	"SNHG28"	chr1	-	159838364	159838451	159840710	159840866	159837916	159838027	159841125	159841235
2488	"ENSG00000188004"	"SNHG28"	chr1	-	159838364	159838451	159840710	159840881	159837916	159838027	159841125	159841235
2489	"ENSG00000188004"	"SNHG28"	chr1	-	159838364	159838451	159840768	159840866	159837916	159838027	159841125	159841235
2490	"ENSG00000071564"	"TCF3"	chr19	-	1612206	1612430	1615284	1615520	1611703	1611849	1615685	1615821
2491	"ENSG00000071564"	"TCF3"	chr19	-	1612206	1612433	1615284	1615520	1611703	1611849	1615685	1615821
2492	"ENSG00000134242"	"PTPN22"	chr1	-	113852026	113852104	113854470	113854537	113848539	113848626	113858477	113858573
2493	"ENSG00000117395"	"EBNA1BP2"	chr1	-	43206345	43206392	43211449	43211567	43194683	43194949	43215265	43215393
2494	"ENSG00000118007"	"STAG1"	chr3	-	136340490	136340605	136341440	136341551	136338369	136338450	136343831	136344006
2495	"ENSG00000118007"	"STAG1"	chr3	-	136359147	136359296	136363365	136363467	136357719	136357848	136366942	136367082
2496	"ENSG00000118007"	"STAG1"	chr3	-	136568764	136568861	136586801	136586926	136542118	136542195	136604308	136604473
2497	"ENSG00000114354"	"TFG"	chr3	+	100739360	100739485	100742155	100742200	100736575	100736716	100744832	100744931
2498	"ENSG00000204054"	"LINC00963"	chr9	+	129503258	129503295	129503322	129503672	129493418	129493595	129504891	129505043
2499	"ENSG00000136682"	"CBWD2"	chr2	+	113455555	113455643	113457064	113457209	113454740	113454778	113460672	113460719
2500	"ENSG00000141446"	"ESCO1"	chr18	-	21532472	21532660	21536041	21536185	21529283	21530490	21539919	21540009
2501	"ENSG00000141446"	"ESCO1"	chr18	-	21536041	21536185	21539919	21540009	21532472	21532660	21560858	21560990
2502	"ENSG00000141446"	"ESCO1"	chr18	-	21540576	21540700	21560858	21560990	21539919	21540009	21564202	21564317
2503	"ENSG00000141446"	"ESCO1"	chr18	-	21560858	21560990	21564202	21564317	21540576	21540700	21566145	21566206
2504	"ENSG00000090863"	"GLG1"	chr16	-	74492956	74493140	74494759	74494831	74491000	74491215	74496440	74496644
2505	"ENSG00000177311"	"ZBTB38"	chr3	+	141386871	141386937	141403926	141404031	141381424	141381487	141442388	141442840
2506	"ENSG00000053900"	"ANAPC4"	chr4	+	25413644	25413742	25414323	25414385	25409697	25409791	25414465	25414504
2507	"ENSG00000236172"	"MIR7515HG"	chr2	-	6618543	6618689	6625028	6625145	6618062	6618315	6632697	6632742
2508	"ENSG00000236172"	"MIR7515HG"	chr2	-	6618543	6618689	6626136	6626238	6618062	6618315	6632697	6632742
2509	"ENSG00000236172"	"MIR7515HG"	chr2	-	6625028	6625145	6626136	6626238	6618062	6618315	6632697	6632742
2510	"ENSG00000236172"	"MIR7515HG"	chr2	-	6633668	6633969	6634799	6634870	6632697	6632742	6635119	6635251
2511	"ENSG00000236172"	"MIR7515HG"	chr2	-	6634594	6634733	6634799	6634872	6633668	6633969	6635119	6635251
2512	"ENSG00000236172"	"MIR7515HG"	chr2	-	6634594	6634733	6634799	6634911	6633668	6633969	6635119	6635251
2513	"ENSG00000236172"	"MIR7515HG"	chr2	-	6635575	6635640	6638090	6638153	6635119	6635251	6638277	6638361
2514	"ENSG00000236172"	"MIR7515HG"	chr2	-	6647535	6647721	6649210	6649263	6639050	6639273	6650105	6650247
2515	"ENSG00000134352"	"IL6ST"	chr5	-	55951928	55952075	55952249	55952351	55951463	55951604	55954809	55954992
2516	"ENSG00000134352"	"IL6ST"	chr5	-	55951928	55952075	55952249	55952351	55951463	55951604	55956024	55956235
2517	"ENSG00000134352"	"IL6ST"	chr5	-	55952249	55952351	55954809	55954992	55951928	55952075	55956024	55956235
2518	"ENSG00000134352"	"IL6ST"	chr5	-	55963351	55963506	55968275	55968396	55960401	55960561	55969549	55969855
2519	"ENSG00000134352"	"IL6ST"	chr5	-	55963351	55963506	55969549	55969855	55960401	55960561	55976214	55976278
2520	"ENSG00000134352"	"IL6ST"	chr5	-	55964145	55964312	55968275	55968396	55963351	55963506	55969549	55969855
2521	"ENSG00000134352"	"IL6ST"	chr5	-	55968275	55968396	55969549	55969855	55964145	55964312	55976214	55976278
2522	"ENSG00000165240"	"ATP7A"	chrX	+	77922998	77923042	77962622	77962814	77910738	77910835	77971620	77971761
2523	"ENSG00000043514"	"TRIT1"	chr1	-	39844530	39844640	39847219	39847297	39844100	39844218	39847547	39847660
2524	"ENSG00000043514"	"TRIT1"	chr1	-	39847219	39847297	39847547	39847660	39844530	39844640	39847985	39848097
2525	"ENSG00000147099"	"HDAC8"	chrX	-	72330657	72330768	72349691	72349926	72329537	72330076	72351732	72351838
2526	"ENSG00000147099"	"HDAC8"	chrX	-	72490928	72491000	72494195	72494381	72488932	72489041	72495155	72495268
2527	"ENSG00000147099"	"HDAC8"	chrX	-	72490928	72491006	72494195	72494381	72488932	72489041	72495155	72495268
2528	"ENSG00000147099"	"HDAC8"	chrX	-	72490928	72491006	72495155	72495268	72488932	72489041	72567888	72568030
2529	"ENSG00000147099"	"HDAC8"	chrX	-	72495155	72495268	72567888	72568030	72490928	72491006	72568753	72568884
2530	"ENSG00000147099"	"HDAC8"	chrX	-	72567888	72568030	72568753	72568884	72495155	72495268	72572056	72572109
2531	"ENSG00000118785"	"SPP1"	chr4	+	87980045	87980126	87980392	87980434	87977058	87977097	87981474	87981798
2532	"ENSG00000161057"	"PSMC2"	chr7	+	103364142	103364307	103366075	103366163	103363343	103363439	103367412	103367615
2533	"ENSG00000145687"	"SSBP2"	chr5	-	81489249	81489309	81513627	81513717	81474495	81474562	81615472	81615557
2534	"ENSG00000121742"	"GJB6"	chr13	-	20230697	20230807	20230865	20231061	20229579	20229749	20231381	20231505
2535	"ENSG00000121742"	"GJB6"	chr13	-	20230697	20230813	20230865	20231061	20229579	20229749	20231381	20231505
2536	"ENSG00000118985"	"ELL2"	chr5	-	95906522	95906782	95913770	95913934	95900955	95901080	95919423	95919545
2537	"ENSG00000118985"	"ELL2"	chr5	-	95913770	95913934	95919423	95919545	95906522	95906782	95943001	95943049
2538	"ENSG00000036549"	"ZZZ3"	chr1	-	77631849	77633405	77639448	77639602	77584516	77584655	77641383	77641446
2539	"ENSG00000036549"	"ZZZ3"	chr1	-	77631849	77633405	77641383	77641446	77584516	77584655	77641521	77641655
2540	"ENSG00000236383"	"CCDC200"	chr17	-	43223740	43223835	43223900	43224026	43223555	43223614	43224163	43224464
2541	"ENSG00000225470"	"JPX"	chrX	+	73944583	73944662	73994839	73994961	73944340	73944465	73998767	73998844
2542	"ENSG00000225470"	"JPX"	chrX	+	73946998	73947374	73962730	73962801	73944583	73944662	73994839	73994961
2543	"ENSG00000225470"	"JPX"	chrX	+	73946998	73947374	73962734	73962801	73944583	73944662	73994839	73994961
2544	"ENSG00000225470"	"JPX"	chrX	+	73946998	73947374	73984443	73984541	73944583	73944662	73994839	73994961
2545	"ENSG00000225470"	"JPX"	chrX	+	73946998	73947374	73962730	73962801	73944583	73944662	73998767	73998844
2546	"ENSG00000225470"	"JPX"	chrX	+	73946998	73947374	73962734	73962801	73944583	73944662	73998767	73998844
2547	"ENSG00000225470"	"JPX"	chrX	+	73946998	73947374	73984443	73984541	73944583	73944662	73998767	73998844
2548	"ENSG00000225470"	"JPX"	chrX	+	73946998	73947374	73994839	73994961	73944583	73944662	73998767	73998844
2549	"ENSG00000225470"	"JPX"	chrX	+	73946998	73947374	73994863	73994961	73944583	73944662	73998767	73998844
2550	"ENSG00000225470"	"JPX"	chrX	+	73946998	73947374	73962734	73962801	73944583	73944662	73999354	74000496
2551	"ENSG00000225470"	"JPX"	chrX	+	73946998	73947374	73994839	73994961	73944583	73944662	73999354	74000496
2552	"ENSG00000225470"	"JPX"	chrX	+	73946998	73947374	73998767	73998844	73944583	73944662	73999354	74000496
2553	"ENSG00000225470"	"JPX"	chrX	+	73962730	73962801	73984443	73984541	73944583	73944662	73994839	73994961
2554	"ENSG00000225470"	"JPX"	chrX	+	73962730	73962801	73984443	73984541	73944583	73944662	73998767	73998844
2555	"ENSG00000225470"	"JPX"	chrX	+	73962730	73962801	73994839	73994961	73944583	73944662	73998767	73998844
2556	"ENSG00000225470"	"JPX"	chrX	+	73962730	73962801	73994863	73994961	73944583	73944662	73998767	73998844
2557	"ENSG00000225470"	"JPX"	chrX	+	73962730	73962801	73994839	73994961	73946998	73947374	73998767	73998844
2558	"ENSG00000225470"	"JPX"	chrX	+	73962734	73962801	73984443	73984541	73944583	73944662	73994839	73994961
2559	"ENSG00000225470"	"JPX"	chrX	+	73962734	73962801	73984443	73984541	73944583	73944662	73998767	73998844
2560	"ENSG00000225470"	"JPX"	chrX	+	73962734	73962801	73994839	73994961	73944583	73944662	73998767	73998844
2561	"ENSG00000225470"	"JPX"	chrX	+	73962734	73962801	73994863	73994961	73944583	73944662	73998767	73998844
2562	"ENSG00000225470"	"JPX"	chrX	+	73962734	73962801	73994839	73994961	73944583	73944662	73999354	74000496
2563	"ENSG00000225470"	"JPX"	chrX	+	73962734	73962801	73998767	73998844	73944583	73944662	73999354	74000496
2564	"ENSG00000225470"	"JPX"	chrX	+	73962734	73962801	73994839	73994961	73946998	73947374	73998767	73998844
2565	"ENSG00000225470"	"JPX"	chrX	+	73984443	73984541	73994839	73994961	73944583	73944662	73998767	73998844
2566	"ENSG00000225470"	"JPX"	chrX	+	73984443	73984541	73994863	73994961	73944583	73944662	73998767	73998844
2567	"ENSG00000225470"	"JPX"	chrX	+	73994839	73994961	73998767	73998844	73944583	73944662	73998953	74000496
2568	"ENSG00000225470"	"JPX"	chrX	+	73994839	73994961	73998767	73998844	73944583	73944662	73999354	74000496
2569	"ENSG00000174574"	"AKIRIN1"	chr1	+	38998170	38998311	39000971	39001106	38991287	38991600	39003346	39003418
2570	"ENSG00000009413"	"REV3L"	chr6	-	111311068	111311259	111313351	111313489	111309852	111310099	111315266	111315381
2571	"ENSG00000135913"	"USP37"	chr2	-	218546918	218547091	218549808	218549909	218546220	218546298	218553552	218553724
2572	"ENSG00000144674"	"GOLGA4"	chr3	+	37273535	37273601	37281957	37282272	37251394	37251484	37286013	37286061
2573	"ENSG00000144674"	"GOLGA4"	chr3	+	37281957	37282272	37286013	37286061	37273535	37273601	37289234	37289291
2574	"ENSG00000144674"	"GOLGA4"	chr3	+	37286013	37286061	37289234	37289289	37281957	37282272	37294978	37295077
2575	"ENSG00000144674"	"GOLGA4"	chr3	+	37286013	37286061	37289234	37289291	37281957	37282272	37294978	37295077
2576	"ENSG00000173988"	"LRRC63"	chr13	+	46252028	46252293	46252999	46253232	46250354	46250491	46253899	46254119
2577	"ENSG00000143498"	"TAF1A"	chr1	-	222579758	222579872	222584127	222584297	222577444	222577643	222588442	222588565
2578	"ENSG00000284523"	"AC004834.1"	chr7	-	99299463	99299666	99305588	99305769	99290876	99290976	99319236	99319444
2579	"ENSG00000257815"	"PRANCR"	chr12	-	70229851	70230018	70242180	70242229	70225210	70225390	70242796	70242893
2580	"ENSG00000138115"	"CYP2C8"	chr10	-	95038896	95039038	95040921	95040960	95036772	95037309	95042889	95043077
2581	"ENSG00000148660"	"CAMK2G"	chr10	-	73825278	73825347	73828088	73828121	73824039	73824084	73837467	73837511
2582	"ENSG00000148660"	"CAMK2G"	chr10	-	73825320	73825347	73828088	73828121	73824039	73824084	73837467	73837511
2583	"ENSG00000143502"	"SUSD4"	chr1	-	223296726	223296890	223302762	223302827	223292438	223292651	223363277	223363460
2584	"ENSG00000237188"	"AC242426.2"	chr1	+	147268781	147268878	147272170	147272281	147267425	147267518	147275353	147275468
2585	"ENSG00000108021"	"TASOR2"	chr10	+	5714134	5714207	5717658	5717750	5712822	5712918	5720543	5720668
2586	"ENSG00000160087"	"UBE2J2"	chr1	-	1264782	1264830	1266097	1266290	1263345	1263386	1267861	1267992
2587	"ENSG00000143458"	"GABPB2"	chr1	+	151088469	151088517	151090405	151090573	151088189	151088297	151093191	151093386
2588	"ENSG00000242808"	"SOX2-OT"	chr3	+	181003774	181003933	181030569	181030689	180989772	180989840	181056696	181056786
2589	"ENSG00000242808"	"SOX2-OT"	chr3	+	181003774	181003933	181056696	181056786	180989772	180989840	181088876	181088917
2590	"ENSG00000242808"	"SOX2-OT"	chr3	+	181030569	181030689	181056696	181056786	181003774	181003933	181088876	181088917
2591	"ENSG00000242808"	"SOX2-OT"	chr3	+	181604291	181604340	181610608	181610745	181601310	181601389	181610860	181610929
2592	"ENSG00000242808"	"SOX2-OT"	chr3	+	181610856	181610929	181699597	181699883	181563719	181563928	181715184	181715292
2593	"ENSG00000242808"	"SOX2-OT"	chr3	+	181610860	181610929	181699597	181699883	181563719	181563928	181715184	181715292
2594	"ENSG00000154380"	"ENAH"	chr1	-	225531045	225531057	225535506	225535563	225530553	225530638	225554905	225555083
2595	"ENSG00000100591"	"AHSA1"	chr14	+	77462641	77462759	77468082	77468184	77462159	77462242	77469076	77469470
2596	"ENSG00000153707"	"PTPRD"	chr9	-	8526626	8526644	8527344	8527353	8524924	8525035	8528590	8528779
2597	"ENSG00000127472"	"PLA2G5"	chr1	+	20063483	20063602	20066023	20066129	20059631	20059692	20068872	20069032
2598	"ENSG00000101040"	"ZMYND8"	chr20	-	47291795	47291888	47294665	47294779	47290186	47290274	47298728	47298872
2599	"ENSG00000082701"	"GSK3B"	chr3	-	119866589	119866628	119875079	119875185	119863418	119863605	119876412	119876508
2600	"ENSG00000082701"	"GSK3B"	chr3	-	119876412	119876508	119905754	119905852	119863418	119863605	119912703	119912810
2601	"ENSG00000082701"	"GSK3B"	chr3	-	119880244	119880498	119882636	119882834	119876412	119876508	119905754	119905852
2602	"ENSG00000082701"	"GSK3B"	chr3	-	119880244	119880498	119900557	119900613	119876412	119876508	119905754	119905852
2603	"ENSG00000082701"	"GSK3B"	chr3	-	119880244	119880510	119882636	119882834	119876412	119876508	119905754	119905852
2604	"ENSG00000082701"	"GSK3B"	chr3	-	119880244	119880510	119900557	119900613	119876412	119876508	119905754	119905852
2605	"ENSG00000082701"	"GSK3B"	chr3	-	119882636	119882834	119900557	119900613	119876412	119876508	119905754	119905852
2606	"ENSG00000082701"	"GSK3B"	chr3	-	119976484	119976545	119981956	119982125	119947267	119947351	120002045	120002239
2607	"ENSG00000082701"	"GSK3B"	chr3	-	119976484	119976545	120000551	120000723	119947267	119947351	120002045	120002239
2608	"ENSG00000082701"	"GSK3B"	chr3	-	119981956	119982125	120000551	120000723	119947267	119947351	120002045	120002239
2609	"ENSG00000116001"	"TIA1"	chr2	-	70228343	70228462	70229058	70229091	70227734	70227822	70229263	70229318
2610	"ENSG00000132849"	"PATJ"	chr1	+	61771430	61771626	61775205	61775334	61769282	61769422	61787753	61787972
2611	"ENSG00000188641"	"DPYD"	chr1	-	97234851	97234994	97305258	97305378	97193068	97193248	97306176	97306297
2612	"ENSG00000188641"	"DPYD"	chr1	-	97450058	97450223	97515725	97515941	97382392	97382461	97549559	97549744
2613	"ENSG00000188641"	"DPYD"	chr1	-	97828113	97828196	97883263	97883374	97740391	97740479	97920883	97921034
2614	"ENSG00000134717"	"BTF3L4"	chr1	+	52065286	52065408	52083339	52083541	52064824	52064938	52086111	52086171
2615	"ENSG00000186007"	"LEMD1"	chr1	-	205384287	205384364	205419229	205419352	205381377	205381856	205420454	205420574
2616	"ENSG00000189229"	"AC069277.1"	chr3	+	6697395	6697511	6697831	6697947	6694724	6694877	6710452	6710543
2617	"ENSG00000189229"	"AC069277.1"	chr3	+	6697395	6697511	6706635	6706728	6694724	6694877	6710452	6710543
2618	"ENSG00000189229"	"AC069277.1"	chr3	+	6697831	6697947	6706635	6706728	6694724	6694877	6710452	6710543
2619	"ENSG00000189229"	"AC069277.1"	chr3	+	6706635	6706728	6710452	6710543	6694783	6694877	6717568	6717667
2620	"ENSG00000249959"	"AC024587.2"	chr5	-	107705201	107705301	107708886	107708962	107702182	107702307	107710360	107710508
2621	"ENSG00000157036"	"EXOG"	chr3	+	38499680	38499747	38500089	38500164	38497628	38497778	38501354	38501494
2622	"ENSG00000170271"	"FAXDC2"	chr5	-	154830800	154830922	154834842	154834934	154823386	154823592	154838130	154838178
2623	"ENSG00000204296"	"TSBP1"	chr6	-	32315771	32315792	32322485	32322506	32302608	32302629	32323116	32323137
2624	"ENSG00000120948"	"TARDBP"	chr1	+	11015523	11015646	11016122	11016254	11013715	11013965	11016843	11017007
2625	"ENSG00000163870"	"TPRA1"	chr3	-	127575402	127575505	127575748	127575809	127575184	127575265	127575939	127576050
2626	"ENSG00000230817"	"LINC01362"	chr1	+	82952671	82952728	82991859	82991980	82907467	82907582	82996714	82996776
2627	"ENSG00000082212"	"ME2"	chr18	+	50916167	50916243	50917346	50917508	50912800	50912950	50918109	50918213
2628	"ENSG00000224812"	"TMEM72-AS1"	chr10	-	44830999	44831245	44885207	44885300	44825501	44825581	44923080	44923226
2629	"ENSG00000224812"	"TMEM72-AS1"	chr10	-	44834065	44835319	44845339	44845407	44830999	44831245	44873634	44874087
2630	"ENSG00000224812"	"TMEM72-AS1"	chr10	-	44834065	44835319	44873634	44874087	44830999	44831245	44885207	44885300
2631	"ENSG00000224812"	"TMEM72-AS1"	chr10	-	44834065	44835319	44885207	44885300	44830999	44831245	44923080	44923226
2632	"ENSG00000270106"	"TSNAX-DISC1"	chr1	+	231561127	231561255	231616643	231616906	231542480	231542611	231693825	231694805
2633	"ENSG00000121892"	"PDS5A"	chr4	-	39866860	39866997	39869393	39869462	39863335	39863459	39872985	39873144
2634	"ENSG00000121892"	"PDS5A"	chr4	-	39869393	39869462	39872985	39873144	39866860	39866997	39874288	39874412
2635	"ENSG00000186409"	"CCDC30"	chr1	+	42473121	42473303	42480460	42480566	42463285	42463657	42482662	42482816
2636	"ENSG00000186409"	"CCDC30"	chr1	+	42506946	42507069	42521162	42521256	42498817	42498916	42566295	42566475
2637	"ENSG00000186409"	"CCDC30"	chr1	+	42506946	42507069	42536475	42536601	42498817	42498916	42566295	42566475
2638	"ENSG00000186409"	"CCDC30"	chr1	+	42521162	42521256	42536475	42536601	42498817	42498916	42566295	42566475
2639	"ENSG00000114544"	"SLC41A3"	chr3	-	126056357	126056513	126067485	126067586	126050942	126051050	126067946	126068246
2640	"ENSG00000171503"	"ETFDH"	chr4	+	158698986	158699130	158703422	158703591	158697558	158697699	158706188	158706371
2641	"ENSG00000119912"	"IDE"	chr10	-	92465675	92465843	92468878	92468990	92461190	92461252	92470253	92470345
2642	"ENSG00000119912"	"IDE"	chr10	-	92478644	92478789	92479276	92479421	92475883	92475994	92483254	92483337
2643	"ENSG00000119912"	"IDE"	chr10	-	92478644	92478789	92479276	92480916	92475883	92475994	92483254	92483337
2644	"ENSG00000143344"	"RGL1"	chr1	+	183806374	183806485	183847565	183847774	183742125	183742289	183865995	183866073
2645	"ENSG00000001036"	"FUCA2"	chr6	-	143502354	143502565	143503912	143504252	143501931	143502122	143507236	143507424
2646	"ENSG00000132170"	"PPARG"	chr3	+	12312379	12312453	12392613	12392752	12289066	12289134	12405881	12406081
2647	"ENSG00000132170"	"PPARG"	chr3	+	12344806	12344894	12371850	12372111	12312379	12312453	12379703	12379931
2648	"ENSG00000225096"	"AL445250.1"	chr6	+	57962180	57962248	57971594	57971656	57961647	57961742	58027671	58027723
2649	"ENSG00000213160"	"KLHL23"	chr2	+	169697892	169697982	169735012	169736227	169697360	169697531	169741384	169741537
2650	"ENSG00000131374"	"TBC1D5"	chr3	-	17518901	17518995	17562018	17562142	17508473	17508605	17623848	17623913
2651	"ENSG00000131374"	"TBC1D5"	chr3	-	17518901	17518995	17622647	17622765	17508473	17508605	17623848	17623913
2652	"ENSG00000131374"	"TBC1D5"	chr3	-	17562018	17562142	17622647	17622765	17508473	17508605	17623848	17623913
2653	"ENSG00000256128"	"LINC00944"	chr12	-	126763414	126763498	126770192	126770254	126760931	126761057	126772078	126772259
2654	"ENSG00000121897"	"LIAS"	chr4	+	39463524	39463605	39467517	39467646	39460789	39460962	39470018	39470164
2655	"ENSG00000121897"	"LIAS"	chr4	+	39465284	39465342	39466016	39466117	39463524	39463605	39467517	39467646
2656	"ENSG00000228309"	"LINC01350"	chr1	-	185565473	185565696	185568863	185568895	185563167	185563328	185626491	185626555
2657	"ENSG00000228309"	"LINC01350"	chr1	-	185565473	185565696	185585668	185585783	185563167	185563328	185626491	185626555
2658	"ENSG00000228309"	"LINC01350"	chr1	-	185565473	185565696	185622726	185622839	185563167	185563328	185626491	185626555
2659	"ENSG00000228309"	"LINC01350"	chr1	-	185568863	185568895	185585668	185585783	185563167	185563328	185626491	185626555
2660	"ENSG00000228309"	"LINC01350"	chr1	-	185568863	185568895	185622726	185622839	185563167	185563328	185626491	185626555
2661	"ENSG00000228309"	"LINC01350"	chr1	-	185568863	185568895	185622726	185622839	185565473	185565696	185626491	185626555
2662	"ENSG00000228309"	"LINC01350"	chr1	-	185585668	185585783	185622726	185622839	185563167	185563328	185626491	185626555
2663	"ENSG00000228309"	"LINC01350"	chr1	-	185621460	185621586	185622726	185622839	185607137	185607401	185626491	185626555
2664	"ENSG00000273136"	"NBPF26"	chr1	+	120824865	120824917	120829763	120829815	120823973	120824146	120830415	120830588
2665	"ENSG00000273136"	"NBPF26"	chr1	+	120832874	120832983	120834494	120834546	120831987	120832160	120840349	120840619
2666	"ENSG00000273136"	"NBPF26"	chr1	+	120834494	120834546	120836516	120836568	120833602	120833775	120837168	120837341
2667	"ENSG00000145020"	"AMT"	chr3	-	49420210	49420342	49421491	49421572	49419709	49419788	49422103	49422271
2668	"ENSG00000145020"	"AMT"	chr3	-	49421491	49421572	49422103	49422271	49420210	49420342	49422360	49422473
2669	"ENSG00000145020"	"AMT"	chr3	-	49421959	49422049	49422103	49422257	49421491	49421572	49422360	49422469
2670	"ENSG00000145020"	"AMT"	chr3	-	49421959	49422049	49422103	49422271	49421491	49421572	49422360	49422469
2671	"ENSG00000145020"	"AMT"	chr3	-	49421981	49422049	49422103	49422271	49421491	49421572	49422360	49422451
2672	"ENSG00000145020"	"AMT"	chr3	-	49421981	49422049	49422103	49422257	49421491	49421572	49422360	49422454
2673	"ENSG00000124181"	"PLCG1"	chr20	+	41174123	41174311	41180503	41180664	41173922	41174011	41182930	41182989
2674	"ENSG00000144824"	"PHLDB2"	chr3	+	111845820	111845935	111884063	111885412	111732496	111732703	111913318	111913702
2675	"ENSG00000144824"	"PHLDB2"	chr3	+	111945267	111945357	111952571	111952712	111940534	111940645	111953929	111954029
2676	"ENSG00000115750"	"TAF1B"	chr2	+	9868275	9868429	9875864	9876018	9854325	9854421	9882705	9882805
2677	"ENSG00000067048"	"DDX3Y"	chrY	+	12909359	12909407	12911838	12911968	12907536	12907594	12912726	12912882
2678	"ENSG00000235770"	"LINC00607"	chr2	-	215641230	215641819	215740876	215741021	215624111	215624235	215743813	215743914
2679	"ENSG00000076242"	"MLH1"	chr3	+	37017505	37017599	37020309	37020463	37014431	37014544	37025636	37026007
2680	"ENSG00000076242"	"MLH1"	chr3	+	37042267	37042331	37047518	37047683	37040185	37040294	37048516	37048609
2681	"ENSG00000076242"	"MLH1"	chr3	+	37047518	37047683	37048516	37048609	37042267	37042331	37048903	37049017
2682	"ENSG00000080947"	"CROCCP3"	chr1	-	16486425	16486661	16489684	16489791	16485568	16485665	16490617	16490783
2683	"ENSG00000117262"	"GPR89A"	chr1	+	145608347	145608675	145612201	145612247	145608047	145608175	145616233	145616293
2684	"ENSG00000117262"	"GPR89A"	chr1	+	145645646	145645743	145646183	145646272	145643868	145643978	145647174	145647267
2685	"ENSG00000197312"	"DDI2"	chr1	+	15633797	15633879	15638306	15638434	15633438	15633565	15643521	15643650
2686	"ENSG00000092621"	"PHGDH"	chr1	+	119724318	119724469	119724784	119724875	119723375	119723441	119726850	119726905
2687	"ENSG00000115594"	"IL1R1"	chr2	+	102165114	102165304	102166112	102166281	102164773	102165008	102168597	102168663
2688	"ENSG00000169398"	"PTK2"	chr8	-	140706118	140706205	140717597	140717709	140700890	140701022	140735250	140735455
2689	"ENSG00000169398"	"PTK2"	chr8	-	140746759	140746860	140752231	140752316	140744651	140744767	140761164	140761262
2690	"ENSG00000169398"	"PTK2"	chr8	-	140769574	140769592	140770715	140770799	140764233	140764290	140789473	140789526
2691	"ENSG00000233184"	"AC093157.1"	chr1	+	101075275	101075394	101075394	101075716	101072659	101072830	101077362	101077508
2692	"ENSG00000233184"	"AC093157.1"	chr1	+	101077362	101077508	101083460	101083574	101075394	101075716	101086851	101087171
2693	"ENSG00000233184"	"AC093157.1"	chr1	+	101080388	101080613	101080886	101080998	101077362	101077508	101083460	101083574
2694	"ENSG00000123552"	"USP45"	chr6	-	99445796	99446463	99464603	99464747	99443564	99443662	99465079	99465136
2695	"ENSG00000169744"	"LDB2"	chr4	-	16674199	16674319	16752406	16752458	16595702	16595875	16759157	16759260
2696	"ENSG00000163689"	"CFAP20DC"	chr3	-	58831685	58831889	58849031	58849409	58806394	58806456	58863557	58863892
2697	"ENSG00000175581"	"MRPL48"	chr11	+	73808312	73808350	73825707	73825796	73805026	73805079	73844806	73844976
2698	"ENSG00000175581"	"MRPL48"	chr11	+	73817822	73817947	73823012	73823070	73808312	73808350	73825707	73825796
2699	"ENSG00000175581"	"MRPL48"	chr11	+	73825707	73825796	73844806	73844976	73808312	73808350	73863171	73863261
2700	"ENSG00000153363"	"LINC00467"	chr1	+	211384441	211384534	211390563	211390670	211382829	211382925	211391615	211391697
2701	"ENSG00000153363"	"LINC00467"	chr1	+	211399376	211399437	211422538	211422639	211396766	211396831	211426210	211426283
2702	"ENSG00000153363"	"LINC00467"	chr1	+	211399376	211399437	211422538	211422670	211396766	211396831	211426210	211426283
2703	"ENSG00000153363"	"LINC00467"	chr1	+	211399376	211399437	211422538	211422700	211396766	211396831	211426210	211426283
2704	"ENSG00000173039"	"RELA"	chr11	-	65660123	65660215	65661686	65661835	65659665	65659797	65661936	65662088
