ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
27068	"ENSG00000165113"	"GKAP1"	chr9	-	83792950	83793017	83788600	83788678	83799184	83799328	27068	8	8	4,0	6,0	216	149	1	1.0	0.408	0.315,NA	0.093
27070	"ENSG00000162368"	"CMPK1"	chr1	+	47374908	47374985	47372954	47373107	47375196	47375293	27070	829	3	506,326	0,1	226	149	1	1.0	0.995	1.0,0.995	-0.003
27076	"ENSG00000114796"	"KLHL24"	chr3	+	183636220	183636311	183635622	183635793	183643479	183643542	27076	1	11	0,0	10,0	240	149	1	1.0	0.053	0.0,NA	0.053
27078	"ENSG00000114796"	"KLHL24"	chr3	+	183643479	183643542	183635618	183635793	183650295	183650590	27078	24	3	32,9	4,2	212	149	0.842560643814	1.0	0.849	0.849,0.76	0.044
27083	"ENSG00000114796"	"KLHL24"	chr3	+	183650295	183651276	183643479	183643542	183663457	183663642	27083	151	1	224,61	0,0	298	149	0.800845355103	1.0	0.987	1.0,1.0	-0.013
27084	"ENSG00000114796"	"KLHL24"	chr3	+	183664920	183665039	183663457	183663642	183671033	183671123	27084	232	4	255,127	0,0	268	149	0.23529046544	0.7366115789648736	0.97	1.0,1.0	-0.03
27094	"ENSG00000143420"	"ENSA"	chr1	-	150626478	150626526	150625554	150625808	150627466	150627592	27094	3	128	8,2	168,121	197	149	0.556656865709	1.0	0.017	0.035,0.012	-0.006
27097	"ENSG00000271723"	"MROH7-TTC4"	chr1	+	54733628	54733710	54731485	54731700	54737581	54737664	27097	33	0	9,19	6,0	231	149	0.00561287196085	0.05976771321769548	1.0	0.492,1.0	0.254
27100	"ENSG00000138641"	"HERC3"	chr4	+	88597968	88598087	88595556	88595614	88605794	88606049	27100	8	7	2,1	17,6	268	149	0.00112509480343	0.020070998779161842	0.389	0.061,0.085	0.316
27103	"ENSG00000138641"	"HERC3"	chr4	+	88676217	88676241	88670138	88670252	88676333	88676423	27103	38	8	52,30	9,18	173	149	0.349651098361	0.8862623910715739	0.804	0.833,0.589	0.093
27105	"ENSG00000152223"	"EPG5"	chr18	-	45876235	45876342	45870566	45870742	45878375	45878448	27105	33	2	58,45	0,0	256	149	0.204803770658	0.6804821069525578	0.906	1.0,1.0	-0.094
27106	"ENSG00000152223"	"EPG5"	chr18	-	45907163	45907289	45903972	45904117	45907957	45908081	27106	0	18	4,0	25,10	275	149	0.152376911399	0.5627821872453697	0.0	0.08,0.0	-0.04
27107	"ENSG00000152223"	"EPG5"	chr18	-	45934808	45934966	45930675	45930830	45939599	45939755	27107	16	0	26,18	2,0	298	149	0.604869232761	1.0	1.0	0.867,1.0	0.067
27114	"ENSG00000120800"	"UTP20"	chr12	+	101344594	101344750	101342940	101343093	101345553	101345694	27114	59	2	96,55	0,0	298	149	0.422079785244	0.9603728497685597	0.937	1.0,1.0	-0.063
27115	"ENSG00000120800"	"UTP20"	chr12	+	101345553	101345694	101344594	101344750	101346450	101346588	27115	96	0	110,66	1,0	290	149	1	1.0	1.0	0.983,1.0	0.008
27116	"ENSG00000120800"	"UTP20"	chr12	+	101369720	101369891	101367859	101367976	101370431	101370563	27116	37	0	56,25	0,2	298	149	0.85569965926	1.0	1.0	1.0,0.862	0.069
27117	"ENSG00000120800"	"UTP20"	chr12	+	101379370	101379558	101375623	101375756	101381139	101381211	27117	40	0	55,47	2,0	298	149	0.351150705128	0.8881179756387121	1.0	0.932,1.0	0.034
27118	"ENSG00000117616"	"RSRP1"	chr1	-	25243549	25243633	25242248	25242705	25245149	25245301	27118	174	4	251,142	0,0	233	149	0.167518324099	0.599590897250274	0.965	1.0,1.0	-0.035
27119	"ENSG00000117616"	"RSRP1"	chr1	-	25243549	25244224	25242254	25242705	25245149	25245301	27119	190	4	232,197	0,0	298	149	0.111417219885	0.45774594032723137	0.96	1.0,1.0	-0.04
27120	"ENSG00000117616"	"RSRP1"	chr1	-	25244453	25244498	25243549	25243633	25245149	25245301	27120	8	35	18,11	55,8	194	149	0.0875962851218	0.388520348085234	0.149	0.201,0.514	-0.209
27121	"ENSG00000117616"	"RSRP1"	chr1	-	25244453	25244498	25243549	25244224	25245149	25245301	27121	7	13	21,14	0,1	194	149	7.29783677933e-10	4.653444158113953e-07	0.293	1.0,0.915	-0.665
27133	"ENSG00000007933"	"FMO3"	chr1	+	171101079	171101206	171092652	171092790	171103784	171103973	27133	76	993	3,6	37,13	276	149	0.175817915896	0.6171846529509845	0.04	0.042,0.199	-0.081
27134	"ENSG00000007933"	"FMO3"	chr1	+	171101079	171101206	171092652	171092790	171107674	171107737	27134	2	240	0,0	2,12	276	149	1	1.0	0.004	0.0,0.0	0.004
27135	"ENSG00000007933"	"FMO3"	chr1	+	171103784	171103973	171092652	171092790	171107674	171107737	27135	3295	240	135,74	2,12	298	149	0.644657213173	1.0	0.873	0.971,0.755	0.01
27136	"ENSG00000007933"	"FMO3"	chr1	+	171103784	171103973	171100761	171101206	171107674	171107737	27136	2386	2	101,69	0,0	298	149	1	1.0	0.998	1.0,1.0	-0.002
27137	"ENSG00000007933"	"FMO3"	chr1	+	171114006	171114362	171110797	171110997	171116207	171116280	27137	4164	74	146,112	4,2	298	149	0.676802688912	1.0	0.966	0.948,0.966	0.009
27138	"ENSG00000007933"	"FMO3"	chr1	+	171116207	171116280	171114006	171114362	171117099	171117819	27138	3409	4	85,92	0,0	222	149	1	1.0	0.998	1.0,1.0	-0.002
27140	"ENSG00000114670"	"NEK11"	chr3	+	131027929	131028002	131026876	131027006	131029612	131029878	27140	2	0	4,0	2,1	222	149	0.00484067621073	0.053873427352324275	1.0	0.573,0.0	0.714
27142	"ENSG00000114670"	"NEK11"	chr3	+	131080422	131080588	131029597	131029878	131109802	131109921	27142	2	1	16,13	0,0	298	149	0.0561380894743	0.28786040203472657	0.5	1.0,1.0	-0.5
27154	"ENSG00000197386"	"HTT"	chr4	+	3103823	3103883	3099273	3099394	3105356	3105436	27154	25	0	41,32	0,2	209	149	0.509302107277	1.0	1.0	1.0,0.919	0.04
27155	"ENSG00000197386"	"HTT"	chr4	+	3199731	3199939	3187650	3189093	3204006	3204148	27155	18	0	37,37	1,1	298	149	0.244246127392	0.7492933411431385	1.0	0.949,0.949	0.051
27156	"ENSG00000197386"	"HTT"	chr4	+	3202976	3203066	3199731	3199939	3204006	3204148	27156	2	8	7,15	10,11	239	149	0.0411692267999	0.23176533244451478	0.135	0.304,0.459	-0.246
27160	"ENSG00000232284"	"GNG12-AS1"	chr1	+	68098642	68098836	68071799	68071873	68099728	68099792	27160	0	2	2,0	3,0	298	149	1	1.0	0.0	0.25,NA	-0.25
27167	"ENSG00000134684"	"YARS1"	chr1	-	32786361	32787075	32782403	32782539	32791161	32791254	27167	109	1	147,166	2,0	298	149	0.649161342267	1.0	0.982	0.974,1.0	-0.005
27168	"ENSG00000134684"	"YARS1"	chr1	-	32797591	32797638	32791161	32791254	32797762	32797843	27168	0	70	3,3	105,60	196	149	0.26600217334	0.7853330110073421	0.0	0.021,0.037	-0.029
27169	"ENSG00000134684"	"YARS1"	chr1	-	32804544	32804883	32797762	32797843	32806481	32806611	27169	2	54	0,0	107,45	298	149	0.525166239362	1.0	0.018	0.0,0.0	0.018
27170	"ENSG00000134684"	"YARS1"	chr1	-	32806481	32806611	32797159	32797843	32810590	32810766	27170	116	3	236,148	0,4	279	149	0.262050726618	0.7797501719843865	0.954	1.0,0.952	-0.022
27171	"ENSG00000134684"	"YARS1"	chr1	-	32806481	32806611	32797159	32797843	32817187	32817357	27171	52	0	101,42	0,2	279	149	0.929652409314	1.0	1.0	1.0,0.918	0.041
27172	"ENSG00000134684"	"YARS1"	chr1	-	32810590	32810766	32797762	32797843	32817187	32817380	27172	5	0	0,4	0,2	298	149	1	1.0	1.0	NA,0.5	0.5
27174	"ENSG00000134684"	"YARS1"	chr1	-	32810910	32811057	32810590	32810766	32817187	32817272	27174	68	2	118,79	0,0	296	149	0.516660553471	1.0	0.945	1.0,1.0	-0.055
27185	"ENSG00000049246"	"PER3"	chr1	+	7808892	7808998	7803691	7803848	7809892	7810021	27185	20	0	18,23	1,0	255	149	1	1.0	1.0	0.913,1.0	0.043
27186	"ENSG00000049246"	"PER3"	chr1	+	7820466	7820640	7820114	7820239	7826479	7826710	27186	21	4	25,12	0,0	298	149	0.00027535784237	0.007537573260835353	0.724	1.0,1.0	-0.276
27188	"ENSG00000038002"	"AGA"	chr4	-	177436275	177436351	177434381	177434489	177437404	177437519	27188	56	0	423,181	2,0	225	149	1	1.0	1.0	0.993,1.0	0.004
27190	"ENSG00000038002"	"AGA"	chr4	-	177439575	177439688	177438744	177438857	177440272	177440426	27190	80	1	904,389	0,0	262	149	0.406314487326	0.9470915047013956	0.978	1.0,1.0	-0.022
27197	"ENSG00000095380"	"NANS"	chr9	+	98075569	98075732	98060781	98060997	98076917	98077017	27197	4	54	0,7	70,75	298	149	0.536130871343	1.0	0.036	0.0,0.045	0.013
27209	"ENSG00000116761"	"CTH"	chr1	+	70424284	70424416	70421565	70421675	70429793	70429851	27209	293	2	3080,1723	28,16	281	149	0.400673544916	0.9419434454325396	0.987	0.983,0.983	0.004
27210	"ENSG00000116761"	"CTH"	chr1	+	70433827	70433949	70432082	70432235	70435124	70435177	27210	367	0	4933,3259	0,1	271	149	1	1.0	1.0	1.0,0.999	0.0
27211	"ENSG00000116761"	"CTH"	chr1	+	70435124	70435177	70432082	70432235	70438687	70438826	27211	96	0	1535,1036	4,0	202	149	1	1.0	1.0	0.996,1.0	0.002
27228	"ENSG00000117593"	"DARS2"	chr1	+	173828332	173828399	173826686	173826786	173830659	173830761	27228	35	0	78,69	5,2	216	149	0.0479122053614	0.2584564847561961	1.0	0.915,0.96	0.062
27229	"ENSG00000117593"	"DARS2"	chr1	+	173830659	173830761	173828332	173828399	173831534	173831630	27229	27	0	109,83	3,1	251	149	0.362260593071	0.9012312735048447	1.0	0.956,0.98	0.032
27230	"ENSG00000117593"	"DARS2"	chr1	+	173836939	173837046	173834472	173834519	173838189	173838259	27230	40	0	80,20	1,2	256	149	0.658033988274	1.0	1.0	0.979,0.853	0.084
27232	"ENSG00000117593"	"DARS2"	chr1	+	173845228	173845291	173840865	173840973	173850326	173850479	27232	38	1	63,20	7,0	212	149	0.142984088204	0.5406165037081827	0.964	0.863,1.0	0.032
27233	"ENSG00000117593"	"DARS2"	chr1	+	173845228	173845291	173840865	173840973	173853348	173853567	27233	10	0	33,3	0,2	212	149	0.515910439329	1.0	1.0	1.0,0.513	0.244
27235	"ENSG00000117593"	"DARS2"	chr1	+	173850326	173850479	173840865	173840973	173853348	173853567	27235	6	0	43,20	0,2	298	149	0.827330789543	1.0	1.0	1.0,0.833	0.084
27237	"ENSG00000117593"	"DARS2"	chr1	+	173850326	173850479	173845228	173845291	173853348	173853567	27237	33	0	68,37	2,0	298	149	0.31347489259	0.846659483163224	1.0	0.944,1.0	0.028
27238	"ENSG00000117593"	"DARS2"	chr1	+	173850326	173850479	173845228	173845291	173856665	173856741	27238	28	0	32,19	3,0	298	149	0.20820972657	0.688632627313135	1.0	0.842,1.0	0.079
27241	"ENSG00000117593"	"DARS2"	chr1	+	173853348	173853567	173850326	173850479	173856665	173856741	27241	5	0	36,20	0,2	298	149	0.827931572395	1.0	1.0	1.0,0.833	0.084
27243	"ENSG00000151304"	"SRFBP1"	chr5	+	121994598	121994670	121975314	121975387	122019259	122019341	27243	70	1	76,30	0,0	221	149	0.417418726452	0.9553735738689182	0.979	1.0,1.0	-0.021
27244	"ENSG00000151304"	"SRFBP1"	chr5	+	122022369	122022407	121994598	121994670	122026941	122028633	27244	7	0	15,2	0,2	187	149	0.441593921489	0.9769476597638445	1.0	1.0,0.443	0.278
27251	"ENSG00000115756"	"HPCAL1"	chr2	+	10424524	10424613	10422982	10423088	10426723	10427000	27251	0	8	0,4	2,8	238	149	0.0264970790079	0.17027296518381044	0.0	0.0,0.238	-0.119
27252	"ENSG00000115756"	"HPCAL1"	chr2	+	10426219	10426495	10422982	10423088	10426723	10427352	27252	0	8	1,0	2,8	298	149	1	1.0	0.0	0.2,0.0	-0.1
27254	"ENSG00000086200"	"IPO11"	chr5	+	62422504	62422568	62412660	62412929	62437273	62437417	27254	0	1	2,0	10,3	213	149	0.520656800841	1.0	0.0	0.123,0.0	-0.061
27255	"ENSG00000086200"	"IPO11"	chr5	+	62476682	62476753	62474415	62474464	62483100	62483293	27255	46	2	110,29	1,2	220	149	0.445555513966	0.9796467473151814	0.94	0.987,0.908	-0.008
27257	"ENSG00000086200"	"IPO11"	chr5	+	62561135	62561257	62551222	62551336	62591576	62591650	27257	50	2	83,40	0,1	271	149	0.210744404815	0.6936296791239107	0.932	1.0,0.957	-0.046
27259	"ENSG00000086200"	"IPO11"	chr5	+	62579400	62579483	62561135	62561257	62580453	62580680	27259	5	1	0,2	0,0	232	149	1	1.0	0.763	NA,1.0	-0.237
27261	"ENSG00000086200"	"IPO11"	chr5	+	62601763	62601848	62591576	62591672	62627153	62627569	27261	66	2	140,59	4,0	234	149	0.755785201289	1.0	0.955	0.957,1.0	-0.023
27272	"ENSG00000072110"	"ACTN1"	chr14	-	68878457	68878523	68877081	68877240	68878988	68879069	27272	0	13	2,3	41,30	215	149	0.139792071255	0.5327284416959747	0.0	0.033,0.065	-0.049
27275	"ENSG00000072110"	"ACTN1"	chr14	-	68878988	68879069	68878457	68878523	68879961	68880108	27275	5	0	15,15	12,5	230	149	0.00133167479364	0.0225552418172775	1.0	0.447,0.66	0.447
27293	"ENSG00000109323"	"MANBA"	chr4	-	102635864	102636007	102634787	102635045	102639712	102639857	27293	33	0	81,49	1,0	292	149	1	1.0	1.0	0.976,1.0	0.012
27295	"ENSG00000109323"	"MANBA"	chr4	-	102667819	102668031	102664684	102664852	102668962	102669049	27295	2	31	2,3	59,23	298	149	1	1.0	0.031	0.017,0.061	-0.008
27296	"ENSG00000109323"	"MANBA"	chr4	-	102670915	102671011	102668962	102669049	102671280	102671398	27296	0	25	8,2	43,24	245	149	0.00767668403069	0.07499465653042844	0.0	0.102,0.048	-0.075
27300	"ENSG00000109323"	"MANBA"	chr4	-	102679610	102679709	102673918	102674070	102689573	102689684	27300	1	22	8,4	39,15	248	149	0.029158399872	0.18228203841550175	0.027	0.11,0.138	-0.097
27301	"ENSG00000109323"	"MANBA"	chr4	-	102690879	102690957	102690595	102690771	102714437	102714561	27301	1	10	0,0	18,14	227	149	0.241200386882	0.745966389101535	0.062	0.0,0.0	0.062
27302	"ENSG00000109323"	"MANBA"	chr4	-	102690879	102690957	102690595	102690771	102722870	102723041	27302	1	0	2,0	0,2	227	149	0.0294778627011	0.18353821463522346	1.0	1.0,0.0	0.5
27303	"ENSG00000109323"	"MANBA"	chr4	-	102714437	102714561	102690595	102690771	102722870	102722925	27303	26	0	37,41	0,2	273	149	0.436826644707	0.9730107018275652	1.0	1.0,0.918	0.041
27304	"ENSG00000109323"	"MANBA"	chr4	-	102714437	102714561	102690595	102690771	102723861	102723967	27304	10	0	15,13	4,0	273	149	0.0179909079479	0.1311901280864748	1.0	0.672,1.0	0.164
27305	"ENSG00000109323"	"MANBA"	chr4	-	102714437	102714561	102690879	102690957	102722870	102722925	27305	18	0	19,27	2,0	273	149	0.921392723054	1.0	1.0	0.838,1.0	0.081
27306	"ENSG00000109323"	"MANBA"	chr4	-	102722870	102723041	102690595	102690771	102723861	102723921	27306	20	0	42,18	4,0	298	149	0.0598238518635	0.3007143770926686	1.0	0.84,1.0	0.08
27309	"ENSG00000109323"	"MANBA"	chr4	-	102734382	102734571	102726588	102726683	102760717	102760934	27309	1	0	1,0	14,14	298	149	0.00012252277885	0.004043065213802131	1.0	0.034,0.0	0.983
27311	"ENSG00000143514"	"TP53BP2"	chr1	-	223798214	223798677	223795814	223796590	223799898	223800047	27311	85	1	37,20	0,0	298	149	0.38772038589	0.9293936527140673	0.977	1.0,1.0	-0.023
27320	"ENSG00000158006"	"PAFAH2"	chr1	-	25982363	25982477	25976681	25976773	25983945	25984087	27320	26	0	32,78	0,1	263	149	1	1.0	1.0	1.0,0.978	0.011
27322	"ENSG00000158006"	"PAFAH2"	chr1	-	25997447	25997621	25990726	25990863	25998024	25998055	27322	3	6	2,0	4,4	298	149	0.0887302811697	0.3919463112793594	0.2	0.2,0.0	0.1
27325	"ENSG00000112096"	"SOD2"	chr6	-	159682473	159682638	159679063	159679298	159684853	159685033	27325	2698	2	1623,2214	0,4	298	149	1	1.0	0.999	1.0,0.996	0.001
27326	"ENSG00000112096"	"SOD2"	chr6	-	159684853	159685033	159669068	159682638	159688125	159688242	27326	4126	11	2343,3682	6,8	298	149	1	1.0	0.995	0.995,0.996	-0.001
27327	"ENSG00000112096"	"SOD2"	chr6	-	159684853	159685033	159669068	159682638	159692660	159692863	27327	2602	0	1600,2191	0,1	298	149	1	1.0	1.0	1.0,0.999	0.0
27328	"ENSG00000112096"	"SOD2"	chr6	-	159684853	159685033	159679063	159679298	159688125	159688242	27328	1533	1	753,1508	0,0	298	149	1	1.0	0.999	1.0,1.0	-0.001
27329	"ENSG00000112096"	"SOD2"	chr6	-	159688125	159688242	159682138	159682638	159692660	159692863	27329	439	0	178,378	0,1	266	149	1	1.0	1.0	1.0,0.995	0.002
27330	"ENSG00000112096"	"SOD2"	chr6	-	159688125	159688242	159684853	159685033	159692660	159692863	27330	1947	7	918,1862	10,13	266	149	0.273594416627	0.7987519227576084	0.994	0.981,0.988	0.01
27332	"ENSG00000112118"	"MCM3"	chr6	-	52265234	52265385	52264620	52264786	52266074	52266144	27332	1	10	2,0	15,18	298	149	0.881938272506	1.0	0.048	0.062,0.0	0.017
27334	"ENSG00000138750"	"NUP54"	chr4	-	76124648	76124756	76117663	76118194	76130655	76130701	27334	114	1	72,27	6,10	257	149	4.68394588181e-05	0.002030958934352816	0.985	0.874,0.61	0.243
27335	"ENSG00000138750"	"NUP54"	chr4	-	76131229	76131284	76130655	76130749	76132522	76132719	27335	88	1	49,28	1,0	204	149	1	1.0	0.985	0.973,1.0	-0.001
27337	"ENSG00000138750"	"NUP54"	chr4	-	76136185	76136412	76134174	76134362	76144148	76144292	27337	91	0	41,32	0,2	298	149	0.662755980144	1.0	1.0	1.0,0.889	0.055
27338	"ENSG00000138750"	"NUP54"	chr4	-	76144148	76144292	76136185	76136412	76144389	76144473	27338	61	0	32,33	1,4	293	149	0.0118253687191	0.10019877133838816	1.0	0.942,0.808	0.125
27347	"ENSG00000137074"	"APTX"	chr9	-	32980065	32980460	32974457	32974561	32984630	32984857	27347	4	29	6,7	43,52	298	149	0.978235795189	1.0	0.065	0.065,0.063	0.001
27349	"ENSG00000137074"	"APTX"	chr9	-	32984630	32984857	32972762	32974561	32985970	32986030	27349	53	2	73,81	2,2	298	149	0.762885865847	1.0	0.93	0.948,0.953	-0.02
27351	"ENSG00000137074"	"APTX"	chr9	-	32987543	32987731	32985970	32986030	32989758	32989895	27351	28	3	34,36	0,0	298	149	0.00389421115915	0.046286457198668855	0.824	1.0,1.0	-0.176
27352	"ENSG00000137074"	"APTX"	chr9	-	32987543	32987846	32985535	32986030	32989758	32989895	27352	28	3	34,36	0,0	298	149	0.00389421115915	0.046286457198668855	0.824	1.0,1.0	-0.176
27353	"ENSG00000137074"	"APTX"	chr9	-	32987543	32988129	32985970	32986030	32989758	32989895	27353	38	3	39,38	0,0	298	149	0.00851245419163	0.08058952265263684	0.864	1.0,1.0	-0.136
27354	"ENSG00000137074"	"APTX"	chr9	-	32988082	32988124	32987543	32987731	32989758	32989895	27354	5	0	25,11	2,0	191	149	0.413930230762	0.9529582035595369	1.0	0.907,1.0	0.046
27355	"ENSG00000137074"	"APTX"	chr9	-	32988082	32988124	32987543	32987846	32989758	32989895	27355	1	0	4,4	2,0	191	149	0.561743085472	1.0	1.0	0.609,1.0	0.196
27356	"ENSG00000137074"	"APTX"	chr9	-	32988082	32988129	32987543	32987731	32989758	32989895	27356	15	0	24,11	2,0	196	149	0.444073627814	0.9781079194358956	1.0	0.901,1.0	0.049
27357	"ENSG00000137074"	"APTX"	chr9	-	32988082	32988129	32987543	32987846	32989758	32989895	27357	9	0	4,2	2,0	196	149	0.577313698973	1.0	1.0	0.603,1.0	0.199
27358	"ENSG00000137074"	"APTX"	chr9	-	32988091	32988124	32987543	32987731	32989758	32989895	27358	1	0	4,2	2,0	182	149	0.595015483482	1.0	1.0	0.621,1.0	0.19
27363	"ENSG00000137074"	"APTX"	chr9	-	32997242	32997348	32989758	32989895	33001566	33001583	27363	4	2	6,12	4,0	255	149	0.279272840887	0.8087944416818275	0.539	0.467,1.0	-0.195
27370	"ENSG00000172456"	"FGGY"	chr1	+	59321535	59321750	59296980	59297150	59339957	59340069	27370	75	1	35,16	0,0	298	149	0.359463371969	0.8985548142843215	0.974	1.0,1.0	-0.026
27371	"ENSG00000172456"	"FGGY"	chr1	+	59321535	59321750	59296980	59297150	59378748	59378837	27371	9	0	7,2	0,1	298	149	1	1.0	1.0	1.0,0.5	0.25
27372	"ENSG00000172456"	"FGGY"	chr1	+	59331842	59332032	59321535	59321750	59339957	59340069	27372	30	68	1,0	28,14	298	149	3.61084190104e-07	5.0108125738883534e-05	0.181	0.018,0.0	0.172
27374	"ENSG00000172456"	"FGGY"	chr1	+	59339957	59340069	59296980	59297150	59378748	59378837	27374	2	0	2,2	0,1	261	149	1	1.0	1.0	1.0,0.533	0.234
27375	"ENSG00000172456"	"FGGY"	chr1	+	59339957	59340069	59321535	59321750	59346246	59346369	27375	221	1	56,18	0,0	261	149	1	1.0	0.992	1.0,1.0	-0.008
27376	"ENSG00000172456"	"FGGY"	chr1	+	59339957	59340069	59321535	59321750	59378748	59378837	27376	60	2	28,13	0,0	261	149	0.521098903152	1.0	0.945	1.0,1.0	-0.055
27377	"ENSG00000172456"	"FGGY"	chr1	+	59346246	59346398	59321535	59321750	59378748	59378837	27377	112	2	38,24	0,0	298	149	0.716178222103	1.0	0.966	1.0,1.0	-0.034
27378	"ENSG00000172456"	"FGGY"	chr1	+	59346246	59346398	59339957	59340069	59378748	59378837	27378	280	2	70,31	4,2	298	149	0.0128042488562	0.10534330804954115	0.986	0.897,0.886	0.095
27379	"ENSG00000172456"	"FGGY"	chr1	+	59346246	59346398	59339957	59340069	59456960	59457076	27379	169	2	32,9	0,0	298	149	0.535739979113	1.0	0.977	1.0,1.0	-0.023
27380	"ENSG00000172456"	"FGGY"	chr1	+	59378748	59378837	59339957	59340069	59456960	59457076	27380	50	2	45,10	0,0	238	149	0.461722462052	0.9956378533208037	0.94	1.0,1.0	-0.06
27381	"ENSG00000172456"	"FGGY"	chr1	+	59378748	59378837	59346246	59346398	59456960	59457076	27381	158	0	79,32	0,2	238	149	0.909806959134	1.0	1.0	1.0,0.909	0.045
27382	"ENSG00000172456"	"FGGY"	chr1	+	59474101	59474202	59456960	59457076	59512310	59512439	27382	1	27	0,2	13,6	250	149	0.587653250301	1.0	0.022	0.0,0.166	-0.061
27384	"ENSG00000172456"	"FGGY"	chr1	+	59638227	59638375	59625987	59626049	59660218	59660293	27384	163	4	88,372	4,7	297	149	0.958632200179	1.0	0.953	0.917,0.964	0.012
27385	"ENSG00000172456"	"FGGY"	chr1	+	59641279	59641351	59638227	59638375	59660218	59660293	27385	4	70	2,13	42,176	221	149	0.781691706693	1.0	0.037	0.031,0.047	-0.002
27386	"ENSG00000172456"	"FGGY"	chr1	+	59667282	59667403	59660218	59660293	59757930	59757992	27386	44	0	25,144	2,1	270	149	0.733342625208	1.0	1.0	0.873,0.988	0.07
27387	"ENSG00000172456"	"FGGY"	chr1	+	59674038	59674133	59667282	59667403	59680678	59680995	27387	19	2	13,75	0,0	244	149	0.0732404968194	0.345755655438772	0.853	1.0,1.0	-0.147
27388	"ENSG00000172456"	"FGGY"	chr1	+	59674038	59674133	59667282	59667403	59757930	59757992	27388	79	4	45,145	4,16	244	149	0.14606997671	0.5476508250480512	0.923	0.873,0.847	0.063
27389	"ENSG00000172456"	"FGGY"	chr1	+	59697647	59697740	59674038	59674133	59757930	59757992	27389	0	60	3,0	32,70	242	149	0.585855819619	1.0	0.0	0.055,0.0	-0.028
27390	"ENSG00000172456"	"FGGY"	chr1	+	59757930	59757992	59674038	59674133	59772767	59773037	27390	31	0	19,47	2,2	211	149	0.0817779783961	0.37059919975490135	1.0	0.87,0.943	0.094
27391	"ENSG00000172456"	"FGGY"	chr1	+	59762502	59762669	59757930	59757992	59772767	59773037	27391	81	0	32,126	2,3	298	149	0.0679135427264	0.3287256194471734	1.0	0.889,0.955	0.078
27395	"ENSG00000117592"	"PRDX6"	chr1	+	173485360	173485507	173481198	173481482	173486254	173486401	27395	2661	0	3641,2282	0,4	296	149	1	1.0	1.0	1.0,0.997	0.002
27396	"ENSG00000155542"	"SETD9"	chr5	+	56911041	56911111	56910086	56910394	56913010	56913134	27396	0	2	0,2	0,0	219	149	1	1.0	0.0	NA,1.0	-1.0
27397	"ENSG00000155542"	"SETD9"	chr5	+	56911168	56911502	56909623	56909743	56913010	56913116	27397	8	4	0,4	8,1	298	149	0.0768787226285	0.3560629580401367	0.5	0.0,0.667	0.166
27398	"ENSG00000155542"	"SETD9"	chr5	+	56911168	56911536	56909351	56909743	56913010	56913134	27398	28	4	3,4	8,1	298	149	0.0192256993453	0.1371998557623779	0.778	0.158,0.667	0.365
27408	"ENSG00000126214"	"KLC1"	chr14	+	103684985	103685036	103679383	103679545	103687080	103687211	27408	0	7	0,2	4,7	200	149	0.757856758542	1.0	0.0	0.0,0.176	-0.088
27409	"ENSG00000126214"	"KLC1"	chr14	+	103687080	103687211	103679308	103679545	103692358	103692425	27409	8	2	10,30	0,0	280	149	0.018668505747	0.1344628586694219	0.68	1.0,1.0	-0.32
27413	"ENSG00000126214"	"KLC1"	chr14	+	103692358	103692425	103686862	103687211	103700654	103700727	27413	2	1	2,17	0,10	216	149	0.690028647475	1.0	0.58	1.0,0.54	-0.19
27416	"ENSG00000134330"	"IAH1"	chr2	+	9475986	9476039	9474550	9474647	9478221	9478370	27416	51	2	26,17	1,0	202	149	0.195166538087	0.6605074220615298	0.95	0.95,1.0	-0.025
27417	"ENSG00000134330"	"IAH1"	chr2	+	9475986	9476039	9474550	9474647	9478253	9478370	27417	0	1	0,1	0,0	202	149	1	1.0	0.0	NA,1.0	-1.0
27433	"ENSG00000197056"	"ZMYM1"	chr1	+	35095818	35095891	35093913	35094083	35097316	35097478	27433	17	3	28,25	0,0	222	149	0.00254346503079	0.03483406308750928	0.792	1.0,1.0	-0.208
27435	"ENSG00000117614"	"SYF2"	chr1	-	25228997	25229123	25228117	25228235	25232103	25232211	27435	91	0	23,17	1,1	275	149	0.52806426575	1.0	1.0	0.926,0.902	0.086
27436	"ENSG00000065413"	"ANKRD44"	chr2	-	196998906	196999052	196998336	196998419	197000418	197000502	27436	13	2	51,25	0,0	295	149	0.0545450401937	0.2822282747969967	0.767	1.0,1.0	-0.233
27437	"ENSG00000065413"	"ANKRD44"	chr2	-	197013510	197013712	197008943	197009031	197025195	197025267	27437	36	2	42,41	0,0	298	149	0.22321069336	0.7188365763584076	0.9	1.0,1.0	-0.1
27438	"ENSG00000065413"	"ANKRD44"	chr2	-	197078702	197078814	197025195	197025267	197083368	197083509	27438	16	1	19,17	0,0	261	149	0.244339877469	0.7493584999392819	0.901	1.0,1.0	-0.099
27439	"ENSG00000065413"	"ANKRD44"	chr2	-	197081644	197081725	197077811	197078814	197083368	197083509	27439	44	2	48,45	0,0	230	149	0.414684093623	0.9532110253257664	0.934	1.0,1.0	-0.066
