ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
26127	"ENSG00000039560"	"RAI14"	chr5	+	34812179	34812208	34811766	34811945	34814582	34814669	26127	23	0	48,53	1,0	178	149	1	1.0	1.0	0.976,1.0	0.012
26128	"ENSG00000039560"	"RAI14"	chr5	+	34813573	34813660	34812179	34812208	34814582	34814669	26128	30	13	24,19	37,30	236	149	0.00086155989406	0.0150681046715707	0.593	0.291,0.286	0.304
26131	"ENSG00000285253"	"AC090517.4"	chr15	-	56827523	56827651	56707262	56707306	56890013	56890167	26131	4	3	3,0	0,0	277	149	1	1.0	0.418	1.0,NA	-0.582
26132	"ENSG00000285253"	"AC090517.4"	chr15	-	56847323	56847481	56827523	56827651	56890013	56890167	26132	2	2	3,1	2,0	307	149	0.332410340406	0.8317210802311226	0.327	0.421,1.0	-0.384
26133	"ENSG00000021355"	"SERPINB1"	chr6	-	2841215	2841475	2840418	2840594	2841811	2841848	26133	0	4	1,3	6,0	409	149	0.04820162288	0.2437810091700419	0.0	0.057,1.0	-0.528
26134	"ENSG00000166750"	"SLFN5"	chr17	+	35264182	35264903	35260970	35261096	35265071	35273655	26134	164	3	313,253	2,2	870	149	0.234335779516	0.7012617383870731	0.903	0.964,0.956	-0.057
26141	"ENSG00000235750"	"KIAA0040"	chr1	-	175176399	175176474	175166561	175166737	175177610	175177684	26141	0	41	2,0	26,5	224	149	0.301757700175	0.7993879893513928	0.0	0.049,0.0	-0.025
26142	"ENSG00000235750"	"KIAA0040"	chr1	-	175177610	175177684	175166561	175166737	175192639	175192716	26142	41	1	24,5	2,0	223	149	0.814298984721	1.0	0.965	0.889,1.0	0.02
26147	"ENSG00000031698"	"SARS1"	chr1	+	109236804	109236870	109236390	109236548	109237243	109237373	26147	4	100	4,2	66,70	215	149	0.966727589644	1.0	0.027	0.04,0.019	-0.002
26151	"ENSG00000163818"	"LZTFL1"	chr3	-	45827355	45827459	45823315	45826332	45828438	45828615	26151	43	1	33,26	2,0	253	149	0.912097172492	1.0	0.962	0.907,1.0	0.008
26153	"ENSG00000163818"	"LZTFL1"	chr3	-	45837926	45838047	45835589	45835784	45841988	45842116	26153	16	6	5,7	0,0	270	149	1.20053859332e-05	0.0006606129151635665	0.595	1.0,1.0	-0.405
26154	"ENSG00000163818"	"LZTFL1"	chr3	-	45837926	45838051	45834237	45835784	45841988	45842119	26154	18	6	7,7	0,0	274	149	1.53545986048e-05	0.0007953196830377897	0.62	1.0,1.0	-0.38
26158	"ENSG00000164241"	"C5orf63"	chr5	-	127056396	127056506	127052612	127052669	127058881	127059002	26158	1	4	5,12	6,1	259	149	0.0185071495762	0.12504860252517233	0.126	0.324,0.873	-0.473
26159	"ENSG00000176853"	"FAM91A1"	chr8	+	123786003	123786151	123785628	123785741	123786494	123786610	26159	2	73	2,2	100,78	297	149	0.669251700774	1.0	0.014	0.01,0.013	0.003
26160	"ENSG00000176853"	"FAM91A1"	chr8	+	123786494	123786610	123785628	123785741	123787260	123787355	26160	159	2	241,177	0,0	265	149	0.526441146371	1.0	0.978	1.0,1.0	-0.022
26161	"ENSG00000176853"	"FAM91A1"	chr8	+	123789612	123789745	123787663	123787750	123798089	123798238	26161	147	2	155,99	2,0	282	149	0.840938036333	1.0	0.975	0.976,1.0	-0.013
26162	"ENSG00000176853"	"FAM91A1"	chr8	+	123808271	123808376	123806079	123806229	123808892	123809016	26162	217	1	204,136	3,0	254	149	0.956907743744	1.0	0.992	0.976,1.0	0.004
26163	"ENSG00000176853"	"FAM91A1"	chr8	+	123812055	123812177	123810281	123810351	123812518	123812842	26163	0	125	4,2	121,71	271	149	0.687394417791	1.0	0.0	0.018,0.015	-0.017
26167	"ENSG00000117448"	"AKR1A1"	chr1	+	45552435	45552563	45550542	45551155	45561788	45561878	26167	23	46	16,14	5,14	277	149	0.0176465660524	0.12123939257115599	0.212	0.633,0.35	-0.279
26168	"ENSG00000117448"	"AKR1A1"	chr1	+	45552435	45552563	45550542	45551155	45566568	45566688	26168	16	0	10,13	2,0	277	149	0.678001214503	1.0	1.0	0.729,1.0	0.135
26169	"ENSG00000117448"	"AKR1A1"	chr1	+	45561788	45561878	45550825	45551155	45566568	45566688	26169	122	0	19,45	2,0	239	149	0.851435585258	1.0	1.0	0.856,1.0	0.072
26170	"ENSG00000117448"	"AKR1A1"	chr1	+	45561788	45561878	45552435	45552563	45566568	45566688	26170	83	0	20,34	0,2	239	149	0.409461507742	0.9171152519668943	1.0	1.0,0.914	0.043
26171	"ENSG00000117448"	"AKR1A1"	chr1	+	45568484	45568684	45567981	45568177	45568926	45568999	26171	243	3	104,101	0,2	349	149	0.358501484505	0.8615631325325808	0.972	1.0,0.956	-0.006
26174	"ENSG00000145321"	"GC"	chr4	-	71746150	71746205	71741695	71741870	71752517	71752650	26174	29622	1	10270,8180	0,0	204	149	1	1.0	1.0	1.0,1.0	0.0
26175	"ENSG00000145321"	"GC"	chr4	-	71752517	71752650	71746150	71746205	71754410	71754508	26175	36917	263	15190,11819	447,255	282	149	0	0.0	0.987	0.947,0.961	0.033
26177	"ENSG00000145321"	"GC"	chr4	-	71763407	71763502	71758041	71758171	71765431	71765585	26177	15421	0	8665,6771	2,2	244	149	1	1.0	1.0	1.0,1.0	0.0
26178	"ENSG00000145321"	"GC"	chr4	-	71763803	71763936	71763407	71763502	71765431	71765585	26178	33429	2	16467,12209	0,0	282	149	1	1.0	1.0	1.0,1.0	0.0
26179	"ENSG00000145321"	"GC"	chr4	-	71768300	71768433	71765431	71765643	71769330	71769400	26179	16059	1	8300,6335	0,0	282	149	1	1.0	1.0	1.0,1.0	0.0
26181	"ENSG00000123612"	"ACVR1C"	chr2	-	157556092	157556332	157550161	157550392	157587186	157587417	26181	2	0	0,0	2,0	389	149	1	1.0	1.0	0.0,NA	1.0
26198	"ENSG00000134186"	"PRPF38B"	chr1	+	108693589	108693642	108692326	108692867	108695701	108695770	26198	2	5	2,0	12,12	202	149	0.085680426163	0.3637415464821828	0.228	0.109,0.0	0.174
26204	"ENSG00000121964"	"GTDC1"	chr2	-	143957194	143957339	143952772	143952843	143970652	143970762	26204	18	1	37,20	4,0	294	149	0.549434293261	1.0	0.901	0.824,1.0	-0.011
26205	"ENSG00000121964"	"GTDC1"	chr2	-	143970652	143970762	143952772	143952843	144007181	144007535	26205	14	3	22,5	2,0	259	149	0.0555592903305	0.26901529350572967	0.729	0.864,1.0	-0.203
26206	"ENSG00000121964"	"GTDC1"	chr2	-	144007181	144007535	143970652	143970762	144141881	144142055	26206	50	0	131,38	3,2	503	149	0.0494921583939	0.2480662006348688	1.0	0.928,0.849	0.111
26207	"ENSG00000121964"	"GTDC1"	chr2	-	144177134	144177240	144145571	144145739	144178834	144178960	26207	5	1	5,0	0,0	255	149	1	1.0	0.745	1.0,NA	-0.255
26208	"ENSG00000121964"	"GTDC1"	chr2	-	144177134	144177240	144145571	144145739	144208602	144208804	26208	2	12	5,0	42,23	255	149	0.807871052743	1.0	0.089	0.065,0.0	0.056
26209	"ENSG00000121964"	"GTDC1"	chr2	-	144178834	144178960	144177134	144177240	144208602	144208804	26209	4	0	2,2	1,0	275	149	1	1.0	1.0	0.52,1.0	0.24
26210	"ENSG00000121964"	"GTDC1"	chr2	-	144230240	144230322	144211514	144211579	144235675	144235737	26210	0	7	6,2	24,12	231	149	0.0148018822621	0.10783754871551199	0.0	0.139,0.097	-0.118
26242	"ENSG00000135778"	"NTPCR"	chr1	+	232955556	232955719	232950841	232951132	232956346	232956443	26242	10	0	20,14	0,2	312	149	0.739128496635	1.0	1.0	1.0,0.77	0.115
26258	"ENSG00000139173"	"TMEM117"	chr12	+	44083588	44083681	43944209	43944342	44143524	44143624	26258	2	13	0,0	7,2	242	149	0.309937168541	0.8095376833741432	0.087	0.0,0.0	0.087
26262	"ENSG00000085491"	"SLC25A24"	chr1	-	108143542	108143710	108139057	108139208	108148278	108148386	26262	47	0	82,30	1,0	317	149	1	1.0	1.0	0.975,1.0	0.012
26265	"ENSG00000084072"	"PPIE"	chr1	+	39745374	39745498	39743823	39743924	39748902	39749088	26265	44	0	32,32	0,2	273	149	0.550544986416	1.0	1.0	1.0,0.897	0.051
26266	"ENSG00000084072"	"PPIE"	chr1	+	39745374	39748767	39743823	39743924	39748902	39749088	26266	178	0	204,207	0,2	3542	149	0.817767881243	1.0	1.0	1.0,0.813	0.094
26267	"ENSG00000084072"	"PPIE"	chr1	+	39745413	39745498	39743823	39743924	39748902	39749088	26267	5	0	4,0	0,2	234	149	0.0516386300968	0.2551711023074329	1.0	1.0,0.0	0.5
26268	"ENSG00000084072"	"PPIE"	chr1	+	39762516	39762651	39752909	39753052	39763688	39763914	26268	4	3	0,2	2,0	284	149	0.269739189401	0.758323381523566	0.412	0.0,1.0	-0.088
26269	"ENSG00000118308"	"IRAG2"	chr12	+	25061591	25061653	25052511	25052956	25062819	25062900	26269	5	4	2,0	2,2	211	149	0.0458859478512	0.23526876976462013	0.469	0.414,0.0	0.262
26280	"ENSG00000134759"	"ELP2"	chr18	+	36133237	36133316	36129890	36130071	36136306	36136377	26280	55	0	46,18	0,2	228	149	0.841281600944	1.0	1.0	1.0,0.855	0.073
26282	"ENSG00000134759"	"ELP2"	chr18	+	36138794	36138872	36138094	36138426	36141136	36141191	26282	131	6	71,57	4,0	227	149	0.310025906502	0.8095376833741432	0.935	0.921,1.0	-0.025
26283	"ENSG00000134759"	"ELP2"	chr18	+	36139418	36139613	36138269	36138426	36141136	36141201	26283	6	6	9,12	4,0	344	149	0.0238077518002	0.1487610566090563	0.302	0.494,1.0	-0.445
26284	"ENSG00000134759"	"ELP2"	chr18	+	36139418	36139613	36138794	36138872	36141136	36141201	26284	8	84	9,16	36,30	344	149	0.0016455575373	0.023822689748192932	0.04	0.098,0.188	-0.103
26285	"ENSG00000134759"	"ELP2"	chr18	+	36141136	36141201	36138269	36138426	36142825	36142857	26285	4	0	4,0	4,0	214	149	1	1.0	1.0	0.41,NA	0.59
26286	"ENSG00000134759"	"ELP2"	chr18	+	36142280	36142347	36141136	36141201	36142825	36142857	26286	162	2	112,53	8,0	216	149	0.0618449235422	0.29032193445157967	0.982	0.906,1.0	0.029
26287	"ENSG00000134759"	"ELP2"	chr18	+	36146249	36146381	36145947	36146048	36154849	36154999	26287	239	8	179,111	2,2	281	149	0.0651511907547	0.30158547973720917	0.941	0.979,0.967	-0.032
26288	"ENSG00000134759"	"ELP2"	chr18	+	36159734	36159830	36158834	36158904	36160931	36161004	26288	74	0	64,20	2,0	245	149	0.306689243039	0.8053151721096689	1.0	0.951,1.0	0.024
26290	"ENSG00000134759"	"ELP2"	chr18	+	36170062	36170196	36166965	36167222	36171046	36171160	26290	174	10	82,75	3,0	283	149	0.0157359713721	0.11234523929813522	0.902	0.935,1.0	-0.066
26291	"ENSG00000125633"	"CCDC93"	chr2	-	117944732	117944797	117944023	117944086	117945528	117945582	26291	0	8	2,0	29,15	214	149	0.375597034811	0.8808267776230094	0.0	0.046,0.0	-0.023
26292	"ENSG00000125633"	"CCDC93"	chr2	-	117985968	117986069	117977993	117978030	117995445	117995502	26292	32	0	68,45	1,0	250	149	1	1.0	1.0	0.976,1.0	0.012
26294	"ENSG00000082068"	"WDR70"	chr5	+	37516513	37516590	37479833	37479987	37605063	37605238	26294	58	0	68,47	7,1	226	149	0.00701872964164	0.06491405496052859	1.0	0.865,0.969	0.083
26295	"ENSG00000082068"	"WDR70"	chr5	+	37605063	37605238	37516513	37516590	37697654	37697754	26295	75	2	128,79	0,0	324	149	0.520472818751	1.0	0.945	1.0,1.0	-0.055
26296	"ENSG00000082068"	"WDR70"	chr5	+	37687909	37688007	37605063	37605238	37697654	37697907	26296	0	25	2,2	44,31	247	149	0.527292828372	1.0	0.0	0.027,0.037	-0.032
26297	"ENSG00000166046"	"TCP11L2"	chr12	+	106304092	106304231	106302832	106302941	106311040	106311232	26297	1	0	2,2	7,5	288	149	0.00119003070724	0.019056482967417864	1.0	0.129,0.171	0.85
26298	"ENSG00000166046"	"TCP11L2"	chr12	+	106307281	106307370	106302852	106302941	106311040	106311128	26298	2	0	0,0	7,5	238	149	1.50729704118e-06	0.00013150736846736225	1.0	0.0,0.0	1.0
26299	"ENSG00000166046"	"TCP11L2"	chr12	+	106307281	106307370	106303864	106304231	106311040	106311128	26299	0	1	2,0	2,2	238	149	0.651183675708	1.0	0.0	0.385,0.0	-0.193
26300	"ENSG00000166046"	"TCP11L2"	chr12	+	106312292	106312434	106311040	106311232	106314357	106314468	26300	7	7	9,2	11,18	291	149	0.145411938476	0.5187534733007302	0.339	0.295,0.054	0.165
26301	"ENSG00000166046"	"TCP11L2"	chr12	+	106336031	106336213	106335638	106335826	106340825	106340998	26301	47	0	130,72	2,0	331	149	0.633947179676	1.0	1.0	0.967,1.0	0.016
26326	"ENSG00000127328"	"RAB3IP"	chr12	+	69812777	69812877	69801608	69801721	69812963	69813033	26326	19	0	16,13	4,0	249	149	0.021085577829	0.13679097225451908	1.0	0.705,1.0	0.147
26337	"ENSG00000112964"	"GHR"	chr5	+	42514079	42514364	42424451	42424598	42565863	42565944	26337	10	4	4,2	0,0	434	149	1.2983665456e-05	0.0007043101360599906	0.462	1.0,1.0	-0.538
26345	"ENSG00000075651"	"PLD1"	chr3	-	171686684	171686798	171677565	171677694	171687370	171687584	26345	10	10	16,8	29,6	263	149	0.582754711609	1.0	0.362	0.238,0.43	0.028
26346	"ENSG00000075651"	"PLD1"	chr3	-	171734864	171734970	171733443	171733509	171735491	171735637	26346	33	2	139,62	0,0	255	149	0.246542438095	0.7192832529596783	0.906	1.0,1.0	-0.094
26354	"ENSG00000226688"	"ENTPD1-AS1"	chr10	-	95897557	95897679	95873166	95876660	95904829	95904935	26354	1	7	4,2	3,5	271	149	0.0877695143123	0.3696750856898416	0.073	0.423,0.18	-0.228
26357	"ENSG00000226688"	"ENTPD1-AS1"	chr10	-	95904829	95904935	95872113	95876660	96089265	96089307	26357	6	1	5,5	0,0	255	149	0.406742715619	0.9148322243279331	0.778	1.0,1.0	-0.222
26360	"ENSG00000226688"	"ENTPD1-AS1"	chr10	-	95904829	95904938	95873017	95876660	96089265	96089307	26360	6	1	5,5	0,0	258	149	0.397735525582	0.9058500615389152	0.776	1.0,1.0	-0.224
26366	"ENSG00000226688"	"ENTPD1-AS1"	chr10	-	96027206	96027345	96018719	96021568	96089265	96089307	26366	0	4	4,0	0,2	288	149	0.0375304041885	0.2036910685214169	0.0	1.0,0.0	-0.5
26367	"ENSG00000117543"	"DPH5"	chr1	-	100992636	100992740	100989622	100990631	100995109	100995149	26367	73	0	39,24	4,4	253	149	0.000575254822617	0.011418509653780003	1.0	0.852,0.779	0.184
26369	"ENSG00000117543"	"DPH5"	chr1	-	101001466	101001544	100995109	100995149	101013709	101013818	26369	23	0	19,6	0,6	227	149	0.00893880670649	0.0766192972309001	1.0	1.0,0.396	0.302
26370	"ENSG00000117543"	"DPH5"	chr1	-	101001466	101001587	100995109	100995149	101013709	101013818	26370	76	0	40,31	0,6	270	149	0.0059509013366	0.05790898306599814	1.0	1.0,0.74	0.13
26372	"ENSG00000117543"	"DPH5"	chr1	-	101013709	101013818	101001466	101001544	101021640	101021765	26372	36	0	23,12	2,4	258	149	0.00170289282578	0.0244182042096199	1.0	0.869,0.634	0.248
26373	"ENSG00000117543"	"DPH5"	chr1	-	101013709	101013818	101001466	101001587	101021640	101021765	26373	74	1	39,34	0,0	258	149	0.388991109807	0.89585491654307	0.977	1.0,1.0	-0.023
26374	"ENSG00000117543"	"DPH5"	chr1	-	101022934	101023329	101021640	101021765	101025308	101025466	26374	5	41	13,2	42,11	544	149	0.135598939457	0.49419524535900916	0.032	0.078,0.047	-0.03
26376	"ENSG00000117543"	"DPH5"	chr1	-	101025308	101025466	101021640	101021765	101025682	101025753	26376	57	7	53,23	0,0	307	149	2.31824440782e-05	0.001094535723906126	0.798	1.0,1.0	-0.202
26378	"ENSG00000133789"	"SWAP70"	chr11	+	9713465	9713639	9694145	9694286	9724657	9724885	26378	48	0	96,87	3,0	323	149	0.525992202884	1.0	1.0	0.937,1.0	0.031
26379	"ENSG00000133789"	"SWAP70"	chr11	+	9724657	9724885	9713465	9713639	9728052	9728071	26379	56	0	99,46	0,2	377	149	0.903929652761	1.0	1.0	1.0,0.901	0.049
26381	"ENSG00000006831"	"ADIPOR2"	chr12	+	1702885	1702982	1691162	1691213	1754257	1754514	26381	3	0	3,4	2,2	246	149	0.00305063915684	0.03657754212122943	1.0	0.476,0.548	0.488
26383	"ENSG00000144218"	"AFF3"	chr2	-	99837476	99837524	99752220	99752301	100006631	100006775	26383	6	3	0,5	0,0	197	149	1	1.0	0.602	NA,1.0	-0.398
26384	"ENSG00000144218"	"AFF3"	chr2	-	100011496	100011571	100008811	100008932	100104401	100104518	26384	2	2	0,2	1,2	224	149	0.122694508244	0.46155480526911113	0.399	0.0,0.399	0.2
26387	"ENSG00000144218"	"AFF3"	chr2	-	100112385	100112524	100105503	100105583	100129223	100129306	26387	0	1	0,2	0,0	288	149	1	1.0	0.0	NA,1.0	-1.0
26389	"ENSG00000106615"	"RHEB"	chr7	-	151498088	151498180	151490942	151491014	151519459	151519851	26389	10	66	2,6	44,24	241	149	0.459786940723	0.9626159800939743	0.086	0.027,0.134	0.005
26395	"ENSG00000143393"	"PI4KB"	chr1	-	151293399	151293462	151292601	151293033	151294017	151294138	26395	2	0	0,0	11,8	212	149	1.2123884271e-06	0.00011262941234103886	1.0	0.0,0.0	1.0
26396	"ENSG00000143393"	"PI4KB"	chr1	-	151310210	151310255	151307573	151307801	151315572	151316509	26396	8	0	8,0	12,8	194	149	1.80913240244e-06	0.0001488282273764	1.0	0.339,0.0	0.831
26401	"ENSG00000143393"	"PI4KB"	chr1	-	151324744	151324917	151315572	151316509	151326171	151326373	26401	8	9	7,2	2,8	322	149	0.860455048063	1.0	0.291	0.618,0.104	-0.07
26408	"ENSG00000132604"	"TERF2"	chr16	-	69368586	69368595	69368375	69368482	69370482	69370629	26408	1	6	2,0	3,6	158	149	0.692500470023	1.0	0.136	0.386,0.0	-0.057
26410	"ENSG00000079335"	"CDC14A"	chr1	+	100383465	100383640	100377545	100377621	100390731	100390824	26410	0	3	1,1	20,2	324	149	1	1.0	0.0	0.022,0.187	-0.104
26411	"ENSG00000079335"	"CDC14A"	chr1	+	100424221	100424301	100390731	100390824	100439931	100439998	26411	4	0	14,4	1,0	229	149	1	1.0	1.0	0.901,1.0	0.049
26415	"ENSG00000079335"	"CDC14A"	chr1	+	100485825	100485901	100484291	100484451	100494817	100494930	26415	2	6	0,0	10,4	225	149	0.10309889342	0.4123061775886382	0.181	0.0,0.0	0.181
26429	"ENSG00000073417"	"PDE8A"	chr15	+	85089337	85089416	85083555	85083644	85097947	85098036	26429	31	0	12,24	1,0	228	149	1	1.0	1.0	0.887,1.0	0.056
26430	"ENSG00000073417"	"PDE8A"	chr15	+	85090717	85090915	85089337	85089416	85091043	85091181	26430	6	60	8,10	23,13	347	149	0.00186149364634	0.02599746391291396	0.041	0.13,0.248	-0.148
26431	"ENSG00000073417"	"PDE8A"	chr15	+	85091043	85091181	85083555	85083644	85097947	85098036	26431	70	0	38,42	1,0	287	149	1	1.0	1.0	0.952,1.0	0.024
26432	"ENSG00000073417"	"PDE8A"	chr15	+	85091043	85091181	85089337	85089416	85097947	85098036	26432	130	2	61,55	0,2	287	149	0.647368671354	1.0	0.971	1.0,0.935	0.003
26433	"ENSG00000073417"	"PDE8A"	chr15	+	85097947	85098036	85083555	85083644	85100014	85100066	26433	48	0	57,28	0,2	238	149	0.900342939545	1.0	1.0	1.0,0.898	0.051
26434	"ENSG00000073417"	"PDE8A"	chr15	+	85115983	85116119	85115438	85115487	85117640	85117839	26434	247	2	143,81	0,0	285	149	0.564344525908	1.0	0.985	1.0,1.0	-0.015
26440	"ENSG00000148019"	"CEP78"	chr9	+	78265858	78265906	78265371	78265543	78266441	78266564	26440	16	5	20,4	7,12	197	149	0.125859288497	0.4691304798330348	0.708	0.684,0.201	0.265
26495	"ENSG00000068097"	"HEATR6"	chr17	-	60073961	60074159	60073845	60073886	60076129	60076237	26495	1	6	9,2	6,4	347	149	0.0379156287757	0.20499811920056835	0.067	0.392,0.177	-0.217
26497	"ENSG00000112697"	"TMEM30A"	chr6	-	75260121	75260402	75259346	75259490	75260823	75260911	26497	0	331	2,2	437,138	430	149	1	1.0	0.0	0.002,0.005	-0.004
26502	"ENSG00000138802"	"SEC24B"	chr4	+	109449416	109449509	109433771	109434002	109462900	109463644	26502	3	0	1,0	3,2	242	149	1	1.0	1.0	0.17,0.0	0.915
26503	"ENSG00000138802"	"SEC24B"	chr4	+	109473003	109473186	109462900	109463644	109491326	109491407	26503	110	3	110,61	3,0	332	149	0.386862498963	0.8932327330655059	0.943	0.943,1.0	-0.029
26504	"ENSG00000138802"	"SEC24B"	chr4	+	109481676	109481781	109473003	109473186	109491326	109491407	26504	11	19	19,8	24,18	254	149	0.878021116278	1.0	0.254	0.317,0.207	-0.008
26505	"ENSG00000138802"	"SEC24B"	chr4	+	109513746	109513856	109511956	109512083	109516527	109516640	26505	202	0	196,90	2,0	259	149	1	1.0	1.0	0.983,1.0	0.008
26506	"ENSG00000138802"	"SEC24B"	chr4	+	109521419	109521626	109521116	109521172	109524817	109524941	26506	334	3	208,124	0,0	356	149	0.880867207334	1.0	0.979	1.0,1.0	-0.021
26507	"ENSG00000138802"	"SEC24B"	chr4	+	109538492	109538596	109533592	109533685	109539560	109539696	26507	247	0	191,76	2,0	253	149	1	1.0	1.0	0.983,1.0	0.008
26510	"ENSG00000131791"	"PRKAB2"	chr1	-	147160796	147160833	147159218	147159642	147161711	147161780	26510	1	45	5,3	37,11	186	149	0.0136124471922	0.10141273158189001	0.017	0.098,0.179	-0.122
26511	"ENSG00000131791"	"PRKAB2"	chr1	-	147166497	147166618	147162439	147162573	147166845	147166939	26511	109	0	76,32	2,0	270	149	0.351413510181	0.8526157945014419	1.0	0.954,1.0	0.023
26512	"ENSG00000131791"	"PRKAB2"	chr1	-	147167766	147167933	147166845	147166939	147171988	147172167	26512	40	2	25,9	0,0	316	149	0.236587727964	0.7043910738110736	0.904	1.0,1.0	-0.096
26517	"ENSG00000073578"	"SDHA"	chr5	+	235143	235339	233476	233645	236427	236599	26517	26	4	37,40	0,0	345	149	0.00022893387737	0.006024216456573418	0.737	1.0,1.0	-0.263
26526	"ENSG00000118292"	"C1orf54"	chr1	+	150274086	150274170	150272779	150272863	150275740	150275799	26526	46	2	50,49	0,0	233	149	0.423649959164	0.929567269003249	0.936	1.0,1.0	-0.064
26527	"ENSG00000118292"	"C1orf54"	chr1	+	150279642	150279741	150276521	150276632	150280834	150280916	26527	22	6	18,22	10,9	248	149	0.280257635476	0.7743277186793855	0.688	0.52,0.595	0.13
26535	"ENSG00000151276"	"MAGI1"	chr3	-	65387142	65387226	65383531	65383623	65391141	65391358	26535	0	32	5,0	20,5	233	149	0.0200226798829	0.13204662574568315	0.0	0.138,0.0	-0.069
26536	"ENSG00000151276"	"MAGI1"	chr3	-	65448021	65448057	65442791	65442849	65453257	65453340	26536	15	47	17,3	20,5	185	149	0.0443005602629	0.22964675489410988	0.204	0.406,0.326	-0.162
26537	"ENSG00000151276"	"MAGI1"	chr3	-	65453257	65453340	65442791	65442849	65470282	65470484	26537	74	0	32,13	2,0	232	149	0.395486913772	0.9030592818601166	1.0	0.911,1.0	0.044
26538	"ENSG00000151276"	"MAGI1"	chr3	-	65609743	65609966	65493511	65493631	65621971	65622088	26538	5	27	3,2	14,17	372	149	0.649392361323	1.0	0.069	0.079,0.045	0.007
26540	"ENSG00000244005"	"NFS1"	chr20	-	35672754	35672844	35668051	35669685	35673600	35673684	26540	58	2	86,167	0,0	239	149	0.551303212221	1.0	0.948	1.0,1.0	-0.052
26543	"ENSG00000244005"	"NFS1"	chr20	-	35692248	35692296	35690525	35690565	35696376	35696460	26543	2	39	2,0	37,29	197	149	0.364294762961	0.8682390106856447	0.037	0.039,0.0	0.017
26544	"ENSG00000244005"	"NFS1"	chr20	-	35692248	35692370	35690412	35690565	35696376	35696460	26544	2	39	4,1	37,29	271	149	0.651003858515	1.0	0.027	0.056,0.019	-0.01
26549	"ENSG00000134278"	"SPIRE1"	chr18	-	12459754	12459928	12454345	12454483	12463350	12463493	26549	9	5	5,9	4,0	323	149	0.223785775623	0.686128862566189	0.454	0.366,1.0	-0.229
26550	"ENSG00000134278"	"SPIRE1"	chr18	-	12485958	12486000	12479698	12479871	12493071	12493201	26550	2	11	0,0	10,4	191	149	0.180563193027	0.5973901922633841	0.124	0.0,0.0	0.124
26565	"ENSG00000271395"	"LINC02336"	chr13	+	89407263	89407397	89402397	89402508	89414430	89414600	26565	2	4	2,2	1,0	283	149	0.00170826100811	0.024468013166099912	0.208	0.513,1.0	-0.548
26566	"ENSG00000271395"	"LINC02336"	chr13	+	89414430	89414600	89402397	89402508	89475714	89475791	26566	10	0	7,2	0,2	319	149	0.290168674801	0.786371845043551	1.0	1.0,0.318	0.341
26591	"ENSG00000162623"	"TYW3"	chr1	+	74738689	74738788	74736188	74736622	74748750	74748822	26591	43	0	16,13	0,2	248	149	0.813001377958	1.0	1.0	1.0,0.796	0.102
26596	"ENSG00000132436"	"FIGNL1"	chr7	-	50447967	50448055	50446980	50447297	50448180	50448289	26596	0	2	7,4	8,7	237	149	0.00464429384383	0.049074828001784705	0.0	0.355,0.264	-0.309
26603	"ENSG00000113312"	"TTC1"	chr5	+	160010499	160010858	160009138	160009193	160035139	160035200	26603	124	0	252,235	3,2	508	149	0.22293300851	0.6846119932107146	1.0	0.961,0.972	0.034
26604	"ENSG00000113312"	"TTC1"	chr5	+	160051128	160051183	160049513	160049662	160064931	160065022	26604	92	0	128,66	0,3	204	149	0.488315486449	0.9868806863509421	1.0	1.0,0.941	0.03
26605	"ENSG00000113312"	"TTC1"	chr5	+	160064931	160065022	160051128	160051183	160065276	160065487	26605	26	0	47,28	2,0	240	149	0.294300476847	0.7908333679778287	1.0	0.936,1.0	0.032
26606	"ENSG00000164332"	"UBLCP1"	chr5	+	159269907	159269999	159268869	159269069	159270359	159270445	26606	102	3	160,53	0,0	241	149	0.205423048245	0.6493507735266248	0.955	1.0,1.0	-0.045
26607	"ENSG00000164332"	"UBLCP1"	chr5	+	159274584	159274622	159272022	159272121	159275147	159275246	26607	49	4	62,28	0,1	187	149	0.00933737423288	0.07892529164890508	0.907	1.0,0.957	-0.071
26617	"ENSG00000156482"	"RPL30"	chr8	-	98042644	98042718	98041720	98041850	98044942	98045088	26617	2093	0	954,1040	1,0	223	149	1	1.0	1.0	0.998,1.0	0.001
26618	"ENSG00000156482"	"RPL30"	chr8	-	98042644	98042775	98041720	98041850	98044942	98045088	26618	6693	0	3414,2746	1,0	280	149	1	1.0	1.0	0.999,1.0	0.0
26626	"ENSG00000152078"	"TLCD4"	chr1	+	95121054	95121184	95117438	95117827	95143890	95144056	26626	7	4	0,0	1,0	279	149	1	1.0	0.483	0.0,NA	0.483
26627	"ENSG00000152078"	"TLCD4"	chr1	+	95143890	95144056	95117354	95117617	95148701	95148791	26627	1707	3	197,132	0,0	315	149	1	1.0	0.996	1.0,1.0	-0.004
26628	"ENSG00000152078"	"TLCD4"	chr1	+	95173815	95173889	95151324	95151419	95191549	95197607	26628	1430	4	158,131	0,1	223	149	1	1.0	0.996	1.0,0.989	0.002
