ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2765	"ENSG00000115204"	"MPV17"	chr2	-	27312993	27313109	27322447	27322522	27312679	27312772	27323051	27323054	2765	17	307	58	800	224	265	0.331836346694	0.4341783975435514	0.061	0.079	-0.018
2766	"ENSG00000115204"	"MPV17"	chr2	-	27312993	27313154	27317077	27317234	27312679	27312772	27322447	27322522	2766	3	321	24	803	298	298	0.0197674038683	0.04022436833665698	0.009	0.029	-0.02
2771	"ENSG00000139631"	"CSAD"	chr12	-	53160762	53160844	53161126	53161191	53160119	53160319	53161272	53161389	2771	24	146	55	291	214	231	0.601329795841	0.6976754537381767	0.151	0.169	-0.018
2775	"ENSG00000120798"	"NR2C1"	chr12	-	95025149	95025255	95028386	95028524	95020228	95022403	95031348	95031488	2775	41	100	54	110	287	255	0.521272885977	0.6241009467227479	0.267	0.304	-0.037
2776	"ENSG00000120798"	"NR2C1"	chr12	-	95025149	95025255	95028386	95028509	95021892	95022403	95049067	95049233	2776	5	95	26	87	272	255	0.000121836746162	0.0005514163080607759	0.047	0.219	-0.172
2777	"ENSG00000120798"	"NR2C1"	chr12	-	95025149	95025255	95028386	95028509	95022333	95022403	95031348	95031488	2777	5	100	26	110	272	255	0.000545701827386	0.001958929636770256	0.045	0.181	-0.136
2778	"ENSG00000120798"	"NR2C1"	chr12	-	95028386	95028524	95031348	95031488	95025149	95025255	95040475	95040597	2778	18	94	48	81	289	287	0.000603968707403	0.002125231561047739	0.16	0.37	-0.21
2785	"ENSG00000134058"	"CDK7"	chr5	+	69252417	69252451	69254601	69254669	69235393	69235453	69255459	69255528	2785	4	10	113	54	183	217	0.00498118160424	0.012898250763136868	0.322	0.713	-0.391
2786	"ENSG00000134058"	"CDK7"	chr5	+	69258042	69258153	69259817	69259936	69255459	69255528	69262204	69262304	2786	10	36	95	221	260	268	0.214604470885	0.3057458540424017	0.223	0.307	-0.084
2788	"ENSG00000143119"	"CD53"	chr1	+	110896652	110896733	110897808	110897892	110894959	110895055	110899123	110899922	2788	40	151	645	1132	230	233	0.000606412035699	0.002129540593591806	0.212	0.366	-0.154
2790	"ENSG00000134574"	"DDB2"	chr11	+	47216857	47217049	47232813	47232959	47216335	47216472	47234572	47234672	2790	15	52	50	131	298	295	0.38783055822	0.4918141136847826	0.222	0.274	-0.052
2792	"ENSG00000172531"	"PPP1CA"	chr11	-	67399560	67399665	67400688	67400919	67398939	67399163	67401067	67401199	2792	526	470	1315	504	298	254	2.23835719848e-07	2.814700668747305e-06	0.488	0.69	-0.202
2794	"ENSG00000099840"	"IZUMO4"	chr19	+	2097928	2097955	2098051	2098127	2097423	2097495	2098286	2098334	2794	4	30	15	8	176	225	1.45676334845e-05	9.355360953348624e-05	0.146	0.706	-0.56
2795	"ENSG00000077585"	"GPR137B"	chr1	+	236183777	236183906	236205125	236205250	236179878	236180028	236208049	236208907	2795	70	89	163	317	278	274	0.0713169736781	0.12003505090399039	0.437	0.336	0.101
2800	"ENSG00000185379"	"RAD51D"	chr17	-	35107365	35107447	35118500	35118619	35106987	35107122	35119110	35119172	2800	13	2	0	22	268	231	9.3028029724e-11	2.8312878611652175e-09	0.849	0.0	0.849
2804	"ENSG00000021852"	"C8B"	chr1	-	56943695	56943824	56945820	56946061	56940848	56941012	56949554	56949752	2804	1028	2350	56	8	298	278	0	0.0	0.29	0.867	-0.577
2813	"ENSG00000109381"	"ELF2"	chr4	-	139061864	139062057	139067683	139067770	139060323	139060674	139071865	139072039	2813	11	69	133	285	236	298	0.00120306083251	0.003841392082914893	0.168	0.371	-0.203
2817	"ENSG00000009724"	"MASP2"	chr1	-	11045407	11045539	11046555	11046733	11043338	11043535	11046890	11047119	2817	1853	205	1	0	298	281	0.0307311713231	0.058350325297025316	0.895	1.0	-0.105
2818	"ENSG00000121957"	"GPSM2"	chr1	+	108914337	108914408	108918612	108918789	108904124	108904254	108922416	108922576	2818	0	18	18	80	220	298	0.000680763693779	0.0023668936373110925	0.0	0.234	-0.234
2820	"ENSG00000121957"	"GPSM2"	chr1	+	108922416	108922576	108923999	108924214	108918612	108918789	108929700	108930377	2820	18	0	80	41	298	298	1.54695160218e-05	9.755550644378378e-05	1.0	0.661	0.339
2825	"ENSG00000117625"	"RCOR3"	chr1	+	211291523	211291599	211295675	211295753	211289177	211289396	211304082	211304140	2825	2	41	0	148	225	227	0.675410598567	0.7629705524425497	0.047	0.0	0.047
2826	"ENSG00000117625"	"RCOR3"	chr1	+	211295675	211295753	211304082	211304140	211291523	211291599	211312719	211312804	2826	5	5	7	5	227	207	0.673177964503	0.7608577639700216	0.477	0.561	-0.084
2827	"ENSG00000138614"	"INTS14"	chr15	-	65605128	65605236	65607158	65607442	65599773	65599929	65611097	65611289	2827	24	8	40	68	298	257	0.000210612230736	0.0008655297153534246	0.721	0.337	0.384
2828	"ENSG00000285533"	"RELA-DT"	chr11	+	65663426	65663683	65666130	65666217	65663085	65663148	65671422	65671716	2828	9	22	0	26	298	236	9.35616142311e-05	0.0004425211483903378	0.245	0.0	0.245
2829	"ENSG00000285533"	"RELA-DT"	chr11	+	65663426	65665543	65666130	65666217	65663006	65663148	65671422	65671704	2829	9	22	0	26	298	236	9.35616142311e-05	0.0004425211483903378	0.245	0.0	0.245
2834	"ENSG00000187741"	"FANCA"	chr16	-	89749729	89749902	89752137	89752222	89748658	89748767	89758576	89758705	2834	4	0	22	26	234	298	0.000473748474056	0.0017392863558	1.0	0.519	0.481
2835	"ENSG00000187741"	"FANCA"	chr16	-	89752137	89752222	89758576	89758705	89749729	89749902	89761948	89762022	2835	11	8	126	14	278	234	0.00176738021815	0.005333716439051724	0.536	0.883	-0.347
2840	"ENSG00000168028"	"RPSA"	chr3	+	39408605	39408724	39410753	39410999	39407602	39407786	39411648	39411777	2840	3928	6912	10080	10489	268	298	0.000253445194904	0.0010118534397307985	0.387	0.517	-0.13
2841	"ENSG00000107614"	"TRDMT1"	chr10	-	17161482	17161548	17162165	17162237	17160304	17160374	17174550	17174660	2841	7	0	13	18	221	215	4.23059812472e-05	0.0002249178749851139	1.0	0.413	0.587
2842	"ENSG00000107614"	"TRDMT1"	chr10	-	17161482	17161548	17168840	17168917	17160304	17160374	17174550	17174660	2842	5	0	17	18	226	215	0.000313154939672	0.0012155737029781884	1.0	0.473	0.527
2843	"ENSG00000107614"	"TRDMT1"	chr10	-	17162165	17162237	17168840	17168917	17160304	17160374	17174550	17174660	2843	5	7	17	13	226	221	0.329433166498	0.43184122949176024	0.411	0.561	-0.15
2857	"ENSG00000113761"	"ZNF346"	chr5	+	177041777	177041870	177044391	177044533	177041125	177041229	177050750	177050936	2857	10	4	3	1	242	291	0.82559849002	0.890933622323741	0.75	0.783	-0.033
2858	"ENSG00000113761"	"ZNF346"	chr5	+	177041777	177041870	177044391	177044533	177041125	177041229	177062057	177062151	2858	10	2	3	0	242	291	0.0862462598324	0.14083759381651634	0.857	1.0	-0.143
2859	"ENSG00000113761"	"ZNF346"	chr5	+	177044388	177044533	177050750	177050936	177041777	177041870	177062057	177062151	2859	14	3	14	29	294	298	0.000229910722363	0.0009302745991566475	0.825	0.329	0.496
2867	"ENSG00000140612"	"SEC11A"	chr15	-	84680712	84680832	84687624	84687774	84670724	84670782	84691534	84691644	2867	442	449	1401	1416	298	269	0.975981779517	1.0	0.471	0.472	-0.001
2870	"ENSG00000182919"	"C11orf54"	chr11	+	93755209	93755386	93757315	93757465	93753935	93754037	93759741	93759858	2870	168	167	180	227	298	298	0.244034443764	0.34051317734511627	0.501	0.442	0.059
2871	"ENSG00000059588"	"TARBP1"	chr1	-	234398381	234398553	234400852	234400948	234393645	234393837	234401180	234401262	2871	0	93	25	237	245	298	3.83425998721e-05	0.0002075243807510567	0.0	0.114	-0.114
2872	"ENSG00000112367"	"FIG4"	chr6	+	109715077	109715176	109727108	109727265	109691295	109691501	109732636	109732687	2872	2	0	78	65	248	298	0.00313391076657	0.008648111182387647	1.0	0.59	0.41
2874	"ENSG00000168958"	"MFF"	chr2	+	227342744	227342819	227347225	227347384	227340291	227340380	227355676	227355761	2874	23	118	28	207	224	298	0.288354521493	0.3886678402665597	0.206	0.153	0.053
2875	"ENSG00000168958"	"MFF"	chr2	+	227342744	227342819	227352513	227352573	227340291	227340380	227355676	227355761	2875	23	94	28	246	224	209	0.0275154517423	0.05345277396746531	0.186	0.096	0.09
2876	"ENSG00000168958"	"MFF"	chr2	+	227347225	227347384	227352513	227352573	227340291	227340380	227355676	227355761	2876	118	94	207	246	298	209	0.0677462689948	0.11454683163371983	0.468	0.371	0.097
2878	"ENSG00000134490"	"TMEM241"	chr18	-	23384989	23385067	23399565	23399647	23377645	23377671	23421366	23421444	2878	8	0	5	2	231	227	0.0221234059281	0.04416269244202471	1.0	0.711	0.289
2881	"ENSG00000175575"	"PAAF1"	chr11	+	73918949	73919032	73924614	73924697	73916544	73916660	73927284	73927570	2881	42	113	71	60	232	232	4.22052798732e-05	0.0002249178749851139	0.271	0.542	-0.271
2882	"ENSG00000111275"	"ALDH2"	chr12	+	111783157	111783298	111785266	111785346	111781917	111782022	111789822	111789934	2882	781	772	524	782	290	229	0.0102177450501	0.023247307264582885	0.444	0.346	0.098
2903	"ENSG00000143537"	"ADAM15"	chr1	+	155060762	155060832	155061414	155061489	155060204	155060343	155061903	155061975	2903	113	26	269	25	219	224	0.00720437332017	0.017551257508534802	0.816	0.917	-0.101
2904	"ENSG00000143537"	"ADAM15"	chr1	+	155060762	155060832	155061414	155061489	155060204	155060343	155062244	155062369	2904	259	6	707	40	219	224	0.0216893666353	0.04346151711271947	0.978	0.948	0.03
2905	"ENSG00000143537"	"ADAM15"	chr1	+	155060762	155060832	155061417	155061489	155060204	155060343	155062244	155062369	2905	259	6	707	62	219	221	0.00039425724097	0.0014864276589533214	0.978	0.92	0.058
2906	"ENSG00000143537"	"ADAM15"	chr1	+	155061414	155061489	155061903	155061975	155060762	155060832	155062244	155062369	2906	29	86	123	162	224	221	0.00298808097225	0.008311218598311259	0.25	0.428	-0.178
2907	"ENSG00000143537"	"ADAM15"	chr1	+	155061414	155061489	155061903	155062117	155060762	155060832	155062244	155062369	2907	29	34	123	42	224	298	0.000262379059594	0.0010415803878022684	0.532	0.796	-0.264
2908	"ENSG00000143537"	"ADAM15"	chr1	+	155061575	155061646	155061903	155061975	155061417	155061489	155062244	155062369	2908	0	116	3	180	220	221	0.633791524637	0.7270808772438865	0.0	0.016	-0.016
2909	"ENSG00000123240"	"OPTN"	chr10	+	13109111	13109288	13110273	13110476	13100162	13100302	13112452	13112635	2909	122	59	428	302	298	298	0.0869279031846	0.14167599579798296	0.674	0.586	0.088
2910	"ENSG00000059377"	"TBXAS1"	chr7	+	140015722	140015860	140017670	140017833	140007090	140007182	140020024	140020323	2910	138	222	345	327	287	298	0.00617076614314	0.015408571819969085	0.392	0.523	-0.131
2913	"ENSG00000219626"	"FAM228B"	chr2	+	24139369	24139450	24146747	24146835	24135118	24135187	24146929	24147086	2913	19	0	12	66	230	237	2.15383266777e-14	1.88460358429875e-12	1.0	0.158	0.842
2914	"ENSG00000185499"	"MUC1"	chr1	-	155187454	155187544	155187721	155187858	155187224	155187374	155188007	155188063	2914	2	0	783	1716	286	239	0.00113064375973	0.0036503647017741936	1.0	0.276	0.724
2916	"ENSG00000185499"	"MUC1"	chr1	-	155187454	155187576	155187721	155187858	155187224	155187374	155188007	155188063	2916	2	0	783	2215	286	271	0.000818272418976	0.0027760453632465266	1.0	0.251	0.749
2920	"ENSG00000122507"	"BBS9"	chr7	+	33351218	33351323	33352858	33352873	33349067	33349170	33357854	33357995	2920	0	3	7	10	254	164	0.003032284005	0.008400786821240106	0.0	0.311	-0.311
2922	"ENSG00000123983"	"ACSL3"	chr2	+	222927016	222927189	222928861	222928936	222924455	222924595	222930620	222930812	2922	75	48	303	229	298	224	0.498684094484	0.6035945812198271	0.54	0.499	0.041
2923	"ENSG00000130203"	"APOE"	chr19	+	44906586	44906667	44907759	44907952	44905790	44905841	44908532	44908944	2923	1	76132	0	20262	230	298	1	1.0	0.0	0.0	0.0
2924	"ENSG00000130203"	"APOE"	chr19	+	44906601	44906667	44907759	44907952	44905795	44905841	44908532	44909393	2924	65	76132	16	20262	215	298	1	1.0	0.001	0.001	0.0
2925	"ENSG00000130203"	"APOE"	chr19	+	44906601	44906667	44907759	44907952	44905811	44905923	44908532	44909025	2925	349	76129	247	20262	215	298	0.00125320412129	0.00396344676914006	0.006	0.017	-0.011
2927	"ENSG00000021574"	"SPAST"	chr2	+	32098795	32098891	32114637	32114825	32089521	32089605	32115701	32115835	2927	0	8	5	122	245	298	0.103580464485	0.16528797524202127	0.0	0.047	-0.047
2928	"ENSG00000119820"	"YIPF4"	chr2	+	32292176	32292348	32298233	32298311	32290482	32290636	32301381	32301495	2928	183	146	250	180	298	227	0.615962775335	0.711983450101651	0.488	0.514	-0.026
2929	"ENSG00000175662"	"TOM1L2"	chr17	-	17882704	17882863	17884633	17884768	17879626	17879743	17893660	17893810	2929	1	2	9	23	284	298	0.829564599723	0.894673540120996	0.344	0.291	0.053
2932	"ENSG00000151338"	"MIPOL1"	chr14	+	37369516	37369624	37396975	37397014	37308348	37308519	37422854	37422949	2932	5	0	32	38	257	188	0.000205878611784	0.0008477354602870588	1.0	0.381	0.619
2933	"ENSG00000114388"	"NPRL2"	chr3	-	50349385	50349494	50349664	50349828	50348873	50349010	50349930	50350022	2933	21	100	7	32	298	258	0.935872463057	0.9802155473414963	0.154	0.159	-0.005
2934	"ENSG00000114388"	"NPRL2"	chr3	-	50349385	50349494	50349664	50349833	50348873	50349010	50349930	50350022	2934	25	100	101	32	298	258	2.22044604925e-16	2.5905203907916666e-14	0.178	0.732	-0.554
2935	"ENSG00000169045"	"HNRNPH1"	chr5	-	179620891	179621035	179621241	179621397	179619268	179619407	179623036	179623164	2935	139	68	921	1022	298	293	7.24558690125e-05	0.000353033236487819	0.668	0.47	0.198
2937	"ENSG00000120697"	"ALG5"	chr13	-	36965574	36965726	36971976	36972036	36952513	36952599	36985626	36985740	2937	55	342	121	204	209	298	1.02701673832e-08	1.8277416529423728e-07	0.187	0.458	-0.271
2938	"ENSG00000120697"	"ALG5"	chr13	-	36971976	36972036	36985626	36985740	36965574	36965726	36989483	36989576	2938	158	68	152	73	263	209	0.65664458579	0.7478056562684381	0.649	0.623	0.026
2939	"ENSG00000120697"	"ALG5"	chr13	-	36985626	36985740	36989483	36989576	36971976	36972036	36993603	36993672	2939	142	99	228	214	242	263	0.163113339297	0.24259066042754956	0.609	0.537	0.072
2940	"ENSG00000162878"	"PKDCC"	chr2	+	42053238	42053361	42054035	42054307	42048020	42048838	42054940	42055020	2940	98	80	83	62	272	298	0.735392383319	0.8136585906058482	0.573	0.595	-0.022
2942	"ENSG00000115970"	"THADA"	chr2	-	43428099	43428231	43485233	43485325	43397970	43398139	43498832	43498955	2942	5	24	91	119	241	281	0.00449472122211	0.01179864320803875	0.195	0.471	-0.276
2944	"ENSG00000114735"	"HEMK1"	chr3	+	50577825	50577875	50578820	50578926	50577508	50577573	50579843	50579939	2944	41	158	59	136	199	255	0.0572557235207	0.09986463404773255	0.25	0.357	-0.107
2945	"ENSG00000164919"	"COX6C"	chr8	-	99887489	99887618	99891907	99892052	99877864	99878265	99893638	99893707	2945	3351	1314	4373	1108	294	278	0.00339513081851	0.009274000287171652	0.707	0.789	-0.082
2946	"ENSG00000164919"	"COX6C"	chr8	-	99887489	99887618	99891907	99892047	99878147	99878265	99893638	99893684	2946	81	1314	144	1108	289	278	0.00019731836239	0.0008156861437381889	0.056	0.111	-0.055
2948	"ENSG00000101336"	"HCK"	chr20	+	32093862	32094016	32099003	32099135	32088567	32088644	32101316	32101519	2948	144	138	957	985	298	281	0.709667122539	0.7931351555784459	0.496	0.478	0.018
2952	"ENSG00000068878"	"PSME4"	chr2	-	53869375	53869538	53874338	53874494	53866746	53866880	53875626	53875755	2952	19	89	95	219	298	298	0.0162195791623	0.034129374990811624	0.176	0.303	-0.127
2957	"ENSG00000151665"	"PIGF"	chr2	-	46588074	46588179	46591802	46591925	46581284	46581591	46592474	46592583	2957	6	53	19	128	272	254	0.511674159527	0.6161214076873279	0.096	0.122	-0.026
2982	"ENSG00000272305"	"AC096887.1"	chr3	-	53077978	53078211	53092368	53092618	53077687	53077828	53099380	53099453	2982	82	1	85	0	298	298	1	1.0	0.988	1.0	-0.012
2985	"ENSG00000235142"	"LINC02532"	chr6	-	106749633	106749788	106754293	106754422	106747084	106747288	106755869	106755990	2985	2	390	0	16	278	298	1	1.0	0.005	0.0	0.005
2986	"ENSG00000235142"	"LINC02532"	chr6	-	106754293	106754422	106755869	106755990	106749633	106749788	106756104	106756261	2986	7	17	0	16	270	278	0.000404309482215	0.0015188728312191416	0.298	0.0	0.298
2987	"ENSG00000198099"	"ADH4"	chr4	-	99131503	99131764	99139060	99139148	99127208	99127344	99141540	99141682	2987	43	768	0	4	237	298	0.0466518682822	0.08337780714265532	0.066	0.0	0.066
2988	"ENSG00000100644"	"HIF1A"	chr14	+	61738086	61738373	61740504	61740627	61736888	61737109	61740754	61741188	2988	72	188	899	1310	298	272	0.00330782760575	0.009068456882604438	0.259	0.385	-0.126
2989	"ENSG00000148341"	"SH3GLB2"	chr9	-	129010669	129010693	129012235	129012298	129010119	129010209	129014410	129014503	2989	23	35	103	44	212	173	0.000218465276988	0.0008896190663215117	0.349	0.656	-0.307
2990	"ENSG00000115355"	"CCDC88A"	chr2	-	55303068	55303152	55308808	55309023	55301871	55302072	55309161	55309254	2990	8	0	141	41	298	233	0.00187781908597	0.005617407522132478	1.0	0.729	0.271
2991	"ENSG00000115355"	"CCDC88A"	chr2	-	55349517	55349599	55355578	55355751	55346174	55346333	55362307	55362448	2991	0	4	6	47	298	231	0.0277426917766	0.053844411026672825	0.0	0.09	-0.09
2992	"ENSG00000115355"	"CCDC88A"	chr2	-	55355578	55355751	55362307	55362448	55349517	55349599	55363949	55364033	2992	2	6	20	74	290	298	0.77564716115	0.8488061690541949	0.255	0.217	0.038
2993	"ENSG00000085365"	"SCAMP1"	chr5	+	78421800	78421960	78449932	78450034	78418774	78418903	78459244	78459362	2993	4	0	53	60	298	251	0.000465904060441	0.0017210460220128294	1.0	0.427	0.573
2994	"ENSG00000275052"	"PPP4R3B"	chr2	-	55568193	55568363	55573618	55573777	55564901	55565041	55577314	55577356	2994	21	36	150	207	298	298	0.475188016582	0.5811851105545719	0.368	0.42	-0.052
3007	"ENSG00000164548"	"TRA2A"	chr7	-	23522131	23522432	23531180	23531270	23521706	23521840	23531788	23532041	3007	0	54	10	230	239	298	0.0191433365335	0.03918226775862573	0.0	0.051	-0.051
3009	"ENSG00000135317"	"SNX14"	chr6	-	85557975	85558060	85565331	85565419	85549722	85549879	85567533	85567577	3009	0	14	49	32	237	234	1.07912827674e-07	1.5007744246052979e-06	0.0	0.602	-0.602
3010	"ENSG00000135317"	"SNX14"	chr6	-	85565331	85565419	85567533	85567577	85557975	85558060	85572136	85572215	3010	4	12	36	19	193	237	0.00348089425114	0.00946875379196114	0.29	0.699	-0.409
3011	"ENSG00000010704"	"HFE"	chr6	+	26090840	26091104	26091313	26091589	26087280	26087516	26092684	26092960	3011	6	20	39	19	298	298	0.000147809417582	0.0006493719182472803	0.231	0.672	-0.441
3012	"ENSG00000138071"	"ACTR2"	chr2	+	65239851	65239962	65246523	65246739	65227830	65227957	65251026	65251099	3012	74	92	1457	941	260	298	0.00228463659996	0.006608452975090909	0.48	0.64	-0.16
3013	"ENSG00000162910"	"MRPL55"	chr1	-	228108436	228108474	228108954	228109021	228108234	228108318	228109260	228109299	3013	336	46	150	30	216	187	0.209590839665	0.2998234082401226	0.863	0.812	0.051
3014	"ENSG00000122481"	"RWDD3"	chr1	+	95244210	95244698	95246541	95246657	95234209	95234315	95246755	95247225	3014	19	75	65	26	298	265	4.2650327714e-11	1.444607874183871e-09	0.184	0.69	-0.506
3015	"ENSG00000131051"	"RBM39"	chr20	-	35710282	35710420	35713018	35713096	35709223	35709256	35714184	35714389	3015	770	26	839	22	227	287	0.439632497619	0.5459658456534003	0.974	0.98	-0.006
3016	"ENSG00000131051"	"RBM39"	chr20	-	35739392	35739547	35740524	35740597	35738967	35739017	35740823	35740887	3016	63	2	269	4	222	298	0.664608835438	0.7536061308962202	0.977	0.989	-0.012
3017	"ENSG00000132676"	"DAP3"	chr1	+	155709772	155709824	155717005	155717128	155689090	155689174	155721516	155721618	3017	1	90	31	513	201	272	0.00637834664145	0.015814082582107435	0.015	0.076	-0.061
3018	"ENSG00000132676"	"DAP3"	chr1	+	155709772	155709824	155717005	155717128	155689090	155689174	155725381	155725490	3018	1	17	20	65	201	272	0.0179491086639	0.037355110743029704	0.074	0.294	-0.22
3019	"ENSG00000132676"	"DAP3"	chr1	+	155717005	155717128	155721516	155721618	155709772	155709824	155725381	155725490	3019	109	56	805	410	272	251	0.995310980448	1.0	0.642	0.644	-0.002
3020	"ENSG00000132676"	"DAP3"	chr1	+	155725381	155725411	155725991	155726019	155721516	155721618	155727607	155727738	3020	22	29	105	44	179	177	0.00137268474548	0.004283265922002972	0.429	0.702	-0.273
3022	"ENSG00000132676"	"DAP3"	chr1	+	155727607	155727738	155729041	155729122	155725926	155726019	155729207	155729366	3022	180	161	389	279	280	230	0.256283102359	0.35361006238758214	0.479	0.534	-0.055
3023	"ENSG00000132676"	"DAP3"	chr1	+	155731943	155732033	155736945	155737063	155731355	155731415	155738156	155738529	3023	228	318	388	504	239	267	0.69109400262	0.7773419418864488	0.445	0.462	-0.017
3024	"ENSG00000116266"	"STXBP3"	chr1	+	108800219	108800305	108807400	108807549	108798144	108798237	108808782	108809523	3024	70	95	163	252	235	298	0.579640686024	0.676247467028	0.483	0.451	0.032
3026	"ENSG00000068724"	"TTC7A"	chr2	+	47021861	47021979	47023407	47023465	47011330	47011435	47024286	47024359	3026	11	28	90	75	267	207	0.00373424807666	0.010028845253689259	0.233	0.482	-0.249
3027	"ENSG00000169621"	"APLF"	chr2	+	68502730	68502903	68513079	68513227	68467571	68467827	68513547	68513684	3027	0	1	23	0	298	297	5.0209884771e-05	0.0002565468564941606	0.0	1.0	-1.0
3031	"ENSG00000175198"	"PCCA"	chr13	+	100425632	100425731	100449251	100449305	100368471	100368574	100515426	100515567	3031	231	197	57	53	248	203	0.730749001238	0.8095465412745253	0.49	0.468	0.022
3032	"ENSG00000175198"	"PCCA"	chr13	+	100449251	100449305	100515426	100515567	100425632	100425731	100527674	100527752	3032	175	589	19	286	203	290	9.85085213401e-09	1.768101665078718e-07	0.298	0.087	0.211
3033	"ENSG00000211897"	"IGHG3"	chr14	-	105770104	105770149	105770292	105770337	105769656	105769986	105770480	105770525	3033	353	131	395	52	194	194	3.40668981513e-06	2.8055092595188236e-05	0.729	0.884	-0.155
3034	"ENSG00000211897"	"IGHG3"	chr14	-	105770104	105770149	105770480	105770525	105769656	105769986	105770668	105770719	3034	255	130	184	52	194	194	0.0111076058434	0.02494756392635294	0.662	0.78	-0.118
3035	"ENSG00000211897"	"IGHG3"	chr14	-	105770292	105770337	105770480	105770525	105770104	105770149	105770668	105770719	3035	256	100	184	48	194	194	0.0920747866518	0.14885069435625864	0.719	0.793	-0.074
3036	"ENSG00000189223"	"PAX8-AS1"	chr2	+	113255389	113255549	113259263	113259584	113238089	113238212	113263277	113263454	3036	0	67	155	222	298	298	1.16573417586e-14	1.0643659866547827e-12	0.0	0.411	-0.411
3037	"ENSG00000084623"	"EIF3I"	chr1	+	32226170	32226283	32226402	32226530	32224409	32224475	32228498	32228609	3037	320	638	1174	1441	262	277	0.00268174686416	0.007589849615547171	0.347	0.463	-0.116
3038	"ENSG00000084623"	"EIF3I"	chr1	+	32226170	32226320	32226402	32226530	32224409	32224475	32228498	32228609	3038	400	638	1550	1441	298	277	0.000694329631215	0.002406092781438119	0.368	0.5	-0.132
3039	"ENSG00000144895"	"EIF2A"	chr3	+	150558387	150558462	150562541	150562660	150552355	150552425	150563514	150563614	3039	43	71	446	554	224	268	0.242342770474	0.33860267331696603	0.42	0.491	-0.071
3040	"ENSG00000144895"	"EIF2A"	chr3	+	150575648	150575762	150581617	150581746	150568175	150568292	150583199	150583265	3040	17	489	0	887	263	278	0.000177437491243	0.0007527651143642423	0.035	0.0	0.035
3041	"ENSG00000122203"	"KIAA1191"	chr5	-	176350612	176350737	176359480	176359567	176348249	176348356	176359810	176359918	3041	21	98	170	171	236	274	3.87725745954e-08	6.263262050026154e-07	0.199	0.536	-0.337
3045	"ENSG00000170190"	"SLC16A5"	chr17	+	75098037	75098181	75100006	75100816	75093588	75093835	75103969	75104180	3045	0	20	160	195	293	298	1.41303270196e-07	1.878081439313924e-06	0.0	0.455	-0.455
3046	"ENSG00000114956"	"DGUOK"	chr2	+	73950600	73950732	73957124	73957240	73946718	73946906	73958145	73958245	3046	14	237	40	266	281	265	0.00461070773247	0.012057890707580324	0.053	0.124	-0.071
3047	"ENSG00000114956"	"DGUOK"	chr2	+	73950626	73950732	73957124	73957240	73946718	73946906	73958145	73958245	3047	17	237	40	266	255	265	0.019654466316	0.04007221287728155	0.069	0.135	-0.066
3048	"ENSG00000140368"	"PSTPIP1"	chr15	+	77032297	77032428	77032861	77032952	77031179	77031278	77035507	77035563	3048	8	25	0	97	280	240	4.15106058882e-06	3.289519711895094e-05	0.215	0.0	0.215
3052	"ENSG00000113712"	"CSNK1A1"	chr5	-	149520289	149520388	149525044	149525171	149513069	149513209	149550074	149550181	3052	74	50	643	603	276	248	0.163715234166	0.24314143688019804	0.571	0.489	0.082
3055	"ENSG00000177479"	"ARIH2"	chr3	+	48924717	48924839	48927461	48927813	48922747	48922811	48961611	48961679	3055	22	39	90	168	271	298	0.902925658387	0.9542747270320584	0.383	0.371	0.012
3056	"ENSG00000177479"	"ARIH2"	chr3	+	48924717	48924839	48944981	48945181	48922747	48922811	48961611	48961679	3056	22	13	90	49	271	298	0.877512177635	0.9339967425410542	0.65	0.669	-0.019
3057	"ENSG00000177479"	"ARIH2"	chr3	+	48924717	48924839	48945135	48945181	48922747	48922811	48961611	48961679	3057	22	13	90	49	271	195	0.84783297991	0.9097850065462442	0.549	0.569	-0.02
3058	"ENSG00000177479"	"ARIH2"	chr3	+	48927461	48927813	48945135	48945181	48918820	48918998	48961611	48961679	3058	29	13	99	49	298	195	0.774484934976	0.8479762061781022	0.593	0.569	0.024
3059	"ENSG00000177479"	"ARIH2"	chr3	+	48927461	48927813	48944981	48945181	48922747	48922811	48961611	48961679	3059	39	13	168	49	298	298	0.812270835324	0.8788092499641422	0.75	0.774	-0.024
3060	"ENSG00000177479"	"ARIH2"	chr3	+	48927461	48927813	48945135	48945181	48922747	48922811	48961611	48961679	3060	39	13	168	49	298	195	0.777940268495	0.850429236772254	0.663	0.692	-0.029
3061	"ENSG00000177479"	"ARIH2"	chr3	+	48927461	48927813	48945135	48945181	48924717	48924839	48961611	48961679	3061	36	13	122	49	298	195	0.744257314788	0.8217744961878549	0.644	0.62	0.024
3062	"ENSG00000284292"	"AC004922.1"	chr7	+	99348851	99348959	99353908	99354121	99344292	99344515	99358339	99358415	3062	356	608	595	744	257	298	0.0597321794652	0.10332584586237233	0.404	0.481	-0.077
3063	"ENSG00000049618"	"ARID1B"	chr6	+	157110471	157110561	157133027	157133207	157084661	157084905	157148623	157148951	3063	0	8	14	6	239	298	4.18370649602e-06	3.302926181068421e-05	0.0	0.744	-0.744
