ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2030	"ENSG00000223745"	"CCDC18-AS1"	chr1	-	93309714	93309790	93315148	93315269	93305387	93305470	93318167	93318228
2031	"ENSG00000110076"	"NRXN2"	chr11	-	64690404	64690476	64692846	64692876	64685645	64685947	64697774	64697792
2032	"ENSG00000269713"	"NBPF9"	chr1	-	149058924	149059097	149062092	149062265	149058163	149058215	149062861	149062913
2033	"ENSG00000269713"	"NBPF9"	chr1	-	149082276	149082430	149090204	149090428	149081964	149082174	149090752	149090894
2034	"ENSG00000018510"	"AGPS"	chr2	+	177468415	177468524	177482058	177482186	177461892	177462018	177493147	177493199
2035	"ENSG00000231551"	"PDE4DIPP6"	chr1	+	148424062	148424189	148424626	148424678	148420371	148420607	148425505	148425664
2036	"ENSG00000082458"	"DLG3"	chrX	+	70493375	70493475	70495407	70495453	70492520	70492596	70497179	70497221
2037	"ENSG00000082458"	"DLG3"	chrX	+	70493375	70493475	70495407	70495453	70492520	70492596	70498519	70498570
2038	"ENSG00000149532"	"CPSF7"	chr11	-	61421053	61421127	61421191	61421257	61420469	61420573	61421389	61421608
2039	"ENSG00000149532"	"CPSF7"	chr11	-	61421053	61421130	61421191	61421257	61420469	61420573	61421389	61421608
2040	"ENSG00000160688"	"FLAD1"	chr1	+	154992564	154992673	154992712	154992786	154990158	154990257	154992901	154993111
2041	"ENSG00000160688"	"FLAD1"	chr1	+	154992564	154992673	154992712	154992786	154990338	154990528	154992901	154993111
2042	"ENSG00000172965"	"MIR4435-2HG"	chr2	-	111208755	111208936	111248147	111248241	111207773	111208661	111344060	111344237
2043	"ENSG00000172965"	"MIR4435-2HG"	chr2	-	111208755	111208936	111233627	111233739	111207775	111208661	111248147	111248241
2044	"ENSG00000172965"	"MIR4435-2HG"	chr2	-	111208755	111208936	111233627	111233739	111207775	111208661	111344060	111344237
2045	"ENSG00000172965"	"MIR4435-2HG"	chr2	-	111208755	111208977	111233627	111233739	111207775	111208661	111248147	111248241
2046	"ENSG00000172965"	"MIR4435-2HG"	chr2	-	111208755	111208977	111233627	111233739	111207775	111208661	111344060	111344237
2047	"ENSG00000172965"	"MIR4435-2HG"	chr2	-	111208755	111208977	111248147	111248241	111207775	111208661	111344060	111344237
2048	"ENSG00000172965"	"MIR4435-2HG"	chr2	-	111233627	111233739	111248147	111248241	111207775	111208661	111344060	111344237
2049	"ENSG00000172965"	"MIR4435-2HG"	chr2	-	111233627	111233739	111330214	111330554	111208314	111208661	111344060	111344237
2050	"ENSG00000172965"	"MIR4435-2HG"	chr2	-	111239801	111239996	111248147	111248241	111233627	111233739	111344060	111344237
2051	"ENSG00000172965"	"MIR4435-2HG"	chr2	-	111248147	111248241	111274706	111274861	111208755	111208936	111344060	111344237
2052	"ENSG00000172965"	"MIR4435-2HG"	chr2	-	111447211	111447349	111479906	111480061	111367486	111367575	111494884	111495048
2053	"ENSG00000088682"	"COQ9"	chr16	+	57456930	57457015	57458245	57458350	57456503	57456646	57459564	57459720
2054	"ENSG00000227733"	"AC239809.3"	chr1	-	148225075	148225289	148226100	148226253	148216936	148217130	148226493	148226621
2055	"ENSG00000227733"	"AC239809.3"	chr1	-	148225075	148225289	148226493	148226621	148216936	148217130	148227987	148228069
2056	"ENSG00000237524"	"TEX51"	chr2	+	126899798	126899853	126899935	126900019	126899522	126899612	126901209	126901278
2057	"ENSG00000237524"	"TEX51"	chr2	+	126899835	126899853	126899935	126900019	126899522	126899612	126901209	126901278
2058	"ENSG00000064692"	"SNCAIP"	chr5	+	122422867	122423739	122425351	122425531	122403792	122403865	122431968	122432082
2059	"ENSG00000259673"	"IQCH-AS1"	chr15	-	67459691	67459975	67466493	67466711	67430320	67430400	67518999	67519102
2060	"ENSG00000268043"	"NBPF12"	chr1	+	146960108	146960318	146966463	146966673	146959970	146960006	146968447	146968550
2061	"ENSG00000268043"	"NBPF12"	chr1	+	146970646	146970719	146976928	146977001	146969381	146969596	146977465	146977671
2062	"ENSG00000268043"	"NBPF12"	chr1	+	146988840	146988949	146990465	146990517	146987953	146988126	146994331	146994601
2063	"ENSG00000145916"	"RMND5B"	chr5	+	178133451	178133569	178135172	178135312	178131236	178131376	178138107	178138258
2064	"ENSG00000145916"	"RMND5B"	chr5	+	178133451	178133569	178136028	178136248	178131236	178131376	178138107	178138258
2065	"ENSG00000145916"	"RMND5B"	chr5	+	178135172	178135312	178136028	178136248	178131236	178131376	178138107	178138258
2066	"ENSG00000265241"	"RBM8A"	chr1	-	145919186	145919306	145923508	145923573	145917780	145917816	145925862	145925927
2067	"ENSG00000214548"	"MEG3"	chr14	+	100831015	100831094	100831420	100831534	100829033	100829749	100835735	100835879
2068	"ENSG00000214548"	"MEG3"	chr14	+	100831420	100831534	100832511	100832641	100829033	100829749	100836166	100836300
2069	"ENSG00000214548"	"MEG3"	chr14	+	100831420	100831534	100835735	100835879	100831015	100831094	100836166	100836300
2070	"ENSG00000214548"	"MEG3"	chr14	+	100832511	100832641	100835369	100835549	100831420	100831534	100836166	100836300
2071	"ENSG00000214548"	"MEG3"	chr14	+	100832511	100832641	100835735	100835879	100831420	100831534	100836166	100836300
2072	"ENSG00000214548"	"MEG3"	chr14	+	100832511	100832641	100835738	100835879	100831420	100831534	100836166	100836300
2073	"ENSG00000214548"	"MEG3"	chr14	+	100835369	100835549	100835735	100835879	100831420	100831534	100836166	100836300
2074	"ENSG00000214548"	"MEG3"	chr14	+	100835369	100835549	100835738	100835879	100831420	100831534	100836166	100836300
2075	"ENSG00000214548"	"MEG3"	chr14	+	100857338	100857388	100857647	100857797	100845457	100845533	100860690	100861026
2076	"ENSG00000243406"	"MRPS31P5"	chr13	-	52183975	52184114	52184272	52184408	52180581	52180654	52186682	52186823
2077	"ENSG00000114491"	"UMPS"	chr3	+	124731505	124731604	124735092	124735246	124730451	124730627	124737567	124738239
2078	"ENSG00000163463"	"KRTCAP2"	chr1	-	155169790	155169857	155172564	155172892	155169408	155169560	155173220	155173251
2079	"ENSG00000136231"	"IGF2BP3"	chr7	-	23362526	23362675	23416128	23416219	23361689	23361741	23418775	23418824
2080	"ENSG00000198860"	"TSEN15"	chr1	+	184058160	184058240	184070615	184070732	184054727	184054863	184072156	184072298
2081	"ENSG00000198860"	"TSEN15"	chr1	+	184093624	184093724	184095030	184095092	184054727	184054863	184095689	184095845
2082	"ENSG00000042429"	"MED17"	chr11	+	93797534	93797719	93801834	93801972	93796409	93796540	93807517	93807635
2083	"ENSG00000042429"	"MED17"	chr11	+	93801834	93801972	93807517	93807635	93797534	93797719	93809716	93809876
2084	"ENSG00000042429"	"MED17"	chr11	+	93807517	93807635	93809716	93809876	93801834	93801972	93811852	93812378
2085	"ENSG00000102606"	"ARHGEF7"	chr13	+	111153904	111153991	111205288	111205373	111115276	111115691	111209871	111210002
2086	"ENSG00000102606"	"ARHGEF7"	chr13	+	111205288	111205373	111209871	111210002	111153904	111153991	111217678	111217880
2087	"ENSG00000084453"	"SLCO1A2"	chr12	-	21314548	21314681	21318781	21318923	21306881	21306988	21334587	21334704
2088	"ENSG00000074603"	"DPP8"	chr15	-	65454262	65454415	65456224	65456371	65451959	65452102	65463760	65463906
2089	"ENSG00000253807"	"LINC01170"	chr5	-	124306175	124306291	124317648	124317861	124137211	124137320	124386228	124386273
2090	"ENSG00000180353"	"HCLS1"	chr3	-	121637145	121637256	121642926	121642981	121636433	121636489	121644817	121644928
2091	"ENSG00000237943"	"PRKCQ-AS1"	chr10	+	6585797	6585846	6586762	6586880	6585557	6585712	6588265	6588396
2092	"ENSG00000173531"	"MST1"	chr3	-	49686061	49686192	49686312	49686481	49685859	49685962	49686683	49686802
2093	"ENSG00000226312"	"CFLAR-AS1"	chr2	-	201144135	201144302	201145639	201145690	201140283	201140445	201148733	201148871
2094	"ENSG00000157796"	"WDR19"	chr4	+	39185725	39185817	39186538	39186604	39182528	39182563	39189655	39189781
2095	"ENSG00000116830"	"TTF2"	chr1	+	117097350	117097433	117098205	117098238	117096148	117096299	117098832	117098907
2096	"ENSG00000196628"	"TCF4"	chr18	-	55232508	55232671	55234416	55234459	55228846	55229076	55234547	55234683
2097	"ENSG00000196628"	"TCF4"	chr18	-	55232520	55232671	55234416	55234459	55228846	55229076	55234547	55234683
2098	"ENSG00000196628"	"TCF4"	chr18	-	55482149	55482256	55518981	55519024	55464075	55464137	55585279	55585352
2099	"ENSG00000196628"	"TCF4"	chr18	-	55587044	55587136	55596105	55596226	55585279	55585352	55631297	55631388
2100	"ENSG00000182578"	"CSF1R"	chr5	-	150058154	150058271	150059699	150059862	150057503	150057592	150060861	150060972
2101	"ENSG00000162434"	"JAK1"	chr1	-	64956933	64957017	65066120	65066176	64886258	64886341	65066627	65066802
2102	"ENSG00000124406"	"ATP8A1"	chr4	-	42590810	42590884	42594288	42594362	42588259	42588329	42600477	42600518
2103	"ENSG00000251291"	"LINC02462"	chr4	+	134424642	134424731	134455293	134455524	134423867	134423956	134457743	134457852
2104	"ENSG00000119950"	"MXI1"	chr10	+	110245742	110245818	110260998	110261145	110244827	110244857	110279179	110279294
2105	"ENSG00000163531"	"NFASC"	chr1	+	204991291	204991306	205002595	205002748	204988632	204988806	205009556	205009688
2106	"ENSG00000138069"	"RAB1A"	chr2	-	65088938	65089070	65090982	65091078	65086853	65088690	65097970	65098066
2107	"ENSG00000138069"	"RAB1A"	chr2	-	65090982	65091078	65097970	65098066	65087870	65088690	65104733	65104806
2108	"ENSG00000138069"	"RAB1A"	chr2	-	65090982	65091078	65097970	65098066	65088938	65089070	65104733	65104806
2109	"ENSG00000137393"	"RNF144B"	chr6	+	18399498	18399699	18427580	18427685	18387349	18387630	18439683	18439744
2110	"ENSG00000137393"	"RNF144B"	chr6	+	18427580	18427685	18439683	18439744	18399498	18399699	18457154	18457359
2111	"ENSG00000137393"	"RNF144B"	chr6	+	18439683	18439744	18457154	18457359	18427580	18427685	18459606	18459751
2112	"ENSG00000160310"	"PRMT2"	chr21	+	46658744	46658920	46663382	46663554	46649574	46649739	46664294	46665117
2113	"ENSG00000258465"	"AL139011.2"	chr1	-	160263264	160263462	160278130	160278191	160243959	160244034	160279800	160279845
2114	"ENSG00000134248"	"LAMTOR5"	chr1	-	110403918	110404036	110406317	110406379	110401252	110401583	110407585	110407694
2115	"ENSG00000066027"	"PPP2R5A"	chr1	+	212306782	212306900	212313766	212313816	212301862	212302092	212329134	212329331
2116	"ENSG00000039560"	"RAI14"	chr5	+	34688067	34688248	34716054	34716221	34686871	34686955	34757467	34757598
2117	"ENSG00000121964"	"GTDC1"	chr2	-	143957194	143957339	143970652	143970762	143952772	143952843	144007181	144007535
2118	"ENSG00000121964"	"GTDC1"	chr2	-	143970652	143970762	144007181	144007535	143957194	143957339	144141881	144142055
2119	"ENSG00000182901"	"RGS7"	chr1	-	240800640	240800721	240801454	240801508	240775514	240776213	240802903	240802993
2120	"ENSG00000150782"	"IL18"	chr11	-	112150996	112151072	112153591	112153603	112150071	112150206	112154974	112155061
2121	"ENSG00000134759"	"ELP2"	chr18	+	36138794	36138872	36139418	36139613	36138269	36138426	36141136	36141201
2122	"ENSG00000230768"	"LINC01676"	chr1	-	105600630	105600759	105603276	105603558	105589679	105589785	105604162	105604265
2123	"ENSG00000060718"	"COL11A1"	chr1	-	103025799	103025952	103026215	103026332	103025520	103025613	103031115	103031244
2124	"ENSG00000166482"	"MFAP4"	chr17	-	19386309	19386464	19386759	19386838	19385357	19385454	19387040	19387190
2125	"ENSG00000226688"	"ENTPD1-AS1"	chr10	-	95878224	95878263	95897557	95897679	95876517	95876660	95904829	95904938
2126	"ENSG00000226688"	"ENTPD1-AS1"	chr10	-	95904829	95904935	95941221	95941292	95876517	95876660	95950457	95950528
2127	"ENSG00000117543"	"DPH5"	chr1	-	101001466	101001544	101013709	101013818	100995109	100995149	101021640	101021765
2128	"ENSG00000117543"	"DPH5"	chr1	-	101001466	101001587	101013709	101013818	100995109	100995149	101021640	101021765
2129	"ENSG00000073417"	"PDE8A"	chr15	+	85089337	85089416	85091043	85091181	85083555	85083644	85097947	85098036
2130	"ENSG00000182389"	"CACNB4"	chr2	-	151855223	151855375	151870530	151870611	151841902	151842088	151872416	151872493
2131	"ENSG00000182389"	"CACNB4"	chr2	-	151855223	151855375	151870841	151870861	151841902	151842088	151872416	151872493
2132	"ENSG00000182389"	"CACNB4"	chr2	-	151860710	151860820	151870530	151870611	151855223	151855375	151870841	151870861
2133	"ENSG00000182389"	"CACNB4"	chr2	-	151860710	151860820	151870530	151870611	151855223	151855375	151872416	151872493
2134	"ENSG00000182389"	"CACNB4"	chr2	-	151860710	151860820	151870530	151872493	151855223	151855375	151876425	151876556
2135	"ENSG00000182389"	"CACNB4"	chr2	-	151860710	151860820	151872416	151872493	151855223	151855375	151876425	151876556
2136	"ENSG00000182389"	"CACNB4"	chr2	-	151870530	151870611	151870841	151870861	151841902	151842088	151872416	151872493
2137	"ENSG00000182389"	"CACNB4"	chr2	-	151870530	151870611	151870841	151870861	151860710	151860820	151872416	151872493
2138	"ENSG00000182389"	"CACNB4"	chr2	-	151967536	151967610	151970280	151970426	151883250	151883370	151971544	151971704
2139	"ENSG00000225548"	"LINC01980"	chr3	+	27802763	27802850	27807952	27808008	27797562	27797911	27824649	27824748
2140	"ENSG00000225548"	"LINC01980"	chr3	+	27806451	27806622	27807952	27808008	27802763	27802850	27824649	27824748
2141	"ENSG00000225548"	"LINC01980"	chr3	+	27806451	27806622	27823528	27823617	27802763	27802850	27824649	27824748
2142	"ENSG00000225548"	"LINC01980"	chr3	+	27806453	27806622	27807952	27808008	27802763	27802850	27824649	27824748
2143	"ENSG00000225548"	"LINC01980"	chr3	+	27806453	27806622	27823528	27823617	27802763	27802850	27824649	27824748
2144	"ENSG00000225548"	"LINC01980"	chr3	+	27806531	27806622	27807952	27808008	27802763	27802850	27824649	27824748
2145	"ENSG00000225548"	"LINC01980"	chr3	+	27806531	27806622	27823528	27823617	27802763	27802850	27824649	27824748
2146	"ENSG00000225548"	"LINC01980"	chr3	+	27807952	27808008	27823528	27823617	27802763	27802850	27824649	27824748
2147	"ENSG00000225548"	"LINC01980"	chr3	+	27826057	27826164	27841727	27841823	27824649	27824748	27848700	27848764
2148	"ENSG00000225548"	"LINC01980"	chr3	+	27826057	27826164	27841727	27841925	27824649	27824748	27848700	27848764
2149	"ENSG00000225548"	"LINC01980"	chr3	+	27826057	27826211	27841727	27841823	27824649	27824748	27848700	27848764
2150	"ENSG00000225548"	"LINC01980"	chr3	+	27826057	27826211	27841727	27841925	27824649	27824748	27848700	27848764
2151	"ENSG00000273189"	"AC010619.2"	chr19	+	49478908	49479047	49480297	49480476	49476422	49476566	49480551	49480620
2152	"ENSG00000153558"	"FBXL2"	chr3	+	33297868	33297962	33364624	33364719	33297663	33297725	33373091	33373160
2153	"ENSG00000153558"	"FBXL2"	chr3	+	33300521	33300571	33317476	33317613	33297868	33297962	33358966	33359021
2154	"ENSG00000196419"	"XRCC6"	chr22	+	41658251	41658352	41661330	41661444	41656902	41657032	41663621	41664034
2155	"ENSG00000158552"	"ZFAND2B"	chr2	+	219207886	219208038	219208255	219208348	219207647	219207779	219208425	219208486
2156	"ENSG00000132549"	"VPS13B"	chr8	+	99507136	99507203	99507769	99507911	99502835	99502950	99511103	99511512
2157	"ENSG00000122335"	"SERAC1"	chr6	-	158128107	158128270	158130372	158130486	158120424	158120575	158143055	158143184
2158	"ENSG00000122335"	"SERAC1"	chr6	-	158146781	158146913	158148864	158148954	158144298	158144420	158150452	158150589
2159	"ENSG00000131370"	"SH3BP5"	chr3	-	15269712	15269877	15304102	15304299	15262157	15262289	15330503	15330566
2160	"ENSG00000131370"	"SH3BP5"	chr3	-	15269712	15269877	15304102	15304231	15262158	15262289	15330503	15330566
2161	"ENSG00000132185"	"FCRLA"	chr1	+	161710474	161710492	161710759	161710912	161706971	161707343	161711933	161712218
2162	"ENSG00000132185"	"FCRLA"	chr1	+	161710759	161710912	161711933	161712218	161706971	161707343	161713084	161714351
2163	"ENSG00000072274"	"TFRC"	chr3	-	196073929	196074125	196075158	196075360	196072002	196072152	196077063	196077122
2164	"ENSG00000170477"	"KRT4"	chr12	-	52811762	52811977	52813596	52813728	52810755	52810816	52813847	52814116
2165	"ENSG00000112033"	"PPARD"	chr6	+	35347066	35347150	35410986	35411217	35342557	35342681	35420126	35420281
2166	"ENSG00000168679"	"SLC16A4"	chr1	-	110381651	110381795	110382833	110382966	110380981	110381143	110389236	110389355
2167	"ENSG00000112339"	"HBS1L"	chr6	-	135039572	135039767	135042000	135042126	135002733	135002842	135050581	135050647
2168	"ENSG00000138101"	"DTNB"	chr2	-	25383835	25383889	25387288	25387378	25379289	25379323	25388201	25388361
2169	"ENSG00000138101"	"DTNB"	chr2	-	25596085	25596240	25607235	25607321	25580720	25580826	25628170	25628384
2170	"ENSG00000197948"	"FCHSD1"	chr5	-	141642396	141642503	141643000	141643088	141641701	141641757	141644217	141644438
2171	"ENSG00000183826"	"BTBD9"	chr6	-	38402816	38402903	38504493	38504562	38344983	38345093	38577599	38577719
2172	"ENSG00000136717"	"BIN1"	chr2	-	127051153	127051243	127057472	127057601	127050801	127050912	127059010	127059155
2173	"ENSG00000136717"	"BIN1"	chr2	-	127052254	127052362	127053904	127054012	127051153	127051243	127057472	127057601
2174	"ENSG00000136717"	"BIN1"	chr2	-	127052254	127052362	127053904	127054012	127051153	127051243	127059010	127059155
2175	"ENSG00000136717"	"BIN1"	chr2	-	127052254	127052362	127057472	127057601	127051153	127051243	127059010	127059155
2176	"ENSG00000136717"	"BIN1"	chr2	-	127053904	127054012	127057472	127057601	127051153	127051243	127059010	127059155
2177	"ENSG00000136717"	"BIN1"	chr2	-	127053904	127054012	127057472	127057601	127052254	127052362	127059010	127059155
2178	"ENSG00000133107"	"TRPC4"	chr13	-	37691998	37692335	37745936	37746455	37674227	37674367	37782955	37783333
2179	"ENSG00000231427"	"LINC01445"	chr7	+	54334227	54334296	54339129	54339220	54330727	54330818	54347293	54347365
2180	"ENSG00000136877"	"FPGS"	chr9	+	127804635	127804700	127806972	127807087	127804498	127804552	127807208	127807286
2181	"ENSG00000136877"	"FPGS"	chr9	+	127806972	127807087	127807208	127807286	127804635	127804700	127807420	127807482
2182	"ENSG00000154814"	"OXNAD1"	chr3	+	16271658	16271722	16286341	16286448	16270944	16271071	16294855	16294997
2183	"ENSG00000117419"	"ERI3"	chr1	-	44313168	44313228	44319627	44319744	44308309	44308401	44339044	44339316
2184	"ENSG00000117419"	"ERI3"	chr1	-	44319627	44319744	44339044	44339316	44313168	44313228	44352849	44352925
2185	"ENSG00000117419"	"ERI3"	chr1	-	44319627	44319744	44339044	44339322	44313168	44313228	44352849	44352925
2186	"ENSG00000225539"	"LINC01821"	chr2	+	194368840	194369072	194374135	194374262	194344189	194344319	194377211	194377337
2187	"ENSG00000138668"	"HNRNPD"	chr4	-	82358658	82358820	82371527	82371584	82357312	82357444	82373445	82373991
2188	"ENSG00000263528"	"IKBKE"	chr1	+	206493265	206493378	206493919	206493991	206493022	206493119	206496111	206496274
2189	"ENSG00000134240"	"HMGCS2"	chr1	-	119759117	119759282	119759863	119759989	119757272	119757438	119764171	119764626
2190	"ENSG00000211452"	"DIO1"	chr1	+	53894438	53894547	53904665	53904809	53894210	53894355	53906094	53906294
2191	"ENSG00000153563"	"CD8A"	chr2	-	86789322	86789433	86789639	86789750	86788529	86788560	86790327	86790681
2192	"ENSG00000163875"	"MEAF6"	chr1	-	37496546	37496604	37496706	37496736	37495884	37495918	37501803	37501996
2193	"ENSG00000270629"	"NBPF14"	chr1	-	148535452	148535504	148551152	148551261	148532978	148533248	148551975	148552148
2194	"ENSG00000177200"	"CHD9"	chr16	+	53296955	53297158	53303719	53304625	53292832	53293052	53306236	53306397
2195	"ENSG00000243069"	"ARHGEF26-AS1"	chr3	-	154108668	154108785	154119685	154119783	154030276	154030379	154121071	154121332
2196	"ENSG00000232284"	"GNG12-AS1"	chr1	+	68100697	68100774	68102654	68102727	68099728	68099792	68117450	68117732
2197	"ENSG00000116761"	"CTH"	chr1	+	70424284	70424416	70429793	70429851	70421565	70421675	70430316	70430394
2198	"ENSG00000164300"	"SERINC5"	chr5	-	80113571	80113625	80114513	80114651	80111650	80111702	80146089	80146234
2199	"ENSG00000164300"	"SERINC5"	chr5	-	80114513	80114651	80116137	80116323	80113571	80113625	80146089	80146234
2200	"ENSG00000117593"	"DARS2"	chr1	+	173845228	173845291	173850326	173850479	173840865	173840973	173853348	173853567
2201	"ENSG00000072110"	"ACTN1"	chr14	-	68878457	68878523	68878988	68879069	68877081	68877240	68879961	68880108
2202	"ENSG00000121446"	"RGSL1"	chr1	+	182460623	182460756	182472395	182472557	182460003	182460133	182488284	182488347
2203	"ENSG00000138750"	"NUP54"	chr4	-	76136185	76136412	76144148	76144292	76134174	76134362	76144389	76144473
2204	"ENSG00000138750"	"NUP54"	chr4	-	76145554	76145577	76145982	76146129	76144389	76144473	76147478	76147640
2205	"ENSG00000137074"	"APTX"	chr9	-	32984630	32984857	32985970	32986030	32974457	32974561	32987543	32987846
2206	"ENSG00000137074"	"APTX"	chr9	-	32987543	32987729	32987759	32987846	32985970	32986030	32988082	32988129
2207	"ENSG00000137074"	"APTX"	chr9	-	32987543	32987731	32987759	32987846	32985970	32986030	32988082	32988129
2208	"ENSG00000137074"	"APTX"	chr9	-	32988082	32988129	32989758	32989895	32987543	32987846	33001566	33001595
2209	"ENSG00000172456"	"FGGY"	chr1	+	59339957	59340069	59346246	59346398	59321535	59321750	59378748	59378837
2210	"ENSG00000172456"	"FGGY"	chr1	+	59339957	59340069	59378748	59378837	59321535	59321750	59456960	59457076
2211	"ENSG00000172456"	"FGGY"	chr1	+	59378748	59378837	59456960	59457076	59339957	59340069	59512310	59512439
2212	"ENSG00000162618"	"ADGRL4"	chr1	-	78921612	78921786	78926885	78927091	78920182	78920386	78936294	78936411
2213	"ENSG00000228794"	"LINC01128"	chr1	+	841199	841373	847653	847806	829002	829104	851926	852110
2214	"ENSG00000142676"	"RPL11"	chr1	+	23693806	23693913	23694659	23694791	23692305	23692759	23695797	23695908
2215	"ENSG00000151883"	"PARP8"	chr5	+	50788522	50788589	50794206	50794332	50778559	50778650	50794852	50795417
2216	"ENSG00000150672"	"DLG2"	chr11	-	83483252	83483298	83484128	83484228	83472726	83472777	83532707	83532783
2217	"ENSG00000010810"	"FYN"	chr6	-	111699514	111699670	111700103	111700268	111696276	111696456	111702884	111703034
2218	"ENSG00000053254"	"FOXN3"	chr14	-	89284427	89284522	89333113	89333259	89280949	89281014	89350671	89350808
2219	"ENSG00000172482"	"AGXT"	chr2	+	240875934	240876004	240877536	240877632	240875108	240875204	240878021	240878150
2220	"ENSG00000121753"	"ADGRB2"	chr1	-	31742837	31743002	31744192	31744357	31742052	31742217	31744647	31744731
2221	"ENSG00000181135"	"ZNF707"	chr8	+	143687380	143687478	143689203	143689301	143684478	143684542	143690056	143690123
2222	"ENSG00000186976"	"EFCAB6"	chr22	-	43782179	43782325	43797244	43797351	43765304	43765393	43808994	43809131
2223	"ENSG00000107829"	"FBXW4"	chr10	-	101624744	101624810	101667885	101667980	101612336	101612477	101672914	101673047
2224	"ENSG00000163319"	"MRPS18C"	chr4	+	83458345	83458429	83459739	83459797	83456908	83456958	83460972	83461032
2225	"ENSG00000060971"	"ACAA1"	chr3	-	38129289	38129388	38131595	38131638	38127785	38127866	38131925	38132005
2226	"ENSG00000060971"	"ACAA1"	chr3	-	38131925	38132005	38133951	38134009	38129289	38129388	38136591	38136685
2227	"ENSG00000135447"	"PPP1R1A"	chr12	-	54581975	54582131	54582731	54582795	54580943	54581050	54583210	54583248
2228	"ENSG00000144040"	"SFXN5"	chr2	-	73041606	73041661	73042487	73042585	73040853	73040931	73058527	73058596
2229	"ENSG00000158571"	"PFKFB1"	chrX	-	54934946	54935009	54937594	54937724	54933820	54933885	54945438	54945543
2230	"ENSG00000058056"	"USP13"	chr3	+	179710713	179710839	179711668	179711779	179708772	179708957	179719939	179720034
2231	"ENSG00000116299"	"ELAPOR1"	chr1	+	109173687	109173837	109185044	109185133	109173473	109173579	109188176	109188354
2232	"ENSG00000078304"	"PPP2R5C"	chr14	+	101786017	101786183	101818991	101819085	101762904	101762970	101856685	101856885
2233	"ENSG00000078304"	"PPP2R5C"	chr14	+	101883256	101883349	101883431	101883562	101882160	101882271	101890236	101890296
2234	"ENSG00000078304"	"PPP2R5C"	chr14	+	101889981	101890192	101890236	101890296	101883431	101883562	101892999	101893108
2235	"ENSG00000162591"	"MEGF6"	chr1	-	3493770	3493797	3493995	3494124	3492638	3492767	3494370	3494499
2236	"ENSG00000162591"	"MEGF6"	chr1	-	3546997	3547123	3579824	3579929	3524123	3524246	3595337	3595447
2237	"ENSG00000116560"	"SFPQ"	chr1	-	35177318	35177399	35177988	35178036	35176377	35176471	35187000	35187122
2238	"ENSG00000116560"	"SFPQ"	chr1	-	35177318	35177399	35177988	35178036	35176377	35176474	35187000	35187122
2239	"ENSG00000168389"	"MFSD2A"	chr1	+	39967085	39967169	39967627	39967711	39966810	39966932	39967803	39967916
2240	"ENSG00000168389"	"MFSD2A"	chr1	+	39967085	39967169	39967627	39967916	39966810	39966932	39968333	39968477
2241	"ENSG00000168389"	"MFSD2A"	chr1	+	39967627	39967711	39967803	39967916	39967085	39967169	39968333	39968477
2242	"ENSG00000143401"	"ANP32E"	chr1	-	150229071	150229237	150230570	150230693	150226607	150226795	150231776	150231926
2243	"ENSG00000230461"	"PROX1-AS1"	chr1	-	213835852	213836054	213837292	213837295	213832590	213832622	213839737	213839797
2244	"ENSG00000230461"	"PROX1-AS1"	chr1	-	213840680	213840829	213842059	213842240	213840507	213840600	213894662	213894743
2245	"ENSG00000230461"	"PROX1-AS1"	chr1	-	213840680	213840829	213843482	213843568	213840507	213840600	213894662	213894743
2246	"ENSG00000230461"	"PROX1-AS1"	chr1	-	213842059	213842240	213843482	213843568	213840507	213840600	213894662	213894743
2247	"ENSG00000230461"	"PROX1-AS1"	chr1	-	213843482	213843568	213876637	213876806	213832540	213832622	213894662	213894743
2248	"ENSG00000230461"	"PROX1-AS1"	chr1	-	213901294	213901409	213915934	213916099	213895393	213895518	213966070	213966284
2249	"ENSG00000230461"	"PROX1-AS1"	chr1	-	213901294	213901409	213921472	213921580	213895393	213895518	213966070	213966284
2250	"ENSG00000230461"	"PROX1-AS1"	chr1	-	213901294	213901409	213965303	213965481	213895393	213895518	213966070	213966284
2251	"ENSG00000230461"	"PROX1-AS1"	chr1	-	213915934	213916099	213965303	213965481	213895393	213895518	213966070	213966258
2252	"ENSG00000230461"	"PROX1-AS1"	chr1	-	213915934	213916099	213921472	213921580	213895393	213895518	213966070	213966284
2253	"ENSG00000230461"	"PROX1-AS1"	chr1	-	213921472	213921580	213965303	213965481	213895393	213895518	213966070	213966284
2254	"ENSG00000225087"	"AL583808.1"	chr1	-	72700939	72701063	72735556	72735635	72697465	72697805	72749165	72749276
2255	"ENSG00000063978"	"RNF4"	chr4	+	2497006	2497121	2500658	2500738	2490336	2490502	2511955	2511965
2256	"ENSG00000066136"	"NFYC"	chr1	+	40723688	40723792	40735600	40735750	40723207	40723274	40738835	40738948
2257	"ENSG00000066136"	"NFYC"	chr1	+	40749572	40749686	40753150	40753246	40747533	40747605	40758120	40758294
2258	"ENSG00000066136"	"NFYC"	chr1	+	40762887	40763046	40766595	40766703	40758120	40758294	40769355	40769415
2259	"ENSG00000066136"	"NFYC"	chr1	+	40762989	40763046	40766595	40766703	40758120	40758294	40769355	40769415
