ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
7244	"ENSG00000196440"	"ARMCX4"	chrX	+	101486022	101486092	101486025	101486092	101418909	101419000
7245	"ENSG00000196440"	"ARMCX4"	chrX	+	101486022	101486092	101486025	101486092	101445997	101446044
7252	"ENSG00000133619"	"KRBA1"	chr7	+	149719532	149719672	149719545	149719672	149715010	149715066
7271	"ENSG00000135837"	"CEP350"	chr1	+	180110996	180113380	180112436	180113380	180098862	180098985
7273	"ENSG00000162927"	"PUS10"	chr2	-	60965057	60967613	60965057	60965103	60971522	60971557
7276	"ENSG00000241288"	"LINC02614"	chr3	-	125908781	125908874	125908781	125908843	125910219	125910489
7277	"ENSG00000241288"	"LINC02614"	chr3	-	125908781	125908874	125908781	125908843	125914419	125914767
7278	"ENSG00000015153"	"YAF2"	chr12	-	42210547	42210680	42210547	42210619	42212443	42212484
7279	"ENSG00000015153"	"YAF2"	chr12	-	42210547	42210680	42210547	42210619	42235613	42235755
7281	"ENSG00000226383"	"LINC01876"	chr2	-	156024484	156024607	156024484	156024576	156205381	156205438
7286	"ENSG00000204599"	"TRIM39"	chr6	+	30328888	30329041	30328908	30329041	30326478	30326887
7297	"ENSG00000132463"	"GRSF1"	chr4	-	70825295	70826245	70825295	70825431	70827851	70828036
7298	"ENSG00000187134"	"AKR1C1"	chr10	+	4966926	4968386	4968308	4968386	4965913	4966081
7299	"ENSG00000214114"	"MYCBP"	chr1	-	38866879	38867009	38866879	38866999	38873017	38873090
7302	"ENSG00000118197"	"DDX59"	chr1	-	200654440	200654582	200654440	200654550	200659026	200659116
7305	"ENSG00000164294"	"GPX8"	chr5	+	55160993	55161255	55161119	55161255	55160329	55160396
7306	"ENSG00000164294"	"GPX8"	chr5	+	55161051	55161255	55161119	55161255	55160329	55160396
7311	"ENSG00000157870"	"PRXL2B"	chr1	+	2588921	2589040	2588956	2589040	2588549	2588625
7312	"ENSG00000157870"	"PRXL2B"	chr1	+	2588953	2589040	2588956	2589040	2588549	2588625
7314	"ENSG00000197165"	"SULT1A2"	chr16	-	28592262	28592481	28592262	28592443	28596996	28597050
7316	"ENSG00000203705"	"TATDN3"	chr1	+	212812247	212812328	212812250	212812328	212797111	212797196
7317	"ENSG00000203705"	"TATDN3"	chr1	+	212812226	212812328	212812250	212812328	212804595	212804651
7321	"ENSG00000203705"	"TATDN3"	chr1	+	212815012	212815597	212815046	212815597	212807735	212807848
7323	"ENSG00000237187"	"NR2F1-AS1"	chr5	-	93563363	93563463	93563363	93563460	93580466	93581527
7324	"ENSG00000237187"	"NR2F1-AS1"	chr5	-	93569889	93570058	93569889	93570002	93580466	93581527
7350	"ENSG00000166710"	"B2M"	chr15	+	44715422	44715701	44715433	44715701	44711958	44712020
7351	"ENSG00000112514"	"CUTA"	chr6	-	33417480	33417816	33417480	33417695	33418086	33418317
7355	"ENSG00000026025"	"VIM"	chr10	+	17235845	17236379	17236293	17236379	17235168	17235389
7368	"ENSG00000082497"	"SERTAD4"	chr1	+	210245767	210245927	210245799	210245927	210239492	210239608
7370	"ENSG00000146263"	"MMS22L"	chr6	-	97269901	97272881	97269901	97269992	97278848	97278898
7377	"ENSG00000116221"	"MRPL37"	chr1	+	54209945	54210131	54209947	54210131	54200166	54200589
7379	"ENSG00000167996"	"FTH1"	chr11	-	61965368	61965577	61965368	61965515	61966988	61967166
7383	"ENSG00000066322"	"ELOVL1"	chr1	-	43364927	43365097	43364927	43365008	43365563	43365623
7385	"ENSG00000066322"	"ELOVL1"	chr1	-	43364927	43365376	43364927	43365097	43365563	43365623
7386	"ENSG00000144357"	"UBR3"	chr2	+	169986644	169986794	169986733	169986794	169958437	169958526
7387	"ENSG00000144357"	"UBR3"	chr2	+	169986644	169986794	169986733	169986794	169964392	169964538
7390	"ENSG00000105974"	"CAV1"	chr7	+	116526524	116526689	116526557	116526689	116526276	116526388
7393	"ENSG00000204475"	"NCR3"	chr6	-	31589781	31590126	31589781	31589899	31592856	31592959
7396	"ENSG00000143801"	"PSEN2"	chr1	+	226885460	226885679	226885537	226885679	226875364	226875550
7402	"ENSG00000183023"	"SLC8A1"	chr2	-	40428472	40430304	40428472	40430301	40451903	40452069
7409	"ENSG00000170581"	"STAT2"	chr12	-	56348751	56348851	56348751	56348804	56349344	56349509
7410	"ENSG00000170581"	"STAT2"	chr12	-	56348751	56348851	56348751	56348804	56349425	56349509
7411	"ENSG00000170581"	"STAT2"	chr12	-	56348923	56349059	56348923	56349029	56349425	56349509
7412	"ENSG00000170581"	"STAT2"	chr12	-	56350096	56350432	56350096	56350190	56350828	56350888
7418	"ENSG00000132768"	"DPH2"	chr1	+	43970905	43971189	43970965	43971189	43970595	43970817
7422	"ENSG00000169764"	"UGP2"	chr2	+	63885770	63885886	63885788	63885886	63885588	63885677
7424	"ENSG00000169764"	"UGP2"	chr2	+	63887401	63890185	63890080	63890185	63886340	63886538
7438	"ENSG00000136068"	"FLNB"	chr3	+	58168439	58169793	58169589	58169793	58163153	58163330
7448	"ENSG00000227540"	"DNAJC9-AS1"	chr10	+	73253800	73254349	73253892	73254349	73252790	73253095
7452	"ENSG00000138398"	"PPIG"	chr2	+	169603641	169604102	169604025	169604102	169584352	169584490
7456	"ENSG00000138078"	"PREPL"	chr2	-	44359496	44359750	44359496	44359749	44361379	44361806
7457	"ENSG00000138078"	"PREPL"	chr2	-	44359496	44360038	44359496	44359750	44361416	44361561
7478	"ENSG00000148187"	"MRRF"	chr9	+	122270863	122271075	122270952	122271075	122265461	122265545
7482	"ENSG00000248429"	"FAM198B-AS1"	chr4	+	158176306	158177046	158176911	158177046	158172576	158172940
7483	"ENSG00000248429"	"FAM198B-AS1"	chr4	+	158176306	158177046	158176914	158177046	158172576	158172940
7484	"ENSG00000248429"	"FAM198B-AS1"	chr4	+	158176911	158177046	158176914	158177046	158172576	158172940
7491	"ENSG00000077254"	"USP33"	chr1	-	77721830	77721925	77721830	77721901	77723330	77723443
7496	"ENSG00000213593"	"TMX2"	chr11	+	57738663	57739039	57738973	57739039	57737607	57737668
7497	"ENSG00000169604"	"ANTXR1"	chr2	+	69040043	69040115	69040048	69040115	69013499	69013651
7498	"ENSG00000132837"	"DMGDH"	chr5	-	79055809	79055908	79055809	79055904	79063612	79063787
7499	"ENSG00000132837"	"DMGDH"	chr5	-	79055809	79055908	79055809	79055904	79069519	79069674
7505	"ENSG00000147813"	"NAPRT"	chr8	-	143574786	143575093	143574786	143574900	143575190	143575345
7506	"ENSG00000147813"	"NAPRT"	chr8	-	143574784	143575093	143574784	143574900	143575422	143575525
7507	"ENSG00000147813"	"NAPRT"	chr8	-	143574784	143575345	143574784	143574900	143575422	143575525
7508	"ENSG00000147813"	"NAPRT"	chr8	-	143574784	143575345	143574784	143575093	143575422	143575525
7526	"ENSG00000224081"	"SLC44A3-AS1"	chr1	-	94743837	94743993	94743837	94743961	94770261	94770313
7536	"ENSG00000095787"	"WAC"	chr10	+	28616172	28616362	28616175	28616362	28615327	28615573
7540	"ENSG00000142864"	"SERBP1"	chr1	-	67424199	67424322	67424199	67424277	67425082	67425223
7545	"ENSG00000117305"	"HMGCL"	chr1	-	23808134	23808323	23808134	23808215	23810735	23810799
7550	"ENSG00000118816"	"CCNI"	chr4	-	77055961	77056102	77055961	77056100	77056248	77056485
7553	"ENSG00000170476"	"MZB1"	chr5	-	139388460	139388667	139388460	139388585	139389326	139389420
7562	"ENSG00000215788"	"TNFRSF25"	chr1	-	6462628	6462666	6462628	6462663	6464374	6464453
7563	"ENSG00000215788"	"TNFRSF25"	chr1	-	6462862	6462970	6462862	6462956	6464374	6464453
7564	"ENSG00000215788"	"TNFRSF25"	chr1	-	6462862	6463127	6462862	6462956	6464374	6464453
7565	"ENSG00000215788"	"TNFRSF25"	chr1	-	6462862	6463147	6462862	6462956	6464374	6464453
7571	"ENSG00000157978"	"LDLRAP1"	chr1	+	25563660	25565207	25565172	25565207	25563069	25563153
7577	"ENSG00000055609"	"KMT2C"	chr7	-	152157760	152157925	152157760	152157922	152158856	152159072
7578	"ENSG00000055609"	"KMT2C"	chr7	-	152156204	152156343	152156204	152156274	152158862	152159072
7579	"ENSG00000055609"	"KMT2C"	chr7	-	152156204	152156346	152156204	152156274	152158862	152159072
7580	"ENSG00000055609"	"KMT2C"	chr7	-	152156204	152156346	152156204	152156343	152158862	152159072
7587	"ENSG00000075702"	"WDR62"	chr19	+	36073341	36073531	36073356	36073531	36067827	36068010
7610	"ENSG00000143851"	"PTPN7"	chr1	-	202159280	202159454	202159280	202159450	202160544	202161581
7613	"ENSG00000160752"	"FDPS"	chr1	+	155310042	155310205	155310063	155310205	155309788	155309965
7620	"ENSG00000157193"	"LRP8"	chr1	-	53271226	53275753	53271226	53271346	53276691	53277078
7632	"ENSG00000164116"	"GUCY1A1"	chr4	+	155696755	155697122	155696805	155697122	155667662	155667932
7634	"ENSG00000081377"	"CDC14B"	chr9	-	96565392	96565483	96565392	96565455	96619218	96619843
7641	"ENSG00000005448"	"WDR54"	chr2	+	74425074	74425237	74425096	74425237	74424874	74424975
7658	"ENSG00000159363"	"ATP13A2"	chr1	-	17000399	17000534	17000399	17000507	17002295	17002373
7666	"ENSG00000113812"	"ACTR8"	chr3	-	53873031	53873146	53873031	53873127	53874210	53874364
7667	"ENSG00000113812"	"ACTR8"	chr3	-	53873031	53873146	53873031	53873127	53875947	53876080
7668	"ENSG00000113812"	"ACTR8"	chr3	-	53879938	53880109	53879938	53880072	53881978	53882152
7671	"ENSG00000173209"	"AHSA2P"	chr2	+	61178980	61179171	61178985	61179171	61177417	61178384
7672	"ENSG00000173209"	"AHSA2P"	chr2	+	61178980	61179171	61178985	61179171	61177427	61177688
7676	"ENSG00000144381"	"HSPD1"	chr2	-	197494656	197495376	197494656	197494752	197497139	197497392
7677	"ENSG00000124574"	"ABCC10"	chr6	+	43432141	43433360	43433234	43433360	43427855	43427967
7678	"ENSG00000124574"	"ABCC10"	chr6	+	43432141	43433360	43433234	43433360	43427967	43428139
7680	"ENSG00000124574"	"ABCC10"	chr6	+	43442969	43444010	43443932	43444010	43441861	43441960
7681	"ENSG00000143543"	"JTB"	chr1	-	153976692	153977013	153976692	153976775	153977169	153977389
7682	"ENSG00000143543"	"JTB"	chr1	-	153976692	153976922	153976692	153976775	153977338	153977394
7694	"ENSG00000118307"	"CFAP94"	chr12	-	25114655	25114913	25114655	25114870	25144364	25144677
7709	"ENSG00000136891"	"TEX10"	chr9	-	100349183	100349372	100349183	100349369	100352771	100352942
7722	"ENSG00000154832"	"CXXC1"	chr18	-	50285748	50286257	50285748	50285928	50286538	50286639
7733	"ENSG00000108950"	"FAM20A"	chr17	-	68543628	68543721	68543628	68543717	68555558	68555743
7736	"ENSG00000164930"	"FZD6"	chr8	+	103324480	103325498	103325053	103325498	103299955	103300284
7741	"ENSG00000198755"	"RPL10A"	chr6	+	35468946	35469529	35469380	35469529	35468798	35468873
7744	"ENSG00000251247"	"ZNF345"	chr19	+	36851727	36851904	36851829	36851904	36850929	36850968
7745	"ENSG00000243943"	"ZNF512"	chr2	+	27598066	27598254	27598069	27598254	27582968	27583142
7752	"ENSG00000126091"	"ST3GAL3"	chr1	+	43899508	43899727	43899540	43899727	43899167	43899289
7761	"ENSG00000288637"	"AC013477.1"	chr4	+	153270334	153270519	153270337	153270519	153152434	153152612
7766	"ENSG00000163382"	"NAXE"	chr1	+	156592100	156592475	156592364	156592475	156591775	156591986
7767	"ENSG00000163382"	"NAXE"	chr1	+	156592556	156593555	156593407	156593555	156592364	156592475
7780	"ENSG00000138411"	"HECW2"	chr2	-	196318551	196319925	196318551	196319904	196322477	196322620
7791	"ENSG00000048707"	"VPS13D"	chr1	+	12341779	12341885	12341782	12341885	12335704	12335827
7799	"ENSG00000167967"	"E4F1"	chr16	+	2228291	2228523	2228371	2228523	2223715	2223929
7801	"ENSG00000163864"	"NMNAT3"	chr3	-	139627615	139627764	139627615	139627761	139637962	139638062
7809	"ENSG00000162613"	"FUBP1"	chr1	-	77955254	77955339	77955254	77955329	77956571	77956700
7812	"ENSG00000115204"	"MPV17"	chr2	-	27312993	27313109	27312993	27313074	27316158	27316186
7813	"ENSG00000115204"	"MPV17"	chr2	-	27312993	27313109	27312993	27313074	27317077	27317234
7820	"ENSG00000175634"	"RPS6KB2"	chr11	+	67433125	67433447	67433339	67433447	67432951	67433042
7821	"ENSG00000175634"	"RPS6KB2"	chr11	+	67434581	67435401	67434988	67435401	67434376	67434484
7824	"ENSG00000123636"	"BAZ2B"	chr2	-	159448241	159448409	159448241	159448403	159478574	159478721
7825	"ENSG00000071054"	"MAP4K4"	chr2	+	101859642	101859864	101859735	101859864	101855976	101856138
7830	"ENSG00000153187"	"HNRNPU"	chr1	-	244860334	244862534	244860334	244860474	244862618	244862730
7831	"ENSG00000205485"	"AC004980.1"	chr7	+	76551419	76551522	76551463	76551522	76549360	76549861
7836	"ENSG00000139631"	"CSAD"	chr12	-	53173727	53173770	53173727	53173767	53180566	53180596
7837	"ENSG00000139631"	"CSAD"	chr12	-	53173727	53173770	53173727	53173767	53180600	53180646
7838	"ENSG00000204220"	"PFDN6"	chr6	+	33289769	33289920	33289774	33289920	33289301	33289620
7840	"ENSG00000143793"	"C1orf35"	chr1	-	228102079	228102382	228102079	228102165	228102477	228102560
7841	"ENSG00000143793"	"C1orf35"	chr1	-	228101338	228102560	228101338	228101473	228102642	228102688
7842	"ENSG00000143793"	"C1orf35"	chr1	-	228102309	228102560	228102309	228102382	228102642	228102688
7844	"ENSG00000089127"	"OAS1"	chr12	+	112911050	112911235	112911097	112911235	112906972	112907219
7856	"ENSG00000169299"	"PGM2"	chr4	+	37839847	37839931	37839857	37839931	37829963	37830131
7860	"ENSG00000120798"	"NR2C1"	chr12	-	95028386	95028524	95028386	95028509	95049067	95049233
7863	"ENSG00000237298"	"TTN-AS1"	chr2	+	178600475	178600667	178600557	178600667	178597595	178597681
7866	"ENSG00000237298"	"TTN-AS1"	chr2	+	178644293	178644501	178644298	178644501	178641300	178641444
7889	"ENSG00000095321"	"CRAT"	chr9	-	129102399	129103066	129102399	129102565	129104187	129104306
7891	"ENSG00000172531"	"PPP1CA"	chr11	-	67398939	67400919	67398939	67399665	67401067	67401199
7898	"ENSG00000110200"	"ANAPC15"	chr11	-	72111156	72111286	72111156	72111281	72111441	72111496
7900	"ENSG00000132693"	"CRP"	chr1	-	159713502	159713640	159713502	159713603	159714002	159714138
7901	"ENSG00000132693"	"CRP"	chr1	-	159713502	159713640	159713502	159713603	159714006	159714138
7905	"ENSG00000156983"	"BRPF1"	chr3	+	9743577	9743901	9743580	9743901	9742943	9743471
7909	"ENSG00000117410"	"ATP6V0B"	chr1	+	43977025	43978295	43977980	43978295	43976772	43976824
7914	"ENSG00000183963"	"SMTN"	chr22	+	31096997	31097338	31097268	31097338	31096732	31096897
7916	"ENSG00000183963"	"SMTN"	chr22	+	31099061	31099896	31099744	31099896	31098666	31098840
7918	"ENSG00000078018"	"MAP2"	chr2	+	209692624	209696350	209692636	209696350	209690602	209690848
7924	"ENSG00000099840"	"IZUMO4"	chr19	+	2097928	2098334	2098286	2098334	2097423	2097495
7928	"ENSG00000137776"	"SLTM"	chr15	-	58916934	58917020	58916934	58916999	58921445	58921584
7929	"ENSG00000137776"	"SLTM"	chr15	-	58916934	58917020	58916934	58916999	58932355	58932443
7933	"ENSG00000086696"	"HSD17B2"	chr16	+	82090901	82098534	82098074	82098534	82070941	82071127
7937	"ENSG00000170322"	"NFRKB"	chr11	-	129893061	129893152	129893061	129893101	129893296	129893385
7939	"ENSG00000135924"	"DNAJB2"	chr2	+	219282836	219283489	219283418	219283489	219281938	219282061
7952	"ENSG00000135486"	"HNRNPA1"	chr12	+	54283811	54283967	54283815	54283967	54282842	54282874
7969	"ENSG00000229180"	"AC006001.3"	chr7	-	66576754	66576932	66576754	66576929	66578528	66578727
7970	"ENSG00000229180"	"AC006001.3"	chr7	-	66576754	66576932	66576754	66576929	66588511	66588580
7979	"ENSG00000168356"	"SCN11A"	chr3	-	38950095	38950608	38950095	38950369	38960282	38960423
7981	"ENSG00000232956"	"SNHG15"	chr7	-	44983821	44984046	44983821	44983957	44986020	44986097
7982	"ENSG00000232956"	"SNHG15"	chr7	-	44983821	44984426	44983821	44983957	44986020	44986097
7987	"ENSG00000235194"	"PPP1R3E"	chr14	-	23299400	23299541	23299400	23299538	23300757	23300864
7989	"ENSG00000226791"	"LINC02611"	chr2	-	98771618	98771908	98771618	98771900	98771988	98772279
7990	"ENSG00000226791"	"LINC02611"	chr2	-	98771618	98771908	98771618	98771900	98772018	98772142
7997	"ENSG00000150722"	"PPP1R1C"	chr2	+	181987817	181987899	181987838	181987899	181975218	181975264
8000	"ENSG00000138614"	"INTS14"	chr15	-	65605128	65605236	65605128	65605232	65607158	65607442
8002	"ENSG00000164136"	"IL15"	chr4	+	141719365	141719476	141719377	141719476	141656185	141656307
8016	"ENSG00000249464"	"LINC01091"	chr4	+	123652786	123652902	123652790	123652902	123600738	123600786
8017	"ENSG00000249464"	"LINC01091"	chr4	+	123652786	123652902	123652790	123652902	123650290	123650329
8020	"ENSG00000115598"	"IL1RL2"	chr2	+	102212099	102212174	102212102	102212174	102189075	102189310
8021	"ENSG00000115598"	"IL1RL2"	chr2	+	102212099	102212174	102212102	102212174	102191924	102192120
8029	"ENSG00000049167"	"ERCC8"	chr5	-	60924290	60924429	60924290	60924356	60928863	60928959
8031	"ENSG00000049167"	"ERCC8"	chr5	-	60924290	60924429	60924290	60924367	60928863	60928959
8033	"ENSG00000049167"	"ERCC8"	chr5	-	60924290	60924508	60924290	60924429	60928863	60928959
8035	"ENSG00000130508"	"PXDN"	chr2	-	1663604	1665074	1663604	1663763	1666213	1666486
8047	"ENSG00000115525"	"ST3GAL5"	chr2	-	85847860	85848084	85847860	85847984	85861180	85861292
8048	"ENSG00000115525"	"ST3GAL5"	chr2	-	85847860	85848204	85847860	85847984	85861180	85861292
8049	"ENSG00000115525"	"ST3GAL5"	chr2	-	85847860	85848381	85847860	85847984	85861180	85861292
8059	"ENSG00000033178"	"UBA6"	chr4	-	67644697	67644778	67644697	67644774	67645937	67646016
8061	"ENSG00000113761"	"ZNF346"	chr5	+	177044388	177044533	177044391	177044533	177041125	177041229
8062	"ENSG00000113761"	"ZNF346"	chr5	+	177044388	177044533	177044391	177044533	177041777	177041870
8063	"ENSG00000113761"	"ZNF346"	chr5	+	177050702	177050936	177050750	177050936	177041777	177041870
8066	"ENSG00000136574"	"GATA4"	chr8	+	11700507	11700778	11700510	11700778	11676959	11677063
8067	"ENSG00000136574"	"GATA4"	chr8	+	11748915	11749085	11748918	11749085	11700510	11700778
8076	"ENSG00000198673"	"TAFA2"	chr12	-	62258762	62258910	62258762	62258842	62260009	62260170
8077	"ENSG00000077150"	"NFKB2"	chr10	+	102396448	102396823	102396724	102396823	102396252	102396334
8089	"ENSG00000114120"	"SLC25A36"	chr3	+	140966933	140967036	140966999	140967036	140966347	140966434
8090	"ENSG00000152689"	"RASGRP3"	chr2	+	33511709	33511842	33511811	33511842	33447819	33447943
8096	"ENSG00000157111"	"TMEM171"	chr5	+	73131537	73131809	73131540	73131809	73123305	73124013
8099	"ENSG00000173597"	"SULT1B1"	chr4	-	69755069	69755261	69755069	69755201	69760207	69760250
8108	"ENSG00000169016"	"E2F6"	chr2	-	11453581	11453798	11453581	11453722	11455341	11455474
8124	"ENSG00000171720"	"HDAC3"	chr5	-	141629859	141630125	141629859	141629916	141634810	141634953
8131	"ENSG00000143537"	"ADAM15"	chr1	+	155052619	155052777	155052670	155052777	155050680	155050906
8137	"ENSG00000143537"	"ADAM15"	chr1	+	155061414	155061489	155061417	155061489	155060204	155060343
8139	"ENSG00000123240"	"OPTN"	chr10	+	13109096	13109288	13109111	13109288	13100172	13100302
8143	"ENSG00000145476"	"CYP4V2"	chr4	+	186201156	186205302	186205199	186205302	186198956	186199083
8160	"ENSG00000136463"	"TACO1"	chr17	+	63606312	63607464	63607286	63607464	63604533	63604640
8161	"ENSG00000219626"	"FAM228B"	chr2	+	24080875	24080955	24080878	24080955	24076525	24076615
8162	"ENSG00000219626"	"FAM228B"	chr2	+	24080875	24080955	24080878	24080955	24076927	24076969
8166	"ENSG00000264538"	"SUZ12P1"	chr17	+	30768833	30769064	30769000	30769064	30766502	30766588
8169	"ENSG00000166508"	"MCM7"	chr7	-	100099022	100099753	100099022	100099403	100100013	100100093
8172	"ENSG00000167291"	"TBC1D16"	chr17	-	79950410	79950594	79950410	79950575	79951449	79951597
8173	"ENSG00000167291"	"TBC1D16"	chr17	-	79950410	79950594	79950410	79950578	79951449	79951597
8180	"ENSG00000119777"	"TMEM214"	chr2	+	27038031	27038237	27038145	27038237	27037560	27037702
8191	"ENSG00000123983"	"ACSL3"	chr2	+	222927016	222928936	222928861	222928936	222924455	222924595
8192	"ENSG00000130203"	"APOE"	chr19	+	44906586	44906667	44906601	44906667	44905811	44905923
8195	"ENSG00000189350"	"TOGARAM2"	chr2	+	29014394	29014561	29014509	29014561	29011454	29011501
8205	"ENSG00000119820"	"YIPF4"	chr2	+	32301381	32301495	32301442	32301495	32298233	32298311
8208	"ENSG00000166801"	"FAM111A"	chr11	+	59148796	59148953	59148835	59148953	59143082	59143304
8225	"ENSG00000119787"	"ATL2"	chr2	-	38314607	38314664	38314607	38314654	38315283	38315334
8226	"ENSG00000114388"	"NPRL2"	chr3	-	50347758	50348241	50347758	50347901	50348316	50348410
8229	"ENSG00000114388"	"NPRL2"	chr3	-	50349664	50349833	50349664	50349828	50349912	50350022
8232	"ENSG00000114388"	"NPRL2"	chr3	-	50349664	50349833	50349664	50349828	50349932	50350766
8235	"ENSG00000169045"	"HNRNPH1"	chr5	-	179621241	179621397	179621241	179621370	179623036	179624669
8236	"ENSG00000169045"	"HNRNPH1"	chr5	-	179623036	179623187	179623036	179623164	179623280	179623707
8237	"ENSG00000169045"	"HNRNPH1"	chr5	-	179623036	179623187	179623036	179623164	179623594	179623710
8242	"ENSG00000120697"	"ALG5"	chr13	-	36949861	36952599	36949861	36950057	36971976	36972036
8243	"ENSG00000120697"	"ALG5"	chr13	-	36989483	36989576	36989483	36989555	36994988	36995035
8252	"ENSG00000115970"	"THADA"	chr2	-	43560233	43560385	43560233	43560381	43566697	43566821
8253	"ENSG00000115970"	"THADA"	chr2	-	43572813	43572992	43572813	43572965	43574335	43575027
8255	"ENSG00000138032"	"PPM1B"	chr2	+	44209209	44209327	44209263	44209327	44202016	44202045
8259	"ENSG00000112782"	"CLIC5"	chr6	-	45914227	45914547	45914227	45914409	45920650	45920689
8260	"ENSG00000112782"	"CLIC5"	chr6	-	45914227	45914547	45914227	45914409	45941546	45941653
8264	"ENSG00000245937"	"LINC01184"	chr5	-	128081972	128082194	128081972	128082191	128082969	128083097
8265	"ENSG00000164919"	"COX6C"	chr8	-	99891907	99892052	99891907	99892047	99893318	99893623
8266	"ENSG00000164919"	"COX6C"	chr8	-	99891907	99892052	99891907	99892047	99893442	99893622
8274	"ENSG00000106105"	"GARS1"	chr7	+	30628559	30631541	30631447	30631541	30626233	30626319
8281	"ENSG00000135775"	"COG2"	chr1	+	230688419	230688562	230688422	230688562	230686934	230687132
8284	"ENSG00000177000"	"MTHFR"	chr1	-	11802880	11803129	11802880	11803126	11805346	11805936
8292	"ENSG00000048342"	"CC2D2A"	chr4	+	15560530	15563522	15563309	15563522	15559164	15559257
8296	"ENSG00000196576"	"PLXNB2"	chr22	-	50284131	50284244	50284131	50284213	50285799	50285901
8304	"ENSG00000235142"	"LINC02532"	chr6	-	106756104	106756261	106756104	106756256	106774776	106775000
8307	"ENSG00000198099"	"ADH4"	chr4	-	99143165	99143305	99143165	99143283	99144196	99144297
8308	"ENSG00000198099"	"ADH4"	chr4	-	99143165	99143379	99143165	99143283	99144196	99144297
8309	"ENSG00000198099"	"ADH4"	chr4	-	99143165	99143379	99143165	99143305	99144196	99144297
8310	"ENSG00000100644"	"HIF1A"	chr14	+	61740504	61740627	61740542	61740627	61738086	61738373
8313	"ENSG00000110934"	"BIN2"	chr12	-	51284715	51284787	51284715	51284780	51288107	51288188
8314	"ENSG00000110934"	"BIN2"	chr12	-	51284715	51284787	51284715	51284780	51291590	51292344
8315	"ENSG00000109332"	"UBE2D3"	chr4	-	102801453	102802638	102801453	102801559	102809671	102809703
8318	"ENSG00000109332"	"UBE2D3"	chr4	-	102826484	102826636	102826484	102826619	102827426	102827566
8320	"ENSG00000109332"	"UBE2D3"	chr4	-	102826484	102826636	102826484	102826619	102827943	102828159
8329	"ENSG00000115355"	"CCDC88A"	chr2	-	55295596	55296056	55295596	55295727	55296257	55296520
8334	"ENSG00000032444"	"PNPLA6"	chr19	+	7542760	7543084	7543006	7543084	7542560	7542670
8351	"ENSG00000115464"	"USP34"	chr2	-	61214059	61214278	61214059	61214218	61220309	61220457
8352	"ENSG00000115464"	"USP34"	chr2	-	61214059	61214694	61214059	61214218	61220309	61220457
8358	"ENSG00000226622"	"AC092155.1"	chr2	-	62625126	62625220	62625126	62625143	62631401	62631565
8362	"ENSG00000186281"	"GPAT2"	chr2	-	96022957	96023440	96022957	96023023	96023922	96024000
8363	"ENSG00000186281"	"GPAT2"	chr2	-	96022957	96023440	96022957	96023023	96024188	96024337
8372	"ENSG00000115966"	"ATF2"	chr2	-	175074504	175074867	175074504	175074835	175080659	175080765
8373	"ENSG00000107738"	"VSIR"	chr10	-	71761597	71762026	71761597	71761944	71773357	71773520
8374	"ENSG00000044574"	"HSPA5"	chr9	-	125238140	125238827	125238140	125238308	125238940	125239331
8376	"ENSG00000044574"	"HSPA5"	chr9	-	125239420	125240309	125239420	125239533	125240675	125240907
8389	"ENSG00000162910"	"MRPL55"	chr1	-	228108954	228109021	228108954	228109016	228109148	228109312
8390	"ENSG00000162910"	"MRPL55"	chr1	-	228108234	228108321	228108234	228108318	228109260	228109299
8394	"ENSG00000131051"	"RBM39"	chr20	-	35709223	35709274	35709223	35709256	35714184	35714389
8409	"ENSG00000197223"	"C1D"	chr2	-	68045987	68046410	68045987	68046043	68047172	68047319
8410	"ENSG00000197223"	"C1D"	chr2	-	68047172	68047319	68047172	68047315	68062944	68062994
8419	"ENSG00000117650"	"NEK2"	chr1	-	211670280	211670407	211670280	211670393	211671201	211671284
8434	"ENSG00000088280"	"ASAP3"	chr1	-	23442500	23442635	23442500	23442612	23452696	23452771
8435	"ENSG00000181163"	"NPM1"	chr5	+	171400152	171400925	171400838	171400925	171392913	171392978
8438	"ENSG00000181163"	"NPM1"	chr5	+	171406396	171407774	171407718	171407774	171405301	171405403
8439	"ENSG00000181163"	"NPM1"	chr5	+	171407699	171407774	171407718	171407774	171405301	171405403
8442	"ENSG00000064703"	"DDX20"	chr1	+	111760973	111761284	111761225	111761284	111760705	111760848
8455	"ENSG00000135624"	"CCT7"	chr2	+	73243003	73243129	73243045	73243129	73239642	73239796
8456	"ENSG00000163016"	"ALMS1P1"	chr2	+	73671029	73671150	73671079	73671150	73641082	73641325
8457	"ENSG00000163016"	"ALMS1P1"	chr2	+	73671029	73671150	73671079	73671150	73644918	73645154
8467	"ENSG00000126838"	"PZP"	chr12	-	9166051	9166202	9166051	9166199	9168868	9168974
8471	"ENSG00000239779"	"WBP1"	chr2	+	74459437	74459745	74459642	74459745	74458449	74458537
8472	"ENSG00000239779"	"WBP1"	chr2	+	74459437	74459745	74459642	74459745	74458831	74459117
8473	"ENSG00000239779"	"WBP1"	chr2	+	74459437	74459745	74459642	74459745	74458996	74459098
8474	"ENSG00000163684"	"RPP14"	chr3	+	58310289	58310406	58310308	58310406	58306261	58306651
8478	"ENSG00000140368"	"PSTPIP1"	chr15	+	77027799	77027914	77027851	77027914	77026115	77026172
