ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
61777	"ENSG00000138115"	"CYP2C8"	chr10	-	95040921	95040960	95036772	95037309	95042889	95043077
61779	"ENSG00000138115"	"CYP2C8"	chr10	-	95042889	95043077	95036771	95037309	95045809	95045951
61780	"ENSG00000138115"	"CYP2C8"	chr10	-	95045809	95045951	95042889	95043077	95058334	95058511
61782	"ENSG00000138115"	"CYP2C8"	chr10	-	95067528	95067691	95067207	95067357	95069234	95069403
61788	"ENSG00000171163"	"ZNF692"	chr1	-	248856513	248856562	248856287	248856422	248857233	248857436
61789	"ENSG00000171163"	"ZNF692"	chr1	-	248857233	248857436	248856513	248856562	248857827	248857859
61790	"ENSG00000171163"	"ZNF692"	chr1	-	248857233	248857497	248856513	248856562	248857827	248857859
61793	"ENSG00000089327"	"FXYD5"	chr19	+	35155532	35155611	35154752	35154809	35157420	35157501
61794	"ENSG00000089327"	"FXYD5"	chr19	+	35155550	35155611	35154729	35154809	35157420	35157501
61796	"ENSG00000089327"	"FXYD5"	chr19	+	35160708	35160801	35158343	35158400	35164155	35164245
61797	"ENSG00000089327"	"FXYD5"	chr19	+	35160708	35160801	35158343	35158400	35166141	35166171
61798	"ENSG00000089327"	"FXYD5"	chr19	+	35164155	35164245	35158343	35158400	35166141	35166171
61799	"ENSG00000089327"	"FXYD5"	chr19	+	35164155	35164245	35160708	35160801	35166141	35166171
61800	"ENSG00000089327"	"FXYD5"	chr19	+	35166141	35166171	35160708	35160801	35166250	35166325
61801	"ENSG00000089327"	"FXYD5"	chr19	+	35166250	35166325	35166141	35166171	35169565	35169633
61802	"ENSG00000089327"	"FXYD5"	chr19	+	35166250	35166428	35166141	35166171	35169565	35169879
61805	"ENSG00000114529"	"C3orf52"	chr3	+	112109542	112109613	112102837	112102965	112112963	112113145
61806	"ENSG00000114529"	"C3orf52"	chr3	+	112111891	112112074	112109542	112109613	112112963	112113018
61807	"ENSG00000114529"	"C3orf52"	chr3	+	112112963	112113145	112102837	112102965	112116641	112116867
61808	"ENSG00000114529"	"C3orf52"	chr3	+	112112963	112113145	112102837	112102965	112119468	112119562
61809	"ENSG00000114529"	"C3orf52"	chr3	+	112116641	112116867	112112963	112113145	112119468	112119562
61810	"ENSG00000114529"	"C3orf52"	chr3	+	112119468	112119562	112112963	112113145	112128232	112128749
61811	"ENSG00000182866"	"LCK"	chr1	+	32274324	32274434	32251238	32251371	32274736	32274818
61812	"ENSG00000182866"	"LCK"	chr1	+	32274992	32275083	32274736	32274818	32275320	32275419
61815	"ENSG00000188529"	"SRSF10"	chr1	-	23971572	23971623	23967617	23967956	23971849	23972012
61816	"ENSG00000188529"	"SRSF10"	chr1	-	23971572	23971623	23969082	23971439	23971849	23972012
61817	"ENSG00000188529"	"SRSF10"	chr1	-	23971572	23971626	23964346	23971439	23971849	23972012
61819	"ENSG00000188529"	"SRSF10"	chr1	-	23971572	23971626	23967306	23967956	23971849	23972012
61820	"ENSG00000188529"	"SRSF10"	chr1	-	23978652	23978817	23971338	23972012	23980190	23980271
61821	"ENSG00000234996"	"ACTG1P25"	chr1	+	202872199	202872279	202861753	202861809	202873056	202875241
61823	"ENSG00000124334"	"IL9R"	chrX	+	156002905	156003019	155997580	155997787	156003448	156003560
61825	"ENSG00000156675"	"RAB11FIP1"	chr8	-	37870419	37870528	37858617	37863113	37874514	37875322
61827	"ENSG00000156675"	"RAB11FIP1"	chr8	-	37877108	37877551	37874514	37875322	37899070	37899467
61828	"ENSG00000072858"	"SIDT1"	chr3	+	113576921	113576967	113567539	113567710	113580607	113580709
61829	"ENSG00000072858"	"SIDT1"	chr3	+	113576921	113576967	113567539	113567710	113583408	113583496
61830	"ENSG00000072858"	"SIDT1"	chr3	+	113580607	113580709	113567539	113567710	113583408	113583496
61831	"ENSG00000072858"	"SIDT1"	chr3	+	113580607	113580709	113576921	113576967	113583408	113583496
61832	"ENSG00000072858"	"SIDT1"	chr3	+	113581360	113581444	113580607	113580709	113583408	113583496
61834	"ENSG00000072858"	"SIDT1"	chr3	+	113608418	113608536	113608093	113608217	113611007	113611144
61835	"ENSG00000072858"	"SIDT1"	chr3	+	113611007	113611144	113608418	113608536	113612085	113612194
61836	"ENSG00000072858"	"SIDT1"	chr3	+	113612085	113612194	113608418	113608536	113616099	113616176
61837	"ENSG00000072858"	"SIDT1"	chr3	+	113615062	113615077	113612085	113612194	113616096	113616176
61839	"ENSG00000072858"	"SIDT1"	chr3	+	113616096	113616176	113612085	113612194	113619679	113619726
61840	"ENSG00000072858"	"SIDT1"	chr3	+	113616099	113616176	113612085	113612194	113619679	113619726
61841	"ENSG00000072858"	"SIDT1"	chr3	+	113626101	113626215	113623622	113623733	113627645	113627742
61842	"ENSG00000172500"	"FIBP"	chr11	-	65886321	65886422	65885330	65885821	65887599	65887726
61844	"ENSG00000172500"	"FIBP"	chr11	-	65887933	65888132	65886727	65887726	65888333	65888436
61848	"ENSG00000148660"	"CAMK2G"	chr10	-	73824039	73824084	73821681	73821730	73837467	73837511
61855	"ENSG00000148660"	"CAMK2G"	chr10	-	73847987	73848082	73847224	73847347	73848525	73848609
61856	"ENSG00000148660"	"CAMK2G"	chr10	-	73848525	73848609	73847224	73847347	73849012	73849115
61857	"ENSG00000148660"	"CAMK2G"	chr10	-	73852253	73852319	73849260	73849333	73853191	73853246
61858	"ENSG00000148660"	"CAMK2G"	chr10	-	73852253	73852319	73849260	73849333	73860829	73860854
61859	"ENSG00000148660"	"CAMK2G"	chr10	-	73853191	73853246	73849260	73849333	73860829	73860854
61860	"ENSG00000148660"	"CAMK2G"	chr10	-	73853191	73853246	73852253	73852319	73860829	73860854
61862	"ENSG00000171234"	"UGT2B7"	chr4	+	69089471	69089603	69051362	69051602	69098539	69098688
61864	"ENSG00000171234"	"UGT2B7"	chr4	+	69108102	69108227	69107174	69107262	69112456	69112987
61867	"ENSG00000187048"	"CYP4A11"	chr1	-	46932982	46933047	46931505	46932837	46934452	46934559
61869	"ENSG00000187048"	"CYP4A11"	chr1	-	46933945	46934079	46932982	46933047	46934452	46934559
61870	"ENSG00000187048"	"CYP4A11"	chr1	-	46933945	46934131	46932982	46933047	46934452	46934559
61874	"ENSG00000187048"	"CYP4A11"	chr1	-	46936663	46936791	46935522	46935647	46937301	46937346
61875	"ENSG00000187048"	"CYP4A11"	chr1	-	46937301	46937346	46935522	46935647	46937995	46938137
61876	"ENSG00000187048"	"CYP4A11"	chr1	-	46937995	46938137	46935522	46935647	46941238	46941456
61877	"ENSG00000180871"	"CXCR2"	chr2	+	218129313	218129365	218126027	218126353	218134776	218134846
61880	"ENSG00000165046"	"LETM2"	chr8	+	38404392	38404506	38402524	38402644	38406945	38407038
61881	"ENSG00000165046"	"LETM2"	chr8	+	38406945	38407038	38404339	38404506	38407332	38407414
61884	"ENSG00000148468"	"FAM171A1"	chr10	-	15248638	15248815	15220943	15221060	15254720	15254879
61885	"ENSG00000148468"	"FAM171A1"	chr10	-	15248638	15248815	15220943	15221060	15275854	15275947
61886	"ENSG00000148468"	"FAM171A1"	chr10	-	15254720	15254879	15220943	15221060	15275854	15275947
61888	"ENSG00000148468"	"FAM171A1"	chr10	-	15275854	15275947	15254720	15254879	15283877	15284105
61890	"ENSG00000267629"	"AC138430.1"	chr19	-	19269686	19269769	19267985	19268087	19270172	19270442
61891	"ENSG00000137942"	"FNBP1L"	chr1	+	93499467	93499583	93448117	93448305	93522081	93522135
61892	"ENSG00000137942"	"FNBP1L"	chr1	+	93522081	93522135	93499467	93499583	93523343	93523491
61893	"ENSG00000137942"	"FNBP1L"	chr1	+	93523343	93523491	93522081	93522135	93524260	93524323
61894	"ENSG00000137942"	"FNBP1L"	chr1	+	93550946	93551105	93549277	93549426	93552408	93552579
61895	"ENSG00000153294"	"ADGRF4"	chr6	+	47708223	47708278	47707229	47707338	47710734	47710886
61897	"ENSG00000134697"	"GNL2"	chr1	-	37574664	37574823	37574342	37574456	37575594	37575699
61899	"ENSG00000134697"	"GNL2"	chr1	-	37582222	37582336	37576169	37576556	37582777	37582809
61900	"ENSG00000134697"	"GNL2"	chr1	-	37587310	37587495	37583866	37583933	37590705	37590845
61901	"ENSG00000134697"	"GNL2"	chr1	-	37590705	37590845	37587310	37587495	37592711	37592806
61902	"ENSG00000074964"	"ARHGEF10L"	chr1	+	17607801	17607977	17603507	17603591	17616093	17616202
61904	"ENSG00000074964"	"ARHGEF10L"	chr1	+	17616093	17616202	17607801	17607977	17619338	17619445
61906	"ENSG00000074964"	"ARHGEF10L"	chr1	+	17648553	17648675	17640201	17640302	17654635	17654665
61907	"ENSG00000074964"	"ARHGEF10L"	chr1	+	17654635	17654722	17640201	17640302	17655878	17656102
61908	"ENSG00000074964"	"ARHGEF10L"	chr1	+	17664446	17664595	17656553	17656708	17687572	17687747
61910	"ENSG00000074964"	"ARHGEF10L"	chr1	+	17695157	17695280	17687572	17687747	17696847	17697649
61911	"ENSG00000176095"	"IP6K1"	chr3	-	49732790	49732972	49728102	49728278	49738211	49738422
61912	"ENSG00000176095"	"IP6K1"	chr3	-	49738211	49738422	49732790	49732972	49786353	49786540
61913	"ENSG00000176095"	"IP6K1"	chr3	-	49747817	49748168	49738211	49738422	49785669	49786194
61918	"ENSG00000254876"	"SUGT1P4-STRA6LP"	chr9	+	97281515	97281669	97279361	97279473	97287659	97287735
61919	"ENSG00000254876"	"SUGT1P4-STRA6LP"	chr9	+	97291370	97291487	97290853	97290902	97292555	97292675
61920	"ENSG00000254876"	"SUGT1P4-STRA6LP"	chr9	+	97292555	97292675	97291370	97291487	97293946	97294110
61922	"ENSG00000111110"	"PPM1H"	chr12	-	62667177	62667329	62643993	62648636	62689698	62689806
61924	"ENSG00000104131"	"EIF3J"	chr15	+	44561017	44561742	44560248	44560322	44562950	44563029
61925	"ENSG00000173372"	"C1QA"	chr1	+	22637609	22637779	22636627	22636702	22638832	22639331
61926	"ENSG00000173372"	"C1QA"	chr1	+	22637609	22637779	22636761	22636860	22638832	22639331
61939	"ENSG00000248685"	"LINC02484"	chr4	-	34125800	34125862	34121260	34121455	34259086	34259226
61940	"ENSG00000248685"	"LINC02484"	chr4	-	34259086	34259226	34125231	34125862	34269622	34269738
61941	"ENSG00000049245"	"VAMP3"	chr1	+	7773441	7773511	7771295	7771385	7777159	7777318
61942	"ENSG00000049245"	"VAMP3"	chr1	+	7773441	7773511	7772706	7773198	7777159	7777318
61943	"ENSG00000164916"	"FOXK1"	chr7	+	4740837	4741023	4682294	4682868	4754458	4754615
61944	"ENSG00000164916"	"FOXK1"	chr7	+	4756993	4757187	4755236	4755383	4759050	4759217
61951	"ENSG00000138792"	"ENPEP"	chr4	+	110500028	110500163	110491032	110491164	110506636	110506757
61952	"ENSG00000138792"	"ENPEP"	chr4	+	110506636	110506757	110491032	110491164	110509652	110509807
61953	"ENSG00000138792"	"ENPEP"	chr4	+	110520007	110520073	110515376	110515442	110520214	110520366
61954	"ENSG00000138792"	"ENPEP"	chr4	+	110531197	110531277	110520214	110520366	110542750	110542887
61955	"ENSG00000138792"	"ENPEP"	chr4	+	110543014	110543070	110542750	110542887	110548175	110548326
61956	"ENSG00000138792"	"ENPEP"	chr4	+	110559646	110559725	110553314	110553455	110561405	110561530
61957	"ENSG00000005175"	"RPAP3"	chr12	-	47664589	47664843	47663289	47663590	47666979	47667080
61960	"ENSG00000146457"	"WTAP"	chr6	+	159736257	159736295	159725584	159727333	159738989	159739045
61961	"ENSG00000146457"	"WTAP"	chr6	+	159742087	159742146	159738989	159739045	159743664	159743792
61962	"ENSG00000134363"	"FST"	chr5	+	53484068	53484293	53483503	53483722	53484996	53485227
61963	"ENSG00000274049"	"INO80B-WBP1"	chr2	+	74455817	74455936	74455405	74455598	74456102	74456272
61964	"ENSG00000274049"	"INO80B-WBP1"	chr2	+	74457333	74457538	74456102	74456272	74459642	74459745
61965	"ENSG00000274049"	"INO80B-WBP1"	chr2	+	74457333	74457860	74456102	74456272	74459642	74459745
61966	"ENSG00000274049"	"INO80B-WBP1"	chr2	+	74459872	74460049	74459642	74459745	74460220	74460846
61969	"ENSG00000117385"	"P3H1"	chr1	-	42755547	42755637	42754868	42755217	42757782	42757922
61971	"ENSG00000117385"	"P3H1"	chr1	-	42762322	42762346	42759256	42759390	42766506	42767002
61972	"ENSG00000117385"	"P3H1"	chr1	-	42762322	42762475	42759200	42759390	42766506	42766989
61976	"ENSG00000143502"	"SUSD4"	chr1	-	223276649	223276860	223268501	223268675	223289122	223289277
61977	"ENSG00000143502"	"SUSD4"	chr1	-	223276649	223276860	223268501	223268675	223292438	223292651
61978	"ENSG00000143502"	"SUSD4"	chr1	-	223289122	223289277	223268501	223268675	223292438	223292651
61979	"ENSG00000143502"	"SUSD4"	chr1	-	223289122	223289277	223276649	223276860	223292438	223292651
61983	"ENSG00000143502"	"SUSD4"	chr1	-	223360202	223360311	223358824	223359121	223363277	223363460
61989	"ENSG00000111344"	"RASAL1"	chr12	-	113119361	113119443	113119127	113119259	113121508	113121638
61990	"ENSG00000158769"	"F11R"	chr1	-	160999395	160999408	160999042	160999091	160999639	160999747
61995	"ENSG00000052723"	"SIKE1"	chr1	-	114780109	114780215	114779097	114779284	114780386	114780627
61996	"ENSG00000052723"	"SIKE1"	chr1	-	114780109	114780215	114779097	114779284	114780436	114780537
62001	"ENSG00000181852"	"RNF41"	chr12	-	56210296	56210568	56208147	56208298	56213957	56214070
62005	"ENSG00000181852"	"RNF41"	chr12	-	56213957	56214070	56210296	56210568	56221759	56221843
62006	"ENSG00000181852"	"RNF41"	chr12	-	56213957	56214070	56210296	56210568	56221902	56221933
62008	"ENSG00000181852"	"RNF41"	chr12	-	56216428	56216613	56213957	56214070	56221902	56221933
62010	"ENSG00000149781"	"FERMT3"	chr11	+	64219523	64219658	64219250	64219358	64219739	64219789
62011	"ENSG00000149781"	"FERMT3"	chr11	+	64220435	64220669	64220219	64220326	64221015	64221140
62014	"ENSG00000237188"	"AC242426.2"	chr1	+	147252622	147252735	147174423	147174585	147254869	147254976
62015	"ENSG00000237188"	"AC242426.2"	chr1	+	147252622	147252735	147174423	147174585	147259836	147259918
62019	"ENSG00000175970"	"UNC119B"	chr12	+	120716869	120717042	120716627	120716739	120719919	120723640
62021	"ENSG00000001497"	"LAS1L"	chrX	-	65520701	65522285	65517986	65518465	65523559	65523707
62022	"ENSG00000001497"	"LAS1L"	chrX	-	65521147	65522285	65520701	65520817	65523559	65523707
62023	"ENSG00000001497"	"LAS1L"	chrX	-	65522430	65522493	65517986	65522285	65523559	65523707
62032	"ENSG00000001497"	"LAS1L"	chrX	-	65534479	65534572	65533609	65533735	65534717	65534776
62037	"ENSG00000164048"	"ZNF589"	chr3	+	48247624	48247677	48241099	48241214	48260812	48260939
62040	"ENSG00000136872"	"ALDOB"	chr9	-	101424842	101425042	101420559	101421904	101425452	101425627
62041	"ENSG00000136872"	"ALDOB"	chr9	-	101430775	101430897	101429120	101429966	101435708	101435762
62043	"ENSG00000158985"	"CDC42SE2"	chr5	+	131315975	131316144	131253026	131253129	131385542	131385644
62044	"ENSG00000158985"	"CDC42SE2"	chr5	+	131315975	131316144	131255094	131255229	131359208	131359222
62047	"ENSG00000158985"	"CDC42SE2"	chr5	+	131359208	131359547	131315975	131316144	131385542	131385644
62048	"ENSG00000158985"	"CDC42SE2"	chr5	+	131359208	131359558	131315975	131316144	131385542	131385644
62049	"ENSG00000158985"	"CDC42SE2"	chr5	+	131385542	131385644	131359208	131359547	131390992	131391108
62050	"ENSG00000147274"	"RBMX"	chrX	-	136872267	136872345	136869186	136870417	136875085	136875168
62051	"ENSG00000147274"	"RBMX"	chrX	-	136875085	136875168	136872267	136872345	136875257	136875383
62052	"ENSG00000147274"	"RBMX"	chrX	-	136875470	136875585	136875257	136875383	136876502	136876655
62053	"ENSG00000147274"	"RBMX"	chrX	-	136876502	136876655	136875470	136875585	136877914	136878086
62056	"ENSG00000147274"	"RBMX"	chrX	-	136877914	136878086	136875470	136875585	136879016	136879123
62063	"ENSG00000198912"	"C1orf174"	chr1	-	3895294	3896183	3892882	3892989	3900171	3900247
62066	"ENSG00000108021"	"TASOR2"	chr10	+	5709529	5709663	5684941	5685175	5712393	5712539
62069	"ENSG00000108021"	"TASOR2"	chr10	+	5712393	5712539	5684941	5685175	5712822	5712918
62071	"ENSG00000108021"	"TASOR2"	chr10	+	5712822	5712918	5684837	5685175	5714134	5714176
62072	"ENSG00000108021"	"TASOR2"	chr10	+	5712822	5712918	5684837	5685175	5717658	5717750
62073	"ENSG00000108021"	"TASOR2"	chr10	+	5712822	5712918	5684837	5685175	5720543	5720611
62074	"ENSG00000108021"	"TASOR2"	chr10	+	5714134	5714207	5684947	5685175	5717658	5717750
62075	"ENSG00000108021"	"TASOR2"	chr10	+	5714134	5714207	5684947	5685175	5720543	5720668
62076	"ENSG00000108021"	"TASOR2"	chr10	+	5714134	5714207	5684947	5685175	5720754	5720774
62078	"ENSG00000108021"	"TASOR2"	chr10	+	5714134	5714207	5712822	5712918	5720543	5720668
62079	"ENSG00000108021"	"TASOR2"	chr10	+	5717658	5717750	5684837	5685175	5720543	5720611
62080	"ENSG00000108021"	"TASOR2"	chr10	+	5717658	5717750	5712822	5712918	5720543	5720611
62082	"ENSG00000108021"	"TASOR2"	chr10	+	5720543	5720668	5684837	5685175	5720754	5720774
62083	"ENSG00000108021"	"TASOR2"	chr10	+	5720543	5720668	5714134	5714207	5720754	5720774
62084	"ENSG00000108021"	"TASOR2"	chr10	+	5724429	5724533	5723676	5723777	5726884	5726957
62086	"ENSG00000108021"	"TASOR2"	chr10	+	5735303	5735546	5730486	5731203	5756612	5756738
62087	"ENSG00000108021"	"TASOR2"	chr10	+	5739617	5740497	5735303	5735546	5756612	5756738
62088	"ENSG00000108021"	"TASOR2"	chr10	+	5742096	5742526	5739617	5740497	5756612	5756738
62089	"ENSG00000108021"	"TASOR2"	chr10	+	5746178	5750027	5742096	5742526	5756612	5756738
62090	"ENSG00000108021"	"TASOR2"	chr10	+	5762531	5762646	5761289	5761471	5763028	5763728
62091	"ENSG00000160087"	"UBE2J2"	chr1	-	1256044	1256125	1253908	1255487	1256991	1257130
62095	"ENSG00000160087"	"UBE2J2"	chr1	-	1263345	1263386	1257207	1257310	1267861	1267992
62096	"ENSG00000160087"	"UBE2J2"	chr1	-	1263345	1263386	1257207	1257310	1273498	1273726
62097	"ENSG00000160087"	"UBE2J2"	chr1	-	1263345	1263386	1257207	1257310	1273665	1273827
62102	"ENSG00000160087"	"UBE2J2"	chr1	-	1267861	1267992	1257207	1257310	1273498	1273726
62103	"ENSG00000160087"	"UBE2J2"	chr1	-	1267861	1267992	1257207	1257310	1273665	1273833
62104	"ENSG00000160087"	"UBE2J2"	chr1	-	1267861	1267992	1262852	1263386	1272852	1273471
62105	"ENSG00000160087"	"UBE2J2"	chr1	-	1267861	1267992	1262852	1263386	1273498	1273726
62108	"ENSG00000116132"	"PRRX1"	chr1	+	170726219	170726401	170719725	170719901	170736047	170736399
62111	"ENSG00000112304"	"ACOT13"	chr6	+	24687404	24687693	24667034	24667344	24701458	24705065
62112	"ENSG00000112304"	"ACOT13"	chr6	+	24697882	24698067	24667076	24667344	24701458	24701714
62113	"ENSG00000112304"	"ACOT13"	chr6	+	24697882	24698067	24687401	24687693	24701458	24701714
62119	"ENSG00000143458"	"GABPB2"	chr1	+	151073038	151073157	151070577	151070934	151088157	151088297
62121	"ENSG00000143458"	"GABPB2"	chr1	+	151088157	151088297	151070803	151070934	151090405	151090573
62122	"ENSG00000143458"	"GABPB2"	chr1	+	151088157	151088297	151070803	151070934	151093191	151093386
62123	"ENSG00000143458"	"GABPB2"	chr1	+	151088189	151088297	151070760	151070934	151090405	151090573
62124	"ENSG00000143458"	"GABPB2"	chr1	+	151088189	151088297	151070760	151070934	151093191	151093386
62126	"ENSG00000143458"	"GABPB2"	chr1	+	151088469	151088517	151088157	151088297	151093191	151093386
62127	"ENSG00000143458"	"GABPB2"	chr1	+	151090405	151090573	151070577	151070934	151093191	151093386
62128	"ENSG00000143458"	"GABPB2"	chr1	+	151090405	151090573	151088157	151088297	151093191	151093386
62131	"ENSG00000143458"	"GABPB2"	chr1	+	151107036	151107222	151097851	151098002	151117391	151117516
62133	"ENSG00000189339"	"SLC35E2B"	chr1	-	1671508	1671629	1670097	1670151	1675462	1675590
62135	"ENSG00000072803"	"FBXW11"	chr5	-	171869728	171869807	171868609	171868796	171870747	171870858
62136	"ENSG00000072803"	"FBXW11"	chr5	-	171872871	171872990	171870747	171870858	171876284	171876291
62137	"ENSG00000072803"	"FBXW11"	chr5	-	171891466	171891604	171878010	171878129	171899003	171899094
62138	"ENSG00000072803"	"FBXW11"	chr5	-	171910571	171910797	171899913	171900100	171996889	171997051
62139	"ENSG00000072803"	"FBXW11"	chr5	-	171910571	171910797	171899913	171900100	172006457	172006650
62141	"ENSG00000072803"	"FBXW11"	chr5	-	171914342	171914405	171910571	171910797	171977635	171977756
62143	"ENSG00000072803"	"FBXW11"	chr5	-	171914342	171914405	171910571	171910797	172003180	172003310
62149	"ENSG00000072803"	"FBXW11"	chr5	-	171996889	171997051	171899913	171900100	172006457	172006649
62150	"ENSG00000072803"	"FBXW11"	chr5	-	171996889	171997051	171910571	171910797	172003180	172003310
62152	"ENSG00000072803"	"FBXW11"	chr5	-	171996889	171997051	171914342	171914405	172003180	172003310
62156	"ENSG00000072803"	"FBXW11"	chr5	-	172003180	172003310	171914342	171914405	172006457	172006569
62157	"ENSG00000072803"	"FBXW11"	chr5	-	172003180	172003310	171996889	171997051	172006457	172006569
62158	"ENSG00000162572"	"SCNN1D"	chr1	+	1281225	1281297	1280435	1280666	1281410	1281610
62159	"ENSG00000162572"	"SCNN1D"	chr1	+	1281225	1281297	1280435	1280666	1282241	1282315
62160	"ENSG00000162572"	"SCNN1D"	chr1	+	1281410	1281610	1280435	1280666	1282116	1282319
62161	"ENSG00000162572"	"SCNN1D"	chr1	+	1281410	1281610	1280435	1280666	1282241	1282315
62162	"ENSG00000162572"	"SCNN1D"	chr1	+	1281410	1281610	1280435	1280666	1282275	1282315
62163	"ENSG00000162572"	"SCNN1D"	chr1	+	1281410	1281610	1281223	1281297	1282241	1282315
62164	"ENSG00000162572"	"SCNN1D"	chr1	+	1283977	1284090	1282108	1282315	1285925	1286168
62169	"ENSG00000197580"	"BCO2"	chr11	+	112193473	112193697	112175515	112175689	112193878	112193994
62170	"ENSG00000197580"	"BCO2"	chr11	+	112193473	112193697	112175515	112175689	112213723	112213861
62171	"ENSG00000197580"	"BCO2"	chr11	+	112193473	112193697	112179277	112179482	112199698	112199827
62172	"ENSG00000197580"	"BCO2"	chr11	+	112193473	112193994	112175544	112175689	112213723	112213861
62173	"ENSG00000197580"	"BCO2"	chr11	+	112193473	112194755	112179277	112179482	112199698	112199769
62174	"ENSG00000197580"	"BCO2"	chr11	+	112193878	112193994	112175511	112175689	112213723	112213861
62175	"ENSG00000197580"	"BCO2"	chr11	+	112193878	112193994	112193473	112193697	112199698	112199827
62176	"ENSG00000197580"	"BCO2"	chr11	+	112193878	112193994	112193473	112193697	112200612	112200773
62177	"ENSG00000197580"	"BCO2"	chr11	+	112193878	112193994	112193473	112193697	112213723	112213861
62178	"ENSG00000197580"	"BCO2"	chr11	+	112194652	112194755	112193473	112193994	112199698	112199827
62179	"ENSG00000197580"	"BCO2"	chr11	+	112194652	112194755	112193473	112193994	112200612	112200773
62180	"ENSG00000197580"	"BCO2"	chr11	+	112194652	112194755	112193473	112193994	112202022	112202190
62181	"ENSG00000197580"	"BCO2"	chr11	+	112199698	112199769	112193473	112194755	112200612	112200773
62182	"ENSG00000197580"	"BCO2"	chr11	+	112199698	112199769	112193473	112194755	112202022	112202190
62183	"ENSG00000197580"	"BCO2"	chr11	+	112199698	112199827	112193473	112193697	112200612	112200654
62184	"ENSG00000197580"	"BCO2"	chr11	+	112199698	112199827	112193473	112193994	112200612	112200654
62185	"ENSG00000197580"	"BCO2"	chr11	+	112199698	112199827	112194652	112194755	112200612	112200654
62186	"ENSG00000197580"	"BCO2"	chr11	+	112200612	112200773	112193473	112193994	112202022	112202190
62187	"ENSG00000197580"	"BCO2"	chr11	+	112200612	112200773	112193473	112194755	112202022	112202190
62188	"ENSG00000197580"	"BCO2"	chr11	+	112200612	112200773	112199698	112199769	112202022	112202190
62189	"ENSG00000197580"	"BCO2"	chr11	+	112202022	112202190	112193878	112193994	112213723	112213861
62190	"ENSG00000197580"	"BCO2"	chr11	+	112213723	112213861	112202022	112202190	112214761	112214926
62191	"ENSG00000197580"	"BCO2"	chr11	+	112214761	112214859	112213841	112213861	112216219	112216330
62192	"ENSG00000197580"	"BCO2"	chr11	+	112214761	112214926	112213723	112213861	112216219	112216330
62193	"ENSG00000197580"	"BCO2"	chr11	+	112214761	112214944	112213723	112213861	112216219	112216330
62194	"ENSG00000197580"	"BCO2"	chr11	+	112216219	112216330	112214716	112214944	112217760	112217889
62195	"ENSG00000271092"	"TLCD4-RWDD3"	chr1	+	95173815	95173889	95151324	95151419	95230901	95230994
62196	"ENSG00000271092"	"TLCD4-RWDD3"	chr1	+	95173815	95173889	95151324	95151419	95244210	95244955
62197	"ENSG00000271092"	"TLCD4-RWDD3"	chr1	+	95230901	95230994	95151324	95151419	95244210	95244955
62198	"ENSG00000271092"	"TLCD4-RWDD3"	chr1	+	95230901	95230994	95173815	95173889	95244210	95244955
62199	"ENSG00000271092"	"TLCD4-RWDD3"	chr1	+	95230901	95230994	95173815	95173889	95246755	95247225
62200	"ENSG00000171174"	"RBKS"	chr2	-	27827566	27827755	27781378	27781788	27832685	27832777
62201	"ENSG00000171174"	"RBKS"	chr2	-	27843066	27843231	27832685	27832777	27847041	27847104
62202	"ENSG00000171174"	"RBKS"	chr2	-	27848033	27848097	27847041	27847104	27858438	27858571
62203	"ENSG00000171174"	"RBKS"	chr2	-	27858438	27858571	27847041	27847104	27890256	27890387
62206	"ENSG00000160055"	"TMEM234"	chr1	-	32216193	32216281	32215135	32215795	32216888	32216947
62207	"ENSG00000160055"	"TMEM234"	chr1	-	32216383	32216517	32215846	32216281	32216888	32216947
62208	"ENSG00000160055"	"TMEM234"	chr1	-	32216888	32216947	32216199	32216517	32217258	32217351
62210	"ENSG00000160055"	"TMEM234"	chr1	-	32221130	32221197	32216196	32217351	32222306	32222333
62211	"ENSG00000160055"	"TMEM234"	chr1	-	32221866	32222018	32221130	32221197	32222306	32222333
62212	"ENSG00000120942"	"UBIAD1"	chr1	+	11285643	11285732	11273888	11274060	11293466	11293626
62214	"ENSG00000120942"	"UBIAD1"	chr1	+	11292048	11292147	11285643	11285732	11293466	11293626
62215	"ENSG00000120942"	"UBIAD1"	chr1	+	11293466	11293626	11273888	11274060	11294872	11295183
62216	"ENSG00000120942"	"UBIAD1"	chr1	+	11293466	11293626	11285643	11285732	11294872	11295183
62220	"ENSG00000116030"	"SUMO1"	chr2	-	202214356	202214429	202210734	202210806	202220031	202220106
62221	"ENSG00000116030"	"SUMO1"	chr2	-	202214356	202214434	202206850	202207321	202238439	202238566
62222	"ENSG00000116030"	"SUMO1"	chr2	-	202214356	202214434	202210734	202210806	202220031	202220106
62223	"ENSG00000116030"	"SUMO1"	chr2	-	202220031	202220106	202214356	202214429	202238439	202238462
62225	"ENSG00000116030"	"SUMO1"	chr2	-	202231542	202231732	202220031	202220106	202233577	202233670
62228	"ENSG00000116030"	"SUMO1"	chr2	-	202233577	202233670	202231542	202231732	202238439	202238586
62230	"ENSG00000144320"	"LNPK"	chr2	-	175937343	175937514	175923881	175930199	175938312	175938336
62233	"ENSG00000144320"	"LNPK"	chr2	-	175979809	175979868	175970763	175970804	175992230	175992418
