ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3754	"ENSG00000118308"	"IRAG2"	chr12	+	25079397	25079763	25079397	25079462	25079701	25079763	3754	20,4,5,7,11	0,0,0,0,2	5,18,8,13,0,8,7,2,30,23,1,4,25,8,14,2	3,4,0,0,21,2,0,0,11,2,2,1,0,3,0,1	298	149	2.00564721298e-06	0.00020676297034138	1.0,1.0,1.0,1.0,0.733	0.455,0.692,1.0,1.0,0.0,0.667,1.0,1.0,0.577,0.852,0.2,0.667,1.0,0.571,1.0,0.5	0.248
3755	"ENSG00000082068"	"WDR70"	chr5	+	37721114	37725050	37721114	37721215	37724933	37725050	3755	8,13,15,4,15	0,2,0,0,2	22,7,3,9,22,27,18,13,33,15,18,11,9,13,25,16	1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0	298	149	1	1.0	1.0,0.765,1.0,1.0,0.789	0.917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.892,0.714,1.0,1.0,1.0,1.0,1.0,1.0	-0.059
3756	"ENSG00000122678"	"POLM"	chr7	-	44073782	44074530	44073782	44074025	44074130	44074530	3756	0,0,0,0,17	0,126,0,0,61	1,0,0,0,20,0,2,6,18,5,18,9,0,0,1,7	2,0,0,0,165,0,0,5,23,72,115,11,0,0,3,11	254	149	1	1.0	NA,0.0,NA,NA,0.141	0.227,NA,NA,NA,0.066,NA,1.0,0.413,0.315,0.039,0.084,0.324,NA,NA,0.164,0.272	-0.22
3757	"ENSG00000122678"	"POLM"	chr7	-	44073782	44074530	44073782	44074025	44074397	44074530	3757	0,36,0,0,27	0,0,0,0,7	1,0,0,0,69,0,2,7,30,25,40,4,0,0,1,5	0,0,0,0,1,0,0,0,4,2,11,0,0,0,2,9	298	149	1	1.0	NA,1.0,NA,NA,0.659	1.0,NA,NA,NA,0.972,NA,1.0,1.0,0.789,0.862,0.645,1.0,NA,NA,0.2,0.217	0.061
3758	"ENSG00000122678"	"POLM"	chr7	-	44074130	44074530	44074130	44074220	44074397	44074530	3758	0,77,0,0,38	0,15,0,0,12	0,0,0,0,81,0,1,7,40,62,46,7,0,0,4,12	0,0,0,0,52,0,1,0,4,6,32,2,0,0,1,5	298	149	1	1.0	NA,0.72,NA,NA,0.613	NA,NA,NA,NA,0.438,NA,0.333,1.0,0.833,0.838,0.418,0.636,NA,NA,0.667,0.545	0.032
3759	"ENSG00000122678"	"POLM"	chr7	-	44074130	44074530	44074130	44074233	44074397	44074530	3759	0,68,0,0,37	0,23,0,0,18	2,0,0,0,68,0,0,6,41,60,39,7,0,0,4,14	0,0,0,0,44,0,0,1,2,21,28,3,0,0,0,3	298	149	1	1.0	NA,0.596,NA,NA,0.507	1.0,NA,NA,NA,0.436,NA,NA,0.75,0.911,0.588,0.411,0.538,NA,NA,1.0,0.7	-0.152
3761	"ENSG00000166482"	"MFAP4"	chr17	-	19385098	19385454	19385098	19385281	19385357	19385454	3761	1,6,0,0,8	24,36,2,0,414	2,0,0,0,58,0,0,0,2,0,0,0,0,0,0,0	17,2,0,0,998,18,10,0,8,54,96,3,20,0,71,15	225	149	1	1.0	0.027,0.099,0.0,NA,0.013	0.072,0.0,NA,NA,0.037,0.0,0.0,NA,0.142,0.0,0.0,0.0,0.0,NA,0.0,0.0	0.014
3762	"ENSG00000132604"	"TERF2"	chr16	-	69368375	69368595	69368375	69368482	69368586	69368595	3762	3,6,4,0,9	0,0,1,0,0	5,3,0,0,11,6,6,0,23,10,12,0,1,3,2,0	4,0,0,0,0,2,0,2,8,5,15,2,0,0,8,1	253	149	1	1.0	1.0,1.0,0.702,NA,1.0	0.424,1.0,NA,NA,1.0,0.639,1.0,0.0,0.629,0.541,0.32,0.0,1.0,1.0,0.128,0.0	0.377
3766	"ENSG00000182389"	"CACNB4"	chr2	-	151870530	151872493	151870530	151870611	151872416	151872493	3766	1,0,0,0,0	0,0,0,0,0	5,0,9,0,0,7,0,2,2,0,0,2,2,2,0,0	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0	298	149	1	1.0	1.0,NA,NA,NA,NA	1.0,NA,1.0,NA,NA,1.0,NA,1.0,1.0,NA,NA,1.0,0.5,1.0,NA,NA	0.062
3768	"ENSG00000152292"	"SH2D6"	chr2	+	85436465	85437029	85436465	85436594	85436836	85437029	3768	0,0,0,0,0	0,0,0,0,1	0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	298	149	1	1.0	NA,NA,NA,NA,0.0	NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.0,NA	-0.667
3769	"ENSG00000108523"	"RNF167"	chr17	+	4940486	4940993	4940486	4940642	4940872	4940993	3769	17,564,12,9,332	0,2,0,0,0	77,9,2,8,817,13,14,66,153,428,2082,78,44,18,274,28	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0	1.0,0.993,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.001
3770	"ENSG00000108523"	"RNF167"	chr17	+	4940486	4940993	4940486	4940726	4940872	4940993	3770	32,630,13,18,272	0,20,0,0,30	87,27,1,2,618,18,22,107,129,414,2207,81,36,13,286,19	3,0,0,0,62,2,0,2,3,27,178,2,0,0,9,0	295	149	0.722744025527	1.0	1.0,0.941,1.0,1.0,0.821	0.936,1.0,1.0,1.0,0.834,0.82,1.0,0.964,0.956,0.886,0.862,0.953,1.0,1.0,0.941,1.0	0.005
3771	"ENSG00000108523"	"RNF167"	chr17	+	4940486	4940993	4940486	4940726	4940922	4940993	3771	32,661,13,18,261	0,6,0,0,8	75,27,1,2,601,18,22,111,118,403,2231,76,40,13,298,25	0,2,0,0,22,0,0,1,3,17,93,7,0,0,0,0	298	149	0.000944614533976	0.028486440139810804	1.0,0.982,1.0,1.0,0.942	1.0,0.871,1.0,1.0,0.932,1.0,1.0,0.982,0.952,0.922,0.923,0.844,1.0,1.0,1.0,1.0	0.021
3773	"ENSG00000131165"	"CHMP1A"	chr16	-	89646526	89647331	89646526	89646714	89647202	89647331	3773	0,106,0,0,20	0,221,0,0,150	5,0,0,0,130,0,0,9,42,28,47,8,2,0,15,14	16,0,0,0,615,0,0,59,54,238,927,44,8,0,69,12	298	149	1	1.0	NA,0.193,NA,NA,0.062	0.135,NA,NA,NA,0.096,NA,NA,0.071,0.28,0.056,0.025,0.083,0.111,NA,0.098,0.368	-0.005
3774	"ENSG00000131165"	"CHMP1A"	chr16	-	89646526	89647331	89646526	89646733	89647202	89647331	3774	0,106,0,0,21	0,0,0,0,0	5,0,0,0,130,0,0,11,41,24,45,8,2,0,18,14	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1	298	149	1	1.0	NA,1.0,NA,NA,1.0	1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,0.923,1.0,1.0,1.0,NA,1.0,0.875	0.02
3780	"ENSG00000037280"	"FLT4"	chr5	-	180608967	180610025	180608967	180609053	180609904	180610025	3780	1,11,0,0,13	11,76,0,7,124	0,0,0,0,22,0,0,2,18,7,6,0,0,0,0,2	9,1,0,0,107,8,2,13,83,88,66,6,13,0,17,6	298	149	1	1.0	0.043,0.067,NA,0.0,0.05	0.0,0.0,NA,NA,0.093,0.0,0.0,0.071,0.098,0.038,0.043,0.0,0.0,NA,0.0,0.143	0.003
3781	"ENSG00000037280"	"FLT4"	chr5	-	180613010	180614179	180613010	180613110	180614067	180614179	3781	0,25,0,0,10	2,38,4,0,151	0,0,0,0,84,2,0,0,21,5,12,2,0,0,27,0	6,0,0,0,8,8,0,3,123,119,35,3,2,0,4,5	298	149	1	1.0	0.0,0.248,0.0,NA,0.032	0.0,NA,NA,NA,0.84,0.111,NA,0.0,0.079,0.021,0.146,0.25,0.0,NA,0.771,0.0	-0.132
3782	"ENSG00000037280"	"FLT4"	chr5	-	180619252	180619769	180619252	180619366	180619664	180619769	3782	0,5,0,0,4	0,35,0,0,45	0,0,0,0,15,0,0,0,20,12,7,1,0,0,0,1	2,0,0,0,28,0,0,2,29,36,24,0,0,0,0,1	298	149	1	1.0	NA,0.067,NA,NA,0.043	0.0,NA,NA,NA,0.211,NA,NA,0.0,0.256,0.143,0.127,1.0,NA,NA,NA,0.333	-0.204
3783	"ENSG00000156482"	"RPL30"	chr8	-	98044942	98045399	98044942	98045088	98045346	98045399	3783	74,120,57,61,171	1275,11116,752,1121,6995	73,29,19,9,468,22,20,67,131,122,260,36,89,37,215,77	2932,1037,235,226,21852,364,295,2896,2946,5655,21527,1342,1315,425,23768,2538	298	149	0.0759248112469	0.7715092621113565	0.028,0.005,0.037,0.026,0.012	0.012,0.014,0.039,0.02,0.011,0.029,0.033,0.011,0.022,0.011,0.006,0.013,0.033,0.042,0.005,0.015	0.002
3784	"ENSG00000090104"	"RGS1"	chr1	+	192575772	192576365	192575772	192575929	192576284	192576365	3784	414,8,60,195,122	309,416,71,415,466	16,140,176,24,74,159,82,15,849,447,3,65,524,938,271,37	24,65,36,48,429,132,57,32,1674,1530,494,47,1320,401,114,56	298	149	0.00873437696437	0.15081203919482133	0.401,0.01,0.297,0.19,0.116	0.25,0.519,0.71,0.2,0.079,0.376,0.418,0.19,0.202,0.127,0.003,0.409,0.166,0.539,0.543,0.248	-0.108
3785	"ENSG00000090104"	"RGS1"	chr1	+	192576773	192578385	192576773	192576835	192578221	192578385	3785	532,19,83,187,97	181,181,28,406,370	38,162,173,41,19,193,101,8,621,352,28,55,794,816,110,8	10,86,32,25,208,93,53,35,1024,1120,240,40,1092,386,49,46	298	149	0.436322839299	1.0	0.595,0.05,0.597,0.187,0.116	0.655,0.485,0.73,0.451,0.044,0.509,0.488,0.103,0.233,0.136,0.055,0.407,0.267,0.514,0.529,0.08	-0.046
3786	"ENSG00000071859"	"FAM50A"	chrX	+	154449680	154449931	154449680	154449735	154449882	154449931	3786	2,270,2,0,42	9,804,6,1,271	11,2,0,0,521,1,0,7,120,42,45,6,8,0,157,20	67,11,1,2,894,6,20,34,146,347,1403,45,37,11,397,45	296	149	0.467164818691	1.0	0.101,0.145,0.144,0.0,0.072	0.076,0.084,0.0,0.0,0.227,0.077,0.0,0.094,0.293,0.057,0.016,0.063,0.098,0.0,0.166,0.183	0.003
3787	"ENSG00000158552"	"ZFAND2B"	chr2	+	219208255	219208486	219208255	219208348	219208425	219208486	3787	0,60,0,0,17	7,728,9,0,173	6,2,0,0,86,0,0,9,30,17,31,5,6,0,33,7	26,0,2,0,235,4,2,43,83,182,577,24,16,2,180,24	226	149	1	1.0	0.0,0.052,0.0,NA,0.061	0.132,1.0,0.0,NA,0.194,0.0,0.0,0.121,0.192,0.058,0.034,0.121,0.198,0.0,0.108,0.161	-0.126
3788	"ENSG00000163703"	"CRELD1"	chr3	+	9933833	9934612	9933833	9933920	9934419	9934612	3788	0,85,0,0,28	0,46,0,0,47	5,0,0,0,142,0,0,1,56,27,106,7,0,0,6,24	7,0,0,0,117,0,0,11,20,43,356,4,0,0,11,19	298	149	1	1.0	NA,0.48,NA,NA,0.23	0.263,NA,NA,NA,0.378,NA,NA,0.043,0.583,0.239,0.13,0.467,NA,NA,0.214,0.387	0.055
3789	"ENSG00000163703"	"CRELD1"	chr3	+	9943076	9943515	9943076	9943153	9943380	9943515	3789	0,151,4,0,73	0,0,0,0,0	5,0,0,0,337,2,0,17,67,76,135,8,1,0,67,14	0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0	298	149	1	1.0	NA,1.0,1.0,NA,1.0	1.0,NA,NA,NA,1.0,1.0,NA,1.0,0.944,1.0,1.0,1.0,1.0,NA,1.0,1.0	0.005
3790	"ENSG00000163703"	"CRELD1"	chr3	+	9943076	9943515	9943076	9943172	9943380	9943515	3790	0,136,4,0,41	6,148,9,2,307	4,0,0,0,289,2,0,6,41,23,27,1,0,0,37,13	48,3,0,0,257,10,6,35,155,356,690,60,26,4,337,54	298	149	1	1.0	0.0,0.315,0.182,0.0,0.063	0.04,0.0,NA,NA,0.36,0.091,0.0,0.079,0.117,0.031,0.019,0.008,0.0,0.0,0.052,0.107	0.047
3791	"ENSG00000163703"	"CRELD1"	chr3	+	9943076	9943515	9943076	9943253	9943481	9943515	3791	3,289,8,3,152	0,0,0,0,0	35,5,0,1,448,18,8,28,93,148,534,30,26,4,220,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.882	0.008
3792	"ENSG00000132549"	"VPS13B"	chr8	+	99870784	99871697	99870784	99870887	99871447	99871697	3792	7,14,8,0,13	0,15,2,3,39	32,2,0,2,31,28,23,9,20,7,16,5,12,6,30,5	30,2,0,0,1,6,9,12,16,29,43,4,10,5,45,0	298	149	1	1.0	1.0,0.318,0.667,0.0,0.143	0.348,0.333,NA,1.0,0.939,0.7,0.561,0.273,0.385,0.108,0.157,0.385,0.375,0.375,0.25,1.0	-0.054
3793	"ENSG00000142208"	"AKT1"	chr14	-	104769351	104772452	104769351	104770420	104770744	104772452	3793	1,52,0,0,18	27,438,6,6,588	1,0,0,0,67,0,0,2,23,10,13,2,0,0,5,3	31,11,2,0,554,4,4,38,288,532,491,43,16,8,192,52	298	149	1	1.0	0.018,0.056,0.0,0.0,0.015	0.016,0.0,0.0,NA,0.057,0.0,0.0,0.026,0.038,0.009,0.013,0.023,0.0,0.0,0.013,0.028	0.003
3794	"ENSG00000142208"	"AKT1"	chr14	-	104770744	104772452	104770744	104770847	104772364	104772452	3794	1,73,1,2,33	6,636,8,2,894	0,0,0,0,100,1,0,1,44,37,31,5,0,0,14,14	42,5,2,0,830,0,4,44,446,761,900,52,22,5,258,124	298	149	1	1.0	0.077,0.054,0.059,0.333,0.018	0.0,0.0,0.0,NA,0.057,1.0,0.0,0.011,0.047,0.024,0.017,0.046,0.0,0.0,0.026,0.053	0.023
3795	"ENSG00000142208"	"AKT1"	chr14	-	104772877	104773379	104772877	104772993	104773250	104773379	3795	6,416,3,0,436	0,6,0,0,0	17,0,0,0,659,0,2,30,242,407,461,23,12,1,138,55	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	298	149	1	1.0	1.0,0.972,1.0,NA,1.0	1.0,NA,NA,NA,1.0,NA,1.0,1.0,1.0,0.995,1.0,1.0,1.0,1.0,1.0,1.0	-0.007
3796	"ENSG00000142208"	"AKT1"	chr14	-	104772877	104773379	104772877	104773092	104773250	104773379	3796	0,20,0,0,10	4,418,8,0,607	2,0,0,0,68,0,0,4,27,11,27,1,0,0,4,0	52,0,0,0,683,0,0,59,269,565,644,52,17,0,299,28	298	149	1	1.0	0.0,0.023,0.0,NA,0.008	0.019,NA,NA,NA,0.047,NA,NA,0.033,0.048,0.01,0.021,0.01,0.0,NA,0.007,0.0	-0.012
3797	"ENSG00000122335"	"SERAC1"	chr6	-	158116184	158117821	158116184	158116282	158117726	158117821	3797	6,0,2,0,4	9,7,5,4,43	7,3,2,0,26,7,4,3,18,9,1,5,5,1,26,3	13,7,2,6,24,23,3,12,34,63,43,10,19,2,31,3	298	149	0.00934819676958	0.15848341880863087	0.25,0.0,0.167,0.0,0.044	0.212,0.176,0.333,0.0,0.351,0.132,0.4,0.111,0.209,0.067,0.011,0.2,0.116,0.2,0.295,0.333	-0.104
3800	"ENSG00000116353"	"MECR"	chr1	-	29195940	29196258	29195940	29196013	29196197	29196258	3800	0,19,0,0,16	2,156,1,0,49	3,3,0,0,27,4,6,0,16,9,8,3,0,6,21,0	15,5,0,0,126,8,11,8,16,104,290,8,22,4,30,10	298	149	1	1.0	0.0,0.057,0.0,NA,0.14	0.091,0.231,NA,NA,0.097,0.2,0.214,0.0,0.333,0.041,0.014,0.158,0.0,0.429,0.259,0.0	-0.098
3801	"ENSG00000116353"	"MECR"	chr1	-	29195940	29196258	29195940	29196042	29196197	29196258	3801	0,19,0,0,14	0,0,0,0,2	3,3,0,0,13,4,4,0,16,5,6,2,0,6,21,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0	NA,1.0,NA,NA,0.778	1.0,1.0,NA,NA,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,NA,1.0,1.0,NA	-0.111
3803	"ENSG00000197948"	"FCHSD1"	chr5	-	141646086	141646722	141646086	141646191	141646602	141646722	3803	0,6,0,0,10	0,0,0,0,34	2,2,0,0,65,0,2,0,117,28,10,6,5,0,9,3	1,0,0,0,54,0,0,2,50,36,31,3,0,0,0,4	298	149	1	1.0	NA,1.0,NA,NA,0.128	0.5,1.0,NA,NA,0.376,NA,1.0,0.0,0.539,0.28,0.139,0.5,1.0,NA,1.0,0.273	0.013
3804	"ENSG00000113810"	"SMC4"	chr3	+	160412325	160412849	160412325	160412453	160412529	160412849	3804	1,0,9,7,13	0,0,0,0,1	6,6,9,6,0,9,20,2,59,16,3,2,8,8,18,1	0,0,0,0,0,0,0,0,0,2,0,0,0,0,13,0	225	149	1	1.0	1.0,NA,1.0,1.0,0.896	1.0,1.0,1.0,1.0,NA,1.0,1.0,1.0,1.0,0.841,1.0,1.0,1.0,1.0,0.478,1.0	0.019
3805	"ENSG00000133107"	"TRPC4"	chr13	-	37636842	37637625	37636842	37637228	37637483	37637625	3805	10,6,2,2,40	2,0,0,0,0	6,3,2,2,56,19,7,2,6,23,15,6,7,1,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0	0.714,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA	-0.057
3806	"ENSG00000133107"	"TRPC4"	chr13	-	37639039	37639299	37639039	37639129	37639257	37639299	3806	0,0,0,1,3	3,0,0,1,23	2,0,8,3,5,10,4,0,8,0,0,1,0,1,0,0	2,1,0,0,39,2,0,0,2,5,13,0,7,2,15,0	277	149	1	1.0	0.0,NA,NA,0.35,0.066	0.35,0.0,1.0,1.0,0.065,0.729,1.0,NA,0.683,0.0,0.0,1.0,0.0,0.212,0.0,NA	-0.293
3809	"ENSG00000183018"	"SPNS2"	chr17	+	4536075	4536426	4536075	4536174	4536262	4536426	3809	0,22,0,0,1	0,15,0,0,43	0,0,0,0,4,0,0,2,0,1,7,0,0,0,0,1	2,0,0,0,120,0,0,10,47,35,46,2,0,0,3,0	237	149	1	1.0	NA,0.48,NA,NA,0.014	0.0,NA,NA,NA,0.021,NA,NA,0.112,0.0,0.018,0.087,0.0,NA,NA,0.0,1.0	0.109
3810	"ENSG00000126107"	"HECTD3"	chr1	-	45005793	45006116	45005793	45005883	45005996	45006116	3810	0,43,2,0,66	2,93,3,0,237	8,0,0,0,6,0,0,6,51,34,9,3,11,0,28,1	36,2,0,0,309,0,0,30,259,237,329,20,10,0,14,23	262	149	1	1.0	0.0,0.208,0.275,NA,0.137	0.112,0.0,NA,NA,0.011,NA,NA,0.102,0.101,0.075,0.015,0.079,0.385,NA,0.532,0.024	0.024
3811	"ENSG00000124564"	"SLC17A3"	chr6	-	25850047	25850877	25850047	25850177	25850758	25850877	3811	18,15,12,24,67	0,0,0,0,0	266,18,53,44,11,43,20,278,15,50,7,9,13,1,314,0	0,0,3,0,0,0,4,5,0,6,2,0,0,0,5,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.898,1.0,1.0,1.0,0.714,0.965,1.0,0.806,0.636,1.0,1.0,1.0,0.969,NA	0.067
3812	"ENSG00000213024"	"NUP62"	chr19	-	49908104	49909884	49908104	49908745	49908973	49909884	3812	0,85,0,0,182	0,1,0,0,15	19,0,0,0,290,0,0,11,160,274,417,25,3,0,8,40	0,0,0,0,6,0,0,0,10,13,6,0,0,0,0,0	298	149	1	1.0	NA,0.977,NA,NA,0.858	1.0,NA,NA,NA,0.96,NA,NA,1.0,0.889,0.913,0.972,1.0,1.0,NA,1.0,1.0	-0.056
3813	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49929504	49927693	49927815	49929325	49929504	3813	7,8488,4,1,1195	0,4,0,0,27	11,0,2,2,144,2,8,43,70,343,776,15,5,0,0,67	9,2,0,0,25,0,2,9,24,48,95,5,2,2,26,5	298	149	0	0.0	1.0,0.999,1.0,1.0,0.957	0.379,0.0,1.0,1.0,0.742,1.0,0.667,0.705,0.593,0.781,0.803,0.6,0.556,0.0,0.0,0.87	0.385
3814	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49929504	49927693	49927848	49929325	49929504	3814	0,8485,2,0,1180	0,9,0,0,16	8,0,0,0,141,4,2,40,54,330,769,14,5,0,0,60	0,0,0,0,32,0,0,0,30,16,36,1,0,0,12,2	298	149	1	1.0	NA,0.998,1.0,NA,0.974	1.0,NA,NA,NA,0.688,1.0,1.0,1.0,0.474,0.912,0.914,0.875,1.0,NA,0.0,0.938	0.174
3815	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49929504	49927693	49927815	49929416	49929504	3815	7,23,4,1,48	0,0,2,0,5	21,0,2,2,21,4,8,8,65,45,48,3,7,0,20,22	0,0,0,0,5,2,0,0,5,9,3,0,0,0,0,0	298	149	1	1.0	1.0,1.0,0.5,1.0,0.828	1.0,NA,1.0,1.0,0.677,0.5,1.0,1.0,0.867,0.714,0.889,1.0,1.0,NA,1.0,1.0	-0.038
3816	"ENSG00000213024"	"NUP62"	chr19	-	49927693	49929504	49927693	49927848	49929416	49929504	3816	0,20,2,0,33	0,0,0,0,1	18,0,0,0,18,6,2,5,49,32,41,2,7,0,20,15	0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0	298	149	1	1.0	NA,1.0,1.0,NA,0.943	1.0,NA,NA,NA,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,NA,1.0,1.0	-0.002
3817	"ENSG00000103507"	"BCKDK"	chr16	+	31109672	31110124	31109672	31109783	31110076	31110124	3817	4,15,0,0,17	10,98,21,4,203	8,0,0,0,34,0,4,5,42,19,19,4,2,0,32,15	60,4,0,0,134,10,26,31,88,207,877,87,44,2,191,32	298	149	1	1.0	0.167,0.071,0.0,0.0,0.04	0.062,0.0,NA,NA,0.113,0.0,0.071,0.075,0.193,0.044,0.011,0.022,0.022,0.0,0.077,0.19	-0.007
3818	"ENSG00000103507"	"BCKDK"	chr16	+	31109672	31110124	31109672	31109783	31110103	31110124	3818	4,40,0,0,60	0,1,0,0,0	14,0,0,4,64,0,2,27,73,64,175,20,6,0,38,17	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0	298	149	1	1.0	1.0,0.952,NA,NA,1.0	1.0,NA,NA,1.0,1.0,NA,1.0,0.931,1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0	-0.01
3819	"ENSG00000103507"	"BCKDK"	chr16	+	31110400	31111219	31110400	31110499	31111090	31111219	3819	0,26,0,0,20	0,0,0,0,9	3,0,0,0,56,0,0,10,24,4,27,9,0,0,11,5	0,0,0,0,23,0,0,2,3,0,3,0,0,0,0,1	298	149	1	1.0	NA,1.0,NA,NA,0.526	1.0,NA,NA,NA,0.549,NA,NA,0.714,0.8,1.0,0.818,1.0,NA,NA,1.0,0.714	-0.081
3820	"ENSG00000103507"	"BCKDK"	chr16	+	31111868	31112567	31111868	31112027	31112120	31112567	3820	0,149,0,0,91	0,508,0,0,331	0,0,0,0,157,0,0,11,64,117,483,20,1,0,4,21	5,0,0,0,296,0,0,29,57,309,1340,51,0,0,11,5	242	149	1	1.0	NA,0.153,NA,NA,0.145	0.0,NA,NA,NA,0.246,NA,NA,0.189,0.409,0.189,0.182,0.194,1.0,NA,0.183,0.721	-0.182
3821	"ENSG00000167257"	"RNF214"	chr11	+	117238600	117239860	117238600	117238646	117239800	117239860	3821	29,0,15,5,78	3,0,3,4,2	32,10,31,32,52,27,22,28,76,90,33,10,15,21,113,18	4,2,1,0,0,2,0,1,4,0,3,0,3,5,1,3	298	149	1	1.0	0.829,NA,0.714,0.385,0.951	0.8,0.714,0.939,1.0,1.0,0.871,1.0,0.933,0.905,1.0,0.846,1.0,0.714,0.677,0.983,0.75	-0.163
3822	"ENSG00000167257"	"RNF214"	chr11	+	117238600	117239860	117238600	117239111	117239800	117239860	3822	6,0,4,4,14	65,2,11,18,98	2,2,2,13,0,7,4,3,10,6,2,3,0,8,9,6	15,29,18,13,24,14,9,8,77,106,40,8,20,14,63,20	298	149	0.485567498835	1.0	0.044,0.0,0.154,0.1,0.067	0.062,0.033,0.053,0.333,0.0,0.2,0.182,0.158,0.061,0.028,0.024,0.158,0.0,0.222,0.067,0.13	-0.034
3824	"ENSG00000110446"	"SLC15A3"	chr11	-	60941121	60942145	60941121	60941290	60942034	60942145	3824	0,33,0,0,4	0,158,0,0,154	4,0,0,0,123,0,1,2,10,14,4,2,0,0,5,1	2,0,0,0,563,0,0,7,318,291,242,16,2,0,34,5	298	149	1	1.0	NA,0.095,NA,NA,0.013	0.5,NA,NA,NA,0.098,NA,1.0,0.125,0.015,0.023,0.008,0.059,0.0,NA,0.068,0.091	-0.127
3825	"ENSG00000215305"	"VPS16"	chr20	+	2863948	2864287	2863948	2864083	2864178	2864287	3825	0,46,0,0,9	0,81,0,0,153	5,0,0,1,105,0,0,3,29,6,8,5,2,0,26,4	34,0,0,0,206,0,4,50,90,142,163,4,4,0,188,30	244	149	1	1.0	NA,0.257,NA,NA,0.035	0.082,NA,NA,1.0,0.237,NA,0.0,0.035,0.164,0.025,0.029,0.433,0.234,NA,0.078,0.075	-0.053
3826	"ENSG00000081760"	"AACS"	chr12	+	125124704	125125024	125124704	125124769	125124901	125125024	3826	0,0,0,0,3	0,6,0,0,21	3,0,0,0,0,12,6,0,6,2,8,0,0,0,9,3	14,2,0,2,4,1,0,6,7,45,45,8,7,0,56,15	281	149	1	1.0	NA,0.0,NA,NA,0.07	0.102,0.0,NA,0.0,0.0,0.864,1.0,0.0,0.312,0.023,0.086,0.0,0.0,NA,0.079,0.096	-0.148
3828	"ENSG00000125637"	"PSD4"	chr2	+	113185364	113186255	113185364	113185440	113185661	113186255	3828	27,23,10,3,70	0,0,0,0,0	54,10,4,8,116,5,14,8,64,38,51,19,22,6,41,18	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.818	0.011
3829	"ENSG00000125637"	"PSD4"	chr2	+	113185364	113186255	113185364	113185440	113185876	113186255	3829	13,33,6,0,67	2,41,2,0,158	30,5,1,5,132,5,13,10,84,27,55,12,8,3,21,53	12,0,0,0,90,0,0,16,104,169,103,13,11,0,89,33	298	149	1	1.0	0.765,0.287,0.6,NA,0.175	0.556,1.0,1.0,1.0,0.423,1.0,1.0,0.238,0.288,0.074,0.211,0.316,0.267,1.0,0.106,0.445	-0.101
3830	"ENSG00000125637"	"PSD4"	chr2	+	113185364	113186255	113185364	113185440	113185960	113186255	3830	13,50,6,0,142	0,0,0,0,1	40,7,1,5,138,5,15,13,138,83,71,20,9,3,34,59	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,NA,0.986	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.004
