ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
26652	"ENSG00000169398"	"PTK2"	chr8	-	140864311	140864399	140846598	140846678	140890542	140890769
26653	"ENSG00000169398"	"PTK2"	chr8	-	140879470	140879637	140864311	140864399	140890542	140890603
26654	"ENSG00000169398"	"PTK2"	chr8	-	140925660	140925749	140890542	140890769	140934492	140934590
26655	"ENSG00000169398"	"PTK2"	chr8	-	140925660	140925749	140890542	140890769	140948665	140948723
26656	"ENSG00000169398"	"PTK2"	chr8	-	140925660	140925749	140890542	140890769	141000879	141000937
26657	"ENSG00000169398"	"PTK2"	chr8	-	140925660	140925749	140890542	140890769	141001124	141001158
26658	"ENSG00000169398"	"PTK2"	chr8	-	140927345	140927414	140925660	140925749	140983841	140984039
26659	"ENSG00000169398"	"PTK2"	chr8	-	140948665	140948723	140890542	140890769	141001124	141001164
26660	"ENSG00000169398"	"PTK2"	chr8	-	140948665	140948723	140925660	140925749	141001124	141001164
26661	"ENSG00000169398"	"PTK2"	chr8	-	140983841	140984155	140925688	140925749	141002013	141002216
26662	"ENSG00000169398"	"PTK2"	chr8	-	140984077	140984155	140890542	140890769	141001124	141001196
26663	"ENSG00000158863"	"FAM160B2"	chr8	+	22089760	22089854	22089183	22089298	22094439	22094518
26664	"ENSG00000235978"	"AC018816.1"	chr3	-	4817432	4817551	4814304	4814431	4825745	4825862
26665	"ENSG00000235978"	"AC018816.1"	chr3	-	4825745	4825862	4814296	4814431	4830946	4831018
26666	"ENSG00000233184"	"AC093157.1"	chr1	+	101072659	101072830	101025868	101026061	101075394	101075716
26667	"ENSG00000233184"	"AC093157.1"	chr1	+	101075394	101075716	101025843	101026061	101077362	101077508
26668	"ENSG00000233184"	"AC093157.1"	chr1	+	101077362	101077508	101025849	101026061	101083460	101083574
26669	"ENSG00000233184"	"AC093157.1"	chr1	+	101080388	101080613	101077362	101077508	101083460	101083483
26670	"ENSG00000233184"	"AC093157.1"	chr1	+	101080886	101080998	101077362	101077508	101083460	101083574
26671	"ENSG00000233184"	"AC093157.1"	chr1	+	101083460	101083574	101025893	101026061	101086851	101087155
26672	"ENSG00000233184"	"AC093157.1"	chr1	+	101085051	101085157	101083460	101083574	101086851	101087124
26673	"ENSG00000170509"	"HSD17B13"	chr4	-	87318328	87318436	87317091	87317223	87322631	87322882
26674	"ENSG00000162891"	"IL20"	chr1	+	206867383	206867458	206866483	206866636	206868486	206868914
26675	"ENSG00000189171"	"S100A13"	chr1	-	153627482	153627598	153626319	153626533	153628120	153628239
26676	"ENSG00000085185"	"BCORL1"	chrX	+	130010507	130010663	130005187	130005317	130012577	130012668
26677	"ENSG00000085185"	"BCORL1"	chrX	+	130024989	130025379	130022896	130022977	130028634	130028861
26678	"ENSG00000085185"	"BCORL1"	chrX	+	130034454	130034676	130028634	130028861	130037366	130037533
26679	"ENSG00000123552"	"USP45"	chr6	-	99464603	99464747	99445796	99446463	99465079	99465136
26680	"ENSG00000123552"	"USP45"	chr6	-	99466671	99466763	99465079	99465136	99468536	99468618
26681	"ENSG00000123552"	"USP45"	chr6	-	99468099	99468170	99466671	99466763	99468536	99468618
26682	"ENSG00000123552"	"USP45"	chr6	-	99468536	99468618	99465079	99465136	99476142	99476207
26683	"ENSG00000123552"	"USP45"	chr6	-	99482752	99482883	99476142	99476230	99488199	99488295
26684	"ENSG00000273032"	"DGCR5"	chr22	+	18985835	18986019	18970483	18970658	18987756	18987900
26685	"ENSG00000273032"	"DGCR5"	chr22	+	18987756	18987900	18970513	18970658	18990719	18990924
26686	"ENSG00000273032"	"DGCR5"	chr22	+	18988090	18988195	18987756	18987900	18990719	18990924
26687	"ENSG00000273032"	"DGCR5"	chr22	+	18989739	18989964	18987756	18988195	18990719	18990924
26688	"ENSG00000134108"	"ARL8B"	chr3	+	5128459	5128584	5122248	5122588	5170502	5170583
26689	"ENSG00000168491"	"CCDC110"	chr4	-	185452220	185452373	185445181	185445542	185458125	185460238
26690	"ENSG00000168491"	"CCDC110"	chr4	-	185457161	185457329	185445484	185445542	185458125	185458366
26691	"ENSG00000168491"	"CCDC110"	chr4	-	185460893	185460953	185459873	185460238	185461048	185461159
26692	"ENSG00000168491"	"CCDC110"	chr4	-	185461048	185461159	185458125	185460238	185462642	185462708
26693	"ENSG00000168491"	"CCDC110"	chr4	-	185462993	185463049	185462642	185462708	185470944	185471049
26694	"ENSG00000168491"	"CCDC110"	chr4	-	185470579	185470716	185462993	185463049	185470944	185471049
26695	"ENSG00000169744"	"LDB2"	chr4	-	16505839	16505982	16501540	16502873	16508534	16508686
26696	"ENSG00000169744"	"LDB2"	chr4	-	16674199	16674319	16595702	16595875	16759157	16759260
26697	"ENSG00000169744"	"LDB2"	chr4	-	16752406	16752458	16595702	16595875	16759157	16759260
26698	"ENSG00000107551"	"RASSF4"	chr10	+	44980891	44980927	44971772	44971848	44982520	44982663
26699	"ENSG00000107551"	"RASSF4"	chr10	+	44984021	44984113	44981038	44982663	44984812	44984970
26700	"ENSG00000163689"	"CFAP20DC"	chr3	-	58734471	58734558	58717366	58717628	58753768	58753843
26701	"ENSG00000163689"	"CFAP20DC"	chr3	-	58737155	58737224	58734471	58734558	58753768	58753863
26702	"ENSG00000163689"	"CFAP20DC"	chr3	-	58794179	58794330	58753702	58753863	58806394	58806456
26703	"ENSG00000163689"	"CFAP20DC"	chr3	-	58806394	58806456	58753768	58753863	58831685	58831725
26704	"ENSG00000163689"	"CFAP20DC"	chr3	-	58849031	58849409	58831685	58831889	58863557	58863892
26705	"ENSG00000163689"	"CFAP20DC"	chr3	-	58913697	58913864	58884544	58884709	58937647	58937762
26706	"ENSG00000163689"	"CFAP20DC"	chr3	-	58913707	58913864	58884544	58884709	58937647	58937762
26707	"ENSG00000163689"	"CFAP20DC"	chr3	-	58992507	58992615	58937647	58937762	59039556	59039629
26708	"ENSG00000120158"	"RCL1"	chr9	+	4826857	4827033	4823547	4823619	4833153	4833228
26709	"ENSG00000183914"	"DNAH2"	chr17	+	7766317	7766481	7765390	7765565	7767899	7768061
26710	"ENSG00000183914"	"DNAH2"	chr17	+	7804957	7805074	7804255	7804466	7805251	7805393
26711	"ENSG00000070269"	"TMEM260"	chr14	+	56593114	56593317	56585693	56585912	56603814	56603941
26712	"ENSG00000070269"	"TMEM260"	chr14	+	56603814	56603992	56585692	56585912	56605569	56605683
26713	"ENSG00000070269"	"TMEM260"	chr14	+	56617182	56617297	56615450	56616027	56618593	56618763
26714	"ENSG00000070269"	"TMEM260"	chr14	+	56621530	56621702	56618593	56618763	56625381	56625530
26715	"ENSG00000124256"	"ZBP1"	chr20	-	57610532	57610695	57610148	57610367	57611726	57611930
26716	"ENSG00000124256"	"ZBP1"	chr20	-	57616243	57616468	57615511	57615580	57620261	57620394
26717	"ENSG00000116717"	"GADD45A"	chr1	+	67686024	67686126	67685200	67685538	67686349	67686587
26718	"ENSG00000116717"	"GADD45A"	chr1	+	67686024	67686126	67685200	67685538	67687660	67687986
26719	"ENSG00000116717"	"GADD45A"	chr1	+	67686349	67686587	67685200	67685538	67687660	67687986
26720	"ENSG00000116717"	"GADD45A"	chr1	+	67686349	67686587	67686024	67686126	67687660	67687986
26721	"ENSG00000116717"	"GADD45A"	chr1	+	67686403	67686587	67686024	67686126	67687660	67688333
26722	"ENSG00000175581"	"MRPL48"	chr11	+	73789334	73789490	73787894	73787992	73805026	73805079
26723	"ENSG00000175581"	"MRPL48"	chr11	+	73802080	73802177	73789334	73789490	73805026	73805079
26724	"ENSG00000175581"	"MRPL48"	chr11	+	73805026	73805079	73787871	73787992	73825707	73825796
26725	"ENSG00000175581"	"MRPL48"	chr11	+	73808312	73808350	73805026	73805079	73825707	73825796
26726	"ENSG00000175581"	"MRPL48"	chr11	+	73817822	73817947	73808312	73808350	73825707	73825796
26727	"ENSG00000175581"	"MRPL48"	chr11	+	73823012	73823070	73808312	73808350	73825707	73825796
26728	"ENSG00000175581"	"MRPL48"	chr11	+	73825707	73825796	73808307	73808350	73844806	73844941
26729	"ENSG00000175581"	"MRPL48"	chr11	+	73843246	73843367	73825707	73825796	73844806	73844934
26730	"ENSG00000175581"	"MRPL48"	chr11	+	73844806	73844976	73825707	73825796	73863171	73863261
26731	"ENSG00000175581"	"MRPL48"	chr11	+	73859906	73860009	73844806	73844976	73863171	73863261
26732	"ENSG00000233203"	"DHCR24-DT"	chr1	+	54887860	54887968	54887727	54887783	54888499	54888850
26733	"ENSG00000153363"	"LINC00467"	chr1	+	211384441	211384534	211382799	211382925	211390563	211390670
26734	"ENSG00000153363"	"LINC00467"	chr1	+	211384441	211384534	211382799	211382925	211391615	211391697
26735	"ENSG00000153363"	"LINC00467"	chr1	+	211390563	211390670	211382771	211382925	211391615	211391697
26736	"ENSG00000153363"	"LINC00467"	chr1	+	211390563	211390670	211384441	211384534	211391615	211391697
26737	"ENSG00000153363"	"LINC00467"	chr1	+	211394951	211395001	211391826	211391976	211396766	211396831
26738	"ENSG00000153363"	"LINC00467"	chr1	+	211399376	211399437	211396766	211396831	211426210	211426283
26739	"ENSG00000153363"	"LINC00467"	chr1	+	211422538	211422639	211396766	211396831	211426210	211426283
26740	"ENSG00000153363"	"LINC00467"	chr1	+	211422538	211422670	211396766	211396831	211426210	211426283
26741	"ENSG00000153363"	"LINC00467"	chr1	+	211422538	211422700	211396766	211396831	211426210	211426283
26742	"ENSG00000153363"	"LINC00467"	chr1	+	211428416	211428575	211426210	211426283	211432318	211432534
26743	"ENSG00000174748"	"RPL15"	chr3	+	23917532	23917665	23917147	23917173	23917849	23918031
26744	"ENSG00000148488"	"ST8SIA6"	chr10	-	17379356	17379425	17359513	17359600	17390530	17390620
26745	"ENSG00000168495"	"POLR3D"	chr8	+	22248153	22248278	22247856	22248008	22248480	22248617
26746	"ENSG00000168495"	"POLR3D"	chr8	+	22249043	22249309	22248480	22248649	22250074	22250159
26747	"ENSG00000182179"	"UBA7"	chr3	-	49812647	49812738	49812407	49812543	49813061	49813168
26748	"ENSG00000115364"	"MRPL19"	chr2	+	75655063	75655302	75654735	75654917	75670578	75670753
26749	"ENSG00000138162"	"TACC2"	chr10	+	122033093	122033153	122021992	122022014	122050437	122050550
26750	"ENSG00000138162"	"TACC2"	chr10	+	122143571	122143706	122113029	122113229	122195039	122195176
26751	"ENSG00000138162"	"TACC2"	chr10	+	122143571	122143706	122132608	122132734	122195039	122195176
26752	"ENSG00000138162"	"TACC2"	chr10	+	122209873	122209969	122195039	122195176	122210396	122211708
26753	"ENSG00000138162"	"TACC2"	chr10	+	122213341	122213377	122210396	122211708	122215390	122215451
26754	"ENSG00000138162"	"TACC2"	chr10	+	122229345	122229486	122227836	122228008	122237394	122237538
26755	"ENSG00000138162"	"TACC2"	chr10	+	122230350	122230440	122229345	122229486	122237394	122237538
26756	"ENSG00000138162"	"TACC2"	chr10	+	122245064	122245073	122241957	122242001	122248642	122248803
26757	"ENSG00000163867"	"ZMYM6"	chr1	-	35019352	35019602	35014987	35015162	35020382	35020467
26758	"ENSG00000163867"	"ZMYM6"	chr1	-	35030546	35030713	35020382	35020467	35031814	35031905
26759	"ENSG00000162366"	"PDZK1IP1"	chr1	-	47187318	47187427	47185001	47185097	47189865	47190012
26760	"ENSG00000173039"	"RELA"	chr11	-	65660123	65660215	65659665	65659797	65661686	65661819
26761	"ENSG00000173039"	"RELA"	chr11	-	65660123	65660215	65659665	65659797	65661936	65662088
26762	"ENSG00000173039"	"RELA"	chr11	-	65661686	65661819	65660123	65660215	65661936	65662088
26763	"ENSG00000173039"	"RELA"	chr11	-	65661686	65661835	65659665	65659797	65661936	65662088
26764	"ENSG00000173039"	"RELA"	chr11	-	65661686	65661835	65660051	65660215	65661936	65662088
26765	"ENSG00000173039"	"RELA"	chr11	-	65661686	65661868	65660123	65660215	65661936	65662088
26766	"ENSG00000173039"	"RELA"	chr11	-	65661936	65662088	65661407	65661835	65662178	65662205
26767	"ENSG00000173039"	"RELA"	chr11	-	65662178	65662205	65661632	65662088	65662825	65662895
26768	"ENSG00000173039"	"RELA"	chr11	-	65662178	65662347	65661936	65662088	65662825	65662918
26769	"ENSG00000162819"	"BROX"	chr1	+	222715144	222715269	222713380	222713416	222715683	222715800
26770	"ENSG00000162819"	"BROX"	chr1	+	222715683	222715800	222715144	222715269	222718924	222719031
26771	"ENSG00000162819"	"BROX"	chr1	+	222717857	222718094	222715683	222715800	222718924	222719031
26772	"ENSG00000162819"	"BROX"	chr1	+	222722418	222722514	222719262	222719359	222724091	222724164
26773	"ENSG00000162819"	"BROX"	chr1	+	222731356	222731516	222730026	222730177	222732627	222735187
26774	"ENSG00000171865"	"RNASEH1"	chr2	-	3557674	3557843	3556788	3556904	3558132	3558332
26775	"ENSG00000168477"	"TNXB"	chr6	-	32087250	32087991	32085749	32086118	32088784	32089048
26776	"ENSG00000008118"	"CAMK1G"	chr1	+	209598274	209598922	209594954	209595075	209599982	209600111
26777	"ENSG00000008118"	"CAMK1G"	chr1	+	209607857	209607933	209606319	209606443	209608979	209609092
26778	"ENSG00000273461"	"AC105265.2"	chr3	+	72061895	72061965	72061060	72061173	72067123	72067202
26779	"ENSG00000168175"	"MAPK1IP1L"	chr14	+	55061679	55061701	55051646	55051803	55062617	55063325
26780	"ENSG00000168175"	"MAPK1IP1L"	chr14	+	55063851	55063938	55062950	55063325	55064615	55064670
26781	"ENSG00000181744"	"DIPK2A"	chr3	+	143978461	143978522	143972654	143972989	143985542	143985562
26782	"ENSG00000119004"	"CYP20A1"	chr2	+	203245845	203245895	203238976	203239134	203251966	203252109
26783	"ENSG00000119004"	"CYP20A1"	chr2	+	203246754	203246921	203245845	203245895	203251966	203252109
26784	"ENSG00000119004"	"CYP20A1"	chr2	+	203272645	203272748	203266513	203266681	203278572	203278688
26785	"ENSG00000119004"	"CYP20A1"	chr2	+	203272669	203272748	203266513	203266681	203278572	203278688
26786	"ENSG00000119004"	"CYP20A1"	chr2	+	203278572	203278688	203266513	203266681	203280058	203280113
26787	"ENSG00000224164"	"LINC02828"	chr6	+	24748995	24749148	24721657	24721924	24751562	24751955
26788	"ENSG00000197782"	"ZNF780A"	chr19	-	40089259	40089414	40084744	40084798	40090165	40090235
26789	"ENSG00000197782"	"ZNF780A"	chr19	-	40090165	40090235	40084744	40084798	40090905	40090938
26790	"ENSG00000142687"	"KIAA0319L"	chr1	-	35470862	35470960	35466607	35466695	35474804	35474906
26791	"ENSG00000142687"	"KIAA0319L"	chr1	-	35474804	35474906	35470862	35470960	35478965	35479212
26792	"ENSG00000142687"	"KIAA0319L"	chr1	-	35506611	35507135	35478965	35479212	35554349	35554519
26793	"ENSG00000142687"	"KIAA0319L"	chr1	-	35554349	35554519	35506611	35507135	35557549	35557603
26794	"ENSG00000260971"	"AC119674.1"	chr1	-	56166079	56166159	56161117	56161167	56172555	56173802
26795	"ENSG00000260971"	"AC119674.1"	chr1	-	56168238	56168342	56165805	56166159	56172555	56172730
26796	"ENSG00000260971"	"AC119674.1"	chr1	-	56172555	56172666	56161117	56161167	56183494	56183620
26797	"ENSG00000260971"	"AC119674.1"	chr1	-	56236374	56236434	56183494	56183620	56249029	56249200
26798	"ENSG00000260971"	"AC119674.1"	chr1	-	56253652	56253893	56248284	56249200	56258368	56258500
26799	"ENSG00000260971"	"AC119674.1"	chr1	-	56253652	56253893	56248284	56249200	56375202	56375308
26800	"ENSG00000260971"	"AC119674.1"	chr1	-	56258368	56258500	56248293	56249200	56375202	56375299
26801	"ENSG00000260971"	"AC119674.1"	chr1	-	56258368	56258500	56253652	56253893	56375202	56375299
26802	"ENSG00000260971"	"AC119674.1"	chr1	-	56304464	56304560	56248311	56249200	56375202	56375265
26803	"ENSG00000260971"	"AC119674.1"	chr1	-	56318385	56318576	56248323	56249200	56375202	56375347
26804	"ENSG00000260971"	"AC119674.1"	chr1	-	56332292	56332406	56248284	56249200	56375202	56375313
26805	"ENSG00000260971"	"AC119674.1"	chr1	-	56341660	56341728	56248293	56249200	56375202	56375313
26806	"ENSG00000167930"	"FAM234A"	chr16	+	246956	247069	234833	234857	249548	249654
26807	"ENSG00000167930"	"FAM234A"	chr16	+	248243	248397	234843	234857	249548	249654
26808	"ENSG00000167930"	"FAM234A"	chr16	+	253832	253929	249548	249654	254328	254619
26809	"ENSG00000167930"	"FAM234A"	chr16	+	253832	253929	249548	249654	254380	254681
26810	"ENSG00000167930"	"FAM234A"	chr16	+	259482	259599	254380	254681	259968	260160
26811	"ENSG00000167930"	"FAM234A"	chr16	+	264015	264171	263699	263775	264613	264716
26812	"ENSG00000167930"	"FAM234A"	chr16	+	264810	264908	264613	264716	268775	269005
26813	"ENSG00000087301"	"TXNDC16"	chr14	-	52462811	52462970	52457089	52457174	52470036	52470173
26814	"ENSG00000134463"	"ECHDC3"	chr10	+	11752136	11752254	11749494	11749592	11755407	11755608
26815	"ENSG00000196188"	"CTSE"	chr1	-	206012307	206012406	206008534	206010347	206012507	206012649
26816	"ENSG00000196188"	"CTSE"	chr1	-	206012507	206012649	206012307	206012406	206013771	206013894
26817	"ENSG00000196188"	"CTSE"	chr1	-	206014646	206014793	206013771	206013894	206015930	206016130
26818	"ENSG00000196188"	"CTSE"	chr1	-	206022900	206023057	206022149	206022267	206023723	206023838
26819	"ENSG00000070814"	"TCOF1"	chr5	+	150364906	150365057	150364112	150364252	150367843	150367917
26820	"ENSG00000070814"	"TCOF1"	chr5	+	150372005	150372236	150369528	150369602	150374173	150374386
26821	"ENSG00000070814"	"TCOF1"	chr5	+	150374173	150374386	150369528	150369602	150374616	150374811
26822	"ENSG00000070814"	"TCOF1"	chr5	+	150383061	150383172	150379531	150379732	150387901	150388088
26823	"ENSG00000070814"	"TCOF1"	chr5	+	150383064	150383172	150379531	150379732	150383737	150384253
26824	"ENSG00000070814"	"TCOF1"	chr5	+	150391543	150391657	150389886	150390023	150391956	150392176
26825	"ENSG00000070814"	"TCOF1"	chr5	+	150391543	150391795	150389886	150390023	150391956	150394916
26826	"ENSG00000111737"	"RAB35"	chr12	-	120098810	120098935	120095098	120097373	120099029	120099106
26827	"ENSG00000111737"	"RAB35"	chr12	-	120108591	120108703	120108416	120108467	120116598	120117502
26828	"ENSG00000197172"	"MAGEA6"	chrX	-	152769218	152769277	152767795	152767861	152769653	152769677
26829	"ENSG00000115946"	"PNO1"	chr2	+	68161214	68161362	68158379	68158529	68161682	68161766
26830	"ENSG00000014138"	"POLA2"	chr11	+	65266581	65266706	65261931	65262371	65267476	65267568
26831	"ENSG00000154358"	"OBSCN"	chr1	+	228214173	228214434	228213440	228213710	228214789	228215098
26832	"ENSG00000154358"	"OBSCN"	chr1	+	228219323	228219599	228217012	228217288	228224458	228224734
26833	"ENSG00000154358"	"OBSCN"	chr1	+	228224458	228224734	228217012	228217288	228243182	228243458
26834	"ENSG00000154358"	"OBSCN"	chr1	+	228259500	228259776	228256650	228256926	228264115	228264391
26835	"ENSG00000154358"	"OBSCN"	chr1	+	228277504	228277666	228277159	228277313	228277753	228277858
26836	"ENSG00000154358"	"OBSCN"	chr1	+	228292522	228292786	228291897	228292161	228293352	228293616
26837	"ENSG00000154358"	"OBSCN"	chr1	+	228336199	228336270	228335790	228335851	228337003	228337126
26838	"ENSG00000154358"	"OBSCN"	chr1	+	228350840	228350943	228349889	228350057	228351320	228351450
26839	"ENSG00000154358"	"OBSCN"	chr1	+	228376646	228376698	228376007	228376178	228376792	228376874
26840	"ENSG00000107745"	"MICU1"	chr10	-	72379463	72379583	72375782	72375872	72407928	72408037
26841	"ENSG00000107745"	"MICU1"	chr10	-	72477492	72477603	72477173	72477256	72508154	72508269
26842	"ENSG00000107745"	"MICU1"	chr10	-	72508154	72508269	72477169	72477256	72523801	72523936
26843	"ENSG00000107745"	"MICU1"	chr10	-	72509397	72509403	72508154	72508269	72524734	72524746
26844	"ENSG00000107745"	"MICU1"	chr10	-	72524734	72524746	72508154	72508269	72533745	72533789
26845	"ENSG00000058804"	"NDC1"	chr1	-	53835499	53835620	53832489	53832591	53838204	53838296
26846	"ENSG00000153922"	"CHD1"	chr5	-	98859971	98860068	98858963	98859015	98863407	98863586
26847	"ENSG00000153922"	"CHD1"	chr5	-	98863407	98863586	98859971	98860068	98868494	98868629
26848	"ENSG00000153922"	"CHD1"	chr5	-	98869013	98869277	98868494	98868635	98869753	98869882
26849	"ENSG00000064763"	"FAR2"	chr12	+	29270411	29270638	29149252	29149407	29293299	29293475
26850	"ENSG00000064763"	"FAR2"	chr12	+	29270411	29270638	29223664	29223894	29293299	29293475
26851	"ENSG00000064763"	"FAR2"	chr12	+	29291415	29291494	29270448	29270638	29293299	29293475
26852	"ENSG00000064763"	"FAR2"	chr12	+	29293299	29293475	29270411	29270638	29297020	29297078
26853	"ENSG00000064763"	"FAR2"	chr12	+	29332844	29332908	29332687	29332727	29333631	29334072
26854	"ENSG00000065534"	"MYLK"	chr3	-	123629473	123629626	123626817	123626941	123638070	123638194
26855	"ENSG00000065534"	"MYLK"	chr3	-	123647223	123647427	123640286	123640504	123648970	123649064
26856	"ENSG00000065534"	"MYLK"	chr3	-	123732895	123733102	123725943	123726078	123733686	123734222
26857	"ENSG00000065534"	"MYLK"	chr3	-	123752330	123752538	123739952	123740001	123793676	123793844
26858	"ENSG00000065534"	"MYLK"	chr3	-	123835867	123835935	123831547	123831670	123876558	123876617
26859	"ENSG00000159176"	"CSRP1"	chr1	-	201496191	201496261	201490175	201490344	201507069	201507123
26860	"ENSG00000159176"	"CSRP1"	chr1	-	201496191	201496304	201489733	201490344	201507069	201507103
26861	"ENSG00000169682"	"SPNS1"	chr16	+	28975491	28975557	28974777	28975392	28977907	28978044
26862	"ENSG00000169682"	"SPNS1"	chr16	+	28977907	28978044	28975491	28975557	28979154	28979244
26863	"ENSG00000169682"	"SPNS1"	chr16	+	28981900	28982056	28981454	28981615	28982355	28982545
26864	"ENSG00000169682"	"SPNS1"	chr16	+	28983785	28983957	28983191	28983290	28984204	28984540
26865	"ENSG00000165029"	"ABCA1"	chr9	-	104903613	104903771	104889101	104889195	104927934	104928139
26866	"ENSG00000142634"	"EFHD2"	chr1	+	15427897	15428009	15427149	15427284	15428592	15429081
26867	"ENSG00000115808"	"STRN"	chr2	-	36886715	36886826	36883931	36884075	36893897	36894033
26868	"ENSG00000116885"	"OSCP1"	chr1	-	36418990	36419054	36417905	36418255	36422149	36422219
26869	"ENSG00000116885"	"OSCP1"	chr1	-	36420475	36420615	36418990	36419054	36422149	36422181
26870	"ENSG00000116885"	"OSCP1"	chr1	-	36444003	36444033	36438755	36438910	36450257	36450433
26871	"ENSG00000116885"	"OSCP1"	chr1	-	36447812	36447887	36438755	36438910	36450257	36450287
26872	"ENSG00000116350"	"SRSF4"	chr1	-	29150102	29150192	29147742	29149226	29154695	29154910
26873	"ENSG00000116350"	"SRSF4"	chr1	-	29159863	29160058	29159383	29159486	29160374	29160469
26874	"ENSG00000116350"	"SRSF4"	chr1	-	29159863	29160091	29159373	29159486	29160374	29160517
26875	"ENSG00000164405"	"UQCRQ"	chr5	+	132866868	132867035	132866641	132866687	132867487	132867687
26876	"ENSG00000136044"	"APPL2"	chr12	-	105229124	105229223	105217665	105217725	105235958	105236083
26877	"ENSG00000162981"	"LRATD1"	chr2	+	14633585	14633828	14632699	14632937	14633943	14637227
26878	"ENSG00000196440"	"ARMCX4"	chrX	+	101488443	101489315	101488007	101488099	101498144	101498335
26879	"ENSG00000196440"	"ARMCX4"	chrX	+	101524203	101524432	101511024	101511055	101531643	101532012
26880	"ENSG00000116984"	"MTR"	chr1	+	236803427	236803642	236795259	236795737	236806143	236806233
26881	"ENSG00000116984"	"MTR"	chr1	+	236803430	236803642	236795386	236795737	236806143	236806233
26882	"ENSG00000116984"	"MTR"	chr1	+	236808703	236808773	236806143	236806233	236810502	236810595
26883	"ENSG00000116984"	"MTR"	chr1	+	236811644	236811701	236810502	236810595	236812737	236812844
26884	"ENSG00000116984"	"MTR"	chr1	+	236831965	236832078	236829188	236829268	236835546	236835687
26885	"ENSG00000116984"	"MTR"	chr1	+	236850343	236850523	236838413	236838599	236852520	236852637
26886	"ENSG00000116984"	"MTR"	chr1	+	236861124	236861277	236859832	236859922	236862235	236862343
26887	"ENSG00000116984"	"MTR"	chr1	+	236907044	236907206	236897557	236899109	236913297	236913424
26888	"ENSG00000143382"	"ADAMTSL4"	chr1	+	150554565	150554634	150554364	150554467	150555428	150555565
26889	"ENSG00000205423"	"CNEP1R1"	chr16	+	50025650	50025701	50024409	50025340	50026395	50026467
26890	"ENSG00000205423"	"CNEP1R1"	chr16	+	50029724	50029798	50026159	50026467	50033396	50033506
26891	"ENSG00000044115"	"CTNNA1"	chr5	+	138653063	138653122	138610966	138611089	138723466	138723625
26892	"ENSG00000044115"	"CTNNA1"	chr5	+	138754693	138755163	138753417	138753510	138781922	138782029
26893	"ENSG00000044115"	"CTNNA1"	chr5	+	138781922	138782029	138753417	138753510	138810037	138810204
26894	"ENSG00000044115"	"CTNNA1"	chr5	+	138782289	138782403	138781922	138782029	138783176	138783372
26895	"ENSG00000044115"	"CTNNA1"	chr5	+	138783176	138783372	138781922	138782029	138810037	138810089
26896	"ENSG00000044115"	"CTNNA1"	chr5	+	138880189	138880288	138875398	138875738	138880680	138880733
26897	"ENSG00000044115"	"CTNNA1"	chr5	+	138880194	138880288	138875434	138875738	138880680	138880733
26898	"ENSG00000044115"	"CTNNA1"	chr5	+	138880194	138880288	138875442	138875597	138880680	138880733
26899	"ENSG00000044115"	"CTNNA1"	chr5	+	138880194	138880288	138875442	138875597	138881041	138881137
26900	"ENSG00000044115"	"CTNNA1"	chr5	+	138880213	138880288	138875432	138875597	138880680	138880733
26901	"ENSG00000044115"	"CTNNA1"	chr5	+	138880680	138880733	138875436	138875738	138881044	138881137
26902	"ENSG00000044115"	"CTNNA1"	chr5	+	138880680	138880733	138875439	138875597	138881041	138881106
26903	"ENSG00000044115"	"CTNNA1"	chr5	+	138880680	138880733	138880189	138880288	138881041	138881106
26904	"ENSG00000044115"	"CTNNA1"	chr5	+	138881041	138881137	138827514	138827718	138886211	138886292
26905	"ENSG00000044115"	"CTNNA1"	chr5	+	138881041	138881137	138875432	138875597	138886211	138886292
26906	"ENSG00000044115"	"CTNNA1"	chr5	+	138881041	138881137	138875463	138875606	138886211	138886292
26907	"ENSG00000044115"	"CTNNA1"	chr5	+	138881044	138881137	138875265	138875738	138886211	138886292
26908	"ENSG00000044115"	"CTNNA1"	chr5	+	138891182	138891211	138887489	138887642	138904348	138904441
26909	"ENSG00000044115"	"CTNNA1"	chr5	+	138917741	138917898	138904348	138904441	138924509	138924710
26910	"ENSG00000044115"	"CTNNA1"	chr5	+	138932577	138932712	138930829	138930935	138933801	138934213
26911	"ENSG00000044115"	"CTNNA1"	chr5	+	138932887	138932958	138932577	138932712	138933801	138934831
26912	"ENSG00000173744"	"AGFG1"	chr2	+	227531090	227531210	227524761	227524915	227533548	227533681
26913	"ENSG00000173744"	"AGFG1"	chr2	+	227532137	227532209	227531090	227531210	227533548	227533758
26914	"ENSG00000173744"	"AGFG1"	chr2	+	227550058	227550106	227536954	227536993	227551958	227552117
26915	"ENSG00000133619"	"KRBA1"	chr7	+	149715238	149715349	149714780	149715066	149719545	149719672
26916	"ENSG00000133619"	"KRBA1"	chr7	+	149729187	149729370	149728522	149728675	149730146	149730341
26917	"ENSG00000163586"	"FABP1"	chr2	-	88126484	88126746	88126175	88126348	88127950	88128041
26918	"ENSG00000052795"	"FNIP2"	chr4	+	158833800	158833890	158833527	158833628	158835404	158835476
26919	"ENSG00000150455"	"TIRAP"	chr11	+	126288442	126288573	126283105	126283153	126289664	126289833
