ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
31575	"ENSG00000078618"	"NRDC"	chr1	-	51821497	51821555	51818065	51818135	51823663	51823786	31575	153	0	123,77,153,174	0,0,0,2	207	149	1	1.0	1.0	1.0,1.0,1.0,0.984	0.004
31576	"ENSG00000078618"	"NRDC"	chr1	-	51823663	51823786	51821497	51821555	51827795	51827869	31576	298	0	313,201,303,331	0,3,0,0	272	149	1	1.0	1.0	1.0,0.973,1.0,1.0	0.007
31577	"ENSG00000078618"	"NRDC"	chr1	-	51825286	51825382	51823663	51823786	51827795	51827869	31577	402	0	662,307,291,425	2,5,3,1	245	149	1	1.0	1.0	0.995,0.974,0.983,0.996	0.013
31578	"ENSG00000078618"	"NRDC"	chr1	-	51836368	51836438	51836130	51836212	51840225	51840454	31578	3	74	19,4,0,1	77,79,43,19	219	149	0.0863850239098	0.5676703762315438	0.027	0.144,0.033,0.0,0.035	-0.026
31579	"ENSG00000078618"	"NRDC"	chr1	-	51837486	51837620	51836368	51836438	51840225	51840514	31579	9	1	10,3,13,2	0,0,0,1	283	149	0.281422275832	1.0	0.826	1.0,1.0,1.0,0.513	-0.052
31582	"ENSG00000064225"	"ST3GAL6"	chr3	+	98756368	98756540	98732235	98732532	98768429	98768529	31582	22	2	0,3,3,4	0,3,0,0	298	149	1	1.0	0.846	NA,0.333,1.0,1.0	0.068
31587	"ENSG00000064225"	"ST3GAL6"	chr3	+	98771120	98771190	98770878	98770956	98772812	98772916	31587	55	103	5,28,8,7	13,73,30,31	219	149	0.0338831569135	0.29086906637193616	0.266	0.207,0.207,0.154,0.133	0.091
31588	"ENSG00000064225"	"ST3GAL6"	chr3	+	98773420	98773496	98772812	98772916	98773919	98773983	31588	7	279	0,0,0,0	8,109,79,59	225	149	0.484563882194	1.0	0.016	0.0,0.0,0.0,0.0	0.016
31589	"ENSG00000064225"	"ST3GAL6"	chr3	+	98773919	98773983	98772812	98772916	98784944	98785040	31589	421	1	10,159,134,103	1,3,2,12	213	149	0.000299431308841	0.008691990429727271	0.997	0.875,0.974,0.979,0.857	0.076
31590	"ENSG00000064225"	"ST3GAL6"	chr3	+	98784944	98785040	98773919	98773983	98788035	98788072	31590	511	7	18,178,176,125	0,5,4,0	245	149	0.838994434591	1.0	0.978	1.0,0.956,0.964,1.0	-0.002
31591	"ENSG00000064225"	"ST3GAL6"	chr3	+	98784944	98785040	98773919	98773983	98791840	98791993	31591	284	4	8,104,91,62	0,0,0,0	245	149	0.458333140007	1.0	0.977	1.0,1.0,1.0,1.0	-0.023
31592	"ENSG00000064225"	"ST3GAL6"	chr3	+	98784944	98785040	98773919	98773983	98793674	98793944	31592	284	2	6,98,92,62	0,0,2,0	245	149	1	1.0	0.989	1.0,1.0,0.965,1.0	-0.002
31593	"ENSG00000064225"	"ST3GAL6"	chr3	+	98791840	98791993	98773919	98773983	98793674	98793944	31593	301	2	21,135,98,94	0,0,2,0	298	149	1	1.0	0.987	1.0,1.0,0.961,1.0	-0.003
31594	"ENSG00000064225"	"ST3GAL6"	chr3	+	98791840	98791993	98784944	98785040	98793674	98793944	31594	297	0	23,141,98,94	0,0,1,0	298	149	1	1.0	1.0	1.0,1.0,0.98,1.0	0.005
31595	"ENSG00000064225"	"ST3GAL6"	chr3	+	98791840	98791993	98788325	98788463	98793674	98793944	31595	644	1	39,270,238,203	0,0,0,0	298	149	1	1.0	0.997	1.0,1.0,1.0,1.0	-0.003
31598	"ENSG00000172175"	"MALT1"	chr18	+	58700440	58700591	58696365	58696487	58709377	58709556	31598	253	2	47,118,126,112	0,0,0,0	298	149	0.557957917111	1.0	0.984	1.0,1.0,1.0,1.0	-0.016
31599	"ENSG00000172175"	"MALT1"	chr18	+	58709377	58709556	58700440	58700591	58709975	58710072	31599	192	2	45,88,98,80	0,0,0,0	298	149	0.5300455651	1.0	0.98	1.0,1.0,1.0,1.0	-0.02
31600	"ENSG00000172175"	"MALT1"	chr18	+	58709975	58710072	58700440	58700591	58710920	58710953	31600	86	0	12,37,45,49	0,1,0,0	246	149	1	1.0	1.0	1.0,0.957,1.0,1.0	0.011
31601	"ENSG00000172175"	"MALT1"	chr18	+	58710920	58710953	58709321	58710072	58714082	58714109	31601	113	27	27,64,72,59	4,14,8,18	182	149	0.441381713711	1.0	0.774	0.847,0.789,0.88,0.729	-0.037
31602	"ENSG00000172175"	"MALT1"	chr18	+	58720379	58720422	58715934	58715967	58723047	58723251	31602	0	77	2,0,0,0	12,62,24,40	192	149	1	1.0	0.0	0.115,0.0,0.0,0.0	-0.029
31603	"ENSG00000172175"	"MALT1"	chr18	+	58723047	58723251	58715934	58715967	58733396	58733574	31603	255	0	28,169,138,102	0,0,0,4	298	149	1	1.0	1.0	1.0,1.0,1.0,0.927	0.018
31604	"ENSG00000172175"	"MALT1"	chr18	+	58733881	58733980	58733396	58733574	58734306	58734381	31604	18	165	0,1,0,6	26,79,79,64	248	149	8.44642335358e-05	0.0033145820998675946	0.062	0.0,0.008,0.0,0.053	0.047
31606	"ENSG00000213512"	"GBP7"	chr1	-	89141545	89141648	89133257	89133451	89147566	89147779	31606	103	4	9,0,0,0	0,0,0,0	252	149	1	1.0	0.938	1.0,NA,NA,NA	-0.062
31615	"ENSG00000164124"	"TMEM144"	chr4	+	158212060	158212220	158211452	158211574	158212607	158212698	31615	0	12	2,21,22,6	13,19,16,27	298	149	0.000231702183385	0.007205795691965779	0.0	0.071,0.356,0.407,0.1	-0.233
31616	"ENSG00000164124"	"TMEM144"	chr4	+	158232900	158232982	158219309	158219390	158237524	158237643	31616	7	0	17,27,48,40	0,0,0,2	231	149	1	1.0	1.0	1.0,1.0,1.0,0.928	0.018
31617	"ENSG00000164124"	"TMEM144"	chr4	+	158235437	158235505	158232900	158232982	158237524	158237643	31617	11	1	23,85,43,56	0,0,0,0	217	149	0.235331802952	1.0	0.883	1.0,1.0,1.0,1.0	-0.117
31618	"ENSG00000164124"	"TMEM144"	chr4	+	158237524	158237643	158232900	158232982	158240298	158240418	31618	4	0	20,61,47,74	2,0,0,0	268	149	1	1.0	1.0	0.848,1.0,1.0,1.0	0.038
31666	"ENSG00000163322"	"ABRAXAS1"	chr4	-	83463493	83463608	83459516	83462902	83467453	83467538	31666	112	0	28,55,85,41	0,2,0,0	264	149	1	1.0	1.0	1.0,0.939,1.0,1.0	0.015
31667	"ENSG00000163322"	"ABRAXAS1"	chr4	-	83470202	83470396	83469031	83469151	83476642	83476679	31667	34	0	9,33,26,29	0,2,2,2	298	149	0.0862981806473	0.5672415924377318	1.0	1.0,0.892,0.867,0.879	0.091
31668	"ENSG00000163322"	"ABRAXAS1"	chr4	-	83472221	83472288	83470202	83470396	83476642	83476679	31668	53	2	19,41,56,62	2,2,0,0	216	149	0.385171736586	1.0	0.948	0.868,0.934,1.0,1.0	-0.003
31669	"ENSG00000163322"	"ABRAXAS1"	chr4	-	83476642	83476679	83469031	83469151	83482153	83482244	31669	17	0	0,7,14,2	0,0,2,0	186	149	1	1.0	1.0	NA,1.0,0.849,1.0	0.05
31670	"ENSG00000163322"	"ABRAXAS1"	chr4	-	83476642	83476679	83472221	83472288	83482153	83482244	31670	42	0	13,27,53,44	0,2,0,0	186	149	1	1.0	1.0	1.0,0.915,1.0,1.0	0.021
31671	"ENSG00000163322"	"ABRAXAS1"	chr4	-	83483991	83484166	83482153	83482244	83484985	83485103	31671	10	7	0,0,2,0	0,4,4,0	298	149	1	1.0	0.417	NA,0.0,0.2,NA	0.317
31676	"ENSG00000245213"	"AC105285.1"	chr4	-	173166123	173166299	173143391	173145511	173166644	173166790	31676	2	0	2,0,0,0	0,4,0,0	298	149	1	1.0	1.0	1.0,0.0,NA,NA	0.5
31679	"ENSG00000077157"	"PPP1R12B"	chr1	+	202430730	202430810	202428534	202428929	202431479	202431619	31679	57	0	59,28,17,59	0,2,1,6	229	149	0.0350145665479	0.29767223181664654	1.0	1.0,0.901,0.917,0.865	0.079
31680	"ENSG00000077157"	"PPP1R12B"	chr1	+	202431479	202431619	202428534	202428929	202434655	202434763	31680	36	0	36,44,26,21	2,0,0,0	289	149	1	1.0	1.0	0.903,1.0,1.0,1.0	0.024
31681	"ENSG00000077157"	"PPP1R12B"	chr1	+	202434655	202434768	202431479	202431619	202437820	202438024	31681	46	1	52,48,27,20	6,0,0,4	262	149	0.206506768375	1.0	0.963	0.831,1.0,1.0,0.74	0.07
31682	"ENSG00000077157"	"PPP1R12B"	chr1	+	202443086	202443127	202442525	202442572	202445045	202445228	31682	7	3	12,15,11,10	5,11,4,17	190	149	0.418146940375	1.0	0.647	0.653,0.517,0.683,0.316	0.105
31683	"ENSG00000077157"	"PPP1R12B"	chr1	+	202445045	202445228	202442446	202442572	202448988	202449097	31683	7	2	28,15,9,21	5,0,2,3	298	149	0.514690738028	1.0	0.636	0.737,1.0,0.692,0.778	-0.166
31684	"ENSG00000077157"	"PPP1R12B"	chr1	+	202501858	202502005	202496818	202496822	202558876	202558893	31684	2	6	5,0,7,0	1,3,2,2	296	149	0.702106449547	1.0	0.144	0.716,0.0,0.638,0.0	-0.195
31685	"ENSG00000077157"	"PPP1R12B"	chr1	+	202558876	202558893	202496780	202496822	202562777	202562922	31685	6	0	1,3,2,2	0,1,0,0	166	149	1	1.0	1.0	1.0,0.729,1.0,1.0	0.068
31686	"ENSG00000077157"	"PPP1R12B"	chr1	+	202558876	202558893	202539839	202540241	202562777	202562922	31686	14	4	3,11,0,2	3,2,0,0	166	149	1	1.0	0.759	0.473,0.832,NA,1.0	-0.009
31690	"ENSG00000135336"	"ORC3"	chr6	+	87594526	87594613	87594352	87594407	87601783	87601881	31690	30	142	2,15,0,3	37,59,79,57	236	149	0.00164224990004	0.03187146728354144	0.118	0.033,0.138,0.0,0.032	0.067
31691	"ENSG00000135336"	"ORC3"	chr6	+	87601783	87601881	87594352	87594407	87603383	87603528	31691	272	0	60,93,153,103	0,1,0,0	247	149	1	1.0	1.0	1.0,0.982,1.0,1.0	0.004
31692	"ENSG00000135336"	"ORC3"	chr6	+	87603383	87603528	87601783	87601881	87605916	87606021	31692	300	0	82,72,148,120	1,0,0,3	294	149	1	1.0	1.0	0.977,1.0,1.0,0.953	0.018
31693	"ENSG00000135336"	"ORC3"	chr6	+	87612088	87612248	87609095	87609229	87616313	87616427	31693	303	0	118,102,114,122	0,1,0,0	298	149	1	1.0	1.0	1.0,0.981,1.0,1.0	0.005
31694	"ENSG00000135336"	"ORC3"	chr6	+	87616313	87616427	87612088	87612248	87621353	87621487	31694	256	0	127,97,133,136	2,2,2,3	263	149	0.235045239164	1.0	1.0	0.973,0.965,0.974,0.963	0.031
31695	"ENSG00000135336"	"ORC3"	chr6	+	87634844	87634961	87621949	87622013	87636406	87636486	31695	223	1	93,90,102,83	0,0,0,0	266	149	1	1.0	0.992	1.0,1.0,1.0,1.0	-0.008
31696	"ENSG00000135336"	"ORC3"	chr6	+	87636406	87636486	87621949	87622013	87653115	87653249	31696	72	0	25,35,15,45	0,1,0,0	229	149	1	1.0	1.0	1.0,0.958,1.0,1.0	0.01
31699	"ENSG00000122873"	"CISD1"	chr10	+	58276117	58276212	58269177	58269304	58277116	58277322	31699	0	25	5,0,0,0	60,36,13,11	244	149	0.61440896076	1.0	0.0	0.048,0.0,0.0,0.0	-0.012
31700	"ENSG00000122873"	"CISD1"	chr10	+	58282898	58283082	58277116	58277322	58287560	58287999	31700	3	276	7,1,4,0	235,199,127,123	298	149	1	1.0	0.005	0.015,0.003,0.016,0.0	-0.004
31702	"ENSG00000113318"	"MSH3"	chr5	+	80670096	80670309	80665142	80665363	80672243	80672360	31702	159	0	119,84,151,93	0,0,2,0	298	149	1	1.0	1.0	1.0,1.0,0.974,1.0	0.006
31703	"ENSG00000113318"	"MSH3"	chr5	+	80741463	80741548	80728850	80728965	80744505	80744615	31703	314	0	158,114,155,260	0,0,2,0	234	149	1	1.0	1.0	1.0,1.0,0.98,1.0	0.005
31704	"ENSG00000113318"	"MSH3"	chr5	+	80741463	80741548	80728850	80728965	80761545	80761610	31704	153	3	82,78,70,180	3,16,4,0	234	149	0.0620721061766	0.44993129355691125	0.97	0.946,0.756,0.918,1.0	0.065
31705	"ENSG00000113318"	"MSH3"	chr5	+	80744505	80744615	80728850	80728965	80761545	80761610	31705	93	3	57,57,54,88	3,16,4,0	259	149	0.117113741482	0.698524161214234	0.947	0.916,0.672,0.886,1.0	0.078
31706	"ENSG00000113318"	"MSH3"	chr5	+	80744505	80744615	80741463	80741548	80761545	80761610	31706	244	0	131,93,136,168	0,0,0,1	259	149	1	1.0	1.0	1.0,1.0,1.0,0.99	0.002
31707	"ENSG00000113318"	"MSH3"	chr5	+	80744505	80744615	80741463	80741548	80767932	80768120	31707	137	0	69,30,74,76	0,0,3,0	259	149	1	1.0	1.0	1.0,1.0,0.934,1.0	0.016
31708	"ENSG00000113318"	"MSH3"	chr5	+	80761545	80761678	80741463	80741548	80767932	80768120	31708	83	0	100,67,86,58	0,0,3,0	282	149	1	1.0	1.0	1.0,1.0,0.938,1.0	0.016
31709	"ENSG00000113318"	"MSH3"	chr5	+	80761545	80761678	80744505	80744615	80767932	80768120	31709	193	3	162,130,149,149	0,0,1,0	282	149	0.484797857034	1.0	0.971	1.0,1.0,0.987,1.0	-0.026
31710	"ENSG00000113318"	"MSH3"	chr5	+	80830636	80830740	80813624	80813741	80854129	80854316	31710	4	77	2,0,0,0	59,63,49,33	253	149	0.237392674277	1.0	0.03	0.02,0.0,0.0,0.0	0.025
31711	"ENSG00000113318"	"MSH3"	chr5	+	80848447	80848612	80813583	80813741	80854129	80854316	31711	7	77	2,2,0,0	59,63,49,33	298	149	0.00826244668274	0.10439616665602562	0.043	0.017,0.016,0.0,0.0	0.035
31712	"ENSG00000113318"	"MSH3"	chr5	+	80864812	80864942	80854129	80854316	80873115	80873287	31712	153	0	103,93,77,36	4,0,0,0	279	149	1	1.0	1.0	0.932,1.0,1.0,1.0	0.017
31716	"ENSG00000197702"	"PARVA"	chr11	+	12477846	12477949	12473912	12473983	12496457	12496598	31716	171	0	116,86,124,113	2,0,0,0	252	149	1	1.0	1.0	0.972,1.0,1.0,1.0	0.007
31717	"ENSG00000007341"	"ST7L"	chr1	-	112539158	112539275	112525875	112526111	112540778	112540872	31717	2	4	0,0,0,0	17,3,2,3	266	149	0.0855874280785	0.5639294292850721	0.219	0.0,0.0,0.0,0.0	0.219
31718	"ENSG00000007341"	"ST7L"	chr1	-	112540778	112540872	112523517	112526111	112541950	112541975	31718	14	0	29,13,6,27	0,2,2,0	243	149	0.769391759319	1.0	1.0	1.0,0.799,0.648,1.0	0.138
31719	"ENSG00000007341"	"ST7L"	chr1	-	112541950	112542090	112523513	112526111	112555867	112556018	31719	7	0	1,2,5,2	2,0,0,0	289	149	0.707373222883	1.0	1.0	0.205,1.0,1.0,1.0	0.199
31721	"ENSG00000007341"	"ST7L"	chr1	-	112550600	112550693	112541789	112542090	112555867	112556018	31721	53	7	15,11,10,13	1,0,3,2	242	149	0.282684809682	1.0	0.823	0.902,1.0,0.672,0.8	-0.021
31722	"ENSG00000007341"	"ST7L"	chr1	-	112550600	112550693	112541789	112542090	112576985	112577088	31722	30	0	12,6,4,8	0,2,1,0	242	149	1	1.0	1.0	1.0,0.649,0.711,1.0	0.16
31723	"ENSG00000007341"	"ST7L"	chr1	-	112555867	112556018	112541950	112542090	112576985	112577088	31723	38	0	18,12,11,11	0,2,1,0	298	149	1	1.0	1.0	1.0,0.75,0.846,1.0	0.101
31724	"ENSG00000007341"	"ST7L"	chr1	-	112555867	112556018	112550600	112550693	112576985	112577088	31724	55	1	20,17,14,14	0,0,0,0	298	149	0.303704695985	1.0	0.965	1.0,1.0,1.0,1.0	-0.035
31726	"ENSG00000007341"	"ST7L"	chr1	-	112581991	112582106	112578344	112578417	112582374	112582472	31726	93	3	43,27,38,30	0,2,0,0	264	149	0.129060799501	0.7447828116125851	0.946	1.0,0.884,1.0,1.0	-0.025
31728	"ENSG00000007341"	"ST7L"	chr1	-	112583971	112584126	112582374	112582472	112591524	112591603	31728	62	11	40,16,34,27	5,1,2,0	298	149	0.0114085906588	0.13239391673921133	0.738	0.8,0.889,0.895,1.0	-0.158
31729	"ENSG00000007341"	"ST7L"	chr1	-	112583971	112584126	112582374	112582472	112597970	112598086	31729	35	0	25,10,15,22	0,0,0,6	298	149	0.206986099757	1.0	1.0	1.0,1.0,1.0,0.647	0.088
31730	"ENSG00000007341"	"ST7L"	chr1	-	112591524	112591603	112582374	112582472	112597970	112598086	31730	26	0	17,9,5,8	0,0,0,6	228	149	0.188558231297	0.9576809118031805	1.0	1.0,1.0,1.0,0.466	0.133
31731	"ENSG00000007341"	"ST7L"	chr1	-	112591524	112591603	112583971	112584126	112597970	112598086	31731	44	2	26,14,19,11	0,0,0,0	228	149	0.419813950013	1.0	0.935	1.0,1.0,1.0,1.0	-0.065
31733	"ENSG00000007341"	"ST7L"	chr1	-	112600793	112600848	112597970	112598086	112610840	112610906	31733	80	8	37,30,25,24	0,1,0,0	204	149	2.05798045927e-05	0.0010704632368598826	0.88	1.0,0.956,1.0,1.0	-0.109
31734	"ENSG00000007341"	"ST7L"	chr1	-	112616812	112616844	112610840	112611003	112618908	112619189	31734	14	0	11,5,8,19	0,1,0,0	181	149	1	1.0	1.0	1.0,0.805,1.0,1.0	0.049
31735	"ENSG00000007341"	"ST7L"	chr1	-	112616812	112616895	112610458	112611003	112618908	112618941	31735	78	0	59,22,39,51	0,1,0,0	232	149	1	1.0	1.0	1.0,0.934,1.0,1.0	0.016
31737	"ENSG00000135148"	"TRAFD1"	chr12	+	112126084	112126149	112125562	112125618	112130510	112130569	31737	5	39	0,0,3,1	10,12,17,46	214	149	0.0105899551011	0.12569336284282437	0.082	0.0,0.0,0.109,0.015	0.051
31738	"ENSG00000135148"	"TRAFD1"	chr12	+	112133139	112133320	112130510	112130569	112134737	112134873	31738	0	112	0,0,0,2	24,36,48,86	298	149	1	1.0	0.0	0.0,0.0,0.0,0.011	-0.003
31739	"ENSG00000135148"	"TRAFD1"	chr12	+	112140118	112140205	112135012	112135066	112140818	112141224	31739	1	49	0,0,0,0	15,32,12,8	236	149	0.883314796008	1.0	0.013	0.0,0.0,0.0,0.0	0.013
31741	"ENSG00000198301"	"SDAD1"	chr4	-	75960065	75960192	75957846	75957941	75961027	75961104	31741	353	0	224,289,242,215	1,1,0,0	276	149	1	1.0	1.0	0.992,0.994,1.0,1.0	0.004
31743	"ENSG00000198301"	"SDAD1"	chr4	-	75971356	75971458	75970308	75970378	75973316	75973391	31743	322	0	206,290,327,268	0,0,2,0	251	149	1	1.0	1.0	1.0,1.0,0.99,1.0	0.002
31744	"ENSG00000198301"	"SDAD1"	chr4	-	75974075	75974133	75973316	75973391	75975743	75975844	31744	255	2	150,233,211,134	0,1,0,0	207	149	1	1.0	0.989	1.0,0.994,1.0,1.0	-0.009
31755	"ENSG00000185864"	"NPIPB4"	chr16	-	21857579	21857658	21857042	21857416	21863782	21863837	31755	10	0	16,0,2,9	4,0,0,0	228	149	1	1.0	1.0	0.723,NA,1.0,1.0	0.092
31756	"ENSG00000185864"	"NPIPB4"	chr16	-	21857658	21857756	21857291	21857416	21863782	21864103	31756	2	0	10,0,5,5	4,0,0,0	247	149	1	1.0	1.0	0.601,NA,1.0,1.0	0.133
31766	"ENSG00000127337"	"YEATS4"	chr12	+	69364176	69364299	69362787	69362907	69365632	69365699	31766	2	89	1,0,0,0	32,56,50,52	272	149	0.721165390846	1.0	0.012	0.017,0.0,0.0,0.0	0.008
31767	"ENSG00000259171"	"AL163636.1"	chr14	+	20693546	20693650	20684586	20684758	20699354	20700576	31767	132	175	145,41,5,2	266,74,18,8	253	149	0.0411569247607	0.3360438310939386	0.308	0.243,0.246,0.141,0.128	0.118
31782	"ENSG00000111801"	"BTN3A3"	chr6	+	26443569	26443659	26443366	26443442	26443956	26444284	31782	81	4	11,22,28,28	0,3,2,0	239	149	0.304516012481	1.0	0.927	1.0,0.821,0.897,1.0	-0.002
31783	"ENSG00000111801"	"BTN3A3"	chr6	+	26443640	26443659	26443381	26443442	26443956	26444304	31783	0	4	0,3,0,0	0,3,2,0	168	149	1	1.0	0.0	NA,0.47,0.0,NA	-0.235
31784	"ENSG00000111801"	"BTN3A3"	chr6	+	26448616	26448637	26448247	26448448	26448727	26448754	31784	45	2	7,15,27,32	0,2,0,0	170	149	0.504550532871	1.0	0.952	1.0,0.868,1.0,1.0	-0.015
31785	"ENSG00000088832"	"FKBP1A"	chr20	-	1371021	1371147	1369533	1370072	1372075	1372240	31785	2	74	0,1,1,0	239,74,19,36	275	149	0.613852855662	1.0	0.014	0.0,0.007,0.028,0.0	0.005
31789	"ENSG00000088832"	"FKBP1A"	chr20	-	1377429	1377511	1375490	1375603	1392833	1392881	31789	1	36	3,5,0,0	70,28,8,6	231	149	0.427026804091	1.0	0.018	0.027,0.103,0.0,0.0	-0.015
31791	"ENSG00000162851"	"TFB2M"	chr1	-	246544520	246544681	246540560	246541202	246548544	246548607	31791	339	2	338,188,171,139	0,0,0,0	298	149	0.789177815206	1.0	0.988	1.0,1.0,1.0,1.0	-0.012
31792	"ENSG00000162851"	"TFB2M"	chr1	-	246548544	246548607	246544520	246544681	246551212	246551302	31792	226	0	245,133,115,88	0,2,0,0	212	149	1	1.0	1.0	1.0,0.979,1.0,1.0	0.005
31793	"ENSG00000162851"	"TFB2M"	chr1	-	246548544	246548607	246544520	246544681	246556572	246556721	31793	114	0	81,62,60,51	0,0,1,0	212	149	1	1.0	1.0	1.0,1.0,0.977,1.0	0.006
31794	"ENSG00000162851"	"TFB2M"	chr1	-	246548544	246548607	246544520	246544681	246564345	246564434	31794	114	2	78,61,60,51	0,0,0,0	212	149	0.544687728015	1.0	0.976	1.0,1.0,1.0,1.0	-0.024
31795	"ENSG00000162851"	"TFB2M"	chr1	-	246551212	246551302	246544520	246544681	246556572	246556721	31795	184	0	126,89,169,100	0,0,1,0	239	149	1	1.0	1.0	1.0,1.0,0.991,1.0	0.002
31796	"ENSG00000162851"	"TFB2M"	chr1	-	246551212	246551302	246544520	246544681	246564345	246564434	31796	2	2	5,2,2,0	0,0,0,0	239	149	1	1.0	0.384	1.0,1.0,1.0,NA	-0.616
31797	"ENSG00000162851"	"TFB2M"	chr1	-	246551212	246551302	246548544	246548607	246556572	246556721	31797	294	0	290,161,223,137	3,2,0,0	239	149	1	1.0	1.0	0.984,0.98,1.0,1.0	0.009
31798	"ENSG00000162851"	"TFB2M"	chr1	-	246551212	246551302	246548544	246548607	246564345	246564434	31798	99	0	145,61,54,33	0,1,0,0	239	149	1	1.0	1.0	1.0,0.974,1.0,1.0	0.006
31799	"ENSG00000162851"	"TFB2M"	chr1	-	246556572	246556721	246544520	246544681	246564345	246564434	31799	1	2	6,2,2,0	0,0,0,0	298	149	1	1.0	0.2	1.0,1.0,1.0,NA	-0.8
31800	"ENSG00000162851"	"TFB2M"	chr1	-	246556572	246556721	246548544	246548607	246564345	246564434	31800	1	0	9,4,1,0	0,1,0,0	298	149	1	1.0	1.0	1.0,0.667,1.0,NA	0.111
31801	"ENSG00000162851"	"TFB2M"	chr1	-	246556572	246556721	246551212	246551302	246564345	246564434	31801	198	2	156,98,173,100	5,0,3,0	298	149	0.71320302	1.0	0.98	0.94,1.0,0.966,1.0	0.004
31802	"ENSG00000162851"	"TFB2M"	chr1	-	246557380	246557534	246556572	246556721	246564345	246564434	31802	368	1	429,234,215,144	6,2,1,0	298	149	0.623059055957	1.0	0.995	0.973,0.983,0.991,1.0	0.008
31804	"ENSG00000171574"	"ZNF584"	chr19	+	58409940	58410091	58408648	58409165	58415523	58415646	31804	2	0	12,4,0,0	2,0,0,0	298	149	1	1.0	1.0	0.75,1.0,NA,NA	0.125
31805	"ENSG00000171574"	"ZNF584"	chr19	+	58409964	58410091	58408776	58409165	58415523	58415646	31805	2	0	13,4,0,0	2,0,0,0	276	149	1	1.0	1.0	0.778,1.0,NA,NA	0.111
31806	"ENSG00000171574"	"ZNF584"	chr19	+	58410005	58410091	58408687	58409165	58415523	58415646	31806	2	0	12,4,0,0	2,0,0,0	235	149	1	1.0	1.0	0.792,1.0,NA,NA	0.104
31807	"ENSG00000171574"	"ZNF584"	chr19	+	58415792	58415940	58415523	58415646	58416810	58417011	31807	2	5	0,4,0,0	21,5,2,2	297	149	0.13567638245	0.772232488964164	0.167	0.0,0.286,0.0,0.0	0.096
31808	"ENSG00000171574"	"ZNF584"	chr19	+	58415818	58415940	58415523	58415646	58416810	58417091	31808	2	5	0,0,0,0	21,5,2,2	271	149	0.115425447667	0.690732662396583	0.18	0.0,0.0,0.0,0.0	0.18
31811	"ENSG00000112182"	"BACH2"	chr6	-	90252512	90252590	90206568	90206681	90271848	90271941	31811	13	1	0,1,1,0	0,0,0,0	227	149	1	1.0	0.895	NA,1.0,1.0,NA	-0.105
31816	"ENSG00000143771"	"CNIH4"	chr1	+	224365878	224365991	224360494	224360563	224371282	224371297	31816	450	2	347,517,425,383	0,0,0,0	262	149	1	1.0	0.992	1.0,1.0,1.0,1.0	-0.008
31817	"ENSG00000143771"	"CNIH4"	chr1	+	224371282	224371423	224365878	224365991	224375794	224375998	31817	496	11	405,504,327,305	17,27,24,7	290	149	0.0136568676883	0.15015227811374474	0.959	0.924,0.906,0.875,0.957	0.043
31828	"ENSG00000120029"	"ARMH3"	chr10	-	101939862	101939938	101889411	101889490	101956596	101956723	31828	34	1	27,9,6,14	5,0,0,0	225	149	0.396961443937	1.0	0.957	0.781,1.0,1.0,1.0	0.012
31829	"ENSG00000120029"	"ARMH3"	chr10	-	101975211	101975300	101957649	101957732	101990550	101990611	31829	62	0	60,42,19,30	0,0,0,2	238	149	1	1.0	1.0	1.0,1.0,1.0,0.904	0.024
31830	"ENSG00000120029"	"ARMH3"	chr10	-	101990550	101990611	101975211	101975300	101991968	101992038	31830	61	0	63,29,15,21	1,0,0,0	210	149	1	1.0	1.0	0.978,1.0,1.0,1.0	0.006
31831	"ENSG00000120029"	"ARMH3"	chr10	-	101993537	101993603	101991968	101992038	101995296	101995355	31831	72	0	62,37,42,62	2,0,2,2	215	149	0.740180823183	1.0	1.0	0.956,1.0,0.936,0.956	0.038
31832	"ENSG00000120029"	"ARMH3"	chr10	-	102001970	102002072	101995296	101995355	102006539	102006633	31832	98	0	70,48,29,66	1,0,0,0	251	149	1	1.0	1.0	0.977,1.0,1.0,1.0	0.006
31833	"ENSG00000120029"	"ARMH3"	chr10	-	102009976	102010023	102009373	102009449	102011722	102011783	31833	35	0	42,31,43,69	1,0,0,0	196	149	1	1.0	1.0	0.97,1.0,1.0,1.0	0.008
31834	"ENSG00000120029"	"ARMH3"	chr10	-	102029637	102029745	102025155	102025248	102033025	102033172	31834	77	0	99,50,29,49	1,0,0,0	257	149	1	1.0	1.0	0.983,1.0,1.0,1.0	0.004
31838	"ENSG00000058866"	"DGKG"	chr3	-	186188201	186188379	186164897	186165018	186211794	186211885	31838	5	0	3,1,0,0	0,0,2,0	298	149	1	1.0	1.0	1.0,1.0,0.0,NA	0.333
31840	"ENSG00000058866"	"DGKG"	chr3	-	186260438	186260513	186257763	186257939	186261698	186261778	31840	4	0	0,0,0,0	0,2,0,0	224	149	1	1.0	1.0	NA,0.0,NA,NA	1.0
31843	"ENSG00000143384"	"MCL1"	chr1	-	150578243	150578491	150574175	150577491	150578842	150578963	31843	803	1	312,541,228,245	0,0,0,0	298	149	1	1.0	0.998	1.0,1.0,1.0,1.0	-0.002
