ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
3637	"ENSG00000137497"	"NUMA1"	chr11	-	72062588	72062686	72068495	72068617	72035901	72035975	72069841	72069911
3638	"ENSG00000137497"	"NUMA1"	chr11	-	72068078	72068231	72068495	72068617	72035901	72035975	72069841	72069911
3639	"ENSG00000156113"	"KCNMA1"	chr10	-	76974486	76974573	77001406	77001580	76969973	76970067	77008184	77008193
3640	"ENSG00000156113"	"KCNMA1"	chr10	-	76974486	76974573	77001406	77001580	76969973	76970067	77011966	77012043
3641	"ENSG00000156113"	"KCNMA1"	chr10	-	76974486	76974573	77008184	77008193	76969973	76970067	77011966	77012043
3642	"ENSG00000156113"	"KCNMA1"	chr10	-	76977542	76977638	77008184	77008193	76974486	76974573	77011966	77012043
3643	"ENSG00000156113"	"KCNMA1"	chr10	-	77001406	77001580	77008184	77008193	76969973	76970067	77011966	77012043
3644	"ENSG00000156113"	"KCNMA1"	chr10	-	77108285	77108377	77108480	77108572	77090399	77090510	77110172	77110343
3645	"ENSG00000156113"	"KCNMA1"	chr10	-	77217482	77217558	77249564	77249679	77184822	77184916	77251194	77251256
3646	"ENSG00000091409"	"ITGA6"	chr2	+	172470973	172471105	172472773	172472890	172469124	172469380	172474054	172474265
3647	"ENSG00000143537"	"ADAM15"	chr1	+	155060762	155060832	155061417	155061489	155060204	155060343	155062244	155062369
3648	"ENSG00000143537"	"ADAM15"	chr1	+	155061414	155061489	155061903	155061975	155060762	155060832	155062244	155062369
3649	"ENSG00000143537"	"ADAM15"	chr1	+	155061414	155061489	155061903	155062117	155060762	155060832	155062244	155062369
3650	"ENSG00000143537"	"ADAM15"	chr1	+	155061575	155061646	155061903	155061975	155061417	155061489	155062244	155062369
3651	"ENSG00000123240"	"OPTN"	chr10	+	13125417	13125567	13125945	13126039	13123994	13124110	13127744	13127903
3652	"ENSG00000059377"	"TBXAS1"	chr7	+	139780739	139780824	139782665	139782729	139778247	139778471	139787337	139787426
3653	"ENSG00000206562"	"METTL6"	chr3	-	15414020	15414162	15415771	15415942	15409759	15411437	15424954	15425089
3654	"ENSG00000206562"	"METTL6"	chr3	-	15415771	15415942	15424954	15425089	15414020	15414162	15426286	15426635
3655	"ENSG00000168314"	"MOBP"	chr3	+	39480039	39480123	39499466	39499532	39467604	39467740	39502065	39502275
3656	"ENSG00000084674"	"APOB"	chr2	-	21013159	21013533	21014447	21014593	21005079	21012651	21015072	21015260
3657	"ENSG00000162961"	"DPY30"	chr2	-	31883385	31883462	31891991	31892134	31869847	31869952	31917925	31918037
3658	"ENSG00000130294"	"KIF1A"	chr2	-	240728388	240728412	240734718	240734745	240726825	240726940	240737062	240737168
3659	"ENSG00000219626"	"FAM228B"	chr2	+	24137908	24138100	24139369	24139450	24135118	24135187	24146747	24146835
3660	"ENSG00000219626"	"FAM228B"	chr2	+	24139369	24139450	24146747	24146835	24135118	24135187	24146929	24147086
3661	"ENSG00000219626"	"FAM228B"	chr2	+	24139369	24139450	24146747	24146835	24137908	24138100	24146929	24147086
3662	"ENSG00000072415"	"MPP5"	chr14	+	67279017	67279537	67292510	67292719	67269700	67269783	67301388	67301466
3663	"ENSG00000072415"	"MPP5"	chr14	+	67279249	67279537	67292510	67292719	67269700	67269783	67301388	67301466
3664	"ENSG00000198399"	"ITSN2"	chr2	-	24286211	24286351	24293687	24293775	24275712	24275849	24295663	24295804
3665	"ENSG00000138029"	"HADHB"	chr2	+	26263379	26263479	26269952	26269997	26254429	26254474	26273650	26273750
3666	"ENSG00000138018"	"SELENOI"	chr2	+	26373366	26373629	26383298	26383347	26367145	26367220	26384958	26385139
3667	"ENSG00000185499"	"MUC1"	chr1	-	155187454	155187544	155187721	155187858	155187224	155187374	155188007	155188063
3668	"ENSG00000185499"	"MUC1"	chr1	-	155187454	155187544	155188162	155188231	155187224	155187374	155192182	155192310
3669	"ENSG00000185499"	"MUC1"	chr1	-	155187454	155187576	155187721	155187858	155187224	155187374	155188007	155188063
3670	"ENSG00000185499"	"MUC1"	chr1	-	155187721	155187858	155188007	155188063	155187454	155187576	155188162	155188212
3671	"ENSG00000185499"	"MUC1"	chr1	-	155188007	155188054	155188162	155188212	155187721	155187858	155192182	155192283
3672	"ENSG00000185499"	"MUC1"	chr1	-	155188007	155188063	155188162	155188212	155187721	155187858	155192182	155192310
3673	"ENSG00000122507"	"BBS9"	chr7	+	33351218	33351323	33352858	33352873	33349067	33349170	33357854	33357995
3674	"ENSG00000123983"	"ACSL3"	chr2	+	222892263	222892301	222900673	222900780	222887829	222887888	222908732	222909150
3675	"ENSG00000123983"	"ACSL3"	chr2	+	222927016	222927189	222928861	222928936	222924455	222924595	222930620	222930812
3676	"ENSG00000168769"	"TET2"	chr4	+	105233896	105237351	105241338	105241429	105190359	105190505	105242833	105242927
3677	"ENSG00000147724"	"FAM135B"	chr8	-	138358337	138358560	138367332	138367410	138310840	138310920	138367906	138368002
3678	"ENSG00000144451"	"SPAG16"	chr2	+	213317218	213317356	213340162	213340270	213297261	213297357	213350527	213350645
3679	"ENSG00000144451"	"SPAG16"	chr2	+	213340162	213340270	213350527	213350645	213317218	213317356	213364075	213364145
3680	"ENSG00000021574"	"SPAST"	chr2	+	32098795	32098891	32114637	32114825	32089521	32089605	32115701	32115835
3681	"ENSG00000119820"	"YIPF4"	chr2	+	32292176	32292348	32298233	32298311	32290482	32290636	32301381	32301495
3682	"ENSG00000175662"	"TOM1L2"	chr17	-	17882704	17882863	17884633	17884768	17879626	17879743	17893660	17893810
3683	"ENSG00000175662"	"TOM1L2"	chr17	-	17884633	17884768	17893660	17893810	17882704	17882863	17898595	17898674
3684	"ENSG00000167014"	"TERB2"	chr15	+	44961522	44961584	44966157	44966243	44958372	44958512	44973866	44973955
3685	"ENSG00000228262"	"LINC01320"	chr2	+	34691590	34691669	34710451	34710513	34677834	34677927	34713578	34713773
3686	"ENSG00000151338"	"MIPOL1"	chr14	+	37369516	37369624	37396975	37397014	37308348	37308519	37422854	37422949
3687	"ENSG00000115825"	"PRKD3"	chr2	-	37277865	37277989	37279745	37279929	37275766	37275844	37282541	37282619
3688	"ENSG00000163214"	"DHX57"	chr2	-	38848268	38848402	38854053	38854178	38847018	38847073	38855056	38855252
3689	"ENSG00000112877"	"CEP72"	chr5	+	624470	624579	633768	633947	620068	620261	635371	635584
3690	"ENSG00000169045"	"HNRNPH1"	chr5	-	179620891	179621035	179621241	179621397	179619268	179619407	179623036	179623164
3691	"ENSG00000285641"	"AL358472.6"	chr1	-	153982718	153982808	153983218	153983296	153982534	153982600	153983520	153983581
3692	"ENSG00000010219"	"DYRK4"	chr12	+	4573329	4573356	4580823	4580977	4567954	4568048	4588936	4589017
3693	"ENSG00000120697"	"ALG5"	chr13	-	36952513	36952599	36971976	36972036	36949847	36950057	36985626	36985740
3694	"ENSG00000120697"	"ALG5"	chr13	-	36965574	36965726	36971976	36972036	36952513	36952599	36985626	36985740
3695	"ENSG00000120697"	"ALG5"	chr13	-	36971976	36972036	36985626	36985740	36965574	36965726	36989483	36989576
3696	"ENSG00000120697"	"ALG5"	chr13	-	36985626	36985740	36989483	36989576	36971976	36972036	36993603	36993672
3697	"ENSG00000231826"	"LINC01819"	chr2	-	43032733	43032902	43033229	43033409	43031798	43032636	43036695	43036765
3698	"ENSG00000115970"	"THADA"	chr2	-	43428099	43428231	43430212	43430302	43397970	43398139	43498832	43498955
3699	"ENSG00000115970"	"THADA"	chr2	-	43428099	43428231	43485233	43485325	43397970	43398139	43498832	43498955
3700	"ENSG00000115970"	"THADA"	chr2	-	43430212	43430302	43485233	43485325	43397970	43398139	43498832	43498955
3701	"ENSG00000115970"	"THADA"	chr2	-	43556344	43556555	43560233	43560385	43552203	43552339	43566697	43566821
3702	"ENSG00000285542"	"AC013717.1"	chr2	+	44201185	44202045	44209209	44209327	44168850	44169274	44217966	44218078
3703	"ENSG00000112782"	"CLIC5"	chr6	-	45902924	45903255	45913777	45913812	45892144	45892232	45914227	45914409
3704	"ENSG00000164919"	"COX6C"	chr8	-	99887489	99887618	99891907	99892052	99877864	99878265	99893638	99893707
3705	"ENSG00000164919"	"COX6C"	chr8	-	99887489	99887618	99891907	99892047	99878147	99878265	99893638	99893684
3706	"ENSG00000101336"	"HCK"	chr20	+	32054215	32054281	32069687	32069751	32052241	32052486	32071661	32071782
3707	"ENSG00000068784"	"SRBD1"	chr2	-	45476992	45477075	45488239	45488331	45419787	45419894	45546731	45546839
3708	"ENSG00000068784"	"SRBD1"	chr2	-	45551124	45551282	45553622	45553730	45547521	45547612	45562652	45562756
3709	"ENSG00000106105"	"GARS1"	chr7	+	30606325	30606397	30608407	30608483	30603495	30603572	30609584	30609730
3710	"ENSG00000232234"	"AL355499.1"	chr6	+	8260566	8260738	8302933	8303118	8238930	8239016	8307452	8307560
3711	"ENSG00000232234"	"AL355499.1"	chr6	+	8323530	8323636	8328004	8328277	8307452	8307560	8342324	8342455
3712	"ENSG00000163902"	"RPN1"	chr3	-	128629950	128630143	128631947	128632157	128626732	128626832	128637798	128638105
3713	"ENSG00000163902"	"RPN1"	chr3	-	128631947	128632157	128637798	128638105	128629950	128630143	128644918	128644983
3714	"ENSG00000068878"	"PSME4"	chr2	-	53869375	53869538	53874338	53874494	53866746	53866880	53875626	53875755
3715	"ENSG00000249816"	"LINC00964"	chr8	+	124944486	124944797	124945637	124945746	124941462	124941547	124946054	124946159
3716	"ENSG00000249816"	"LINC00964"	chr8	+	124944486	124945051	124945637	124945746	124941462	124941547	124946054	124946159
3717	"ENSG00000249816"	"LINC00964"	chr8	+	124945637	124945746	124946054	124946159	124941462	124941547	124950815	124951177
3718	"ENSG00000151665"	"PIGF"	chr2	-	46588074	46588179	46591802	46591925	46581284	46581591	46592474	46592583
3719	"ENSG00000271860"	"AL589740.1"	chr6	+	97969405	97969466	97998858	97998907	97828048	97828206	98099185	98099270
3720	"ENSG00000271860"	"AL589740.1"	chr6	+	97972525	97972670	97998858	97998907	97969405	97969466	98099185	98099270
3721	"ENSG00000271860"	"AL589740.1"	chr6	+	97972525	97972670	98034494	98034562	97969405	97969466	98099185	98099270
3722	"ENSG00000271860"	"AL589740.1"	chr6	+	97972525	97972670	98076066	98076145	97969405	97969466	98099185	98099270
3723	"ENSG00000271860"	"AL589740.1"	chr6	+	97972525	97972670	98099185	98099270	97969405	97969466	98270597	98270656
3724	"ENSG00000271860"	"AL589740.1"	chr6	+	97972525	97972670	98099185	98099270	97969405	97969466	98275163	98275267
3725	"ENSG00000271860"	"AL589740.1"	chr6	+	97972576	97972670	97998858	97998907	97969405	97969466	98099185	98099270
3726	"ENSG00000271860"	"AL589740.1"	chr6	+	97972576	97972670	98034494	98034562	97969405	97969466	98099185	98099270
3727	"ENSG00000271860"	"AL589740.1"	chr6	+	97972576	97972670	98076066	98076145	97969405	97969466	98099185	98099270
3728	"ENSG00000271860"	"AL589740.1"	chr6	+	97998858	97998907	98034494	98034562	97969405	97969466	98099185	98099270
3729	"ENSG00000271860"	"AL589740.1"	chr6	+	97998858	97998907	98076066	98076145	97969405	97969466	98099185	98099270
3730	"ENSG00000271860"	"AL589740.1"	chr6	+	98034494	98034562	98076066	98076145	97969405	97969466	98099185	98099270
3731	"ENSG00000271860"	"AL589740.1"	chr6	+	98041418	98041512	98076066	98076145	97998858	97998907	98099185	98099270
3732	"ENSG00000271860"	"AL589740.1"	chr6	+	98099185	98099270	98270597	98270656	97972525	97972670	98275163	98275267
3733	"ENSG00000271860"	"AL589740.1"	chr6	+	98113798	98113860	98117238	98117321	98099185	98099270	98275163	98275267
3734	"ENSG00000271860"	"AL589740.1"	chr6	+	98113798	98113860	98133351	98133456	98099185	98099270	98275163	98275267
3735	"ENSG00000271860"	"AL589740.1"	chr6	+	98113798	98113860	98270566	98270656	98099185	98099270	98275163	98275267
3736	"ENSG00000271860"	"AL589740.1"	chr6	+	98113798	98113860	98270597	98270656	98099185	98099270	98275163	98275267
3737	"ENSG00000271860"	"AL589740.1"	chr6	+	98117238	98117321	98133351	98133456	98099185	98099270	98275163	98275267
3738	"ENSG00000271860"	"AL589740.1"	chr6	+	98117238	98117321	98270566	98270656	98099185	98099270	98275163	98275267
3739	"ENSG00000271860"	"AL589740.1"	chr6	+	98117238	98117321	98270597	98270656	98099185	98099270	98275163	98275267
3740	"ENSG00000271860"	"AL589740.1"	chr6	+	98133351	98133456	98270566	98270656	98099185	98099270	98275163	98275267
3741	"ENSG00000271860"	"AL589740.1"	chr6	+	98133351	98133456	98270597	98270656	98099185	98099270	98275163	98275267
3742	"ENSG00000272305"	"AC096887.1"	chr3	-	53077978	53078211	53085749	53085852	53077687	53077828	53099380	53099453
3743	"ENSG00000272305"	"AC096887.1"	chr3	-	53077978	53078211	53092368	53092618	53077687	53077828	53099380	53099453
3744	"ENSG00000272305"	"AC096887.1"	chr3	-	53085749	53085852	53092368	53092618	53077687	53077828	53099380	53099453
3745	"ENSG00000235142"	"LINC02532"	chr6	-	106725341	106725389	106733575	106733663	106724566	106724660	106733981	106734077
3746	"ENSG00000235142"	"LINC02532"	chr6	-	106754293	106754422	106755869	106755990	106749633	106749788	106756104	106756261
3747	"ENSG00000198099"	"ADH4"	chr4	-	99136465	99136697	99139060	99139148	99131503	99131764	99141540	99141682
3748	"ENSG00000198099"	"ADH4"	chr4	-	99139060	99139148	99141540	99141682	99136465	99136697	99142678	99142780
3749	"ENSG00000089123"	"TASP1"	chr20	-	13600542	13600617	13616856	13617123	13587249	13587370	13623445	13623514
3750	"ENSG00000115840"	"SLC25A12"	chr2	-	171848172	171848276	171855833	171855949	171844368	171844508	171868680	171868823
3751	"ENSG00000115840"	"SLC25A12"	chr2	-	171855833	171855949	171868680	171868823	171844368	171844508	171893204	171893258
3752	"ENSG00000115840"	"SLC25A12"	chr2	-	171855833	171855949	171868680	171868823	171848172	171848276	171893204	171893258
3753	"ENSG00000115355"	"CCDC88A"	chr2	-	55303068	55303152	55308808	55309023	55301871	55302072	55309161	55309254
3754	"ENSG00000115355"	"CCDC88A"	chr2	-	55349517	55349599	55355578	55355751	55346174	55346333	55362307	55362448
3755	"ENSG00000115355"	"CCDC88A"	chr2	-	55349517	55349599	55374813	55374883	55346174	55346333	55418815	55418916
3756	"ENSG00000115355"	"CCDC88A"	chr2	-	55355578	55355751	55362307	55362448	55349517	55349599	55363949	55364033
3757	"ENSG00000085365"	"SCAMP1"	chr5	+	78421800	78421960	78449932	78450034	78418774	78418903	78459244	78459362
3758	"ENSG00000275052"	"PPP4R3B"	chr2	-	55568193	55568363	55573618	55573777	55564901	55565041	55577314	55577356
3759	"ENSG00000075884"	"ARHGAP15"	chr2	+	143436912	143437042	143487372	143487495	143435600	143435699	143519265	143519364
3760	"ENSG00000075884"	"ARHGAP15"	chr2	+	143487372	143487495	143519265	143519364	143436912	143437042	143556407	143556485
3761	"ENSG00000115392"	"FANCL"	chr2	-	58162865	58162947	58163433	58163517	58161521	58161638	58165723	58165874
3762	"ENSG00000115392"	"FANCL"	chr2	-	58163028	58163074	58163433	58163517	58162865	58162947	58165723	58165874
3763	"ENSG00000138658"	"ZGRF1"	chr4	-	112589723	112589874	112606007	112606091	112587279	112587929	112609378	112609429
3764	"ENSG00000138658"	"ZGRF1"	chr4	-	112628620	112628851	112629758	112630015	112623816	112623876	112631929	112632010
3765	"ENSG00000141367"	"CLTC"	chr17	+	59651202	59651316	59655853	59656027	59648239	59648401	59660390	59660588
3766	"ENSG00000115464"	"USP34"	chr2	-	61192900	61192980	61204255	61204380	61190517	61190658	61204496	61204601
3767	"ENSG00000115464"	"USP34"	chr2	-	61203139	61203263	61204255	61204380	61192900	61192980	61204496	61204601
3768	"ENSG00000115464"	"USP34"	chr2	-	61314874	61314974	61317653	61317767	61314584	61314744	61319172	61319327
3769	"ENSG00000115464"	"USP34"	chr2	-	61314874	61314974	61319172	61319327	61314584	61314744	61325374	61325457
3770	"ENSG00000162885"	"B3GALNT2"	chr1	-	235458602	235458786	235470849	235470960	235455558	235455684	235480053	235480149
3771	"ENSG00000226622"	"AC092155.1"	chr2	-	62613605	62613702	62624952	62625011	62612315	62612391	62629352	62629460
3772	"ENSG00000226622"	"AC092155.1"	chr2	-	62613605	62613702	62625126	62625220	62612315	62612391	62629352	62629460
3773	"ENSG00000226622"	"AC092155.1"	chr2	-	62624952	62625011	62625126	62625220	62612315	62612391	62629352	62629460
3774	"ENSG00000226622"	"AC092155.1"	chr2	-	62624952	62625011	62625126	62625220	62612315	62612391	62631401	62631565
3775	"ENSG00000226622"	"AC092155.1"	chr2	-	62624952	62625011	62629352	62629460	62612315	62612391	62631401	62631565
3776	"ENSG00000226622"	"AC092155.1"	chr2	-	62624952	62625011	62629352	62629476	62612315	62612391	62631401	62631565
3777	"ENSG00000226622"	"AC092155.1"	chr2	-	62625126	62625220	62629352	62629460	62612315	62612391	62631401	62631565
3778	"ENSG00000226622"	"AC092155.1"	chr2	-	62625126	62625220	62629352	62629476	62612315	62612391	62631401	62631565
3779	"ENSG00000226622"	"AC092155.1"	chr2	-	62625126	62625220	62629352	62629444	62624952	62625011	62631401	62631565
3780	"ENSG00000226622"	"AC092155.1"	chr2	-	62625126	62625220	62629352	62629460	62624952	62625011	62631401	62631565
3781	"ENSG00000226622"	"AC092155.1"	chr2	-	62625126	62625220	62629352	62629476	62624952	62625011	62631401	62631565
3782	"ENSG00000164548"	"TRA2A"	chr7	-	23522131	23522432	23531180	23531270	23521706	23521840	23531788	23532041
3783	"ENSG00000115966"	"ATF2"	chr2	-	175097443	175097593	175114817	175114868	175093060	175093267	175117989	175118118
3784	"ENSG00000115966"	"ATF2"	chr2	-	175111567	175111654	175113993	175114108	175097443	175097593	175114689	175114868
3785	"ENSG00000115966"	"ATF2"	chr2	-	175136411	175136486	175147945	175147980	175130137	175130207	175151059	175151158
3786	"ENSG00000135317"	"SNX14"	chr6	-	85530191	85530275	85533598	85533800	85528261	85528362	85536791	85536924
3787	"ENSG00000010704"	"HFE"	chr6	+	26090840	26091104	26091313	26091589	26087280	26087516	26092684	26092960
3788	"ENSG00000138071"	"ACTR2"	chr2	+	65255544	65255694	65261246	65261392	65253727	65253864	65265042	65265175
3789	"ENSG00000162910"	"MRPL55"	chr1	-	228108436	228108474	228108954	228109021	228108234	228108318	228109260	228109299
3790	"ENSG00000122481"	"RWDD3"	chr1	+	95244210	95244698	95246541	95246657	95234209	95234315	95246755	95247225
3791	"ENSG00000131051"	"RBM39"	chr20	-	35729311	35729365	35729461	35729527	35725037	35725155	35731940	35732135
3792	"ENSG00000131051"	"RBM39"	chr20	-	35739392	35739547	35740524	35740597	35738967	35739017	35740823	35740887
3793	"ENSG00000132676"	"DAP3"	chr1	+	155717005	155717128	155721516	155721618	155709772	155709824	155725381	155725490
3794	"ENSG00000132676"	"DAP3"	chr1	+	155727607	155727738	155729041	155729122	155725926	155726019	155729207	155729366
3795	"ENSG00000132676"	"DAP3"	chr1	+	155731943	155732033	155736945	155737063	155731355	155731415	155738156	155738529
3796	"ENSG00000116266"	"STXBP3"	chr1	+	108779285	108779410	108782421	108782517	108776332	108776423	108782648	108782706
3797	"ENSG00000116266"	"STXBP3"	chr1	+	108796619	108796726	108798144	108798237	108796233	108796372	108800219	108800305
3798	"ENSG00000068724"	"TTC7A"	chr2	+	47021861	47021979	47023407	47023465	47011330	47011435	47024286	47024359
3799	"ENSG00000285756"	"BX890604.1"	chrX	-	3818656	3818703	3822072	3822285	3818441	3818500	3822373	3822580
3800	"ENSG00000285756"	"BX890604.1"	chrX	-	3818656	3818703	3822373	3822580	3818441	3818500	3825087	3825231
3801	"ENSG00000125675"	"GRIA3"	chrX	+	123465673	123465788	123480062	123480177	123464864	123465112	123482798	123483046
3802	"ENSG00000023516"	"AKAP11"	chr13	+	42297047	42297182	42298532	42298797	42295694	42295742	42299362	42303863
3803	"ENSG00000175198"	"PCCA"	chr13	+	100209331	100209463	100235841	100235878	100157286	100157340	100257594	100257673
3804	"ENSG00000175198"	"PCCA"	chr13	+	100235841	100235878	100257594	100257673	100209331	100209463	100262728	100262831
3805	"ENSG00000175198"	"PCCA"	chr13	+	100257594	100257673	100262728	100262831	100235841	100235878	100268688	100268783
3806	"ENSG00000175198"	"PCCA"	chr13	+	100340156	100340259	100368471	100368574	100330560	100330671	100425632	100425731
3807	"ENSG00000175198"	"PCCA"	chr13	+	100368471	100368574	100425632	100425731	100340156	100340259	100449251	100449305
3808	"ENSG00000175198"	"PCCA"	chr13	+	100425632	100425731	100449251	100449305	100368471	100368574	100515426	100515567
3809	"ENSG00000175198"	"PCCA"	chr13	+	100449251	100449305	100515426	100515567	100425632	100425731	100527674	100527752
3810	"ENSG00000115919"	"KYNU"	chr2	+	142956202	142956274	142957640	142957715	142954809	142954871	142960623	142960770
3811	"ENSG00000115919"	"KYNU"	chr2	+	142957640	142957715	142960623	142960770	142956202	142956274	142985083	142985182
3812	"ENSG00000189223"	"PAX8-AS1"	chr2	+	113255389	113255549	113259263	113259584	113238089	113238212	113263277	113263454
3813	"ENSG00000064703"	"DDX20"	chr1	+	111759399	111759568	111760473	111760588	111756645	111756740	111760705	111760848
3814	"ENSG00000084623"	"EIF3I"	chr1	+	32226170	32226283	32226402	32226530	32224409	32224475	32228498	32228609
3815	"ENSG00000084623"	"EIF3I"	chr1	+	32226170	32226320	32226402	32226530	32224409	32224475	32228498	32228609
3816	"ENSG00000144895"	"EIF2A"	chr3	+	150558387	150558462	150562541	150562660	150552355	150552425	150563514	150563614
3817	"ENSG00000144895"	"EIF2A"	chr3	+	150562541	150562660	150564298	150564381	150558387	150558462	150567692	150567766
3818	"ENSG00000144895"	"EIF2A"	chr3	+	150571957	150572529	150575648	150575762	150568175	150568292	150583199	150583265
3819	"ENSG00000122203"	"KIAA1191"	chr5	-	176352621	176352748	176359480	176359567	176350612	176350737	176359810	176359918
3820	"ENSG00000122203"	"KIAA1191"	chr5	-	176355570	176355749	176359480	176359567	176352621	176352748	176359810	176359918
3821	"ENSG00000145349"	"CAMK2D"	chr4	-	113502935	113502977	113508235	113508268	113500462	113500511	113509637	113509675
3822	"ENSG00000145349"	"CAMK2D"	chr4	-	113547643	113547716	113548656	113548729	113537340	113537443	113552030	113552096
3823	"ENSG00000145349"	"CAMK2D"	chr4	-	113661712	113661772	113759319	113759414	113609151	113609206	113761003	113761068
3824	"ENSG00000117013"	"KCNQ4"	chr1	+	40824096	40824258	40826637	40826694	40822313	40822402	40831083	40831304
3825	"ENSG00000114956"	"DGUOK"	chr2	+	73946718	73946906	73957124	73957240	73938909	73939022	73958145	73958245
3826	"ENSG00000114956"	"DGUOK"	chr2	+	73950600	73950732	73957124	73957240	73946718	73946906	73958145	73958245
3827	"ENSG00000114956"	"DGUOK"	chr2	+	73950626	73950732	73957124	73957240	73946718	73946906	73958145	73958245
3828	"ENSG00000126838"	"PZP"	chr12	-	9161032	9161116	9162596	9162648	9160313	9160490	9163667	9163789
3829	"ENSG00000126838"	"PZP"	chr12	-	9162596	9162648	9164132	9164259	9161032	9161116	9165138	9165367
3830	"ENSG00000283761"	"AC118553.2"	chr1	+	100015301	100015420	100043072	100043229	100011364	100011533	100049908	100050004
3831	"ENSG00000115109"	"EPB41L5"	chr2	+	120076970	120077091	120077228	120077316	120075700	120075753	120078492	120078581
3832	"ENSG00000115109"	"EPB41L5"	chr2	+	120131617	120131715	120143002	120143131	120127687	120127851	120146224	120146289
3833	"ENSG00000115109"	"EPB41L5"	chr2	+	120131617	120131715	120146224	120146289	120127687	120127851	120160880	120160974
3834	"ENSG00000066455"	"GOLGA5"	chr14	+	92816250	92816421	92819707	92819836	92811550	92811754	92824545	92824644
3835	"ENSG00000093144"	"ECHDC1"	chr6	-	127315134	127315138	127316449	127316502	127314815	127314896	127327001	127327144
3836	"ENSG00000237992"	"LINC01808"	chr2	+	19479096	19479142	19479223	19479284	19475450	19475612	19480317	19480425
3837	"ENSG00000113712"	"CSNK1A1"	chr5	-	149515668	149515726	149517793	149517877	149513069	149513209	149520289	149520388
3838	"ENSG00000113712"	"CSNK1A1"	chr5	-	149520289	149520388	149525044	149525171	149513069	149513209	149550074	149550181
3839	"ENSG00000113712"	"CSNK1A1"	chr5	-	149525044	149525171	149531393	149531511	149520289	149520388	149550074	149550181
3840	"ENSG00000163072"	"NOSTRIN"	chr2	+	168831471	168831534	168834226	168834325	168828419	168828501	168842991	168843117
3841	"ENSG00000163072"	"NOSTRIN"	chr2	+	168834226	168834325	168842991	168843117	168831471	168831534	168851083	168851182
3842	"ENSG00000117697"	"NSL1"	chr1	-	212766188	212766273	212782371	212782426	212739533	212739601	212784362	212784493
3843	"ENSG00000284800"	"AC235565.2"	chrX	-	102438552	102438674	102456806	102456914	102379993	102380089	102457672	102457812
3844	"ENSG00000177479"	"ARIH2"	chr3	+	48924717	48924839	48927461	48927813	48922747	48922811	48961611	48961679
3845	"ENSG00000177479"	"ARIH2"	chr3	+	48924717	48924839	48944981	48945181	48922747	48922811	48961611	48961679
3846	"ENSG00000177479"	"ARIH2"	chr3	+	48924717	48924839	48945135	48945181	48922747	48922811	48961611	48961679
3847	"ENSG00000177479"	"ARIH2"	chr3	+	48927461	48927813	48945135	48945181	48918820	48918998	48961611	48961679
3848	"ENSG00000177479"	"ARIH2"	chr3	+	48927461	48927813	48944981	48945181	48922747	48922811	48961611	48961679
3849	"ENSG00000177479"	"ARIH2"	chr3	+	48927461	48927813	48945135	48945181	48922747	48922811	48961611	48961679
3850	"ENSG00000177479"	"ARIH2"	chr3	+	48927461	48927813	48945135	48945181	48924717	48924839	48961611	48961679
3851	"ENSG00000134262"	"AP4B1"	chr1	-	113895756	113896038	113896257	113896465	113894193	113895492	113897839	113897943
3852	"ENSG00000134262"	"AP4B1"	chr1	-	113896257	113896465	113897839	113897943	113895756	113896038	113898717	113898801
3853	"ENSG00000049618"	"ARID1B"	chr6	+	157110471	157110561	157133027	157133207	157084661	157084905	157148623	157148951
3854	"ENSG00000149231"	"CCDC82"	chr11	-	96385936	96386020	96386253	96386293	96383961	96384761	96387529	96387613
3855	"ENSG00000224078"	"SNHG14"	chr15	+	25076856	25076990	25077033	25077316	25075734	25075866	25078861	25078995
3856	"ENSG00000224078"	"SNHG14"	chr15	+	25079825	25080079	25080124	25080229	25078861	25078995	25081090	25081224
3857	"ENSG00000224078"	"SNHG14"	chr15	+	25086330	25086464	25086509	25086614	25085189	25085322	25087466	25087599
3858	"ENSG00000224078"	"SNHG14"	chr15	+	25089613	25089866	25089911	25090010	25087466	25087599	25091589	25091719
3859	"ENSG00000224078"	"SNHG14"	chr15	+	25091589	25091719	25091768	25091931	25089613	25089866	25093833	25093974
3860	"ENSG00000110887"	"DAO"	chr12	+	108887449	108887564	108889468	108889545	108884997	108885200	108890207	108890273
3861	"ENSG00000204713"	"TRIM27"	chr6	-	28908972	28909088	28911695	28911718	28903001	28908840	28920011	28920242
3862	"ENSG00000204713"	"TRIM27"	chr6	-	28911695	28911718	28920011	28920242	28908972	28909088	28921891	28921987
3863	"ENSG00000112078"	"KCTD20"	chr6	+	36470051	36470257	36479120	36479223	36442766	36443111	36479590	36479711
3864	"ENSG00000112078"	"KCTD20"	chr6	+	36474788	36475062	36479120	36479223	36470051	36470257	36479590	36479711
3865	"ENSG00000112078"	"KCTD20"	chr6	+	36474788	36475062	36479120	36479223	36470051	36470257	36481561	36481759
3866	"ENSG00000112078"	"KCTD20"	chr6	+	36474788	36475062	36479590	36479711	36470051	36470257	36481561	36481759
3867	"ENSG00000112078"	"KCTD20"	chr6	+	36474788	36475062	36481561	36481759	36470051	36470257	36484713	36484824
