ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3400	"ENSG00000137074"	"APTX"	chr9	-	32987543	32988129	32988082	32988129	32985970	32986030	3400	94	0	136,48,57,26	0,2,0,0	688	149	1	1.0	1.0	1.0,0.839,1.0,1.0	0.04
3401	"ENSG00000137074"	"APTX"	chr9	-	32988082	32988124	32988091	32988124	32987543	32987731	3401	9	0	26,12,16,18	2,0,0,0	158	149	1	1.0	1.0	0.925,1.0,1.0,1.0	0.019
3402	"ENSG00000137074"	"APTX"	chr9	-	33001332	33001587	33001566	33001587	32989758	32989895	3402	0	3	2,0,0,0	8,6,0,0	383	149	1	1.0	0.0	0.089,0.0,NA,NA	-0.044
3403	"ENSG00000137074"	"APTX"	chr9	-	33001515	33001595	33001566	33001595	32989758	32989895	3403	0	3	2,0,0,0	8,6,0,0	200	149	1	1.0	0.0	0.157,0.0,NA,NA	-0.079
3407	"ENSG00000126214"	"KLC1"	chr14	+	103679383	103679545	103679383	103679518	103687080	103687211	3407	8	0	16,0,1,0	4,0,0,0	176	149	1	1.0	1.0	0.772,NA,1.0,NA	0.114
3409	"ENSG00000197056"	"ZMYM1"	chr1	+	35093913	35094083	35093913	35094009	35095818	35095891	3409	62	0	34,64,19,33	1,7,2,2	223	149	0.00538559431174	0.07856953325858254	1.0	0.958,0.859,0.864,0.917	0.101
3413	"ENSG00000011295"	"TTC19"	chr17	+	16000117	16000382	16000117	16000245	16001914	16002025	3413	10	25	5,4,0,0	7,13,3,4	286	149	0.31151223415	1.0	0.172	0.271,0.138,0.0,0.0	0.07
3419	"ENSG00000234663"	"LINC01934"	chr2	+	181226470	181226539	181226470	181226535	181238250	181238450	3419	2	2	0,0,0,0	0,0,0,4	153	149	1	1.0	0.493	NA,NA,NA,0.0	0.493
3421	"ENSG00000231683"	"AL033397.1"	chr6	-	53569422	53569605	53569479	53569605	53564749	53564889	3421	5	7	17,0,0,0	4,1,0,0	206	149	1	1.0	0.341	0.755,0.0,NA,NA	-0.036
3423	"ENSG00000150672"	"DLG2"	chr11	-	85626586	85626753	85626598	85626753	85598656	85598788	3423	0	21	1,2,1,0	2,3,14,19	161	149	1	1.0	0.0	0.316,0.382,0.062,0.0	-0.19
3427	"ENSG00000053254"	"FOXN3"	chr14	-	89190383	89190449	89190386	89190449	89180700	89180806	3427	14	4	17,4,0,0	0,0,0,0	152	149	1	1.0	0.774	1.0,1.0,NA,NA	-0.226
3428	"ENSG00000167528"	"ZNF641"	chr12	-	48347148	48347343	48347251	48347343	48344598	48344712	3428	2	4	7,2,0,0	1,0,0,0	252	149	1	1.0	0.228	0.805,1.0,NA,NA	-0.675
3434	"ENSG00000138496"	"PARP9"	chr3	-	122558328	122558467	122558433	122558467	122555285	122556121	3434	48	317	11,22,26,31	121,135,71,84	254	149	0.129330223716	0.6200789013135101	0.082	0.051,0.087,0.177,0.178	-0.041
3436	"ENSG00000206573"	"THUMPD3-AS1"	chr3	-	9390279	9390497	9390289	9390497	9388086	9388127	3436	2	6	4,1,0,5	28,15,16,8	159	149	0.727785396087	1.0	0.238	0.118,0.059,0.0,0.369	0.101
3437	"ENSG00000206573"	"THUMPD3-AS1"	chr3	-	9391426	9391826	9391678	9391826	9388873	9390497	3437	78	5	60,61,65,67	13,18,7,8	401	149	0.0236343038671	0.20899996712013966	0.853	0.632,0.557,0.775,0.757	0.173
3438	"ENSG00000206573"	"THUMPD3-AS1"	chr3	-	9390884	9391826	9391426	9391826	9390289	9390497	3438	67	0	91,45,76,77	1,0,0,0	691	149	1	1.0	1.0	0.952,1.0,1.0,1.0	0.012
3439	"ENSG00000206573"	"THUMPD3-AS1"	chr3	-	9390884	9391826	9391678	9391826	9390289	9390497	3439	145	5	150,106,141,144	13,18,7,8	943	149	0.0510583327634	0.3304992080225487	0.821	0.646,0.482,0.761,0.74	0.164
3440	"ENSG00000066279"	"ASPM"	chr1	-	197091906	197092056	197091930	197092056	197090849	197091041	3440	8	0	112,16,54,34	4,0,2,2	173	149	0.232784562322	0.8814530067370594	1.0	0.96,1.0,0.959,0.936	0.036
3441	"ENSG00000066279"	"ASPM"	chr1	-	197121866	197122043	197121914	197122043	197117788	197117983	3441	3	2	2,4,13,4	92,28,50,50	197	149	0.0180559638261	0.16958444456278235	0.532	0.016,0.098,0.164,0.057	0.448
3445	"ENSG00000135953"	"MFSD9"	chr2	-	102736529	102736888	102736645	102736888	102732321	102732409	3445	0	3	3,0,0,2	0,0,0,0	265	149	1	1.0	0.0	1.0,NA,NA,1.0	-1.0
3448	"ENSG00000158528"	"PPP1R9A"	chr7	+	95284017	95284330	95284017	95284216	95286205	95286325	3448	5	5	4,10,2,2	6,7,4,12	263	149	0.444773385026	1.0	0.362	0.274,0.447,0.221,0.086	0.105
3449	"ENSG00000180881"	"CAPS2"	chr12	-	75316283	75316434	75316311	75316434	75312847	75312915	3449	1	4	2,7,2,0	8,2,2,4	177	149	0.498341015205	1.0	0.174	0.174,0.747,0.457,0.0	-0.171
3451	"ENSG00000111961"	"SASH1"	chr6	+	148519546	148520382	148519546	148519893	148525290	148525365	3451	2	11	9,3,0,0	24,6,0,0	638	149	1	1.0	0.041	0.081,0.105,NA,NA	-0.052
3452	"ENSG00000118246"	"FASTKD2"	chr2	+	206765605	206765762	206765605	206765747	206766643	206767470	3452	4	32	0,6,0,4	52,35,27,26	164	149	0.350473550283	1.0	0.102	0.0,0.135,0.0,0.123	0.037
3453	"ENSG00000058056"	"USP13"	chr3	+	179701007	179701179	179701007	179701129	179706933	179707076	3453	1	16	0,0,2,0	11,11,7,7	199	149	0.294713914101	1.0	0.045	0.0,0.0,0.176,0.0	0.001
3457	"ENSG00000163349"	"HIPK1"	chr1	+	113957123	113957286	113957123	113957184	113958065	113958291	3457	192	20	107,54,62,93	5,0,1,2	251	149	3.46930007481e-05	0.0017190980025868863	0.851	0.927,1.0,0.974,0.965	-0.115
3459	"ENSG00000150995"	"ITPR1"	chr3	+	4675067	4675248	4675067	4675221	4676613	4676801	3459	21	29	3,8,0,23	16,14,11,16	176	149	0.189438578493	0.7822506818805776	0.38	0.137,0.326,0.0,0.549	0.127
3462	"ENSG00000141027"	"NCOR1"	chr17	-	16046950	16047093	16046989	16047093	16040440	16040494	3462	78	5	46,26,18,36	0,0,2,0	188	149	0.00490271943787	0.07371133680119535	0.925	1.0,1.0,0.877,1.0	-0.044
3463	"ENSG00000141027"	"NCOR1"	chr17	-	16061400	16061894	16061757	16061894	16058470	16058599	3463	223	0	213,120,79,113	4,3,0,0	506	149	0.252526981193	0.9214741027472887	1.0	0.94,0.922,1.0,1.0	0.034
3468	"ENSG00000178028"	"DMAP1"	chr1	+	44220016	44220443	44220016	44220309	44220558	44220681	3468	0	4	4,0,0,0	34,0,0,0	283	149	1	1.0	0.0	0.058,NA,NA,NA	-0.058
3469	"ENSG00000173846"	"PLK3"	chr1	+	44804338	44804779	44804338	44804501	44805265	44805379	3469	4	0	3,0,0,0	2,0,0,0	427	149	1	1.0	1.0	0.344,NA,NA,NA	0.656
3470	"ENSG00000198093"	"ZNF649"	chr19	-	51899797	51900294	51900092	51900294	51896851	51896978	3470	27	16	1,5,1,1	7,3,0,4	444	149	0.0288555415086	0.2314597308217855	0.362	0.046,0.359,1.0,0.077	-0.009
3473	"ENSG00000116857"	"TMEM9"	chr1	-	201153782	201153959	201153848	201153959	201151760	201151852	3473	0	3	0,0,2,0	8,0,0,0	215	149	1	1.0	0.0	0.0,NA,1.0,NA	-0.5
3474	"ENSG00000116857"	"TMEM9"	chr1	-	201153782	201153959	201153857	201153959	201151760	201151852	3474	0	55	3,0,2,0	233,43,23,42	224	149	1	1.0	0.0	0.008,0.0,0.055,0.0	-0.016
3475	"ENSG00000116857"	"TMEM9"	chr1	-	201153848	201153959	201153857	201153959	201151760	201151852	3475	3	55	11,0,0,0	233,43,23,42	158	149	0.721043236258	1.0	0.049	0.043,0.0,0.0,0.0	0.038
3479	"ENSG00000230461"	"PROX1-AS1"	chr1	-	213895393	213895518	213895426	213895518	213894662	213894743	3479	16	0	35,13,14,16	1,0,0,0	182	149	1	1.0	1.0	0.966,1.0,1.0,1.0	0.008
3480	"ENSG00000165801"	"ARHGEF40"	chr14	+	21073044	21073242	21073044	21073178	21073931	21075180	3480	2	0	31,0,0,0	2,0,0,0	213	149	1	1.0	1.0	0.916,NA,NA,NA	0.084
3481	"ENSG00000165801"	"ARHGEF40"	chr14	+	21073931	21075180	21073931	21074991	21075331	21075499	3481	22	0	120,5,4,4	4,0,0,0	338	149	0.41446909368	1.0	1.0	0.93,1.0,1.0,1.0	0.017
3482	"ENSG00000165801"	"ARHGEF40"	chr14	+	21087000	21087463	21087000	21087105	21087967	21088098	3482	6	0	9,0,0,0	3,0,0,0	507	149	1	1.0	1.0	0.469,NA,NA,NA	0.531
3483	"ENSG00000198925"	"ATG9A"	chr2	-	219223868	219224022	219223927	219224022	219223584	219223764	3483	4	0	51,1,1,0	6,2,0,0	208	149	1	1.0	1.0	0.859,0.264,1.0,NA	0.292
3485	"ENSG00000131115"	"ZNF227"	chr19	+	44228445	44228633	44228445	44228572	44229732	44229816	3485	2	15	4,4,2,0	11,11,15,6	210	149	0.949600298838	1.0	0.086	0.205,0.205,0.086,0.0	-0.038
3488	"ENSG00000139921"	"TMX1"	chr14	+	51245312	51245454	51245312	51245358	51247091	51247220	3488	8	350	8,2,5,7	74,194,236,172	245	149	0.529017642062	1.0	0.014	0.062,0.006,0.013,0.024	-0.012
3500	"ENSG00000257698"	"GIHCG"	chr12	-	57935297	57935553	57935469	57935553	57931527	57931737	3500	1	26	1,0,2,0	6,8,19,16	321	149	1	1.0	0.018	0.072,0.0,0.047,0.0	-0.012
3501	"ENSG00000141556"	"TBCD"	chr17	+	82932657	82932855	82932657	82932735	82937270	82937360	3501	2	6	2,2,0,0	20,2,0,0	269	149	1	1.0	0.156	0.052,0.356,NA,NA	-0.048
3504	"ENSG00000124523"	"SIRT5"	chr6	+	13574600	13574744	13574600	13574624	13579450	13579609	3504	13	35	8,2,2,3	5,14,3,8	269	149	0.854101300795	1.0	0.171	0.47,0.073,0.27,0.172	-0.075
3505	"ENSG00000124523"	"SIRT5"	chr6	+	13574617	13574832	13574617	13574640	13579450	13579609	3505	8	2	3,0,0,0	0,0,0,0	341	149	1	1.0	0.636	1.0,NA,NA,NA	-0.364
3508	"ENSG00000127463"	"EMC1"	chr1	-	19244738	19245030	19244905	19245030	19243949	19244015	3508	4	20	2,0,0,0	22,8,4,2	316	149	0.00794880845877	0.10266470194188987	0.086	0.041,0.0,0.0,0.0	0.076
3513	"ENSG00000100410"	"PHF5A"	chr22	-	41468019	41468147	41468123	41468147	41467447	41467614	3513	11	65	12,9,2,2	89,41,10,43	253	149	0.49829972903	1.0	0.091	0.074,0.114,0.105,0.027	0.011
3534	"ENSG00000116641"	"DOCK7"	chr1	-	62485658	62489065	62488933	62489065	62477699	62477834	3534	123	117	108,34,74,104	73,61,57,59	3424	149	0.387866959058	1.0	0.044	0.06,0.024,0.053,0.071	-0.008
3535	"ENSG00000116641"	"DOCK7"	chr1	-	62513443	62513606	62513470	62513606	62510576	62510673	3535	5	15	8,3,3,2	54,26,1,11	176	149	0.543302832023	1.0	0.22	0.111,0.089,0.717,0.133	-0.043
3537	"ENSG00000141456"	"PELP1"	chr17	-	4676356	4676507	4676500	4676507	4676035	4676162	3537	2	0	50,0,0,2	4,0,0,0	293	149	1	1.0	1.0	0.864,NA,NA,1.0	0.068
3548	"ENSG00000169855"	"ROBO1"	chr3	-	78668471	78668565	78668483	78668565	78668133	78668302	3548	0	62	5,0,0,0	101,46,28,47	161	149	1	1.0	0.0	0.044,0.0,0.0,0.0	-0.011
3549	"ENSG00000115806"	"GORASP2"	chr2	+	170948349	170948430	170948349	170948380	170949538	170949742	3549	119	0	62,63,145,100	0,0,0,4	199	149	1	1.0	1.0	1.0,1.0,1.0,0.949	0.013
3552	"ENSG00000182134"	"TDRKH"	chr1	-	151790379	151790488	151790398	151790488	151782898	151783049	3552	2	0	7,0,0,0	1,0,0,0	168	149	1	1.0	1.0	0.861,NA,NA,NA	0.139
3555	"ENSG00000162298"	"SYVN1"	chr11	-	65132247	65132780	65132731	65132780	65131469	65131596	3555	10	2	114,13,1,3	0,0,0,0	633	149	0.00401866457589	0.06349741186470956	0.541	1.0,1.0,1.0,1.0	-0.459
3556	"ENSG00000205726"	"ITSN1"	chr21	+	33829005	33829168	33829005	33829050	33829623	33829745	3556	9	0	10,0,2,9	0,1,0,0	267	149	1	1.0	1.0	1.0,0.0,1.0,1.0	0.25
3561	"ENSG00000087206"	"UIMC1"	chr5	-	176968554	176969291	176969052	176969291	176958092	176958154	3561	122	8	133,63,85,63	0,0,1,3	647	149	6.47809635769e-05	0.002737948372353097	0.778	1.0,1.0,0.951,0.829	-0.167
3562	"ENSG00000087206"	"UIMC1"	chr5	-	176969596	176969706	176969600	176969706	176968554	176969291	3562	0	6	1,0,0,0	16,4,0,0	153	149	1	1.0	0.0	0.057,0.0,NA,NA	-0.029
3566	"ENSG00000129235"	"TXNDC17"	chr17	+	6641752	6641932	6641752	6641834	6642248	6642324	3566	9	383	3,3,7,4	595,510,612,565	247	149	0.61314284554	1.0	0.014	0.003,0.004,0.007,0.004	0.009
3570	"ENSG00000003393"	"ALS2"	chr2	-	201727700	201727775	201727704	201727775	201727211	201727278	3570	0	12	1,0,0,0	44,4,8,0	153	149	1	1.0	0.0	0.022,0.0,0.0,NA	-0.007
3571	"ENSG00000003393"	"ALS2"	chr2	-	201741570	201741854	201741673	201741854	201738669	201738735	3571	5	61	16,0,3,5	37,9,15,26	252	149	0.0323033490692	0.24913914643335638	0.046	0.204,0.0,0.106,0.102	-0.057
3572	"ENSG00000003393"	"ALS2"	chr2	-	201746565	201746748	201746627	201746748	201744257	201744429	3572	83	2	62,29,26,21	0,1,0,0	211	149	0.764832229653	1.0	0.967	1.0,0.953,1.0,1.0	-0.021
3575	"ENSG00000159023"	"EPB41"	chr1	+	29068732	29068783	29068732	29068768	29097806	29097935	3575	4	11	1,0,0,2	4,0,0,0	164	149	1	1.0	0.248	0.185,NA,NA,1.0	-0.345
3578	"ENSG00000111653"	"ING4"	chr12	-	6652270	6652770	6652661	6652770	6651323	6651385	3578	33	0	35,14,5,0	1,0,0,0	540	149	1	1.0	1.0	0.906,1.0,1.0,NA	0.031
3579	"ENSG00000111653"	"ING4"	chr12	-	6652935	6653050	6652944	6653050	6652661	6652767	3579	14	2	15,14,8,8	3,0,0,2	158	149	0.462779688636	1.0	0.868	0.825,1.0,1.0,0.79	-0.036
3580	"ENSG00000111653"	"ING4"	chr12	-	6652935	6653050	6652944	6653050	6652661	6652770	3580	19	0	13,13,0,0	3,0,0,0	158	149	1	1.0	1.0	0.803,1.0,NA,NA	0.099
3581	"ENSG00000173575"	"CHD2"	chr15	+	92953356	92954336	92953356	92953573	92955422	92955512	3581	232	144	111,27,50,75	67,49,53,54	912	149	0.0478568439748	0.3154600219806771	0.208	0.213,0.083,0.134,0.185	0.054
3582	"ENSG00000126226"	"PCID2"	chr13	-	113208023	113208650	113208598	113208650	113200426	113200516	3582	2	19	0,0,0,2	7,9,0,1	724	149	1	1.0	0.021	0.0,0.0,NA,0.292	-0.076
3586	"ENSG00000156535"	"CD109"	chr6	+	73810991	73811147	73810991	73811096	73812204	73812270	3586	19	2	5,13,9,27	0,0,0,0	200	149	0.167474883978	0.7154141675317923	0.876	1.0,1.0,1.0,1.0	-0.124
3592	"ENSG00000144749"	"LRIG1"	chr3	-	66383990	66384272	66384131	66384272	66382981	66383401	3592	9	0	82,5,2,8	2,0,0,0	290	149	1	1.0	1.0	0.955,1.0,1.0,1.0	0.011
3593	"ENSG00000172175"	"MALT1"	chr18	+	58734306	58734566	58734306	58734381	58735201	58735329	3593	9	170	8,2,7,6	26,65,88,57	334	149	0.216069929806	0.8530013437670934	0.023	0.121,0.014,0.034,0.045	-0.031
3598	"ENSG00000162458"	"FBLIM1"	chr1	+	15764495	15764685	15764495	15764547	15764963	15765233	3598	4	0	21,4,0,0	1,0,0,0	287	149	1	1.0	1.0	0.916,1.0,NA,NA	0.042
3605	"ENSG00000198301"	"SDAD1"	chr4	-	75990695	75990945	75990751	75990945	75981932	75982037	3605	14	66	5,0,0,0	44,83,48,46	205	149	1.97948985092e-07	2.7090732531162288e-05	0.134	0.076,0.0,0.0,0.0	0.115
3607	"ENSG00000120029"	"ARMH3"	chr10	-	102032932	102033172	102033025	102033172	102029447	102029745	3607	2	41	4,2,0,0	38,29,10,10	242	149	0.828807692379	1.0	0.029	0.061,0.041,0.0,0.0	0.003
3614	"ENSG00000062485"	"CS"	chr12	-	56286496	56286620	56286594	56286620	56285915	56286023	3614	8	44	38,5,0,0	153,30,9,13	247	149	0.865740629096	1.0	0.099	0.13,0.091,0.0,0.0	0.044
3615	"ENSG00000176393"	"RNPEP"	chr1	+	201996146	201996409	201996146	201996263	201997318	201997554	3615	7	37	14,4,2,2	90,52,40,35	295	149	0.225843254193	0.8726448260981855	0.087	0.073,0.037,0.025,0.028	0.046
3618	"ENSG00000111445"	"RFC5"	chr12	+	118017689	118018053	118017689	118017815	118019071	118019136	3618	13	3	9,4,3,1	4,3,0,0	387	149	0.831796500348	1.0	0.625	0.464,0.339,1.0,1.0	-0.076
3620	"ENSG00000128463"	"EMC4"	chr15	+	34225535	34225658	34225535	34225650	34227692	34227846	3620	0	10	6,0,0,0	153,15,2,0	157	149	1	1.0	0.0	0.036,0.0,0.0,NA	-0.012
3621	"ENSG00000168610"	"STAT3"	chr17	-	42322281	42322494	42322284	42322494	42317181	42317224	3621	40	5	128,38,7,13	29,16,0,0	152	149	0.336374994437	1.0	0.887	0.812,0.7,1.0,1.0	0.009
3622	"ENSG00000168610"	"STAT3"	chr17	-	42323259	42323354	42323286	42323354	42323003	42323143	3622	276	39	234,160,88,72	6,11,12,18	176	149	0.0856274140002	0.4696434882377382	0.857	0.971,0.925,0.861,0.772	-0.025
3623	"ENSG00000168610"	"STAT3"	chr17	-	42323452	42323625	42323572	42323625	42323259	42323354	3623	15	445	13,12,1,1	194,180,146,138	269	149	0.808478988264	1.0	0.018	0.036,0.036,0.004,0.004	-0.002
3625	"ENSG00000131778"	"CHD1L"	chr1	+	147256530	147256570	147256530	147256562	147259836	147259918	3625	2	53	3,2,0,0	117,35,57,51	157	149	0.63129975126	1.0	0.035	0.024,0.051,0.0,0.0	0.016
3626	"ENSG00000131778"	"CHD1L"	chr1	+	147270931	147271113	147270931	147271005	147272170	147272281	3626	4	102	29,6,10,4	135,57,46,43	257	149	0.00094131230646	0.022214060484491163	0.022	0.111,0.058,0.112,0.051	-0.061
3627	"ENSG00000131778"	"CHD1L"	chr1	+	147270931	147271195	147270931	147271005	147272170	147272281	3627	9	102	45,6,8,4	135,57,46,43	339	149	0.0147269575625	0.14645424233434257	0.037	0.128,0.044,0.071,0.039	-0.033
3628	"ENSG00000131778"	"CHD1L"	chr1	+	147270931	147271195	147270931	147271113	147272170	147272281	3628	5	0	17,2,0,0	1,2,2,0	231	149	1	1.0	1.0	0.916,0.392,0.0,NA	0.564
3629	"ENSG00000131778"	"CHD1L"	chr1	+	147272170	147272630	147272170	147272281	147275353	147275468	3629	31	98	67,16,13,18	107,64,30,37	498	149	0.144707806402	0.6549452529123592	0.086	0.158,0.07,0.115,0.127	-0.032
3630	"ENSG00000077782"	"FGFR1"	chr8	-	38419532	38419735	38419538	38419735	38418227	38418373	3630	3	0	5,0,0,0	2,0,0,0	155	149	1	1.0	1.0	0.706,NA,NA,NA	0.294
3632	"ENSG00000077782"	"FGFR1"	chr8	-	38428345	38428435	38428351	38428435	38427920	38428093	3632	19	17	2,3,1,6	8,6,10,15	155	149	0.0023805136138	0.04442594887052727	0.518	0.194,0.325,0.088,0.278	0.297
3633	"ENSG00000198160"	"MIER1"	chr1	+	66984571	66984652	66984571	66984592	66986402	66988619	3633	131	2	23,30,44,31	6,5,2,3	209	149	0.00129081425604	0.028319085281366105	0.979	0.732,0.811,0.94,0.88	0.138
3634	"ENSG00000067225"	"PKM"	chr15	-	72208616	72208891	72208620	72208891	72207126	72207277	3634	2	152	0,0,0,0	63,138,75,53	153	149	0.675783605399	1.0	0.013	0.0,0.0,0.0,0.0	0.013
3636	"ENSG00000142910"	"TINAGL1"	chr1	+	31585439	31585876	31585439	31585485	31586709	31586755	3636	9	4	30,0,0,0	4,0,0,0	540	149	1	1.0	0.383	0.674,NA,NA,NA	-0.291
3637	"ENSG00000170791"	"CHCHD7"	chr8	+	56211788	56212174	56211788	56211837	56214597	56214667	3637	0	19	4,0,0,0	33,27,1,4	486	149	1	1.0	0.0	0.036,0.0,0.0,0.0	-0.009
3638	"ENSG00000170791"	"CHCHD7"	chr8	+	56212761	56212909	56212761	56212889	56214597	56214667	3638	46	37	29,35,4,25	13,30,12,12	169	149	0.942336967627	1.0	0.523	0.663,0.507,0.227,0.647	0.012
3639	"ENSG00000170791"	"CHCHD7"	chr8	+	56216388	56216531	56216388	56216506	56216679	56216754	3639	44	9	37,22,33,22	1,0,1,0	174	149	8.57694901768e-07	9.129685732152711e-05	0.807	0.969,1.0,0.966,1.0	-0.177
3641	"ENSG00000111602"	"TIMELESS"	chr12	-	56423583	56423707	56423624	56423707	56423273	56423475	3641	2	0	13,4,5,4	2,0,0,0	190	149	1	1.0	1.0	0.836,1.0,1.0,1.0	0.041
3642	"ENSG00000100578"	"KIAA0586"	chr14	+	58427727	58427857	58427727	58427813	58429362	58429433	3642	24	20	2,8,6,2	2,13,6,2	193	149	0.293247221015	1.0	0.481	0.436,0.322,0.436,0.436	0.074
3643	"ENSG00000100578"	"KIAA0586"	chr14	+	58459842	58460070	58459842	58459909	58460985	58461160	3643	181	4	66,70,106,188	0,0,2,2	310	149	0.0616002395986	0.3766789119284604	0.956	1.0,1.0,0.962,0.978	-0.029
3644	"ENSG00000204305"	"AGER"	chr6	-	32183275	32183388	32183323	32183388	32183113	32183201	3644	3	0	0,0,0,0	0,0,0,1	197	149	1	1.0	1.0	NA,NA,NA,0.0	1.0
3645	"ENSG00000116688"	"MFN2"	chr1	+	12007052	12007295	12007052	12007249	12009591	12009726	3645	0	4	1,0,0,0	52,4,0,2	195	149	1	1.0	0.0	0.014,0.0,NA,0.0	-0.005
3647	"ENSG00000119185"	"ITGB1BP1"	chr2	-	9412067	9412405	9412268	9412405	9408112	9408205	3647	1	104	5,0,0,0	30,54,40,40	350	149	1	1.0	0.004	0.066,0.0,0.0,0.0	-0.013
3648	"ENSG00000117859"	"OSBPL9"	chr1	+	51669433	51669814	51669433	51669512	51714002	51714079	3648	25	73	52,2,5,5	100,38,38,13	451	149	0.579804960399	1.0	0.102	0.147,0.017,0.042,0.113	0.022
3649	"ENSG00000117139"	"KDM5B"	chr1	-	202741366	202741722	202741545	202741722	202740673	202740812	3649	27	0	126,27,8,6	3,0,0,0	328	149	1	1.0	1.0	0.95,1.0,1.0,1.0	0.012
3650	"ENSG00000117139"	"KDM5B"	chr1	-	202808101	202808487	202808116	202808487	202777016	202777094	3650	0	2	27,7,0,0	0,0,0,0	164	149	1	1.0	0.0	1.0,1.0,NA,NA	-1.0
3655	"ENSG00000151092"	"NGLY1"	chr3	-	25736308	25737455	25737333	25737455	25733871	25733982	3655	234	0	91,60,119,188	2,5,0,0	1174	149	0.0328331155885	0.24963591058557935	1.0	0.852,0.604,1.0,1.0	0.136
3656	"ENSG00000151092"	"NGLY1"	chr3	-	25782892	25783414	25783259	25783414	25778573	25778688	3656	0	57	5,0,0,0	54,20,24,32	516	149	1	1.0	0.0	0.026,0.0,0.0,0.0	-0.006
3658	"ENSG00000138674"	"SEC31A"	chr4	-	82842139	82842481	82842184	82842481	82828999	82829058	3658	6	6	20,43,4,6	0,13,3,0	194	149	0.00868523969683	0.10502167166189268	0.434	1.0,0.718,0.506,1.0	-0.372
3659	"ENSG00000138674"	"SEC31A"	chr4	-	82842139	82842481	82842184	82842481	82830936	82830975	3659	28	0	98,44,19,7	5,0,0,0	194	149	0.463616145673	1.0	1.0	0.938,1.0,1.0,1.0	0.016
3660	"ENSG00000138674"	"SEC31A"	chr4	-	82878729	82878928	82878857	82878928	82875726	82875822	3660	1254	0	596,1256,1149,777	0,0,1,4	277	149	1	1.0	1.0	1.0,1.0,0.998,0.991	0.003
3661	"ENSG00000168538"	"TRAPPC11"	chr4	+	183674712	183674870	183674712	183674812	183675163	183675237	3661	8	230	2,4,18,4	59,137,242,204	207	149	0.779769426913	1.0	0.024	0.024,0.021,0.051,0.014	-0.003
3662	"ENSG00000112739"	"PRPF4B"	chr6	+	4060412	4060686	4060412	4060644	4061014	4061147	3662	80	0	95,43,34,36	2,0,0,0	191	149	1	1.0	1.0	0.974,1.0,1.0,1.0	0.006
3663	"ENSG00000112739"	"PRPF4B"	chr6	+	4062556	4062760	4062556	4062633	4063073	4063119	3663	39	23	70,14,47,23	35,6,30,35	276	149	0.61858191561	1.0	0.478	0.519,0.557,0.458,0.262	0.029
3665	"ENSG00000143578"	"CREB3L4"	chr1	+	153968521	153968699	153968521	153968639	153968929	153969176	3665	0	1	19,0,0,0	3,0,0,0	209	149	1	1.0	0.0	0.819,NA,NA,NA	-0.819
3668	"ENSG00000175203"	"DCTN2"	chr12	-	57538482	57538524	57538518	57538524	57535748	57535845	3668	0	2	5,1,1,0	19,6,1,5	185	149	0.0434281504057	0.2993105617889252	0.0	0.175,0.118,0.446,0.0	-0.185
3671	"ENSG00000133116"	"KL"	chr13	+	33055046	33055365	33055046	33055315	33060678	33061780	3671	4	2	0,2,0,1	1,4,0,0	199	149	1	1.0	0.6	0.0,0.272,NA,1.0	0.176
3675	"ENSG00000188004"	"SNHG28"	chr1	-	159838364	159840866	159840710	159840866	159837916	159838027	3675	21	0	11,23,24,35	2,0,0,0	2495	149	0.743865862668	1.0	1.0	0.247,1.0,1.0,1.0	0.188
3683	"ENSG00000100612"	"DHRS7"	chr14	-	60149352	60149568	60149449	60149568	60144805	60145013	3683	703	0	430,710,852,766	0,6,0,2	246	149	1	1.0	1.0	1.0,0.986,1.0,0.996	0.005
3686	"ENSG00000114354"	"TFG"	chr3	+	100736575	100736716	100736575	100736704	100744832	100744931	3686	5	0	38,4,0,10	15,0,0,0	161	149	1	1.0	1.0	0.701,1.0,NA,1.0	0.1
3688	"ENSG00000116138"	"DNAJC16"	chr1	+	15566081	15566410	15566081	15566180	15567098	15567269	3688	18	45	3,0,2,2	16,18,13,19	379	149	0.000211431782024	0.00732114387393947	0.136	0.069,0.0,0.057,0.04	0.095
3692	"ENSG00000109184"	"DCUN1D4"	chr4	+	51886567	51887244	51886567	51886638	51891759	51891851	3692	67	185	75,42,102,106	52,137,110,117	755	149	0.000225788652082	0.007725197453377	0.067	0.222,0.057,0.155,0.152	-0.08
3693	"ENSG00000053900"	"ANAPC4"	chr4	+	25380373	25380479	25380373	25380445	25383260	25383393	3693	53	1	65,54,28,22	8,0,1,4	183	149	0.0846920033974	0.4696434882377382	0.977	0.869,1.0,0.958,0.817	0.066
3694	"ENSG00000053900"	"ANAPC4"	chr4	+	25405572	25405622	25405572	25405619	25406828	25406885	3694	10	49	6,5,3,10	26,14,18,19	152	149	0.433106311957	1.0	0.167	0.184,0.259,0.14,0.34	-0.064
3698	"ENSG00000134352"	"IL6ST"	chr5	-	55969549	55969855	55969759	55969855	55968275	55968396	3698	10559	16	1196,2464,3224,2797	4,2,2,4	359	149	1	1.0	0.996	0.992,0.998,0.999,0.997	-0.0
