ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
3263	"ENSG00000066557"	"LRRC40"	chr1	-	70173464	70173510	70173621	70173709	70159329	70159438	70175809	70175982
3264	"ENSG00000066557"	"LRRC40"	chr1	-	70187264	70187338	70189091	70189273	70184784	70184914	70205389	70205579
3265	"ENSG00000197872"	"CYRIA"	chr2	-	16565645	16565767	16588049	16588129	16563988	16564094	16623863	16624019
3268	"ENSG00000144357"	"UBR3"	chr2	+	170001303	170001414	170006989	170007190	169994322	169994456	170008803	170008940
3269	"ENSG00000144357"	"UBR3"	chr2	+	170001303	170001414	170006989	170007202	169994322	169994456	170008803	170008940
3274	"ENSG00000170581"	"STAT2"	chr12	-	56349162	56349261	56349344	56349509	56348751	56348851	56350096	56350190
3275	"ENSG00000170581"	"STAT2"	chr12	-	56349162	56349261	56349425	56349509	56348751	56348851	56350096	56350190
3276	"ENSG00000170581"	"STAT2"	chr12	-	56349162	56349261	56349344	56349509	56348923	56349059	56350096	56350190
3277	"ENSG00000170581"	"STAT2"	chr12	-	56349162	56349261	56349425	56349509	56348923	56349059	56350096	56350190
3278	"ENSG00000038945"	"MSR1"	chr8	-	16168457	16168870	16175186	16175300	16164064	16164251	16177885	16177988
3307	"ENSG00000115020"	"PIKFYVE"	chr2	+	208273583	208273733	208285725	208285933	208271510	208271691	208288728	208288818
3308	"ENSG00000115020"	"PIKFYVE"	chr2	+	208273583	208273733	208288728	208288818	208271510	208271691	208298640	208298779
3310	"ENSG00000115020"	"PIKFYVE"	chr2	+	208277536	208277708	208285725	208285933	208276711	208276830	208288728	208288818
3311	"ENSG00000115020"	"PIKFYVE"	chr2	+	208317866	208317941	208320251	208320359	208315192	208315373	208324141	208324282
3312	"ENSG00000115020"	"PIKFYVE"	chr2	+	208333314	208333493	208335305	208335419	208330522	208330694	208335792	208335856
3313	"ENSG00000148965"	"SAA4"	chr11	-	18232394	18232533	18235835	18235930	18231354	18231664	18236716	18236802
3314	"ENSG00000136861"	"CDK5RAP2"	chr9	-	120419787	120419960	120422692	120422741	120415039	120415159	120437294	120437527
3315	"ENSG00000136861"	"CDK5RAP2"	chr9	-	120422692	120422741	120437294	120437527	120419787	120419960	120439398	120439972
3316	"ENSG00000092871"	"RFFL"	chr17	-	35017522	35017606	35026373	35026561	35016369	35016580	35063575	35063707
3317	"ENSG00000070785"	"EIF2B3"	chr1	-	44879817	44880008	44881611	44881739	44875617	44875695	44897354	44897444
3318	"ENSG00000070785"	"EIF2B3"	chr1	-	44881611	44881739	44897354	44897444	44879817	44880008	44926627	44926655
3319	"ENSG00000070785"	"EIF2B3"	chr1	-	44897354	44897444	44926627	44926739	44881611	44881739	44941505	44941665
3320	"ENSG00000138398"	"PPIG"	chr2	+	169606038	169606146	169607103	169607148	169604186	169604261	169608670	169608758
3323	"ENSG00000070759"	"TESK2"	chr1	-	45345876	45345994	45346692	45346779	45343882	45345558	45346978	45347062
3324	"ENSG00000070759"	"TESK2"	chr1	-	45355302	45355449	45385911	45385960	45347917	45348000	45421724	45421846
3325	"ENSG00000126698"	"DNAJC8"	chr1	-	28205257	28205349	28208341	28208413	28203746	28203822	28209971	28210066
3326	"ENSG00000157131"	"C8A"	chr1	+	56876061	56876209	56881444	56881634	56874948	56875093	56883480	56883681
3327	"ENSG00000091127"	"PUS7"	chr7	-	105462620	105462750	105465312	105465414	105459167	105459259	105468336	105468463
3328	"ENSG00000091127"	"PUS7"	chr7	-	105502419	105502564	105505954	105506056	105495141	105495253	105506188	105506273
3331	"ENSG00000148187"	"MRRF"	chr9	+	122265461	122265545	122270863	122271075	122264913	122264938	122280442	122280598
3332	"ENSG00000148187"	"MRRF"	chr9	+	122280442	122280598	122285168	122285287	122270863	122271075	122291748	122291840
3333	"ENSG00000148187"	"MRRF"	chr9	+	122285168	122285287	122291748	122291840	122280442	122280598	122313226	122313330
3334	"ENSG00000148187"	"MRRF"	chr9	+	122291748	122291840	122313226	122313386	122285168	122285287	122322539	122323461
3337	"ENSG00000137275"	"RIPK1"	chr6	+	3077778	3077935	3080978	3081116	3076763	3076987	3083084	3083313
3342	"ENSG00000077254"	"USP33"	chr1	-	77734346	77734416	77739264	77739417	77730617	77730731	77740876	77740939
3344	"ENSG00000132837"	"DMGDH"	chr5	-	79044303	79044552	79055809	79055908	79033238	79033408	79063612	79063787
3345	"ENSG00000132837"	"DMGDH"	chr5	-	79051286	79051491	79054183	79054348	79044303	79044552	79055809	79055908
3347	"ENSG00000078246"	"TULP3"	chr12	+	2922261	2922402	2930247	2930345	2909528	2909580	2931036	2931240
3348	"ENSG00000224081"	"SLC44A3-AS1"	chr1	-	94638436	94638558	94679424	94679607	94622718	94624609	94732257	94732437
3349	"ENSG00000257379"	"AC023509.1"	chr12	+	53464759	53464852	53465931	53465973	53462492	53462567	53467220	53467528
3357	"ENSG00000132855"	"ANGPTL3"	chr1	+	62598695	62598806	62601081	62601196	62597519	62598061	62601768	62601882
3358	"ENSG00000132855"	"ANGPTL3"	chr1	+	62601081	62601196	62601768	62601882	62598695	62598806	62602284	62602380
3359	"ENSG00000132855"	"ANGPTL3"	chr1	+	62601768	62601882	62602284	62602380	62601081	62601196	62603968	62604235
3360	"ENSG00000132855"	"ANGPTL3"	chr1	+	62602284	62602380	62603968	62604235	62601768	62601882	62604632	62606313
3362	"ENSG00000060339"	"CCAR1"	chr10	+	68740628	68740661	68742375	68742569	68736875	68737048	68747160	68747275
3363	"ENSG00000060339"	"CCAR1"	chr10	+	68740628	68740661	68742427	68742569	68736875	68737048	68747160	68747275
3379	"ENSG00000108061"	"SHOC2"	chr10	+	110985627	110985765	111000414	111000545	110964124	110965061	111004605	111004794
3387	"ENSG00000164116"	"GUCY1A1"	chr4	+	155708235	155708294	155710541	155711251	155703931	155703993	155713097	155713583
3388	"ENSG00000081377"	"CDC14B"	chr9	-	96541825	96541892	96551795	96551872	96538974	96539140	96562692	96562785
3390	"ENSG00000003400"	"CASP10"	chr2	+	201185770	201186124	201192983	201193119	201182897	201183308	201195841	201195948
3391	"ENSG00000003400"	"CASP10"	chr2	+	201187705	201187799	201192983	201193119	201185770	201186124	201195841	201195948
3393	"ENSG00000164237"	"CMBL"	chr5	-	10286353	10286496	10288421	10288529	10282196	10282288	10290547	10290781
3395	"ENSG00000163075"	"CFAP221"	chr2	+	119605180	119605289	119608501	119608589	119604875	119604987	119611652	119611742
3397	"ENSG00000198898"	"CAPZA2"	chr7	+	116888126	116888190	116898771	116898835	116862586	116862650	116904176	116904383
3398	"ENSG00000198898"	"CAPZA2"	chr7	+	116912068	116912140	116916059	116916122	116910212	116910311	116917726	116918188
3401	"ENSG00000144445"	"KANSL1L"	chr2	-	210075551	210075756	210098085	210098207	210043432	210044104	210104103	210104301
3404	"ENSG00000144381"	"HSPD1"	chr2	-	197490526	197490664	197490937	197491042	197490196	197490296	197493323	197493492
3405	"ENSG00000144381"	"HSPD1"	chr2	-	197494656	197494752	197495293	197495376	197494156	197494250	197497139	197497392
3406	"ENSG00000144381"	"HSPD1"	chr2	-	197494662	197494752	197495293	197495376	197494156	197494250	197497139	197497392
3407	"ENSG00000143543"	"JTB"	chr1	-	153975825	153975905	153976692	153976775	153974268	153974835	153976975	153977013
3408	"ENSG00000116539"	"ASH1L"	chr1	-	155395458	155395553	155415743	155415923	155380042	155380116	155438326	155439068
3412	"ENSG00000175054"	"ATR"	chr3	-	142507930	142508109	142512259	142512470	142505138	142505303	142513500	142513605
3413	"ENSG00000175054"	"ATR"	chr3	-	142556382	142556575	142558623	142558776	142555876	142556139	142559250	142559441
3416	"ENSG00000163453"	"IGFBP7"	chr4	-	57032425	57032552	57033194	57033311	57030772	57031336	57040823	57040933
3419	"ENSG00000133302"	"SLF1"	chr5	+	94643272	94643435	94649453	94649597	94630502	94630743	94651701	94651845
3420	"ENSG00000133302"	"SLF1"	chr5	+	94649453	94649597	94651701	94651845	94643272	94643435	94653271	94653421
3421	"ENSG00000133302"	"SLF1"	chr5	+	94651701	94651845	94653271	94653421	94649453	94649597	94654629	94654751
3422	"ENSG00000162433"	"AK4"	chr1	+	65148277	65148552	65190709	65190829	65147548	65147665	65218753	65218926
3424	"ENSG00000196591"	"HDAC2"	chr6	-	113946007	113946148	113948978	113949087	113945361	113945470	113949167	113949260
3425	"ENSG00000213064"	"SFT2D2"	chr1	+	168235100	168235182	168236588	168236624	168231833	168231919	168236711	168236770
3431	"ENSG00000243943"	"ZNF512"	chr2	+	27599969	27600053	27600690	27600815	27599582	27599678	27601355	27601442
3436	"ENSG00000196730"	"DAPK1"	chr9	+	87697006	87697204	87698655	87698794	87686550	87686739	87700116	87700237
3438	"ENSG00000163382"	"NAXE"	chr1	+	156592364	156592475	156592556	156592670	156592100	156592209	156593407	156593555
3448	"ENSG00000143727"	"ACP1"	chr2	+	272036	272150	275139	275201	271865	271939	276979	277085
3450	"ENSG00000023318"	"ERP44"	chr9	-	100006505	100006647	100007577	100007689	99984966	99985069	100016321	100016438
3451	"ENSG00000142197"	"DOP1B"	chr21	+	36211973	36212097	36214080	36214190	36211552	36211651	36214441	36214556
3459	"ENSG00000123636"	"BAZ2B"	chr2	-	159446781	159446975	159478574	159478721	159437394	159439212	159555822	159555864
3460	"ENSG00000123636"	"BAZ2B"	chr2	-	159448241	159448409	159453612	159453801	159446781	159446975	159478574	159478721
3462	"ENSG00000112237"	"CCNC"	chr6	-	99550217	99550309	99550992	99551028	99549507	99549575	99551839	99551895
3467	"ENSG00000164091"	"WDR82"	chr3	-	52266951	52267018	52270711	52270809	52261379	52261479	52278200	52278649
3468	"ENSG00000150938"	"CRIM1"	chr2	+	36522091	36522313	36537351	36537546	36517326	36517542	36544375	36544498
3471	"ENSG00000135845"	"PIGC"	chr1	-	172376553	172376636	172399818	172399916	172370188	172370311	172415293	172415326
3472	"ENSG00000121766"	"ZCCHC17"	chr1	+	31319108	31319166	31337174	31337275	31310043	31310164	31338956	31339048
3473	"ENSG00000120798"	"NR2C1"	chr12	-	95025149	95025255	95040475	95040597	95020228	95022403	95049067	95049233
3474	"ENSG00000120798"	"NR2C1"	chr12	-	95025149	95025255	95028386	95028509	95021892	95022403	95049067	95049233
3475	"ENSG00000120798"	"NR2C1"	chr12	-	95025149	95025255	95031348	95031488	95022333	95022403	95049067	95049492
3482	"ENSG00000137960"	"GIPC2"	chr1	+	78094951	78095132	78119392	78119499	78080674	78080860	78125880	78125962
3483	"ENSG00000137960"	"GIPC2"	chr1	+	78119392	78119499	78125880	78125962	78094951	78095132	78135591	78138444
3486	"ENSG00000134058"	"CDK7"	chr5	+	69259817	69259936	69262204	69262304	69258042	69258153	69269206	69269293
3487	"ENSG00000171560"	"FGA"	chr4	-	154587511	154587657	154588792	154588976	154585274	154586918	154589436	154589562
3488	"ENSG00000171560"	"FGA"	chr4	-	154588792	154588976	154589436	154589562	154587511	154587657	154590633	154590742
3489	"ENSG00000067208"	"EVI5"	chr1	-	92605306	92605402	92607580	92607727	92563641	92563737	92624175	92624334
3490	"ENSG00000067208"	"EVI5"	chr1	-	92607580	92607727	92624175	92624334	92605306	92605402	92625793	92625934
3491	"ENSG00000067208"	"EVI5"	chr1	-	92624175	92624334	92625793	92625934	92607580	92607727	92636201	92636336
3492	"ENSG00000067208"	"EVI5"	chr1	-	92625793	92625934	92636201	92636336	92624175	92624334	92662718	92662865
3493	"ENSG00000067208"	"EVI5"	chr1	-	92625793	92625934	92636201	92636336	92624175	92624334	92663419	92663452
3494	"ENSG00000067208"	"EVI5"	chr1	-	92636201	92636336	92662718	92662865	92625793	92625934	92663419	92663452
3495	"ENSG00000067208"	"EVI5"	chr1	-	92636201	92636336	92663419	92663452	92625793	92625934	92665938	92665992
3496	"ENSG00000067208"	"EVI5"	chr1	-	92663419	92663452	92665938	92665992	92636201	92636336	92677157	92677218
3498	"ENSG00000143119"	"CD53"	chr1	+	110894959	110895055	110896652	110896733	110894326	110894401	110897808	110897892
3501	"ENSG00000242247"	"ARFGAP3"	chr22	-	42835361	42835493	42840943	42841016	42834241	42834325	42847513	42847632
3503	"ENSG00000135899"	"SP110"	chr2	-	230170620	230170761	230171695	230171767	230165185	230169237	230172065	230172174
3505	"ENSG00000115183"	"TANC1"	chr2	+	159163282	159163546	159169249	159169372	159150369	159150556	159170523	159170805
3506	"ENSG00000116962"	"NID1"	chr1	-	236011920	236012043	236013410	236013560	235993644	235993872	236017147	236017273
3509	"ENSG00000072422"	"RHOBTB1"	chr10	-	60874953	60875042	60877907	60878058	60872184	60872290	60886111	60886230
3510	"ENSG00000072422"	"RHOBTB1"	chr10	-	60892809	60892995	60910886	60910990	60888211	60889185	60911350	60911552
3511	"ENSG00000072422"	"RHOBTB1"	chr10	-	60941803	60941854	60985844	60985945	60911350	60911552	61001398	61001440
3519	"ENSG00000021852"	"C8B"	chr1	-	56940848	56941012	56943695	56943824	56933334	56933488	56945820	56946061
3520	"ENSG00000021852"	"C8B"	chr1	-	56943695	56943824	56945820	56946061	56940848	56941012	56949554	56949752
3527	"ENSG00000054282"	"SDCCAG8"	chr1	+	243415701	243415829	243417967	243418076	243378720	243378863	243426426	243426558
3530	"ENSG00000109381"	"ELF2"	chr4	-	139061864	139062057	139067683	139067770	139060323	139060674	139071865	139072039
3531	"ENSG00000109381"	"ELF2"	chr4	-	139125163	139125329	139137629	139137867	139073453	139073567	139139412	139139476
3532	"ENSG00000111358"	"GTF2H3"	chr12	+	123639263	123639343	123645454	123645561	123633828	123633872	123647962	123648126
3533	"ENSG00000111358"	"GTF2H3"	chr12	+	123639293	123639343	123645454	123645561	123633828	123633872	123647962	123648126
3534	"ENSG00000111358"	"GTF2H3"	chr12	+	123645454	123645561	123647962	123648126	123639263	123639343	123650993	123651056
3536	"ENSG00000125686"	"MED1"	chr17	-	39431114	39431188	39431941	39432016	39427700	39427790	39434248	39434320
3537	"ENSG00000125686"	"MED1"	chr17	-	39431941	39432016	39434248	39434320	39431114	39431188	39439164	39439193
3548	"ENSG00000102786"	"INTS6"	chr13	-	51395299	51395483	51423029	51423090	51389318	51389444	51430293	51430383
3550	"ENSG00000117528"	"ABCD3"	chr1	+	94506537	94506642	94515145	94515202	94499494	94499614	94517051	94518663
3559	"ENSG00000044459"	"CNTLN"	chr9	+	17236408	17236588	17273732	17273866	17235657	17235792	17298189	17298352
3560	"ENSG00000115598"	"IL1RL2"	chr2	+	102191924	102192120	102201555	102201715	102189075	102189310	102212099	102212174
3561	"ENSG00000115598"	"IL1RL2"	chr2	+	102201555	102201715	102212099	102212174	102191924	102192120	102218952	102219082
3567	"ENSG00000122912"	"SLC25A16"	chr10	-	68488466	68488629	68493131	68493198	68487143	68487212	68503631	68503695
3568	"ENSG00000122912"	"SLC25A16"	chr10	-	68506584	68506718	68516750	68516843	68503631	68503695	68527245	68527523
3570	"ENSG00000163539"	"CLASP2"	chr3	-	33663444	33663515	33684358	33684456	33644756	33644903	33687059	33687135
3572	"ENSG00000049167"	"ERCC8"	chr5	-	60887439	60887520	60890888	60891086	60866453	60874683	60898275	60898400
3575	"ENSG00000146856"	"AGBL3"	chr7	+	134989249	134989310	134993492	134993678	134987888	134987996	135010041	135012511
3580	"ENSG00000244227"	"LRRC77P"	chr3	+	167915060	167915203	167920564	167920791	167912785	167912904	167921943	167922036
3584	"ENSG00000033178"	"UBA6"	chr4	-	67631856	67631908	67633344	67633473	67631707	67631771	67634241	67634322
3586	"ENSG00000113761"	"ZNF346"	chr5	+	177041777	177041870	177044391	177044533	177041125	177041229	177062057	177062151
3587	"ENSG00000113761"	"ZNF346"	chr5	+	177044388	177044533	177050750	177050936	177041777	177041870	177062057	177062151
3588	"ENSG00000113761"	"ZNF346"	chr5	+	177050702	177050936	177062057	177062151	177044388	177044533	177064511	177065965
3589	"ENSG00000113761"	"ZNF346"	chr5	+	177050750	177050936	177062057	177062151	177044388	177044533	177064511	177064601
3592	"ENSG00000138646"	"HERC5"	chr4	+	88486114	88486228	88487068	88487179	88479352	88479507	88489165	88489336
3595	"ENSG00000123838"	"C4BPA"	chr1	+	207141105	207141276	207143817	207143993	207134403	207134592	207144543	207144972
3597	"ENSG00000151779"	"NBAS"	chr2	-	15488893	15489022	15504144	15504213	15478225	15478289	15511211	15511350
3598	"ENSG00000151779"	"NBAS"	chr2	-	15504144	15504213	15511211	15511350	15488893	15489022	15534542	15534641
3599	"ENSG00000151779"	"NBAS"	chr2	-	15536417	15536551	15539222	15539356	15534542	15534641	15551492	15551536
3600	"ENSG00000006652"	"IFRD1"	chr7	+	112456913	112457038	112458860	112459018	112456001	112456086	112461865	112461916
3603	"ENSG00000140612"	"SEC11A"	chr15	-	84687624	84687774	84691534	84691644	84670724	84670782	84716024	84716063
3608	"ENSG00000059588"	"TARBP1"	chr1	-	234410444	234410531	234418083	234418233	234405902	234406099	234420701	234420812
3609	"ENSG00000059588"	"TARBP1"	chr1	-	234433409	234433571	234437274	234437372	234430086	234430301	234446802	234446975
3610	"ENSG00000115761"	"NOL10"	chr2	-	10654480	10654547	10657741	10657891	10644319	10644372	10659171	10659250
3611	"ENSG00000173597"	"SULT1B1"	chr4	-	69754669	69754798	69755069	69755261	69749720	69749818	69760458	69760620
3614	"ENSG00000112367"	"FIG4"	chr6	+	109776921	109777060	109786301	109786449	109766728	109766895	109789593	109789677
3615	"ENSG00000112367"	"FIG4"	chr6	+	109776921	109777060	109786301	109788956	109766728	109766895	109789593	109789677
3616	"ENSG00000168958"	"MFF"	chr2	+	227342744	227342819	227347225	227347384	227340291	227340380	227352513	227352573
3620	"ENSG00000140386"	"SCAPER"	chr15	-	76574157	76574284	76621763	76621829	76504858	76504974	76665652	76665789
3621	"ENSG00000140386"	"SCAPER"	chr15	-	76621763	76621829	76665652	76665789	76574157	76574284	76701757	76701865
3622	"ENSG00000140386"	"SCAPER"	chr15	-	76841733	76841931	76857808	76857879	76804532	76804633	76862415	76862533
3623	"ENSG00000140386"	"SCAPER"	chr15	-	76857808	76857879	76862415	76862533	76841733	76841931	76883811	76883876
3624	"ENSG00000134490"	"TMEM241"	chr18	-	23370215	23370261	23371421	23371470	23356593	23356663	23373711	23373763
3651	"ENSG00000123240"	"OPTN"	chr10	+	13125417	13125567	13125945	13126039	13123994	13124110	13127744	13127903
3652	"ENSG00000059377"	"TBXAS1"	chr7	+	139780739	139780824	139782665	139782729	139778247	139778471	139787337	139787426
3653	"ENSG00000206562"	"METTL6"	chr3	-	15414020	15414162	15415771	15415942	15409759	15411437	15424954	15425089
3654	"ENSG00000206562"	"METTL6"	chr3	-	15415771	15415942	15424954	15425089	15414020	15414162	15426286	15426635
3656	"ENSG00000084674"	"APOB"	chr2	-	21013159	21013533	21014447	21014593	21005079	21012651	21015072	21015260
3657	"ENSG00000162961"	"DPY30"	chr2	-	31883385	31883462	31891991	31892134	31869847	31869952	31917925	31918037
3659	"ENSG00000219626"	"FAM228B"	chr2	+	24137908	24138100	24139369	24139450	24135118	24135187	24146747	24146835
3660	"ENSG00000219626"	"FAM228B"	chr2	+	24139369	24139450	24146747	24146835	24135118	24135187	24146929	24147086
3661	"ENSG00000219626"	"FAM228B"	chr2	+	24139369	24139450	24146747	24146835	24137908	24138100	24146929	24147086
3662	"ENSG00000072415"	"MPP5"	chr14	+	67279017	67279537	67292510	67292719	67269700	67269783	67301388	67301466
3663	"ENSG00000072415"	"MPP5"	chr14	+	67279249	67279537	67292510	67292719	67269700	67269783	67301388	67301466
3664	"ENSG00000198399"	"ITSN2"	chr2	-	24286211	24286351	24293687	24293775	24275712	24275849	24295663	24295804
3665	"ENSG00000138029"	"HADHB"	chr2	+	26263379	26263479	26269952	26269997	26254429	26254474	26273650	26273750
3666	"ENSG00000138018"	"SELENOI"	chr2	+	26373366	26373629	26383298	26383347	26367145	26367220	26384958	26385139
3675	"ENSG00000123983"	"ACSL3"	chr2	+	222927016	222927189	222928861	222928936	222924455	222924595	222930620	222930812
3676	"ENSG00000168769"	"TET2"	chr4	+	105233896	105237351	105241338	105241429	105190359	105190505	105242833	105242927
3678	"ENSG00000144451"	"SPAG16"	chr2	+	213317218	213317356	213340162	213340270	213297261	213297357	213350527	213350645
3679	"ENSG00000144451"	"SPAG16"	chr2	+	213340162	213340270	213350527	213350645	213317218	213317356	213364075	213364145
3681	"ENSG00000119820"	"YIPF4"	chr2	+	32292176	32292348	32298233	32298311	32290482	32290636	32301381	32301495
3684	"ENSG00000167014"	"TERB2"	chr15	+	44961522	44961584	44966157	44966243	44958372	44958512	44973866	44973955
3687	"ENSG00000115825"	"PRKD3"	chr2	-	37277865	37277989	37279745	37279929	37275766	37275844	37282541	37282619
3688	"ENSG00000163214"	"DHX57"	chr2	-	38848268	38848402	38854053	38854178	38847018	38847073	38855056	38855252
3689	"ENSG00000112877"	"CEP72"	chr5	+	624470	624579	633768	633947	620068	620261	635371	635584
3691	"ENSG00000285641"	"AL358472.6"	chr1	-	153982718	153982808	153983218	153983296	153982534	153982600	153983520	153983581
3693	"ENSG00000120697"	"ALG5"	chr13	-	36952513	36952599	36971976	36972036	36949847	36950057	36985626	36985740
3698	"ENSG00000115970"	"THADA"	chr2	-	43428099	43428231	43430212	43430302	43397970	43398139	43498832	43498955
3700	"ENSG00000115970"	"THADA"	chr2	-	43430212	43430302	43485233	43485325	43397970	43398139	43498832	43498955
3701	"ENSG00000115970"	"THADA"	chr2	-	43556344	43556555	43560233	43560385	43552203	43552339	43566697	43566821
3702	"ENSG00000285542"	"AC013717.1"	chr2	+	44201185	44202045	44209209	44209327	44168850	44169274	44217966	44218078
3704	"ENSG00000164919"	"COX6C"	chr8	-	99887489	99887618	99891907	99892052	99877864	99878265	99893638	99893707
3705	"ENSG00000164919"	"COX6C"	chr8	-	99887489	99887618	99891907	99892047	99878147	99878265	99893638	99893684
3707	"ENSG00000068784"	"SRBD1"	chr2	-	45476992	45477075	45488239	45488331	45419787	45419894	45546731	45546839
3708	"ENSG00000068784"	"SRBD1"	chr2	-	45551124	45551282	45553622	45553730	45547521	45547612	45562652	45562756
3712	"ENSG00000163902"	"RPN1"	chr3	-	128629950	128630143	128631947	128632157	128626732	128626832	128637798	128638105
3713	"ENSG00000163902"	"RPN1"	chr3	-	128631947	128632157	128637798	128638105	128629950	128630143	128644918	128644983
3746	"ENSG00000235142"	"LINC02532"	chr6	-	106754293	106754422	106755869	106755990	106749633	106749788	106756104	106756261
3747	"ENSG00000198099"	"ADH4"	chr4	-	99136465	99136697	99139060	99139148	99131503	99131764	99141540	99141682
3748	"ENSG00000198099"	"ADH4"	chr4	-	99139060	99139148	99141540	99141682	99136465	99136697	99142678	99142780
3749	"ENSG00000089123"	"TASP1"	chr20	-	13600542	13600617	13616856	13617123	13587249	13587370	13623445	13623514
3750	"ENSG00000115840"	"SLC25A12"	chr2	-	171848172	171848276	171855833	171855949	171844368	171844508	171868680	171868823
3751	"ENSG00000115840"	"SLC25A12"	chr2	-	171855833	171855949	171868680	171868823	171844368	171844508	171893204	171893258
3752	"ENSG00000115840"	"SLC25A12"	chr2	-	171855833	171855949	171868680	171868823	171848172	171848276	171893204	171893258
3755	"ENSG00000115355"	"CCDC88A"	chr2	-	55349517	55349599	55374813	55374883	55346174	55346333	55418815	55418916
3758	"ENSG00000275052"	"PPP4R3B"	chr2	-	55568193	55568363	55573618	55573777	55564901	55565041	55577314	55577356
3759	"ENSG00000075884"	"ARHGAP15"	chr2	+	143436912	143437042	143487372	143487495	143435600	143435699	143519265	143519364
3760	"ENSG00000075884"	"ARHGAP15"	chr2	+	143487372	143487495	143519265	143519364	143436912	143437042	143556407	143556485
3761	"ENSG00000115392"	"FANCL"	chr2	-	58162865	58162947	58163433	58163517	58161521	58161638	58165723	58165874
3762	"ENSG00000115392"	"FANCL"	chr2	-	58163028	58163074	58163433	58163517	58162865	58162947	58165723	58165874
3763	"ENSG00000138658"	"ZGRF1"	chr4	-	112589723	112589874	112606007	112606091	112587279	112587929	112609378	112609429
3765	"ENSG00000141367"	"CLTC"	chr17	+	59651202	59651316	59655853	59656027	59648239	59648401	59660390	59660588
3766	"ENSG00000115464"	"USP34"	chr2	-	61192900	61192980	61204255	61204380	61190517	61190658	61204496	61204601
3767	"ENSG00000115464"	"USP34"	chr2	-	61203139	61203263	61204255	61204380	61192900	61192980	61204496	61204601
3768	"ENSG00000115464"	"USP34"	chr2	-	61314874	61314974	61317653	61317767	61314584	61314744	61319172	61319327
3769	"ENSG00000115464"	"USP34"	chr2	-	61314874	61314974	61319172	61319327	61314584	61314744	61325374	61325457
3770	"ENSG00000162885"	"B3GALNT2"	chr1	-	235458602	235458786	235470849	235470960	235455558	235455684	235480053	235480149
3783	"ENSG00000115966"	"ATF2"	chr2	-	175097443	175097593	175114817	175114868	175093060	175093267	175117989	175118118
3784	"ENSG00000115966"	"ATF2"	chr2	-	175111567	175111654	175113993	175114108	175097443	175097593	175114689	175114868
3786	"ENSG00000135317"	"SNX14"	chr6	-	85530191	85530275	85533598	85533800	85528261	85528362	85536791	85536924
3788	"ENSG00000138071"	"ACTR2"	chr2	+	65255544	65255694	65261246	65261392	65253727	65253864	65265042	65265175
3790	"ENSG00000122481"	"RWDD3"	chr1	+	95244210	95244698	95246541	95246657	95234209	95234315	95246755	95247225
3791	"ENSG00000131051"	"RBM39"	chr20	-	35729311	35729365	35729461	35729527	35725037	35725155	35731940	35732135
3794	"ENSG00000132676"	"DAP3"	chr1	+	155727607	155727738	155729041	155729122	155725926	155726019	155729207	155729366
3796	"ENSG00000116266"	"STXBP3"	chr1	+	108779285	108779410	108782421	108782517	108776332	108776423	108782648	108782706
3797	"ENSG00000116266"	"STXBP3"	chr1	+	108796619	108796726	108798144	108798237	108796233	108796372	108800219	108800305
3802	"ENSG00000023516"	"AKAP11"	chr13	+	42297047	42297182	42298532	42298797	42295694	42295742	42299362	42303863
3803	"ENSG00000175198"	"PCCA"	chr13	+	100209331	100209463	100235841	100235878	100157286	100157340	100257594	100257673
3804	"ENSG00000175198"	"PCCA"	chr13	+	100235841	100235878	100257594	100257673	100209331	100209463	100262728	100262831
3805	"ENSG00000175198"	"PCCA"	chr13	+	100257594	100257673	100262728	100262831	100235841	100235878	100268688	100268783
3806	"ENSG00000175198"	"PCCA"	chr13	+	100340156	100340259	100368471	100368574	100330560	100330671	100425632	100425731
3807	"ENSG00000175198"	"PCCA"	chr13	+	100368471	100368574	100425632	100425731	100340156	100340259	100449251	100449305
3808	"ENSG00000175198"	"PCCA"	chr13	+	100425632	100425731	100449251	100449305	100368471	100368574	100515426	100515567
3809	"ENSG00000175198"	"PCCA"	chr13	+	100449251	100449305	100515426	100515567	100425632	100425731	100527674	100527752
3810	"ENSG00000115919"	"KYNU"	chr2	+	142956202	142956274	142957640	142957715	142954809	142954871	142960623	142960770
3811	"ENSG00000115919"	"KYNU"	chr2	+	142957640	142957715	142960623	142960770	142956202	142956274	142985083	142985182
3813	"ENSG00000064703"	"DDX20"	chr1	+	111759399	111759568	111760473	111760588	111756645	111756740	111760705	111760848
3817	"ENSG00000144895"	"EIF2A"	chr3	+	150562541	150562660	150564298	150564381	150558387	150558462	150567692	150567766
3818	"ENSG00000144895"	"EIF2A"	chr3	+	150571957	150572529	150575648	150575762	150568175	150568292	150583199	150583265
3819	"ENSG00000122203"	"KIAA1191"	chr5	-	176352621	176352748	176359480	176359567	176350612	176350737	176359810	176359918
3820	"ENSG00000122203"	"KIAA1191"	chr5	-	176355570	176355749	176359480	176359567	176352621	176352748	176359810	176359918
3823	"ENSG00000145349"	"CAMK2D"	chr4	-	113661712	113661772	113759319	113759414	113609151	113609206	113761003	113761068
3825	"ENSG00000114956"	"DGUOK"	chr2	+	73946718	73946906	73957124	73957240	73938909	73939022	73958145	73958245
