ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3723	"ENSG00000197386"	"HTT"	chr4	+	3187650	3189093	3187650	3187886	3188950	3189093	3723	71	90	28,12,0,12	43,23,62,43	1213	149	4.34457203888e-05	0.0010560652032969846	0.088	0.074,0.06,0.0,0.033	0.046
3724	"ENSG00000162836"	"ACP6"	chr1	-	147647367	147648411	147647367	147647566	147648245	147648411	3724	13	9	55,0,5,8	12,8,0,0	828	149	0.414176957898	0.9574062747465383	0.206	0.452,0.0,1.0,1.0	-0.407
3725	"ENSG00000134684"	"YARS1"	chr1	-	32786361	32787075	32786361	32786447	32786939	32787075	3725	73	143	37,23,19,38	79,88,56,43	641	149	0.449669898918	1.0	0.106	0.098,0.057,0.073,0.17	0.006
3729	"ENSG00000142871"	"CCN1"	chr1	+	85581364	85582284	85581364	85581578	85581927	85582284	3729	175	46	49,48,132,34	10,4,0,8	498	149	0.00424310724689	0.038711393150104044	0.532	0.594,0.782,1.0,0.56	-0.202
3730	"ENSG00000117593"	"DARS2"	chr1	+	173826686	173828399	173826686	173826786	173828332	173828399	3730	15	39	24,25,27,32	114,39,32,33	1695	149	0.349422678042	0.871300738073165	0.033	0.018,0.053,0.069,0.079	-0.022
3732	"ENSG00000104894"	"CD37"	chr19	+	49335405	49335786	49335405	49335609	49335713	49335786	3732	0	10	2,0,0,0	0,0,1,0	253	149	1	1.0	0.0	1.0,NA,0.0,NA	-0.5
3733	"ENSG00000104894"	"CD37"	chr19	+	49335713	49337033	49335713	49335782	49336908	49337033	3733	5	1	33,6,7,24	0,0,0,0	1275	149	0.0563075675079	0.2588956410812968	0.369	1.0,1.0,1.0,1.0	-0.631
3734	"ENSG00000104894"	"CD37"	chr19	+	49335713	49337033	49335713	49335786	49336908	49337033	3734	5	1	33,6,7,24	6,2,0,0	1271	149	0.223782314709	0.651480172469417	0.37	0.392,0.26,1.0,1.0	-0.293
3738	"ENSG00000109323"	"MANBA"	chr4	-	102664684	102669049	102664684	102664852	102668962	102669049	3738	266	61	112,91,139,213	21,77,95,85	4259	149	0.000113964339458	0.0023302355526824	0.132	0.157,0.04,0.049,0.081	0.05
3739	"ENSG00000112096"	"SOD2"	chr6	-	159679063	159682638	159679063	159679298	159682473	159682638	3739	140444	499	12252,64355,45806,55323	39,353,134,146	3324	149	0.989112835958	1.0	0.927	0.934,0.891,0.939,0.944	0.0
3740	"ENSG00000138750"	"NUP54"	chr4	-	76117663	76118194	76117663	76117742	76118074	76118194	3740	86	0	46,39,67,47	0,2,1,3	481	149	0.125984796335	0.44463852438121493	1.0	1.0,0.858,0.954,0.829	0.09
3741	"ENSG00000138750"	"NUP54"	chr4	-	76117663	76118194	76117663	76117774	76118074	76118194	3741	35	100	12,13,11,13	41,49,79,47	449	149	0.0868467479865	0.34461106849437667	0.104	0.089,0.081,0.044,0.084	0.029
3742	"ENSG00000137074"	"APTX"	chr9	-	32973375	32974561	32973375	32973652	32974457	32974561	3742	52	59	33,6,8,19	64,40,48,46	954	149	9.7762474187e-05	0.0020586407194371423	0.121	0.075,0.023,0.025,0.061	0.075
3743	"ENSG00000137074"	"APTX"	chr9	-	32987543	32988129	32987543	32987842	32988078	32988129	3743	9	31	4,0,5,0	15,24,21,1	385	149	0.0558090107524	0.2579178614214821	0.101	0.094,0.0,0.084,0.0	0.057
3745	"ENSG00000137074"	"APTX"	chr9	-	32987543	32988129	32987543	32987731	32988082	32988129	3745	46	8	40,18,30,13	24,11,13,13	500	149	0.00154899394188	0.017828817688658544	0.631	0.332,0.328,0.407,0.23	0.307
3748	"ENSG00000162618"	"ADGRL4"	chr1	-	78889763	78891216	78889763	78889821	78891157	78891216	3748	1952	6	294,867,1130,1436	0,0,0,0	1485	149	0.08181081917	0.3279981631313956	0.97	1.0,1.0,1.0,1.0	-0.03
3750	"ENSG00000231074"	"HCG18"	chr6	-	30291536	30294964	30291536	30292599	30294470	30294964	3750	263	11	665,116,178,282	19,5,2,8	2020	149	0.257937301601	0.7195746872913932	0.638	0.721,0.631,0.868,0.722	-0.097
3753	"ENSG00000145741"	"BTF3"	chr5	+	73502487	73503117	73502487	73502601	73502915	73503117	3753	97	2090	57,42,36,43	912,1008,880,810	463	149	0.811532385504	1.0	0.015	0.02,0.013,0.013,0.017	-0.001
3757	"ENSG00000011295"	"TTC19"	chr17	+	16026539	16028786	16026539	16026702	16027373	16028786	3757	161	177	68,37,61,80	71,82,104,62	820	149	0.326091403494	0.829467781650414	0.142	0.148,0.076,0.096,0.19	0.014
3760	"ENSG00000228794"	"LINC01128"	chr1	+	851926	852766	851926	852110	852670	852766	3760	14	7	6,0,6,3	9,6,6,8	709	149	0.00527953517994	0.044435022482981694	0.296	0.123,0.0,0.174,0.073	0.203
3761	"ENSG00000147180"	"ZNF711"	chrX	+	85246929	85247651	85246929	85247183	85247546	85247651	3761	19	6	1,0,1,1	0,0,0,0	512	149	1	1.0	0.48	1.0,NA,1.0,1.0	-0.52
3765	"ENSG00000084754"	"HADHA"	chr2	-	26190654	26191628	26190654	26191395	26191482	26191628	3765	4	26	2,0,0,1	85,8,0,2	236	149	1	1.0	0.089	0.015,0.0,NA,0.24	0.004
3766	"ENSG00000142676"	"RPL11"	chr1	+	23694659	23695908	23694659	23694791	23695797	23695908	3766	354	1305	111,198,124,105	1017,1222,197,134	1155	149	0.718622723502	1.0	0.034	0.014,0.02,0.075,0.092	-0.016
3767	"ENSG00000154222"	"CC2D1B"	chr1	-	52355397	52355666	52355397	52355449	52355607	52355666	3767	3	26	10,2,2,3	56,36,11,8	307	149	0.632079999584	1.0	0.053	0.08,0.026,0.081,0.154	-0.032
3768	"ENSG00000154222"	"CC2D1B"	chr1	-	52357780	52358461	52357780	52357898	52358330	52358461	3768	9	0	30,2,0,7	5,0,0,0	581	149	1	1.0	1.0	0.606,1.0,NA,1.0	0.131
3780	"ENSG00000138496"	"PARP9"	chr3	-	122536167	122537073	122536167	122536342	122536933	122537073	3780	83	596	21,12,18,46	191,245,279,289	740	149	0.040449051994	0.20495758707163847	0.027	0.022,0.01,0.013,0.031	0.008
3781	"ENSG00000206573"	"THUMPD3-AS1"	chr3	-	9390289	9391826	9390289	9390497	9390884	9391826	3781	207	0	132,91,154,174	1,0,0,0	536	149	1	1.0	1.0	0.973,1.0,1.0,1.0	0.007
3782	"ENSG00000206573"	"THUMPD3-AS1"	chr3	-	9390289	9391826	9390289	9390497	9391426	9391826	3782	274	0	222,136,230,251	1,0,0,0	1078	149	1	1.0	1.0	0.968,1.0,1.0,1.0	0.008
3783	"ENSG00000206573"	"THUMPD3-AS1"	chr3	-	9390289	9391826	9390289	9390497	9391678	9391826	3783	352	5	281,197,295,318	13,18,7,8	1330	149	0.0154412339166	0.10321870979634923	0.887	0.708,0.551,0.825,0.817	0.162
3784	"ENSG00000066279"	"ASPM"	chr1	-	197124869	197125191	197124869	197124955	197125045	197125191	3784	4	11	43,5,8,17	95,26,60,64	239	149	0.754279979926	1.0	0.185	0.22,0.107,0.077,0.142	0.048
3785	"ENSG00000066279"	"ASPM"	chr1	-	197128489	197129317	197128489	197128665	197129186	197129317	3785	2	6	26,11,6,24	75,16,38,31	670	149	0.526977575928	1.0	0.069	0.072,0.133,0.034,0.147	-0.027
3786	"ENSG00000060971"	"ACAA1"	chr3	-	38125825	38126700	38125825	38125881	38126161	38126700	3786	1	53	23,0,0,0	156,10,0,2	429	149	1	1.0	0.007	0.049,0.0,NA,0.0	-0.009
3788	"ENSG00000060971"	"ACAA1"	chr3	-	38126161	38126700	38126161	38126341	38126509	38126700	3788	4	14	73,0,0,0	81,0,1,1	317	149	1	1.0	0.118	0.298,NA,0.0,0.0	0.019
3789	"ENSG00000159348"	"CYB5R1"	chr1	-	202965886	202966600	202965886	202965993	202966527	202966600	3789	6	2	24,14,3,3	90,12,4,3	683	149	0.0318215462907	0.17175729022744285	0.396	0.055,0.203,0.141,0.179	0.252
3797	"ENSG00000132300"	"PTCD3"	chr2	+	86130647	86131106	86130647	86130737	86131077	86131106	3797	61	351	49,32,57,47	130,129,140,134	489	149	0.00049913952335	0.007414568304122221	0.05	0.103,0.07,0.11,0.097	-0.045
3798	"ENSG00000132300"	"PTCD3"	chr2	+	86133177	86133436	86133177	86133256	86133345	86133436	3798	35	268	23,11,23,11	115,75,93,108	238	149	0.311711582668	0.8055244448794412	0.076	0.111,0.084,0.134,0.06	-0.021
3802	"ENSG00000189056"	"RELN"	chr7	-	103500744	103503230	103500744	103500922	103503015	103503230	3802	350	447	309,3,25,40	251,51,64,64	2242	149	0.556568543355	1.0	0.049	0.076,0.004,0.025,0.04	0.013
3803	"ENSG00000189056"	"RELN"	chr7	-	103522021	103523531	103522021	103522199	103523390	103523531	3803	50	87	40,2,2,2	219,20,3,12	1340	149	6.58528261688e-06	0.0002313894944594311	0.06	0.02,0.011,0.069,0.018	0.03
3807	"ENSG00000173846"	"PLK3"	chr1	+	44804338	44804779	44804338	44804501	44804649	44804779	3807	4	0	0,0,0,0	0,0,2,0	297	149	1	1.0	1.0	NA,NA,0.0,NA	1.0
3808	"ENSG00000198093"	"ZNF649"	chr19	-	51899797	51900294	51899797	51899912	51900092	51900294	3808	25	2	0,5,1,1	0,0,0,0	329	149	1	1.0	0.85	NA,1.0,1.0,1.0	-0.15
3809	"ENSG00000168389"	"MFSD2A"	chr1	+	39967627	39967916	39967627	39967711	39967803	39967916	3809	9	101	2,0,0,0	17,4,2,4	241	149	0.00545309206594	0.04533859286695305	0.052	0.068,0.0,0.0,0.0	0.035
3811	"ENSG00000106610"	"STAG3L4"	chr7	+	67308576	67309139	67308576	67308652	67308934	67309139	3811	21	0	63,32,12,28	3,0,0,0	431	149	1	1.0	1.0	0.879,1.0,1.0,1.0	0.03
3814	"ENSG00000180098"	"TRNAU1AP"	chr1	+	28560632	28561398	28560632	28560732	28561345	28561398	3814	40	38	6,21,5,20	8,23,11,19	762	149	0.345982583256	0.867076755153465	0.171	0.128,0.151,0.082,0.171	0.038
3818	"ENSG00000165801"	"ARHGEF40"	chr14	+	21087000	21087463	21087000	21087105	21087319	21087463	3818	4	0	7,0,0,0	3,0,0,0	363	149	1	1.0	1.0	0.489,NA,NA,NA	0.511
3819	"ENSG00000165801"	"ARHGEF40"	chr14	+	21088829	21089545	21088829	21088876	21089013	21089545	3819	0	6	11,0,0,0	11,0,0,0	286	149	1	1.0	0.0	0.343,NA,NA,NA	-0.343
3820	"ENSG00000198925"	"ATG9A"	chr2	-	219227769	219228053	219227769	219227813	219227921	219228053	3820	6	6	11,0,1,2	52,7,4,2	257	149	0.0166034488515	0.10951345010970398	0.367	0.109,0.0,0.127,0.367	0.216
3821	"ENSG00000165792"	"METTL17"	chr14	+	20990229	20990598	20990229	20990383	20990463	20990598	3821	1	15	2,0,0,0	27,5,2,0	229	149	1	1.0	0.042	0.046,0.0,0.0,NA	0.027
3822	"ENSG00000165792"	"METTL17"	chr14	+	20993117	20994063	20993117	20993191	20993968	20994063	3822	53	23	23,15,46,33	55,20,7,10	926	149	0.294077056802	0.7732313535883147	0.27	0.063,0.108,0.514,0.347	0.012
3823	"ENSG00000165792"	"METTL17"	chr14	+	20994793	20995233	20994793	20994901	20995164	20995233	3823	163	22	86,26,36,24	74,21,1,13	412	149	0.0288512327364	0.160974133213044	0.728	0.296,0.309,0.929,0.4	0.244
3824	"ENSG00000165792"	"METTL17"	chr14	+	20995900	20996292	20995900	20995951	20996208	20996292	3824	14	12	11,4,2,4	71,5,0,4	406	149	0.326203238641	0.829467781650414	0.3	0.054,0.227,1.0,0.268	-0.087
3827	"ENSG00000161031"	"PGLYRP2"	chr19	-	15468644	15469929	15468644	15468752	15469631	15469929	3827	2	8	0,0,0,0	2,0,0,0	1028	149	1	1.0	0.035	0.0,NA,NA,NA	0.035
3830	"ENSG00000162601"	"MYSM1"	chr1	-	58661405	58663522	58661405	58661511	58663449	58663522	3830	250	7	182,67,105,126	2,0,2,2	2087	149	0.0345885132186	0.181890577833364	0.718	0.867,1.0,0.789,0.818	-0.151
3834	"ENSG00000185163"	"DDX51"	chr12	-	132141497	132142190	132141497	132141956	132142118	132142190	3834	0	2	0,0,0,2	3,0,0,0	311	149	1	1.0	0.0	0.0,NA,NA,1.0	-0.5
3835	"ENSG00000196600"	"SLC22A25"	chr11	-	63166043	63168060	63166043	63166258	63167908	63168060	3835	375	0	335,130,344,463	1,0,4,2	1799	149	0.123065119707	0.4391933840878152	1.0	0.965,1.0,0.877,0.95	0.052
3837	"ENSG00000144021"	"CIAO1"	chr2	+	96268456	96269355	96268456	96268658	96269267	96269355	3837	64	49	46,17,19,18	62,19,6,2	758	149	0.597775875691	1.0	0.204	0.127,0.15,0.384,0.639	-0.121
3844	"ENSG00000124523"	"SIRT5"	chr6	+	13599031	13600949	13599031	13599155	13600833	13600949	3844	58	7	100,23,39,52	24,2,2,0	1827	149	0.342944955243	0.8619498658168243	0.403	0.254,0.484,0.614,1.0	-0.185
3845	"ENSG00000134909"	"ARHGAP32"	chr11	-	128972452	128975002	128972452	128973432	128974123	128975002	3845	38	11	27,4,18,13	7,0,2,0	840	149	0.0616081617128	0.27632254208218426	0.38	0.406,1.0,0.615,1.0	-0.375
3852	"ENSG00000214941"	"ZSWIM7"	chr17	-	15977578	15977913	15977578	15977700	15977799	15977913	3852	116	0	47,72,51,69	4,0,0,0	248	149	1	1.0	1.0	0.876,1.0,1.0,1.0	0.031
3853	"ENSG00000214941"	"ZSWIM7"	chr17	-	15976559	15978163	15976559	15977092	15978043	15978163	3853	226	2	125,151,126,157	0,1,0,0	1100	149	0.319526153307	0.8196848036126435	0.939	1.0,0.953,1.0,1.0	-0.049
3854	"ENSG00000214941"	"ZSWIM7"	chr17	-	15977726	15978163	15977726	15977913	15978043	15978163	3854	81	17	44,76,55,69	15,3,7,6	279	149	0.15432061175	0.5060551381537736	0.718	0.61,0.931,0.808,0.86	-0.084
3855	"ENSG00000197043"	"ANXA6"	chr5	-	151138677	151139447	151138677	151138791	151139352	151139447	3855	26	137	7,2,4,3	75,59,5,16	710	149	0.0305374500914	0.16689964861274592	0.038	0.019,0.007,0.144,0.038	-0.014
3856	"ENSG00000159423"	"ALDH4A1"	chr1	-	18871429	18872957	18871429	18871790	18872803	18872957	3856	479	2	1607,99,67,86	3,0,0,0	1162	149	0.727168838486	1.0	0.968	0.986,1.0,1.0,1.0	-0.028
3857	"ENSG00000116337"	"AMPD2"	chr1	+	109626725	109627316	109626725	109626912	109627174	109627316	3857	2	0	17,0,0,0	2,0,0,0	411	149	1	1.0	1.0	0.755,NA,NA,NA	0.245
3862	"ENSG00000116337"	"AMPD2"	chr1	+	109628082	109628495	109628082	109628277	109628363	109628495	3862	0	8	9,0,3,0	47,6,0,0	235	149	1	1.0	0.0	0.108,0.0,1.0,NA	-0.369
3865	"ENSG00000116337"	"AMPD2"	chr1	+	109628082	109628806	109628082	109628495	109628642	109628806	3865	1	23	12,2,0,0	76,9,6,6	296	149	0.105296121039	0.39525844139477756	0.021	0.074,0.101,0.0,0.0	-0.023
3874	"ENSG00000142784"	"WDTC1"	chr1	+	27303620	27305193	27303620	27303795	27305000	27305193	3874	8	0	9,2,2,6	19,8,0,0	1354	149	7.17833220509e-05	0.0015792330851197999	1.0	0.05,0.027,1.0,1.0	0.481
3877	"ENSG00000156515"	"HK1"	chr10	+	69384332	69384915	69384332	69384481	69384795	69384915	3877	8	52	6,1,0,0	20,34,5,20	463	149	0.072691903573	0.30739301316271045	0.047	0.088,0.009,0.0,0.0	0.023
3883	"ENSG00000131408"	"NR1H2"	chr19	+	50376472	50376826	50376472	50376576	50376718	50376826	3883	2	7	0,0,0,0	20,10,0,0	291	149	1	1.0	0.128	0.0,0.0,NA,NA	0.128
3886	"ENSG00000141456"	"PELP1"	chr17	-	4675273	4675884	4675273	4675362	4675796	4675884	3886	11	0	11,0,0,0	14,0,0,0	583	149	1	1.0	1.0	0.167,NA,NA,NA	0.833
3890	"ENSG00000087085"	"ACHE"	chr7	-	100892333	100894252	100892333	100892818	100893164	100894252	3890	4	0	0,0,0,0	2,0,0,0	495	149	1	1.0	1.0	0.0,NA,NA,NA	1.0
3896	"ENSG00000182134"	"TDRKH"	chr1	-	151773493	151774504	151773493	151774227	151774412	151774504	3896	28	0	15,6,7,7	4,2,0,6	334	149	0.000277581401012	0.004800362934913991	1.0	0.626,0.572,1.0,0.342	0.365
3902	"ENSG00000204410"	"MSH5"	chr6	+	31743903	31744299	31743903	31744025	31744189	31744299	3902	2	2	10,1,2,2	24,0,4,4	313	149	0.644117930429	1.0	0.323	0.166,1.0,0.192,0.192	-0.064
3903	"ENSG00000204410"	"MSH5"	chr6	+	31759096	31759512	31759096	31759177	31759424	31759512	3903	2	6	13,0,2,2	24,0,1,0	396	149	1	1.0	0.111	0.169,NA,0.429,1.0	-0.422
3906	"ENSG00000162298"	"SYVN1"	chr11	-	65131273	65131596	65131273	65131373	65131469	65131596	3906	1	24	3,0,0,0	108,13,14,9	245	149	0.366982239247	0.8976989891784463	0.025	0.017,0.0,0.0,0.0	0.021
3908	"ENSG00000162298"	"SYVN1"	chr11	-	65132247	65132780	65132247	65132351	65132731	65132780	3908	4	17	30,4,0,0	126,9,2,4	529	149	0.811592772535	1.0	0.062	0.063,0.111,0.0,0.0	0.019
3909	"ENSG00000162298"	"SYVN1"	chr11	-	65132921	65133320	65132921	65133074	65133159	65133320	3909	1	3	17,0,0,0	106,7,0,0	234	149	1	1.0	0.175	0.093,0.0,NA,NA	0.129
3910	"ENSG00000205726"	"ITSN1"	chr21	+	33829005	33829745	33829005	33829050	33829623	33829745	3910	20	0	26,1,2,13	0,1,0,0	722	149	1	1.0	1.0	1.0,0.171,1.0,1.0	0.207
3912	"ENSG00000117122"	"MFAP2"	chr1	-	16976707	16976923	16976707	16976794	16976896	16976923	3912	4	5	0,0,0,0	10,0,4,0	251	149	1	1.0	0.322	0.0,NA,0.0,NA	0.322
3917	"ENSG00000159618"	"ADGRG5"	chr16	+	57565033	57566751	57565033	57565150	57566598	57566751	3917	4	2	204,17,45,52	0,0,0,0	1597	149	1.54631923882e-05	0.00047149172580160706	0.157	1.0,1.0,1.0,1.0	-0.843
3920	"ENSG00000168237"	"GLYCTK"	chr3	+	52290959	52291922	52290959	52291111	52291746	52291922	3920	55	0	309,1,0,4	27,2,0,0	784	149	1	1.0	1.0	0.685,0.087,NA,1.0	0.409
3921	"ENSG00000168237"	"GLYCTK"	chr3	+	52292259	52293475	52292259	52293174	52293306	52293475	3921	30	0	184,7,0,0	2,0,0,0	281	149	1	1.0	1.0	0.98,1.0,NA,NA	0.01
3922	"ENSG00000100316"	"RPL3"	chr22	-	39312883	39313310	39312883	39312984	39313190	39313310	3922	13	6397	50,6,0,8	6485,3408,1906,3217	355	149	1	1.0	0.001	0.003,0.001,0.0,0.001	-0.0
3923	"ENSG00000100316"	"RPL3"	chr22	-	39313190	39314208	39313190	39313310	39314106	39314208	3923	24	0	221,30,2,6	3,0,0,0	945	149	1	1.0	1.0	0.921,1.0,1.0,1.0	0.02
3925	"ENSG00000151093"	"OXSM"	chr3	+	25790989	25791997	25790989	25791315	25791769	25791997	3925	282	0	229,119,110,109	7,12,1,2	603	149	7.61175755081e-05	0.0016640546695984631	1.0	0.89,0.71,0.965,0.931	0.126
3926	"ENSG00000151093"	"OXSM"	chr3	+	25790989	25791997	25790989	25791696	25791945	25791997	3926	104	0	139,79,43,49	3,1,2,2	398	149	0.0675482750506	0.2938645858271409	1.0	0.945,0.967,0.889,0.902	0.074
3928	"ENSG00000232931"	"LINC00342"	chr2	-	95813315	95813957	95813315	95813533	95813908	95813957	3928	14	1	10,3,4,8	0,0,0,0	524	149	0.296606887258	0.7781173887613645	0.799	1.0,1.0,1.0,1.0	-0.201
3929	"ENSG00000003393"	"ALS2"	chr2	-	201704121	201704603	201704121	201704218	201704453	201704603	3929	10	59	15,5,6,13	22,11,5,9	384	149	0.00021879830459	0.0040028574039728424	0.062	0.209,0.15,0.318,0.359	-0.197
3931	"ENSG00000003393"	"ALS2"	chr2	-	201705415	201707022	201705415	201705461	201706845	201707022	3931	10	33	8,2,10,10	33,28,9,6	1533	149	0.600484697363	1.0	0.029	0.023,0.007,0.097,0.139	-0.038
3932	"ENSG00000003393"	"ALS2"	chr2	-	201726663	201727775	201726663	201726866	201727211	201727775	3932	12	24	5,5,8,3	42,10,12,6	494	149	0.203525351627	0.6115749670241348	0.131	0.035,0.131,0.167,0.131	0.015
3933	"ENSG00000003393"	"ALS2"	chr2	-	201727211	201727775	201727211	201727278	201727700	201727775	3933	11	0	2,0,4,6	1,0,0,0	571	149	1	1.0	1.0	0.343,NA,1.0,1.0	0.219
3934	"ENSG00000003393"	"ALS2"	chr2	-	201727211	201727775	201727211	201727278	201727704	201727775	3934	11	12	2,0,4,6	44,4,8,0	575	149	0.109222004843	0.4060488650633882	0.192	0.012,0.0,0.115,1.0	-0.09
3936	"ENSG00000003393"	"ALS2"	chr2	-	201726663	201728640	201726663	201727775	201728511	201728640	3936	8	11	13,4,0,2	43,2,0,0	885	149	1	1.0	0.109	0.048,0.252,NA,1.0	-0.324
3938	"ENSG00000003393"	"ALS2"	chr2	-	201728511	201729183	201728511	201728640	201729051	201729183	3938	0	16	1,0,0,2	20,3,0,1	560	149	1	1.0	0.0	0.013,0.0,NA,0.347	-0.12
3939	"ENSG00000134107"	"BHLHE40"	chr3	+	4979961	4980408	4979961	4980031	4980300	4980408	3939	3	14	51,0,0,1	45,7,0,5	418	149	1	1.0	0.071	0.288,0.0,NA,0.067	-0.047
3940	"ENSG00000198837"	"DENND4B"	chr1	-	153930538	153931064	153930538	153930603	153930691	153931064	3940	4	0	0,2,0,0	16,0,0,0	237	149	1	1.0	1.0	0.0,1.0,NA,NA	0.5
3942	"ENSG00000162512"	"SDC3"	chr1	-	30876551	30878740	30876551	30877165	30878622	30878740	3942	10	0	12,0,0,2	6,0,0,0	1606	149	1	1.0	1.0	0.157,NA,NA,1.0	0.421
3943	"ENSG00000124593"	"AL365205.1"	chr6	+	41783461	41784238	41783461	41783605	41783733	41784238	3943	11	2	18,7,5,8	1,0,0,0	277	149	0.00695642179709	0.05508091609723198	0.747	0.906,1.0,1.0,1.0	-0.23
3945	"ENSG00000171680"	"PLEKHG5"	chr1	-	6474450	6475138	6474450	6474587	6475046	6475138	3945	1	0	1,0,0,0	1,2,0,0	608	149	1	1.0	1.0	0.197,0.0,NA,NA	0.901
3946	"ENSG00000111653"	"ING4"	chr12	-	6652270	6652770	6652270	6652309	6652661	6652770	3946	30	0	22,11,3,0	1,0,0,0	501	149	1	1.0	1.0	0.867,1.0,1.0,NA	0.044
3947	"ENSG00000111653"	"ING4"	chr12	-	6652270	6652770	6652270	6652418	6652661	6652770	3947	2	8	3,0,0,0	16,1,2,2	392	149	0.115992434885	0.4217465519458786	0.087	0.067,0.0,0.0,0.0	0.07
3948	"ENSG00000111653"	"ING4"	chr12	-	6652661	6653050	6652661	6652767	6652935	6653050	3948	1	14	1,0,0,2	13,10,8,8	317	149	0.802033911538	1.0	0.032	0.035,0.0,0.0,0.105	-0.003
3949	"ENSG00000111653"	"ING4"	chr12	-	6652661	6653050	6652661	6652770	6652935	6653050	3949	1	19	1,0,0,2	11,9,0,0	314	149	1	1.0	0.024	0.041,0.0,NA,1.0	-0.323
3950	"ENSG00000111653"	"ING4"	chr12	-	6652661	6653050	6652661	6652767	6652944	6653050	3950	1	2	3,4,0,2	3,0,0,2	326	149	1	1.0	0.186	0.314,1.0,NA,0.314	-0.357
3951	"ENSG00000111653"	"ING4"	chr12	-	6652661	6653050	6652661	6652770	6652944	6653050	3951	1	0	3,4,0,2	3,0,0,0	323	149	1	1.0	1.0	0.316,1.0,NA,1.0	0.228
3960	"ENSG00000127054"	"INTS11"	chr1	-	1320455	1321093	1320455	1320529	1320995	1321093	3960	0	1	7,0,0,0	24,3,0,0	615	149	1	1.0	0.0	0.066,0.0,NA,NA	-0.033
3968	"ENSG00000143224"	"PPOX"	chr1	+	161170906	161171181	161170906	161170949	161171033	161171181	3968	1	2	13,2,0,0	14,2,2,9	233	149	0.475052974438	1.0	0.242	0.373,0.39,0.0,0.0	0.051
3971	"ENSG00000132781"	"MUTYH"	chr1	-	45332762	45333324	45332762	45332834	45332917	45333324	3971	2	0	2,0,0,0	8,0,0,0	232	149	1	1.0	1.0	0.138,NA,NA,NA	0.862
3976	"ENSG00000104327"	"CALB1"	chr8	-	90060628	90063153	90060628	90060700	90063099	90063153	3976	23	0	51,71,62,79	0,0,2,0	2548	149	1	1.0	1.0	1.0,1.0,0.644,1.0	0.089
3981	"ENSG00000204348"	"DXO"	chr6	-	31970342	31970825	31970342	31970478	31970605	31970825	3981	2	3	37,1,0,0	60,22,4,13	276	149	0.87114565429	1.0	0.265	0.25,0.024,0.0,0.0	0.197
3986	"ENSG00000111801"	"BTN3A3"	chr6	+	26443956	26445985	26443956	26444304	26445703	26445985	3986	115	29	48,27,73,73	3,11,3,2	1548	149	0.0205734635753	0.12908548625946353	0.276	0.606,0.191,0.701,0.778	-0.293
3987	"ENSG00000111801"	"BTN3A3"	chr6	+	26448247	26448754	26448247	26448448	26448727	26448754	3987	6	2	6,0,6,11	0,2,0,0	428	149	0.0117696761747	0.08366338319684499	0.511	1.0,0.0,1.0,1.0	-0.239
3993	"ENSG00000111445"	"RFC5"	chr12	+	118017689	118018053	118017689	118017815	118017994	118018053	3993	9	3	12,4,3,4	0,0,0,0	328	149	0.000422097446311	0.006531530229039786	0.577	1.0,1.0,1.0,1.0	-0.423
3995	"ENSG00000144559"	"TAMM41"	chr3	-	11807832	11809682	11807832	11807895	11809516	11809682	3995	52	11	43,9,35,30	7,2,0,5	1770	149	0.30485437959	0.7935792322118325	0.285	0.341,0.275,1.0,0.336	-0.203
3996	"ENSG00000168610"	"STAT3"	chr17	-	42316788	42317224	42316788	42316851	42317181	42317224	3996	79	12	71,19,13,8	15,12,1,0	479	149	0.776953027955	1.0	0.672	0.596,0.33,0.802,1.0	-0.01
3998	"ENSG00000168610"	"STAT3"	chr17	-	42316788	42317224	42316788	42316901	42317181	42317224	3998	41	124	10,3,6,1	109,57,20,37	429	149	3.06318730015e-06	0.00012828480789543856	0.103	0.031,0.018,0.094,0.009	0.065
4000	"ENSG00000168610"	"STAT3"	chr17	-	42323259	42323625	42323259	42323354	42323572	42323625	4000	19	445	26,15,11,7	194,180,146,138	367	149	0.0139053455597	0.09590274040777222	0.017	0.052,0.033,0.03,0.02	-0.017
4001	"ENSG00000168610"	"STAT3"	chr17	-	42329409	42329647	42329409	42329457	42329553	42329647	4001	14	373	5,1,0,0	274,173,102,127	245	149	0.0269644865527	0.15344228904484256	0.022	0.011,0.004,0.0,0.0	0.018
4008	"ENSG00000131778"	"CHD1L"	chr1	+	147272170	147272630	147272170	147272281	147272446	147272630	4008	25	0	49,14,3,13	1,0,0,0	314	149	1	1.0	1.0	0.959,1.0,1.0,1.0	0.01
4010	"ENSG00000077782"	"FGFR1"	chr8	-	38427920	38428435	38427920	38428093	38428345	38428435	4010	5	18	1,0,0,0	2,3,1,6	401	149	0.00269071762438	0.027347761585803744	0.094	0.157,0.0,0.0,0.0	0.055
4011	"ENSG00000077782"	"FGFR1"	chr8	-	38427920	38428435	38427920	38428093	38428351	38428435	4011	6	17	1,0,0,0	8,6,10,15	407	149	0.000215851445951	0.003990955458115298	0.114	0.044,0.0,0.0,0.0	0.103
