ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3682	"ENSG00000175662"	"TOM1L2"	chr17	-	17882704	17882863	17884633	17884768	17879626	17879743	17893660	17893810	3682	4	6	21,6,0,2	13,0,2,2	284	298	0.242029597202	0.7136130391729072	0.412	0.629,1.0,0.0,0.512	-0.123
3683	"ENSG00000175662"	"TOM1L2"	chr17	-	17884633	17884768	17893660	17893810	17882704	17882863	17898595	17898674	3683	3	0	38,7,0,1	9,4,0,0	298	284	1	1.0	1.0	0.801,0.625,NA,1.0	0.191
3686	"ENSG00000151338"	"MIPOL1"	chr14	+	37369516	37369624	37396975	37397014	37308348	37308519	37422854	37422949	3686	40	0	18,39,27,24	2,0,0,0	257	188	1	1.0	1.0	0.868,1.0,1.0,1.0	0.033
3687	"ENSG00000115825"	"PRKD3"	chr2	-	37277865	37277989	37279745	37279929	37275766	37275844	37282541	37282619	3687	123	103	34,59,54,62	22,32,40,35	298	273	0.131938011942	0.5083715636038425	0.522	0.586,0.628,0.553,0.619	-0.075
3688	"ENSG00000163214"	"DHX57"	chr2	-	38848268	38848402	38854053	38854178	38847018	38847073	38855056	38855252	3688	14	29	18,13,4,3	16,25,12,26	274	283	0.774270395043	1.0	0.333	0.537,0.349,0.256,0.106	0.021
3690	"ENSG00000169045"	"HNRNPH1"	chr5	-	179620891	179621035	179621241	179621397	179619268	179619407	179623036	179623164	3690	122	146	135,71,32,39	124,71,26,49	298	293	0.304832984241	0.7987900974482749	0.451	0.517,0.496,0.548,0.439	-0.049
3691	"ENSG00000285641"	"AL358472.6"	chr1	-	153982718	153982808	153983218	153983296	153982534	153982600	153983520	153983581	3691	76	18	65,23,25,53	35,4,2,0	227	239	0.317973301934	0.815343558753509	0.816	0.662,0.858,0.929,1.0	-0.046
3692	"ENSG00000010219"	"DYRK4"	chr12	+	4573329	4573356	4580823	4580977	4567954	4568048	4588936	4589017	3692	2	0	0,0,9,2	1,0,2,0	176	298	1	1.0	1.0	0.0,NA,0.884,1.0	0.372
3693	"ENSG00000120697"	"ALG5"	chr13	-	36952513	36952599	36971976	36972036	36949847	36950057	36985626	36985740	3693	41	264	18,30,27,13	79,103,139,89	209	235	0.197092938298	0.6313280999561536	0.149	0.204,0.247,0.179,0.141	-0.044
3694	"ENSG00000120697"	"ALG5"	chr13	-	36965574	36965726	36971976	36972036	36952513	36952599	36985626	36985740	3694	41	154	18,31,27,12	82,134,71,61	209	298	0.799744058374	1.0	0.275	0.238,0.248,0.352,0.219	0.011
3695	"ENSG00000120697"	"ALG5"	chr13	-	36971976	36972036	36985626	36985740	36965574	36965726	36989483	36989576	3695	273	81	92,170,144,81	23,52,29,9	263	209	0.159255406075	0.5679364325719679	0.728	0.761,0.722,0.798,0.877	-0.062
3696	"ENSG00000120697"	"ALG5"	chr13	-	36985626	36985740	36989483	36989576	36971976	36972036	36993603	36993672	3696	250	150	63,124,99,79	77,84,75,59	242	263	0.0966558578287	0.43162227659811014	0.644	0.471,0.616,0.589,0.593	0.077
3698	"ENSG00000115970"	"THADA"	chr2	-	43428099	43428231	43430212	43430302	43397970	43398139	43498832	43498955	3698	2	24	0,0,2,0	46,33,4,8	239	281	0.312951908975	0.8099931761705883	0.089	0.0,0.0,0.37,0.0	-0.004
3699	"ENSG00000115970"	"THADA"	chr2	-	43428099	43428231	43485233	43485325	43397970	43398139	43498832	43498955	3699	34	24	29,31,30,44	46,33,4,8	241	281	0.438256118164	0.944229085046964	0.623	0.424,0.523,0.897,0.865	-0.054
3700	"ENSG00000115970"	"THADA"	chr2	-	43430212	43430302	43485233	43485325	43397970	43398139	43498832	43498955	3700	34	2	29,31,30,44	0,0,2,0	241	239	0.299903352021	0.7933592417416454	0.944	1.0,1.0,0.937,1.0	-0.04
3701	"ENSG00000115970"	"THADA"	chr2	-	43556344	43556555	43560233	43560385	43552203	43552339	43566697	43566821	3701	86	61	50,44,87,55	38,41,34,45	298	298	0.877064904474	1.0	0.585	0.568,0.518,0.719,0.55	-0.004
3702	"ENSG00000285542"	"AC013717.1"	chr2	+	44201185	44202045	44209209	44209327	44168850	44169274	44217966	44218078	3702	20	104	27,10,13,4	141,63,85,61	298	267	0.419362155496	0.9242539702213098	0.147	0.146,0.125,0.121,0.055	0.035
3704	"ENSG00000164919"	"COX6C"	chr8	-	99887489	99887618	99891907	99892052	99877864	99878265	99893638	99893707	3704	132	4117	341,93,25,23	2514,2545,3169,2043	294	278	0.433280829747	0.9396036484499892	0.029	0.114,0.033,0.007,0.011	-0.012
3705	"ENSG00000164919"	"COX6C"	chr8	-	99887489	99887618	99891907	99892047	99878147	99878265	99893638	99893684	3705	0	4117	8,6,2,2	2514,2545,3169,2043	289	278	1	1.0	0.0	0.003,0.002,0.001,0.001	-0.002
3707	"ENSG00000068784"	"SRBD1"	chr2	-	45476992	45477075	45488239	45488331	45419787	45419894	45546731	45546839	3707	52	28	23,7,3,4	16,14,14,20	241	232	0.000879557306677	0.021634277982617914	0.641	0.581,0.325,0.171,0.161	0.332
3708	"ENSG00000068784"	"SRBD1"	chr2	-	45551124	45551282	45553622	45553730	45547521	45547612	45562652	45562756	3708	58	71	32,17,24,18	24,63,43,14	257	298	0.631343849509	1.0	0.486	0.607,0.238,0.393,0.599	0.027
3712	"ENSG00000163902"	"RPN1"	chr3	-	128629950	128630143	128631947	128632157	128626732	128626832	128637798	128638105	3712	748	1092	463,436,206,185	435,568,338,368	298	298	0.803829447688	1.0	0.407	0.516,0.434,0.379,0.335	-0.009
3713	"ENSG00000163902"	"RPN1"	chr3	-	128631947	128632157	128637798	128638105	128629950	128630143	128644918	128644983	3713	856	995	314,523,294,224	406,625,306,270	298	298	0.895709553141	1.0	0.462	0.436,0.456,0.49,0.453	0.003
3714	"ENSG00000068878"	"PSME4"	chr2	-	53869375	53869538	53874338	53874494	53866746	53866880	53875626	53875755	3714	137	29	102,51,82,80	68,20,10,21	298	298	0.154688041118	0.560009421564018	0.825	0.6,0.718,0.891,0.792	0.075
3718	"ENSG00000151665"	"PIGF"	chr2	-	46588074	46588179	46591802	46591925	46581284	46581591	46592474	46592583	3718	9	23	2,7,8,4	35,13,2,21	272	254	0.810674724073	1.0	0.268	0.051,0.335,0.789,0.151	-0.064
3744	"ENSG00000272305"	"AC096887.1"	chr3	-	53085749	53085852	53092368	53092618	53077687	53077828	53099380	53099453	3744	26	0	22,19,4,0	0,0,2,0	298	252	1	1.0	1.0	1.0,1.0,0.628,NA	0.124
3747	"ENSG00000198099"	"ADH4"	chr4	-	99136465	99136697	99139060	99139148	99131503	99131764	99141540	99141682	3747	1528	970	195,40,97,38	296,25,35,13	237	298	0.897323440472	1.0	0.665	0.453,0.668,0.777,0.786	-0.006
3748	"ENSG00000198099"	"ADH4"	chr4	-	99139060	99139148	99141540	99141682	99136465	99136697	99142678	99142780	3748	1501	5544	426,37,67,35	440,67,559,228	291	237	0.569580919576	1.0	0.181	0.441,0.31,0.089,0.111	-0.057
3749	"ENSG00000089123"	"TASP1"	chr20	-	13600542	13600617	13616856	13617123	13587249	13587370	13623445	13623514	3749	3	10	4,5,1,4	13,1,0,6	298	224	0.143379948917	0.5357319182513806	0.184	0.188,0.79,1.0,0.334	-0.394
3750	"ENSG00000115840"	"SLC25A12"	chr2	-	171848172	171848276	171855833	171855949	171844368	171844508	171868680	171868823	3750	98	0	13,70,72,71	0,9,2,0	265	253	0.041777650854	0.2566391469089301	1.0	1.0,0.881,0.972,1.0	0.037
3751	"ENSG00000115840"	"SLC25A12"	chr2	-	171855833	171855949	171868680	171868823	171844368	171844508	171893204	171893258	3751	30	73	4,17,9,12	2,37,49,30	292	265	0.905616505505	1.0	0.272	0.645,0.294,0.143,0.266	-0.065
3752	"ENSG00000115840"	"SLC25A12"	chr2	-	171855833	171855949	171868680	171868823	171848172	171848276	171893204	171893258	3752	30	0	4,20,9,12	0,2,5,0	292	265	0.0281879080214	0.19677851825827317	1.0	1.0,0.901,0.62,1.0	0.12
3753	"ENSG00000115355"	"CCDC88A"	chr2	-	55303068	55303152	55308808	55309023	55301871	55302072	55309161	55309254	3753	122	17	46,54,54,58	21,0,3,1	298	233	0.173490528696	0.5957437832967665	0.849	0.631,1.0,0.934,0.978	-0.037
3754	"ENSG00000115355"	"CCDC88A"	chr2	-	55349517	55349599	55355578	55355751	55346174	55346333	55362307	55362448	3754	59	66	36,27,27,23	27,28,21,31	298	231	0.537483554398	1.0	0.409	0.508,0.428,0.499,0.365	-0.041
3756	"ENSG00000115355"	"CCDC88A"	chr2	-	55355578	55355751	55362307	55362448	55349517	55349599	55363949	55364033	3756	101	62	59,49,46,47	36,28,20,40	290	298	0.974106000058	1.0	0.626	0.627,0.643,0.703,0.547	-0.004
3757	"ENSG00000085365"	"SCAMP1"	chr5	+	78421800	78421960	78449932	78450034	78418774	78418903	78459244	78459362	3757	193	138	65,136,173,164	73,83,92,112	298	251	0.877663297288	1.0	0.541	0.429,0.58,0.613,0.552	-0.002
3758	"ENSG00000275052"	"PPP4R3B"	chr2	-	55568193	55568363	55573618	55573777	55564901	55565041	55577314	55577356	3758	383	403	164,129,185,210	144,162,265,303	298	298	0.286968834011	0.7763791398146568	0.487	0.532,0.443,0.411,0.409	0.038
3759	"ENSG00000075884"	"ARHGAP15"	chr2	+	143436912	143437042	143487372	143487495	143435600	143435699	143519265	143519364	3759	410	324	28,182,155,182	22,103,56,126	279	272	0.0552217147645	0.30929693020632	0.552	0.554,0.633,0.73,0.585	-0.073
3760	"ENSG00000075884"	"ARHGAP15"	chr2	+	143487372	143487495	143519265	143519364	143436912	143437042	143556407	143556485	3760	418	208	33,191,135,155	17,53,65,67	272	248	0.197766368811	0.6329788494957985	0.647	0.639,0.767,0.654,0.678	-0.037
3761	"ENSG00000115392"	"FANCL"	chr2	-	58162865	58162947	58163433	58163517	58161521	58161638	58165723	58165874	3761	20	42	20,14,12,22	31,5,32,45	233	231	0.376530405313	0.882201835529643	0.321	0.39,0.735,0.271,0.326	-0.109
3762	"ENSG00000115392"	"FANCL"	chr2	-	58163028	58163074	58163433	58163517	58162865	58162947	58165723	58165874	3762	20	32	19,18,9,22	9,10,20,36	233	195	0.281340593506	0.7726857383924691	0.343	0.639,0.601,0.274,0.338	-0.12
3763	"ENSG00000138658"	"ZGRF1"	chr4	-	112589723	112589874	112606007	112606091	112587279	112587929	112609378	112609429	3763	8	1	3,3,4,2	3,10,16,3	233	298	0.000167077974026	0.0069066718890654025	0.911	0.561,0.277,0.242,0.46	0.526
3765	"ENSG00000141367"	"CLTC"	chr17	+	59651202	59651316	59655853	59656027	59648239	59648401	59660390	59660588	3765	464	1063	303,326,293,261	494,633,842,705	263	298	0.855484136673	1.0	0.331	0.41,0.369,0.283,0.296	-0.008
3766	"ENSG00000115464"	"USP34"	chr2	-	61192900	61192980	61204255	61204380	61190517	61190658	61204496	61204601	3766	225	166	50,76,84,75	73,75,70,98	274	229	0.0256678007307	0.18352477522450503	0.531	0.364,0.459,0.501,0.39	0.103
3767	"ENSG00000115464"	"USP34"	chr2	-	61203139	61203263	61204255	61204380	61192900	61192980	61204496	61204601	3767	223	128	50,78,84,75	30,80,71,38	274	273	0.226726132765	0.6872153183883876	0.634	0.624,0.493,0.541,0.663	0.054
3768	"ENSG00000115464"	"USP34"	chr2	-	61314874	61314974	61317653	61317767	61314584	61314744	61319172	61319327	3768	173	195	100,81,90,107	54,89,97,97	263	249	0.208125473501	0.6505342668993005	0.457	0.637,0.463,0.468,0.511	-0.063
3769	"ENSG00000115464"	"USP34"	chr2	-	61314874	61314974	61319172	61319327	61314584	61314744	61325374	61325457	3769	304	195	107,139,217,221	56,89,95,97	298	249	0.11546689463	0.47321335322264074	0.566	0.615,0.566,0.656,0.656	-0.057
3770	"ENSG00000162885"	"B3GALNT2"	chr1	-	235458602	235458786	235470849	235470960	235455558	235455684	235480053	235480149	3770	15	52	114,38,7,10	139,116,105,77	260	298	0.751895474169	1.0	0.248	0.485,0.273,0.071,0.13	0.008
3782	"ENSG00000164548"	"TRA2A"	chr7	-	23522131	23522432	23531180	23531270	23521706	23521840	23531788	23532041	3782	0	36	8,0,0,0	24,11,6,5	239	298	0.0172783726893	0.14443132410847015	0.0	0.294,0.0,0.0,0.0	-0.073
3783	"ENSG00000115966"	"ATF2"	chr2	-	175097443	175097593	175114817	175114868	175093060	175093267	175117989	175118118	3783	68	40	20,27,15,25	42,26,19,19	200	298	0.0191580774261	0.153640096838228	0.717	0.415,0.607,0.541,0.662	0.161
3784	"ENSG00000115966"	"ATF2"	chr2	-	175111567	175111654	175113993	175114108	175097443	175097593	175114689	175114868	3784	125	86	52,59,22,51	25,26,36,14	264	236	0.494076057257	0.9860302120012452	0.565	0.65,0.67,0.353,0.765	-0.045
3785	"ENSG00000115966"	"ATF2"	chr2	-	175136411	175136486	175147945	175147980	175130137	175130207	175151059	175151158	3785	0	326	0,0,0,4	113,148,141,173	184	224	1	1.0	0.0	0.0,0.0,0.0,0.027	-0.007
3786	"ENSG00000135317"	"SNX14"	chr6	-	85530191	85530275	85533598	85533800	85528261	85528362	85536791	85536924	3786	330	227	124,131,153,139	153,109,174,144	298	233	0.00579391379268	0.07582243729334784	0.532	0.388,0.484,0.407,0.43	0.105
3787	"ENSG00000010704"	"HFE"	chr6	+	26090840	26091104	26091313	26091589	26087280	26087516	26092684	26092960	3787	2	5	7,0,0,0	16,1,4,3	298	298	0.743296205602	1.0	0.286	0.304,0.0,0.0,0.0	0.21
3788	"ENSG00000138071"	"ACTR2"	chr2	+	65255544	65255694	65261246	65261392	65253727	65253864	65265042	65265175	3788	493	421	306,201,217,287	283,172,207,345	298	295	0.300309032256	0.7933592417416454	0.537	0.517,0.536,0.509,0.452	0.034
3790	"ENSG00000122481"	"RWDD3"	chr1	+	95244210	95244698	95246541	95246657	95234209	95234315	95246755	95247225	3790	9	131	3,3,0,0	68,28,61,39	298	265	0.0157179136149	0.13563475455616292	0.058	0.038,0.087,0.0,0.0	0.027
3791	"ENSG00000131051"	"RBM39"	chr20	-	35729311	35729365	35729461	35729527	35725037	35725155	35731940	35732135	3791	182	356	211,87,36,30	221,147,105,94	215	203	0.940888301385	1.0	0.326	0.474,0.358,0.245,0.232	-0.001
3792	"ENSG00000131051"	"RBM39"	chr20	-	35739392	35739547	35740524	35740597	35738967	35739017	35740823	35740887	3792	233	0	77,70,41,35	4,0,0,0	222	298	1	1.0	1.0	0.963,1.0,1.0,1.0	0.009
3793	"ENSG00000132676"	"DAP3"	chr1	+	155717005	155717128	155721516	155721618	155709772	155709824	155725381	155725490	3793	55	83	137,83,23,16	152,131,42,56	272	251	0.650577228998	1.0	0.379	0.454,0.369,0.336,0.209	0.037
3794	"ENSG00000132676"	"DAP3"	chr1	+	155727607	155727738	155729041	155729122	155725926	155726019	155729207	155729366	3794	325	99	216,283,218,173	92,146,64,80	280	230	0.068948739639	0.35348367927599994	0.729	0.659,0.614,0.737,0.64	0.066
3795	"ENSG00000132676"	"DAP3"	chr1	+	155731943	155732033	155736945	155737063	155731355	155731415	155738156	155738529	3795	102	173	133,124,67,105	154,125,193,162	239	267	0.58790530935	1.0	0.397	0.491,0.526,0.279,0.42	-0.032
3796	"ENSG00000116266"	"STXBP3"	chr1	+	108779285	108779410	108782421	108782517	108776332	108776423	108782648	108782706	3796	158	132	166,55,57,103	154,70,88,60	274	245	0.403449475765	0.9049925495591372	0.517	0.491,0.413,0.367,0.606	0.048
3797	"ENSG00000116266"	"STXBP3"	chr1	+	108796619	108796726	108798144	108798237	108796233	108796372	108800219	108800305	3797	202	158	111,81,127,115	144,63,51,77	256	242	0.759323365838	1.0	0.547	0.422,0.549,0.702,0.585	-0.017
3799	"ENSG00000285756"	"BX890604.1"	chrX	-	3818656	3818703	3822072	3822285	3818441	3818500	3822373	3822580	3799	11	12	4,2,0,0	5,0,0,3	298	196	1	1.0	0.376	0.345,1.0,NA,0.0	-0.072
3800	"ENSG00000285756"	"BX890604.1"	chrX	-	3818656	3818703	3822373	3822580	3818441	3818500	3825087	3825231	3800	9	10	13,3,3,0	6,0,0,3	298	196	0.116862739452	0.4773390772241835	0.372	0.588,1.0,1.0,0.0	-0.275
3802	"ENSG00000023516"	"AKAP11"	chr13	+	42297047	42297182	42298532	42298797	42295694	42295742	42299362	42303863	3802	63	101	29,10,19,38	55,36,32,51	284	298	0.518246652559	1.0	0.396	0.356,0.226,0.384,0.439	0.045
3803	"ENSG00000175198"	"PCCA"	chr13	+	100209331	100209463	100235841	100235878	100157286	100157340	100257594	100257673	3803	242	9	48,43,50,33	6,9,0,2	281	186	0.0919047230729	0.42007592600900867	0.947	0.841,0.76,1.0,0.916	0.068
3804	"ENSG00000175198"	"PCCA"	chr13	+	100235841	100235878	100257594	100257673	100209331	100209463	100262728	100262831	3804	92	119	19,11,17,10	16,35,31,16	186	228	0.35246090146	0.8539657935641258	0.487	0.593,0.278,0.402,0.434	0.06
3805	"ENSG00000175198"	"PCCA"	chr13	+	100257594	100257673	100262728	100262831	100235841	100235878	100268688	100268783	3805	101	419	23,30,14,3	56,83,165,93	228	252	0.173903756803	0.5957437832967665	0.21	0.312,0.285,0.086,0.034	0.031
3806	"ENSG00000175198"	"PCCA"	chr13	+	100340156	100340259	100368471	100368574	100330560	100330671	100425632	100425731	3806	506	84	81,136,139,130	58,21,19,13	252	252	0.479903397343	0.973776410308474	0.858	0.583,0.866,0.88,0.909	0.049
3807	"ENSG00000175198"	"PCCA"	chr13	+	100368471	100368574	100425632	100425731	100340156	100340259	100449251	100449305	3807	447	114	59,79,102,121	52,22,13,15	252	248	0.971517028159	1.0	0.794	0.528,0.779,0.885,0.888	0.024
3808	"ENSG00000175198"	"PCCA"	chr13	+	100425632	100425731	100449251	100449305	100368471	100368574	100515426	100515567	3808	99	64	53,29,27,14	21,12,18,14	248	203	0.543547026986	1.0	0.559	0.674,0.664,0.551,0.45	-0.026
3809	"ENSG00000175198"	"PCCA"	chr13	+	100449251	100449305	100515426	100515567	100425632	100425731	100527674	100527752	3809	46	20	34,5,10,6	49,5,2,2	203	290	0.337939334515	0.8339911942850171	0.767	0.498,0.588,0.877,0.811	0.074
3810	"ENSG00000115919"	"KYNU"	chr2	+	142956202	142956274	142957640	142957715	142954809	142954871	142960623	142960770	3810	171	160	385,848,1238,838	380,797,1257,842	221	224	0.737959670986	1.0	0.52	0.507,0.519,0.5,0.502	0.013
3811	"ENSG00000115919"	"KYNU"	chr2	+	142957640	142957715	142960623	142960770	142956202	142956274	142985083	142985182	3811	288	268	482,1097,1511,1234	460,1229,1040,715	224	296	0.389461830653	0.8938203604489613	0.587	0.581,0.541,0.658,0.695	-0.032
3812	"ENSG00000189223"	"PAX8-AS1"	chr2	+	113255389	113255549	113259263	113259584	113238089	113238212	113263277	113263454	3812	3	6	4,4,1,2	12,6,2,2	298	298	0.816830118489	1.0	0.333	0.25,0.4,0.333,0.5	-0.038
3813	"ENSG00000064703"	"DDX20"	chr1	+	111759399	111759568	111760473	111760588	111756645	111756740	111760705	111760848	3813	49	76	46,21,27,17	53,37,50,23	298	264	0.877615159727	1.0	0.364	0.435,0.335,0.324,0.396	-0.009
3814	"ENSG00000084623"	"EIF3I"	chr1	+	32226170	32226283	32226402	32226530	32224409	32224475	32228498	32228609	3814	19	98	165,40,2,10	155,99,16,34	262	277	0.0311653602402	0.20846365493019733	0.17	0.53,0.299,0.117,0.237	-0.126
3815	"ENSG00000084623"	"EIF3I"	chr1	+	32226170	32226320	32226402	32226530	32224409	32224475	32228498	32228609	3815	24	98	178,44,4,10	155,99,16,34	298	277	0.0312383099296	0.20846365493019733	0.185	0.516,0.292,0.189,0.215	-0.118
3816	"ENSG00000144895"	"EIF2A"	chr3	+	150558387	150558462	150562541	150562660	150552355	150552425	150563514	150563614	3816	251	345	141,131,69,46	285,242,156,120	224	268	0.00513086307769	0.07158179708387023	0.465	0.372,0.393,0.346,0.314	0.109
3817	"ENSG00000144895"	"EIF2A"	chr3	+	150562541	150562660	150564298	150564381	150558387	150558462	150567692	150567766	3817	411	329	230,242,149,124	186,210,271,211	268	232	0.0340628444778	0.22156622020909997	0.52	0.517,0.499,0.322,0.337	0.101
3818	"ENSG00000144895"	"EIF2A"	chr3	+	150571957	150572529	150575648	150575762	150568175	150568292	150583199	150583265	3818	626	16	279,352,342,219	9,4,14,2	298	263	0.710122843724	1.0	0.972	0.965,0.987,0.956,0.99	-0.002
3819	"ENSG00000122203"	"KIAA1191"	chr5	-	176352621	176352748	176359480	176359567	176350612	176350737	176359810	176359918	3819	58	56	23,22,4,27	84,54,12,11	236	276	0.116950458231	0.4773390772241835	0.548	0.243,0.323,0.28,0.742	0.151
3820	"ENSG00000122203"	"KIAA1191"	chr5	-	176355570	176355749	176359480	176359567	176352621	176352748	176359810	176359918	3820	58	0	23,22,4,27	45,3,0,0	236	298	0.00120386015404	0.026197043786826954	1.0	0.392,0.903,1.0,1.0	0.176
3822	"ENSG00000145349"	"CAMK2D"	chr4	-	113547643	113547716	113548656	113548729	113537340	113537443	113552030	113552096	3822	323	2	53,107,109,100	0,0,0,0	222	222	1	1.0	0.994	1.0,1.0,1.0,1.0	-0.006
3823	"ENSG00000145349"	"CAMK2D"	chr4	-	113661712	113661772	113759319	113759414	113609151	113609206	113761003	113761068	3823	79	149	25,14,12,9	17,42,50,60	244	209	0.260495500334	0.7413105780649154	0.312	0.557,0.222,0.171,0.114	0.046
3825	"ENSG00000114956"	"DGUOK"	chr2	+	73946718	73946906	73957124	73957240	73938909	73939022	73958145	73958245	3825	21	11	22,45,39,29	32,19,7,11	298	265	0.833643893282	1.0	0.629	0.379,0.678,0.832,0.701	-0.018
3826	"ENSG00000114956"	"DGUOK"	chr2	+	73950600	73950732	73957124	73957240	73946718	73946906	73958145	73958245	3826	1	11	0,2,0,2	34,15,7,11	281	265	0.391995143094	0.8938203604489613	0.079	0.0,0.112,0.0,0.146	0.014
3827	"ENSG00000114956"	"DGUOK"	chr2	+	73950626	73950732	73957124	73957240	73946718	73946906	73958145	73958245	3827	1	11	0,2,0,2	34,15,7,11	255	265	0.378699822221	0.8831182808228795	0.086	0.0,0.122,0.0,0.159	0.016
3828	"ENSG00000126838"	"PZP"	chr12	-	9161032	9161116	9162596	9162648	9160313	9160490	9163667	9163789	3828	62	259	4,0,0,0	11,0,2,0	201	233	1	1.0	0.217	0.297,NA,0.0,NA	0.069
3829	"ENSG00000126838"	"PZP"	chr12	-	9162596	9162648	9164132	9164259	9161032	9161116	9165138	9165367	3829	64	110	9,0,2,0	4,0,0,0	276	201	1	1.0	0.298	0.621,NA,1.0,NA	-0.512
3830	"ENSG00000283761"	"AC118553.2"	chr1	+	100015301	100015420	100043072	100043229	100011364	100011533	100049908	100050004	3830	339	10	184,59,192,150	3,4,0,8	268	298	0.511561784481	0.9983446210457019	0.974	0.986,0.943,1.0,0.954	0.003
3831	"ENSG00000115109"	"EPB41L5"	chr2	+	120076970	120077091	120077228	120077316	120075700	120075753	120078492	120078581	3831	201	258	78,60,86,49	65,65,80,40	270	237	0.0471329774891	0.2775300615681712	0.406	0.513,0.448,0.485,0.518	-0.085
3832	"ENSG00000115109"	"EPB41L5"	chr2	+	120131617	120131715	120143002	120143131	120127687	120127851	120146224	120146289	3832	164	268	47,30,35,42	61,44,51,53	247	278	0.323564221179	0.8200090608646725	0.408	0.464,0.434,0.436,0.471	-0.043
3833	"ENSG00000115109"	"EPB41L5"	chr2	+	120131617	120131715	120146224	120146289	120127687	120127851	120160880	120160974	3833	164	82	47,28,35,43	22,27,14,31	247	214	0.450029427542	0.9549114085204917	0.634	0.649,0.473,0.684,0.546	0.046
3834	"ENSG00000066455"	"GOLGA5"	chr14	+	92816250	92816421	92819707	92819836	92811550	92811754	92824545	92824644	3834	222	280	46,149,158,66	100,202,234,133	298	278	0.0958544930325	0.42911591452338543	0.425	0.3,0.408,0.386,0.316	0.073
3837	"ENSG00000113712"	"CSNK1A1"	chr5	-	149515668	149515726	149517793	149517877	149513069	149513209	149520289	149520388	3837	213	3	57,120,129,98	0,0,0,0	233	207	0.637041126955	1.0	0.984	1.0,1.0,1.0,1.0	-0.016
3838	"ENSG00000113712"	"CSNK1A1"	chr5	-	149520289	149520388	149525044	149525171	149513069	149513209	149550074	149550181	3838	425	734	318,293,175,184	261,400,460,433	276	248	0.764646879761	1.0	0.342	0.523,0.397,0.255,0.276	-0.021
3840	"ENSG00000163072"	"NOSTRIN"	chr2	+	168831471	168831534	168834226	168834325	168828419	168828501	168842991	168843117	3840	42	73	13,33,16,22	65,78,85,57	212	248	0.011134936815	0.11038079022736196	0.402	0.19,0.331,0.18,0.311	0.149
3841	"ENSG00000163072"	"NOSTRIN"	chr2	+	168834226	168834325	168842991	168843117	168831471	168831534	168851083	168851182	3841	54	57	36,26,45,41	57,55,55,62	248	275	0.116883632672	0.4773390772241835	0.512	0.412,0.344,0.476,0.423	0.098
3842	"ENSG00000117697"	"NSL1"	chr1	-	212766188	212766273	212782371	212782426	212739533	212739601	212784362	212784493	3842	266	15	135,93,143,123	3,3,6,0	204	234	0.0105960132452	0.10633192239042807	0.953	0.981,0.973,0.965,1.0	-0.027
3844	"ENSG00000177479"	"ARIH2"	chr3	+	48924717	48924839	48927461	48927813	48922747	48922811	48961611	48961679	3844	4	57	16,1,0,0	35,34,44,18	271	298	0.93653288862	1.0	0.072	0.335,0.031,0.0,0.0	-0.02
3845	"ENSG00000177479"	"ARIH2"	chr3	+	48924717	48924839	48944981	48945181	48922747	48922811	48961611	48961679	3845	4	2	16,1,0,0	11,3,4,0	271	298	1	1.0	0.687	0.615,0.268,0.0,NA	0.393
3846	"ENSG00000177479"	"ARIH2"	chr3	+	48924717	48924839	48945135	48945181	48922747	48922811	48961611	48961679	3846	4	2	16,1,0,0	11,3,5,2	271	195	0.0632445683639	0.33585046648415856	0.59	0.511,0.193,0.0,0.0	0.414
3847	"ENSG00000177479"	"ARIH2"	chr3	+	48927461	48927813	48945135	48945181	48918820	48918998	48961611	48961679	3847	37	2	34,26,31,17	11,3,4,0	298	195	0.127083552634	0.4969165476040391	0.924	0.669,0.85,0.835,1.0	0.086
3848	"ENSG00000177479"	"ARIH2"	chr3	+	48927461	48927813	48944981	48945181	48922747	48922811	48961611	48961679	3848	57	2	35,34,44,18	11,3,4,0	298	298	0.0460787361023	0.27373777352167533	0.966	0.761,0.919,0.917,1.0	0.067
3849	"ENSG00000177479"	"ARIH2"	chr3	+	48927461	48927813	48945135	48945181	48922747	48922811	48961611	48961679	3849	57	2	35,34,44,18	11,3,5,2	298	195	0.0176286518978	0.14674661579790269	0.949	0.676,0.881,0.852,0.855	0.133
3850	"ENSG00000177479"	"ARIH2"	chr3	+	48927461	48927813	48945135	48945181	48924717	48924839	48961611	48961679	3850	49	2	39,29,35,29	13,3,4,0	298	195	0.0702604732586	0.357008800669333	0.941	0.663,0.863,0.851,1.0	0.097
3851	"ENSG00000134262"	"AP4B1"	chr1	-	113895756	113896038	113896257	113896465	113894193	113895492	113897839	113897943	3851	14	6	21,9,3,6	24,6,1,16	298	298	0.0972369102805	0.43259620973680224	0.7	0.467,0.6,0.75,0.273	0.177
3852	"ENSG00000134262"	"AP4B1"	chr1	-	113896257	113896465	113897839	113897943	113895756	113896038	113898717	113898801	3852	13	10	22,11,0,2	19,7,4,5	253	298	0.279894848716	0.7713000511072706	0.605	0.577,0.649,0.0,0.32	0.218
