ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7020	"ENSG00000112782"	"CLIC5"	chr6	-	45914227	45914547	45914227	45914409	45941546	45941653	7020	2	10	0,0,0,2	0,4,0,4	287	149	1	1.0	0.094	NA,0.0,NA,0.206	-0.009
7026	"ENSG00000160753"	"RUSC1"	chr1	+	155326579	155327132	155326897	155327132	155325863	155325910	7026	2	0	12,3,0,0	2,0,0,0	467	149	1	1.0	1.0	0.657,1.0,NA,NA	0.171
7028	"ENSG00000101336"	"HCK"	chr20	+	32073715	32073818	32073718	32073818	32073318	32073361	7028	4	2	0,2,0,0	0,2,0,0	152	149	1	1.0	0.662	NA,0.495,NA,NA	0.167
7029	"ENSG00000106105"	"GARS1"	chr7	+	30601058	30601200	30601128	30601200	30599946	30600049	7029	302	2	325,357,243,185	2,4,0,2	219	149	1	1.0	0.99	0.991,0.984,1.0,0.984	0.0
7035	"ENSG00000013810"	"TACC3"	chr4	+	1738347	1739778	1739701	1739778	1737597	1737702	7035	2	0	5,0,5,0	11,2,0,0	1503	149	1	1.0	1.0	0.043,0.0,1.0,NA	0.652
7037	"ENSG00000135775"	"COG2"	chr1	+	230688419	230688562	230688422	230688562	230688070	230688143	7037	29	2	53,48,20,30	3,1,2,5	152	149	0.798560403476	1.0	0.934	0.945,0.979,0.907,0.855	0.013
7046	"ENSG00000048342"	"CC2D2A"	chr4	+	15563309	15563522	15563354	15563522	15560530	15560622	7046	0	6	1,0,0,4	6,9,5,0	194	149	0.103001030464	0.5155119224575843	0.0	0.113,0.0,0.0,1.0	-0.278
7047	"ENSG00000048342"	"CC2D2A"	chr4	+	15596084	15596207	15596143	15596207	15589544	15589679	7047	28	2	9,16,24,19	0,0,0,0	208	149	0.263418439623	0.9206455030864893	0.909	1.0,1.0,1.0,1.0	-0.091
7053	"ENSG00000177084"	"POLE"	chr12	-	132657867	132658674	132657867	132657970	132659294	132659509	7053	0	1	4,0,0,2	31,1,0,0	853	149	1	1.0	0.0	0.022,0.0,NA,1.0	-0.341
7054	"ENSG00000177084"	"POLE"	chr12	-	132676093	132676204	132676093	132676184	132676545	132676653	7054	41	2	33,11,0,5	0,0,0,0	169	149	1	1.0	0.948	1.0,1.0,NA,1.0	-0.052
7055	"ENSG00000235142"	"LINC02532"	chr6	-	106733981	106734077	106733981	106734073	106735297	106735418	7055	3	0	2,0,7,0	4,0,0,0	153	149	1	1.0	1.0	0.327,NA,1.0,NA	0.337
7057	"ENSG00000198099"	"ADH4"	chr4	-	99136465	99136697	99136465	99136643	99139060	99139148	7057	10891	4	936,150,1089,429	0,0,0,0	203	149	1	1.0	0.999	1.0,1.0,1.0,1.0	-0.001
7058	"ENSG00000198099"	"ADH4"	chr4	-	99143165	99143379	99143165	99143305	99144196	99144297	7058	160	31	64,1,76,19	0,0,2,9	223	149	0.00664298323777	0.08619944686748501	0.775	1.0,1.0,0.962,0.585	-0.112
7059	"ENSG00000100644"	"HIF1A"	chr14	+	61740504	61740627	61740542	61740627	61738086	61738373	7059	825	2	156,488,604,766	0,0,0,0	187	149	1	1.0	0.997	1.0,1.0,1.0,1.0	-0.003
7060	"ENSG00000120159"	"CAAP1"	chr9	-	26884809	26884902	26884809	26884885	26886103	26886188	7060	1	134	0,2,2,1	82,108,191,102	166	149	1	1.0	0.007	0.0,0.016,0.009,0.009	-0.002
7063	"ENSG00000109332"	"UBE2D3"	chr4	-	102809067	102809184	102809067	102809159	102809671	102809703	7063	14	23	3,0,3,5	1,4,2,2	174	149	0.465695583199	1.0	0.343	0.72,0.0,0.562,0.682	-0.148
7064	"ENSG00000109332"	"UBE2D3"	chr4	-	102809671	102809723	102809671	102809703	102809791	102809855	7064	4	722	1,3,4,8	383,595,311,292	169	149	1	1.0	0.005	0.002,0.004,0.011,0.024	-0.005
7065	"ENSG00000109332"	"UBE2D3"	chr4	-	102826484	102826844	102826484	102826636	102827591	102827948	7065	1	0	52,1,0,2	10,0,1,0	357	149	0.133621073309	0.6114504514753474	1.0	0.685,1.0,0.0,1.0	0.329
7067	"ENSG00000162191"	"UBXN1"	chr11	-	62677517	62677634	62677517	62677563	62677780	62677832	7067	8	0	73,9,3,0	1,0,0,0	220	149	1	1.0	1.0	0.98,1.0,1.0,NA	0.007
7069	"ENSG00000166986"	"MARS1"	chr12	+	57489423	57489558	57489454	57489558	57489266	57489345	7069	32	0	94,46,5,5	2,0,0,0	180	149	1	1.0	1.0	0.975,1.0,1.0,1.0	0.006
7070	"ENSG00000166986"	"MARS1"	chr12	+	57512235	57512353	57512302	57512353	57512007	57512103	7070	122	1	129,128,77,60	6,0,0,2	216	149	0.480582711784	1.0	0.988	0.937,1.0,1.0,0.954	0.015
7073	"ENSG00000115355"	"CCDC88A"	chr2	-	55287847	55291164	55287847	55288355	55291675	55291775	7073	1536	12	522,510,989,1170	3,4,4,10	2958	149	0.505686438575	1.0	0.866	0.898,0.865,0.926,0.855	-0.02
7074	"ENSG00000115355"	"CCDC88A"	chr2	-	55295596	55296056	55295596	55295727	55296257	55296520	7074	277	0	154,112,101,152	0,3,0,0	478	149	1	1.0	1.0	1.0,0.921,1.0,1.0	0.02
7075	"ENSG00000115355"	"CCDC88A"	chr2	-	55296257	55296523	55296257	55296520	55299838	55299919	7075	31	4	13,14,18,25	0,0,0,0	152	149	0.00475951696861	0.06851897491067906	0.884	1.0,1.0,1.0,1.0	-0.116
7076	"ENSG00000115355"	"CCDC88A"	chr2	-	55328293	55328435	55328293	55328432	55332565	55332693	7076	101	31	49,26,51,53	8,6,4,9	152	149	0.0116061546627	0.12639808027316773	0.762	0.857,0.809,0.926,0.852	-0.099
7080	"ENSG00000143387"	"CTSK"	chr1	-	150799167	150799285	150799167	150799273	150799543	150799709	7080	2	108	2,0,0,1	27,32,41,20	161	149	1	1.0	0.017	0.064,0.0,0.0,0.044	-0.01
7081	"ENSG00000143387"	"CTSK"	chr1	-	150799543	150799709	150799543	150799705	150804020	150804239	7081	83	2	31,24,23,34	0,0,0,0	153	149	0.540311229397	1.0	0.976	1.0,1.0,1.0,1.0	-0.024
7091	"ENSG00000152061"	"RABGAP1L"	chr1	+	174252443	174252590	174252479	174252590	174250474	174250632	7091	3	142	2,1,0,0	88,79,50,80	185	149	0.721903632111	1.0	0.017	0.018,0.01,0.0,0.0	0.01
7095	"ENSG00000115464"	"USP34"	chr2	-	61214059	61214694	61214059	61214278	61220309	61220457	7095	649	0	370,298,246,300	0,0,4,0	565	149	1	1.0	1.0	1.0,1.0,0.942,1.0	0.014
7105	"ENSG00000115009"	"CCL20"	chr2	+	227815453	227815568	227815456	227815568	227813841	227813987	7105	135	94	2,61,0,2	5,70,2,1	152	149	0.113586395883	0.5508737125720227	0.585	0.282,0.461,0.0,0.662	0.234
7108	"ENSG00000164548"	"TRA2A"	chr7	-	23505745	23505813	23505745	23505810	23506137	23506266	7108	121	0	91,91,138,96	2,0,4,0	152	149	1	1.0	1.0	0.978,1.0,0.971,1.0	0.013
7109	"ENSG00000164548"	"TRA2A"	chr7	-	23521706	23522432	23521706	23521840	23531788	23531981	7109	273	16	204,131,188,168	89,16,4,5	741	149	0.435970795151	1.0	0.774	0.315,0.622,0.904,0.871	0.096
7110	"ENSG00000115966"	"ATF2"	chr2	-	175074504	175074867	175074504	175074835	175074999	175075087	7110	7	2	2,1,0,4	2,0,0,0	181	149	1	1.0	0.742	0.452,1.0,NA,1.0	-0.075
7111	"ENSG00000115966"	"ATF2"	chr2	-	175074504	175074867	175074504	175074835	175080659	175080765	7111	8	146	2,1,0,4	40,76,33,39	181	149	0.134113011786	0.6114504514753474	0.043	0.04,0.011,0.0,0.078	0.011
7113	"ENSG00000135390"	"ATP5MC2"	chr12	-	53669870	53670114	53669870	53669948	53672575	53672645	7113	4	16	8,7,5,3	160,31,3,0	315	149	0.566315339922	1.0	0.106	0.023,0.097,0.441,1.0	-0.284
7114	"ENSG00000138036"	"DYNC2LI1"	chr2	+	43795886	43795958	43795889	43795958	43794456	43794643	7114	49	69	25,21,64,37	33,12,43,45	152	149	0.116715192501	0.5613642060124929	0.41	0.426,0.632,0.593,0.446	-0.114
7116	"ENSG00000135317"	"SNX14"	chr6	-	85572297	85572374	85572297	85572371	85574257	85574378	7116	218	55	97,102,104,129	15,23,19,9	152	149	0.0235994887861	0.19626377010561424	0.795	0.864,0.813,0.843,0.934	-0.069
7125	"ENSG00000131051"	"RBM39"	chr20	-	35709223	35709274	35709223	35709256	35713018	35713096	7125	262	65	200,105,83,77	100,49,15,16	167	149	0.225313321735	0.8616540471237922	0.782	0.641,0.657,0.832,0.811	0.047
7126	"ENSG00000131051"	"RBM39"	chr20	-	35709223	35709309	35709223	35709256	35713018	35713096	7126	78	65	62,19,41,35	100,49,15,16	202	149	0.74523225439	1.0	0.47	0.314,0.222,0.668,0.617	0.015
7127	"ENSG00000131051"	"RBM39"	chr20	-	35709223	35709309	35709223	35709274	35713018	35713096	7127	23	207	10,5,5,17	148,91,47,59	184	149	0.814597962238	1.0	0.083	0.052,0.043,0.079,0.189	-0.008
7128	"ENSG00000131051"	"RBM39"	chr20	-	35729311	35729365	35729311	35729362	35729461	35729527	7128	554	8	303,237,147,156	7,6,6,0	152	149	0.48275116366	1.0	0.985	0.977,0.975,0.96,1.0	0.007
7129	"ENSG00000131051"	"RBM39"	chr20	-	35729461	35729551	35729461	35729527	35731940	35732135	7129	2	341	4,1,2,7	320,202,88,87	173	149	0.641497755682	1.0	0.005	0.011,0.004,0.019,0.065	-0.02
7130	"ENSG00000131051"	"RBM39"	chr20	-	35734185	35735081	35734185	35734257	35738967	35739017	7130	651	7	234,132,195,319	8,3,1,2	973	149	0.685315437486	1.0	0.934	0.817,0.871,0.968,0.961	0.03
7131	"ENSG00000155561"	"NUP205"	chr7	+	135614158	135614273	135614170	135614273	135607246	135607371	7131	70	0	82,79,39,66	2,0,0,1	161	149	1	1.0	1.0	0.974,1.0,1.0,0.984	0.01
7132	"ENSG00000155561"	"NUP205"	chr7	+	135635563	135635657	135635580	135635657	135630343	135630470	7132	3	60	2,0,1,3	63,53,58,68	166	149	0.212162162299	0.8292870685827388	0.043	0.028,0.0,0.015,0.038	0.023
7134	"ENSG00000143971"	"ETAA1"	chr2	+	67400343	67402974	67402861	67402974	67399549	67399626	7134	289	62	157,156,349,409	34,72,93,86	2667	149	0.220232636653	0.849409098143182	0.207	0.205,0.108,0.173,0.21	0.033
7135	"ENSG00000143971"	"ETAA1"	chr2	+	67403224	67405335	67404996	67405335	67402861	67402974	7135	1915	3	722,1258,1984,1828	0,0,4,4	1921	149	0.690819652836	1.0	0.98	1.0,1.0,0.975,0.973	-0.007
7136	"ENSG00000143971"	"ETAA1"	chr2	+	67403224	67405335	67405235	67405335	67402861	67402974	7136	2144	2	829,1382,2241,2101	0,2,3,6	2160	149	0.420654042658	1.0	0.987	1.0,0.979,0.981,0.96	0.007
7137	"ENSG00000143971"	"ETAA1"	chr2	+	67404996	67405335	67405235	67405335	67402861	67402974	7137	232	2	107,124,261,277	0,2,3,6	388	149	0.492174241617	1.0	0.978	1.0,0.96,0.971,0.947	0.008
7139	"ENSG00000140265"	"ZSCAN29"	chr15	-	43366109	43366808	43366109	43366774	43368922	43369127	7139	15	0	33,9,7,4	0,2,0,0	183	149	1	1.0	1.0	1.0,0.786,1.0,1.0	0.053
7140	"ENSG00000135426"	"TESPA1"	chr12	-	54967842	54968013	54967842	54967892	54973476	54973519	7140	9	6	0,1,28,6	0,4,2,0	270	149	1	1.0	0.453	NA,0.121,0.885,1.0	-0.216
7141	"ENSG00000034152"	"MAP2K3"	chr17	+	21300470	21300658	21300544	21300658	21298877	21298926	7141	2	2	0,0,0,0	6,1,0,2	223	149	1	1.0	0.401	0.0,0.0,NA,0.0	0.401
7142	"ENSG00000197223"	"C1D"	chr2	-	68047172	68047319	68047172	68047315	68062944	68062994	7142	123	9	24,36,35,20	0,0,4,2	153	149	0.0880307667103	0.4639859970779931	0.93	1.0,1.0,0.895,0.907	-0.02
7149	"ENSG00000112031"	"MTRF1L"	chr6	-	152991184	152991416	152991184	152991321	152992856	152992974	7149	22	54	22,16,11,10	58,11,24,11	244	149	0.240284989123	0.8832155562253722	0.199	0.188,0.47,0.219,0.357	-0.109
7150	"ENSG00000112031"	"MTRF1L"	chr6	-	152995135	152995319	152995135	152995294	152998549	152998629	7150	64	14	15,27,20,18	26,11,14,5	174	149	0.0116462349637	0.12639808027316773	0.797	0.331,0.678,0.55,0.755	0.219
7151	"ENSG00000117650"	"NEK2"	chr1	-	211670280	211670407	211670280	211670393	211671201	211671284	7151	8	0	39,13,13,6	0,0,0,2	163	149	1	1.0	1.0	1.0,1.0,1.0,0.733	0.067
7154	"ENSG00000059728"	"MXD1"	chr2	+	69937018	69937394	69937234	69937394	69935350	69935465	7154	3	18	5,0,0,0	17,11,3,6	365	149	0.23948648093	0.8832155562253722	0.064	0.107,0.0,0.0,0.0	0.037
7155	"ENSG00000155506"	"LARP1"	chr5	+	154799872	154800042	154799899	154800042	154799590	154799759	7155	8	2	115,14,2,0	0,0,0,0	176	149	1	1.0	0.772	1.0,1.0,1.0,NA	-0.228
7166	"ENSG00000181163"	"NPM1"	chr5	+	171406396	171407161	171407128	171407161	171405301	171405403	7166	866	0	1003,801,599,544	0,3,4,3	881	149	0.869666310096	1.0	1.0	1.0,0.978,0.962,0.968	0.023
7167	"ENSG00000181163"	"NPM1"	chr5	+	171406396	171407774	171407699	171407774	171405301	171405403	7167	1007	1687	1132,870,720,661	1268,1484,1640,1347	1452	149	0.815928036575	1.0	0.058	0.084,0.057,0.043,0.048	0.0
7170	"ENSG00000064703"	"DDX20"	chr1	+	111760973	111761284	111761225	111761284	111760705	111760848	7170	32	1	30,7,21,22	0,0,0,0	401	149	0.234253227792	0.8771245251814195	0.922	1.0,1.0,1.0,1.0	-0.078
7174	"ENSG00000084623"	"EIF3I"	chr1	+	32226104	32226320	32226170	32226320	32224409	32224475	7174	0	26	5,0,0,0	176,44,2,10	215	149	1	1.0	0.0	0.019,0.0,0.0,0.0	-0.005
7175	"ENSG00000084623"	"EIF3I"	chr1	+	32226148	32226320	32226170	32226320	32224409	32224475	7175	0	26	5,0,0,0	176,44,2,10	171	149	1	1.0	0.0	0.024,0.0,0.0,0.0	-0.006
7177	"ENSG00000084623"	"EIF3I"	chr1	+	32231114	32231602	32231259	32231602	32230926	32231019	7177	204	2	301,180,40,61	0,0,0,0	294	149	0.529353490491	1.0	0.981	1.0,1.0,1.0,1.0	-0.019
7183	"ENSG00000163016"	"ALMS1P1"	chr2	+	73671029	73671150	73671079	73671150	73641082	73641325	7183	7	2	0,1,0,6	0,0,0,0	199	149	1	1.0	0.724	NA,1.0,NA,1.0	-0.276
7186	"ENSG00000144895"	"EIF2A"	chr3	+	150568012	150568046	150568016	150568046	150567901	150567929	7186	7	4	6,4,7,8	1,0,1,0	153	149	8.67798744959e-05	0.003531073093238171	0.63	0.854,1.0,0.872,1.0	-0.301
7188	"ENSG00000145349"	"CAMK2D"	chr4	-	113509637	113509675	113509637	113509672	113513327	113513370	7188	253	48	29,50,59,72	7,6,17,25	152	149	0.330120833533	1.0	0.838	0.802,0.891,0.773,0.738	0.037
7190	"ENSG00000163017"	"ACTG2"	chr2	+	73908289	73908783	73908672	73908783	73902359	73902488	7190	0	3	0,0,2,0	2,11,0,0	532	149	1	1.0	0.0	0.0,0.0,1.0,NA	-0.333
7194	"ENSG00000126838"	"PZP"	chr12	-	9166051	9166202	9166051	9166199	9168868	9168974	7194	288	13	17,0,0,0	1,0,0,0	152	149	1	1.0	0.956	0.943,NA,NA,NA	0.013
7195	"ENSG00000204843"	"DCTN1"	chr2	-	74366243	74366620	74366243	74366375	74366782	74366932	7195	2	0	74,4,2,0	1,0,0,0	394	149	1	1.0	1.0	0.965,1.0,1.0,NA	0.012
7198	"ENSG00000239779"	"WBP1"	chr2	+	74459437	74459745	74459642	74459745	74458831	74459117	7198	2	0	12,2,0,6	3,0,0,0	354	149	1	1.0	1.0	0.627,1.0,NA,1.0	0.124
7204	"ENSG00000115282"	"TTC31"	chr2	+	74490024	74490473	74490243	74490473	74483321	74483410	7204	0	6	11,0,0,0	1,0,0,2	368	149	1	1.0	0.0	0.817,NA,NA,0.0	-0.408
7206	"ENSG00000115282"	"TTC31"	chr2	+	74491943	74492055	74492003	74492055	74491583	74491672	7206	0	1	4,0,0,0	22,0,0,0	209	149	1	1.0	0.0	0.115,NA,NA,NA	-0.115
7209	"ENSG00000115317"	"HTRA2"	chr2	+	74531566	74531702	74531596	74531702	74531338	74531371	7209	2	56	3,0,0,0	49,11,10,10	179	149	0.811131905756	1.0	0.029	0.048,0.0,0.0,0.0	0.017
7211	"ENSG00000115109"	"EPB41L5"	chr2	+	120167876	120168007	120167879	120168007	120167465	120167507	7211	58	0	28,15,0,9	1,7,3,0	152	149	0.00638445854314	0.08407236832374324	1.0	0.965,0.677,0.0,1.0	0.34
7212	"ENSG00000106799"	"TGFBR1"	chr9	+	99132496	99132739	99132508	99132739	99128854	99129100	7212	6	73	16,9,12,4	72,42,77,67	161	149	0.125885558431	0.588410455238597	0.071	0.171,0.165,0.126,0.052	-0.058
7213	"ENSG00000147533"	"GOLGA7"	chr8	+	41507053	41507121	41507058	41507121	41505910	41506012	7213	26	149	4,14,12,9	24,68,54,28	154	149	0.527187799538	1.0	0.144	0.139,0.166,0.177,0.237	-0.036
7214	"ENSG00000093144"	"ECHDC1"	chr6	-	127315933	127316081	127315933	127315974	127316449	127316502	7214	27	0	4,4,12,13	4,1,0,0	256	149	0.118818718462	0.5667917531323305	1.0	0.368,0.7,1.0,1.0	0.233
7215	"ENSG00000144566"	"RAB5A"	chr3	+	19975586	19975752	19975600	19975752	19950805	19951061	7215	1	176	0,0,1,0	57,67,76,126	163	149	1	1.0	0.005	0.0,0.0,0.012,0.0	0.002
7216	"ENSG00000144566"	"RAB5A"	chr3	+	19975586	19975752	19975642	19975752	19950805	19951061	7216	92	0	42,46,79,50	0,0,0,8	205	149	0.146940586912	0.6513085491774815	1.0	1.0,1.0,1.0,0.82	0.045
7217	"ENSG00000144566"	"RAB5A"	chr3	+	19975600	19975752	19975642	19975752	19950805	19951061	7217	267	0	99,113,154,176	0,0,0,8	191	149	0.602281770645	1.0	1.0	1.0,1.0,1.0,0.945	0.014
7218	"ENSG00000144566"	"RAB5A"	chr3	+	19975586	19975752	19975600	19975752	19970547	19970717	7218	1	10	0,0,3,0	0,4,0,6	163	149	1	1.0	0.084	NA,0.0,1.0,0.0	-0.249
7219	"ENSG00000167220"	"HDHD2"	chr18	-	47134495	47134704	47134495	47134677	47136301	47136449	7219	34	0	19,13,33,35	2,0,0,0	176	149	1	1.0	1.0	0.889,1.0,1.0,1.0	0.028
7220	"ENSG00000167220"	"HDHD2"	chr18	-	47134495	47134704	47134495	47134677	47136338	47136449	7220	50	0	35,28,42,29	4,1,0,0	176	149	0.614206487527	1.0	1.0	0.881,0.96,1.0,1.0	0.04
7221	"ENSG00000136715"	"SAP130"	chr2	-	127986784	127986962	127986784	127986959	127989563	127989866	7221	3	0	17,1,0,2	2,0,0,0	152	149	1	1.0	1.0	0.893,1.0,NA,1.0	0.036
7227	"ENSG00000117984"	"CTSD"	chr11	-	1759515	1759639	1759515	1759633	1761308	1761468	7227	2	0	529,0,0,3	1,0,0,0	155	149	1	1.0	1.0	0.998,NA,NA,1.0	0.001
7228	"ENSG00000117984"	"CTSD"	chr11	-	1761308	1761611	1761308	1761468	1763791	1763927	7228	0	1	8,0,0,1	49,0,0,0	292	149	1	1.0	0.0	0.077,NA,NA,1.0	-0.538
7230	"ENSG00000104047"	"DTWD1"	chr15	+	49630955	49631058	49631000	49631058	49625112	49625431	7230	4	24	5,1,3,2	11,26,15,16	194	149	0.949099749522	1.0	0.113	0.259,0.029,0.133,0.088	-0.014
7231	"ENSG00000104047"	"DTWD1"	chr15	+	49632158	49632302	49632170	49632302	49625112	49625431	7231	134	8	101,161,234,172	0,0,13,4	161	149	0.0544279829554	0.34821928088918647	0.939	1.0,1.0,0.943,0.975	-0.041
7238	"ENSG00000112531"	"QKI"	chr6	+	163563419	163563719	163563443	163563719	163561981	163562069	7238	42	9	70,11,13,4	8,1,0,2	173	149	0.0839445679988	0.4506206427270675	0.801	0.883,0.905,1.0,0.633	-0.054
7239	"ENSG00000112531"	"QKI"	chr6	+	163564666	163570145	163565945	163570145	163563419	163563719	7239	1032	149	279,188,311,353	27,28,24,34	1428	149	0.0615380631838	0.38120275899621237	0.42	0.519,0.412,0.575,0.52	-0.086
7240	"ENSG00000112531"	"QKI"	chr6	+	163565945	163566795	163566720	163566795	163563419	163563719	7240	1899	70	364,336,480,707	55,12,12,8	924	149	0.968999160161	1.0	0.814	0.516,0.819,0.866,0.934	0.03
7242	"ENSG00000177479"	"ARIH2"	chr3	+	48944981	48945181	48945135	48945181	48922747	48922811	7242	1	0	2,2,0,0	0,0,1,2	303	149	0.198349784381	0.7950081109836624	1.0	1.0,1.0,0.0,0.0	0.5
7244	"ENSG00000091136"	"LAMB1"	chr7	-	107932173	107932493	107932173	107932377	107935414	107935656	7244	1	1	7,2,1,0	24,4,0,0	265	149	1	1.0	0.36	0.141,0.219,1.0,NA	-0.093
7247	"ENSG00000178038"	"ALS2CL"	chr3	-	46675617	46675976	46675617	46675686	46676244	46676402	7247	1	0	15,6,0,2	7,0,0,0	439	149	1	1.0	1.0	0.421,1.0,NA,1.0	0.193
7249	"ENSG00000145425"	"RPS3A"	chr4	+	151104176	151104286	151104184	151104286	151102870	151103079	7249	11443	0	4162,10244,6567,5872	0,0,2,0	157	149	1	1.0	1.0	1.0,1.0,1.0,1.0	0.0
7250	"ENSG00000049860"	"HEXB"	chr5	+	74718796	74718971	74718908	74718971	74718290	74718363	7250	1186	8	688,373,341,273	0,0,1,0	261	149	0.80628776514	1.0	0.988	1.0,1.0,0.995,1.0	-0.011
7252	"ENSG00000166164"	"BRD7"	chr16	-	50320662	50320777	50320662	50320774	50321981	50322038	7252	65	107	44,17,18,28	56,40,26,27	152	149	0.561174910768	1.0	0.373	0.435,0.294,0.404,0.504	-0.036
7253	"ENSG00000166164"	"BRD7"	chr16	-	50354424	50354482	50354424	50354479	50354792	50354922	7253	163	1	75,67,60,70	0,1,0,1	152	149	1	1.0	0.994	1.0,0.985,1.0,0.986	0.001
7255	"ENSG00000116750"	"UCHL5"	chr1	-	193022925	193023039	193022925	193023036	193023843	193023946	7255	56	86	126,45,62,50	137,61,87,66	152	149	0.354420121103	1.0	0.39	0.474,0.42,0.411,0.426	-0.043
7258	"ENSG00000189266"	"PNRC2"	chr1	+	23960928	23961134	23960932	23961134	23959827	23959998	7258	24	1	28,8,3,4	3,0,0,0	153	149	0.456645509852	1.0	0.959	0.901,1.0,1.0,1.0	-0.016
7260	"ENSG00000149231"	"CCDC82"	chr11	-	96358992	96359178	96358992	96359097	96364979	96365150	7260	145	4	79,30,72,62	1,2,1,1	230	149	0.203414331015	0.8075013135599806	0.959	0.981,0.907,0.979,0.976	-0.002
7262	"ENSG00000149231"	"CCDC82"	chr11	-	96387529	96387653	96387529	96387613	96389843	96389905	7262	2	3	7,2,3,0	0,0,0,0	189	149	1	1.0	0.345	1.0,1.0,1.0,NA	-0.655
7271	"ENSG00000224078"	"SNHG14"	chr15	+	25083366	25083527	25083395	25083527	25082588	25082705	7271	0	6	2,0,0,0	9,3,0,0	178	149	1	1.0	0.0	0.157,0.0,NA,NA	-0.079
7273	"ENSG00000224078"	"SNHG14"	chr15	+	25101822	25103970	25103858	25103970	25099144	25099278	7273	61	31	98,10,46,37	32,16,15,27	2185	149	0.939805400597	1.0	0.118	0.173,0.041,0.173,0.085	-0.0
7274	"ENSG00000224078"	"SNHG14"	chr15	+	25101822	25103970	25103858	25103970	25100778	25100890	7274	61	39	99,10,46,37	22,2,2,4	2185	149	0.000177430414553	0.006066927368202999	0.096	0.235,0.254,0.611,0.387	-0.276
7275	"ENSG00000224078"	"SNHG14"	chr15	+	25108997	25109403	25109197	25109403	25107909	25108038	7275	70	0	78,48,69,74	0,0,2,0	349	149	1	1.0	1.0	1.0,1.0,0.936,1.0	0.016
7277	"ENSG00000224078"	"SNHG14"	chr15	+	25115265	25115656	25115298	25115656	25111764	25111894	7277	0	20	0,4,0,0	38,9,7,8	182	149	0.766687675187	1.0	0.0	0.0,0.267,0.0,0.0	-0.067
7278	"ENSG00000224078"	"SNHG14"	chr15	+	25115298	25117515	25117409	25117515	25111764	25111894	7278	206	1	320,60,168,252	0,0,0,0	2260	149	0.244149038433	0.8893844560285381	0.931	1.0,1.0,1.0,1.0	-0.069
7279	"ENSG00000224078"	"SNHG14"	chr15	+	25118267	25118382	25118270	25118382	25117409	25117515	7279	14	1	44,11,17,11	6,6,0,0	152	149	0.527084248416	1.0	0.932	0.878,0.642,1.0,1.0	0.052
7286	"ENSG00000121579"	"NAA50"	chr3	-	113723958	113724095	113723958	113724092	113745941	113746249	7286	37	9	45,31,24,21	24,11,0,12	152	149	0.511738621747	1.0	0.801	0.648,0.734,1.0,0.632	0.047
7303	"ENSG00000147526"	"TACC1"	chr8	+	38842286	38842447	38842289	38842447	38840223	38840267	7303	339	9	18,87,78,95	4,0,4,4	152	149	0.655482482235	1.0	0.974	0.815,1.0,0.95,0.959	0.043
7304	"ENSG00000160352"	"ZNF714"	chr19	+	21098811	21098910	21098814	21098910	21098184	21098311	7304	2	2	5,9,0,3	2,2,2,5	152	149	0.748984358061	1.0	0.495	0.71,0.815,0.0,0.37	0.021
7308	"ENSG00000164172"	"MOCS2"	chr5	-	53100410	53100534	53100410	53100487	53101358	53101509	7308	186	0	326,328,189,166	1,1,0,0	196	149	1	1.0	1.0	0.996,0.996,1.0,1.0	0.002
7309	"ENSG00000164172"	"MOCS2"	chr5	-	53100410	53101509	53100410	53100534	53102096	53102224	7309	424	0	474,468,721,605	0,1,1,2	1124	149	1	1.0	1.0	1.0,0.984,0.99,0.976	0.012
7310	"ENSG00000206530"	"CFAP44"	chr3	-	113400544	113400672	113400544	113400644	113401239	113401287	7310	0	22	1,0,0,0	23,10,9,3	177	149	1	1.0	0.0	0.035,0.0,0.0,0.0	-0.009
7313	"ENSG00000135945"	"REV1"	chr2	-	99406324	99406490	99406324	99406431	99408028	99408131	7313	58	0	20,20,14,8	2,0,3,1	208	149	0.0704695318453	0.40904497158134906	1.0	0.878,1.0,0.77,0.851	0.125
7314	"ENSG00000135945"	"REV1"	chr2	-	99429839	99429948	99429839	99429945	99434331	99434448	7314	28	14	16,0,7,3	14,6,1,5	152	149	0.169422783256	0.7193894175342285	0.662	0.528,0.0,0.873,0.37	0.219
7315	"ENSG00000073734"	"ABCB11"	chr2	-	168927155	168927362	168927155	168927290	168930664	168930862	7315	618	6	26,1,0,4	2,0,0,0	221	149	1	1.0	0.986	0.898,1.0,NA,1.0	0.02
7319	"ENSG00000091972"	"CD200"	chr3	+	112347557	112347830	112347562	112347830	112344961	112345288	7319	4	2	5,1,6,3	2,2,0,2	154	149	0.602101052524	1.0	0.659	0.708,0.326,1.0,0.592	0.003
7320	"ENSG00000163006"	"CCDC138"	chr2	+	108791554	108791802	108791674	108791802	108788851	108788966	7320	0	20	10,0,0,6	15,10,5,18	269	149	0.00209050440723	0.03751845075026277	0.0	0.27,0.0,0.0,0.156	-0.107
