ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
27520	"ENSG00000019582"	"CD74"	chr5	-	150403120	150403312	150402562	150402625	150404679	150404767	27520	112	329	127,37,7,21	154,104,25,68	341	149	0.153174813316	0.8248226986238445	0.129	0.265,0.135,0.109,0.119	-0.028
27525	"ENSG00000174827"	"PDZK1"	chr1	-	145671426	145671489	145671216	145671264	145672729	145672848	27525	59	9	40,0,2,0	9,0,0,0	212	149	1	1.0	0.822	0.757,NA,1.0,NA	-0.057
27526	"ENSG00000174827"	"PDZK1"	chr1	-	145671591	145671639	145671426	145671489	145672729	145673020	27526	5	109	0,0,0,0	53,1,3,0	197	149	1	1.0	0.034	0.0,0.0,0.0,NA	0.034
27528	"ENSG00000174827"	"PDZK1"	chr1	-	145682499	145682636	145680911	145681107	145686476	145686726	27528	247	0	104,2,10,0	3,0,0,0	286	149	1	1.0	1.0	0.948,1.0,1.0,NA	0.017
27529	"ENSG00000174827"	"PDZK1"	chr1	-	145686476	145686726	145680911	145681107	145687811	145688023	27529	363	0	142,6,15,0	2,0,0,0	399	149	1	1.0	1.0	0.964,1.0,1.0,NA	0.012
27530	"ENSG00000174827"	"PDZK1"	chr1	-	145691731	145691802	145687811	145688023	145707316	145707400	27530	0	86	7,0,0,0	34,0,0,0	220	149	1	1.0	0.0	0.122,NA,NA,NA	-0.122
27531	"ENSG00000243406"	"MRPS31P5"	chr13	-	52183975	52184114	52180581	52180654	52186682	52186823	27531	36	0	6,8,10,8	0,0,0,2	288	149	1	1.0	1.0	1.0,1.0,1.0,0.674	0.082
27534	"ENSG00000272886"	"DCP1A"	chr3	-	53304176	53304290	53292068	53292827	53312240	53312379	27534	27	6	24,29,9,22	0,0,0,0	263	149	7.60563544921e-07	7.678137768445459e-05	0.718	1.0,1.0,1.0,1.0	-0.282
27535	"ENSG00000272886"	"DCP1A"	chr3	-	53338090	53338145	53319406	53319473	53342143	53342271	27535	2	54	1,0,2,0	15,15,26,16	204	149	1	1.0	0.026	0.046,0.0,0.053,0.0	0.001
27538	"ENSG00000114491"	"UMPS"	chr3	+	124735092	124735246	124730451	124730627	124737567	124738239	27538	287	0	174,101,134,135	2,0,0,0	303	149	1	1.0	1.0	0.977,1.0,1.0,1.0	0.006
27540	"ENSG00000114491"	"UMPS"	chr3	+	124740023	124740199	124737567	124738239	124742151	124742266	27540	145	1	224,70,44,47	0,0,2,0	325	149	0.746262298849	1.0	0.985	1.0,1.0,0.91,1.0	0.007
27542	"ENSG00000163463"	"KRTCAP2"	chr1	-	155172350	155172489	155169790	155169857	155172564	155172628	27542	2	244	2,2,2,4	566,307,92,107	288	149	1	1.0	0.004	0.002,0.003,0.011,0.019	-0.005
27543	"ENSG00000163463"	"KRTCAP2"	chr1	-	155172737	155172892	155172564	155172628	155173220	155173254	27543	91	0	372,122,29,57	0,2,0,0	304	149	1	1.0	1.0	1.0,0.968,1.0,1.0	0.008
27544	"ENSG00000138119"	"MYOF"	chr10	-	93313019	93313210	93310533	93310643	93316713	93316813	27544	67	0	56,114,58,82	0,1,0,0	340	149	1	1.0	1.0	1.0,0.98,1.0,1.0	0.005
27545	"ENSG00000138119"	"MYOF"	chr10	-	93323269	93323358	93323077	93323173	93325825	93325965	27545	44	0	39,58,28,57	0,1,0,0	238	149	1	1.0	1.0	1.0,0.973,1.0,1.0	0.007
27546	"ENSG00000138119"	"MYOF"	chr10	-	93341912	93341969	93340152	93340164	93343855	93343932	27546	3	55	8,5,13,20	18,75,58,39	206	149	0.0031035538636	0.05079483156758667	0.038	0.243,0.046,0.14,0.271	-0.137
27547	"ENSG00000138119"	"MYOF"	chr10	-	93359832	93359978	93356674	93356848	93361451	93361557	27547	77	0	60,76,43,78	0,0,0,1	295	149	1	1.0	1.0	1.0,1.0,1.0,0.975	0.006
27548	"ENSG00000138119"	"MYOF"	chr10	-	93392916	93392955	93389029	93389154	93396141	93396224	27548	81	3	28,97,94,161	3,30,12,5	188	149	0.0152367435791	0.1605729796501836	0.955	0.881,0.719,0.861,0.962	0.099
27549	"ENSG00000138119"	"MYOF"	chr10	-	93426070	93426158	93409572	93409739	93431407	93431516	27549	2	0	14,5,0,2	0,2,0,0	237	149	1	1.0	1.0	1.0,0.611,NA,1.0	0.13
27550	"ENSG00000138119"	"MYOF"	chr10	-	93478179	93478373	93456881	93456937	93482106	93482194	27550	4	33	2,0,0,2	8,84,91,72	343	149	0.0659426467446	0.459655282943753	0.05	0.098,0.0,0.0,0.012	0.023
27551	"ENSG00000040275"	"SPDL1"	chr5	+	169584087	169584166	169583786	169583889	169588393	169588575	27551	1	3	0,0,1,0	13,2,1,1	228	149	0.2511828264	1.0	0.179	0.0,0.0,0.395,0.0	0.08
27552	"ENSG00000040275"	"SPDL1"	chr5	+	169587198	169587372	169583635	169583889	169588393	169588575	27552	0	3	6,1,8,0	13,2,1,1	323	149	0.00830035767712	0.10333514824615857	0.0	0.176,0.187,0.787,0.0	-0.287
27553	"ENSG00000040275"	"SPDL1"	chr5	+	169587260	169587372	169583737	169583889	169588393	169588575	27553	0	3	3,1,4,0	13,2,1,1	261	149	0.020817042549	0.20276437656834806	0.0	0.116,0.222,0.695,0.0	-0.258
27554	"ENSG00000040275"	"SPDL1"	chr5	+	169590752	169590829	169588534	169588575	169591047	169591224	27554	0	18	3,0,0,0	24,4,25,24	226	149	1	1.0	0.0	0.076,0.0,0.0,0.0	-0.019
27555	"ENSG00000040275"	"SPDL1"	chr5	+	169590755	169590829	169588393	169588575	169591047	169591074	27555	0	18	3,0,3,2	24,4,25,24	223	149	0.0761864055967	0.5110337923782483	0.0	0.077,0.0,0.074,0.053	-0.051
27557	"ENSG00000136231"	"IGF2BP3"	chr7	-	23343717	23343853	23342063	23342189	23345939	23346062	27557	5	0	2,68,47,95	0,5,0,0	285	149	0.675991753123	1.0	1.0	1.0,0.877,1.0,1.0	0.031
27569	"ENSG00000198860"	"TSEN15"	chr1	+	184054727	184054863	184054353	184054435	184093624	184093724	27569	50	0	55,38,25,37	0,0,1,0	285	149	1	1.0	1.0	1.0,1.0,0.929,1.0	0.018
27570	"ENSG00000198860"	"TSEN15"	chr1	+	184054727	184054863	184054353	184054435	184095689	184097485	27570	61	0	75,52,30,40	4,0,0,0	285	149	1	1.0	1.0	0.907,1.0,1.0,1.0	0.023
27572	"ENSG00000198860"	"TSEN15"	chr1	+	184070615	184070732	184054727	184054863	184072156	184072298	27572	8	24	4,4,6,3	39,18,10,4	266	149	0.509512538909	1.0	0.157	0.054,0.111,0.252,0.296	-0.021
27573	"ENSG00000198860"	"TSEN15"	chr1	+	184072050	184072194	184054727	184054863	184072826	184073568	27573	12	24	7,2,14,4	15,5,21,2	293	149	0.763829837318	1.0	0.203	0.192,0.169,0.253,0.504	-0.076
27574	"ENSG00000198860"	"TSEN15"	chr1	+	184072156	184072194	184054727	184054863	184072826	184074212	27574	8	24	19,7,13,0	15,5,21,2	187	149	0.126903362723	0.7237645850759483	0.21	0.502,0.527,0.33,0.0	-0.13
27575	"ENSG00000198860"	"TSEN15"	chr1	+	184072156	184072298	184054727	184054863	184072826	184072986	27575	102	24	91,86,88,106	15,5,21,2	291	149	0.0181527416518	0.18308675567016208	0.685	0.756,0.898,0.682,0.964	-0.14
27576	"ENSG00000198860"	"TSEN15"	chr1	+	184072156	184072310	184054727	184054863	184072826	184074206	27576	55	24	57,36,28,19	15,5,21,2	303	149	0.218943432933	1.0	0.53	0.651,0.78,0.396,0.824	-0.133
27578	"ENSG00000198860"	"TSEN15"	chr1	+	184093624	184093724	184054727	184054863	184095689	184095845	27578	0	11	2,2,1,2	21,15,6,5	249	149	0.092429571025	0.5866260904804181	0.0	0.054,0.074,0.091,0.193	-0.103
27579	"ENSG00000198860"	"TSEN15"	chr1	+	184095030	184095092	184054727	184054863	184095689	184095845	27579	0	11	0,1,0,0	21,15,6,5	211	149	1	1.0	0.0	0.0,0.045,0.0,0.0	-0.011
27582	"ENSG00000196235"	"SUPT5H"	chr19	+	39458293	39458305	39457674	39457740	39458817	39458887	27582	19	2	17,7,4,2	0,0,0,0	161	149	0.227521209207	1.0	0.898	1.0,1.0,1.0,1.0	-0.102
27585	"ENSG00000114841"	"DNAH1"	chr3	+	52323807	52323880	52322408	52322775	52326139	52326314	27585	1	0	4,0,0,0	1,0,0,0	222	149	1	1.0	1.0	0.729,NA,NA,NA	0.271
27595	"ENSG00000042429"	"MED17"	chr11	+	93793727	93794035	93790573	93790793	93794907	93795060	27595	138	0	66,92,112,75	0,1,0,0	457	149	1	1.0	1.0	1.0,0.968,1.0,1.0	0.008
27596	"ENSG00000042429"	"MED17"	chr11	+	93794249	93794439	93793727	93794035	93794907	93795060	27596	2	42	2,0,0,0	32,27,15,13	339	149	0.60752005806	1.0	0.021	0.027,0.0,0.0,0.0	0.014
27597	"ENSG00000042429"	"MED17"	chr11	+	93794907	93795060	93793173	93794035	93796409	93796443	27597	152	0	112,103,67,75	0,0,1,0	302	149	1	1.0	1.0	1.0,1.0,0.971,1.0	0.007
27598	"ENSG00000042429"	"MED17"	chr11	+	93797534	93797719	93794907	93796540	93801834	93801942	27598	129	7	122,130,83,92	2,2,1,0	334	149	0.000902580110076	0.019950151119660937	0.892	0.965,0.967,0.974,1.0	-0.084
27604	"ENSG00000042429"	"MED17"	chr11	+	93809716	93809876	93806100	93807635	93811852	93811888	27604	67	0	99,64,38,36	0,2,0,0	309	149	1	1.0	1.0	1.0,0.939,1.0,1.0	0.015
27606	"ENSG00000054392"	"HHAT"	chr1	+	210362851	210362919	210348932	210349066	210387467	210387581	27606	13	6	22,1,2,6	2,0,0,0	217	149	5.24152012427e-06	0.0003613972364831779	0.598	0.883,1.0,1.0,1.0	-0.373
27607	"ENSG00000054392"	"HHAT"	chr1	+	210400467	210400662	210387467	210387581	210404463	210404679	27607	2	0	18,0,0,0	2,0,0,0	344	149	1	1.0	1.0	0.796,NA,NA,NA	0.204
27610	"ENSG00000058673"	"ZC3H11A"	chr1	+	203796292	203796496	203795653	203795794	203801574	203801628	27610	120	76	200,75,48,58	25,26,42,23	353	149	0.0649838395242	0.4547145157437503	0.4	0.772,0.549,0.325,0.516	-0.14
27611	"ENSG00000058673"	"ZC3H11A"	chr1	+	203796292	203796496	203795698	203795775	203801574	203801628	27611	100	11	191,61,40,56	1,0,6,2	353	149	0.00144108147851	0.028597480950762436	0.793	0.988,1.0,0.738,0.922	-0.119
27612	"ENSG00000058673"	"ZC3H11A"	chr1	+	203796292	203796601	203795670	203795794	203801574	203801628	27612	208	76	422,132,81,84	25,26,42,23	458	149	0.0661740116762	0.46057453229788176	0.471	0.846,0.623,0.386,0.543	-0.129
27613	"ENSG00000058673"	"ZC3H11A"	chr1	+	203796450	203796601	203795653	203795775	203801574	203801628	27613	105	11	115,40,55,48	1,0,6,2	300	149	0.00540505120268	0.07632073606712335	0.826	0.983,1.0,0.82,0.923	-0.106
27614	"ENSG00000058673"	"ZC3H11A"	chr1	+	203796450	203796607	203795659	203795794	203801574	203803016	27614	98	76	107,43,39,50	25,26,42,23	306	149	0.166337211831	0.8680070348784841	0.386	0.676,0.446,0.311,0.514	-0.101
27615	"ENSG00000058673"	"ZC3H11A"	chr1	+	203801574	203803016	203795622	203795794	203816925	203817124	27615	4039	1	2970,2248,4330,4183	0,2,0,2	1591	149	1	1.0	0.997	1.0,0.991,1.0,0.995	0.0
27616	"ENSG00000058673"	"ZC3H11A"	chr1	+	203802956	203803016	203795653	203795794	203816925	203817124	27616	268	1	183,106,169,191	0,2,0,2	209	149	1	1.0	0.995	1.0,0.974,1.0,0.986	0.005
27617	"ENSG00000058673"	"ZC3H11A"	chr1	+	203818569	203818689	203816925	203817124	203828298	203828422	27617	451	2	641,271,249,321	2,0,0,0	269	149	1	1.0	0.992	0.994,1.0,1.0,1.0	-0.006
27618	"ENSG00000058673"	"ZC3H11A"	chr1	+	203831660	203831771	203830122	203830203	203833790	203833853	27618	709	1	628,442,438,370	1,1,6,4	260	149	1	1.0	0.998	0.997,0.996,0.977,0.981	0.01
27619	"ENSG00000058673"	"ZC3H11A"	chr1	+	203833936	203834102	203833790	203833853	203837965	203838064	27619	170	269	69,44,81,105	368,194,122,103	315	149	0.0543124896336	0.40110540999691013	0.23	0.081,0.097,0.239,0.325	0.045
27620	"ENSG00000058673"	"ZC3H11A"	chr1	+	203833936	203834102	203833790	203833853	203840305	203840374	27620	127	0	39,39,64,85	0,1,2,0	315	149	1	1.0	1.0	1.0,0.949,0.938,1.0	0.028
27621	"ENSG00000058673"	"ZC3H11A"	chr1	+	203837965	203838064	203833790	203833853	203840305	203840374	27621	695	0	747,458,501,421	0,1,2,0	248	149	1	1.0	1.0	1.0,0.996,0.993,1.0	0.003
27622	"ENSG00000058673"	"ZC3H11A"	chr1	+	203837965	203838064	203833936	203834102	203840305	203840374	27622	469	0	409,269,398,338	0,0,2,0	248	149	1	1.0	1.0	1.0,1.0,0.992,1.0	0.002
27623	"ENSG00000058673"	"ZC3H11A"	chr1	+	203840305	203840374	203837965	203838064	203847183	203847687	27623	795	0	645,501,723,566	0,1,0,0	218	149	1	1.0	1.0	1.0,0.997,1.0,1.0	0.001
27624	"ENSG00000058673"	"ZC3H11A"	chr1	+	203847183	203847687	203840305	203840374	203848330	203848407	27624	1683	0	1354,924,1249,1055	0,1,0,0	653	149	1	1.0	1.0	1.0,0.995,1.0,1.0	0.001
27625	"ENSG00000058673"	"ZC3H11A"	chr1	+	203848330	203848407	203847183	203847687	203849710	203850026	27625	476	0	426,243,259,287	4,0,0,0	226	149	1	1.0	1.0	0.986,1.0,1.0,1.0	0.004
27628	"ENSG00000102606"	"ARHGEF7"	chr13	+	111205288	111205373	111153713	111153991	111217678	111217880	27628	17	0	7,0,3,4	1,0,0,0	234	149	1	1.0	1.0	0.817,NA,1.0,1.0	0.061
27630	"ENSG00000102606"	"ARHGEF7"	chr13	+	111209871	111210002	111205288	111205373	111217678	111217800	27630	96	19	71,19,23,14	4,1,5,4	280	149	0.11757950261	0.6859361985709544	0.729	0.904,0.91,0.71,0.651	-0.065
27632	"ENSG00000102606"	"ARHGEF7"	chr13	+	111280271	111280350	111277586	111277673	111280537	111280677	27632	126	2	56,19,33,13	0,2,0,0	228	149	0.653432385487	1.0	0.976	1.0,0.861,1.0,1.0	0.011
27633	"ENSG00000102606"	"ARHGEF7"	chr13	+	111292117	111292294	111288353	111288443	111300747	111300847	27633	2	59	0,0,0,0	32,16,24,18	326	149	0.561167368493	1.0	0.015	0.0,0.0,0.0,0.0	0.015
27644	"ENSG00000263513"	"FAM72C"	chr1	-	143964854	143964979	143955363	143956481	143968923	143969001	27644	1	0	1,1,2,4	0,1,0,0	274	149	1	1.0	1.0	1.0,0.352,1.0,1.0	0.162
27649	"ENSG00000148399"	"DPH7"	chr9	-	137564892	137564958	137564433	137564606	137565084	137565154	27649	3	0	58,2,0,2	0,0,0,4	215	149	1	1.0	1.0	1.0,1.0,NA,0.257	0.248
27650	"ENSG00000148399"	"DPH7"	chr9	-	137575708	137575892	137574751	137574843	137576079	137576167	27650	8	2	28,2,2,5	5,0,0,0	333	149	0.602823937621	1.0	0.642	0.715,1.0,1.0,1.0	-0.287
27651	"ENSG00000148399"	"DPH7"	chr9	-	137576308	137576402	137575708	137576167	137577469	137577603	27651	26	6	16,7,6,8	4,2,0,2	243	149	0.559009653336	1.0	0.727	0.71,0.682,1.0,0.71	-0.048
27659	"ENSG00000076641"	"PAG1"	chr8	-	81070111	81070170	81029995	81030089	81111590	81112068	27659	88	1	36,17,12,18	0,0,0,0	208	149	0.56571191775	1.0	0.984	1.0,1.0,1.0,1.0	-0.016
27669	"ENSG00000132932"	"ATP8A2"	chr13	+	25839545	25839624	25837162	25837285	25860194	25860256	27669	3	0	2,3,0,0	0,0,2,0	228	149	1	1.0	1.0	1.0,1.0,0.0,NA	0.333
27677	"ENSG00000075188"	"NUP37"	chr12	-	102079058	102079216	102077321	102077503	102085765	102085855	27677	2	50	0,3,0,6	65,76,54,59	307	149	0.936429421612	1.0	0.019	0.0,0.019,0.0,0.047	0.002
27678	"ENSG00000075188"	"NUP37"	chr12	-	102112107	102112232	102101031	102101104	102118362	102118583	27678	166	0	157,135,167,163	0,0,2,0	274	149	1	1.0	1.0	1.0,1.0,0.978,1.0	0.006
27679	"ENSG00000075188"	"NUP37"	chr12	-	102115802	102115864	102112174	102112232	102118362	102118583	27679	1	69	0,0,2,0	64,51,57,68	211	149	1	1.0	0.01	0.0,0.0,0.024,0.0	0.004
27688	"ENSG00000113119"	"TMCO6"	chr5	+	140641017	140641220	140639738	140639851	140641664	140641727	27688	1	0	18,3,0,0	26,0,0,0	352	149	1	1.0	1.0	0.227,1.0,NA,NA	0.386
27689	"ENSG00000234171"	"RNASEH1-AS1"	chr2	+	3559403	3559729	3558627	3558998	3561316	3561734	27689	2	2	14,3,0,0	4,0,0,0	475	149	1	1.0	0.239	0.523,1.0,NA,NA	-0.523
27690	"ENSG00000234171"	"RNASEH1-AS1"	chr2	+	3559447	3559729	3558473	3558998	3561316	3564842	27690	2	2	20,3,0,0	4,0,0,0	431	149	1	1.0	0.257	0.634,1.0,NA,NA	-0.56
27691	"ENSG00000206527"	"HACD2"	chr3	-	123567761	123567780	123528385	123528474	123582211	123582329	27691	221	0	100,78,188,119	0,3,4,0	168	149	0.91764491889	1.0	1.0	1.0,0.958,0.977,1.0	0.016
27696	"ENSG00000122705"	"CLTA"	chr9	+	36210624	36210660	36204067	36204179	36211602	36211784	27696	2	251	0,0,0,0	395,138,102,79	185	149	1	1.0	0.006	0.0,0.0,0.0,0.0	0.006
27703	"ENSG00000170522"	"ELOVL6"	chr4	-	110093105	110093134	110059602	110059754	110105496	110105628	27703	10	202	0,0,0,0	25,10,4,6	178	149	0.0029283751422	0.04861522789863381	0.04	0.0,0.0,0.0,0.0	0.04
27704	"ENSG00000170522"	"ELOVL6"	chr4	-	110105496	110105628	110059602	110059754	110198246	110198367	27704	484	2	43,14,6,14	0,0,0,0	281	149	1	1.0	0.992	1.0,1.0,1.0,1.0	-0.008
27705	"ENSG00000198039"	"ZNF273"	chr7	+	64917029	64917118	64903287	64903419	64917580	64917707	27705	7	0	1,2,3,5	1,0,0,0	238	149	1	1.0	1.0	0.385,1.0,1.0,1.0	0.154
27707	"ENSG00000119782"	"FKBP1B"	chr2	+	24054103	24054192	24053901	24053949	24060813	24060926	27707	4	9	0,0,0,0	2,0,0,0	238	149	1	1.0	0.218	0.0,NA,NA,NA	0.218
27708	"ENSG00000119782"	"FKBP1B"	chr2	+	24054472	24054540	24053901	24053949	24060813	24060926	27708	2	9	0,0,0,0	2,0,0,0	217	149	1	1.0	0.132	0.0,NA,NA,NA	0.132
27717	"ENSG00000128050"	"PAICS"	chr4	+	56453602	56453761	56451871	56452052	56459371	56459499	27717	434	4	470,353,235,184	1,10,4,0	308	149	0.728311529195	1.0	0.981	0.996,0.945,0.966,1.0	0.004
27725	"ENSG00000164144"	"ARFIP1"	chr4	+	152807203	152807248	152779992	152780091	152829624	152829726	27725	0	5	0,2,2,1	9,8,1,1	194	149	0.184946515684	0.9287737156757638	0.0	0.0,0.161,0.606,0.434	-0.3
27726	"ENSG00000164144"	"ARFIP1"	chr4	+	152807203	152807248	152780108	152780226	152809672	152809733	27726	1	0	1,0,1,0	1,0,0,0	194	149	1	1.0	1.0	0.434,NA,1.0,NA	0.283
27727	"ENSG00000164144"	"ARFIP1"	chr4	+	152807203	152807248	152780108	152780226	152829624	152829726	27727	0	48	2,2,2,1	36,47,48,37	194	149	0.693728178449	1.0	0.0	0.041,0.032,0.031,0.02	-0.031
27728	"ENSG00000164144"	"ARFIP1"	chr4	+	152809672	152809733	152780108	152780226	152829624	152829726	27728	2	48	1,0,0,4	36,47,48,37	210	149	0.597733194145	1.0	0.029	0.019,0.0,0.0,0.071	0.007
27729	"ENSG00000164144"	"ARFIP1"	chr4	+	152809672	152809733	152807203	152807248	152829624	152829726	27729	4	0	0,0,1,4	2,2,2,1	210	149	7.68767034254e-07	7.712899229732237e-05	1.0	0.0,0.0,0.262,0.739	0.75
27730	"ENSG00000164144"	"ARFIP1"	chr4	+	152870752	152870848	152863605	152863714	152872451	152872564	27730	82	21	68,60,44,48	17,39,26,22	245	149	0.0538168329896	0.39807995659917317	0.704	0.709,0.483,0.507,0.57	0.137
27732	"ENSG00000270231"	"NBPF8"	chr1	+	120425746	120425845	120419849	120420118	120427705	120427847	27732	5	0	17,1,0,2	2,0,0,0	248	149	1	1.0	1.0	0.836,1.0,NA,1.0	0.055
27734	"ENSG00000270231"	"NBPF8"	chr1	+	120451179	120451282	120449192	120449402	120452116	120452331	27734	14	2	14,7,0,2	0,0,0,0	252	149	1	1.0	0.805	1.0,1.0,NA,1.0	-0.195
27735	"ENSG00000269893"	"SNHG8"	chr4	+	118278933	118279137	118278754	118278792	118279388	118279431	27735	131	93	264,230,69,66	75,70,22,1	353	149	0.000167789288593	0.005555435958404086	0.373	0.598,0.581,0.57,0.965	-0.305
27736	"ENSG00000269893"	"SNHG8"	chr4	+	118278943	118279137	118278754	118278792	118279388	118279431	27736	131	93	264,230,69,66	75,70,22,1	343	149	0.000150091491719	0.005156106234152733	0.38	0.605,0.588,0.577,0.966	-0.304
27737	"ENSG00000269893"	"SNHG8"	chr4	+	118279106	118279137	118278754	118278792	118279388	118279431	27737	80	93	90,148,57,42	75,70,22,1	180	149	0.000606068636082	0.014856475204896588	0.416	0.498,0.636,0.682,0.972	-0.281
27739	"ENSG00000127948"	"POR"	chr7	+	75946771	75947244	75945321	75945392	75953988	75954180	27739	6	0	84,24,11,19	1,0,0,0	622	149	1	1.0	1.0	0.953,1.0,1.0,1.0	0.012
27740	"ENSG00000127948"	"POR"	chr7	+	75970986	75971092	75954075	75954180	75972412	75972461	27740	1	540	4,7,0,0	934,460,216,259	255	149	1	1.0	0.001	0.002,0.009,0.0,0.0	-0.002
27743	"ENSG00000127948"	"POR"	chr7	+	75980338	75980488	75979450	75979579	75981047	75981096	27743	43	0	1204,44,18,11	0,2,0,0	299	149	1	1.0	1.0	1.0,0.916,1.0,1.0	0.021
27744	"ENSG00000127948"	"POR"	chr7	+	75980338	75980722	75979450	75979579	75981047	75981172	27744	5	0	518,10,0,2	0,2,0,0	533	149	1	1.0	1.0	1.0,0.583,NA,1.0	0.139
27746	"ENSG00000128789"	"PSMG2"	chr18	+	12665064	12665139	12658737	12658773	12686274	12686491	27746	1	0	0,3,0,0	2,1,0,0	224	149	1	1.0	1.0	0.0,0.666,NA,NA	0.667
27748	"ENSG00000113161"	"HMGCR"	chr5	+	75338204	75338303	75337269	75337300	75342582	75342770	27748	2	37	2,4,0,0	26,12,1,2	248	149	0.733419492155	1.0	0.031	0.044,0.167,0.0,0.0	-0.022
27749	"ENSG00000113161"	"HMGCR"	chr5	+	75340447	75340688	75337269	75337300	75342582	75342770	27749	16	37	10,2,3,12	26,12,1,2	390	149	0.380522073064	1.0	0.142	0.128,0.06,0.534,0.696	-0.212
27750	"ENSG00000113161"	"HMGCR"	chr5	+	75355055	75355214	75354502	75354697	75355364	75355522	27750	221	6	101,71,36,24	0,0,0,2	308	149	0.00852985048377	0.10542270586462649	0.947	1.0,1.0,1.0,0.853	-0.016
27756	"ENSG00000171853"	"TRAPPC12"	chr2	+	3421699	3421786	3401776	3401893	3421880	3421970	27756	0	15	4,0,0,0	27,6,4,10	236	149	0.492386950736	1.0	0.0	0.086,0.0,0.0,0.0	-0.021
27757	"ENSG00000171853"	"TRAPPC12"	chr2	+	3421880	3421994	3401776	3401893	3424524	3424663	27757	41	0	61,17,8,17	1,4,0,0	263	149	0.493873187547	1.0	1.0	0.972,0.707,1.0,1.0	0.08
27759	"ENSG00000171853"	"TRAPPC12"	chr2	+	3462857	3463071	3460300	3460336	3465596	3465695	27759	0	5	1,0,0,4	34,5,4,0	363	149	0.217924819941	1.0	0.0	0.012,0.0,0.0,1.0	-0.253
27763	"ENSG00000218739"	"CEBPZOS"	chr2	+	37198493	37198672	37196504	37196520	37199703	37199819	27763	11	31	18,3,7,8	12,21,10,12	328	149	0.251851821857	1.0	0.139	0.405,0.061,0.241,0.232	-0.096
27764	"ENSG00000218739"	"CEBPZOS"	chr2	+	37198493	37198672	37197253	37197350	37199703	37199819	27764	5	1	19,3,10,8	2,0,0,0	328	149	0.0631775326227	0.44691794852023925	0.694	0.812,1.0,1.0,1.0	-0.259
27765	"ENSG00000218739"	"CEBPZOS"	chr2	+	37199703	37199819	37196487	37196520	37201047	37201092	27765	174	0	62,92,95,112	0,8,2,4	265	149	0.00467883817688	0.0689192863454424	1.0	1.0,0.866,0.964,0.94	0.057
27767	"ENSG00000118200"	"CAMSAP2"	chr1	+	200760838	200761098	200739557	200739966	200807375	200807537	27767	144	0	224,150,152,108	1,2,0,0	409	149	1	1.0	1.0	0.988,0.965,1.0,1.0	0.012
27768	"ENSG00000118200"	"CAMSAP2"	chr1	+	200807375	200807537	200760838	200761098	200815560	200815644	27768	190	1	193,167,216,170	0,0,0,0	311	149	1	1.0	0.989	1.0,1.0,1.0,1.0	-0.011
27769	"ENSG00000118200"	"CAMSAP2"	chr1	+	200828572	200828605	200815560	200815644	200832199	200832341	27769	1	99	0,0,0,0	140,79,60,84	182	149	1	1.0	0.008	0.0,0.0,0.0,0.0	0.008
27770	"ENSG00000118200"	"CAMSAP2"	chr1	+	200857305	200857424	200856009	200856125	200857753	200858119	27770	300	0	272,253,360,290	0,0,0,2	268	149	1	1.0	1.0	1.0,1.0,1.0,0.988	0.003
27775	"ENSG00000136689"	"IL1RN"	chr2	+	113131044	113131157	113129575	113129664	113132655	113133460	27775	326	2	40,25,8,3	0,0,0,0	262	149	1	1.0	0.989	1.0,1.0,1.0,1.0	-0.011
27776	"ENSG00000074603"	"DPP8"	chr15	-	65451959	65452102	65450738	65451110	65454262	65454415	27776	118	2	124,64,39,43	0,0,0,0	292	149	0.673594456325	1.0	0.968	1.0,1.0,1.0,1.0	-0.032
27777	"ENSG00000074603"	"DPP8"	chr15	-	65454262	65454415	65451959	65452102	65455653	65455691	27777	58	0	66,30,15,16	1,0,2,0	302	149	1	1.0	1.0	0.97,1.0,0.787,1.0	0.061
27778	"ENSG00000074603"	"DPP8"	chr15	-	65454262	65454415	65451959	65452102	65455711	65455841	27778	53	2	63,31,13,14	0,0,0,0	302	149	0.364669497245	1.0	0.929	1.0,1.0,1.0,1.0	-0.071
27779	"ENSG00000074603"	"DPP8"	chr15	-	65454262	65454415	65451959	65452102	65456224	65456371	27779	93	16	90,40,27,30	7,2,5,4	302	149	0.0893889662569	0.5728954445786256	0.741	0.864,0.908,0.727,0.787	-0.081
27780	"ENSG00000074603"	"DPP8"	chr15	-	65454262	65454415	65451959	65452102	65463760	65463906	27780	53	0	63,28,13,14	3,0,0,0	302	149	1	1.0	1.0	0.912,1.0,1.0,1.0	0.022
27781	"ENSG00000074603"	"DPP8"	chr15	-	65455711	65455841	65451959	65452102	65456224	65456371	27781	4	16	18,3,0,2	7,2,5,4	279	149	0.13038573621	0.7372675218323608	0.118	0.579,0.445,0.0,0.211	-0.191
27782	"ENSG00000074603"	"DPP8"	chr15	-	65455711	65455841	65454262	65454415	65456224	65456371	27782	2	40	18,6,0,2	27,12,14,16	279	149	0.00369481597731	0.05777245113652926	0.026	0.263,0.211,0.0,0.063	-0.108
