ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3900	"ENSG00000078237"	"TIGAR"	chr12	+	4337038	4337160	4349818	4349896	4331279	4331317	4351266	4351377	3900	24	6	42,17,18,30	28,3,2,6	271	227	0.811861591129	1.0	0.77	0.557,0.826,0.883,0.807	0.002
3902	"ENSG00000154328"	"NEIL2"	chr8	+	11771445	11771590	11779597	11779950	11770173	11770335	11783202	11783399	3902	4	2	7,2,2,0	20,4,0,1	294	502	0.345488509099	0.8331283261313968	0.773	0.374,0.461,1.0,0.0	0.314
3904	"ENSG00000170873"	"MTSS1"	chr8	-	124557680	124557875	124558712	124558832	124556231	124556405	124562781	124562992	3904	0	3	1,0,0,0	79,1,0,0	269	344	1	1.0	0.0	0.016,0.0,NA,NA	-0.008
3905	"ENSG00000178053"	"MLF1"	chr3	+	158582655	158582929	158588851	158588924	158571193	158571391	158592433	158592581	3905	1	0	0,0,0,0	0,2,0,0	423	222	1	1.0	1.0	NA,0.0,NA,NA	1.0
3908	"ENSG00000125875"	"TBC1D20"	chr20	-	445049	445130	447888	448074	441856	442043	462335	462516	3908	26	0	31,4,2,2	23,0,0,0	335	230	0.00600719654026	0.07517676595180868	1.0	0.481,1.0,1.0,1.0	0.13
3909	"ENSG00000114054"	"PCCB"	chr3	+	136256554	136256623	136260478	136260535	136255855	136255975	136261951	136262065	3909	123	26	72,46,18,18	51,16,5,8	218	206	0.00876147837697	0.09720089418224298	0.817	0.572,0.731,0.773,0.68	0.128
3911	"ENSG00000169379"	"ARL13B"	chr3	+	93996547	93996684	93997246	93997301	93995873	93995944	94003658	94003908	3911	3	1	2,1,0,6	0,1,0,3	286	204	1	1.0	0.682	1.0,0.416,NA,0.588	0.014
3912	"ENSG00000169379"	"ARL13B"	chr3	+	93996562	93996684	93997246	93997301	93995873	93995944	94003658	94003908	3912	2	1	2,0,0,2	0,1,0,3	271	204	1	1.0	0.601	1.0,0.0,NA,0.334	0.156
3913	"ENSG00000169379"	"ARL13B"	chr3	+	93996562	93996684	94003658	94003908	93995873	93995944	94035330	94035436	3913	0	149	2,0,0,2	25,60,93,48	271	399	1	1.0	0.0	0.105,0.0,0.0,0.058	-0.041
3914	"ENSG00000169379"	"ARL13B"	chr3	+	93997079	93997136	94003658	94003908	93996547	93996684	94035330	94035436	3914	0	123	2,1,0,0	24,56,84,47	206	399	1	1.0	0.0	0.139,0.033,0.0,0.0	-0.043
3915	"ENSG00000169379"	"ARL13B"	chr3	+	94003658	94003908	94035330	94035436	93980141	93980482	94036551	94036754	3915	76	42	16,34,57,21	7,25,15,18	399	255	0.84189964975	1.0	0.536	0.594,0.465,0.708,0.427	-0.012
3916	"ENSG00000169379"	"ARL13B"	chr3	+	94003658	94003908	94035330	94035436	93995873	93995944	94036551	94036754	3916	104	43	17,38,66,22	7,25,15,18	399	255	0.687014707708	1.0	0.607	0.608,0.493,0.738,0.439	0.037
3917	"ENSG00000142856"	"ITGB3BP"	chr1	-	63478763	63478833	63490082	63490218	63454889	63454968	63508527	63508570	3917	51	26	33,28,36,30	35,17,40,30	285	219	0.0367707841325	0.22424999337144366	0.601	0.42,0.559,0.409,0.435	0.145
3918	"ENSG00000142856"	"ITGB3BP"	chr1	-	63478763	63478833	63490082	63490218	63457683	63458373	63508527	63508570	3918	51	0	33,28,36,30	12,4,2,0	285	219	0.000868849420558	0.01990538619585259	1.0	0.679,0.843,0.933,1.0	0.136
3919	"ENSG00000155097"	"ATP6V1C1"	chr8	+	103064713	103064811	103066320	103066447	103063134	103063228	103068651	103069076	3919	161	234	133,85,120,80	181,158,181,138	247	276	0.595908041546	1.0	0.435	0.451,0.375,0.426,0.393	0.024
3920	"ENSG00000047230"	"CTPS2"	chrX	-	16678361	16678450	16683093	16683226	16670579	16670674	16689449	16689601	3920	58	49	27,26,22,23	42,3,14,13	282	238	0.315846762936	0.798146648410105	0.5	0.352,0.88,0.57,0.599	-0.1
3923	"ENSG00000164609"	"SLU7"	chr5	-	160417111	160417241	160418595	160418685	160415124	160415310	160419022	160419081	3923	0	8	0,4,1,0	0,13,13,4	239	279	1	1.0	0.0	NA,0.264,0.082,0.0	-0.115
3924	"ENSG00000120451"	"SNX19"	chr11	-	130907952	130908083	130910017	130910137	130906624	130906721	130910269	130910370	3924	94	32	83,42,22,47	84,19,6,9	269	280	0.455827939785	0.9441704658967653	0.754	0.507,0.697,0.792,0.845	0.044
3925	"ENSG00000183421"	"RIPK4"	chr21	-	41751096	41751245	41756524	41756816	41749153	41749203	41766859	41767052	3925	0	2	40,0,0,0	20,2,0,0	441	298	1	1.0	0.0	0.575,0.0,NA,NA	-0.287
3926	"ENSG00000153214"	"TMEM87B"	chr2	+	112074911	112074962	112077191	112077282	112066935	112067067	112081056	112081118	3926	50	101	6,8,45,37	10,20,46,80	200	240	0.497007416435	0.9799827473422358	0.373	0.419,0.324,0.54,0.357	-0.037
3927	"ENSG00000153214"	"TMEM87B"	chr2	+	112091711	112091783	112095227	112095299	112089624	112089718	112097043	112097152	3927	131	5	28,48,69,61	0,3,6,0	221	221	0.834821371607	1.0	0.963	1.0,0.941,0.92,1.0	-0.002
3928	"ENSG00000111729"	"CLEC4A"	chr12	+	8125560	8125677	8129263	8129362	8123878	8123960	8135584	8135736	3928	14	33	0,4,6,3	0,1,13,11	266	248	1	1.0	0.283	NA,0.789,0.301,0.203	-0.148
3929	"ENSG00000127720"	"METTL25"	chr12	+	82438717	82438791	82456726	82456820	82434694	82434724	82476643	82476718	3929	0	24	9,3,4,0	11,12,14,17	223	243	0.000715431112045	0.017633702331804915	0.0	0.471,0.214,0.237,0.0	-0.23
3932	"ENSG00000135838"	"NPL"	chr1	+	182818812	182818859	182822114	182822199	182818540	182818689	182825780	182825820	3932	23	41	55,14,5,4	33,20,25,39	196	234	0.571995728715	1.0	0.401	0.666,0.455,0.193,0.109	0.045
3933	"ENSG00000106853"	"PTGR1"	chr9	-	111570090	111570209	111574733	111574842	111562566	111563231	111578795	111578951	3933	1274	797	132,244,257,113	195,156,189,70	258	268	0.15837663917	0.5508199579165461	0.624	0.413,0.619,0.585,0.626	0.063
3934	"ENSG00000106853"	"PTGR1"	chr9	-	111570090	111570209	111574733	111574842	111562972	111564262	111578795	111578951	3934	1267	127	128,241,257,113	75,28,5,9	258	268	0.534844946701	0.999516020377786	0.912	0.639,0.899,0.982,0.929	0.05
3935	"ENSG00000088205"	"DDX18"	chr2	+	117826268	117826382	117828948	117829005	117825446	117825599	117829288	117829466	3935	162	167	124,83,41,38	66,69,104,55	263	206	0.770544171979	1.0	0.432	0.595,0.485,0.236,0.351	0.015
3936	"ENSG00000204472"	"AIF1"	chr6	+	31615669	31615736	31616103	31616145	31615520	31615582	31616343	31616506	3936	112	163	8,60,23,37	8,63,51,91	216	191	0.585054345202	1.0	0.378	0.469,0.457,0.285,0.264	0.009
3938	"ENSG00000140470"	"ADAMTS17"	chr15	-	100053896	100054054	100063678	100063759	100051571	100051731	100096355	100096476	3938	1	3	2,0,0,0	13,4,0,0	230	307	1	1.0	0.308	0.17,0.0,NA,NA	0.223
3942	"ENSG00000088179"	"PTPN4"	chr2	+	119920068	119920241	119926597	119926666	119915178	119915242	119932423	119932549	3942	87	39	20,35,80,104	20,11,31,25	322	218	0.710576266851	1.0	0.602	0.404,0.683,0.636,0.738	-0.013
3943	"ENSG00000185842"	"DNAH14"	chr1	+	224968758	224968874	224974090	224974153	224967430	224967514	225002782	225002927	3943	3	18	6,20,17,19	8,31,60,26	265	212	0.033244748173	0.21045286489633042	0.118	0.375,0.34,0.185,0.369	-0.199
3944	"ENSG00000185842"	"DNAH14"	chr1	+	224968758	224968874	224974090	224974153	224967430	224967583	225002782	225002927	3944	47	18	63,123,97,95	9,43,60,31	265	212	0.793679711068	1.0	0.676	0.848,0.696,0.564,0.71	-0.028
3945	"ENSG00000185842"	"DNAH14"	chr1	+	224968758	224968874	225002782	225002927	224967430	224967583	225007412	225007544	3945	47	28	63,114,95,83	34,66,104,76	265	294	0.375833575005	0.8692059403802012	0.651	0.673,0.657,0.503,0.548	0.056
3946	"ENSG00000185842"	"DNAH14"	chr1	+	224968758	224968874	225007412	225007544	224967430	224967583	225023614	225023865	3946	47	18	65,117,96,85	26,45,55,26	265	281	0.761044842665	1.0	0.735	0.726,0.734,0.649,0.776	0.014
3947	"ENSG00000185842"	"DNAH14"	chr1	+	224974090	224974153	225002782	225002927	224968758	224968874	225007412	225007544	3947	35	28	46,53,144,102	34,72,109,87	212	294	0.689223557453	1.0	0.634	0.652,0.505,0.647,0.619	0.028
3948	"ENSG00000185842"	"DNAH14"	chr1	+	224974090	224974153	225007412	225007544	224968758	224968874	225023614	225023865	3948	30	18	46,49,140,102	26,45,58,26	212	281	0.575087626781	1.0	0.688	0.701,0.591,0.762,0.839	-0.035
3949	"ENSG00000185842"	"DNAH14"	chr1	+	224974090	224974153	225023614	225023865	224968758	224968874	225038693	225038823	3949	34	12	49,50,139,102	58,68,60,74	212	400	0.0171669860774	0.14184825603262669	0.842	0.614,0.581,0.814,0.722	0.159
3950	"ENSG00000185842"	"DNAH14"	chr1	+	225043743	225043789	225043885	225043983	225042834	225043114	225050209	225050376	3950	2	1	12,12,12,30	3,0,3,3	195	247	0.376087218968	0.8692059403802012	0.717	0.835,1.0,0.835,0.927	-0.182
3951	"ENSG00000185842"	"DNAH14"	chr1	+	225043743	225043789	225051450	225051684	225042834	225043114	225079206	225079548	3951	0	16	13,11,8,25	26,28,41,20	195	383	4.26851368182e-05	0.0023429097297257622	0.0	0.495,0.436,0.277,0.711	-0.48
3952	"ENSG00000185842"	"DNAH14"	chr1	+	225043743	225043789	225051450	225051795	225042834	225043114	225079206	225079548	3952	0	34	13,11,8,25	54,67,90,48	195	494	4.69197716034e-05	0.002447742301719542	0.0	0.379,0.294,0.184,0.569	-0.356
3953	"ENSG00000185842"	"DNAH14"	chr1	+	225043885	225043983	225050209	225050376	225043743	225043789	225051450	225051795	3953	2	32	17,23,34,26	20,16,24,17	247	316	4.72605521384e-09	1.4617013625662286e-06	0.074	0.521,0.648,0.644,0.662	-0.545
3954	"ENSG00000185842"	"DNAH14"	chr1	+	225043885	225043983	225051450	225051795	225043743	225043789	225079206	225079548	3954	1	35	11,16,27,22	55,67,91,49	247	494	0.000340825310399	0.011265447282653971	0.054	0.286,0.323,0.372,0.473	-0.309
3955	"ENSG00000185842"	"DNAH14"	chr1	+	225079206	225079548	225082548	225082739	225051450	225051795	225085543	225085789	3955	26	18	73,92,91,110	21,20,25,40	491	340	0.0131762887238	0.12164889162911302	0.5	0.706,0.761,0.716,0.656	-0.21
3956	"ENSG00000185842"	"DNAH14"	chr1	+	225119219	225119294	225123526	225123614	225117970	225117999	225144396	225144628	3956	3	13	6,5,6,8	11,5,11,17	224	237	0.128503332863	0.4872324267047198	0.196	0.366,0.514,0.366,0.332	-0.199
3957	"ENSG00000185842"	"DNAH14"	chr1	+	225123526	225123614	225140730	225141021	225119219	225119294	225144396	225144628	3957	23	10	21,38,24,33	14,3,8,9	237	440	0.39629790713	0.8868061694433592	0.81	0.736,0.959,0.848,0.872	-0.044
3958	"ENSG00000185842"	"DNAH14"	chr1	+	225153749	225153826	225159313	225159485	225152696	225152883	225167938	225168028	3958	13	8	5,6,16,16	53,24,30,19	226	321	0.00299197731365	0.04728197725585584	0.698	0.118,0.262,0.431,0.545	0.359
3959	"ENSG00000185842"	"DNAH14"	chr1	+	225153749	225153826	225167938	225168028	225152696	225152883	225185290	225185425	3959	11	14	6,7,10,14	14,22,30,38	226	239	0.0812741054509	0.3721233997355734	0.454	0.312,0.252,0.261,0.28	0.178
3960	"ENSG00000185842"	"DNAH14"	chr1	+	225192695	225192911	225204182	225204273	225185290	225185425	225205970	225206179	3960	7	4	6,15,14,18	9,5,12,9	365	240	0.732755047843	1.0	0.535	0.305,0.664,0.434,0.568	0.042
3961	"ENSG00000185842"	"DNAH14"	chr1	+	225192695	225192911	225240592	225240822	225185290	225185425	225252300	225252417	3961	7	11	2,12,15,18	27,19,42,49	365	379	0.265895805274	0.7342658398191454	0.398	0.071,0.396,0.271,0.276	0.145
3962	"ENSG00000185842"	"DNAH14"	chr1	+	225206967	225207220	225231072	225231151	225205970	225206179	225240592	225240822	3962	14	4	38,28,42,33	5,9,4,9	402	228	0.61422208369	1.0	0.665	0.812,0.638,0.856,0.675	-0.08
3963	"ENSG00000185842"	"DNAH14"	chr1	+	225252300	225252417	225257959	225258118	225240793	225240822	225259120	225259253	3963	10	4	20,12,7,15	6,11,33,12	266	308	0.131851408291	0.4947284210572184	0.743	0.794,0.558,0.197,0.591	0.208
3964	"ENSG00000185842"	"DNAH14"	chr1	+	225331436	225331577	225333290	225333506	225324736	225324832	225337265	225337496	3964	0	6	9,0,6,6	12,3,6,7	290	365	0.000898384817861	0.02026044927780276	0.0	0.486,0.0,0.557,0.519	-0.391
3966	"ENSG00000138442"	"WDR12"	chr2	-	202897299	202897415	202899530	202899637	202895997	202896219	202901024	202901120	3966	100	148	85,30,23,54	86,59,62,74	256	265	0.767948050461	1.0	0.412	0.506,0.345,0.277,0.43	0.022
3968	"ENSG00000203797"	"DDO"	chr6	-	110404773	110404950	110408333	110408442	110391770	110393342	110413290	110413466	3968	25	25	8,15,6,7	4,6,6,4	258	326	0.111592035324	0.44943466538701676	0.558	0.716,0.76,0.558,0.689	-0.123
3972	"ENSG00000072756"	"TRNT1"	chr3	+	3137259	3137453	3140509	3140648	3129013	3129188	3144583	3144710	3972	122	129	95,92,104,133	76,65,128,141	343	288	0.55960843965	1.0	0.443	0.512,0.543,0.406,0.442	-0.033
3974	"ENSG00000172765"	"TMCC1"	chr3	-	129838897	129839060	129857249	129857405	129832773	129832826	129860939	129861012	3974	11	12	0,4,0,2	5,4,6,10	305	312	0.00540079498798	0.07043807921070301	0.484	0.0,0.506,0.0,0.17	0.315
3975	"ENSG00000172765"	"TMCC1"	chr3	-	129838897	129839060	129860939	129861012	129832773	129832826	129880308	129880562	3975	25	17	2,2,1,5	6,7,7,11	222	312	0.000669829327519	0.017264053500936134	0.674	0.319,0.287,0.167,0.39	0.383
3976	"ENSG00000138075"	"ABCG5"	chr2	-	43814476	43814589	43819914	43820100	43812471	43813309	43822796	43822935	3976	98	178	63,0,13,7	68,4,13,4	335	262	0.45155376142	0.9401126007071409	0.301	0.42,0.0,0.439,0.578	-0.058
3977	"ENSG00000110080"	"ST3GAL4"	chr11	+	126407573	126407634	126408098	126408194	126407251	126407349	126408306	126408496	3977	2	2	14,7,0,0	15,5,0,0	210	245	1	1.0	0.538	0.521,0.62,NA,NA	-0.032
3978	"ENSG00000110080"	"ST3GAL4"	chr11	+	126408098	126408194	126408306	126408496	126407573	126407634	126409267	126409411	3978	0	53	3,1,0,0	44,34,15,12	245	339	0.550042152894	1.0	0.0	0.086,0.039,0.0,0.0	-0.031
3979	"ENSG00000144233"	"AMMECR1L"	chr2	-	127869453	127869544	127870813	127870928	127866899	127866996	127873827	127874272	3979	2	17	0,1,0,4	21,6,6,8	264	240	0.64071342689	1.0	0.097	0.0,0.132,0.0,0.312	-0.014
3980	"ENSG00000144233"	"AMMECR1L"	chr2	-	127869453	127869544	127871248	127871359	127866899	127866996	127873827	127874272	3980	0	17	24,2,2,0	21,6,6,8	260	240	0.000471772732378	0.013802540075653649	0.0	0.513,0.235,0.235,0.0	-0.246
3981	"ENSG00000144233"	"AMMECR1L"	chr2	-	127870813	127870928	127871248	127871359	127866899	127866996	127873827	127874272	3981	0	2	24,2,2,0	0,1,0,4	260	264	6.91993211088e-06	0.000565345396983215	0.0	1.0,0.67,1.0,0.0	-0.667
3982	"ENSG00000144233"	"AMMECR1L"	chr2	-	127871248	127871359	127873827	127874272	127870813	127870928	127884202	127884312	3982	27	6	77,19,15,6	10,4,2,0	594	260	0.320778545539	0.8066034275167654	0.663	0.771,0.675,0.767,1.0	-0.14
3983	"ENSG00000111834"	"RSPH4A"	chr6	+	116627628	116628369	116629566	116629702	116622767	116623002	116630434	116630552	3983	66	5	6,4,13,0	0,0,0,0	890	285	1	1.0	0.809	1.0,1.0,1.0,NA	-0.191
3984	"ENSG00000124508"	"BTN2A2"	chr6	+	26385014	26385362	26388012	26388294	26383791	26383915	26390004	26390211	3984	9	9	23,5,6,0	13,3,0,8	497	431	0.691429141253	1.0	0.464	0.605,0.591,1.0,0.0	-0.085
3985	"ENSG00000100523"	"DDHD1"	chr14	-	53096116	53096218	53103030	53103051	53093315	53093444	53103682	53103856	3985	0	8	0,0,1,0	9,7,4,8	170	251	1	1.0	0.0	0.0,0.0,0.27,0.0	-0.068
3986	"ENSG00000175215"	"CTDSP2"	chr12	-	57826345	57826402	57826995	57827097	57824226	57824319	57827533	57827590	3986	9	47	3,1,2,2	14,15,2,4	251	206	0.690476450634	1.0	0.136	0.15,0.052,0.451,0.291	-0.1
3987	"ENSG00000175215"	"CTDSP2"	chr12	-	57826345	57826402	57826995	57827097	57824226	57824319	57827551	57827590	3987	69	50	43,18,4,9	14,15,4,4	251	206	0.341754354234	0.8287078769104368	0.531	0.716,0.496,0.451,0.649	-0.047
3988	"ENSG00000175215"	"CTDSP2"	chr12	-	57826345	57826402	57826995	57827123	57824226	57824319	57827551	57827590	3988	7	50	3,0,0,2	14,15,4,4	277	206	0.133960386942	0.5010041265412176	0.094	0.137,0.0,0.0,0.271	-0.008
3989	"ENSG00000204764"	"RANBP17"	chr5	+	170914166	170914240	170918712	170918859	170910968	170911134	170919440	170919613	3989	18	31	33,14,18,28	28,26,33,30	223	296	0.412692787077	0.9038744400826556	0.435	0.61,0.417,0.42,0.553	-0.065
3990	"ENSG00000204764"	"RANBP17"	chr5	+	170916464	170916584	170918712	170918859	170914166	170914240	170919440	170919613	3990	17	33	21,16,19,22	31,27,35,35	269	296	0.62145772825	1.0	0.362	0.427,0.395,0.374,0.409	-0.039
3993	"ENSG00000198363"	"ASPH"	chr8	-	61583943	61584029	61618977	61619019	61576771	61576858	61633682	61633727	3993	214	236	65,83,68,53	96,73,104,67	191	235	0.461588790771	0.9492765302679615	0.527	0.454,0.583,0.446,0.493	0.033
3994	"ENSG00000198363"	"ASPH"	chr8	-	61618977	61619019	61633682	61633727	61583943	61584029	61637946	61638003	3994	250	199	80,108,148,95	72,71,97,98	194	191	0.965562512609	1.0	0.553	0.522,0.6,0.6,0.488	0.001
3998	"ENSG00000188647"	"PTAR1"	chr9	-	69718649	69718684	69723325	69723630	69709524	69718568	69732138	69732352	3998	407	3	224,244,250,245	6,1,0,1	454	184	0.876919084473	1.0	0.982	0.938,0.99,1.0,0.99	0.002
3999	"ENSG00000188647"	"PTAR1"	chr9	-	69723325	69723630	69732138	69732352	69709521	69718684	69734149	69734254	3999	254	408	160,124,64,75	242,242,231,239	363	454	0.037368032712	0.22629871558455947	0.438	0.453,0.391,0.257,0.282	0.092
4005	"ENSG00000168214"	"RBPJ"	chr4	+	26410041	26410292	26414048	26414155	26406174	26406270	26415474	26415640	4005	4	5	2,0,0,0	2,0,2,0	400	256	1	1.0	0.339	0.39,NA,0.0,NA	0.144
4007	"ENSG00000164197"	"RNF180"	chr5	+	64217360	64217396	64325185	64325411	64213557	64214517	64330280	64330406	4007	37	164	9,0,4,2	18,39,16,24	185	375	0.19519467536	0.6200975380108583	0.314	0.503,0.0,0.336,0.145	0.068
4008	"ENSG00000166435"	"XRRA1"	chr11	-	74851988	74852082	74906238	74906456	74851087	74851203	74907144	74907273	4008	13	1	12,9,6,6	13,2,2,0	367	243	0.0829004554429	0.3754800963051852	0.896	0.379,0.749,0.665,1.0	0.198
4010	"ENSG00000177646"	"ACAD9"	chr3	+	128899161	128899234	128899286	128899461	128897631	128897710	128901275	128901349	4010	0	245	3,0,0,0	125,117,120,117	222	324	1	1.0	0.0	0.034,0.0,0.0,0.0	-0.009
4011	"ENSG00000117362"	"APH1A"	chr1	-	150267355	150267478	150267715	150267789	150267074	150267202	150268697	150269023	4011	2	235	0,0,0,0	141,111,38,64	223	272	1	1.0	0.01	0.0,0.0,0.0,0.0	0.01
4012	"ENSG00000161813"	"LARP4"	chr12	+	50428916	50429090	50430494	50430570	50427761	50427909	50435487	50435624	4012	183	290	73,74,106,244	135,182,221,292	323	225	0.47560195957	0.9551800879829593	0.305	0.274,0.221,0.25,0.368	0.027
4013	"ENSG00000161813"	"LARP4"	chr12	+	50428934	50429090	50430494	50430570	50427761	50427909	50435487	50435552	4013	353	290	176,183,208,343	135,182,221,292	305	225	0.465704475086	0.9492765302679615	0.473	0.49,0.426,0.41,0.464	0.026
4014	"ENSG00000161813"	"LARP4"	chr12	+	50430494	50430570	50435487	50435624	50428916	50429090	50437734	50437838	4014	176	594	74,84,106,127	331,293,408,472	225	286	0.375163694822	0.8686945446947915	0.274	0.221,0.267,0.248,0.255	0.026
4015	"ENSG00000161813"	"LARP4"	chr12	+	50430497	50430570	50435487	50435624	50428934	50429090	50437734	50437778	4015	0	594	0,0,0,2	331,293,408,472	222	286	1	1.0	0.0	0.0,0.0,0.0,0.005	-0.001
4016	"ENSG00000161813"	"LARP4"	chr12	+	50435487	50435624	50437734	50437838	50430494	50430570	50440438	50440549	4016	511	355	249,299,362,474	220,168,176,292	286	253	0.466620463764	0.9492765302679615	0.56	0.5,0.612,0.645,0.589	-0.026
4017	"ENSG00000161813"	"LARP4"	chr12	+	50441589	50441643	50453459	50453672	50440438	50440549	50454313	50454417	4017	283	365	119,92,134,164	279,290,246,305	203	362	0.000753578142884	0.018027587617059224	0.58	0.432,0.361,0.493,0.489	0.136
4018	"ENSG00000161813"	"LARP4"	chr12	+	50466958	50467120	50473414	50473536	50462581	50462630	50473998	50474107	4018	226	198	308,142,99,176	126,85,85,128	311	271	0.056075730871	0.29289253880751503	0.499	0.681,0.593,0.504,0.545	-0.082
4019	"ENSG00000135912"	"TTLL4"	chr2	+	218747002	218747194	218747289	218747372	218746154	218746231	218747596	218747725	4019	0	4	9,2,0,2	3,0,0,1	341	232	1	1.0	0.0	0.671,1.0,NA,0.576	-0.749
4020	"ENSG00000198162"	"MAN1A2"	chr1	+	117420568	117420649	117442230	117442325	117414712	117414831	117460488	117460612	4020	431	74	78,163,162,190	27,23,14,6	230	244	0.108980097627	0.4443350496468079	0.861	0.754,0.883,0.925,0.971	-0.022
4021	"ENSG00000188092"	"GPR89B"	chr1	+	147968331	147968428	147968874	147968963	147966553	147966663	147969866	147969959	4021	1	0	0,3,4,6	0,1,0,0	246	238	1	1.0	1.0	NA,0.744,1.0,1.0	0.085
4022	"ENSG00000115866"	"DARS1"	chr2	-	135979273	135979366	135983396	135983454	135961395	135961498	135985402	135985563	4022	12	147	12,2,4,0	79,54,40,48	207	242	0.670362871316	1.0	0.087	0.151,0.042,0.105,0.0	0.012
4023	"ENSG00000143207"	"COP1"	chr1	-	176085775	176085890	176116623	176116681	176081151	176081287	176135009	176135086	4023	106	176	138,64,60,29	297,83,128,125	207	264	0.209019505393	0.6492499701231635	0.434	0.372,0.496,0.374,0.228	0.067
4024	"ENSG00000143207"	"COP1"	chr1	-	176116623	176116681	176135009	176135086	176085775	176085890	176149005	176149074	4024	26	80	29,15,15,26	107,28,43,45	226	207	0.516847554125	0.9915595522203147	0.229	0.199,0.329,0.242,0.346	-0.05
4025	"ENSG00000143207"	"COP1"	chr1	-	176116623	176116681	176149005	176149074	176085775	176085890	176175909	176176007	4025	5	76	6,1,0,8	109,26,41,40	218	207	0.70166979365	1.0	0.059	0.05,0.035,0.0,0.16	-0.002
4026	"ENSG00000143207"	"COP1"	chr1	-	176135009	176135086	176149005	176149074	176116623	176116681	176162868	176162988	4026	133	119	81,57,72,49	164,46,49,59	218	226	0.398943071238	0.8895074657366323	0.537	0.339,0.562,0.604,0.463	0.045
4027	"ENSG00000143207"	"COP1"	chr1	-	176135009	176135086	176175909	176176007	176116623	176116681	176184632	176184664	4027	131	116	101,28,57,48	156,45,48,55	247	226	0.0965871995862	0.41680700998044584	0.508	0.372,0.363,0.521,0.444	0.083
4028	"ENSG00000143207"	"COP1"	chr1	-	176136487	176136547	176149005	176149074	176135009	176135086	176162868	176162988	4028	169	109	124,81,88,74	127,65,66,41	218	209	0.311623725675	0.7929583954111046	0.598	0.483,0.544,0.561,0.634	0.042
4029	"ENSG00000143207"	"COP1"	chr1	-	176149005	176149074	176162868	176162988	176135009	176135086	176163814	176163891	4029	182	19	191,66,70,91	29,11,10,7	269	218	0.417029447749	0.9071360578350853	0.886	0.842,0.829,0.85,0.913	0.027
4030	"ENSG00000143207"	"COP1"	chr1	-	176149005	176149074	176162868	176162988	176136487	176136547	176163814	176163891	4030	187	80	193,65,74,89	98,33,42,63	269	218	0.15160528935	0.5367672663676144	0.654	0.615,0.615,0.588,0.534	0.066
4031	"ENSG00000143207"	"COP1"	chr1	-	176163814	176163891	176175909	176176007	176149005	176149074	176184632	176184692	4031	137	5	107,29,58,55	4,3,11,4	247	226	0.0868477961617	0.3864860815828993	0.962	0.961,0.898,0.828,0.926	0.059
4032	"ENSG00000018189"	"RUFY3"	chr4	+	70800140	70800205	70802955	70802983	70794672	70794894	70804347	70804416	4032	35	4	17,21,24,27	8,9,0,2	214	177	0.417060015663	0.9071360578350853	0.879	0.637,0.659,1.0,0.918	0.075
4033	"ENSG00000138468"	"SENP7"	chr3	-	101398860	101399055	101417592	101417790	101372007	101372126	101458954	101459052	4033	189	189	57,26,57,93	47,29,58,52	347	344	0.333033234387	0.8202695704753754	0.498	0.546,0.471,0.493,0.639	-0.039
4034	"ENSG00000138468"	"SENP7"	chr3	-	101417592	101417790	101458954	101459052	101372007	101372126	101493872	101493968	4034	131	88	58,20,40,54	33,13,23,49	247	347	0.979627609911	1.0	0.677	0.712,0.684,0.71,0.608	-0.001
4035	"ENSG00000138468"	"SENP7"	chr3	-	101417592	101417790	101458954	101459052	101398860	101399055	101493872	101493968	4035	156	119	52,20,39,42	52,15,25,67	247	347	0.301702869447	0.7808567989871548	0.648	0.584,0.652,0.687,0.468	0.05
4036	"ENSG00000170445"	"HARS1"	chr5	-	140677907	140678015	140683099	140683219	140677654	140677753	140690854	140690944	4036	20	54	48,14,4,11	95,39,26,26	269	257	0.912047209464	1.0	0.261	0.326,0.255,0.128,0.288	0.012
4039	"ENSG00000155749"	"FLACC1"	chr2	-	201330735	201330833	201342369	201342431	201330469	201330522	201344169	201344263	4039	16	6	0,2,0,2	1,8,2,2	211	247	0.00013002701768	0.005519774377984314	0.757	0.0,0.226,0.0,0.539	0.566
4040	"ENSG00000155749"	"FLACC1"	chr2	-	201330735	201330833	201344169	201344263	201330469	201330522	201346541	201346675	4040	21	6	6,6,2,1	0,8,2,2	243	247	0.345757875764	0.8331283261313968	0.781	1.0,0.433,0.504,0.337	0.213
4041	"ENSG00000121741"	"ZMYM2"	chr13	+	20061052	20061224	20062845	20062971	20059446	20059562	20064450	20064545	4041	225	171	103,107,98,109	48,65,86,91	321	275	0.573009994063	1.0	0.53	0.648,0.585,0.494,0.506	-0.028
4042	"ENSG00000009335"	"UBE3C"	chr7	+	157254243	157254310	157256913	157257044	157253953	157254142	157267584	157269116	4042	18	56	62,14,21,0	61,24,21,29	216	280	0.464762854711	0.9492765302679615	0.294	0.569,0.431,0.565,0.0	-0.097
4043	"ENSG00000164164"	"OTUD4"	chr4	-	145164153	145164226	145171669	145171720	145162639	145162721	145174660	145174744	4043	26	67	6,5,11,25	28,32,93,97	200	222	0.0138469135625	0.12336859202803498	0.301	0.192,0.148,0.116,0.222	0.132
